season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025054,11,56,Sunderland,Home,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,,,,7.0,6.0,13.0,,7.0,,4.0,1.0,,,1.0,,,2.0,9.0,,,0.0283281,0.0424,,1.0,1.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,,20.0,,,6.7,,,1.0,,,3.0,,,,,,13.0,10.0,23.0,,,1,2.0,48.0,1.0,1.0,,
2025-26,14025054,11,56,Sunderland,Home,831424,434399,Reinildo Mandava,reinildo-mandava,D,False,,,,11.0,12.0,23.0,4.0,,,3.0,,,,1.0,,,10.0,4.0,,,0.00550253,,,5.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,,8.0,,,5.7,,,,,,5.0,1.0,2.0,,1.0,,11.0,14.0,25.0,,,0,2.0,42.0,1.0,2.0,,1.0
2025-26,14025054,11,56,Sunderland,Home,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,False,,,1.0,9.0,20.0,29.0,1.0,1.0,,2.0,,,,1.0,,,2.0,5.0,,,0.053878,,,,0.0,,,,,1.0,1.0,,,,,,,87.0,,,,,,,,,2.0,,,6.6,,,,,,3.0,1.0,,,1.0,,10.0,20.0,30.0,,,0,3.0,41.0,1.0,,1.0,
2025-26,14025054,11,56,Sunderland,Home,958878,223827,Daniel Ballard,daniel-ballard,D,False,,,1.0,8.0,18.0,26.0,6.0,5.0,,,,,,,,,7.0,6.0,,,0.00177376,0.0923,0.406,2.0,0.0,1.0,,,,,,,,,,,,90.0,1.0,1.0,,,,,,,8.0,,,7.7,,,,,,6.0,,,,3.0,1.0,13.0,20.0,33.0,,,1,,44.0,,1.0,,
2025-26,14025054,11,56,Sunderland,Home,989034,487676,Trai Hume,hume-trai,D,False,,,,7.0,4.0,11.0,4.0,1.0,,,,,,1.0,,,5.0,7.0,,,0.0879361,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,,,6.0,,,6.7,,,,,,3.0,,1.0,,1.0,,12.0,4.0,16.0,,,0,2.0,28.0,,4.0,,2.0
2025-26,14025075,12,56,Sunderland,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025075,12,56,Sunderland,Away,365812,167512,Luke O'Nien,luke-onien,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025075,12,56,Sunderland,Away,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,,,,15.0,6.0,21.0,,4.0,,2.0,,,,1.0,,,5.0,9.0,,,0.154166,,,4.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,,18.0,,,6.9,,,,,,7.0,,3.0,,1.0,,20.0,9.0,29.0,,,0,5.0,61.0,,,,3.0
2025-26,14025075,12,56,Sunderland,Away,805137,201895,Omar Alderete,omar-alderete,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025075,12,56,Sunderland,Away,831424,434399,Reinildo Mandava,reinildo-mandava,D,False,,,1.0,11.0,17.0,28.0,2.0,,,5.0,,,,,,3.0,6.0,4.0,,,0.00353278,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,,,6.0,,,6.9,,,,,,2.0,,1.0,,1.0,,11.0,18.0,29.0,,,0,2.0,52.0,,2.0,,1.0
2025-26,14025075,12,56,Sunderland,Away,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,False,,,2.0,9.0,34.0,43.0,,3.0,,5.0,,,,,,,1.0,6.0,,1.0,0.00325472,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,,10.0,,,6.9,,,,,,3.0,,,,3.0,,12.0,38.0,50.0,,,0,3.0,59.0,3.0,,,1.0
2025-26,14025075,12,56,Sunderland,Away,958878,223827,Daniel Ballard,daniel-ballard,D,False,,,3.0,12.0,30.0,42.0,1.0,3.0,,6.0,,,,,,,2.0,4.0,,,0.020643,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,,13.0,,,6.7,,,,,,3.0,,,,10.0,,22.0,30.0,52.0,,,0,,64.0,,1.0,,
2025-26,14025075,12,56,Sunderland,Away,989034,487676,Trai Hume,hume-trai,D,False,,,1.0,16.0,4.0,20.0,2.0,,,3.0,,,,,,,3.0,3.0,,,0.0163781,,,1.0,0.0,,,,,1.0,1.0,1.0,,,,,,89.0,,,,,,,,,11.0,,,6.6,,,,,,2.0,,1.0,,2.0,,21.0,6.0,27.0,,,0,3.0,39.0,3.0,,,2.0
2025-26,14025114,13,56,Sunderland,Home,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,,,,9.0,7.0,16.0,3.0,3.0,9.0,8.0,,,,,,1.0,5.0,11.0,1.0,,0.00387185,,,1.0,0.0,,,,,3.0,1.0,,,,,,,90.0,,,,,,,,,21.0,,,6.3,,,,,75.207456487791,2.0,1.0,2.0,,4.0,,15.0,13.0,28.0,71.505,,0,4.0,58.0,2.0,3.0,1.0,3.0
2025-26,14025114,13,56,Sunderland,Home,805137,201895,Omar Alderete,omar-alderete,D,False,,,2.0,3.0,13.0,16.0,,3.0,6.0,2.0,,,,1.0,,1.0,4.0,4.0,,,0.00124681,,,2.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,,6.0,,,6.1,,,,,89.193734013917,7.0,,,,5.0,,7.0,14.0,21.0,80.115,,0,1.0,34.0,,,,1.0
2025-26,14025114,13,56,Sunderland,Home,831424,434399,Reinildo Mandava,reinildo-mandava,D,False,,,,3.0,9.0,12.0,2.0,1.0,9.0,8.0,,,,,,,6.0,6.0,,,0.00624465,0.0305,,2.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,1.0,10.0,,,6.8,,,1.0,,86.818791793821,2.0,3.0,2.0,,4.0,,6.0,11.0,17.0,66.57,,1,2.0,35.0,1.0,2.0,1.0,
2025-26,14025114,13,56,Sunderland,Home,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,True,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,7.828e-05,,,,0.0,,,,,,,,,,,,,16.0,,,,,,,,,1.0,,,6.8,,,,,,1.0,,,,2.0,,2.0,1.0,3.0,,,0,,5.0,,,,
2025-26,14025114,13,56,Sunderland,Home,958878,223827,Daniel Ballard,daniel-ballard,D,False,,,4.0,10.0,27.0,37.0,1.0,4.0,18.0,3.0,,,,,,,2.0,5.0,,,0.00325416,0.0729,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,3.0,,,,,,,12.0,,,7.0,,,1.0,,177.53184787472,5.0,,,,10.0,,21.0,28.0,49.0,114.03,,1,1.0,62.0,,,,1.0
2025-26,14025114,13,56,Sunderland,Home,989034,487676,Trai Hume,hume-trai,D,True,1.0,,,3.0,,3.0,,1.0,3.0,1.0,,,,,,,1.0,4.0,,,0.0394494,,,1.0,0.0,,,,,,1.0,,,,,,,27.0,,,,,,,,,8.0,,,7.0,,,,,17.068966533921,4.0,,3.0,,3.0,,6.0,3.0,9.0,6.93,,0,3.0,19.0,,,,1.0
2025-26,14025147,14,56,Sunderland,Away,365812,167512,Luke O'Nien,luke-onien,D,True,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,,0,2.0,3.0,,,,1.0
2025-26,14025147,14,56,Sunderland,Away,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,,,,7.0,4.0,11.0,,2.0,6.0,3.0,,,,,,,,4.0,,,0.0117579,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,1.0,,,,,,10.0,0.0,,6.3,,,,,35.645208694156,5.0,,1.0,,1.0,,10.0,6.0,16.0,9.3648492942299,,0,2.0,38.0,,,,
2025-26,14025147,14,56,Sunderland,Away,805137,201895,Omar Alderete,omar-alderete,D,False,,,4.0,7.0,27.0,34.0,,2.0,13.0,3.0,,,,,,2.0,2.0,3.0,,,0.188163,0.0751,0.0703,,0.0,,,,1.0,1.0,,,,,,,,90.0,2.0,2.0,,,,,,,8.0,0.0,,7.2,,,1.0,,94.135491810507,9.0,,,,8.0,,11.0,28.0,39.0,33.889137011622,,3,1.0,60.0,,,,1.0
2025-26,14025147,14,56,Sunderland,Away,831424,434399,Reinildo Mandava,reinildo-mandava,D,False,,,2.0,6.0,14.0,20.0,,1.0,11.0,3.0,,,,,,,,6.0,,,0.00367045,,,,0.0,,,,,4.0,,,,,,,,90.0,,1.0,,,,,,,5.0,0.0,,7.2,,,,,62.295429209382,7.0,,,,4.0,,8.0,16.0,24.0,7.6582259642095,,0,2.0,53.0,,3.0,,2.0
2025-26,14025147,14,56,Sunderland,Away,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,True,,,,1.0,1.0,2.0,,,3.0,1.0,,,,,,1.0,1.0,,,,0.00030292,,,,0.0,,,,,1.0,,,,,,,,11.0,,,,,,,,,2.0,0.0,,6.2,,,,,21.386375977087,1.0,,,,,,2.0,1.0,3.0,9.4813701901315,,0,,6.0,,,,
2025-26,14025147,14,56,Sunderland,Away,958878,223827,Daniel Ballard,daniel-ballard,D,False,,,1.0,7.0,20.0,27.0,2.0,2.0,21.0,,,,,1.0,,,3.0,5.0,,,0.00242805,,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,,11.0,1.0,,6.6,,,,,195.33203803692,9.0,,,,8.0,1.0,17.0,21.0,38.0,67.173394395422,36.205282763707,0,2.0,51.0,,1.0,,
2025-26,14025147,14,56,Sunderland,Away,989034,487676,Trai Hume,hume-trai,D,False,1.0,,,5.0,6.0,11.0,6.0,3.0,6.0,7.0,,,,2.0,,1.0,9.0,3.0,,,0.0162902,0.0275,0.0678,,0.0,,,,1.0,2.0,,,,,,,,90.0,1.0,1.0,,,,,,,12.0,0.0,,6.6,,,,,79.812474188412,5.0,,5.0,,1.0,1.0,10.0,8.0,18.0,-6.0072850567631,,1,,37.0,,,,
2025-26,14025171,15,56,Sunderland,Away,365812,167512,Luke O'Nien,luke-onien,D,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,,1.0,,,,0.00154779,,,1.0,0.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,6.3,,,,,22.913666140537,,,,,,,2.0,1.0,3.0,-22.68,,0,,3.0,,,,
2025-26,14025171,15,56,Sunderland,Away,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,,,4.0,8.0,12.0,20.0,1.0,,12.0,8.0,,,,1.0,,1.0,7.0,3.0,,,0.193903,,,2.0,0.0,,,,,4.0,1.0,1.0,,,,,,90.0,,,,,,,,,13.0,,,6.5,,,,,96.915945898321,3.0,2.0,,,4.0,,13.0,14.0,27.0,-41.265,,0,2.0,53.0,2.0,1.0,,1.0
2025-26,14025171,15,56,Sunderland,Away,805137,201895,Omar Alderete,omar-alderete,D,False,,,1.0,3.0,12.0,15.0,,2.0,6.0,2.0,,,1.0,1.0,,,3.0,3.0,,,0.00255867,0.0159,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,,,7.0,,,6.2,,,,,37.607864252945,5.0,1.0,1.0,,4.0,,5.0,15.0,20.0,-19.95,,1,,32.0,1.0,,1.0,
2025-26,14025171,15,56,Sunderland,Away,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,False,,,,11.0,18.0,29.0,,,11.0,3.0,,,,,1.0,,3.0,2.0,,,0.0122408,,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,,,7.0,,,7.4,,,,,94.618085381201,4.0,1.0,,,1.0,,12.0,22.0,34.0,-38.43,,0,2.0,43.0,1.0,,,2.0
2025-26,14025171,15,56,Sunderland,Away,958878,223827,Daniel Ballard,daniel-ballard,D,False,,,1.0,3.0,43.0,46.0,3.0,1.0,20.0,2.0,,,,1.0,,,4.0,3.0,,,0.00063687,,,,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,,9.0,,,6.0,,,,,140.92456133142,4.0,,,,5.0,,8.0,46.0,54.0,-76.23,,0,2.0,62.0,,,,1.0
2025-26,14025171,15,56,Sunderland,Away,989034,487676,Trai Hume,hume-trai,D,False,,,3.0,8.0,17.0,25.0,,1.0,7.0,3.0,,,,2.0,,,2.0,7.0,,,0.0107593,,,,0.0,,,,,1.0,,,,,,,,88.0,,,,,,,,,6.0,,,6.6,,,,,42.542895257864,1.0,,,,4.0,,9.0,20.0,29.0,0.10499999999998,,0,5.0,44.0,,1.0,,3.0
2025-26,14025207,16,56,Sunderland,Home,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,,,1.0,16.0,7.0,23.0,5.0,3.0,6.0,3.0,,,1.0,1.0,,1.0,9.0,4.0,,,0.0263733,0.0318,,2.0,0.0,,,,,3.0,,,,,,,,90.0,,1.0,,,,,,,25.0,,,6.9,,,,,41.732397554744,3.0,,3.0,,6.0,,23.0,11.0,34.0,15.33,,1,1.0,68.0,1.0,,,
2025-26,14025207,16,56,Sunderland,Home,805137,201895,Omar Alderete,omar-alderete,D,False,,,3.0,14.0,21.0,35.0,3.0,5.0,15.0,3.0,,,,1.0,,1.0,6.0,5.0,,,0.018344,,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,1.0,,,,,,,10.0,,,7.0,,,,,173.32087548287,5.0,1.0,,,7.0,,21.0,21.0,42.0,130.2,,0,,54.0,1.0,,,
2025-26,14025207,16,56,Sunderland,Home,831424,434399,Reinildo Mandava,reinildo-mandava,D,False,,,,13.0,15.0,28.0,,2.0,9.0,7.0,,,,,,,2.0,6.0,,,0.0145228,,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,,,8.0,,,7.3,,,,,71.697346242608,5.0,1.0,2.0,,1.0,,16.0,17.0,33.0,21.84,,0,2.0,50.0,1.0,1.0,1.0,2.0
2025-26,14025207,16,56,Sunderland,Home,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025207,16,56,Sunderland,Home,958878,223827,Daniel Ballard,daniel-ballard,D,False,,,5.0,9.0,21.0,30.0,3.0,4.0,14.0,1.0,,1.0,,,,,3.0,7.0,,,0.00588985,0.1319,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,,4.0,,,7.5,,,1.0,,166.83773086783,8.0,,,,6.0,,12.0,22.0,34.0,132.72,,1,1.0,48.0,,2.0,,
2025-26,14025207,16,56,Sunderland,Home,989034,487676,Trai Hume,hume-trai,D,True,,,,9.0,1.0,10.0,2.0,1.0,3.0,,,,,,,,2.0,2.0,,,0.00377622,,,,0.0,,,,,,1.0,,,,,,,20.0,,,,,,,,,6.0,,,6.8,,,,,21.917739506028,2.0,,,,1.0,,14.0,2.0,16.0,6.825,,0,1.0,19.0,,,,1.0
2025-26,14025218,17,56,Sunderland,Away,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,,,4.0,16.0,8.0,24.0,2.0,,7.0,4.0,,,,,,1.0,4.0,3.0,,,0.10674,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,,,20.0,,,7.3,,,,,34.262498818802,4.0,,,,6.0,,19.0,13.0,32.0,-9.975,,0,2.0,61.0,4.0,1.0,,
2025-26,14025218,17,56,Sunderland,Away,805137,201895,Omar Alderete,omar-alderete,D,False,,,3.0,16.0,19.0,35.0,4.0,2.0,21.0,2.0,,1.0,,,,,6.0,3.0,,,0.0197379,0.2485,0.156,2.0,0.0,,,,1.0,2.0,,,,,,,,90.0,2.0,1.0,,,,,,,6.0,2.0,,7.0,,,,,243.97208105933,5.0,1.0,,,6.0,,20.0,19.0,39.0,-135.765,49.835352612834,2,,53.0,1.0,,1.0,
2025-26,14025218,17,56,Sunderland,Away,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,False,,,2.0,17.0,19.0,36.0,,1.0,15.0,4.0,,,,,,1.0,3.0,3.0,,,0.0395605,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,,8.0,,,6.8,,,,,106.74185921957,,1.0,,,2.0,,22.0,20.0,42.0,-27.93,,0,2.0,51.0,,,,
2025-26,14025218,17,56,Sunderland,Away,958878,223827,Daniel Ballard,daniel-ballard,D,False,,,5.0,10.0,31.0,41.0,2.0,6.0,16.0,6.0,,1.0,,,,,5.0,12.0,,,0.00732006,0.1602,0.2957,3.0,0.0,,,,,1.0,,,,,,,,90.0,2.0,,,,,,,,7.0,,,8.0,,,,,139.3839229519,6.0,,,,6.0,,13.0,33.0,46.0,-64.47,,2,4.0,66.0,2.0,2.0,,4.0
2025-26,14025218,17,56,Sunderland,Away,989034,487676,Trai Hume,hume-trai,D,False,1.0,,2.0,9.0,12.0,21.0,2.0,2.0,11.0,5.0,,,,3.0,,,6.0,10.0,,,0.159888,0.0378,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,,10.0,1.0,,7.6,,,1.0,,88.725507294055,4.0,1.0,1.0,,4.0,,12.0,13.0,25.0,-60.27,32.775137162184,1,7.0,53.0,3.0,1.0,,5.0
2025-26,14025218,17,56,Sunderland,Away,1014987,461195,Dennis Cirkin,dennis-cirkin,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025218,17,56,Sunderland,Away,1097848,477547,Leo Fuhr Hjelde,leo-fuhr-hjelde,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025250,18,56,Sunderland,Home,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,,,3.0,16.0,31.0,47.0,3.0,6.0,25.0,4.0,,,,,,,5.0,8.0,,,0.0249342,0.01,0.0411,1.0,0.0,,,,,1.0,,,,,,,,90.0,1.0,1.0,,,,,,,19.0,1.0,,7.4,,,,,232.73748464401,10.0,1.0,1.0,,9.0,,25.0,33.0,58.0,168.945,32.69922055646,1,2.0,90.0,2.0,,,2.0
2025-26,14025250,18,56,Sunderland,Home,805137,201895,Omar Alderete,omar-alderete,D,False,,,5.0,10.0,29.0,39.0,2.0,4.0,23.0,5.0,,,,,,1.0,3.0,6.0,,,0.00420511,0.045,,,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,,,13.0,2.0,,7.3,,,1.0,,241.58110814549,11.0,,,,12.0,1.0,17.0,34.0,51.0,188.79,43.053356172734,1,2.0,69.0,,,,1.0
2025-26,14025250,18,56,Sunderland,Home,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,False,,,1.0,20.0,20.0,40.0,3.0,1.0,13.0,1.0,,,,,,,4.0,4.0,,,0.017421,,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,,4.0,,,7.0,,,,,75.713536377595,3.0,1.0,,,2.0,,23.0,20.0,43.0,13.65,,0,2.0,53.0,1.0,,1.0,1.0
2025-26,14025250,18,56,Sunderland,Home,989034,487676,Trai Hume,hume-trai,D,False,,,5.0,12.0,15.0,27.0,3.0,1.0,11.0,2.0,,,,2.0,1.0,,9.0,3.0,,,0.00377529,,,3.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,,12.0,,,7.0,,,,,73.159654951039,5.0,1.0,1.0,,7.0,,14.0,19.0,33.0,0.73500000000005,,0,1.0,55.0,,1.0,,
2025-26,14025250,18,56,Sunderland,Home,1014987,461195,Dennis Cirkin,dennis-cirkin,D,False,,,,13.0,8.0,21.0,3.0,2.0,11.0,1.0,,,,,,1.0,4.0,3.0,,,0.0114967,,,,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,,,10.0,3.0,,6.6,,,,,124.14730143445,5.0,,1.0,,,,17.0,11.0,28.0,95.445,71.264789368398,0,1.0,46.0,1.0,,,
2025-26,14025250,18,56,Sunderland,Home,1097848,477547,Leo Fuhr Hjelde,leo-fuhr-hjelde,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025250,18,56,Sunderland,Home,1185668,232356,Jenson Jones,jenson-jones,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025270,19,56,Sunderland,Home,365812,167512,Luke O'Nien,luke-onien,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025270,19,56,Sunderland,Home,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,,,3.0,8.0,25.0,33.0,,1.0,19.0,6.0,1.0,,,1.0,,,1.0,4.0,,,0.037889,,,,0.0,,,,,3.0,1.0,,,,,,,90.0,,1.0,,,,,,,17.0,,,7.5,,,,,214.44112375752,5.0,,,,11.0,,19.0,28.0,47.0,43.26,,0,3.0,65.0,1.0,,,3.0
2025-26,14025270,19,56,Sunderland,Home,805137,201895,Omar Alderete,omar-alderete,D,False,,,2.0,7.0,9.0,16.0,1.0,1.0,6.0,4.0,,,,1.0,,1.0,5.0,4.0,,,0.0269863,,,1.0,0.0,,,,,3.0,,,,,,,,90.0,,2.0,,,,,,,6.0,1.0,,7.8,,,,,29.620354129676,11.0,3.0,,,4.0,,10.0,9.0,19.0,13.23,12.320646452196,0,1.0,45.0,1.0,,2.0,1.0
2025-26,14025270,19,56,Sunderland,Home,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,False,,,,5.0,7.0,12.0,,1.0,9.0,4.0,,,,2.0,,,3.0,2.0,,,0.0153846,,,,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,,,13.0,2.0,,7.0,,,,,81.01874100993,1.0,1.0,,,4.0,,12.0,10.0,22.0,42.84,39.805059359932,0,1.0,36.0,2.0,,,1.0
2025-26,14025270,19,56,Sunderland,Home,989034,487676,Trai Hume,hume-trai,D,False,,,2.0,12.0,6.0,18.0,,1.0,9.0,5.0,,1.0,,3.0,,,7.0,2.0,,,0.00985214,0.1633,,3.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,,12.0,,,6.6,,,2.0,,62.639528097661,4.0,1.0,,,2.0,,18.0,7.0,25.0,25.62,,2,1.0,46.0,4.0,,,1.0
2025-26,14025270,19,56,Sunderland,Home,1014987,461195,Dennis Cirkin,dennis-cirkin,D,False,1.0,,,7.0,7.0,14.0,,1.0,7.0,2.0,,,,2.0,,2.0,5.0,10.0,,,0.00724543,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,,8.0,1.0,,7.3,,,,,97.40952876442,3.0,1.0,1.0,,,,10.0,8.0,18.0,51.345,37.991395920656,0,6.0,44.0,,2.0,1.0,4.0
2025-26,14025270,19,56,Sunderland,Home,1097848,477547,Leo Fuhr Hjelde,leo-fuhr-hjelde,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025290,20,56,Sunderland,Away,365812,167512,Luke O'Nien,luke-onien,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025290,20,56,Sunderland,Away,780014,200834,Nordi Mukiele,nordi-mukiele,D,False,2.0,,2.0,14.0,24.0,38.0,,2.0,23.0,3.0,,,,1.0,,1.0,4.0,5.0,,1.0,0.152358,,,1.0,0.0,,,,,2.0,2.0,,,,,,,90.0,,,,,,,,,17.0,1.0,,7.1,,,,,165.97214997165,6.0,2.0,6.0,,6.0,,18.0,28.0,46.0,107.205,17.387608116127,0,2.0,71.0,,,1.0,1.0
2025-26,14025290,20,56,Sunderland,Away,805137,201895,Omar Alderete,omar-alderete,D,False,,,3.0,12.0,27.0,39.0,4.0,2.0,18.0,4.0,,,1.0,,,1.0,6.0,3.0,,,0.00630755,0.0294,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,,10.0,1.0,,6.6,,,,,167.09377562688,5.0,1.0,,,6.0,1.0,18.0,30.0,48.0,140.28,28.753709743266,1,,63.0,,,1.0,
2025-26,14025290,20,56,Sunderland,Away,856739,247955,Lutsharel Geertruida,lutsharel-geertruida,D,False,,,1.0,11.0,14.0,25.0,,,10.0,5.0,,,,1.0,,,2.0,4.0,,,0.0362709,,,1.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,,8.0,,,6.8,,,,,65.999280785947,2.0,,1.0,,2.0,,14.0,17.0,31.0,15.54,,0,2.0,46.0,1.0,2.0,,1.0
2025-26,14025290,20,56,Sunderland,Away,958878,223827,Daniel Ballard,daniel-ballard,D,True,,,,4.0,7.0,11.0,3.0,4.0,8.0,,,,,,,,3.0,4.0,,,0.00144244,,,,0.0,,,,,,,,,,,,,24.0,,,,,,,,,6.0,,,6.5,,,,,49.097313712816,2.0,,,,1.0,,8.0,9.0,17.0,23.52,,0,,20.0,,,,
2025-26,14025290,20,56,Sunderland,Away,989034,487676,Trai Hume,hume-trai,D,False,,,3.0,10.0,12.0,22.0,1.0,4.0,16.0,4.0,,,,,,,1.0,8.0,,,0.025493,0.046,0.0494,,0.0,,,,,1.0,2.0,,,,,,,90.0,1.0,,,,,,,,15.0,,,7.1,,,1.0,,102.90656649537,3.0,,2.0,,5.0,,19.0,14.0,33.0,-16.275,,2,2.0,54.0,,2.0,,2.0
2025-26,14025290,20,56,Sunderland,Away,1014987,461195,Dennis Cirkin,dennis-cirkin,D,False,,,,5.0,11.0,16.0,2.0,,4.0,2.0,,,,,,,3.0,2.0,,,0.00080271,,,1.0,0.0,,,,,,,,,,,,,59.0,,,,,,,,,8.0,,,6.1,,,,,29.737858177786,1.0,1.0,1.0,,2.0,,7.0,14.0,21.0,19.635,,0,1.0,30.0,2.0,,1.0,1.0
2025-26,14025290,20,56,Sunderland,Away,1097848,477547,Leo Fuhr Hjelde,leo-fuhr-hjelde,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
