element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
519,250199,Nicolás,Domínguez,2561898,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,175,0,0
519,250199,Nicolás,Domínguez,2561909,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-14,198,23,37
519,250199,Nicolás,Domínguez,2561921,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-10,200,17,27
519,250199,Nicolás,Domínguez,2561926,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,3,228,36,33
519,250199,Nicolás,Domínguez,2561938,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-13,225,21,34
519,250199,Nicolás,Domínguez,2561953,0,False,45,0,0,0,1,0,0,0,1,0,0,0,3,2.4,3.3,0.0,0.6,1,0,2,3,1,0.00,0.01,0.01,0.44,50,38,330,87,49
519,250199,Nicolás,Domínguez,2561963,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,69,579,126,57
519,250199,Nicolás,Domínguez,2561971,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,70,962,142,72
519,250199,Nicolás,Domínguez,2561975,1,False,7,0,0,0,0,0,0,0,0,0,0,0,6,4.6,11.1,0.0,1.6,0,0,1,1,0,0.00,0.02,0.02,0.00,50,-42,1063,66,108
519,250199,Nicolás,Domínguez,2561991,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-14,1207,65,79
519,250199,Nicolás,Domínguez,2562001,1,False,58,0,0,0,1,0,0,0,0,0,0,0,9,10.2,30.9,0.0,4.1,0,1,3,4,1,0.00,0.12,0.12,0.08,50,7,1348,80,73
519,250199,Nicolás,Domínguez,2562011,3,False,60,0,0,1,0,0,0,0,0,0,0,0,5,1.8,1.7,1.0,0.5,3,4,0,7,1,0.02,0.01,0.03,1.16,50,-16,1523,69,85
519,250199,Nicolás,Domínguez,2562021,1,False,45,0,0,0,1,0,0,0,0,0,0,0,11,11.4,29.4,2.0,4.3,2,2,1,5,1,0.03,0.05,0.08,1.12,50,55,1714,120,65
519,250199,Nicolás,Domínguez,2562034,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.5,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,50,89,1873,177,88
519,250199,Nicolás,Domínguez,2562038,1,False,28,0,0,0,1,0,0,0,0,0,0,0,3,8.4,0.0,4.0,1.2,1,2,2,5,0,0.29,0.00,0.29,0.41,50,-27,1939,96,123
519,250199,Nicolás,Domínguez,2562052,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-109,1934,80,189
519,250199,Nicolás,Domínguez,2562059,0,False,17,0,0,0,0,0,0,0,1,0,0,0,0,0.2,1.6,0.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.31,50,-142,1833,33,175
519,250199,Nicolás,Domínguez,2562072,2,False,86,0,0,0,2,0,0,0,0,0,0,0,9,7.0,2.3,1.0,1.0,1,2,3,6,1,0.02,0.02,0.04,1.38,50,-28,1893,52,80
519,250199,Nicolás,Domínguez,2562082,1,False,45,0,0,0,1,0,0,0,0,0,0,0,4,9.8,18.7,4.0,3.3,1,2,2,5,1,0.00,0.05,0.05,0.29,50,62,2079,119,57
519,250199,Nicolás,Domínguez,2562086,4,False,82,0,0,0,3,0,0,0,0,0,0,0,12,13.4,11.8,2.0,2.7,2,6,5,13,1,0.01,0.02,0.03,1.59,50,15,2110,72,57
519,250199,Nicolás,Domínguez,2562104,10,False,90,1,0,0,1,0,0,0,0,0,0,3,39,51.8,20.1,50.0,12.2,0,5,4,9,1,0.31,0.07,0.38,0.95,50,90,2271,145,55
519,250199,Nicolás,Domínguez,2562111,3,False,88,0,0,1,0,0,0,0,0,0,0,0,6,17.8,3.8,15.0,3.7,4,2,2,8,1,0.21,0.01,0.22,1.99,50,389,2782,514,125
519,250199,Nicolás,Domínguez,2562117,3,False,60,0,0,1,0,0,0,0,0,0,0,0,7,4.2,2.1,3.0,0.9,1,3,3,7,1,0.01,0.00,0.01,1.36,50,364,3224,486,122
519,250199,Nicolás,Domínguez,2562131,1,False,45,0,0,0,1,0,0,0,0,0,0,0,6,7.0,2.2,0.0,0.9,0,0,3,3,1,0.00,0.00,0.00,1.61,50,1046,4426,1295,249
519,250199,Nicolás,Domínguez,2562140,1,False,53,0,0,0,3,0,0,0,0,0,0,0,8,14.8,1.1,35.0,5.1,2,2,1,5,1,0.19,0.01,0.20,2.05,50,418,4897,750,332
519,250199,Nicolás,Domínguez,2562151,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-156,4811,269,425
519,250199,Nicolás,Domínguez,2562161,1,False,13,0,0,0,1,0,0,0,0,0,0,0,9,7.4,0.6,0.0,0.8,1,0,3,4,0,0.00,0.00,0.00,1.20,50,-369,4520,82,451
519,250199,Nicolás,Domínguez,2562167,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-172,4417,47,219
519,250199,Nicolás,Domínguez,2562181,2,False,63,0,0,0,2,0,0,0,0,0,0,0,17,10.0,12.3,2.0,2.4,0,8,3,11,1,0.00,0.05,0.05,1.05,50,-254,4208,19,273
519,250199,Nicolás,Domínguez,2562192,1,False,45,0,0,0,0,0,0,0,0,0,0,0,9,9.8,1.8,7.0,1.9,1,2,3,6,1,0.06,0.00,0.06,0.89,50,-78,4234,87,165
519,250199,Nicolás,Domínguez,2562203,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-41,4211,54,95
519,250199,Nicolás,Domínguez,2562212,1,False,6,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.33,50,-94,4248,46,140
519,250199,Nicolás,Domínguez,2562223,4,False,1,0,1,0,0,0,0,0,0,0,0,0,17,23.6,14.6,0.0,3.8,0,2,3,5,0,0.00,0.18,0.18,0.00,50,-71,4205,40,111
519,250199,Nicolás,Domínguez,2562232,0,False,45,0,0,0,0,0,0,0,1,0,0,0,2,2.6,1.5,0.0,0.4,0,5,2,7,0,0.00,0.10,0.10,0.36,50,118,4533,185,67
519,250199,Nicolás,Domínguez,2562239,1,False,45,0,0,0,0,0,0,0,0,0,0,0,6,14.0,1.9,0.0,1.6,5,2,2,9,1,0.00,0.00,0.00,1.13,50,-52,4355,59,111
519,250199,Nicolás,Domínguez,2562251,1,False,45,0,0,0,0,0,0,0,0,0,0,0,4,5.2,0.7,0.0,0.6,1,2,2,5,1,0.00,0.00,0.00,0.57,50,6,4399,87,81
519,250199,Nicolás,Domínguez,2562262,2,False,69,0,0,0,2,0,0,0,0,0,0,0,23,21.8,16.8,7.0,4.6,3,4,4,11,1,0.21,0.05,0.26,2.80,50,-1,4433,85,86
519,250199,Nicolás,Domínguez,2562271,1,False,25,0,0,0,0,0,0,0,0,0,0,0,6,5.2,2.1,5.0,1.2,0,1,2,3,0,0.11,0.00,0.11,0.14,50,-51,4414,61,112
