season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827913,3,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,5.0,13.0,10.0,23.0,4.0,1.0,5.0,,,,2.0,,,,7.0,10.0,,,1.0,1.0,,,,2.0,1.0,,90.0,,,,,,,,6.0,,7.3,,,,,1.0,3.0,,,6.0,,17.0,12.0,29.0,0,4.0,41.0,,2.0,3.0,3.0
2018-19,7827913,3,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,6.0,26.0,16.0,42.0,4.0,,10.0,,,1.0,,,,,4.0,2.0,,,2.0,,,,,,3.0,,90.0,,,,,,,,11.0,,7.3,,,1.0,,,,,,6.0,,31.0,21.0,52.0,2,2.0,57.0,1.0,,,1.0
2018-19,7827913,3,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,3.0,18.0,9.0,27.0,,,6.0,,,1.0,,,,2.0,5.0,3.0,,,2.0,,1.0,,,1.0,1.0,,90.0,2.0,,,,,,,18.0,,7.4,,,1.0,,,3.0,3.0,,4.0,,26.0,12.0,35.0,4,,57.0,1.0,2.0,1.0,
2018-19,7827913,3,57,Watford,Home,193554,108413,Will Hughes,will-hughes,M,False,,,,15.0,2.0,17.0,2.0,,3.0,,1.0,,,,,1.0,8.0,6.0,,,3.0,,,,,,2.0,,90.0,1.0,,,,,,,15.0,,6.5,,,,,,3.0,,,2.0,,21.0,3.0,24.0,1,3.0,43.0,5.0,2.0,1.0,2.0
2018-19,7827913,3,57,Watford,Home,319847,157775,Ken Sema,ken-sema,M,True,,,,2.0,1.0,3.0,,,2.0,,,,,,,1.0,2.0,3.0,,,,,,,,2.0,,,17.0,,,,,,,,2.0,,6.5,,,,,,2.0,,,,,2.0,1.0,3.0,0,1.0,10.0,,1.0,1.0,1.0
2018-19,7827923,4,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,2.0,7.0,13.0,20.0,1.0,2.0,6.0,,,,1.0,,,2.0,5.0,7.0,,,1.0,,,,,5.0,,,90.0,,,,,,,,11.0,,7.1,,,,,4.0,,,,4.0,,13.0,16.0,29.0,0,5.0,48.0,,,,4.0
2018-19,7827923,4,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,,13.0,14.0,27.0,1.0,1.0,10.0,,,,2.0,,,1.0,5.0,4.0,,,1.0,,,,,,,,90.0,,,1.0,,,,,14.0,,6.3,,,,,3.0,1.0,,,2.0,,14.0,22.0,36.0,0,2.0,51.0,4.0,,1.0,2.0
2018-19,7827923,4,57,Watford,Home,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,2.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,6.5,,,,,,,,,,,2.0,1.0,3.0,0,,3.0,,,,
2018-19,7827923,4,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,2.0,5.0,12.0,17.0,,,9.0,,,,1.0,,,1.0,7.0,3.0,,,,,,,,1.0,,,89.0,,,,,,,,19.0,,6.1,,,1.0,,,8.0,,,3.0,1.0,9.0,15.0,24.0,1,,45.0,5.0,,3.0,
2018-19,7827923,4,57,Watford,Home,193554,108413,Will Hughes,will-hughes,M,False,,,,14.0,6.0,20.0,2.0,,11.0,,,,,,,1.0,4.0,5.0,,,1.0,,,,,3.0,1.0,,86.0,,,,,,,,10.0,,7.1,,,,,1.0,,,,1.0,,17.0,9.0,26.0,0,2.0,45.0,3.0,3.0,,2.0
2018-19,7827923,4,57,Watford,Home,319847,157775,Ken Sema,ken-sema,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827943,5,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,8.0,36.0,20.0,56.0,4.0,3.0,8.0,,,,1.0,,,,7.0,8.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,9.0,,7.1,,,,,2.0,,1.0,,10.0,,43.0,22.0,64.0,0,4.0,77.0,,1.0,,2.0
2018-19,7827943,5,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,2.0,28.0,23.0,51.0,,,5.0,,,1.0,,,,1.0,2.0,4.0,,,1.0,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,7.0,,7.5,,,2.0,,3.0,1.0,,,2.0,,33.0,23.0,56.0,4,3.0,72.0,,,1.0,3.0
2018-19,7827943,5,57,Watford,Home,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827943,5,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,1.0,20.0,10.0,30.0,,,7.0,,,1.0,,,,2.0,7.0,3.0,,,1.0,,,,,,4.0,,90.0,,,,,,,,20.0,,6.5,,,1.0,,,5.0,1.0,,1.0,1.0,32.0,11.0,42.0,2,,59.0,1.0,2.0,1.0,
2018-19,7827943,5,57,Watford,Home,193554,108413,Will Hughes,will-hughes,M,False,2.0,,,22.0,9.0,29.0,,,8.0,1.0,,2.0,2.0,,,,3.0,9.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,11.0,,7.4,,,,,2.0,2.0,2.0,,,,29.0,11.0,38.0,3,4.0,64.0,2.0,3.0,2.0,4.0
2018-19,7827943,5,57,Watford,Home,319847,157775,Ken Sema,ken-sema,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827945,6,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,6.0,19.0,22.0,41.0,3.0,1.0,16.0,,,,,,,,3.0,2.0,,,,,,,,5.0,,,90.0,,2.0,,,,,,4.0,,7.4,,,,,4.0,,,,9.0,,22.0,23.0,45.0,0,1.0,63.0,,,,1.0
2018-19,7827945,6,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,3.0,17.0,11.0,28.0,,1.0,7.0,,,,1.0,,,,1.0,4.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,,15.0,,7.3,,,,,,2.0,1.0,,5.0,,29.0,12.0,40.0,1,1.0,51.0,2.0,,2.0,1.0
2018-19,7827945,6,57,Watford,Away,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827945,6,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,1.0,13.0,7.0,20.0,1.0,,8.0,,,,,,,2.0,6.0,3.0,,,,,,,,1.0,,,89.0,,,,,,,,15.0,,6.3,,,1.0,,,3.0,1.0,,2.0,1.0,18.0,8.0,25.0,1,1.0,43.0,3.0,2.0,,1.0
2018-19,7827945,6,57,Watford,Away,193554,108413,Will Hughes,will-hughes,M,False,,,,11.0,4.0,15.0,1.0,1.0,4.0,1.0,,,,,,3.0,7.0,4.0,,,2.0,1.0,,,,3.0,2.0,,70.0,,,,,,,,19.0,,7.2,,,,,2.0,1.0,2.0,,,,20.0,5.0,23.0,0,2.0,49.0,3.0,2.0,,1.0
2018-19,7827945,6,57,Watford,Away,319847,157775,Ken Sema,ken-sema,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827964,7,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,1.0,10.0,18.0,28.0,3.0,2.0,10.0,,,,1.0,,,,6.0,4.0,,,1.0,,,,,5.0,,,90.0,,,,,,,,9.0,,6.7,,,1.0,,4.0,1.0,,,3.0,,15.0,20.0,35.0,1,2.0,53.0,1.0,,,1.0
2018-19,7827964,7,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,6.0,19.0,13.0,32.0,5.0,3.0,8.0,,1.0,1.0,,,,,6.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,14.0,,6.9,,,2.0,,1.0,1.0,,,6.0,,24.0,16.0,40.0,3,3.0,59.0,4.0,,1.0,2.0
2018-19,7827964,7,57,Watford,Away,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827964,7,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,2.0,,1.0,15.0,9.0,22.0,,,3.0,,,,1.0,,,1.0,5.0,6.0,,,3.0,,,,,,,,90.0,,,,,,,,14.0,,7.0,,,2.0,,,3.0,5.0,,1.0,,25.0,11.0,31.0,2,,50.0,1.0,3.0,3.0,
2018-19,7827964,7,57,Watford,Away,193554,108413,Will Hughes,will-hughes,M,False,,,,11.0,5.0,16.0,,,8.0,,,,2.0,,,1.0,7.0,10.0,,,3.0,,,,,2.0,1.0,,90.0,,,,,,,,14.0,,6.8,,,1.0,,,4.0,1.0,,1.0,,18.0,7.0,24.0,1,4.0,49.0,3.0,3.0,3.0,1.0
2018-19,7827964,7,57,Watford,Away,319847,157775,Ken Sema,ken-sema,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827964,7,57,Watford,Away,826651,220166,Marc Navarro,marc-navarro,M,False,1.0,,1.0,5.0,14.0,18.0,2.0,,4.0,,,,1.0,,,,4.0,4.0,,,1.0,,,,,,,,84.0,,,,,,,,11.0,,6.7,,,,,2.0,,5.0,,3.0,,13.0,14.0,22.0,0,4.0,43.0,,,,2.0
2018-19,7828004,8,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,3.0,16.0,15.0,31.0,1.0,3.0,9.0,,,2.0,,,,,2.0,9.0,,,,,,,,4.0,,,90.0,,,,,,,,11.0,,7.0,,,,,1.0,2.0,1.0,,6.0,,22.0,16.0,37.0,2,3.0,60.0,1.0,2.0,1.0,1.0
2018-19,7828004,8,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,3.0,19.0,15.0,34.0,1.0,,7.0,,,1.0,1.0,,,,3.0,2.0,,,1.0,,,,,,,,90.0,,,,,,,,12.0,,6.7,,,1.0,,1.0,,,,4.0,,26.0,18.0,44.0,2,2.0,53.0,,,,1.0
2018-19,7828004,8,57,Watford,Home,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828004,8,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,2.0,20.0,14.0,34.0,1.0,,4.0,,,,,,,,2.0,2.0,,,1.0,,,,,,2.0,,74.0,,,,,,,,8.0,,6.5,,,,,1.0,1.0,,,2.0,,24.0,15.0,39.0,0,,46.0,3.0,1.0,1.0,
2018-19,7828004,8,57,Watford,Home,193554,108413,Will Hughes,will-hughes,M,False,,,,9.0,7.0,16.0,,,2.0,,,1.0,,,,,2.0,2.0,,,1.0,,,,,1.0,,,55.0,1.0,,,,,,,6.0,,6.5,,,,,1.0,2.0,,,,,12.0,8.0,20.0,2,1.0,32.0,1.0,,1.0,1.0
2018-19,7828004,8,57,Watford,Home,319847,157775,Ken Sema,ken-sema,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828024,9,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,3.0,38.0,41.0,79.0,1.0,2.0,8.0,,,,,,,2.0,6.0,11.0,,,3.0,,1.0,,,2.0,,,90.0,1.0,,,,,,,10.0,,7.9,,,,,1.0,,,,4.0,,44.0,43.0,87.0,1,6.0,107.0,,3.0,,4.0
2018-19,7828024,9,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,1.0,45.0,31.0,76.0,,3.0,11.0,1.0,1.0,1.0,1.0,,,2.0,6.0,6.0,,,1.0,2.0,,,,2.0,4.0,,90.0,1.0,1.0,,,,,,18.0,,7.6,,,,,,4.0,,,3.0,,54.0,33.0,87.0,2,1.0,106.0,3.0,1.0,2.0,1.0
2018-19,7828024,9,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,,26.0,11.0,37.0,,,3.0,,,1.0,,,,2.0,4.0,5.0,,,,,1.0,,,,,1.0,90.0,1.0,,,,,,,11.0,,7.4,,,1.0,,1.0,3.0,,,,,29.0,13.0,42.0,3,1.0,63.0,2.0,3.0,1.0,1.0
2018-19,7828024,9,57,Watford,Away,193554,108413,Will Hughes,will-hughes,M,False,,,1.0,23.0,7.0,30.0,2.0,2.0,2.0,,,,1.0,,,2.0,10.0,9.0,,,4.0,,,,,1.0,2.0,,90.0,,,,,,,,9.0,,6.7,,,,,,2.0,,,1.0,,26.0,9.0,35.0,0,1.0,52.0,1.0,5.0,1.0,
2018-19,7828024,9,57,Watford,Away,319847,157775,Ken Sema,ken-sema,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828024,9,57,Watford,Away,826651,220166,Marc Navarro,marc-navarro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828024,9,57,Watford,Away,842582,216058,Domingos Quina,domingos-quina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827936,10,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,3.0,26.0,24.0,50.0,1.0,,6.0,,,,2.0,,,1.0,7.0,2.0,,,1.0,1.0,,,,1.0,2.0,,90.0,,,,,,,,11.0,,6.7,,,,,,3.0,,,5.0,,31.0,27.0,58.0,0,1.0,68.0,,,1.0,
2018-19,7827936,10,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,1.0,25.0,23.0,48.0,1.0,,7.0,,,,,,,2.0,5.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,19.0,,6.9,,,,,1.0,2.0,,,2.0,,34.0,28.0,62.0,0,4.0,77.0,2.0,,1.0,2.0
2018-19,7827936,10,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,5.0,21.0,12.0,33.0,,,6.0,1.0,,,,,,,1.0,5.0,,,,,1.0,,,2.0,1.0,,90.0,2.0,,,,,,,10.0,,8.2,,,,,,4.0,,,5.0,,25.0,14.0,39.0,2,1.0,54.0,3.0,1.0,3.0,
2018-19,7827936,10,57,Watford,Home,193554,108413,Will Hughes,will-hughes,M,False,,,,17.0,8.0,25.0,,,6.0,,1.0,,3.0,,,5.0,9.0,5.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,19.0,,5.8,,,,,1.0,2.0,1.0,,2.0,,25.0,11.0,35.0,1,1.0,57.0,,3.0,1.0,
2018-19,7827936,10,57,Watford,Home,319847,157775,Ken Sema,ken-sema,M,True,,,,2.0,3.0,5.0,1.0,1.0,,,,,1.0,,,,5.0,2.0,,,1.0,,,,,,,,25.0,,,,,,,,6.0,,6.2,,,1.0,,,3.0,,,,,3.0,3.0,6.0,1,,15.0,3.0,,1.0,
2018-19,7827957,11,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,10.0,32.0,31.0,63.0,3.0,6.0,7.0,1.0,,,,,,1.0,6.0,10.0,,,2.0,,,,,3.0,1.0,,90.0,,,,,,,,8.0,,7.5,,,2.0,,3.0,,,,11.0,,37.0,33.0,70.0,2,1.0,86.0,,3.0,,1.0
2018-19,7827957,11,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,5.0,26.0,32.0,58.0,1.0,5.0,5.0,1.0,,,2.0,,,,4.0,8.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,15.0,,7.1,,,,,2.0,1.0,1.0,,7.0,,35.0,36.0,70.0,0,3.0,82.0,1.0,,,
2018-19,7827957,11,57,Watford,Away,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,3.0,1.0,,,1.0,,,,,,,,5.0,,,,,,,,4.0,,6.1,,,,,,1.0,,,,,1.0,2.0,3.0,0,,6.0,1.0,,,
2018-19,7827957,11,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,,19.0,8.0,27.0,1.0,,8.0,,,,,,,6.0,11.0,,,,,,,,1.0,,1.0,,90.0,,,,,,,,21.0,,5.8,,,1.0,,,4.0,1.0,,,,22.0,12.0,33.0,1,,54.0,3.0,,,
2018-19,7827957,11,57,Watford,Away,193554,108413,Will Hughes,will-hughes,M,False,,,1.0,9.0,7.0,16.0,1.0,1.0,2.0,,,1.0,1.0,,,,4.0,5.0,,,3.0,,,,,,,,77.0,,,,,,,,12.0,,6.4,,,,,2.0,,,,3.0,,16.0,10.0,26.0,1,1.0,38.0,2.0,3.0,,
2018-19,7827957,11,57,Watford,Away,319847,157775,Ken Sema,ken-sema,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827979,12,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,3.0,28.0,25.0,53.0,,1.0,4.0,,,,3.0,,,3.0,8.0,6.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,17.0,,6.5,,,,,2.0,2.0,1.0,,8.0,,37.0,27.0,63.0,0,2.0,79.0,2.0,2.0,1.0,1.0
2018-19,7827979,12,57,Watford,Away,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,False,,,1.0,10.0,10.0,20.0,1.0,1.0,5.0,1.0,,,1.0,,,1.0,6.0,2.0,,,3.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.0,,6.6,,,,,,,,,2.0,,15.0,11.0,26.0,0,,33.0,,1.0,,
2018-19,7827979,12,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,,2.0,4.0,6.0,1.0,,3.0,,1.0,,,,,2.0,4.0,2.0,1.0,,,,,,,,,,68.0,2.0,,,,,,,18.0,,5.6,,,,,,1.0,3.0,,,,11.0,6.0,14.0,2,,31.0,3.0,2.0,,
2018-19,7827979,12,57,Watford,Away,193554,108413,Will Hughes,will-hughes,M,False,,,,6.0,5.0,11.0,1.0,1.0,1.0,,,,2.0,,,1.0,5.0,1.0,,,1.0,,,,,1.0,,,40.0,,,,,,,,12.0,,6.2,,,,,,,,,,,13.0,8.0,21.0,0,,27.0,1.0,,,
2018-19,7827997,13,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,2.0,14.0,14.0,28.0,,3.0,7.0,,,,2.0,,,,3.0,7.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,16.0,,6.7,,,1.0,,2.0,,,,4.0,,25.0,18.0,43.0,1,3.0,56.0,1.0,1.0,,3.0
2018-19,7827997,13,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,2.0,17.0,21.0,38.0,2.0,,11.0,,,,3.0,,,1.0,11.0,6.0,,,4.0,,,,,2.0,,,90.0,,,,,,,,15.0,,6.1,,,,,1.0,5.0,1.0,,3.0,,25.0,23.0,47.0,0,2.0,65.0,1.0,1.0,3.0,1.0
2018-19,7827997,13,57,Watford,Home,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827997,13,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,1.0,,1.0,12.0,17.0,28.0,,,8.0,1.0,1.0,,1.0,,,,4.0,2.0,,,3.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,9.0,,6.8,,,1.0,,1.0,1.0,3.0,,1.0,,16.0,17.0,30.0,2,,46.0,4.0,1.0,1.0,
2018-19,7827997,13,57,Watford,Home,193554,108413,Will Hughes,will-hughes,M,False,,,,14.0,5.0,19.0,1.0,,4.0,,,,,,,2.0,4.0,4.0,,,,,,,,2.0,,,75.0,,,,,,,,14.0,,6.6,,,,,1.0,2.0,,,,,17.0,10.0,27.0,0,2.0,44.0,2.0,1.0,1.0,2.0
2018-19,7827997,13,57,Watford,Home,826651,220166,Marc Navarro,marc-navarro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827997,13,57,Watford,Home,842582,216058,Domingos Quina,domingos-quina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828019,14,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,4.0,33.0,41.0,74.0,2.0,2.0,9.0,,,,1.0,,,1.0,6.0,7.0,,,2.0,,,,,6.0,,,89.0,,,,,,,,13.0,,6.8,,,,,3.0,2.0,,,8.0,,40.0,45.0,85.0,0,3.0,105.0,1.0,,2.0,
2018-19,7828019,14,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,2.0,37.0,21.0,58.0,,,2.0,,,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,,1.0,,,90.0,,,,,,,,12.0,,6.2,,,1.0,,2.0,,,,4.0,,43.0,23.0,66.0,2,1.0,77.0,3.0,,,1.0
