element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
55,88894,Ross,Barkley,2561896,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,10334,0,0
55,88894,Ross,Barkley,2561907,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2818,7696,94,2912
55,88894,Ross,Barkley,2561915,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1655,6173,108,1763
55,88894,Ross,Barkley,2561930,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-993,5289,41,1034
55,88894,Ross,Barkley,2561942,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-619,4720,19,638
55,88894,Ross,Barkley,2561945,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-440,4286,39,479
55,88894,Ross,Barkley,2561957,1,False,6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,7.0,0.7,1,2,0,3,0,0.16,0.00,0.16,0.03,48,-254,4060,22,276
55,88894,Ross,Barkley,2561973,1,False,8,0,0,0,0,0,0,0,0,0,0,0,4,2.4,1.3,0.0,0.4,0,0,1,1,0,0.00,0.00,0.00,0.20,48,239,4484,432,193
55,88894,Ross,Barkley,2561977,1,False,16,0,0,0,0,0,0,0,0,0,0,0,3,6.0,3.1,0.0,0.9,1,1,0,2,0,0.00,0.00,0.00,0.54,48,179,4769,352,173
55,88894,Ross,Barkley,2561989,1,False,31,0,0,0,0,0,0,0,0,0,0,0,4,3.6,10.7,13.0,2.7,0,1,0,1,0,0.10,0.02,0.12,0.15,48,107,5011,319,212
55,88894,Ross,Barkley,2561995,6,False,19,1,0,0,0,0,0,0,0,0,0,0,29,39.8,13.9,33.0,8.7,0,2,2,4,0,0.17,0.13,0.30,0.09,48,169,5301,355,186
55,88894,Ross,Barkley,2562010,4,False,22,0,1,0,0,0,0,0,0,0,0,0,12,0.0,4.1,2.0,0.6,0,4,0,4,0,0.00,0.01,0.01,0.40,48,804,6561,1024,220
55,88894,Ross,Barkley,2562015,1,False,12,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,843,7452,1155,312
55,88894,Ross,Barkley,2562027,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-298,6974,244,542
55,88894,Ross,Barkley,2562036,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-877,6093,16,893
55,88894,Ross,Barkley,2562054,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-864,5255,33,897
55,88894,Ross,Barkley,2562056,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-309,4957,28,337
55,88894,Ross,Barkley,2562068,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-203,4781,21,224
55,88894,Ross,Barkley,2562075,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-100,4694,10,110
55,88894,Ross,Barkley,2562086,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-57,4634,19,76
55,88894,Ross,Barkley,2562099,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-68,4571,17,85
55,88894,Ross,Barkley,2562105,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-86,4491,28,114
55,88894,Ross,Barkley,2562123,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-29,4466,19,48
55,88894,Ross,Barkley,2562125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-35,4432,23,58
55,88894,Ross,Barkley,2562135,1,False,13,0,0,0,0,0,0,0,0,0,0,0,8,9.6,10.6,2.0,2.2,3,0,1,4,0,0.00,0.00,0.00,0.43,48,118,4591,169,51
