element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
570,135720,Kevin,Danso,2561900,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,19361,0,0
570,135720,Kevin,Danso,2561912,1,False,1,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.0,0.0,0.4,2,0,0,2,0,0.00,0.00,0.00,0.00,45,-4224,18440,840,5064
570,135720,Kevin,Danso,2561923,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-733,19821,3237,3970
570,135720,Kevin,Danso,2561934,1,False,10,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.8,0.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2467,18014,621,3088
570,135720,Kevin,Danso,2561937,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-1166,17314,697,1863
570,135720,Kevin,Danso,2561954,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,553,18516,2499,1946
570,135720,Kevin,Danso,2561961,1,False,5,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.24,43,-391,18338,1051,1442
570,135720,Kevin,Danso,2561973,0,False,90,0,0,0,2,0,0,0,1,0,0,0,7,18.8,1.8,0.0,2.1,9,3,0,9,1,0.00,0.02,0.02,0.32,43,-868,17848,569,1437
570,135720,Kevin,Danso,2561980,9,False,90,0,0,1,0,0,0,0,0,0,0,1,36,30.6,0.4,0.0,3.1,20,3,1,21,1,0.00,0.00,0.00,1.53,43,-131,18014,675,806
570,135720,Kevin,Danso,2561993,0,False,59,0,0,0,1,0,0,0,1,0,0,0,1,6.6,0.2,0.0,0.7,2,1,2,4,1,0.00,0.04,0.04,2.26,43,322,18699,1115,793
