season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2010-11,1379594,1,7,Aston_Villa,Home,597,1803,Brad Friedel,brad-friedel,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379594,1,21,West_Ham_United,Away,836,1243,Robert Green,robert-green,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379594,1,7,Aston_Villa,Home,14889,41705,Brad Guzan,brad-guzan,G,True,,,,,,,
2010-11,1379594,1,21,West_Ham_United,Away,39410,39493,Marek Štech,marek-stech,G,True,,,,,,,
2010-11,1379595,1,11,Everton,Away,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379595,1,5,Blackburn_Rovers,Home,921,1801,Paul Robinson,paul-robinson,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379595,1,11,Everton,Away,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,,
2010-11,1379595,1,5,Blackburn_Rovers,Home,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,,,
2010-11,1379597,1,30,Bolton_Wanderers,Home,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379597,1,54,Fulham,Away,19755,15903,David Stockdale,david-stockdale,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379597,1,30,Bolton_Wanderers,Home,39316,45175,Ádám Bogdán,adam-bogdan,G,True,,,,,,,
2010-11,1379597,1,54,Fulham,Away,1422649,14471,Pascal Zuberbühler,pascal-zuberbuhler,G,True,,,,,,,
2010-11,1379598,1,35,West_Bromwich_Albion,Away,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379598,1,8,Chelsea,Home,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379598,1,8,Chelsea,Home,6413,37634,Henrique Hilário,henrique-hilario,G,True,,,,,,,
2010-11,1379598,1,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,,
2010-11,1379599,1,3,Arsenal,Away,521,14422,Manuel Almunia,manuel-almunia,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379599,1,3,Arsenal,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,True,,,,,,,
2010-11,1379599,1,14,Liverpool,Home,26937,8432,Pepe Reina,pepe-reina,G,False,0.0,0.0,90.0,1.0,,,0.0
2010-11,1379599,1,14,Liverpool,Home,39328,51917,Diego Cavalieri,diego-cavalieri,G,True,,,,,,,
2010-11,1379600,1,1,Manchester_United,Home,661,4058,Edwin van der Sar,edwin-van-der-sar,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379600,1,4,Newcastle_United,Away,788,1881,Steve Harper,steve-harper,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379600,1,1,Manchester_United,Home,1054,10135,Tomasz Kuszczak,tomasz-kuszczak,G,True,,,,,,,
2010-11,1379600,1,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,
2010-11,1379601,1,41,Birmingham_City,Away,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,,
2010-11,1379601,1,56,Sunderland,Home,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379601,1,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379601,1,56,Sunderland,Home,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,,
2010-11,1379602,1,43,Manchester_City,Away,766,1822,Shay Given,shay-given,G,True,,,,,,,
2010-11,1379602,1,6,Tottenham_Hotspur,Home,1188,1708,Carlo Cudicini,carlo-cudicini,G,True,,,,,,,
2010-11,1379602,1,6,Tottenham_Hotspur,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379602,1,43,Manchester_City,Away,16817,15749,Joe Hart,joe-hart,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379603,1,110,Stoke_City,Away,540,1945,Thomas Sorensen,thomas-sorensen,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379603,1,39,Wolverhampton_Wanderers,Home,10459,5700,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379603,1,110,Stoke_City,Away,13918,40349,Asmir Begović,asmir-begovic,G,True,,,,,,,
2010-11,1379603,1,39,Wolverhampton_Wanderers,Home,16620,20066,Wayne Hennessey,wayne-hennessey,G,True,,,,,,,
2010-11,1380091,1,111,Wigan_Athletic,Home,722,5543,Chris Kirkland,chris-kirkland,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1380091,1,92,Blackpool,Away,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1380091,1,92,Blackpool,Away,20693,8379,Paul Rachubka,paul-rachubka,G,True,,,,,,,
2010-11,1380091,1,111,Wigan_Athletic,Home,761412,28491,Ali Al-Habsi,ali-al-habsi,G,True,,,,,,,
2010-11,1379604,2,3,Arsenal,Home,521,14422,Manuel Almunia,manuel-almunia,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379604,2,3,Arsenal,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,True,,,,,,,
2010-11,1379604,2,92,Blackpool,Away,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379604,2,92,Blackpool,Away,47151,59968,Mark Halstead,mark-halstead,G,True,,,,,,,
2010-11,1379605,2,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,,
2010-11,1379605,2,5,Blackburn_Rovers,Away,921,1801,Paul Robinson,paul-robinson,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379605,2,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379605,2,5,Blackburn_Rovers,Away,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,,,
2010-11,1379606,2,11,Everton,Home,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,10459,5700,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379606,2,11,Everton,Home,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,,
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,16620,20066,Wayne Hennessey,wayne-hennessey,G,True,,,,,,,
2010-11,1379607,2,1,Manchester_United,Away,661,4058,Edwin van der Sar,edwin-van-der-sar,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379607,2,1,Manchester_United,Away,1054,10135,Tomasz Kuszczak,tomasz-kuszczak,G,True,,,,,,,
2010-11,1379607,2,54,Fulham,Home,19755,15903,David Stockdale,david-stockdale,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379607,2,54,Fulham,Home,1422649,14471,Pascal Zuberbühler,pascal-zuberbuhler,G,True,,,,,,,
2010-11,1379608,2,43,Manchester_City,Home,766,1822,Shay Given,shay-given,G,True,,,,,,,
2010-11,1379608,2,14,Liverpool,Away,819,9631,Brad Jones,brad-jones,G,True,,,,,,,
2010-11,1379608,2,43,Manchester_City,Home,16817,15749,Joe Hart,joe-hart,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379608,2,14,Liverpool,Away,26937,8432,Pepe Reina,pepe-reina,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379609,2,7,Aston_Villa,Away,597,1803,Brad Friedel,brad-friedel,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379609,2,4,Newcastle_United,Home,788,1881,Steve Harper,steve-harper,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379609,2,7,Aston_Villa,Away,14889,41705,Brad Guzan,brad-guzan,G,True,,,,,,,
2010-11,1379609,2,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,
2010-11,1379610,2,110,Stoke_City,Home,540,1945,Thomas Sorensen,thomas-sorensen,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379610,2,6,Tottenham_Hotspur,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379610,2,6,Tottenham_Hotspur,Away,9695,11662,Ben Alnwick,ben-alnwick,G,True,,,,,,,
2010-11,1379610,2,110,Stoke_City,Home,13918,40349,Asmir Begović,asmir-begovic,G,True,,,,,,,
2010-11,1379611,2,35,West_Bromwich_Albion,Home,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379611,2,35,West_Bromwich_Albion,Home,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,,
