element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
64,178301,Ollie,Watkins,2561896,2,False,90,0,0,1,0,0,0,0,0,0,0,0,12,10.6,12.2,27.0,5.0,2,3,0,5,1,0.12,0.01,0.13,1.43,90,0,2661379,0,0
64,178301,Ollie,Watkins,2561907,2,False,90,0,0,0,1,0,0,0,0,0,0,0,6,1.8,14.1,22.0,3.8,0,3,1,4,1,0.37,0.08,0.45,1.21,90,-139599,2711782,143005,282604
64,178301,Ollie,Watkins,2561915,2,False,90,0,0,0,3,0,0,0,0,0,0,0,4,3.8,11.8,43.0,5.9,0,0,1,1,1,0.64,0.04,0.68,2.67,89,-483988,2212818,75370,559358
64,178301,Ollie,Watkins,2561930,2,False,82,0,0,1,0,0,0,0,0,0,0,0,6,2.0,17.3,2.0,2.1,0,2,0,2,1,0.00,0.04,0.04,1.60,89,-474243,1810944,57241,531484
64,178301,Ollie,Watkins,2561942,2,False,90,0,0,0,1,0,0,0,0,0,0,0,4,1.2,0.8,6.0,0.8,0,1,1,2,1,0.00,0.00,0.00,1.05,88,-168757,1713570,76563,245320
64,178301,Ollie,Watkins,2561945,8,False,90,1,0,0,1,0,0,0,0,0,0,2,30,37.4,4.3,27.0,6.9,1,1,1,3,1,0.29,0.02,0.31,0.92,87,-531224,1173176,30940,562164
64,178301,Ollie,Watkins,2561957,2,False,66,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.8,13.0,1.5,1,0,0,1,1,0.26,0.03,0.29,0.10,87,-4197,1212657,99199,103396
64,178301,Ollie,Watkins,2561973,1,False,29,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1.3,7.0,1.1,1,4,0,5,0,0.08,0.00,0.08,0.24,86,-233961,964608,17571,251532
64,178301,Ollie,Watkins,2561977,2,False,85,0,0,1,0,0,0,0,0,0,0,0,6,4.2,13.0,26.0,4.3,0,1,1,2,1,0.13,0.07,0.20,0.98,86,-109408,863591,7754,117162
64,178301,Ollie,Watkins,2561989,2,False,74,0,0,0,2,0,0,0,0,0,0,0,9,2.4,13.8,0.0,1.6,0,1,0,1,1,0.00,0.02,0.02,1.12,85,-54669,815824,11735,66404
64,178301,Ollie,Watkins,2561995,2,False,80,0,0,1,0,0,0,0,0,0,0,0,3,4.4,1.2,45.0,5.1,2,2,0,4,1,0.57,0.01,0.58,1.52,85,-19441,804368,19545,38986
64,178301,Ollie,Watkins,2562010,2,False,67,0,0,0,1,0,0,0,0,0,0,0,1,1.0,10.8,31.0,4.3,0,0,0,0,1,0.33,0.01,0.34,1.39,85,-4295,807868,22996,27291
64,178301,Ollie,Watkins,2562015,1,False,36,0,0,0,0,0,0,0,0,0,0,0,3,3.4,11.1,2.0,1.7,0,2,1,3,0,0.00,0.04,0.04,0.22,85,40402,895426,60746,20344
64,178301,Ollie,Watkins,2562027,13,False,85,2,0,0,3,0,0,0,0,0,0,3,68,76.8,23.5,78.0,17.8,2,1,1,4,1,1.03,0.27,1.30,1.55,85,-31814,817426,8022,39836
64,178301,Ollie,Watkins,2562036,2,False,65,0,0,0,1,0,0,0,0,0,0,0,8,12.2,2.3,50.0,6.5,1,2,1,4,1,0.83,0.00,0.83,1.42,85,12563,835974,36648,24085
64,178301,Ollie,Watkins,2562054,5,False,74,0,1,0,2,0,0,0,0,0,0,0,13,0.0,1.3,4.0,0.4,0,0,0,0,1,0.00,0.01,0.01,0.98,85,134030,1001070,170242,36212
64,178301,Ollie,Watkins,2562056,5,False,74,0,1,0,1,0,0,0,0,0,0,0,9,16.0,11.9,15.0,4.3,0,1,0,1,1,0.15,0.02,0.17,1.20,85,-10084,968646,39310,49394
64,178301,Ollie,Watkins,2562068,12,False,32,2,0,0,0,0,0,0,0,0,0,3,59,74.0,3.7,76.0,15.4,0,1,0,1,0,0.68,0.01,0.69,0.15,85,-58133,900421,11777,69910
64,178301,Ollie,Watkins,2562075,5,False,90,1,0,0,4,0,0,0,1,0,0,0,19,27.0,2.1,50.0,7.9,2,1,0,3,1,1.61,0.00,1.61,3.04,85,36445,959662,57922,21477
