season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025076,22,90,Burnley,Away,855845,216055,Florentino Luís,florentino-luis,M,False,,,,10.0,13.0,23.0,,4.0,9.0,3.0,,,,1.0,,,3.0,13.0,,,0.0259411,0.0348,,2.0,1.0,,,,,,1.0,,,,,,,89.0,,,,1.0,,,7.0,1.0,,7.3,,,1.0,,75.918457140967,3.0,,,,2.0,,16.0,13.0,29.0,38.64,23.301793922357,1,9.0,50.0,,,,3.0
2025-26,14025076,22,90,Burnley,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,True,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.0122375,,,,0.0,,,,,,1.0,,,,,,,8.0,,,,,,,,1.0,,6.6,,,,,18.440054663693,,,,,,,1.0,,1.0,17.22,18.440054663693,0,,1.0,,,,
2025-26,14025076,22,90,Burnley,Away,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,,15.0,7.0,22.0,,,15.0,6.0,,,1.0,2.0,,1.0,4.0,5.0,,,0.0808999,0.191,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,4.0,5.0,,7.4,,,2.0,,183.42157957376,3.0,2.0,,,1.0,,17.0,7.0,24.0,85.575,78.451699567645,3,1.0,44.0,1.0,2.0,2.0,
2025-26,14025076,22,90,Burnley,Away,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,1.0,12.0,6.0,18.0,2.0,,6.0,4.0,,,,1.0,,1.0,5.0,2.0,,,0.0117525,,,1.0,0.0,,,,,,,,,,,,,85.0,,4.0,,,,,11.0,,,6.8,,,,,70.435350346233,2.0,,,,3.0,,17.0,9.0,26.0,41.475,,0,2.0,41.0,2.0,,,1.0
2025-26,14025104,23,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025104,23,90,Burnley,Home,552036,167887,Josh Laurent,josh-laurent,M,True,,,,11.0,2.0,13.0,,1.0,4.0,1.0,,,,1.0,,1.0,4.0,4.0,,,0.00864897,,,1.0,0.0,,,,,,,,,,,,,21.0,,,,,,,2.0,,,6.4,,,,,32.233669947321,,3.0,,,,,11.0,2.0,13.0,30.03,,0,,20.0,,1.0,2.0,
2025-26,14025104,23,90,Burnley,Home,855845,216055,Florentino Luís,florentino-luis,M,False,,,1.0,10.0,11.0,21.0,,1.0,5.0,8.0,,,,3.0,,1.0,5.0,2.0,,,0.0133179,,,1.0,0.0,,,,,3.0,,,,,,,,69.0,,,,,,,8.0,1.0,,6.5,,,,,73.656426746177,1.0,,,,1.0,,12.0,15.0,27.0,17.22,49.220352538356,0,1.0,39.0,1.0,,,
2025-26,14025104,23,90,Burnley,Home,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,True,,,,,1.0,1.0,1.0,,3.0,2.0,,,,1.0,,,2.0,1.0,,,8.36e-06,,,1.0,0.0,,,,,,,,,,,,,12.0,,,,,,,4.0,,,6.4,,,,,18.564350615736,,,,,,,1.0,2.0,3.0,0.525,,0,,6.0,2.0,1.0,,
2025-26,14025104,23,90,Burnley,Home,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,1.0,21.0,8.0,29.0,1.0,,25.0,7.0,1.0,,1.0,3.0,,,9.0,4.0,,,0.160719,0.0645,0.0095,,0.0,,,,,2.0,2.0,,,,,,,90.0,1.0,,,,,,22.0,3.0,,6.9,,,,,162.68024277664,,7.0,2.0,,3.0,,30.0,10.0,40.0,35.7,36.987168085216,2,1.0,61.0,4.0,1.0,2.0,1.0
2025-26,14025104,23,90,Burnley,Home,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,,22.0,12.0,34.0,1.0,,13.0,6.0,,,,2.0,,,5.0,5.0,,,0.00891039,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,8.0,1.0,,6.5,,,,,105.36660372919,,2.0,,,2.0,,27.0,13.0,40.0,30.345,21.099331008352,0,3.0,51.0,1.0,1.0,1.0,2.0
2025-26,15129444,24,90,Burnley,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15129444,24,90,Burnley,Away,552036,167887,Josh Laurent,josh-laurent,M,True,,,1.0,15.0,18.0,33.0,1.0,,17.0,2.0,,,,2.0,,,4.0,3.0,,,0.010808,,,1.0,0.0,,,,,,1.0,,,,,,,45.0,,,,,,,3.0,0.0,,6.6,,,,,132.62336741928,,,,,2.0,,15.0,20.0,35.0,71.142483617916,,0,2.0,40.0,1.0,1.0,,1.0
2025-26,15129444,24,90,Burnley,Away,855845,216055,Florentino Luís,florentino-luis,M,False,,,1.0,24.0,17.0,41.0,,1.0,17.0,3.0,,,1.0,1.0,,,2.0,4.0,1.0,,0.0123138,0.0043,,1.0,0.0,,,,,,,,,,,,,63.0,,,,,,,5.0,0.0,,6.3,,,,,102.01965311092,1.0,,1.0,,1.0,,26.0,18.0,44.0,42.728145297109,,1,3.0,59.0,1.0,,,2.0
2025-26,15129444,24,90,Burnley,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15129444,24,90,Burnley,Away,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,1.0,17.0,3.0,20.0,,,18.0,2.0,,,1.0,1.0,,2.0,4.0,4.0,,,0.0155906,0.0203,,1.0,0.0,,,,,,2.0,,,,,,,80.0,,,,,,,14.0,3.0,,6.6,,,,,176.48165799895,,1.0,5.0,,2.0,1.0,20.0,4.0,24.0,66.102967948978,55.569924960444,1,,41.0,3.0,3.0,1.0,
2025-26,15129444,24,90,Burnley,Away,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,3.0,28.0,18.0,46.0,1.0,1.0,18.0,3.0,,,,,,,2.0,2.0,,,0.022708,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,6.0,1.0,,6.4,,,,,131.32674986145,2.0,,,,4.0,,34.0,18.0,52.0,11.633128996856,19.12519388137,0,1.0,59.0,,,,1.0
2025-26,14025164,25,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025164,25,90,Burnley,Home,552036,167887,Josh Laurent,josh-laurent,M,True,1.0,,2.0,9.0,8.0,17.0,,1.0,18.0,1.0,,,1.0,,,,1.0,1.0,,,0.033555,0.0175,,1.0,0.0,,,,,,,,,,,,,45.0,,,,,,,7.0,1.0,,6.6,,,,,160.58888088946,4.0,,2.0,,6.0,,13.0,10.0,23.0,116.51023043414,11.578789055856,1,,31.0,,,,
2025-26,14025164,25,90,Burnley,Home,855845,216055,Florentino Luís,florentino-luis,M,False,,,,10.0,14.0,24.0,,,9.0,1.0,,,,1.0,,1.0,4.0,1.0,,,0.0228672,,,2.0,0.0,,,,,1.0,,,,,,,,45.0,,,,,,,7.0,,,6.2,,,,,54.419877361571,2.0,,,,,,13.0,16.0,29.0,-0.42165760965836,,0,1.0,36.0,1.0,,,
2025-26,14025164,25,90,Burnley,Home,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,1.0,,1.0,33.0,17.0,50.0,,1.0,40.0,6.0,,,1.0,1.0,,,2.0,6.0,,,0.239279,0.0176,,1.0,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,15.0,4.0,,7.2,,,,,362.46111074006,,1.0,5.0,,2.0,,39.0,18.0,57.0,220.68939786246,82.244649836885,1,1.0,75.0,3.0,3.0,1.0,
2025-26,14025164,25,90,Burnley,Home,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,1.0,,,17.0,7.0,24.0,,,21.0,7.0,,,,,,3.0,3.0,4.0,,,0.031672,0.1102,0.1199,,0.0,,,,,,1.0,,,,,,,66.0,1.0,,,,,,12.0,6.0,,6.8,,,1.0,,226.00272439592,2.0,1.0,7.0,,,,18.0,7.0,25.0,126.92802568117,116.24596540309,2,1.0,50.0,2.0,2.0,1.0,
2025-26,14025164,25,90,Burnley,Home,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,,11.0,10.0,21.0,,,13.0,3.0,,,,,,,2.0,2.0,,,0.0082814,0.035,0.0611,2.0,0.0,,,,,,1.0,,,,,,,79.0,1.0,,,,,,5.0,2.0,,6.3,,,,,123.66628174981,,1.0,1.0,,1.0,,13.0,11.0,24.0,53.324216598647,53.717469902992,1,1.0,32.0,1.0,,1.0,1.0
2025-26,14025209,26,90,Burnley,Away,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025209,26,90,Burnley,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,,3.0,,,0.00923229,,,,0.0,,,,,,,,,,,,,13.0,,,,,,,2.0,,,6.8,,,,,,,,2.0,,,,1.0,1.0,2.0,,,0,1.0,8.0,,1.0,,
2025-26,14025209,26,90,Burnley,Away,552036,167887,Josh Laurent,josh-laurent,M,False,,,2.0,12.0,15.0,27.0,4.0,2.0,9.0,3.0,,,1.0,,,2.0,8.0,4.0,,,0.0165138,0.0762,,3.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,16.0,1.0,,6.0,,,1.0,,86.143685545497,,,2.0,,5.0,,19.0,19.0,38.0,35.178276190827,45.675202473552,2,2.0,51.0,1.0,,,1.0
2025-26,14025209,26,90,Burnley,Away,855845,216055,Florentino Luís,florentino-luis,M,True,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,0.00048615,,,,0.0,,,,,1.0,,,,,,,,9.0,,1.0,,,,,1.0,,,6.9,,,,,,3.0,,,,,,2.0,,2.0,,,0,,7.0,,,,
2025-26,14025209,26,90,Burnley,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,1.0,,1.0,15.0,4.0,19.0,1.0,1.0,12.0,8.0,,,,,,1.0,2.0,10.0,,,0.0328941,0.0861,0.5415,,0.0,1.0,,,,,,,,,,,,83.0,1.0,2.0,,,,,14.0,1.0,,8.5,,,,,99.868318258131,,1.0,4.0,,4.0,,22.0,6.0,28.0,50.455305888311,24.421680552329,1,3.0,49.0,1.0,5.0,1.0,2.0
2025-26,14025209,26,90,Burnley,Away,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,1.0,,,10.0,9.0,19.0,,,11.0,4.0,1.0,,,,,1.0,4.0,4.0,,,0.129563,0.085,0.5092,,0.0,1.0,,,,,2.0,,,,,,,90.0,1.0,,,,,,11.0,3.0,,8.0,,,1.0,,116.89727769589,2.0,4.0,3.0,,1.0,,11.0,11.0,22.0,85.406265412418,60.290970239776,2,2.0,44.0,1.0,1.0,1.0,1.0
2025-26,14025209,26,90,Burnley,Away,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,1.0,7.0,7.0,14.0,1.0,,6.0,3.0,,,,2.0,,1.0,5.0,3.0,,,0.00384037,,,1.0,1.0,,,,,2.0,1.0,,,,,,,87.0,,1.0,,,,,6.0,1.0,,6.7,,,,,87.911001272595,3.0,,,,2.0,,11.0,8.0,19.0,37.691871391125,32.764478463727,0,3.0,34.0,,,,1.0
2025-26,14024007,27,90,Burnley,Away,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,13.0,,,,,,,2.0,,,6.4,,,,,,,,,,1.0,2.0,1.0,,1.0,,,0,,2.0,,,,
2025-26,14024007,27,90,Burnley,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,2.0,,,14.0,4.0,18.0,,,7.0,2.0,1.0,,,,,,1.0,2.0,,,0.131652,,,1.0,1.0,,,,,1.0,2.0,,,,,,,33.0,,,,,,,4.0,1.0,,7.0,,,,,77.85167238753,,,2.0,,2.0,,16.0,5.0,21.0,46.638373274158,22.961162013278,0,,27.0,,2.0,,
2025-26,14024007,27,90,Burnley,Away,552036,167887,Josh Laurent,josh-laurent,M,False,1.0,,,7.0,6.0,13.0,,,4.0,2.0,,,,1.0,,,2.0,2.0,,,0.0768637,0.0666,0.5947,1.0,0.0,,,,,1.0,1.0,,,,,,,78.0,1.0,,,,,,7.0,2.0,,6.7,,,,,48.243025019592,,,2.0,,,,10.0,8.0,18.0,35.763886196258,27.820127319792,1,,25.0,1.0,2.0,,
2025-26,14024007,27,90,Burnley,Away,855845,216055,Florentino Luís,florentino-luis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024007,27,90,Burnley,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,,,4.0,24.0,12.0,36.0,,,20.0,6.0,,,,3.0,,1.0,7.0,4.0,,1.0,0.0316074,0.0601,0.0659,1.0,0.0,,,,,1.0,,,,,,,,90.0,2.0,,,,,,11.0,3.0,,6.6,,,,,203.07174528863,,3.0,1.0,,6.0,,25.0,17.0,42.0,138.61883702017,75.732323173749,2,1.0,58.0,,2.0,1.0,1.0
2025-26,14024007,27,90,Burnley,Away,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,1.0,,1.0,7.0,4.0,11.0,1.0,,8.0,3.0,,,,1.0,,1.0,6.0,1.0,,,0.112481,0.1058,,,0.0,,,,,2.0,2.0,,,,,,,84.0,,,,,,,13.0,1.0,,6.2,,,1.0,,110.1761499394,,4.0,3.0,,1.0,1.0,8.0,7.0,15.0,70.004344407332,16.160612890605,1,,30.0,3.0,,1.0,
2025-26,14024007,27,90,Burnley,Away,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,,8.0,8.0,16.0,,1.0,8.0,1.0,,,,1.0,,,2.0,5.0,,,0.00240715,0.0344,,1.0,0.0,,,,,,,,,,,,,57.0,,,,,,,2.0,0.0,,6.7,,,1.0,,47.514613692803,,1.0,,,1.0,,9.0,9.0,18.0,-0.80324939311972,,1,2.0,25.0,,2.0,1.0,1.0
2025-26,14023975,28,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,,,,,2.0,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,0.0,,,,,,,,,,,,,13.0,,,,,,,1.0,,,6.2,,,,,,,,,,,,1.0,,1.0,,,0,,1.0,,,,
2025-26,14023975,28,90,Burnley,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,,12.0,13.0,25.0,4.0,1.0,5.0,3.0,,,,1.0,,,5.0,2.0,,,0.0519733,,,,0.0,,,,,1.0,1.0,,,,,,,75.0,,1.0,,,,,11.0,0.0,,6.4,,,,,35.760054221604,2.0,,6.0,,2.0,,16.0,14.0,30.0,8.8864353510444,,0,,44.0,1.0,1.0,,
2025-26,14023975,28,90,Burnley,Home,552036,167887,Josh Laurent,josh-laurent,M,False,,,,10.0,8.0,18.0,2.0,1.0,10.0,2.0,,,,2.0,,,5.0,3.0,,,0.040731,,,,0.0,,,,,,4.0,,,,,,,45.0,,1.0,,,,,6.0,1.0,,6.5,,,,,61.311843600361,,2.0,,,1.0,,13.0,10.0,23.0,29.342445628217,12.945966012623,0,1.0,28.0,,,1.0,1.0
2025-26,14023975,28,90,Burnley,Home,855845,216055,Florentino Luís,florentino-luis,M,True,,,,1.0,5.0,6.0,1.0,,3.0,1.0,,,,1.0,,,2.0,1.0,,,0.0021588,,,,0.0,,,,,,,,,,,,,15.0,,2.0,,,,,4.0,0.0,,6.7,,,,,12.889051649555,,1.0,,,2.0,,4.0,6.0,10.0,8.0789977766322,,0,,14.0,,,1.0,
2025-26,14023975,28,90,Burnley,Home,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,2.0,,1.0,15.0,10.0,25.0,1.0,,17.0,4.0,1.0,,,1.0,,2.0,5.0,9.0,,,0.145978,0.037,,,2.0,,,,,1.0,2.0,,,,,,,84.0,,,,,,,13.0,3.0,,7.5,,,1.0,,177.09378268753,1.0,4.0,2.0,,3.0,,19.0,12.0,31.0,82.712764940629,59.875844487226,1,3.0,55.0,3.0,3.0,3.0,2.0
2025-26,14023975,28,90,Burnley,Home,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,1.0,13.0,10.0,23.0,1.0,1.0,17.0,4.0,,,,1.0,,,8.0,7.0,,,0.0162476,0.3394,0.5759,2.0,0.0,1.0,,,,,,,,,,,,90.0,2.0,,,,,,13.0,1.0,,7.8,,,3.0,,145.79845566952,2.0,8.0,1.0,,1.0,1.0,16.0,11.0,27.0,20.355569056659,20.386337483717,5,2.0,51.0,2.0,,4.0,
2025-26,14023975,28,90,Burnley,Home,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,True,,,,6.0,3.0,9.0,,1.0,5.0,1.0,,,1.0,,,1.0,3.0,4.0,,,0.00952027,0.0974,,1.0,0.0,,,,,,,,,,,,,45.0,,,,,,,3.0,0.0,,6.6,,,,,40.963785658874,,2.0,,,,,7.0,3.0,10.0,8.7592370643728,,1,1.0,18.0,,1.0,1.0,
2025-26,14023941,29,90,Burnley,Away,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,,0.00046659,,,,0.0,,,,,,,,,,,,,16.0,,,,,,,2.0,,,6.3,,,,,,,,,,,,2.0,,2.0,,,0,,3.0,,,,
2025-26,14023941,29,90,Burnley,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,4.0,25.0,14.0,39.0,1.0,,15.0,2.0,,,,,,,2.0,1.0,,,0.012745,,,1.0,0.0,,,,,,,,,,,,,33.0,,,,,,,6.0,1.0,,6.8,,,,,153.45496370668,1.0,,3.0,,6.0,,28.0,14.0,42.0,100.37541307077,32.549906681894,0,1.0,47.0,,,,
2025-26,14023941,29,90,Burnley,Away,552036,167887,Josh Laurent,josh-laurent,M,True,,,,1.0,6.0,7.0,,,4.0,3.0,,,,,,,1.0,1.0,,,0.00341027,,,1.0,0.0,,,,,,,,,,,,,18.0,,,,,,,3.0,0.0,,6.6,,,,,46.646873869635,,,,,,,1.0,7.0,8.0,14.047051006016,,0,1.0,12.0,2.0,,,
2025-26,14023941,29,90,Burnley,Away,855845,216055,Florentino Luís,florentino-luis,M,False,,,,14.0,24.0,38.0,,2.0,9.0,2.0,,,,1.0,,,3.0,3.0,,,0.0119799,,,1.0,0.0,,,,,2.0,,,,,,,,57.0,,1.0,,,,,5.0,1.0,,6.7,,,,,66.491247742263,2.0,1.0,,,,,15.0,25.0,40.0,44.150688527022,15.468323244618,0,,52.0,2.0,1.0,,
2025-26,14023941,29,90,Burnley,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,,,3.0,18.0,6.0,24.0,,1.0,16.0,1.0,,,,2.0,,2.0,10.0,8.0,,,0.0212535,,,4.0,0.0,,,,,2.0,,,,,,,,72.0,,,,,,,16.0,1.0,,6.5,,,,,156.05901142035,,2.0,,,7.0,,24.0,9.0,33.0,36.06143904372,18.273854793119,0,5.0,49.0,1.0,2.0,,2.0
2025-26,14023941,29,90,Burnley,Away,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,4.0,22.0,20.0,42.0,,,24.0,10.0,,,,1.0,,2.0,8.0,4.0,,,0.0208226,0.0593,0.2564,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,1.0,,,,,,16.0,3.0,,6.6,,,1.0,,271.0879143892,,4.0,1.0,,6.0,1.0,27.0,21.0,48.0,93.766058124174,68.779986536656,2,2.0,68.0,3.0,2.0,,2.0
2025-26,14023941,29,90,Burnley,Away,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,,14.0,14.0,28.0,,,11.0,4.0,,,,1.0,,1.0,3.0,1.0,,,0.00894502,,,,0.0,,,,,,,,,,,,,83.0,,,,,,,4.0,0.0,,6.6,,,,,79.173638975889,,1.0,,,,,16.0,14.0,30.0,15.963297518593,,0,1.0,37.0,,,,1.0
2025-26,14023941,29,90,Burnley,Away,1979640,644593,Kian McMahon-Brown,kian-brown,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023988,30,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023988,30,90,Burnley,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,1.0,12.0,14.0,26.0,1.0,3.0,3.0,5.0,2.0,,,3.0,,,4.0,5.0,,,0.102656,,,,0.0,,,,,1.0,2.0,,,,,,,90.0,,3.0,,,,,14.0,0.0,,7.4,,,,,13.198836764573,3.0,,10.0,,3.0,,18.0,15.0,33.0,8.9696088374789,,0,2.0,52.0,,,,2.0
2025-26,14023988,30,90,Burnley,Home,552036,167887,Josh Laurent,josh-laurent,M,False,,,1.0,15.0,5.0,20.0,1.0,1.0,4.0,2.0,,,,,,1.0,4.0,8.0,,,0.0192518,,,2.0,0.0,,,,,1.0,,,,,,,,88.0,,,,,,,7.0,1.0,,7.5,,,,,82.903501501059,1.0,2.0,,,1.0,,17.0,7.0,24.0,50.107946160885,55.148705007461,0,4.0,39.0,1.0,1.0,2.0,2.0
2025-26,14023988,30,90,Burnley,Home,855845,216055,Florentino Luís,florentino-luis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023988,30,90,Burnley,Home,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,1.0,,,16.0,5.0,21.0,4.0,1.0,14.0,6.0,,,1.0,2.0,,6.0,15.0,6.0,,,0.0851417,0.0556,,2.0,0.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,23.0,3.0,,6.5,,,1.0,,115.40470469283,1.0,3.0,1.0,,1.0,1.0,24.0,8.0,32.0,78.32824781427,50.12423459404,2,2.0,59.0,4.0,1.0,2.0,1.0
2025-26,14023988,30,90,Burnley,Home,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,2.0,,2.0,13.0,2.0,15.0,,,15.0,5.0,1.0,1.0,2.0,2.0,,1.0,5.0,4.0,,1.0,0.244555,0.2795,0.1609,,0.0,,,,1.0,,2.0,,,,,,,90.0,1.0,,,,,,21.0,3.0,,7.0,,,2.0,,117.90738344234,3.0,4.0,5.0,,2.0,,19.0,4.0,23.0,84.338752814399,37.070386984142,5,1.0,54.0,6.0,1.0,2.0,1.0
2025-26,14023988,30,90,Burnley,Home,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,True,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,,,,6.7,,,,,,1.0,,,,,,,,,,,0,,3.0,,,,
2025-26,14024016,31,90,Burnley,Away,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,5.0,,,6.5,,,,,,,,,,,,2.0,,2.0,,,0,,5.0,3.0,,,
2025-26,14024016,31,90,Burnley,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,3.0,19.0,22.0,41.0,1.0,,13.0,4.0,,,,,,1.0,3.0,1.0,,,0.0149327,,,1.0,0.0,,,,,2.0,,,,,,,,78.0,,,,,,,12.0,0.0,,6.5,,,,,82.420615710668,1.0,,5.0,,6.0,,23.0,23.0,46.0,10.58321031772,,0,,60.0,1.0,1.0,,
2025-26,14024016,31,90,Burnley,Away,552036,167887,Josh Laurent,josh-laurent,M,False,,,2.0,14.0,8.0,22.0,,1.0,10.0,5.0,,1.0,1.0,1.0,,1.0,4.0,4.0,,,0.00384256,0.247,,2.0,0.0,,,,,,,,,,,,,90.0,,,,1.0,,,7.0,0.0,,5.9,,,,,80.820806608067,,1.0,,,2.0,,16.0,9.0,25.0,22.338593879284,,1,1.0,35.0,3.0,1.0,1.0,
2025-26,14024016,31,90,Burnley,Away,855845,216055,Florentino Luís,florentino-luis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024016,31,90,Burnley,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,,,1.0,4.0,3.0,7.0,,,7.0,1.0,,,,,,1.0,2.0,,,,0.00218319,,,,0.0,,,,,,,,,,,,,18.0,,,,,,,7.0,1.0,,6.5,,,,,66.639076241457,,1.0,1.0,,1.0,,7.0,3.0,10.0,5.520913008751,18.941265427632,0,,16.0,1.0,,,
2025-26,14024016,31,90,Burnley,Away,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,2.0,,3.0,29.0,8.0,37.0,1.0,,17.0,5.0,2.0,,1.0,1.0,,2.0,6.0,,,,0.469672,0.0994,0.1795,1.0,0.0,,,,,,2.0,,,,,,,90.0,1.0,2.0,,,,,10.0,4.0,,7.4,,,1.0,,182.8197910374,1.0,1.0,4.0,,4.0,,31.0,9.0,40.0,135.54616445587,97.957692367495,3,,60.0,1.0,,,
2025-26,14024016,31,90,Burnley,Away,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,True,,,1.0,7.0,14.0,21.0,1.0,1.0,8.0,2.0,,,,,,1.0,2.0,2.0,,,0.0170591,,,,0.0,,,,,,,,,,,,,72.0,,1.0,,,,,6.0,1.0,,6.6,,,,,74.661480999133,,1.0,1.0,,1.0,,10.0,14.0,24.0,20.643063586643,19.867506738391,0,,32.0,1.0,,1.0,
