season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090029,3,110,Stoke_City,Away,20602,40555,Joe Allen,joe-allen,M,False,1.0,,,21.0,15.0,35.0,,1.0,6.0,,,2.0,1.0,,,1.0,5.0,8.0,,,1.0,,,,,,,,90.0,,,,,,,,,22.0,,6.7,,,,,2.0,3.0,4.0,,5.0,,33.0,18.0,47.0,2,5.0,69.0,3.0,1.0,1.0,3.0
2016-17,7090029,3,110,Stoke_City,Away,96702,102738,Giannelli Imbula,giannelli-imbula,M,False,,,1.0,23.0,16.0,39.0,2.0,,5.0,,,,2.0,,,3.0,9.0,5.0,,,,,,,,,,,78.0,,,,,,,,,10.0,,6.3,,,1.0,,1.0,7.0,1.0,,1.0,,25.0,16.0,40.0,1,,57.0,2.0,,5.0,
2016-17,7090029,3,110,Stoke_City,Away,844763,205102,Ramadan Sobhi,ramadan-sobhi,M,True,,,,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,5.0,1.0,6.0,0,,6.0,,,,
2016-17,7090035,4,110,Stoke_City,Home,9360,20208,Charlie Adam,charlie-adam,M,True,1.0,,2.0,7.0,1.0,7.0,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,19.0,1.0,,,,,,,,6.0,,6.7,,,,,,,4.0,,2.0,,13.0,1.0,10.0,1,,16.0,,,,
2016-17,7090035,4,110,Stoke_City,Home,10535,12150,Glenn Whelan,glenn-whelan,M,False,,,1.0,12.0,14.0,26.0,1.0,,3.0,,,1.0,1.0,,,,4.0,2.0,,,2.0,,,,,,,,67.0,,1.0,,,,,,,9.0,,6.3,,,,,,1.0,1.0,,3.0,,20.0,14.0,33.0,1,1.0,39.0,1.0,,1.0,1.0
2016-17,7090035,4,110,Stoke_City,Home,20602,40555,Joe Allen,joe-allen,M,False,4.0,,,19.0,10.0,25.0,1.0,,6.0,,,,1.0,,,,4.0,9.0,,,1.0,,,,,3.0,4.0,,90.0,,,,,,,,,15.0,,7.5,,,,,1.0,3.0,8.0,,,,29.0,11.0,32.0,0,3.0,60.0,3.0,4.0,2.0,2.0
2016-17,7090035,4,110,Stoke_City,Home,96702,102738,Giannelli Imbula,giannelli-imbula,M,False,1.0,,1.0,18.0,15.0,32.0,1.0,,5.0,,,,1.0,,,,2.0,3.0,,,,,,,,,,,71.0,,,,,,,,,7.0,,6.3,,,1.0,,,1.0,2.0,,2.0,,22.0,16.0,36.0,1,,44.0,,2.0,1.0,
2016-17,7090035,4,110,Stoke_City,Home,844763,205102,Ramadan Sobhi,ramadan-sobhi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090044,5,110,Stoke_City,Away,9360,20208,Charlie Adam,charlie-adam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090044,5,110,Stoke_City,Away,10535,12150,Glenn Whelan,glenn-whelan,M,False,,,4.0,24.0,19.0,43.0,,,8.0,,,,2.0,,,1.0,5.0,4.0,,,2.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,,16.0,,6.5,,,,,2.0,,2.0,,9.0,,35.0,22.0,55.0,0,4.0,72.0,1.0,,,1.0
2016-17,7090044,5,110,Stoke_City,Away,20602,40555,Joe Allen,joe-allen,M,False,1.0,,5.0,41.0,20.0,60.0,,1.0,14.0,2.0,,,7.0,,,4.0,11.0,8.0,,,,,,,,6.0,2.0,,90.0,,,,,,,,,17.0,,6.9,,,,,2.0,1.0,4.0,,7.0,,53.0,20.0,69.0,0,5.0,98.0,,1.0,1.0,2.0
2016-17,7090044,5,110,Stoke_City,Away,96702,102738,Giannelli Imbula,giannelli-imbula,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090052,6,110,Stoke_City,Home,9360,20208,Charlie Adam,charlie-adam,M,True,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,4.0,,,,,,,,,1.0,,6.1,,,,,,1.0,,,,,,1.0,1.0,0,,2.0,,,,
2016-17,7090052,6,110,Stoke_City,Home,10535,12150,Glenn Whelan,glenn-whelan,M,False,1.0,,5.0,22.0,17.0,38.0,,1.0,5.0,,,,1.0,,,1.0,3.0,4.0,,,1.0,,,,,,,,90.0,,2.0,,,,,,,13.0,,6.9,,,,,1.0,1.0,1.0,,11.0,,31.0,20.0,50.0,0,2.0,58.0,,,1.0,2.0
2016-17,7090052,6,110,Stoke_City,Home,20602,40555,Joe Allen,joe-allen,M,False,,,,16.0,11.0,27.0,1.0,4.0,8.0,,,1.0,2.0,,,2.0,7.0,16.0,,,1.0,,1.0,,,,2.0,,86.0,1.0,,,,,,,,16.0,,8.2,,,,,,1.0,,,,,23.0,15.0,38.0,2,8.0,58.0,2.0,4.0,,2.0
2016-17,7090052,6,110,Stoke_City,Home,65953,68312,Xherdan Shaqiri,xherdan-shaqiri,M,False,4.0,,3.0,20.0,6.0,22.0,,,5.0,,,3.0,1.0,,,1.0,5.0,4.0,,,2.0,,,,,,4.0,,88.0,,,,,,,,,18.0,,7.3,,,1.0,,,4.0,13.0,,3.0,,32.0,7.0,26.0,4,,53.0,2.0,1.0,3.0,
2016-17,7090052,6,110,Stoke_City,Home,96702,102738,Giannelli Imbula,giannelli-imbula,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090067,7,110,Stoke_City,Away,9360,20208,Charlie Adam,charlie-adam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090067,7,110,Stoke_City,Away,10535,12150,Glenn Whelan,glenn-whelan,M,False,,,5.0,13.0,11.0,24.0,,,3.0,,,,4.0,,,1.0,6.0,2.0,,,1.0,,,,,,2.0,,90.0,,2.0,,,,,,,14.0,,6.5,,,,,4.0,1.0,2.0,,12.0,,22.0,15.0,35.0,0,1.0,50.0,,,1.0,1.0
2016-17,7090067,7,110,Stoke_City,Away,20602,40555,Joe Allen,joe-allen,M,False,,,,15.0,7.0,22.0,,2.0,4.0,,,,,,,1.0,2.0,8.0,,,1.0,,1.0,,,1.0,,,90.0,2.0,2.0,,,,,,,10.0,,7.8,,,,,1.0,,,,2.0,,20.0,8.0,28.0,2,2.0,49.0,3.0,5.0,,
2016-17,7090067,7,110,Stoke_City,Away,65953,68312,Xherdan Shaqiri,xherdan-shaqiri,M,False,,,2.0,8.0,4.0,12.0,1.0,1.0,2.0,,,,1.0,,,3.0,8.0,1.0,,,1.0,,,,,,1.0,,89.0,,,,,,,,,21.0,,5.7,,,,,,2.0,3.0,,3.0,,19.0,4.0,20.0,0,,33.0,3.0,,,
2016-17,7090081,8,110,Stoke_City,Home,9360,20208,Charlie Adam,charlie-adam,M,True,,,1.0,6.0,6.0,12.0,,,,,,2.0,,,,,3.0,,,,2.0,,,,1.0,,,,25.0,,,,,,,,,9.0,,6.4,,,1.0,,,1.0,3.0,,2.0,,12.0,6.0,15.0,3,,24.0,,,,
2016-17,7090081,8,110,Stoke_City,Home,10535,12150,Glenn Whelan,glenn-whelan,M,False,,,7.0,43.0,25.0,68.0,,1.0,7.0,,,,2.0,,,,4.0,3.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,,14.0,,7.0,,,,,2.0,,,,9.0,,49.0,30.0,79.0,0,2.0,88.0,3.0,,,2.0
2016-17,7090081,8,110,Stoke_City,Home,20602,40555,Joe Allen,joe-allen,M,False,,,,22.0,14.0,36.0,4.0,,6.0,,,1.0,1.0,,,,7.0,6.0,,,2.0,,2.0,,,,2.0,,75.0,2.0,,,,,,,,8.0,,8.4,,,,,1.0,1.0,1.0,,,,26.0,16.0,41.0,3,3.0,55.0,1.0,3.0,,3.0
2016-17,7090081,8,110,Stoke_City,Home,65953,68312,Xherdan Shaqiri,xherdan-shaqiri,M,False,3.0,,4.0,24.0,16.0,37.0,,,7.0,,,2.0,,,,2.0,3.0,1.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,,18.0,,7.5,,,,,1.0,1.0,8.0,,7.0,,37.0,16.0,45.0,3,,64.0,2.0,1.0,,
2016-17,7090098,9,110,Stoke_City,Away,9360,20208,Charlie Adam,charlie-adam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090098,9,110,Stoke_City,Away,10535,12150,Glenn Whelan,glenn-whelan,M,False,,,9.0,25.0,36.0,61.0,2.0,4.0,8.0,,,,,,,,2.0,7.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,12.0,,7.6,,,,,2.0,,,,10.0,,32.0,40.0,72.0,0,1.0,81.0,1.0,2.0,,1.0
2016-17,7090098,9,110,Stoke_City,Away,20602,40555,Joe Allen,joe-allen,M,False,,,1.0,25.0,10.0,35.0,,,6.0,,,,2.0,,,2.0,7.0,6.0,,,2.0,,,,,2.0,1.0,,90.0,2.0,,,,,,,,9.0,,7.3,,,,,,2.0,,,1.0,,29.0,10.0,39.0,2,3.0,56.0,2.0,2.0,1.0,3.0
2016-17,7090098,9,110,Stoke_City,Away,65953,68312,Xherdan Shaqiri,xherdan-shaqiri,M,False,1.0,,3.0,18.0,9.0,26.0,1.0,,7.0,1.0,,,1.0,,,2.0,6.0,7.0,,,,,2.0,,,1.0,5.0,,90.0,2.0,,,,,,,,26.0,,9.3,,,1.0,,,7.0,9.0,,4.0,,36.0,10.0,37.0,3,1.0,65.0,3.0,1.0,5.0,
2016-17,7090118,10,110,Stoke_City,Home,9360,20208,Charlie Adam,charlie-adam,M,False,1.0,,4.0,19.0,12.0,30.0,1.0,2.0,10.0,,,2.0,,,,1.0,2.0,5.0,,,,,,,2.0,,1.0,,90.0,,1.0,,,,,,,20.0,,7.5,,,3.0,,,2.0,4.0,,13.0,,36.0,14.0,46.0,5,1.0,61.0,,,2.0,1.0
2016-17,7090118,10,110,Stoke_City,Home,10535,12150,Glenn Whelan,glenn-whelan,M,False,,,3.0,18.0,19.0,37.0,1.0,,8.0,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,,7.0,,6.9,,,,,,,,,4.0,,23.0,20.0,43.0,0,1.0,47.0,,,,
2016-17,7090118,10,110,Stoke_City,Home,20602,40555,Joe Allen,joe-allen,M,False,,,1.0,17.0,8.0,25.0,1.0,,6.0,3.0,,1.0,1.0,,,3.0,6.0,4.0,,,,2.0,,,,1.0,3.0,,90.0,1.0,,,,,,,,12.0,,8.6,,,,,1.0,1.0,1.0,,1.0,,20.0,9.0,28.0,2,4.0,50.0,4.0,,,4.0
2016-17,7090118,10,110,Stoke_City,Home,65953,68312,Xherdan Shaqiri,xherdan-shaqiri,M,False,1.0,,,2.0,1.0,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,26.0,,,,,,,,,7.0,,6.4,,,,,,1.0,4.0,,,,6.0,1.0,3.0,0,,12.0,1.0,1.0,1.0,
2016-17,7090118,10,110,Stoke_City,Home,96702,102738,Giannelli Imbula,giannelli-imbula,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090118,10,110,Stoke_City,Home,844763,205102,Ramadan Sobhi,ramadan-sobhi,M,True,,,,8.0,6.0,14.0,,,4.0,,,,,,,,2.0,6.0,,,1.0,,,,,,,,64.0,,,,,,,,,8.0,,7.2,,,1.0,,,2.0,,,,,11.0,7.0,18.0,1,3.0,32.0,1.0,2.0,1.0,3.0
2016-17,7090121,11,110,Stoke_City,Away,9360,20208,Charlie Adam,charlie-adam,M,False,1.0,,6.0,28.0,16.0,43.0,,3.0,6.0,,,,2.0,,,,3.0,7.0,,,,,,,,1.0,1.0,,90.0,3.0,,,,,,,,16.0,,7.5,,,1.0,,,1.0,6.0,,10.0,,40.0,17.0,51.0,4,2.0,70.0,2.0,2.0,,2.0
2016-17,7090121,11,110,Stoke_City,Away,10535,12150,Glenn Whelan,glenn-whelan,M,False,,,3.0,13.0,15.0,28.0,1.0,,2.0,,,,1.0,,,,2.0,1.0,,,,,,,,,,,71.0,,,1.0,,,,,,3.0,,6.3,,,,,,,,,5.0,,15.0,15.0,30.0,0,1.0,34.0,1.0,,,1.0
2016-17,7090121,11,110,Stoke_City,Away,20602,40555,Joe Allen,joe-allen,M,False,,,,23.0,9.0,32.0,1.0,,7.0,,,,1.0,,,2.0,7.0,4.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,,16.0,,6.5,,,1.0,,1.0,2.0,,,2.0,,31.0,13.0,44.0,1,,57.0,1.0,3.0,1.0,
2016-17,7090121,11,110,Stoke_City,Away,96702,102738,Giannelli Imbula,giannelli-imbula,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090121,11,110,Stoke_City,Away,826172,220650,Thibaud Verlinden,thibaud-verlinden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090121,11,110,Stoke_City,Away,844763,205102,Ramadan Sobhi,ramadan-sobhi,M,False,,,,8.0,11.0,19.0,,,10.0,,,,3.0,,,1.0,8.0,5.0,,,1.0,,,,,,,,84.0,,,,,,,,,16.0,,6.3,,,,,,3.0,1.0,,,,14.0,14.0,27.0,0,3.0,41.0,3.0,2.0,,3.0
2016-17,7090099,12,110,Stoke_City,Home,9360,20208,Charlie Adam,charlie-adam,M,False,3.0,,7.0,23.0,8.0,28.0,1.0,2.0,6.0,1.0,,,1.0,,,1.0,9.0,9.0,,,5.0,,,,,,5.0,,90.0,,,,,,,,,28.0,,7.6,,,,,,3.0,3.0,,21.0,,43.0,11.0,51.0,0,4.0,68.0,3.0,1.0,2.0,3.0
2016-17,7090099,12,110,Stoke_City,Home,20602,40555,Joe Allen,joe-allen,M,False,,,1.0,19.0,11.0,30.0,2.0,1.0,11.0,,,,2.0,,,2.0,7.0,10.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,12.0,,6.8,,,,,,4.0,1.0,,1.0,,26.0,14.0,39.0,0,2.0,53.0,,3.0,4.0,1.0
2016-17,7090099,12,110,Stoke_City,Home,65953,68312,Xherdan Shaqiri,xherdan-shaqiri,M,False,1.0,,2.0,15.0,4.0,18.0,,1.0,2.0,,,,,,,3.0,3.0,1.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,,16.0,,6.6,,,2.0,,,,4.0,,2.0,,24.0,5.0,25.0,3,,41.0,1.0,,,
2016-17,7090099,12,110,Stoke_City,Home,96702,102738,Giannelli Imbula,giannelli-imbula,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090099,12,110,Stoke_City,Home,844763,205102,Ramadan Sobhi,ramadan-sobhi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090135,13,110,Stoke_City,Away,9360,20208,Charlie Adam,charlie-adam,M,False,,,4.0,19.0,20.0,39.0,,2.0,7.0,,,1.0,4.0,,,,6.0,7.0,,,2.0,,,,1.0,2.0,2.0,,90.0,,,,,,,,,19.0,,7.0,,,1.0,,2.0,,,,7.0,,32.0,24.0,56.0,2,2.0,70.0,1.0,3.0,,2.0
2016-17,7090135,13,110,Stoke_City,Away,65953,68312,Xherdan Shaqiri,xherdan-shaqiri,M,False,2.0,,2.0,16.0,11.0,25.0,,,9.0,,,1.0,1.0,,,8.0,11.0,7.0,,,2.0,,,,,,4.0,,90.0,,,,,,,,,25.0,,6.7,,,1.0,,,3.0,5.0,,2.0,1.0,25.0,12.0,32.0,2,1.0,63.0,5.0,3.0,3.0,
2016-17,7090135,13,110,Stoke_City,Away,96702,102738,Giannelli Imbula,giannelli-imbula,M,False,1.0,,,25.0,13.0,37.0,,,7.0,,,,,,,,2.0,5.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,,6.0,,7.2,,,2.0,,2.0,2.0,1.0,,,,27.0,13.0,39.0,2,1.0,55.0,2.0,3.0,1.0,1.0
2016-17,7090135,13,110,Stoke_City,Away,826172,220650,Thibaud Verlinden,thibaud-verlinden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090135,13,110,Stoke_City,Away,844763,205102,Ramadan Sobhi,ramadan-sobhi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090105,14,110,Stoke_City,Home,9360,20208,Charlie Adam,charlie-adam,M,False,,,7.0,21.0,20.0,41.0,2.0,3.0,3.0,,,,,,,2.0,6.0,7.0,,,2.0,,,,,,,,87.0,,,,,,,,,24.0,,6.7,,,,,,,2.0,,13.0,,36.0,25.0,59.0,0,,70.0,1.0,4.0,,
2016-17,7090105,14,110,Stoke_City,Home,10535,12150,Glenn Whelan,glenn-whelan,M,True,,,1.0,4.0,3.0,7.0,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,2.0,,6.8,,,,,2.0,,,,2.0,,5.0,3.0,8.0,0,1.0,12.0,1.0,,,1.0
2016-17,7090105,14,110,Stoke_City,Home,20602,40555,Joe Allen,joe-allen,M,True,,,,4.0,3.0,7.0,2.0,1.0,1.0,,,,,,,1.0,3.0,3.0,,,,,,,,,,,29.0,2.0,,,,,,,,5.0,,6.8,,,,,,,,,,,7.0,3.0,10.0,2,1.0,19.0,1.0,1.0,,
2016-17,7090105,14,110,Stoke_City,Home,65953,68312,Xherdan Shaqiri,xherdan-shaqiri,M,False,1.0,,,22.0,7.0,28.0,,,4.0,1.0,,,,,,1.0,1.0,,,,,,,,,,3.0,,61.0,,,,,,,,,12.0,,6.9,,,,,,,5.0,,,,30.0,7.0,32.0,0,,41.0,3.0,,,
2016-17,7090105,14,110,Stoke_City,Home,96702,102738,Giannelli Imbula,giannelli-imbula,M,False,,,,14.0,24.0,38.0,,1.0,7.0,,,,1.0,,,,4.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,,10.0,,6.9,,,1.0,,2.0,6.0,,,2.0,,19.0,26.0,45.0,1,1.0,57.0,,1.0,3.0,
2016-17,7090105,14,110,Stoke_City,Home,844763,205102,Ramadan Sobhi,ramadan-sobhi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090177,15,110,Stoke_City,Away,9360,20208,Charlie Adam,charlie-adam,M,False,,,4.0,9.0,8.0,17.0,,1.0,7.0,,,,1.0,,,3.0,5.0,2.0,,1.0,1.0,,1.0,,,5.0,1.0,,81.0,2.0,1.0,,,,,,,16.0,,7.1,,,,,2.0,,2.0,,10.0,,17.0,13.0,28.0,2,1.0,46.0,,,,1.0
2016-17,7090177,15,110,Stoke_City,Away,10535,12150,Glenn Whelan,glenn-whelan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090177,15,110,Stoke_City,Away,20602,40555,Joe Allen,joe-allen,M,False,,,,13.0,7.0,20.0,2.0,,6.0,,,,1.0,,,,3.0,6.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,1.0,10.0,,7.3,,,1.0,,2.0,1.0,2.0,,,,16.0,9.0,23.0,1,2.0,44.0,3.0,3.0,1.0,1.0
2016-17,7090177,15,110,Stoke_City,Away,65953,68312,Xherdan Shaqiri,xherdan-shaqiri,M,False,3.0,,,15.0,5.0,17.0,,,4.0,,,,2.0,,,4.0,8.0,1.0,,,1.0,,,,,1.0,3.0,,86.0,1.0,,,,,,,,17.0,,6.6,,,1.0,,,1.0,7.0,,,,21.0,8.0,22.0,2,1.0,42.0,3.0,,,1.0
2016-17,7090177,15,110,Stoke_City,Away,96702,102738,Giannelli Imbula,giannelli-imbula,M,False,,,3.0,14.0,15.0,29.0,1.0,1.0,7.0,,,,1.0,,,3.0,5.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,8.0,,6.4,,,,,2.0,1.0,,,3.0,,15.0,19.0,34.0,0,2.0,44.0,,,1.0,2.0
2016-17,7090177,15,110,Stoke_City,Away,844763,205102,Ramadan Sobhi,ramadan-sobhi,M,True,,,,3.0,2.0,5.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,9.0,,,,,,,,,1.0,,6.3,,,,,,,,,1.0,,4.0,2.0,6.0,0,,6.0,,,,
2016-17,7090173,16,110,Stoke_City,Home,9360,20208,Charlie Adam,charlie-adam,M,False,2.0,,2.0,10.0,7.0,15.0,1.0,2.0,10.0,,,,3.0,,,1.0,7.0,3.0,,,,,,,,2.0,2.0,,88.0,,2.0,,,,,,,23.0,,6.6,,,1.0,,2.0,2.0,4.0,,9.0,,21.0,13.0,30.0,1,,49.0,3.0,1.0,,
2016-17,7090173,16,110,Stoke_City,Home,10535,12150,Glenn Whelan,glenn-whelan,M,False,1.0,,,6.0,11.0,16.0,1.0,3.0,6.0,,,,,,,2.0,4.0,7.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,14.0,,6.9,,,,,1.0,1.0,1.0,,,,14.0,13.0,26.0,0,3.0,39.0,1.0,1.0,,
