season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576071,13,94,Brentford,Home,599128,194010,Rico Henry,rico-henry,D,False,,,1.0,6.0,9.0,15.0,,,4.0,,,,2.0,,,1.0,5.0,1.0,,,,,,,,,2.0,,,77.0,,,,,,,9.0,,6.2,,,,,,3.0,,,1.0,,7.0,13.0,20.0,0,,31.0,1.0,,1.0,
2021-22,9576071,13,94,Brentford,Home,798933,213687,Charlie Goode,charlie-goode,D,False,,,2.0,2.0,13.0,15.0,2.0,,9.0,,,,,,,,3.0,5.0,,,,,,,,,,1.0,,90.0,,,,,,,24.0,,7.2,,,,,,2.0,,,9.0,,11.0,17.0,28.0,0,3.0,53.0,,1.0,1.0,2.0
2021-22,9576071,13,94,Brentford,Home,826057,226956,Mads Roerslev,mads-roerslev,D,True,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,13.0,,,,,,,1.0,,6.8,,,,,,,,,,,1.0,,1.0,0,2.0,4.0,,,,1.0
2021-22,9576071,13,94,Brentford,Home,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,4.0,7.0,30.0,37.0,2.0,4.0,5.0,,,,,,,,3.0,4.0,,,1.0,,,,,,1.0,,,90.0,1.0,,,,,,14.0,,7.0,,,,,4.0,,,,13.0,,13.0,37.0,50.0,1,,63.0,,,,
2021-22,9576071,13,94,Brentford,Home,970366,232247,Dominic Thompson,dominic-thompson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576071,13,94,Brentford,Home,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576207,14,94,Brentford,Away,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,1.0,11.0,58.0,69.0,4.0,3.0,3.0,,,,1.0,,,,6.0,3.0,,,1.0,,,,,,5.0,1.0,,90.0,,,,,,,8.0,,6.7,,,1.0,,5.0,,,,3.0,,16.0,61.0,77.0,1,,91.0,,,,
2021-22,9576207,14,94,Brentford,Away,599128,194010,Rico Henry,rico-henry,D,False,,,4.0,20.0,22.0,42.0,1.0,,7.0,,,,,,,2.0,4.0,4.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,17.0,,6.6,,,,,2.0,,4.0,,7.0,,31.0,25.0,52.0,0,,70.0,1.0,4.0,,
2021-22,9576207,14,94,Brentford,Away,798933,213687,Charlie Goode,charlie-goode,D,False,1.0,,5.0,13.0,32.0,44.0,2.0,3.0,5.0,,,,,,,,4.0,7.0,,,2.0,,,,,,,,,90.0,,1.0,,,,,25.0,,7.0,,,,,3.0,1.0,1.0,,11.0,,20.0,38.0,57.0,0,1.0,84.0,1.0,2.0,1.0,1.0
2021-22,9576207,14,94,Brentford,Away,826057,226956,Mads Roerslev,mads-roerslev,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576207,14,94,Brentford,Away,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,1.0,14.0,54.0,68.0,3.0,3.0,6.0,,,,2.0,,,,5.0,4.0,,,,,,,,,1.0,,,90.0,,,,,,,12.0,,6.2,,,,,2.0,,,,6.0,,24.0,56.0,80.0,0,1.0,93.0,,,,
2021-22,9576207,14,94,Brentford,Away,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576122,15,94,Brentford,Away,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,2.0,14.0,21.0,35.0,1.0,4.0,6.0,,,,,,,1.0,2.0,5.0,,,,,,,,,1.0,,,90.0,,1.0,,,,,11.0,,6.8,,,,,14.0,,,,7.0,,22.0,23.0,45.0,0,,63.0,,1.0,,
2021-22,9576122,15,94,Brentford,Away,599128,194010,Rico Henry,rico-henry,D,False,,,,11.0,11.0,22.0,2.0,2.0,7.0,,,,2.0,,,2.0,9.0,4.0,,,2.0,,,,,,3.0,,,90.0,,,,,,,9.0,,6.3,,,,,4.0,3.0,2.0,,1.0,,15.0,13.0,26.0,0,,43.0,,,2.0,
2021-22,9576122,15,94,Brentford,Away,798933,213687,Charlie Goode,charlie-goode,D,False,,,1.0,6.0,11.0,17.0,,1.0,5.0,,,,,,,,1.0,4.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,21.0,,6.7,,,,,2.0,2.0,1.0,,4.0,,13.0,16.0,28.0,0,,49.0,2.0,1.0,2.0,
2021-22,9576122,15,94,Brentford,Away,826057,226956,Mads Roerslev,mads-roerslev,D,False,1.0,,,8.0,3.0,10.0,6.0,3.0,3.0,1.0,,,1.0,,,,9.0,8.0,,,2.0,,,,,,3.0,1.0,,90.0,,1.0,,,,,11.0,,7.2,,,,,,2.0,2.0,,,,14.0,6.0,18.0,0,3.0,33.0,,1.0,1.0,1.0
2021-22,9576122,15,94,Brentford,Away,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,1.0,,1.0,6.0,8.0,13.0,2.0,3.0,3.0,,,,,,,1.0,3.0,6.0,,,,,,,,,,1.0,,90.0,,,,,,,18.0,,6.4,,,,,2.0,,1.0,,8.0,,14.0,13.0,26.0,0,2.0,44.0,,1.0,,1.0
2021-22,9576122,15,94,Brentford,Away,970366,232247,Dominic Thompson,dominic-thompson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576122,15,94,Brentford,Away,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576380,16,94,Brentford,Home,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,3.0,9.0,38.0,47.0,6.0,2.0,8.0,,,,,,,,8.0,6.0,,,2.0,,1.0,,,,,,,90.0,1.0,1.0,,,,,8.0,,7.6,,,1.0,,3.0,,,,6.0,1.0,12.0,43.0,55.0,2,3.0,66.0,,1.0,,1.0
2021-22,9576380,16,94,Brentford,Home,599128,194010,Rico Henry,rico-henry,D,False,,,2.0,12.0,12.0,24.0,1.0,2.0,2.0,,,2.0,1.0,,,,3.0,4.0,,,,,,,,,2.0,,,77.0,,,,,,,21.0,,6.5,,,,,,1.0,5.0,,5.0,,27.0,15.0,37.0,2,2.0,52.0,2.0,,,1.0
2021-22,9576380,16,94,Brentford,Home,798933,213687,Charlie Goode,charlie-goode,D,False,1.0,,3.0,22.0,19.0,40.0,3.0,4.0,6.0,,,,,,,,4.0,7.0,,,1.0,,,,,,1.0,3.0,,90.0,,,,,,,22.0,,7.0,,,,,,,2.0,,9.0,,34.0,25.0,57.0,0,1.0,85.0,,2.0,,1.0
2021-22,9576380,16,94,Brentford,Home,826057,226956,Mads Roerslev,mads-roerslev,D,False,,,2.0,10.0,5.0,15.0,7.0,1.0,5.0,,,,1.0,,,1.0,11.0,5.0,,,1.0,,,,,,3.0,,,90.0,,,,,,,18.0,,6.3,,,,,1.0,2.0,6.0,,6.0,,23.0,7.0,24.0,0,,43.0,,3.0,1.0,
2021-22,9576380,16,94,Brentford,Home,970366,232247,Dominic Thompson,dominic-thompson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576380,16,94,Brentford,Home,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576380,16,94,Brentford,Home,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10054009,17,94,Brentford,Home,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,2.0,11.0,26.0,37.0,4.0,2.0,7.0,,,,,,,,5.0,4.0,,,1.0,,,,,,,,,90.0,,1.0,,,,,9.0,,6.5,,,,,4.0,,,,6.0,,18.0,27.0,45.0,0,2.0,55.0,,,,1.0
2021-22,10054009,17,94,Brentford,Home,576384,191866,Kristoffer Ajer,kristoffer-ajer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10054009,17,94,Brentford,Home,599128,194010,Rico Henry,rico-henry,D,True,,,1.0,3.0,4.0,7.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,26.0,,,,,,,11.0,,6.3,,,,,,1.0,1.0,,2.0,,12.0,4.0,15.0,0,,22.0,1.0,,,
2021-22,10054009,17,94,Brentford,Home,826057,226956,Mads Roerslev,mads-roerslev,D,False,,,1.0,13.0,11.0,24.0,,1.0,5.0,,,,1.0,,,1.0,4.0,2.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,13.0,,6.2,,,1.0,,3.0,1.0,2.0,,5.0,,16.0,18.0,32.0,1,1.0,46.0,1.0,,,1.0
2021-22,10054009,17,94,Brentford,Home,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,4.0,22.0,15.0,37.0,3.0,5.0,6.0,,,1.0,,,,,3.0,9.0,,,,,,,,,1.0,,,90.0,2.0,1.0,,,,,19.0,,7.4,,,,,9.0,1.0,1.0,,10.0,,38.0,17.0,54.0,3,3.0,82.0,1.0,,1.0,1.0
2021-22,10054009,17,94,Brentford,Home,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,False,1.0,,2.0,14.0,24.0,37.0,,1.0,4.0,,,1.0,,,,,,3.0,,,,,,,,,,1.0,,90.0,,1.0,,,,,17.0,,6.9,,,,,3.0,,3.0,,7.0,,23.0,25.0,45.0,1,2.0,71.0,,,,2.0
2021-22,10054009,17,94,Brentford,Home,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10045752,18,94,Brentford,Away,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,,8.0,40.0,48.0,,3.0,5.0,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,90.0,,1.0,,,,,6.0,,6.2,,,,,3.0,,,,,,12.0,42.0,54.0,0,1.0,60.0,,,,1.0
2021-22,10045752,18,94,Brentford,Away,576384,191866,Kristoffer Ajer,kristoffer-ajer,D,False,,,1.0,17.0,20.0,37.0,3.0,2.0,4.0,,,,,,,,3.0,6.0,,,,,,,,,,,,90.0,,,,,,,18.0,,6.2,,,,,2.0,1.0,1.0,,4.0,,23.0,28.0,50.0,0,2.0,72.0,2.0,1.0,1.0,1.0
2021-22,10045752,18,94,Brentford,Away,826057,226956,Mads Roerslev,mads-roerslev,D,False,3.0,,,11.0,9.0,17.0,1.0,,5.0,,,,,,,,4.0,1.0,,,2.0,,,,,,2.0,,,90.0,,,,,,,12.0,,6.5,,,,,2.0,2.0,5.0,,,,17.0,12.0,24.0,0,,44.0,2.0,,1.0,
2021-22,10045752,18,94,Brentford,Away,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,2.0,15.0,17.0,32.0,3.0,7.0,3.0,,,,,,,,4.0,8.0,,,,,,,,,1.0,,,68.0,,1.0,,,,,14.0,,6.5,,,,,3.0,2.0,,,6.0,,20.0,23.0,43.0,0,,67.0,,,1.0,
2021-22,10045752,18,94,Brentford,Away,970366,232247,Dominic Thompson,dominic-thompson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10045752,18,94,Brentford,Away,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10045752,18,94,Brentford,Away,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,3.0,2.0,5.0,,1.0,,,,,,,,,,4.0,,,,,,,,,,1.0,,14.0,,,,,,,2.0,,7.1,,,,,,,1.0,,,,5.0,2.0,6.0,0,3.0,10.0,,,,1.0
2021-22,9576390,19,94,Brentford,Away,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,1.0,7.0,33.0,40.0,,1.0,5.0,,,1.0,,,,1.0,1.0,5.0,,,,,,,,,3.0,,,90.0,1.0,1.0,,,,,8.0,,7.3,,,,,4.0,,,,2.0,,8.0,38.0,46.0,2,4.0,65.0,,,,3.0
2021-22,9576390,19,94,Brentford,Away,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,2.0,17.0,27.0,44.0,3.0,3.0,7.0,,1.0,,,,,,3.0,9.0,,,,,,,,,2.0,,,90.0,2.0,,,,,,15.0,,7.3,,,,,5.0,,,,6.0,,24.0,33.0,57.0,2,5.0,82.0,,2.0,,4.0
2021-22,9576390,19,94,Brentford,Away,970366,232247,Dominic Thompson,dominic-thompson,D,False,,,1.0,6.0,8.0,14.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,66.0,,,,,,,11.0,,6.3,,,1.0,,1.0,1.0,2.0,,3.0,,12.0,11.0,21.0,1,,32.0,,,,
2021-22,9576390,19,94,Brentford,Away,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,False,1.0,,1.0,24.0,29.0,52.0,,1.0,4.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,90.0,,,,,,,14.0,,6.4,,,,,4.0,,2.0,,6.0,,30.0,33.0,61.0,0,,80.0,1.0,,,
2021-22,9576390,19,94,Brentford,Away,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576192,20,94,Brentford,Home,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,,,13.0,13.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,3.0,,,90.0,,1.0,,,,,4.0,,6.9,,,,,4.0,,,,2.0,,4.0,13.0,17.0,0,1.0,28.0,,,,1.0
2021-22,9576192,20,94,Brentford,Home,826057,226956,Mads Roerslev,mads-roerslev,D,False,,,,2.0,5.0,7.0,1.0,1.0,3.0,,,,1.0,,,,4.0,3.0,,,1.0,,,,,,,,,90.0,,,,,,,7.0,,6.3,,,,,1.0,1.0,1.0,,3.0,,4.0,7.0,10.0,0,2.0,21.0,2.0,,,2.0
2021-22,9576192,20,94,Brentford,Home,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,,4.0,11.0,15.0,3.0,5.0,5.0,,,,1.0,,,,5.0,8.0,,,1.0,,,,,,,2.0,,90.0,,,,,,,11.0,,7.0,,,,,6.0,,3.0,,2.0,,12.0,14.0,23.0,0,3.0,38.0,,,,
2021-22,9576192,20,94,Brentford,Home,970366,232247,Dominic Thompson,dominic-thompson,D,False,,,,2.0,4.0,6.0,2.0,1.0,4.0,,,,1.0,,,,5.0,2.0,,,1.0,,,,,,2.0,,,82.0,,2.0,,,,,13.0,,6.5,,,,,2.0,1.0,,,4.0,,8.0,8.0,16.0,0,1.0,27.0,2.0,,,
2021-22,9576192,20,94,Brentford,Home,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,False,,,3.0,4.0,21.0,25.0,,,5.0,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,22.0,,6.4,,,,,2.0,,,,12.0,,15.0,26.0,41.0,0,,53.0,,2.0,,
2021-22,9576192,20,94,Brentford,Home,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576103,21,94,Brentford,Home,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,2.0,6.0,34.0,40.0,,2.0,3.0,,,,1.0,,,1.0,2.0,3.0,,,,,,,,,1.0,,,90.0,,1.0,,,,,9.0,,6.7,,,1.0,,3.0,,,,4.0,,11.0,37.0,48.0,1,1.0,58.0,,,,
2021-22,9576103,21,94,Brentford,Home,576384,191866,Kristoffer Ajer,kristoffer-ajer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576103,21,94,Brentford,Home,826057,226956,Mads Roerslev,mads-roerslev,D,False,,,,9.0,8.0,17.0,1.0,1.0,3.0,,,,,,,,3.0,2.0,,,1.0,1.0,1.0,,,,,1.0,,90.0,2.0,,,,,,15.0,,7.8,,,1.0,,2.0,1.0,1.0,,4.0,,15.0,15.0,29.0,3,1.0,41.0,1.0,,,1.0
2021-22,9576103,21,94,Brentford,Home,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,1.0,11.0,28.0,39.0,2.0,3.0,6.0,,,,,,,1.0,3.0,8.0,,,,,,,,,1.0,,,90.0,,1.0,,,,,17.0,,7.2,,,,,3.0,,,,2.0,,18.0,35.0,53.0,0,4.0,73.0,,1.0,,3.0
2021-22,9576103,21,94,Brentford,Home,970366,232247,Dominic Thompson,dominic-thompson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576103,21,94,Brentford,Home,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,False,,,1.0,4.0,39.0,43.0,1.0,,4.0,,,,1.0,,,,2.0,1.0,,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,10.0,,6.7,,,,,4.0,,,,5.0,,8.0,43.0,51.0,0,,70.0,,1.0,,
2021-22,9576103,21,94,Brentford,Home,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576342,22,94,Brentford,Away,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,2.0,3.0,27.0,30.0,,1.0,9.0,,,,,,,,,3.0,,,,,,,,,,,,90.0,,1.0,,,,,12.0,,6.6,,,,,6.0,,,,5.0,,9.0,32.0,41.0,0,2.0,54.0,,,,
2021-22,9576342,22,94,Brentford,Away,576384,191866,Kristoffer Ajer,kristoffer-ajer,D,False,,,,5.0,11.0,16.0,2.0,4.0,6.0,,,,,,,,4.0,4.0,,,2.0,,,,,,2.0,1.0,,90.0,,2.0,,,,,11.0,,6.6,,,,,6.0,,,,2.0,,10.0,16.0,26.0,0,,43.0,1.0,,,
2021-22,9576342,22,94,Brentford,Away,599128,194010,Rico Henry,rico-henry,D,False,,,,5.0,4.0,9.0,,1.0,5.0,,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,49.0,,2.0,,,,,10.0,,6.7,,,,,4.0,2.0,2.0,,3.0,,10.0,7.0,15.0,0,,30.0,,,1.0,
2021-22,9576342,22,94,Brentford,Away,826057,226956,Mads Roerslev,mads-roerslev,D,False,,,1.0,4.0,6.0,10.0,4.0,1.0,5.0,,,,3.0,,,,7.0,7.0,,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,8.0,,6.8,,,,,,,,,1.0,,8.0,8.0,16.0,0,4.0,30.0,,2.0,,1.0
2021-22,9576342,22,94,Brentford,Away,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,2.0,4.0,18.0,22.0,1.0,4.0,6.0,,,,,,,1.0,2.0,7.0,,,,,,,,,1.0,,,90.0,,,,,,,18.0,,6.6,,,,,6.0,,,,3.0,,14.0,23.0,37.0,0,2.0,63.0,,1.0,,2.0
2021-22,9576342,22,94,Brentford,Away,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576342,22,94,Brentford,Away,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576451,23,94,Brentford,Home,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,1.0,8.0,28.0,36.0,2.0,4.0,4.0,,,,,,,,3.0,5.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,17.0,,6.4,,,,,2.0,,,,5.0,,20.0,32.0,52.0,0,1.0,61.0,1.0,,,
2021-22,9576451,23,94,Brentford,Home,576384,191866,Kristoffer Ajer,kristoffer-ajer,D,False,,,1.0,16.0,22.0,38.0,4.0,4.0,5.0,,,1.0,,,,,4.0,8.0,,,,,,,,,1.0,,,90.0,,,,,,,20.0,,6.6,,,,,2.0,1.0,1.0,,6.0,,27.0,28.0,54.0,1,1.0,73.0,3.0,2.0,1.0,1.0
2021-22,9576451,23,94,Brentford,Home,599128,194010,Rico Henry,rico-henry,D,False,,,,2.0,2.0,4.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,26.0,,,,,,,2.0,,6.7,,,,,,1.0,,,,,3.0,3.0,6.0,0,1.0,9.0,,,1.0,1.0
2021-22,9576451,23,94,Brentford,Home,826057,226956,Mads Roerslev,mads-roerslev,D,True,,,1.0,4.0,2.0,6.0,,,1.0,,,,3.0,,,,4.0,1.0,,,1.0,,,,,,,,,32.0,,,,,,,7.0,,6.0,,,,,,,2.0,,1.0,,11.0,2.0,11.0,0,1.0,16.0,,,,
2021-22,9576451,23,94,Brentford,Home,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,1.0,,3.0,15.0,37.0,51.0,1.0,9.0,7.0,,,1.0,2.0,,,1.0,6.0,12.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,28.0,,6.7,,,1.0,,4.0,2.0,2.0,,12.0,,25.0,46.0,69.0,2,2.0,103.0,,,1.0,1.0
2021-22,9576451,23,94,Brentford,Home,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576451,23,94,Brentford,Home,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576326,24,94,Brentford,Away,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,,3.0,14.0,17.0,,2.0,1.0,,,,,,,,2.0,3.0,,,2.0,,,,,,2.0,,,90.0,,1.0,,,,,4.0,,6.6,,,,,5.0,,,,2.0,,5.0,15.0,20.0,0,,31.0,,1.0,,
2021-22,9576326,24,94,Brentford,Away,576384,191866,Kristoffer Ajer,kristoffer-ajer,D,False,,,,3.0,6.0,9.0,1.0,,3.0,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,90.0,,,,,,,11.0,,6.2,,,,,6.0,,,,3.0,,8.0,9.0,17.0,0,1.0,32.0,1.0,,,1.0
2021-22,9576326,24,94,Brentford,Away,599128,194010,Rico Henry,rico-henry,D,False,1.0,,1.0,2.0,7.0,8.0,3.0,,2.0,,1.0,,1.0,,,,6.0,1.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,10.0,,6.2,,,1.0,,5.0,1.0,3.0,,2.0,,5.0,10.0,12.0,1,1.0,31.0,2.0,,,1.0
2021-22,9576326,24,94,Brentford,Away,826057,226956,Mads Roerslev,mads-roerslev,D,False,1.0,,,3.0,2.0,4.0,,,4.0,,,,4.0,,,1.0,12.0,2.0,,,4.0,,,,,,1.0,1.0,,90.0,,1.0,,1.0,,,11.0,,5.6,,,,,1.0,3.0,1.0,,1.0,1.0,6.0,5.0,10.0,0,2.0,23.0,1.0,,,
2021-22,9576326,24,94,Brentford,Away,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,1.0,3.0,7.0,10.0,8.0,3.0,4.0,,,,,,,,8.0,5.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,14.0,,6.5,,,,,5.0,,,,5.0,,9.0,10.0,19.0,0,1.0,42.0,,1.0,,1.0
2021-22,9576326,24,94,Brentford,Away,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576326,24,94,Brentford,Away,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576314,25,94,Brentford,Home,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,,3.0,18.0,21.0,1.0,3.0,6.0,,,,1.0,,,,2.0,4.0,,,,,,,,,2.0,,,90.0,1.0,,,,,,12.0,,7.3,,,,,13.0,,,,6.0,,12.0,21.0,33.0,1,1.0,53.0,,,,
2021-22,9576314,25,94,Brentford,Home,576384,191866,Kristoffer Ajer,kristoffer-ajer,D,False,1.0,,,12.0,11.0,22.0,,4.0,7.0,,,,1.0,,,1.0,2.0,8.0,,,,,,,,,2.0,,,90.0,,,,,,,20.0,,7.1,,,,,1.0,,2.0,,3.0,,22.0,17.0,37.0,0,3.0,58.0,2.0,1.0,,2.0
2021-22,9576314,25,94,Brentford,Home,599128,194010,Rico Henry,rico-henry,D,False,,,1.0,16.0,10.0,26.0,1.0,,3.0,,,1.0,,,,,1.0,3.0,,,,,,,,,1.0,1.0,,90.0,,,,,,,10.0,,7.0,,,,,2.0,,2.0,,3.0,,22.0,13.0,33.0,1,3.0,54.0,,,,2.0
2021-22,9576314,25,94,Brentford,Home,826057,226956,Mads Roerslev,mads-roerslev,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576314,25,94,Brentford,Home,855864,231065,Ethan Pinnock,ethan-pinnock,D,False,,,2.0,10.0,22.0,32.0,,10.0,4.0,,,,,,,,,16.0,,,,,,,,,,,,90.0,,,,,,,18.0,,7.9,,,,,7.0,1.0,,,6.0,,22.0,25.0,47.0,0,4.0,69.0,1.0,1.0,1.0,3.0
2021-22,9576314,25,94,Brentford,Home,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576314,25,94,Brentford,Home,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
