season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,True,2.0,,,5.0,2.0,5.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,9.0,,,,,,,,1.0,,6.9,,,,,,3.0,,,,6.0,2.0,5.0,0,1.0,9.0,,,,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,False,,,5.0,24.0,26.0,50.0,1.0,,8.0,,,,1.0,,,,2.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,12.0,,6.8,,,,1.0,,,,8.0,,28.0,31.0,59.0,0,2.0,73.0,3.0,2.0,,1.0
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,99517,86153,Martín Montoya,martin-montoya,D,True,,,,2.0,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,4.0,,6.4,,,,,,1.0,,,,4.0,8.0,11.0,0,,17.0,1.0,,,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,104813,74471,Aaron Mooy,aaron-mooy,M,False,,,,16.0,8.0,24.0,2.0,1.0,6.0,,1.0,,1.0,,,4.0,8.0,5.0,,,,,,,,2.0,,,81.0,,,,,,,,16.0,,5.9,,,1.0,,3.0,3.0,,,,23.0,9.0,29.0,1,,50.0,3.0,2.0,2.0,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,4.0,12.0,40.0,52.0,,2.0,7.0,,,1.0,2.0,,,,3.0,4.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,10.0,,6.4,,,,1.0,,,,11.0,,20.0,42.0,62.0,1,2.0,68.0,,,,1.0
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,11.0,2.0,24.0,26.0,,1.0,9.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,8.0,,6.6,1.0,2.0,,1.0,,,,18.0,,3.0,31.0,34.0,0,,45.0,,,,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,1.0,,2.0,16.0,11.0,26.0,3.0,,6.0,,,,2.0,,,1.0,8.0,7.0,,,2.0,,1.0,,,,1.0,,81.0,1.0,,,,,,,17.0,,7.4,,,,1.0,2.0,2.0,,4.0,1.0,24.0,15.0,37.0,1,3.0,62.0,4.0,2.0,2.0,2.0
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,3.0,13.0,33.0,46.0,1.0,3.0,10.0,,1.0,,,,,,2.0,3.0,,,1.0,,,,,5.0,1.0,,90.0,,,,,,,,12.0,,6.9,,,1.0,5.0,,,,10.0,,21.0,36.0,57.0,1,,72.0,,,,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,,,1.0,9.0,6.0,15.0,4.0,,4.0,,,2.0,1.0,,,2.0,10.0,7.0,,,3.0,1.0,,,,,1.0,,90.0,1.0,,,,,,,19.0,,7.2,,,1.0,,1.0,1.0,,1.0,,19.0,8.0,26.0,4,1.0,53.0,4.0,5.0,1.0,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,828571,209362,Bernardo,bernardo,D,False,1.0,,1.0,22.0,19.0,40.0,,6.0,8.0,1.0,,,,,,4.0,4.0,14.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,29.0,,7.5,,,,2.0,3.0,2.0,,7.0,,35.0,24.0,57.0,0,5.0,100.0,4.0,,3.0,3.0
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,False,,,,17.0,22.0,39.0,,2.0,5.0,,,,2.0,,,5.0,10.0,8.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,18.0,,6.0,,,,,4.0,,,1.0,,22.0,26.0,48.0,0,2.0,78.0,2.0,1.0,3.0,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,False,,,1.0,3.0,1.0,4.0,3.0,1.0,1.0,,,1.0,,,,1.0,6.0,2.0,,,1.0,,,,,,1.0,,68.0,,,,,,,,10.0,,6.5,,,,,1.0,,,1.0,,6.0,2.0,8.0,1,,22.0,4.0,1.0,,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,21299,40845,Dale Stephens,dale-stephens,M,False,,,4.0,16.0,22.0,38.0,3.0,2.0,7.0,,,,1.0,,,,6.0,7.0,,,1.0,,,,,,,,90.0,,2.0,,,,,,13.0,,7.0,,,,1.0,3.0,1.0,,8.0,,22.0,28.0,49.0,0,3.0,67.0,,,2.0,2.0
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,2.0,,3.0,21.0,5.0,24.0,,1.0,1.0,,,1.0,,,,,2.0,1.0,,,2.0,,,,,,1.0,,60.0,,,1.0,,,,,14.0,,6.7,,,1.0,,,5.0,,4.0,1.0,29.0,8.0,32.0,2,,43.0,3.0,,,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,,,5.0,41.0,31.0,72.0,,1.0,8.0,,,,,,,,2.0,9.0,,,2.0,,,,,,2.0,,90.0,,,,,,,,16.0,,7.3,,,,,3.0,1.0,,6.0,,49.0,36.0,84.0,0,4.0,101.0,3.0,1.0,3.0,3.0
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,104813,74471,Aaron Mooy,aaron-mooy,M,False,2.0,,,23.0,4.0,25.0,,,4.0,2.0,,,1.0,,,2.0,4.0,3.0,,,1.0,,1.0,,,,5.0,,90.0,2.0,,,,,,,14.0,,8.3,,,2.0,4.0,3.0,8.0,,,,33.0,4.0,29.0,4,,54.0,2.0,,3.0,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,3.0,22.0,53.0,75.0,1.0,3.0,9.0,,1.0,,,,,1.0,3.0,5.0,,,1.0,,,,,3.0,,,90.0,2.0,1.0,,,,,,8.0,,7.0,,,,4.0,,,,6.0,,26.0,55.0,81.0,2,1.0,100.0,1.0,1.0,,1.0
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,4.0,,33.0,33.0,,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,90.0,,,,,,,,2.0,1.0,5.9,1.0,1.0,,1.0,,,,4.0,,,35.0,35.0,0,,44.0,,,,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,,3.0,,3.0,,,,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,30.0,,,,,,,,7.0,,6.5,,,1.0,,,1.0,,,,7.0,,6.0,1,1.0,15.0,2.0,1.0,,1.0
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,8.0,22.0,67.0,89.0,6.0,4.0,6.0,,,,,,,,7.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,18.0,,6.6,,,,2.0,2.0,,,11.0,,29.0,76.0,105.0,0,,115.0,1.0,,1.0,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,268903,115382,Neal Maupay,neal-maupay,F,False,,,,10.0,3.0,13.0,2.0,1.0,3.0,,2.0,4.0,,,,,4.0,1.0,,,,,,,,,2.0,,90.0,4.0,,,,,,,11.0,,6.2,,,,,2.0,,,,,12.0,3.0,15.0,8,,36.0,6.0,,,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,True,,,1.0,9.0,7.0,16.0,,,2.0,,,,,,,,1.0,3.0,,,1.0,,,,,,,,30.0,,,,,,,,7.0,,6.7,,,,1.0,1.0,2.0,,4.0,,15.0,8.0,21.0,0,1.0,32.0,,1.0,1.0,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,False,,,1.0,11.0,3.0,14.0,1.0,,5.0,,,1.0,,,,,1.0,5.0,,,,,,,,,1.0,,60.0,,,,,,,,8.0,,7.0,,,1.0,,2.0,2.0,,1.0,,16.0,3.0,17.0,2,2.0,31.0,3.0,1.0,2.0,
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,828571,209362,Bernardo,bernardo,D,False,,,1.0,8.0,11.0,19.0,,2.0,7.0,,,1.0,,,,,1.0,5.0,,,1.0,,,,,,,,60.0,,1.0,,,,,,11.0,,6.7,,,1.0,,1.0,1.0,,3.0,,12.0,16.0,27.0,2,2.0,42.0,1.0,,1.0,1.0
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,False,,,1.0,25.0,27.0,52.0,3.0,2.0,9.0,,,,,,,1.0,6.0,6.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,19.0,,6.8,,,,1.0,1.0,2.0,,4.0,,35.0,33.0,66.0,0,2.0,98.0,,1.0,1.0,1.0
2019-20,8243626,24,36,Brighton_and_Hove_Albion,Away,895579,233425,Aaron Connolly,aaron-connolly,F,True,,,,,,,2.0,,,,,,,,,2.0,4.0,2.0,,,,,,,,,,,30.0,,,,,,,,4.0,,6.4,,,,,,,,,,,,,0,,7.0,2.0,2.0,,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,False,,,,14.0,2.0,16.0,11.0,7.0,,,1.0,,1.0,,,1.0,15.0,10.0,,,2.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,13.0,,6.9,,,1.0,2.0,,,,,1.0,19.0,6.0,25.0,2,1.0,37.0,3.0,2.0,,1.0
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,21299,40845,Dale Stephens,dale-stephens,M,False,,,4.0,36.0,27.0,63.0,3.0,3.0,5.0,1.0,,,2.0,,,,8.0,6.0,,,3.0,,,,,4.0,1.0,,90.0,,1.0,,,,,,6.0,,7.0,,,1.0,1.0,1.0,,,7.0,,41.0,28.0,69.0,1,2.0,82.0,,,1.0,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,3.0,,,37.0,14.0,48.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,4.0,5.0,,,1.0,,1.0,,,,4.0,,90.0,1.0,,,,,,,15.0,,8.0,,,1.0,,1.0,9.0,,3.0,,49.0,15.0,55.0,2,3.0,73.0,1.0,,1.0,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,1.0,,6.0,46.0,29.0,74.0,3.0,1.0,12.0,1.0,,,,,,,3.0,3.0,,,,1.0,,,,1.0,2.0,,90.0,,,,,,,,11.0,,7.7,,,1.0,,,3.0,,8.0,,55.0,31.0,83.0,1,2.0,90.0,,,,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,True,,,1.0,6.0,1.0,7.0,,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,18.0,,,,,,,,12.0,,6.8,,,,1.0,1.0,2.0,,4.0,,13.0,3.0,14.0,0,1.0,29.0,1.0,,,1.0
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,99517,86153,Martín Montoya,martin-montoya,D,False,2.0,,2.0,15.0,13.0,26.0,2.0,1.0,,1.0,,,2.0,,,,6.0,4.0,,,2.0,,,,,1.0,2.0,,72.0,,1.0,,,,,,10.0,,6.6,,,,2.0,,4.0,,3.0,,21.0,14.0,31.0,0,2.0,50.0,2.0,1.0,,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,104813,74471,Aaron Mooy,aaron-mooy,M,False,,,1.0,14.0,9.0,23.0,2.0,,2.0,,1.0,2.0,2.0,,,2.0,8.0,1.0,,,,,,,,1.0,,,72.0,,,,,,,,9.0,,5.7,,,1.0,1.0,2.0,,,1.0,,16.0,10.0,26.0,3,1.0,45.0,1.0,,,1.0
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,5.0,19.0,57.0,76.0,,3.0,11.0,,,,1.0,,,,1.0,4.0,,,,,,,,,,,90.0,,,,,,,,4.0,,6.5,,,1.0,2.0,1.0,,,8.0,,22.0,58.0,80.0,1,,85.0,,,1.0,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,3.0,3.0,17.0,20.0,,2.0,10.0,,,,,,,,,2.0,,,,,,1.0,,,,,90.0,,,,,,,,13.0,1.0,6.4,2.0,3.0,,1.0,,,,15.0,,12.0,20.0,32.0,0,,48.0,,,,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,1.0,,4.0,28.0,6.0,33.0,1.0,,7.0,,1.0,,1.0,,,4.0,10.0,1.0,,,1.0,,,,,2.0,3.0,,90.0,1.0,,,,,,,23.0,,5.9,,,1.0,,4.0,2.0,,5.0,,36.0,11.0,45.0,2,,63.0,3.0,,1.0,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,3.0,14.0,53.0,67.0,4.0,6.0,5.0,,,,1.0,,,,6.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,13.0,,6.2,,,,3.0,1.0,,,7.0,,20.0,59.0,79.0,0,,86.0,,,,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,268903,115382,Neal Maupay,neal-maupay,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,True,,,,11.0,2.0,13.0,,1.0,1.0,,,,,,,2.0,2.0,6.0,,,,,,,,1.0,,,18.0,2.0,,,,,,,9.0,,7.4,,,2.0,,2.0,3.0,,,,16.0,4.0,17.0,4,1.0,32.0,,2.0,2.0,1.0
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,828571,209362,Bernardo,bernardo,D,False,,,5.0,24.0,19.0,43.0,1.0,2.0,4.0,,1.0,1.0,1.0,,,4.0,8.0,10.0,,,,,,,,,,,90.0,1.0,1.0,,,,,,15.0,,7.0,,,1.0,,3.0,1.0,,7.0,,31.0,21.0,51.0,3,6.0,79.0,,1.0,1.0,4.0
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243650,25,36,Brighton_and_Hove_Albion,Away,895579,233425,Aaron Connolly,aaron-connolly,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,20097,20529,Glenn Murray,glenn-murray,F,False,,,,7.0,2.0,9.0,5.0,9.0,,,,,1.0,,,,7.0,11.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,12.0,,7.0,,,1.0,,,,,,2.0,16.0,3.0,19.0,2,,26.0,1.0,3.0,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,,,4.0,28.0,13.0,41.0,2.0,,,,,,1.0,,,1.0,4.0,2.0,,,,,,,,,,,61.0,,,,,,,,10.0,,6.5,,,,,,2.0,,6.0,,34.0,14.0,46.0,0,1.0,54.0,2.0,1.0,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,55570,61933,Shane Duffy,shane-duffy,D,False,1.0,,5.0,23.0,40.0,62.0,2.0,11.0,2.0,,,,,,,1.0,5.0,12.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,21.0,,6.8,,,,3.0,1.0,1.0,,10.0,,35.0,45.0,79.0,0,,96.0,2.0,2.0,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,False,,,3.0,48.0,29.0,77.0,,1.0,10.0,,,1.0,,,,1.0,1.0,4.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,9.0,,7.1,,,,,,,,3.0,,52.0,33.0,85.0,1,3.0,95.0,,,,3.0
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,False,,,1.0,13.0,10.0,23.0,2.0,2.0,5.0,,,1.0,1.0,,,1.0,7.0,3.0,,,2.0,,,,,1.0,,,73.0,,,,,,,,16.0,,6.2,,,,2.0,1.0,4.0,,1.0,,22.0,12.0,30.0,1,,53.0,2.0,1.0,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,99090,78916,Dan Burn,dan-burn,D,False,,,,14.0,16.0,30.0,1.0,3.0,4.0,,,,,,,,3.0,3.0,,,1.0,,,,,,,,57.0,,,,,,,,12.0,,6.2,,,,,1.0,3.0,,2.0,,23.0,18.0,38.0,0,,48.0,,,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,104813,74471,Aaron Mooy,aaron-mooy,M,False,1.0,,,33.0,11.0,43.0,,1.0,3.0,,1.0,,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,90.0,1.0,,,,,,,8.0,,6.6,,,1.0,,,1.0,,1.0,,38.0,11.0,48.0,2,1.0,58.0,,,,1.0
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,10.0,34.0,57.0,91.0,4.0,7.0,8.0,,,,1.0,,,,5.0,8.0,,,,,,,,,1.0,,90.0,,,,,,,,12.0,,7.1,,,1.0,2.0,,,,13.0,,39.0,62.0,101.0,1,1.0,109.0,2.0,1.0,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,10.0,7.0,28.0,35.0,,,12.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,7.0,,6.6,1.0,1.0,,,,,,16.0,,13.0,28.0,41.0,0,,52.0,,,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,6.0,16.0,8.0,24.0,,,6.0,,,,,,,1.0,4.0,6.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,20.0,,7.3,,,2.0,,4.0,5.0,,7.0,,29.0,10.0,34.0,2,2.0,57.0,3.0,1.0,3.0,2.0
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,True,,,,5.0,,5.0,,,4.0,1.0,,,,,,2.0,5.0,3.0,,,,,,,,,1.0,,33.0,,,,,,,,9.0,,6.7,,,,,4.0,,,,,7.0,,7.0,0,1.0,20.0,1.0,1.0,1.0,1.0
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,3.0,,2.0,23.0,13.0,33.0,2.0,4.0,5.0,,,1.0,1.0,,,4.0,10.0,9.0,,,2.0,,,,,4.0,1.0,,90.0,,,,,,,,23.0,,6.8,,,,,2.0,8.0,,5.0,,35.0,16.0,43.0,1,2.0,80.0,3.0,2.0,1.0,1.0
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,True,,,,6.0,1.0,7.0,,,2.0,,,,1.0,,,1.0,4.0,,,,,,,,,,,,17.0,,,,,,,,7.0,,6.8,,,,1.0,2.0,4.0,,,,10.0,1.0,7.0,0,,18.0,,,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,828571,209362,Bernardo,bernardo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,1.0,12.0,10.0,22.0,1.0,,2.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,29.0,,,,,,,,5.0,,6.6,,,,,,,,1.0,,13.0,12.0,25.0,0,2.0,31.0,1.0,,,
2019-20,8243659,26,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243734,27,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,False,,,,2.0,,2.0,6.0,2.0,1.0,,,,,,,,7.0,2.0,,,1.0,,,,,,,,75.0,,1.0,,,,,,7.0,,6.7,,,1.0,3.0,,,,,1.0,6.0,1.0,7.0,1,,16.0,2.0,,,
2019-20,8243734,27,36,Brighton_and_Hove_Albion,Away,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243734,27,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243734,27,36,Brighton_and_Hove_Albion,Away,55570,61933,Shane Duffy,shane-duffy,D,False,,,3.0,5.0,13.0,18.0,1.0,3.0,5.0,,,1.0,1.0,,,,2.0,6.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,9.0,,7.0,,,,14.0,,,,5.0,,8.0,18.0,26.0,1,3.0,48.0,1.0,,,3.0
2019-20,8243734,27,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,,,1.0,10.0,14.0,24.0,2.0,2.0,9.0,,,,3.0,,,,5.0,6.0,,,,,,,,5.0,1.0,,90.0,,1.0,,,,,,8.0,,7.0,,,,4.0,3.0,,,1.0,,15.0,16.0,31.0,0,1.0,49.0,1.0,,3.0,
2019-20,8243734,27,36,Brighton_and_Hove_Albion,Away,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,False,,,,4.0,2.0,6.0,,,6.0,,,1.0,2.0,,,2.0,7.0,4.0,,,2.0,,,,,4.0,,,75.0,,,,,,,,24.0,,6.2,,,,6.0,4.0,3.0,,2.0,,9.0,12.0,18.0,1,1.0,55.0,6.0,,3.0,
2019-20,8243734,27,36,Brighton_and_Hove_Albion,Away,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,9.0,5.0,14.0,1.0,7.0,4.0,,,,,,,,1.0,12.0,,,,,,,,,1.0,,90.0,,,,,,,,21.0,,7.1,,,,8.0,,,,6.0,,23.0,8.0,31.0,0,4.0,58.0,3.0,2.0,,2.0
2019-20,8243734,27,36,Brighton_and_Hove_Albion,Away,104813,74471,Aaron Mooy,aaron-mooy,M,False,2.0,,2.0,21.0,4.0,23.0,1.0,,2.0,,,,4.0,,,1.0,7.0,,,,,,,,,,4.0,,90.0,,,,,,,,12.0,,6.4,,,,2.0,1.0,3.0,,5.0,,27.0,5.0,29.0,0,,49.0,2.0,,,
2019-20,8243734,27,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,1.0,8.0,20.0,28.0,1.0,4.0,4.0,,,,,,,2.0,4.0,6.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,16.0,,6.8,,,1.0,8.0,1.0,,,8.0,,16.0,23.0,39.0,1,2.0,67.0,,,,
