season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,99090,78916,Dan Burn,dan-burn,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,7.0,34.0,52.0,86.0,4.0,8.0,6.0,,,,,,,,5.0,10.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,12.0,,7.1,,,1.0,1.0,,,,9.0,,42.0,55.0,97.0,1,2.0,109.0,1.0,,,1.0
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,6.0,,2.0,43.0,6.0,43.0,3.0,,3.0,1.0,,1.0,,,,1.0,4.0,7.0,,,,,,,,,5.0,,90.0,,,,,,,,16.0,,8.2,,,2.0,,1.0,11.0,,3.0,,53.0,8.0,50.0,3,2.0,80.0,2.0,4.0,1.0,1.0
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,3.0,36.0,37.0,73.0,4.0,4.0,6.0,,,,,,,,4.0,6.0,,,1.0,,,,,,,,90.0,2.0,,,,,,,10.0,,7.2,,,1.0,,1.0,,,3.0,,41.0,41.0,82.0,3,1.0,88.0,1.0,,1.0,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,False,1.0,,,10.0,6.0,15.0,1.0,3.0,4.0,,,,1.0,,,,3.0,4.0,,,1.0,,,,,1.0,,,45.0,,,,,,,,16.0,,6.5,,,,1.0,,2.0,,3.0,,23.0,8.0,29.0,0,,46.0,,1.0,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,,,,5.0,4.0,9.0,3.0,,2.0,,1.0,1.0,,,,2.0,6.0,,,,,,,,,,1.0,,66.0,1.0,,,,,,,9.0,,6.2,,,,,1.0,,,,,7.0,4.0,11.0,2,,20.0,4.0,,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,2.0,,4.0,33.0,15.0,46.0,,2.0,3.0,,,1.0,,,,1.0,3.0,12.0,,,1.0,,,,,,5.0,,90.0,,,,,,,,16.0,,7.9,,,,1.0,6.0,13.0,,5.0,,46.0,16.0,49.0,1,2.0,82.0,,3.0,5.0,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,True,1.0,,,11.0,,10.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,1.0,,2.0,,45.0,,,,,,,,8.0,,6.7,,,1.0,,,5.0,,,,18.0,,13.0,2,,23.0,,,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,796067,204676,Andi Zeqiri,andi-zeqiri,F,True,1.0,,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,18.0,,,,,,,,5.0,,6.7,,,1.0,,,3.0,,,,4.0,1.0,2.0,2,,10.0,2.0,,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,6.0,48.0,13.0,61.0,,,4.0,,,1.0,2.0,,,2.0,6.0,5.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,11.0,,6.7,,,,,1.0,,,8.0,,54.0,14.0,68.0,1,3.0,78.0,2.0,1.0,1.0,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,846036,198869,Ben White,ben-white,D,False,,,4.0,23.0,27.0,50.0,1.0,2.0,4.0,,,,,,,,1.0,2.0,,,,,,,,,,,72.0,,,,,,,,13.0,,6.6,,,,1.0,,2.0,,8.0,,32.0,28.0,58.0,0,,68.0,2.0,,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,856718,220738,Jayson Molumby,jayson-molumby,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,False,,,,8.0,2.0,10.0,8.0,,,,1.0,,,,,,10.0,2.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,2.0,,6.5,,,2.0,,1.0,,,,1.0,8.0,2.0,10.0,3,1.0,19.0,1.0,1.0,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,920546,215059,Robert Sánchez,robert-sanchez,G,False,,,5.0,,24.0,24.0,,1.0,12.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,9.0,,6.7,,2.0,,,,,,12.0,,5.0,27.0,32.0,0,,45.0,,1.0,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,17054,39155,Adam Lallana,adam-lallana,M,False,,,2.0,20.0,19.0,39.0,1.0,1.0,4.0,,,,,,,,1.0,4.0,,,,,,,,,2.0,,45.0,,,,,,,,7.0,,7.2,,,,1.0,,,,4.0,,26.0,20.0,46.0,0,3.0,56.0,,,,1.0
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,31867,49262,Jason Steele,jason-steele,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,8.0,3.0,11.0,3.0,1.0,1.0,,,,,,,,5.0,1.0,,,2.0,,,,,,2.0,,83.0,,,,,,,,5.0,,6.7,,,1.0,1.0,,1.0,,,1.0,11.0,3.0,13.0,1,,20.0,1.0,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,True,1.0,,,7.0,4.0,10.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,12.0,,,,,,,,3.0,,6.7,,,,,,1.0,,1.0,,10.0,4.0,13.0,0,,15.0,,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,99090,78916,Dan Burn,dan-burn,D,False,,,6.0,25.0,34.0,59.0,,3.0,6.0,,,1.0,,,,,,4.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.9,,,,3.0,,,,9.0,,29.0,38.0,67.0,1,1.0,76.0,,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,12.0,11.0,64.0,75.0,2.0,2.0,5.0,,,,,,,1.0,4.0,4.0,,,1.0,,1.0,,,2.0,,,90.0,1.0,1.0,,,,,,7.0,,7.8,,,,2.0,,,,16.0,,15.0,66.0,81.0,1,2.0,93.0,,,,1.0
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,1.0,,1.0,26.0,12.0,37.0,2.0,,1.0,,,1.0,2.0,,,4.0,9.0,3.0,,,1.0,,,,,1.0,3.0,,90.0,,,,,,,,16.0,,6.8,,,1.0,,1.0,2.0,,2.0,,34.0,13.0,45.0,2,1.0,62.0,3.0,1.0,1.0,1.0
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,4.0,20.0,41.0,61.0,4.0,5.0,4.0,,,1.0,,,,,5.0,9.0,,,1.0,,,,,2.0,,,90.0,1.0,1.0,,,,,,19.0,,7.1,,,,3.0,3.0,1.0,,8.0,,32.0,46.0,77.0,2,1.0,97.0,2.0,,3.0,1.0
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,268903,115382,Neal Maupay,neal-maupay,F,False,1.0,,,10.0,7.0,16.0,1.0,,1.0,,,2.0,1.0,,,4.0,9.0,2.0,,,,,1.0,,,1.0,,,89.0,1.0,,,,,,,18.0,,6.6,,,,,3.0,1.0,,,,14.0,9.0,22.0,3,,43.0,3.0,2.0,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,,,3.0,20.0,15.0,35.0,1.0,1.0,6.0,,,,,,,,2.0,4.0,,,,,,,,2.0,,,90.0,1.0,1.0,,,,,,18.0,,7.6,,,2.0,1.0,2.0,6.0,,5.0,,33.0,18.0,45.0,3,,79.0,1.0,2.0,1.0,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,True,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,796067,204676,Andi Zeqiri,andi-zeqiri,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,828571,209362,Bernardo,bernardo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,3.0,33.0,28.0,61.0,4.0,1.0,15.0,,,,3.0,,,,10.0,6.0,,,3.0,,,,,2.0,1.0,,90.0,,,,,,,,12.0,,6.9,,,,4.0,3.0,,,7.0,,42.0,30.0,72.0,0,2.0,85.0,1.0,,3.0,2.0
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,846036,198869,Ben White,ben-white,D,False,,,1.0,15.0,10.0,25.0,2.0,1.0,6.0,,,,,,,,3.0,3.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,11.0,,6.7,,,,,2.0,1.0,,5.0,,21.0,13.0,33.0,0,1.0,46.0,,,1.0,1.0
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,True,,,1.0,10.0,3.0,13.0,2.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,45.0,,,,,,,,4.0,,6.5,,,,1.0,1.0,,,1.0,,12.0,4.0,16.0,0,,23.0,1.0,,1.0,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896936,15,36,Brighton_and_Hove_Albion,Away,920546,215059,Robert Sánchez,robert-sanchez,G,False,,,8.0,3.0,22.0,25.0,,,12.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,18.0,,6.3,2.0,2.0,,1.0,,,,25.0,,13.0,30.0,43.0,0,,51.0,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,31867,49262,Jason Steele,jason-steele,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,3.0,,3.0,27.0,20.0,44.0,,,6.0,,,1.0,,,,,2.0,3.0,,,2.0,,,,,,3.0,,90.0,,,,,,,,12.0,,7.4,,,,,,8.0,,5.0,,37.0,22.0,51.0,1,3.0,66.0,,,,1.0
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,False,,,1.0,10.0,9.0,19.0,2.0,2.0,4.0,,,2.0,1.0,,,1.0,5.0,3.0,,,1.0,,,,,,,,68.0,1.0,,,,,,,12.0,,6.5,,,,,,1.0,,1.0,,18.0,11.0,28.0,3,1.0,36.0,1.0,,,1.0
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,21.0,26.0,47.0,,3.0,8.0,,,,2.0,,,1.0,5.0,5.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,15.0,,6.6,,,1.0,,1.0,3.0,,4.0,,32.0,28.0,57.0,1,2.0,79.0,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,4.0,14.0,49.0,63.0,,1.0,7.0,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,5.0,,6.9,,,,2.0,,,,7.0,,16.0,52.0,68.0,0,,73.0,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,1.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,6.6,,,,,,,,1.0,,4.0,,4.0,0,,4.0,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,5.0,21.0,38.0,59.0,,3.0,4.0,,,,,,,,,8.0,,,,,,,,,,,90.0,,,,,,,,12.0,,7.1,,,,2.0,3.0,,,9.0,,30.0,41.0,71.0,0,1.0,89.0,,1.0,3.0,1.0
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,False,3.0,,5.0,19.0,19.0,35.0,1.0,1.0,4.0,,,,2.0,,,,3.0,5.0,,,,,,,,4.0,2.0,,90.0,,,,,,,,14.0,,7.4,,,,,,8.0,,7.0,,27.0,24.0,43.0,0,2.0,66.0,,2.0,,1.0
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,True,,,,3.0,1.0,4.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,23.0,,,,,,,,2.0,,6.5,,,,,,,,,,5.0,1.0,6.0,0,,7.0,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,,2.0,5.0,,,1.0,,,,,,,,22.0,,,,,,,,6.0,,6.9,,,,,4.0,4.0,,,,7.0,1.0,4.0,0,2.0,17.0,1.0,,3.0,2.0
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,False,,,,9.0,5.0,14.0,4.0,3.0,3.0,,,,,,,2.0,7.0,6.0,,,1.0,,,,,,,,75.0,1.0,,,,,,,10.0,,7.1,,,1.0,,3.0,,,,,15.0,5.0,20.0,2,,33.0,2.0,,3.0,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,796067,204676,Andi Zeqiri,andi-zeqiri,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,828571,209362,Bernardo,bernardo,D,False,1.0,,1.0,19.0,10.0,28.0,2.0,7.0,4.0,,,2.0,,,,1.0,6.0,11.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,11.0,,7.3,,,2.0,,2.0,2.0,,1.0,,26.0,11.0,35.0,4,3.0,54.0,,1.0,,2.0
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,1.0,,2.0,28.0,21.0,48.0,,3.0,10.0,,,,,,,,1.0,9.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,9.0,,7.6,,,,3.0,3.0,1.0,,5.0,,33.0,25.0,57.0,0,3.0,71.0,,,3.0,2.0
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,846036,198869,Ben White,ben-white,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,856718,220738,Jayson Molumby,jayson-molumby,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,,7.0,6.0,13.0,2.0,,2.0,,,1.0,,,,1.0,4.0,1.0,,,2.0,,,,,,1.0,,67.0,,,,,,,,2.0,,6.7,,,1.0,,1.0,,,,,8.0,6.0,14.0,2,,21.0,,,1.0,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896935,16,36,Brighton_and_Hove_Albion,Home,920546,215059,Robert Sánchez,robert-sanchez,G,False,,,12.0,6.0,16.0,22.0,,1.0,10.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,12.0,,6.7,2.0,2.0,,,,,,22.0,,13.0,21.0,34.0,0,,45.0,,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,17054,39155,Adam Lallana,adam-lallana,M,True,,,,7.0,4.0,11.0,,,3.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,2.0,,,21.0,,,,,,,,,,6.8,,,,,1.0,,,,,7.0,4.0,11.0,0,1.0,17.0,,1.0,1.0,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,31867,49262,Jason Steele,jason-steele,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,True,,,,17.0,10.0,27.0,1.0,,4.0,,,,,,,3.0,4.0,2.0,,,,,,,,,,,45.0,,,,,,,,6.0,,6.6,,,,,,,,1.0,,19.0,11.0,30.0,0,2.0,37.0,,,,1.0
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,99090,78916,Dan Burn,dan-burn,D,False,,,2.0,14.0,24.0,38.0,,1.0,4.0,,,,3.0,,,,5.0,2.0,,,2.0,,,,,2.0,,,69.0,,,1.0,1.0,,,,15.0,,5.4,,,,2.0,,2.0,,4.0,,23.0,27.0,48.0,0,1.0,63.0,2.0,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,10.0,31.0,82.0,113.0,1.0,2.0,8.0,,,,,,,,2.0,3.0,,,1.0,,1.0,,,2.0,,,90.0,1.0,1.0,,,,,,9.0,,7.8,,,,2.0,,,,15.0,,39.0,82.0,121.0,1,1.0,132.0,,,,1.0
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,3.0,,2.0,21.0,10.0,28.0,,,4.0,1.0,,1.0,3.0,,,2.0,7.0,3.0,,,1.0,2.0,,,,2.0,3.0,,90.0,,,,,,,,15.0,,7.7,,,,,1.0,5.0,,6.0,,31.0,11.0,37.0,1,2.0,56.0,1.0,1.0,,1.0
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,5.0,30.0,53.0,83.0,2.0,7.0,5.0,,,,1.0,,,,4.0,13.0,,,1.0,,,,1.0,2.0,1.0,,90.0,,1.0,,,,,,12.0,,7.5,,,2.0,5.0,4.0,,,8.0,,40.0,53.0,93.0,2,1.0,113.0,2.0,1.0,4.0,1.0
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,False,2.0,,3.0,20.0,15.0,33.0,1.0,6.0,6.0,,,,2.0,,,,4.0,12.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,15.0,,7.2,,,,,,5.0,,6.0,,30.0,18.0,43.0,0,6.0,67.0,,,,2.0
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,,,,14.0,6.0,20.0,,,1.0,,,2.0,1.0,,,1.0,2.0,2.0,,,,,1.0,,,,,,90.0,1.0,,,,,,1.0,9.0,,7.2,,,,,1.0,,,1.0,,17.0,7.0,24.0,3,,35.0,4.0,1.0,1.0,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,3.0,,2.0,23.0,7.0,27.0,1.0,1.0,5.0,,,1.0,2.0,,,,8.0,7.0,,,1.0,,,,,1.0,3.0,,90.0,,,,,,,,15.0,,6.7,,,,,4.0,6.0,,4.0,1.0,30.0,10.0,34.0,1,3.0,55.0,1.0,3.0,,1.0
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,796067,204676,Andi Zeqiri,andi-zeqiri,F,True,,,,3.0,,3.0,1.0,,2.0,,1.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,45.0,,,,,,,,5.0,,6.3,,,1.0,,,,,,,6.0,,6.0,3,1.0,12.0,1.0,,,1.0
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,828571,209362,Bernardo,bernardo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,,9.0,10.0,19.0,,,2.0,,,,,,,,3.0,2.0,,,3.0,,,,,,,,45.0,,1.0,,,,,,1.0,,6.4,,,,1.0,1.0,,,,,9.0,10.0,19.0,0,1.0,25.0,1.0,,1.0,1.0
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,846036,198869,Ben White,ben-white,D,False,,,1.0,23.0,17.0,40.0,1.0,1.0,6.0,,,,3.0,,,1.0,7.0,3.0,,,2.0,,,,,4.0,1.0,,90.0,,,,,,,,11.0,,6.4,,,,,,1.0,,4.0,,30.0,18.0,47.0,0,2.0,61.0,2.0,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,856718,220738,Jayson Molumby,jayson-molumby,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,False,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,45.0,2.0,,,,,,,3.0,,7.2,,,,1.0,,,,,,2.0,1.0,3.0,2,,8.0,1.0,,,
2020-21,8896894,17,36,Brighton_and_Hove_Albion,Home,920546,215059,Robert Sánchez,robert-sanchez,G,False,,,3.0,1.0,30.0,31.0,,1.0,8.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,1.0,,,1.0,,6.0,1.0,2.0,,,,,,4.0,,2.0,30.0,32.0,0,,39.0,,,,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,,,1.0,4.0,11.0,15.0,1.0,1.0,4.0,,,,1.0,,,1.0,4.0,1.0,,,,,,,,1.0,,,68.0,1.0,,,,,,,9.0,,6.4,,,,,1.0,2.0,,1.0,,10.0,12.0,20.0,1,,28.0,,,,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,99090,78916,Dan Burn,dan-burn,D,False,,,,10.0,16.0,26.0,,,9.0,,,,,,,1.0,1.0,4.0,,,,,,,,3.0,,,90.0,,,,,,,,6.0,,7.1,,,,4.0,1.0,,,2.0,1.0,12.0,19.0,31.0,0,3.0,49.0,,,1.0,2.0
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,4.0,9.0,32.0,41.0,,,3.0,,,,,,,,,2.0,,,,,,,,2.0,,,90.0,,,,,,,,10.0,,6.8,,,,1.0,2.0,,,7.0,,15.0,36.0,51.0,0,,59.0,,,2.0,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,1.0,,,15.0,10.0,24.0,,,8.0,,,,1.0,,,1.0,6.0,4.0,,,2.0,,,,,,2.0,,86.0,,1.0,,,,,,13.0,,7.1,,,1.0,,4.0,3.0,,,1.0,22.0,11.0,30.0,1,1.0,46.0,2.0,1.0,2.0,1.0
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
