season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827895,2,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,9.0,10.0,19.0,,,4.0,,,,,,,5.0,8.0,1.0,,,1.0,,,,,,,,90.0,,,,,,,,,17.0,,5.9,,,1.0,,,2.0,2.0,,2.0,,16.0,11.0,25.0,1,,40.0,1.0,1.0,,
2018-19,7827895,2,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,True,,,,3.0,,3.0,,,,,,,,,,,3.0,1.0,,,3.0,,,,,,,,6.0,,,,,,,,,1.0,,6.4,,,,,,,,,,,4.0,,4.0,0,1.0,5.0,,,,
2018-19,7827895,2,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827895,2,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,1.0,15.0,11.0,24.0,,1.0,7.0,,,,2.0,,,2.0,4.0,3.0,,,,,,,,3.0,6.0,,84.0,1.0,1.0,,,,,,,16.0,,7.5,,,,,1.0,1.0,7.0,,5.0,,26.0,14.0,33.0,1,1.0,51.0,,,1.0,1.0
2018-19,7827895,2,20,Southampton,Away,307284,151086,Mario Lemina,mario-lemina,M,False,,,2.0,7.0,8.0,15.0,1.0,2.0,2.0,1.0,,,2.0,,,2.0,7.0,3.0,,,2.0,1.0,,,,3.0,1.0,,90.0,,,,,,,,,11.0,,6.6,,,2.0,,3.0,,,,4.0,,11.0,9.0,20.0,2,1.0,37.0,4.0,,,
2018-19,7827912,3,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827912,3,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,3.0,17.0,10.0,26.0,2.0,2.0,4.0,,,,,,,,3.0,5.0,1.0,,1.0,,,,,1.0,,,90.0,,,,,,,,,13.0,,6.3,,,1.0,,3.0,1.0,5.0,,5.0,,26.0,12.0,33.0,1,1.0,60.0,1.0,1.0,1.0,1.0
2018-19,7827912,3,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,True,,,1.0,2.0,5.0,7.0,,,2.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,6.5,,,,,,,,,1.0,,2.0,5.0,7.0,0,,7.0,,,,
2018-19,7827912,3,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,1.0,30.0,3.0,32.0,,2.0,5.0,,,2.0,,,,2.0,2.0,6.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,20.0,,6.7,,,,,1.0,3.0,7.0,,5.0,,43.0,7.0,43.0,2,,64.0,,1.0,3.0,
2018-19,7827912,3,20,Southampton,Home,117083,91047,Stuart Armstrong,stuart-armstrong,M,True,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,4.0,,,,,,,,,,,6.5,,,,,,,,,,,2.0,1.0,3.0,0,,3.0,,,,
2018-19,7827912,3,20,Southampton,Home,119151,96787,Mohamed Elyounoussi,mohamed-elyounoussi,M,False,3.0,,1.0,21.0,3.0,21.0,2.0,1.0,4.0,,,,,,,,3.0,5.0,,,1.0,,,,,,1.0,,79.0,2.0,,,,,,,,16.0,,7.4,,,,,,,10.0,,1.0,1.0,32.0,5.0,27.0,2,3.0,46.0,2.0,1.0,,2.0
2018-19,7827912,3,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,6.0,46.0,25.0,71.0,,1.0,7.0,,,,,,,,4.0,3.0,,,4.0,,,,,2.0,2.0,,77.0,,,,,,,,,8.0,,6.9,,,2.0,,1.0,2.0,1.0,,7.0,,50.0,25.0,74.0,2,1.0,86.0,3.0,,1.0,1.0
2018-19,7827912,3,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827912,3,20,Southampton,Home,307284,151086,Mario Lemina,mario-lemina,M,False,,,3.0,32.0,25.0,57.0,,2.0,1.0,,,,,,,3.0,4.0,7.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,,7.0,,6.9,,,,,,,,,4.0,,36.0,25.0,61.0,0,4.0,76.0,,1.0,,2.0
2018-19,7827916,4,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827916,4,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,5.0,,3.0,30.0,7.0,32.0,2.0,1.0,5.0,2.0,,2.0,1.0,,,,4.0,3.0,,,1.0,1.0,,,,1.0,3.0,,90.0,,1.0,,,,,,,23.0,,8.2,,,,,6.0,,9.0,,12.0,,46.0,11.0,48.0,2,2.0,85.0,1.0,,,
2018-19,7827916,4,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,True,,,,3.0,1.0,4.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,12.0,,,,,,,,,2.0,,6.4,,,,,1.0,1.0,,,,,3.0,2.0,5.0,0,,8.0,,,,
2018-19,7827916,4,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,5.0,26.0,5.0,30.0,1.0,1.0,2.0,,,2.0,,,,2.0,4.0,6.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,,12.0,,7.2,,,,,1.0,4.0,2.0,,6.0,,33.0,6.0,37.0,3,2.0,55.0,1.0,,3.0,1.0
2018-19,7827916,4,20,Southampton,Away,119151,96787,Mohamed Elyounoussi,mohamed-elyounoussi,M,False,2.0,,1.0,8.0,6.0,12.0,,1.0,5.0,,1.0,1.0,,,,2.0,3.0,5.0,,,,,,,1.0,,2.0,,73.0,,,,,,,,,15.0,,6.9,,,1.0,,1.0,3.0,8.0,,1.0,,18.0,8.0,18.0,2,,38.0,,2.0,2.0,
2018-19,7827916,4,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,7.0,45.0,20.0,65.0,,4.0,16.0,,,,2.0,,,1.0,6.0,8.0,,,2.0,,1.0,,,2.0,2.0,,90.0,2.0,,,,,,,,15.0,,7.9,,,1.0,,2.0,2.0,1.0,,11.0,,51.0,25.0,75.0,3,2.0,93.0,2.0,1.0,1.0,1.0
2018-19,7827916,4,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827916,4,20,Southampton,Away,307284,151086,Mario Lemina,mario-lemina,M,False,1.0,,3.0,21.0,17.0,37.0,2.0,3.0,5.0,,,,1.0,,,2.0,6.0,7.0,,,,,,,,2.0,,,90.0,,,,,,,,,12.0,,6.9,,,,,5.0,1.0,1.0,,6.0,,27.0,20.0,46.0,0,4.0,64.0,,,,2.0
2018-19,7827924,5,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,True,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,3.0,,3.0,0,,4.0,,,,
2018-19,7827924,5,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,2.0,16.0,13.0,29.0,,1.0,3.0,,,,,,,,1.0,5.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,,11.0,,6.8,,,,,2.0,1.0,3.0,,5.0,,24.0,16.0,37.0,1,1.0,57.0,,2.0,1.0,1.0
2018-19,7827924,5,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,2.0,,,14.0,6.0,18.0,2.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,8.0,5.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,,13.0,,6.8,,,,,,6.0,4.0,,2.0,1.0,22.0,6.0,24.0,1,,40.0,1.0,1.0,3.0,
2018-19,7827924,5,20,Southampton,Home,119151,96787,Mohamed Elyounoussi,mohamed-elyounoussi,M,False,1.0,,1.0,9.0,11.0,19.0,1.0,,4.0,,1.0,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,76.0,,,,,,,,,8.0,,6.8,,,2.0,,,2.0,3.0,,3.0,,14.0,12.0,23.0,3,2.0,38.0,2.0,,2.0,2.0
2018-19,7827924,5,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,4.0,34.0,32.0,66.0,3.0,2.0,8.0,,,,,,,,3.0,6.0,,,,,1.0,,,6.0,1.0,,90.0,1.0,2.0,,,,,,,15.0,,8.0,,,,,1.0,,,,11.0,,45.0,35.0,80.0,1,1.0,101.0,1.0,3.0,,1.0
2018-19,7827924,5,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,6.0,3.0,9.0,1.0,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,14.0,,,,1.0,,,,,1.0,,4.8,,,,,,,1.0,,,,7.0,3.0,9.0,0,,11.0,,,,
2018-19,7827924,5,20,Southampton,Home,307284,151086,Mario Lemina,mario-lemina,M,False,,,4.0,23.0,30.0,53.0,1.0,4.0,9.0,,,,,,,4.0,6.0,8.0,,,1.0,,,,,6.0,,,90.0,,,,,,,,,17.0,,7.1,,,,,1.0,1.0,,,7.0,,32.0,32.0,64.0,0,2.0,85.0,1.0,1.0,1.0,2.0
2018-19,7827962,6,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827962,6,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,2.0,27.0,14.0,40.0,,1.0,7.0,,,,,,,,,5.0,,,,,,,,1.0,1.0,1.0,90.0,,1.0,,,,,,,18.0,,6.8,,,,,3.0,,4.0,,9.0,,38.0,19.0,53.0,0,3.0,76.0,2.0,1.0,,2.0
2018-19,7827962,6,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,,13.0,9.0,22.0,1.0,2.0,5.0,,,,,,,,2.0,7.0,,,1.0,,,,,5.0,,,55.0,,,,,,,,,6.0,,7.0,,,,,2.0,,,,,,18.0,10.0,28.0,0,4.0,41.0,,1.0,,1.0
2018-19,7827962,6,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,23.0,9.0,32.0,,2.0,3.0,,,,1.0,,,3.0,5.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,,14.0,,6.1,,,,,2.0,1.0,4.0,,1.0,,32.0,9.0,37.0,0,1.0,54.0,1.0,,,1.0
2018-19,7827962,6,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,True,,,1.0,6.0,10.0,16.0,,,6.0,,,,1.0,,,1.0,2.0,3.0,,,,,,,,1.0,,,35.0,,,,,,,,,6.0,,6.6,,,,,,,,,3.0,,10.0,10.0,20.0,0,3.0,27.0,,,,2.0
2018-19,7827962,6,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,4.0,35.0,38.0,73.0,,1.0,7.0,,,2.0,1.0,,,3.0,6.0,3.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,12.0,,6.3,,,,,,,1.0,,6.0,,42.0,39.0,80.0,2,,93.0,1.0,2.0,,
2018-19,7827962,6,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827962,6,20,Southampton,Away,307284,151086,Mario Lemina,mario-lemina,M,False,,,2.0,24.0,19.0,43.0,1.0,,7.0,,,1.0,,1.0,,3.0,6.0,1.0,,1.0,1.0,,,,,,,,90.0,,1.0,,,,,,,11.0,,6.3,,,,,,2.0,,,3.0,,30.0,20.0,50.0,1,,58.0,,,1.0,
2018-19,7827984,7,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827984,7,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,,,1.0,15.0,14.0,29.0,2.0,1.0,7.0,,,,,,,,3.0,1.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,,16.0,,6.5,,,,,2.0,1.0,6.0,,5.0,,28.0,16.0,38.0,0,,50.0,,,,
2018-19,7827984,7,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827984,7,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,1.0,19.0,2.0,21.0,1.0,1.0,7.0,,,3.0,,,,3.0,9.0,10.0,,1.0,,,,,,,4.0,,90.0,,,,,,,,,21.0,,6.0,,,,,2.0,10.0,2.0,,5.0,,27.0,4.0,29.0,3,1.0,60.0,3.0,3.0,5.0,
2018-19,7827984,7,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,True,,,,6.0,2.0,8.0,1.0,,2.0,,,,2.0,,,2.0,5.0,,,,,,,,,1.0,,,19.0,1.0,,,,,,,,5.0,,6.0,,,,,,,,,,,8.0,2.0,10.0,1,,16.0,1.0,,,
2018-19,7827984,7,20,Southampton,Away,119151,96787,Mohamed Elyounoussi,mohamed-elyounoussi,M,False,1.0,,,7.0,1.0,7.0,1.0,1.0,3.0,,,,,,,1.0,2.0,4.0,,,,,,,,2.0,2.0,,71.0,3.0,,,,,,,,14.0,,7.5,,,,,,,7.0,,,,17.0,2.0,12.0,3,2.0,33.0,1.0,1.0,,1.0
2018-19,7827984,7,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,1.0,,4.0,41.0,37.0,77.0,,1.0,12.0,,,,2.0,,,,2.0,10.0,,,,,,,,1.0,,,90.0,,,,,,,,,10.0,,7.5,,,,,,1.0,1.0,,6.0,,49.0,38.0,86.0,0,6.0,100.0,,2.0,1.0,5.0
2018-19,7827984,7,20,Southampton,Away,307284,151086,Mario Lemina,mario-lemina,M,False,,,4.0,33.0,27.0,60.0,,,7.0,,,,1.0,,,2.0,6.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.3,,,1.0,,,3.0,,,4.0,,38.0,28.0,66.0,1,1.0,81.0,1.0,1.0,1.0,1.0
2018-19,7828003,8,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828003,8,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,1.0,14.0,6.0,20.0,1.0,1.0,1.0,,,,,,,2.0,5.0,3.0,,,2.0,,,,,,,,90.0,,,,,,,,,16.0,,6.1,,,,,3.0,,2.0,,3.0,,24.0,8.0,30.0,0,2.0,49.0,,,,2.0
2018-19,7828003,8,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,True,,,5.0,11.0,12.0,23.0,1.0,,2.0,,,,1.0,,,,4.0,3.0,,,2.0,,,,,1.0,1.0,,45.0,,,,,,,,,1.0,,6.6,,,,,,,,,5.0,,11.0,13.0,24.0,0,2.0,29.0,,1.0,,1.0
2018-19,7828003,8,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,2.0,19.0,10.0,29.0,2.0,1.0,5.0,,,1.0,1.0,,,,5.0,4.0,,,,,,,1.0,2.0,1.0,,90.0,1.0,,,,,,,,12.0,,7.2,,,,,2.0,2.0,4.0,,2.0,,27.0,10.0,33.0,2,2.0,53.0,2.0,1.0,,1.0
2018-19,7828003,8,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,1.0,,6.0,14.0,30.0,43.0,,,12.0,1.0,,1.0,1.0,,,1.0,6.0,10.0,1.0,,3.0,,,,,2.0,2.0,,90.0,,,,,,,,,11.0,,6.8,,,,,1.0,1.0,2.0,,9.0,,19.0,34.0,51.0,1,5.0,77.0,,5.0,,3.0
2018-19,7828003,8,20,Southampton,Home,307284,151086,Mario Lemina,mario-lemina,M,False,,,3.0,17.0,9.0,26.0,1.0,3.0,4.0,,,,,,,1.0,5.0,6.0,,,2.0,,,,,3.0,3.0,,90.0,1.0,1.0,,,,,,,9.0,,7.3,,,1.0,,3.0,3.0,1.0,,4.0,,20.0,11.0,30.0,2,1.0,52.0,2.0,,2.0,1.0
2018-19,7828005,9,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,2.0,,4.0,14.0,14.0,26.0,1.0,2.0,8.0,,,,,,,,1.0,4.0,,,,,,,,4.0,,,90.0,,,,,,,,,15.0,,7.7,,,,,5.0,1.0,3.0,,8.0,,21.0,17.0,35.0,0,1.0,63.0,,,1.0,1.0
2018-19,7828005,9,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,2.0,21.0,3.0,23.0,1.0,2.0,8.0,1.0,,,,,,1.0,10.0,5.0,,,3.0,,,,,,2.0,,90.0,,,,,,,,,28.0,,6.9,,,1.0,,,6.0,6.0,,3.0,2.0,35.0,7.0,36.0,1,2.0,63.0,3.0,,1.0,1.0
2018-19,7828005,9,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,True,,,,7.0,2.0,9.0,,,1.0,,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,,24.0,,,,,,,,,2.0,,6.4,,,,,,,,,1.0,,8.0,2.0,10.0,0,1.0,13.0,1.0,1.0,,1.0
2018-19,7828005,9,20,Southampton,Away,119151,96787,Mohamed Elyounoussi,mohamed-elyounoussi,M,False,,,2.0,11.0,2.0,13.0,3.0,,5.0,,,,2.0,,,,6.0,2.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,,6.0,,6.6,,,,,2.0,,2.0,,4.0,,15.0,3.0,16.0,0,,25.0,1.0,2.0,,
2018-19,7828005,9,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,5.0,26.0,21.0,47.0,1.0,4.0,8.0,1.0,,1.0,1.0,,,1.0,5.0,12.0,,,2.0,,,,,3.0,1.0,,90.0,2.0,,,,,,,,19.0,,7.7,,,,,,,1.0,,10.0,,38.0,24.0,61.0,3,6.0,81.0,3.0,2.0,,4.0
2018-19,7828005,9,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828005,9,20,Southampton,Away,307284,151086,Mario Lemina,mario-lemina,M,False,,,4.0,13.0,7.0,20.0,,,3.0,,,1.0,1.0,,,,3.0,6.0,,,2.0,,,,,3.0,,,66.0,,,,,,,,,6.0,,7.0,,,,,,,,,6.0,,15.0,9.0,24.0,1,5.0,37.0,2.0,1.0,,2.0
2018-19,7827934,10,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,4.0,24.0,10.0,34.0,1.0,2.0,8.0,,,1.0,,,,,2.0,3.0,,,1.0,,,,,1.0,2.0,,90.0,,1.0,,,,,,,12.0,,7.3,,,,,3.0,,3.0,,9.0,,30.0,14.0,41.0,1,1.0,58.0,1.0,1.0,,
2018-19,7827934,10,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,,18.0,9.0,27.0,,2.0,2.0,,,,,,,2.0,4.0,5.0,,,2.0,,,,,3.0,,,78.0,,,,,,,,,10.0,,6.6,,,,,,1.0,1.0,,,,22.0,13.0,34.0,0,2.0,47.0,,,1.0,
2018-19,7827934,10,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,2.0,,2.0,24.0,6.0,28.0,3.0,,7.0,,,1.0,,,,1.0,5.0,2.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,,16.0,,7.4,,,1.0,,1.0,3.0,5.0,,2.0,,35.0,7.0,37.0,3,,56.0,2.0,,2.0,
2018-19,7827934,10,20,Southampton,Home,117083,91047,Stuart Armstrong,stuart-armstrong,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827934,10,20,Southampton,Home,119151,96787,Mohamed Elyounoussi,mohamed-elyounoussi,M,False,1.0,,2.0,15.0,7.0,21.0,1.0,2.0,6.0,,1.0,,2.0,,,,4.0,7.0,,,,,,,,4.0,2.0,,78.0,1.0,,,,,,,,12.0,,7.3,,,2.0,,1.0,3.0,3.0,,2.0,1.0,23.0,9.0,29.0,3,2.0,52.0,1.0,1.0,2.0,1.0
2018-19,7827934,10,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,4.0,2.0,6.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,12.0,,,,,,,,,8.0,,6.6,,,,,,,5.0,,1.0,,11.0,3.0,9.0,0,,15.0,,,,
2018-19,7827934,10,20,Southampton,Home,307284,151086,Mario Lemina,mario-lemina,M,False,,,3.0,24.0,14.0,38.0,1.0,2.0,16.0,,,,,,,1.0,5.0,8.0,,,2.0,,,,1.0,4.0,1.0,,90.0,,,,,,,,,11.0,,7.7,,,2.0,,2.0,1.0,2.0,,4.0,,30.0,16.0,44.0,2,2.0,68.0,1.0,4.0,,2.0
2018-19,7827958,11,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,,,2.0,16.0,10.0,26.0,2.0,,2.0,,,,,,,3.0,5.0,,1.0,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,,12.0,,5.0,,,,,2.0,,1.0,,4.0,,24.0,10.0,33.0,0,,59.0,1.0,,,
