season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437953,24,20,Southampton,Home,307284,151086,Mario Lemina,mario-lemina,M,False,,,,6.0,13.0,19.0,,1.0,3.0,,,,,,,1.0,3.0,3.0,,,2.0,,,,,2.0,,,80.0,1.0,,,,,,15.0,,6.7,,,1.0,,,1.0,,,3.0,,17.0,15.0,32.0,2,1.0,43.0,,,1.0,
2017-18,7437947,25,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,,33.0,14.0,47.0,3.0,1.0,6.0,,,,2.0,,,,11.0,1.0,,,2.0,,,,,1.0,1.0,,90.0,1.0,,,,,,17.0,,6.3,,,,,,4.0,1.0,,1.0,,43.0,16.0,58.0,1,,71.0,1.0,,,
2017-18,7437947,25,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,5.0,25.0,9.0,34.0,4.0,1.0,8.0,,,,,,,,4.0,3.0,,,,,,,,,,,90.0,,2.0,,,,,17.0,,6.9,,,1.0,,4.0,1.0,4.0,,15.0,,36.0,15.0,47.0,1,,72.0,,1.0,1.0,
2017-18,7437947,25,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,2.0,20.0,11.0,31.0,3.0,3.0,1.0,,,,,,,,3.0,4.0,,,,,,,,2.0,,,45.0,,,,,,,9.0,,7.0,,,2.0,,2.0,,,,3.0,,28.0,12.0,40.0,2,1.0,48.0,,,,1.0
2017-18,7437947,25,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,1.0,,3.0,51.0,29.0,79.0,2.0,2.0,6.0,,,2.0,2.0,,,,7.0,6.0,,,1.0,,,,1.0,1.0,,,90.0,1.0,,,,,,21.0,,7.1,,,,,1.0,3.0,4.0,,6.0,,62.0,32.0,90.0,3,2.0,116.0,5.0,1.0,1.0,2.0
2017-18,7437947,25,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,2.0,42.0,14.0,53.0,2.0,2.0,11.0,2.0,,3.0,2.0,,,1.0,5.0,4.0,,,,,,,,1.0,5.0,,90.0,,,,,,,17.0,,7.7,,,,,,,14.0,,2.0,,56.0,14.0,56.0,3,1.0,84.0,2.0,1.0,,1.0
2017-18,7437947,25,20,Southampton,Home,307284,151086,Mario Lemina,mario-lemina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437997,26,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437997,26,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,5.0,25.0,20.0,44.0,2.0,,6.0,1.0,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,,90.0,,,,,,,15.0,,7.2,,,,,,1.0,7.0,,11.0,,35.0,24.0,52.0,0,1.0,78.0,1.0,,1.0,1.0
2017-18,7437997,26,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,4.0,30.0,29.0,59.0,5.0,9.0,7.0,,,1.0,2.0,,,,9.0,13.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,14.0,,6.9,,,,,3.0,,,,5.0,,37.0,35.0,72.0,1,3.0,85.0,,1.0,,1.0
2017-18,7437997,26,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,7.0,,,,,2.0,1.0,,,,,1.0,2.0,3.0,1,,7.0,,,1.0,
2017-18,7437997,26,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,1.0,2.0,3.0,5.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,5.0,,,,,,,2.0,,6.6,,,,,,,,,2.0,,3.0,3.0,6.0,0,,7.0,1.0,,,
2017-18,7437997,26,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,2.0,31.0,12.0,41.0,2.0,1.0,4.0,,,,,,,1.0,4.0,3.0,,,1.0,1.0,1.0,,,,1.0,,90.0,1.0,,,,,,15.0,,8.0,,,1.0,,,,6.0,,5.0,,43.0,13.0,50.0,2,1.0,66.0,1.0,1.0,,1.0
2017-18,7437997,26,20,Southampton,Away,307284,151086,Mario Lemina,mario-lemina,M,False,1.0,,3.0,31.0,28.0,58.0,,1.0,10.0,,,,,,,1.0,1.0,9.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,10.0,,8.2,,,,,4.0,5.0,2.0,,5.0,,36.0,29.0,63.0,1,1.0,86.0,1.0,2.0,5.0,1.0
2017-18,7437958,27,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,True,,,2.0,7.0,4.0,11.0,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,10.0,,,,,,,4.0,,6.4,,,,,,,,,3.0,,10.0,5.0,15.0,0,,15.0,,,,
2017-18,7437958,27,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,3.0,30.0,13.0,42.0,2.0,,3.0,,,,,,,,2.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,18.0,,6.5,,,,,1.0,,4.0,,9.0,,45.0,15.0,56.0,0,1.0,78.0,1.0,1.0,,
2017-18,7437958,27,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,4.0,19.0,35.0,54.0,,6.0,8.0,1.0,,,3.0,,,,5.0,10.0,,,2.0,,,,,3.0,1.0,,80.0,,,,,,,12.0,,7.0,,,,,,1.0,,,5.0,1.0,30.0,35.0,65.0,0,2.0,76.0,1.0,1.0,1.0,1.0
2017-18,7437958,27,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437958,27,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,2.0,20.0,29.0,49.0,,,12.0,,1.0,,4.0,,,1.0,7.0,5.0,,,1.0,,,,,5.0,,,90.0,1.0,1.0,,,,,14.0,,6.6,,,,,1.0,3.0,,,5.0,,26.0,33.0,59.0,1,3.0,78.0,1.0,,2.0,2.0
2017-18,7437958,27,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,,13.0,12.0,23.0,,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,3.0,,71.0,2.0,,,,,,8.0,,7.2,,,,,2.0,,5.0,,2.0,,20.0,12.0,27.0,2,,40.0,1.0,,,
2017-18,7437958,27,20,Southampton,Home,307284,151086,Mario Lemina,mario-lemina,M,False,,,,18.0,17.0,35.0,1.0,2.0,8.0,,,,,,,1.0,3.0,7.0,,,,,,,,,,,57.0,,1.0,,,,,9.0,,6.9,,,,,,3.0,1.0,,1.0,,21.0,19.0,39.0,0,3.0,51.0,1.0,,2.0,2.0
2017-18,7437930,28,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,5.0,14.0,9.0,22.0,1.0,,6.0,,,,,,,2.0,5.0,4.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,21.0,,6.7,,,,,3.0,,2.0,,13.0,,23.0,14.0,35.0,0,3.0,67.0,3.0,1.0,,3.0
2017-18,7437930,28,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,,21.0,12.0,33.0,6.0,3.0,8.0,,,1.0,1.0,,,1.0,8.0,8.0,,,,,,,,1.0,,,75.0,,2.0,,,,,16.0,,6.8,,,,,3.0,,,,5.0,,30.0,18.0,48.0,1,3.0,64.0,,2.0,,3.0
2017-18,7437930,28,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,3.0,,2.0,16.0,4.0,17.0,1.0,1.0,6.0,,,2.0,,,,1.0,3.0,8.0,,,,,,,,1.0,4.0,,90.0,1.0,,,,,,16.0,,7.5,,,,,,6.0,5.0,,5.0,,28.0,5.0,28.0,3,2.0,49.0,1.0,,5.0,
2017-18,7437930,28,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437930,28,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,1.0,14.0,10.0,24.0,2.0,,5.0,,,,1.0,,,,5.0,2.0,,,3.0,,,,,,1.0,,68.0,,,,,,,10.0,,6.5,,,,,,,4.0,,2.0,,21.0,13.0,30.0,0,2.0,39.0,,,,1.0
2017-18,7437930,28,20,Southampton,Away,307284,151086,Mario Lemina,mario-lemina,M,False,,,2.0,11.0,23.0,34.0,2.0,1.0,6.0,,,,,,,,4.0,8.0,,,1.0,,,,,2.0,,,90.0,,,,,,,6.0,,7.4,,,1.0,,4.0,4.0,,,3.0,,15.0,24.0,39.0,1,4.0,55.0,,,3.0,4.0
2017-18,7437930,28,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,1.0,,,4.0,1.0,4.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,22.0,1.0,,,,,,3.0,,7.2,,,2.0,,,,1.0,,1.0,,7.0,1.0,7.0,3,,13.0,,,,
2017-18,7437951,29,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,3.0,,3.0,20.0,15.0,32.0,4.0,,8.0,,,,1.0,,,1.0,6.0,2.0,,,,,,,,,3.0,,90.0,2.0,,,,,,29.0,,7.5,,,2.0,,4.0,,11.0,,12.0,,42.0,20.0,51.0,4,1.0,95.0,,1.0,,1.0
2017-18,7437951,29,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,4.0,27.0,21.0,48.0,7.0,1.0,8.0,,,1.0,1.0,,,1.0,11.0,4.0,,,2.0,,,,,,1.0,,90.0,,,,,,,9.0,,6.5,,,,,,1.0,,,6.0,,33.0,22.0,55.0,1,1.0,64.0,,1.0,1.0,
2017-18,7437951,29,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,4.0,,3.0,27.0,6.0,29.0,,,4.0,1.0,,,,,,4.0,5.0,7.0,,,,,,,,1.0,4.0,,90.0,2.0,,,,,,24.0,,8.0,,,,,,8.0,16.0,,3.0,,43.0,6.0,33.0,2,,69.0,3.0,,7.0,
2017-18,7437951,29,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437951,29,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437951,29,20,Southampton,Home,307284,151086,Mario Lemina,mario-lemina,M,False,,,2.0,26.0,16.0,42.0,,1.0,3.0,,,1.0,,,,1.0,1.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,5.0,,7.4,,,2.0,,,4.0,1.0,,2.0,,29.0,17.0,45.0,3,,60.0,,2.0,4.0,
2017-18,7437951,29,20,Southampton,Home,548198,153379,Josh Sims,josh-sims,M,False,,,,18.0,2.0,20.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,4.0,6.0,,,,,,,,,,,76.0,2.0,,,,,,9.0,,7.0,,,,,,1.0,1.0,,,1.0,22.0,2.0,23.0,3,3.0,39.0,3.0,1.0,1.0,2.0
2017-18,7437990,30,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,2.0,26.0,13.0,38.0,,1.0,4.0,,,,,,,,1.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,28.0,,6.4,,,1.0,,2.0,1.0,5.0,,9.0,,47.0,16.0,58.0,1,2.0,90.0,2.0,,,2.0
2017-18,7437990,30,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437990,30,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,4.0,21.0,7.0,28.0,2.0,,3.0,,,,1.0,,,4.0,8.0,8.0,,,,,,,,1.0,,,90.0,,,,,,,21.0,,6.2,,,,,,5.0,2.0,,8.0,,32.0,8.0,38.0,0,2.0,61.0,3.0,2.0,4.0,1.0
2017-18,7437990,30,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,4.0,25.0,33.0,58.0,2.0,2.0,10.0,,,,,,,3.0,5.0,8.0,,,1.0,,,,,,,,90.0,,,,,,,17.0,,6.5,,,,,,1.0,1.0,,7.0,,34.0,37.0,70.0,0,2.0,84.0,,3.0,1.0,2.0
2017-18,7437990,30,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,,26.0,12.0,36.0,2.0,,8.0,1.0,,,1.0,,,,4.0,5.0,,,1.0,,,,,,2.0,,90.0,,,,,,,18.0,,7.0,,,,,1.0,,10.0,,3.0,,43.0,13.0,46.0,0,3.0,65.0,,2.0,,2.0
2017-18,7437990,30,20,Southampton,Away,307284,151086,Mario Lemina,mario-lemina,M,False,,,1.0,14.0,6.0,20.0,1.0,,4.0,,,,,,,1.0,4.0,2.0,,1.0,2.0,,,,,1.0,,,45.0,,,,,,,4.0,,6.2,,,,,,,1.0,,1.0,,16.0,6.0,21.0,0,1.0,28.0,1.0,1.0,,
2017-18,7437990,30,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,1.0,,,12.0,3.0,14.0,2.0,1.0,3.0,,,1.0,3.0,,,1.0,8.0,2.0,,,1.0,,,,,,1.0,,45.0,1.0,,,,,,5.0,,6.2,,,,,,2.0,1.0,,1.0,1.0,13.0,4.0,16.0,2,,23.0,,,1.0,
2017-18,7769665,31,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,3.0,,,15.0,7.0,19.0,2.0,4.0,1.0,1.0,,,,,,,3.0,7.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,8.0,,7.5,,,,,4.0,,4.0,,3.0,,23.0,7.0,26.0,0,3.0,53.0,,1.0,,2.0
2017-18,7769665,31,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,1.0,,1.0,24.0,13.0,36.0,5.0,4.0,4.0,,,,1.0,,,,9.0,6.0,,,3.0,,,,,1.0,4.0,,90.0,,2.0,,,,,10.0,,7.2,,,,,9.0,,2.0,,3.0,,34.0,13.0,45.0,0,2.0,64.0,,,,
2017-18,7769665,31,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,2.0,10.0,3.0,13.0,2.0,,5.0,,,1.0,,,,2.0,8.0,2.0,,,2.0,,,,,1.0,1.0,,64.0,,,,,,,18.0,,6.2,,,,,,2.0,,,6.0,,17.0,4.0,21.0,1,2.0,37.0,5.0,,,1.0
2017-18,7769665,31,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,,23.0,15.0,38.0,3.0,4.0,7.0,,,,3.0,,,1.0,8.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,18.0,,6.5,,,,,3.0,1.0,1.0,,5.0,,36.0,18.0,53.0,0,1.0,65.0,1.0,1.0,1.0,
2017-18,7769665,31,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769665,31,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,7.0,,,,,,,2.0,,6.3,,,,,,,,,1.0,,1.0,,1.0,0,,3.0,,,,
2017-18,7769665,31,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437732,32,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,2.0,16.0,14.0,29.0,1.0,,8.0,,,,,,,,1.0,4.0,,,,,,,,,1.0,,90.0,,,,,,,18.0,,6.6,,,,,1.0,,1.0,,11.0,,28.0,18.0,45.0,0,4.0,60.0,1.0,,,3.0
2017-18,7437732,32,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437732,32,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,9.0,4.0,13.0,1.0,1.0,3.0,,,,,,,2.0,6.0,5.0,,,1.0,,,,,,,,67.0,,,,,,,12.0,,6.3,,,1.0,,1.0,4.0,2.0,,1.0,,15.0,6.0,19.0,1,2.0,36.0,,,2.0,2.0
2017-18,7437732,32,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,1.0,24.0,24.0,48.0,1.0,2.0,10.0,,,1.0,3.0,,,2.0,13.0,9.0,1.0,,5.0,,,,,2.0,,,90.0,,,,,,,23.0,,5.4,,,,,,6.0,,,7.0,,38.0,28.0,66.0,1,2.0,85.0,1.0,1.0,4.0,
2017-18,7437732,32,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437732,32,20,Southampton,Away,307284,151086,Mario Lemina,mario-lemina,M,False,,,2.0,25.0,19.0,44.0,,,9.0,,,,1.0,,,1.0,3.0,5.0,1.0,,1.0,,,,,2.0,,,90.0,,1.0,,,,,13.0,,6.2,,,,,2.0,3.0,,,5.0,,32.0,22.0,54.0,0,2.0,67.0,2.0,,3.0,2.0
2017-18,7438052,33,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,,,2.0,13.0,12.0,25.0,5.0,2.0,7.0,2.0,,,,,,1.0,6.0,4.0,,,,2.0,,,,,2.0,,90.0,,,,,,,17.0,,7.7,,,1.0,,5.0,1.0,4.0,,7.0,,26.0,13.0,35.0,1,1.0,63.0,,,1.0,1.0
2017-18,7438052,33,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,3.0,15.0,16.0,31.0,2.0,4.0,3.0,,,,,,,,3.0,6.0,,,1.0,,,,,5.0,1.0,,90.0,,,,,,,10.0,,6.9,,,,,,,,,4.0,,22.0,18.0,40.0,0,,50.0,1.0,2.0,,
2017-18,7438052,33,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438052,33,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,1.0,,4.0,19.0,26.0,44.0,2.0,1.0,12.0,,,1.0,1.0,,,1.0,5.0,4.0,,,1.0,,,,,5.0,1.0,,90.0,1.0,,,,,,9.0,,7.2,,,1.0,,2.0,1.0,2.0,,5.0,,23.0,27.0,48.0,3,1.0,70.0,2.0,1.0,1.0,
2017-18,7438052,33,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,,19.0,4.0,22.0,3.0,,7.0,,1.0,,,,,1.0,4.0,2.0,,,,,,,,,1.0,,90.0,1.0,,,,,,16.0,,6.9,,,1.0,,3.0,1.0,8.0,,1.0,,34.0,4.0,30.0,2,,48.0,,1.0,1.0,
2017-18,7438052,33,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,,,,4.0,3.0,7.0,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,,,,,,,,1.0,,,10.0,,,,,,,7.0,,6.1,,,,,,1.0,,,,,6.0,5.0,11.0,1,,16.0,1.0,,,
2017-18,7438046,34,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,2.0,9.0,7.0,16.0,1.0,1.0,4.0,,,,,,,,3.0,3.0,,,1.0,,,,,,,,90.0,,1.0,,,,,18.0,,6.2,,,,,2.0,1.0,4.0,,11.0,,23.0,8.0,27.0,0,1.0,48.0,1.0,1.0,,1.0
2017-18,7438046,34,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,1.0,17.0,18.0,35.0,,4.0,10.0,,,,4.0,,,,8.0,8.0,,,4.0,,,,,5.0,,,90.0,,1.0,,,,,5.0,,6.7,,,,,4.0,1.0,,,2.0,,21.0,19.0,40.0,0,2.0,56.0,,1.0,1.0,2.0
2017-18,7438046,34,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,8.0,22.0,22.0,44.0,2.0,1.0,7.0,,,,4.0,,,,8.0,7.0,,,2.0,,,,,2.0,2.0,,90.0,1.0,1.0,,,,,8.0,,7.1,,,,,1.0,,,,10.0,,26.0,25.0,51.0,1,3.0,64.0,1.0,3.0,,3.0
2017-18,7438046,34,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,5.0,,,9.0,9.0,13.0,4.0,,2.0,1.0,,,1.0,,,,7.0,,,,2.0,1.0,,,,,2.0,,79.0,1.0,1.0,,,,,8.0,,7.3,,,,,1.0,,6.0,,1.0,,14.0,11.0,19.0,1,,31.0,1.0,,,
2017-18,7438046,34,20,Southampton,Home,307284,151086,Mario Lemina,mario-lemina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438046,34,20,Southampton,Home,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438046,34,20,Southampton,Home,548198,153379,Josh Sims,josh-sims,M,True,,,,3.0,,3.0,1.0,,,,,1.0,1.0,,,2.0,5.0,1.0,,,,,,,,,,,7.0,1.0,,,,,,5.0,,6.4,,,,,,1.0,,,,,5.0,,5.0,2,1.0,12.0,,,,1.0
2017-18,7759903,35,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,2.0,3.0,5.0,3.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,32.0,,,,,,,6.0,,6.5,,,,,,,1.0,,,,7.0,4.0,10.0,0,,12.0,,,,
2017-18,7759903,35,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,1.0,15.0,12.0,26.0,2.0,1.0,2.0,,,,2.0,,,2.0,7.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,19.0,,6.4,,,1.0,,5.0,1.0,3.0,,6.0,,24.0,15.0,36.0,1,3.0,76.0,3.0,,,1.0
2017-18,7759903,35,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,2.0,18.0,20.0,38.0,1.0,2.0,9.0,,,,5.0,,,2.0,9.0,5.0,,,1.0,,,,,3.0,,,90.0,,,,,,,19.0,,6.1,,,,,,1.0,,,6.0,,30.0,24.0,54.0,0,2.0,64.0,1.0,,1.0,1.0
2017-18,7759903,35,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,1.0,2.0,,,,,1.0,2.0,3.0,0,1.0,7.0,,,2.0,1.0
2017-18,7759903,35,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,,25.0,18.0,43.0,,,9.0,,,,2.0,,,1.0,7.0,2.0,,,3.0,,,,,1.0,,,88.0,,,,,,,15.0,,6.2,,,,,1.0,1.0,1.0,,,,33.0,19.0,51.0,0,1.0,68.0,4.0,1.0,,
2017-18,7759903,35,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,1.0,14.0,7.0,21.0,2.0,2.0,1.0,,,,2.0,,,1.0,7.0,6.0,,,1.0,,,,,,,,58.0,,,,,,,15.0,,6.7,,,,,,3.0,3.0,,1.0,,23.0,9.0,29.0,0,1.0,41.0,2.0,1.0,2.0,
2017-18,7759903,35,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438048,36,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,1.0,7.0,9.0,15.0,1.0,,7.0,,,,,,,,2.0,1.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,14.0,,6.8,,,,,1.0,,5.0,,3.0,,19.0,10.0,24.0,0,1.0,42.0,1.0,,,1.0
2017-18,7438048,36,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,2.0,19.0,16.0,35.0,3.0,1.0,14.0,,,1.0,3.0,,,,6.0,8.0,,,,,,,,4.0,,,90.0,,,,,,,9.0,,7.0,,,,,2.0,1.0,,,4.0,,25.0,18.0,43.0,1,2.0,62.0,1.0,4.0,1.0,1.0
2017-18,7438048,36,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,6.0,6.0,12.0,1.0,1.0,3.0,,,1.0,1.0,,,2.0,5.0,3.0,,,1.0,,,,,1.0,1.0,,59.0,,,,,,,14.0,,6.7,,,1.0,,1.0,1.0,3.0,,3.0,,15.0,6.0,18.0,2,,34.0,1.0,1.0,1.0,
2017-18,7438048,36,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,6.0,6.0,12.0,,2.0,2.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,,,,18.0,,,,,,,1.0,,6.6,,,,,,,,,,,7.0,6.0,13.0,0,1.0,15.0,,,,1.0
2017-18,7438048,36,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,3.0,,,,,,,2.0,,6.5,,,,,1.0,,,,1.0,,2.0,,2.0,0,,3.0,,,,
