season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090113,11,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090113,11,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,3.0,,1.0,10.0,4.0,11.0,,,2.0,,,,,,,,,1.0,,,,,,,,2.0,2.0,,13.0,,,,,,,,6.0,,7.4,,,1.0,,,1.0,6.0,,1.0,,16.0,4.0,14.0,1,,26.0,,,1.0,
2016-17,7090113,11,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090082,12,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,1.0,5.0,14.0,19.0,,1.0,7.0,,,,,,,3.0,6.0,6.0,,,1.0,,,,,,,,90.0,,,,,,,,18.0,,6.7,,,,,1.0,3.0,1.0,,4.0,,12.0,19.0,30.0,0,4.0,47.0,,,1.0,4.0
2016-17,7090082,12,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,3.0,14.0,10.0,23.0,1.0,1.0,3.0,,,,,,,,3.0,6.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,15.0,,7.6,,,1.0,,3.0,2.0,3.0,,8.0,,23.0,13.0,33.0,1,3.0,57.0,1.0,,2.0,2.0
2016-17,7090082,12,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,1.0,10.0,18.0,28.0,,4.0,8.0,,,,4.0,,,1.0,6.0,12.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,13.0,,7.2,,,,,3.0,3.0,,,1.0,,18.0,21.0,39.0,0,5.0,59.0,1.0,,3.0,3.0
2016-17,7090082,12,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,1.0,13.0,6.0,19.0,1.0,1.0,2.0,,,,2.0,,,1.0,6.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,12.0,,6.4,,,,,,3.0,,,2.0,1.0,19.0,8.0,27.0,0,,36.0,1.0,2.0,1.0,
2016-17,7090082,12,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090082,12,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,1.0,,1.0,14.0,17.0,30.0,1.0,2.0,7.0,,,,1.0,,,2.0,8.0,8.0,,1.0,3.0,,,,,2.0,,,78.0,,,,,,,,11.0,,6.9,,,,,,3.0,1.0,,3.0,,18.0,18.0,35.0,0,3.0,53.0,2.0,2.0,1.0,2.0
2016-17,7090082,12,20,Southampton,Home,365802,153366,Harrison Reed,harrison-reed,M,True,,,,1.0,4.0,5.0,1.0,,1.0,,,,2.0,,,,3.0,,,,,,,,,,,,12.0,,,,,,,,2.0,,6.2,,,,,,,,,,,3.0,4.0,7.0,0,,8.0,,,,
2016-17,7090150,13,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,3.0,,3.0,20.0,9.0,26.0,5.0,3.0,4.0,1.0,,,2.0,,,2.0,10.0,9.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,19.0,,7.1,,,,,1.0,2.0,7.0,,8.0,,31.0,11.0,35.0,0,2.0,69.0,,3.0,1.0,2.0
2016-17,7090150,13,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,1.0,18.0,26.0,44.0,3.0,1.0,11.0,,,,,,,1.0,6.0,8.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,11.0,,7.3,,,,,1.0,1.0,,,2.0,,23.0,30.0,53.0,0,4.0,70.0,1.0,2.0,1.0,4.0
2016-17,7090150,13,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,2.0,,1.0,23.0,6.0,27.0,,,6.0,1.0,,,,,,4.0,7.0,5.0,,,1.0,,,,,1.0,1.0,,79.0,,,,,,,,15.0,,7.2,,,2.0,,,4.0,3.0,,1.0,,30.0,7.0,34.0,2,2.0,53.0,,1.0,2.0,2.0
2016-17,7090150,13,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,3.0,,3.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,11.0,,,,,,,,3.0,,6.7,,,,,,,,,2.0,,5.0,1.0,6.0,0,,8.0,,,,
2016-17,7090150,13,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,,36.0,18.0,54.0,2.0,,10.0,,,,2.0,,,2.0,9.0,7.0,,,2.0,,,,1.0,2.0,2.0,,90.0,,,,,,,,20.0,,7.3,,,4.0,,1.0,3.0,2.0,,5.0,,49.0,19.0,66.0,4,4.0,92.0,2.0,1.0,2.0,3.0
2016-17,7090150,13,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,1.0,22.0,14.0,35.0,2.0,,7.0,,2.0,1.0,1.0,,,3.0,6.0,5.0,,,,,,,,2.0,2.0,,90.0,2.0,,,,,,,11.0,,6.7,,,1.0,,,1.0,3.0,,3.0,,29.0,15.0,41.0,4,1.0,60.0,,3.0,1.0,1.0
2016-17,7090150,13,20,Southampton,Home,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090150,13,20,Southampton,Home,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,1.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,6.0,,,,,,,,1.0,,6.1,,,,,,1.0,,,,,1.0,,1.0,0,,2.0,,,,
2016-17,7090150,13,20,Southampton,Home,548198,153379,Josh Sims,josh-sims,M,False,,,,24.0,4.0,28.0,2.0,,6.0,1.0,1.0,1.0,,,,3.0,6.0,9.0,,,1.0,1.0,,,,,1.0,,84.0,2.0,,,,,,,11.0,,7.6,,,,,1.0,5.0,3.0,,,,31.0,4.0,32.0,3,2.0,54.0,1.0,2.0,5.0,2.0
2016-17,7090120,14,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090120,14,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,4.0,,3.0,20.0,9.0,25.0,3.0,,8.0,,,,,,,3.0,7.0,7.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,26.0,,7.0,,,1.0,,2.0,,11.0,,11.0,,38.0,13.0,40.0,1,7.0,84.0,1.0,,,5.0
2016-17,7090120,14,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,4.0,25.0,27.0,52.0,2.0,1.0,9.0,,,,,,,,3.0,8.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,12.0,,7.5,,,,,2.0,,,,6.0,,36.0,28.0,64.0,0,5.0,76.0,,2.0,,3.0
2016-17,7090120,14,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,2.0,,2.0,28.0,4.0,30.0,,,11.0,,,,1.0,,,2.0,7.0,9.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,13.0,,7.3,,,1.0,,1.0,9.0,4.0,,4.0,,35.0,5.0,36.0,1,3.0,57.0,,,6.0,3.0
2016-17,7090120,14,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090120,14,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,1.0,9.0,10.0,19.0,,,6.0,,,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,59.0,,,,,,,,9.0,,6.4,,,1.0,,,1.0,,,2.0,,13.0,13.0,26.0,1,2.0,32.0,1.0,,1.0,1.0
2016-17,7090120,14,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,5.0,34.0,15.0,49.0,1.0,2.0,4.0,,,1.0,1.0,,,1.0,5.0,4.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,18.0,,6.6,,,1.0,,,,8.0,,6.0,,49.0,17.0,58.0,2,1.0,74.0,,1.0,,1.0
2016-17,7090120,14,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,2.0,,2.0,,1.0,2.0,,,,,,,,,5.0,,,,,,,,,,,14.0,,,,,,,,6.0,,6.8,,,,,,,1.0,,1.0,,6.0,,5.0,0,4.0,12.0,2.0,,,3.0
2016-17,7090120,14,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,,,,5.0,1.0,6.0,,,2.0,,,,,,,,,3.0,,,,,,,,,,,31.0,,,,,,,,3.0,,6.8,,,1.0,,,2.0,,,,,6.0,2.0,8.0,1,,13.0,1.0,1.0,2.0,
2016-17,7090149,15,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,True,,,,5.0,6.0,11.0,1.0,1.0,2.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,17.0,,,,,,,,6.0,,6.7,,,1.0,,,,,,1.0,,10.0,6.0,16.0,1,1.0,20.0,,,,1.0
2016-17,7090149,15,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,3.0,21.0,25.0,46.0,2.0,2.0,9.0,,,1.0,2.0,,,3.0,9.0,4.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,14.0,,6.3,,,,,,,,,6.0,,29.0,27.0,56.0,1,1.0,67.0,1.0,1.0,,
2016-17,7090149,15,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,,10.0,6.0,16.0,1.0,,4.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,1.0,2.0,,45.0,,,,,,,,7.0,,7.1,,,,,,2.0,1.0,,1.0,,15.0,6.0,20.0,1,1.0,28.0,1.0,,1.0,1.0
2016-17,7090149,15,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,False,1.0,,4.0,27.0,21.0,47.0,3.0,1.0,4.0,,,1.0,1.0,,,1.0,6.0,4.0,,,1.0,,,,,2.0,1.0,,85.0,,,,,,,,10.0,,7.1,,,2.0,,,1.0,1.0,,6.0,,34.0,23.0,56.0,3,,70.0,,2.0,1.0,
2016-17,7090149,15,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,3.0,26.0,18.0,41.0,2.0,1.0,5.0,,,,1.0,,,,3.0,4.0,,1.0,,1.0,,,,1.0,3.0,,90.0,,,,,,,,14.0,,7.4,,,1.0,,2.0,1.0,6.0,,3.0,,39.0,19.0,52.0,1,2.0,67.0,,,1.0,1.0
2016-17,7090149,15,20,Southampton,Home,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090149,15,20,Southampton,Home,387082,153373,Sam McQueen,sam-mcqueen,M,False,,,1.0,22.0,17.0,39.0,2.0,3.0,11.0,,,,1.0,,,2.0,7.0,3.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,27.0,,6.8,,,,,2.0,2.0,6.0,,6.0,,35.0,22.0,51.0,0,,84.0,2.0,,,
2016-17,7090173,16,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,False,,,8.0,49.0,17.0,66.0,2.0,,7.0,,,,,,,4.0,6.0,5.0,,,,,,,,,,,90.0,,,,,,,,11.0,,7.1,,,1.0,,,1.0,3.0,,8.0,,54.0,18.0,69.0,1,4.0,86.0,1.0,,1.0,1.0
2016-17,7090173,16,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,3.0,53.0,16.0,69.0,2.0,4.0,11.0,,,,1.0,,,,5.0,7.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,7.0,,7.1,,,,,3.0,,,,4.0,,56.0,19.0,75.0,0,1.0,85.0,,3.0,,1.0
2016-17,7090173,16,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,20.0,8.0,28.0,,,6.0,,,1.0,1.0,,,2.0,4.0,3.0,,,1.0,,,,,,1.0,,66.0,,,,,,,,14.0,,6.4,,,1.0,,,2.0,4.0,,,1.0,28.0,8.0,32.0,2,,49.0,3.0,1.0,2.0,
2016-17,7090173,16,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090173,16,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090173,16,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,3.0,52.0,7.0,56.0,2.0,1.0,8.0,,,1.0,1.0,,,1.0,6.0,5.0,,,2.0,,,,,,2.0,,90.0,1.0,,,,,,,15.0,,7.2,,,,,1.0,,9.0,,3.0,,63.0,9.0,63.0,2,2.0,85.0,1.0,2.0,,
2016-17,7090173,16,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,True,1.0,,,4.0,1.0,4.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,7.0,,,,,,,,2.0,,6.5,,,,,,,1.0,,,,5.0,1.0,5.0,0,,8.0,,,,
2016-17,7090190,17,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,5.0,24.0,13.0,37.0,,1.0,6.0,1.0,,,1.0,,,3.0,7.0,3.0,,,2.0,1.0,,,,,1.0,,45.0,,,,,,,,10.0,,7.2,,,,,1.0,1.0,,,6.0,,28.0,15.0,43.0,0,2.0,52.0,,,,1.0
2016-17,7090190,17,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,4.0,22.0,10.0,31.0,3.0,2.0,,,,,,,,1.0,4.0,4.0,,,,,,,,,2.0,,90.0,,2.0,,,,,,15.0,,7.4,,,,,5.0,,6.0,,5.0,,32.0,11.0,37.0,0,2.0,66.0,1.0,,,1.0
2016-17,7090190,17,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,2.0,31.0,8.0,38.0,,,5.0,,,1.0,1.0,,,2.0,5.0,4.0,,,1.0,1.0,,,,,2.0,,90.0,1.0,,,,,,,17.0,,7.6,,,3.0,,,2.0,2.0,,3.0,,39.0,10.0,47.0,5,3.0,68.0,2.0,,1.0,1.0
2016-17,7090190,17,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,False,1.0,,4.0,23.0,21.0,43.0,1.0,,4.0,,,,1.0,,,,4.0,2.0,,,2.0,1.0,,,,,1.0,,90.0,,,,,,,,3.0,,6.8,,,,,,,1.0,,4.0,,25.0,22.0,46.0,0,2.0,50.0,,,,2.0
2016-17,7090190,17,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,3.0,35.0,24.0,59.0,1.0,2.0,17.0,,,,5.0,,,3.0,11.0,11.0,,,2.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,19.0,,6.9,,,1.0,,1.0,1.0,2.0,,5.0,,47.0,27.0,72.0,2,5.0,93.0,1.0,3.0,1.0,3.0
2016-17,7090190,17,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090190,17,20,Southampton,Away,365802,153366,Harrison Reed,harrison-reed,M,False,,,1.0,9.0,15.0,24.0,,1.0,3.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,,,,45.0,,,,,,,,4.0,,6.7,,,,,2.0,,,,1.0,,10.0,17.0,27.0,0,2.0,34.0,1.0,,,2.0
2016-17,7090144,18,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,1.0,12.0,11.0,23.0,,,6.0,,,,1.0,,,2.0,3.0,3.0,,,,,,,,1.0,1.0,,72.0,,,,,,,,10.0,,6.6,,,,,3.0,,,,3.0,,17.0,12.0,29.0,0,3.0,42.0,1.0,,,1.0
2016-17,7090144,18,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,2.0,10.0,11.0,21.0,1.0,1.0,9.0,,,1.0,,,,1.0,3.0,7.0,,,,,,,,,,,90.0,,,,,,,,26.0,,6.2,,,,,2.0,2.0,5.0,,9.0,,24.0,19.0,38.0,1,3.0,72.0,1.0,2.0,1.0,3.0
2016-17,7090144,18,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,,12.0,12.0,24.0,1.0,2.0,7.0,,,,3.0,,,,4.0,6.0,,,,,,,,,1.0,,90.0,,,,,,,,10.0,,6.5,,,,,,1.0,,,3.0,,17.0,15.0,32.0,0,3.0,42.0,1.0,,1.0,2.0
2016-17,7090144,18,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,9.0,6.0,15.0,,,5.0,,,,,,,2.0,5.0,2.0,,,2.0,,,,,,1.0,,57.0,,,1.0,,,,,10.0,,5.4,,,1.0,,,1.0,,,1.0,,13.0,8.0,21.0,1,1.0,31.0,1.0,1.0,,1.0
2016-17,7090144,18,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,1.0,7.0,8.0,,,3.0,,,,,,,1.0,2.0,2.0,,,,,,,,1.0,,,18.0,1.0,,,,,,,3.0,,6.6,,,,,1.0,1.0,,,,,2.0,7.0,9.0,1,2.0,16.0,,,,2.0
2016-17,7090144,18,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,,10.0,11.0,18.0,2.0,,7.0,,,,2.0,,,3.0,8.0,6.0,,,1.0,1.0,,,,2.0,2.0,,90.0,,,,,,,,14.0,,6.7,,,,,1.0,,8.0,,3.0,,20.0,11.0,23.0,0,5.0,45.0,1.0,1.0,,4.0
2016-17,7090144,18,20,Southampton,Home,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090229,19,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,5.0,39.0,29.0,68.0,,1.0,11.0,,,,,,,3.0,4.0,7.0,,,,,,,,,1.0,,90.0,,,,,,,,18.0,,7.1,,,,,3.0,3.0,2.0,,8.0,,52.0,30.0,80.0,0,2.0,100.0,,2.0,2.0,2.0
2016-17,7090229,19,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,6.0,29.0,29.0,58.0,4.0,2.0,6.0,,,,2.0,,,1.0,9.0,9.0,,,3.0,,,,,,,,90.0,,,,,,,,12.0,,7.0,,,,,2.0,1.0,,,6.0,,38.0,30.0,68.0,0,6.0,82.0,1.0,,1.0,5.0
2016-17,7090229,19,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,,19.0,21.0,40.0,,,2.0,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,52.0,,,,,,,,11.0,,6.6,,,2.0,,2.0,2.0,,,2.0,,24.0,23.0,47.0,2,1.0,58.0,2.0,1.0,,
2016-17,7090229,19,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,1.0,,,6.0,5.0,10.0,,,3.0,,,,,,,,,1.0,,,,,,,,,1.0,,15.0,,,,,,,,7.0,,6.9,,,,,1.0,,4.0,,1.0,,11.0,7.0,14.0,0,1.0,23.0,,,,1.0
2016-17,7090229,19,20,Southampton,Home,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090229,19,20,Southampton,Home,387082,153373,Sam McQueen,sam-mcqueen,M,False,,,4.0,21.0,22.0,43.0,3.0,6.0,6.0,,,,,,,1.0,4.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,19.0,,6.7,,,1.0,,8.0,,5.0,,8.0,,32.0,27.0,54.0,1,1.0,84.0,1.0,,,1.0
2016-17,7090229,19,20,Southampton,Home,548198,153379,Josh Sims,josh-sims,M,True,,,,5.0,2.0,7.0,1.0,,3.0,,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,16.0,,,,,,,,5.0,,6.3,,,,,,1.0,2.0,,,,9.0,2.0,9.0,0,,13.0,,,1.0,
2016-17,7090228,20,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090228,20,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,2.0,,1.0,0,,2.0,,,,
2016-17,7090228,20,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,1.0,,1.0,21.0,13.0,33.0,3.0,3.0,10.0,,,,3.0,,,2.0,9.0,12.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,19.0,,7.0,,,2.0,,2.0,1.0,1.0,,2.0,,32.0,15.0,46.0,2,8.0,68.0,3.0,,1.0,6.0
2016-17,7090228,20,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,3.0,14.0,8.0,22.0,1.0,,4.0,,,,1.0,,,1.0,6.0,4.0,,,1.0,,,,,,,,90.0,2.0,,,,,,,14.0,,7.0,,,2.0,,,4.0,3.0,,3.0,,21.0,9.0,27.0,4,2.0,48.0,3.0,,2.0,2.0
2016-17,7090228,20,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,False,,,3.0,19.0,13.0,32.0,,,6.0,,,1.0,2.0,,,,3.0,1.0,,,1.0,,,,,2.0,,,78.0,,1.0,,,,,,8.0,,6.6,,,,,1.0,,1.0,,3.0,,26.0,13.0,38.0,1,1.0,47.0,1.0,,,1.0
2016-17,7090228,20,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,4.0,,1.0,31.0,18.0,45.0,,,9.0,,,,2.0,,,,5.0,4.0,,,3.0,,,,,3.0,3.0,,90.0,,,,,,,,11.0,,7.1,,,,,5.0,,8.0,,1.0,,37.0,20.0,49.0,0,2.0,73.0,2.0,2.0,,1.0
2016-17,7090228,20,20,Southampton,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090228,20,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,False,1.0,,1.0,24.0,11.0,34.0,1.0,1.0,12.0,,,,1.0,,,2.0,4.0,4.0,,,,,,,,5.0,1.0,,90.0,,,,,,,,36.0,,6.3,,,,,4.0,,8.0,,7.0,,44.0,18.0,54.0,0,2.0,102.0,2.0,1.0,,2.0
2016-17,7090245,21,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,3.0,,3.0,20.0,7.0,24.0,1.0,,4.0,,,,3.0,,,,4.0,2.0,,,,,,,,3.0,4.0,,90.0,,,,,,,,15.0,,6.9,,,,,5.0,,8.0,,6.0,,31.0,8.0,31.0,0,1.0,66.0,1.0,1.0,,1.0
2016-17,7090245,21,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,3.0,17.0,18.0,35.0,3.0,4.0,10.0,,,,1.0,,,,8.0,5.0,,,4.0,,,,,5.0,,,90.0,,,,,,,,14.0,,6.7,,,,,5.0,,,,6.0,,25.0,23.0,48.0,0,1.0,64.0,,1.0,,
2016-17,7090245,21,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,19.0,4.0,23.0,,1.0,2.0,,,2.0,,,,2.0,5.0,3.0,,,2.0,,,,,,2.0,,80.0,,,,,,,,16.0,,6.9,,,1.0,,1.0,2.0,5.0,,,,29.0,4.0,28.0,3,1.0,49.0,3.0,,1.0,1.0
2016-17,7090245,21,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090245,21,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,1.0,,4.0,34.0,19.0,52.0,1.0,1.0,14.0,,,1.0,1.0,,,3.0,6.0,9.0,,,1.0,,,,,,3.0,,90.0,,1.0,,,,,,12.0,,7.3,,,,,2.0,3.0,3.0,,5.0,,38.0,20.0,55.0,1,2.0,81.0,3.0,3.0,3.0,1.0
2016-17,7090245,21,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,2.0,28.0,12.0,39.0,2.0,3.0,5.0,,,,,,,3.0,6.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,18.0,,6.5,,,,,,1.0,5.0,,2.0,,38.0,15.0,48.0,1,1.0,66.0,1.0,,1.0,1.0
2016-17,7090245,21,20,Southampton,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090245,21,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,,,,3.0,1.0,4.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,10.0,1.0,,,,,,,3.0,,6.9,,,,,,1.0,,,,,4.0,1.0,5.0,1,,10.0,2.0,,1.0,
2016-17,7090241,22,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,2.0,,4.0,23.0,15.0,36.0,4.0,1.0,7.0,,,2.0,1.0,,,,7.0,8.0,,,2.0,1.0,,,,3.0,3.0,,90.0,,,,,,,,21.0,,8.0,,,1.0,,1.0,1.0,5.0,,10.0,,32.0,25.0,52.0,3,6.0,87.0,1.0,,1.0,5.0
