element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
807,499604,Rayan Vitor,Simplício Rocha,2562134,4,False,22,0,1,0,0,0,0,0,0,0,0,0,17,23.0,22.8,2.0,4.8,1,1,0,2,0,0.00,0.60,0.60,0.80,55,2479,2614,2785,306
807,499604,Rayan Vitor,Simplício Rocha,2562135,9,False,86,1,0,0,1,0,0,0,0,0,0,2,26,33.8,12.5,29.0,7.5,0,2,0,2,1,0.16,0.02,0.18,0.44,55,3908,6645,4505,597
807,499604,Rayan Vitor,Simplício Rocha,2562149,6,False,90,1,0,0,1,0,0,0,1,0,0,0,23,33.4,27.4,39.0,10.0,0,5,0,5,1,0.34,0.10,0.44,2.94,55,35309,45145,37032,1723
807,499604,Rayan Vitor,Simplício Rocha,2562164,3,False,90,0,0,1,0,0,0,0,0,0,0,0,8,11.2,16.0,15.0,4.2,1,2,2,5,1,0.30,0.09,0.39,3.27,55,153415,198799,158248,4833
807,499604,Rayan Vitor,Simplício Rocha,2562165,2,False,90,0,0,0,1,0,0,0,0,0,0,0,13,13.0,34.3,12.0,5.9,1,3,1,5,1,0.07,0.18,0.25,1.42,56,145369,346292,153588,8219
807,499604,Rayan Vitor,Simplício Rocha,2562175,3,False,73,0,0,1,0,0,0,0,0,0,0,0,8,8.2,5.1,6.0,1.9,3,3,2,8,1,0.00,0.04,0.04,0.17,56,1931,343189,26660,24729
807,499604,Rayan Vitor,Simplício Rocha,2562187,3,False,86,0,0,1,0,0,0,0,0,0,0,0,10,1.4,5.7,8.0,1.5,2,4,0,6,1,0.02,0.04,0.06,1.40,56,-7020,337697,18584,25604
807,499604,Rayan Vitor,Simplício Rocha,2562195,2,False,86,0,0,0,2,0,0,0,0,0,0,0,14,8.6,18.9,15.0,4.3,2,3,1,6,1,0.41,0.15,0.56,1.75,56,-36453,247246,2460,38913
807,499604,Rayan Vitor,Simplício Rocha,2562205,2,False,69,0,0,0,1,0,0,0,0,0,0,0,10,7.4,17.7,4.0,2.9,2,1,1,4,1,0.00,0.06,0.06,1.91,55,-54230,247848,16178,70408
807,499604,Rayan Vitor,Simplício Rocha,2562222,5,False,77,0,1,0,1,0,0,0,0,0,0,0,20,18.6,13.0,5.0,3.7,1,5,1,7,1,0.03,0.27,0.30,0.76,55,-548,239772,16132,16680
807,499604,Rayan Vitor,Simplício Rocha,2562225,6,False,23,1,0,0,2,0,0,0,0,0,0,0,20,36.0,1.6,36.0,7.4,1,0,0,1,0,0.30,0.00,0.30,0.56,55,-548,239772,16132,16680
807,499604,Rayan Vitor,Simplício Rocha,2562235,8,False,85,1,0,1,0,0,0,0,0,0,0,0,25,34.6,5.6,47.0,8.7,3,4,2,9,1,0.57,0.23,0.80,0.35,54,-11396,181521,6161,17557
807,499604,Rayan Vitor,Simplício Rocha,2562248,9,False,78,1,0,1,0,0,0,0,0,0,0,1,29,34.4,12.3,24.0,7.1,2,6,0,8,1,0.06,0.01,0.07,0.99,54,7779,189760,18871,11092
807,499604,Rayan Vitor,Simplício Rocha,2562255,3,False,83,0,0,1,0,0,0,0,0,0,0,0,6,4.2,2.2,13.0,1.9,5,2,1,8,1,0.35,0.01,0.36,1.16,54,30298,221140,43359,13061
807,499604,Rayan Vitor,Simplício Rocha,2562271,2,False,72,0,0,0,1,0,0,0,0,0,0,0,9,9.8,16.8,8.0,3.5,4,2,0,6,1,0.06,0.04,0.10,1.22,54,79479,306162,88887,9408
