season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352395,23,6,Tottenham_Hotspur,Away,1085180,242898,Brennan Johnson,brennan-johnson,F,False,,,,5.0,1.0,6.0,3.0,,3.0,,,,1.0,,,7.0,3.0,,,0.00172693,,,2.0,,,,,,,,,64.0,,,,,,,11.0,,6.2,,,,,2.0,1.0,,2.0,,12.0,4.0,15.0,0,1.0,20.0,,1.0,1.0,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,4.0,3.0,7.0,,,1.0,,,,1.0,,,1.0,,,,0.00139359,,,,,,,,,,,,10.0,,,,,,,2.0,,6.5,,,,,,1.0,,,,5.0,4.0,8.0,0,,10.0,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,8.0,3.0,11.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,,0.438048,,,,1.0,,,,,,2.0,,28.0,,,,,,,3.0,,7.1,,,,,,1.0,,,,9.0,4.0,12.0,0,,14.0,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,1.0,5.0,4.0,9.0,,,2.0,,,,,,,,,,,0.010091,0.0327,,,,,,,,,,,10.0,,,,,,,4.0,,6.8,,,1.0,,,1.0,,1.0,,8.0,5.0,12.0,1,,15.0,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,232306,165153,Timo Werner,timo-werner,F,False,1.0,,,15.0,5.0,19.0,,,2.0,,,1.0,,,,4.0,4.0,,,0.138445,0.0669,,1.0,,,,,,2.0,1.0,,62.0,,,,,,,10.0,,6.9,,,1.0,,6.0,3.0,,,2.0,21.0,5.0,23.0,2,,41.0,,1.0,3.0,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,356398,172780,James Maddison,james-maddison,M,False,,,3.0,33.0,19.0,52.0,,,3.0,1.0,,,,,4.0,5.0,4.0,,,0.164045,0.1496,0.2872,1.0,,,,,,1.0,3.0,,90.0,1.0,,,,,,16.0,,7.8,,,1.0,,,,,5.0,1.0,42.0,19.0,61.0,2,,77.0,1.0,4.0,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,553606,184254,Guglielmo Vicario,guglielmo-vicario,G,False,,,5.0,,32.0,32.0,,,3.0,,,,,,,,,,,8.514e-05,,,,,,1.101,,,,,,90.0,,,,,1.0,,8.0,,7.1,2.0,2.0,,,,,,11.0,,5.0,35.0,40.0,0,,44.0,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,,8.0,15.0,23.0,,1.0,4.0,,,1.0,2.0,,1.0,3.0,5.0,,,0.00458611,0.0342,,,,,,,,1.0,,,62.0,,1.0,,,,,6.0,,6.7,,,,1.0,1.0,,,,,11.0,17.0,28.0,1,2.0,39.0,,1.0,1.0,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,1.0,28.0,28.0,56.0,,1.0,5.0,,,,,,2.0,3.0,2.0,,,0.0203213,,,1.0,,,,,,2.0,,,90.0,,,,,,,7.0,,6.8,,,,7.0,,,,1.0,,31.0,29.0,60.0,0,1.0,77.0,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,False,,,,11.0,4.0,15.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,4.0,7.0,,,0.124024,0.5111,0.4323,,,,,,,,3.0,,90.0,1.0,,,,,,13.0,,7.2,,,1.0,2.0,5.0,,,,,18.0,6.0,24.0,4,,41.0,2.0,2.0,3.0,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,,9.0,8.0,17.0,,,2.0,,,,,,,2.0,,,,0.00334048,,,2.0,,,,,,3.0,,,27.0,,,,,,,,,6.8,,,,3.0,,,,,,9.0,8.0,17.0,0,,24.0,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,913654,441164,Pedro Porro,pedro-porro,D,False,,,1.0,16.0,11.0,27.0,,2.0,9.0,,,,2.0,,1.0,3.0,5.0,,,0.0142644,,,,,,,,,2.0,,,90.0,,,,,,,21.0,,7.0,,,,4.0,,8.0,,2.0,,30.0,15.0,37.0,0,3.0,67.0,2.0,,,2.0
2023-24,11352439,24,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,1.0,,,12.0,7.0,18.0,,,2.0,,1.0,,,,,2.0,4.0,,,0.149967,0.224,0.1946,1.0,,,,,,,1.0,,63.0,1.0,,,,,,13.0,,7.0,,,,,4.0,5.0,,,1.0,22.0,8.0,25.0,1,,41.0,1.0,1.0,3.0,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,983572,487053,Destiny Udogie,destiny-udogie,D,False,,,,26.0,11.0,37.0,,,3.0,,,,,,1.0,4.0,5.0,,,0.114928,,,3.0,,,,,,1.0,,,80.0,,,,,,,9.0,,6.8,,,,1.0,1.0,1.0,,,,32.0,12.0,43.0,0,3.0,63.0,1.0,1.0,1.0,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,997103,493125,Radu Drăguşin,radu-dragusin,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,998247,491279,Micky van de Ven,micky-van-de-ven,D,False,,,1.0,28.0,48.0,76.0,,3.0,10.0,,,,1.0,,,3.0,4.0,,,0.0120883,,,2.0,,,,,,2.0,1.0,,90.0,,1.0,,1.0,,,3.0,,6.9,,,,3.0,,,,1.0,,28.0,49.0,77.0,0,1.0,86.0,1.0,,,1.0
2023-24,11352439,24,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,2.0,24.0,16.0,40.0,1.0,,7.0,,,2.0,1.0,,,4.0,1.0,,,0.0880123,0.2412,0.2748,2.0,,1.0,,,,1.0,,,80.0,1.0,,,,,,9.0,,7.3,,,,,,,,2.0,,31.0,17.0,48.0,3,,57.0,1.0,1.0,,
2023-24,11352439,24,6,Tottenham_Hotspur,Home,1085180,242898,Brennan Johnson,brennan-johnson,F,True,,,,6.0,2.0,8.0,,1.0,2.0,,,,,,,1.0,3.0,,,0.00351397,0.3975,0.6491,1.0,,1.0,,,,,,,28.0,2.0,,,,,,5.0,,7.5,,,,,,,,,,7.0,5.0,12.0,2,,18.0,1.0,2.0,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,,,1.0,25.0,16.0,41.0,2.0,2.0,6.0,,1.0,,,,,5.0,7.0,,,0.273399,0.5438,0.1228,1.0,,,,,,1.0,3.0,,90.0,1.0,,,,,,15.0,,7.4,,,2.0,1.0,3.0,6.0,,1.0,,35.0,17.0,46.0,3,2.0,77.0,1.0,2.0,1.0,2.0
2023-24,11352486,25,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,,31.0,9.0,39.0,,,1.0,,,,,,2.0,3.0,1.0,,,0.118776,,,,,,,,,,1.0,,90.0,,,,,,,16.0,,6.7,,,,,1.0,4.0,,,,42.0,10.0,48.0,0,,57.0,1.0,1.0,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,12.0,1.0,13.0,,,2.0,,,,,,1.0,1.0,,,,0.0166252,,,,,,,,,,,,11.0,,,,,,,2.0,,6.6,,,,,,1.0,,,,13.0,1.0,13.0,0,,15.0,,,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,232306,165153,Timo Werner,timo-werner,F,True,1.0,,,11.0,,10.0,,,1.0,,,2.0,,,,,1.0,,,0.0333611,0.1209,,,,,,,,,,,19.0,,,,,,,4.0,,7.0,,,,,1.0,3.0,,,,15.0,,12.0,2,,19.0,,,1.0,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,1.0,45.0,9.0,53.0,1.0,,2.0,,,,,,1.0,2.0,5.0,,,0.359007,0.0224,,,,,,,,,2.0,,85.0,,,,,,,21.0,,7.5,,,1.0,,2.0,10.0,,2.0,,62.0,9.0,61.0,1,2.0,83.0,3.0,1.0,2.0,1.0
2023-24,11352486,25,6,Tottenham_Hotspur,Home,553606,184254,Guglielmo Vicario,guglielmo-vicario,G,False,,1.0,1.0,1.0,29.0,30.0,,,5.0,,,,,,,,,,,0.00021575,,,,,,-0.3088,,,,,,90.0,,,,,,,1.0,,7.2,3.0,5.0,,,,,1.0,2.0,,2.0,29.0,31.0,0,,40.0,,,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,True,,,,12.0,3.0,15.0,,1.0,4.0,,,,,,,,1.0,,,0.0987969,,,,,,,,,,2.0,,19.0,,,,,,,6.0,,6.9,,,,1.0,,,,,,14.0,6.0,20.0,0,,23.0,1.0,,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,1.0,,,6.0,,5.0,,,,,,,,,,,,,,0.182296,,,,,,,,,,1.0,,11.0,,,,,,,1.0,,6.9,,,,,,1.0,,,,7.0,,6.0,0,,7.0,,,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,1.0,66.0,39.0,105.0,1.0,3.0,11.0,,,,1.0,,,3.0,6.0,,,0.0567543,,,1.0,,,,,,3.0,,,90.0,,,,,,,9.0,,7.1,,,,,,,,2.0,,70.0,44.0,114.0,0,2.0,127.0,,1.0,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,False,,,,4.0,4.0,8.0,3.0,2.0,2.0,,,1.0,,,,5.0,2.0,,,0.0168835,0.4015,,2.0,,,,,,,,,71.0,,,,,,,14.0,,6.9,,,2.0,2.0,,1.0,,,1.0,15.0,4.0,18.0,3,,31.0,3.0,,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,1.0,44.0,22.0,66.0,1.0,1.0,4.0,,,,1.0,,1.0,3.0,7.0,,,0.055283,,,,,,,,,3.0,1.0,,71.0,,,,,,,7.0,,7.6,,,,,1.0,,,2.0,,46.0,24.0,70.0,0,5.0,87.0,2.0,,1.0,3.0
2023-24,11352486,25,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,False,,,,49.0,26.0,75.0,,1.0,3.0,,,,1.0,,4.0,6.0,11.0,,,0.0670749,0.0485,0.1489,1.0,,,,,,3.0,,,85.0,1.0,1.0,,,,,13.0,,7.6,,,,1.0,1.0,2.0,,2.0,,54.0,29.0,81.0,1,4.0,114.0,1.0,5.0,1.0,3.0
2023-24,11352486,25,6,Tottenham_Hotspur,Home,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,1.0,,,40.0,8.0,47.0,,,1.0,1.0,,1.0,1.0,,2.0,4.0,8.0,,,0.385969,0.4474,1.1157,1.0,,1.0,,,,,1.0,,90.0,2.0,,,,,,22.0,,8.4,,,1.0,,4.0,7.0,,,,56.0,8.0,57.0,4,4.0,84.0,2.0,,4.0,2.0
2023-24,11352486,25,6,Tottenham_Hotspur,Home,997103,493125,Radu Drăguşin,radu-dragusin,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,998247,491279,Micky van de Ven,micky-van-de-ven,D,False,,,3.0,48.0,51.0,99.0,,,13.0,,,,1.0,,,3.0,4.0,,,0.0619555,,,2.0,,,,,,4.0,,,90.0,,,,,,,2.0,,7.4,,,,1.0,1.0,,,3.0,,49.0,52.0,101.0,0,2.0,113.0,,1.0,1.0,2.0
2023-24,11352486,25,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,2.0,37.0,15.0,52.0,,3.0,,,,,2.0,,,2.0,4.0,,,0.0403184,0.0325,,,,,,,,,1.0,,71.0,,,,,,,9.0,,7.0,,,1.0,,,,,2.0,,42.0,17.0,59.0,1,,66.0,2.0,1.0,,
2023-24,11352486,25,6,Tottenham_Hotspur,Home,1085180,242898,Brennan Johnson,brennan-johnson,F,True,,,,6.0,,6.0,,,,,,,,,,2.0,3.0,,,0.00500282,,,,,,,,,,,,19.0,,,,,,,7.0,,6.6,,,,1.0,2.0,,,1.0,,10.0,1.0,11.0,0,2.0,19.0,,1.0,,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,18.0,6.0,24.0,,,2.0,,,,,,2.0,3.0,5.0,,,0.126872,,,,,,,,,,3.0,,90.0,,,,,,,11.0,,7.2,,,,,2.0,1.0,,,2.0,24.0,7.0,30.0,0,1.0,42.0,1.0,3.0,1.0,1.0
2023-24,12226774,26,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,1.0,,1.0,20.0,10.0,29.0,1.0,,4.0,1.0,,1.0,,,,2.0,,,,0.0418759,0.0546,0.2119,1.0,,,,,,,1.0,,27.0,1.0,,,,,,5.0,,7.0,,,,,,1.0,,2.0,,23.0,11.0,33.0,2,,38.0,1.0,,,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,356398,172780,James Maddison,james-maddison,M,True,,,,14.0,,14.0,,,3.0,,,1.0,,,1.0,2.0,3.0,,,0.0296361,0.0543,,,,,,,,,1.0,,27.0,,,,,,,11.0,,6.7,,,1.0,,2.0,4.0,,,,21.0,,17.0,2,1.0,33.0,1.0,1.0,1.0,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,553606,184254,Guglielmo Vicario,guglielmo-vicario,G,False,,3.0,,1.0,24.0,25.0,,,7.0,,,,,,,,,,,0.0002824,,,,,,-1.2525,,,,,,90.0,,,,,,,3.0,1.0,6.6,1.0,2.0,,1.0,,,3.0,2.0,,1.0,26.0,27.0,0,,33.0,,,,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,True,,,1.0,14.0,4.0,18.0,1.0,,2.0,,,1.0,,,1.0,3.0,3.0,,,0.0243202,0.3698,0.4538,1.0,,,,,,1.0,,,27.0,1.0,,,,,,6.0,,7.1,,,1.0,,,,,1.0,,17.0,5.0,22.0,3,2.0,32.0,1.0,1.0,,2.0
2023-24,12226774,26,6,Tottenham_Hotspur,Away,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,2.0,,1.0,14.0,1.0,13.0,,,1.0,,,1.0,,,,,2.0,,,0.146936,0.0443,,,,,,,,,2.0,,11.0,,,,,,,,,7.3,,,,,1.0,2.0,,1.0,,14.0,1.0,13.0,1,1.0,18.0,,,1.0,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,829932,221632,Cristian Romero,cristian-romero,D,False,,,1.0,24.0,37.0,61.0,3.0,4.0,6.0,,1.0,1.0,1.0,,,5.0,7.0,,,0.0243787,0.2799,,1.0,,,,,,1.0,,,90.0,,,,,,,9.0,,6.6,,,1.0,3.0,1.0,,,5.0,,30.0,39.0,69.0,2,1.0,81.0,,1.0,1.0,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,840217,212319,Richarlison,richarlison,F,False,,,,6.0,2.0,8.0,1.0,,1.0,,,1.0,,,,2.0,3.0,,,0.00800766,0.1413,,1.0,,,,,,,,,63.0,,,,,,,5.0,,6.8,,,,2.0,,,,,,9.0,2.0,11.0,1,,19.0,2.0,3.0,,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,6.0,25.0,22.0,47.0,,1.0,4.0,,,,2.0,,1.0,3.0,5.0,,,0.038592,,,,,,,,,,1.0,,63.0,,,,,,,9.0,,7.0,,,,1.0,,,,7.0,,27.0,25.0,52.0,0,2.0,63.0,3.0,2.0,,1.0
2023-24,12226774,26,6,Tottenham_Hotspur,Away,856123,241157,Emerson Royal,emerson-royal,D,False,,,1.0,24.0,23.0,47.0,2.0,,5.0,,,,6.0,,,9.0,3.0,,,0.0249185,0.0408,,1.0,,,,,,,1.0,,86.0,,,,,,,10.0,,6.3,,,1.0,,1.0,1.0,,1.0,,27.0,28.0,54.0,1,2.0,69.0,1.0,,1.0,2.0
2023-24,12226774,26,6,Tottenham_Hotspur,Away,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,910026,436234,Bryan Gil,bryan-gil,M,True,,,,13.0,1.0,14.0,,,,,,,1.0,,2.0,3.0,1.0,,,0.0420333,0.0292,,,,,,,,,1.0,,12.0,,,,,,,7.0,,6.8,,,1.0,,1.0,2.0,,,,16.0,1.0,15.0,1,,23.0,2.0,,1.0,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,913654,441164,Pedro Porro,pedro-porro,D,False,2.0,,,40.0,12.0,50.0,,,7.0,1.0,,,3.0,,,6.0,3.0,,,0.271541,0.0301,0.0229,2.0,,,,,,1.0,2.0,,90.0,1.0,,,,,,20.0,,7.1,,,,,1.0,10.0,,2.0,,56.0,14.0,60.0,1,2.0,96.0,,1.0,,1.0
2023-24,12226774,26,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,,22.0,8.0,30.0,1.0,,,,,1.0,1.0,,4.0,10.0,1.0,,,0.177667,0.1031,,4.0,,,,,,2.0,2.0,,90.0,,,,,,,15.0,,6.4,,,,,,1.0,,1.0,,31.0,8.0,38.0,1,1.0,51.0,1.0,,,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,997103,493125,Radu Drăguşin,radu-dragusin,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,998247,491279,Micky van de Ven,micky-van-de-ven,D,False,,,1.0,23.0,48.0,71.0,2.0,1.0,5.0,,,,,1.0,2.0,6.0,6.0,,,0.0141439,,,2.0,,,,,,1.0,,,90.0,,2.0,,,,,7.0,,7.5,,,,3.0,2.0,,,1.0,,26.0,50.0,76.0,0,3.0,93.0,,,2.0,2.0
2023-24,12226774,26,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,1.0,,,18.0,9.0,26.0,,,5.0,,,1.0,,,1.0,3.0,1.0,,,0.0643814,0.2541,,2.0,,,,,,3.0,1.0,,63.0,,,,,,,7.0,,7.0,,,1.0,1.0,1.0,2.0,,,,23.0,9.0,30.0,2,,43.0,1.0,,1.0,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,1085180,242898,Brennan Johnson,brennan-johnson,F,False,,,,19.0,3.0,22.0,,,2.0,,1.0,1.0,,,,6.0,1.0,,,0.101547,0.2468,,1.0,,,,,,1.0,1.0,,78.0,,1.0,,,,,18.0,,6.4,,,1.0,,6.0,5.0,,,,32.0,3.0,30.0,2,,51.0,,,1.0,
2023-24,12226774,26,6,Tottenham_Hotspur,Away,1403192,499721,Mikey Moore,mikey-moore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,11.0,6.0,17.0,1.0,,1.0,2.0,,1.0,,,,2.0,1.0,,,0.283768,0.5409,0.7407,,,1.0,,,1.0,,3.0,,89.0,1.0,,,,,,10.0,,7.9,,,3.0,,1.0,,,1.0,,17.0,6.0,23.0,5,,35.0,2.0,1.0,,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,10.0,12.0,22.0,,,4.0,,,,,,,,1.0,,,0.00428486,,,,,,,,,2.0,,,8.0,,,,,,,1.0,,6.8,,,,,1.0,,,,,10.0,13.0,23.0,0,,27.0,,,1.0,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,232306,165153,Timo Werner,timo-werner,F,False,1.0,,,27.0,7.0,33.0,,,3.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,,0.138381,0.8564,0.9766,,,1.0,,,,,2.0,,82.0,3.0,,,,,,8.0,,8.0,,,,,2.0,4.0,,,2.0,33.0,7.0,36.0,4,,49.0,1.0,,2.0,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,356398,172780,James Maddison,james-maddison,M,False,,,4.0,42.0,11.0,53.0,,,4.0,1.0,,,,,1.0,3.0,10.0,,,0.503822,,,1.0,1.0,,,,,,2.0,,82.0,,,,,,,24.0,,8.3,,,,,3.0,12.0,,6.0,,61.0,11.0,60.0,0,3.0,88.0,1.0,5.0,2.0,1.0
2023-24,11352564,27,6,Tottenham_Hotspur,Home,553606,184254,Guglielmo Vicario,guglielmo-vicario,G,False,,,1.0,1.0,30.0,31.0,,1.0,5.0,,,,,,,,1.0,,,0.00024708,,,,,,-0.3674,1.0,,,,,90.0,,,,,,,3.0,,6.3,,,,,,,,3.0,,1.0,33.0,34.0,0,,38.0,,,,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,2.0,41.0,11.0,52.0,1.0,1.0,4.0,,,,,,1.0,6.0,3.0,,,0.0261741,0.0238,,3.0,,,,,,,,,63.0,,,,,,,12.0,,6.8,,,1.0,1.0,1.0,,,2.0,,48.0,11.0,59.0,1,1.0,72.0,3.0,1.0,,1.0
2023-24,11352564,27,6,Tottenham_Hotspur,Home,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,,,1.0,9.0,4.0,13.0,,,1.0,,,,,,,,1.0,,,0.00572746,,,,,,,,,,,,8.0,,,,,,,1.0,,6.7,,,,,,,,1.0,,9.0,5.0,14.0,0,,15.0,,1.0,,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,3.0,58.0,59.0,117.0,2.0,6.0,3.0,,,,,,,2.0,6.0,,,0.0281712,0.2131,0.857,,,1.0,,,,1.0,,,90.0,2.0,,,,,,11.0,,8.1,,,,,,1.0,,4.0,,64.0,63.0,126.0,2,,132.0,1.0,,,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,4.0,69.0,40.0,109.0,1.0,2.0,8.0,,,,1.0,,,4.0,6.0,,,0.066999,,,1.0,,,,,,1.0,,,89.0,,,,,,,8.0,,7.4,,,,2.0,1.0,1.0,,5.0,,75.0,41.0,115.0,0,2.0,129.0,,2.0,,2.0
2023-24,11352564,27,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,False,1.0,,,29.0,24.0,52.0,4.0,2.0,8.0,,,,,,,4.0,7.0,,,0.0339479,,,,,,,,,1.0,,,90.0,,1.0,,,,,12.0,,7.3,,,,1.0,,5.0,,2.0,,38.0,26.0,59.0,0,3.0,88.0,1.0,2.0,,1.0
2023-24,11352564,27,6,Tottenham_Hotspur,Home,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,1.0,,,38.0,6.0,43.0,2.0,1.0,5.0,,,,,,1.0,4.0,4.0,,,0.266004,,,,,,,,,,2.0,,90.0,,,,,,,21.0,,7.2,,,,,1.0,4.0,,,,53.0,7.0,56.0,0,3.0,70.0,3.0,,,3.0
2023-24,11352564,27,6,Tottenham_Hotspur,Home,983572,487053,Destiny Udogie,destiny-udogie,D,False,,,,41.0,29.0,70.0,1.0,2.0,2.0,,,,1.0,,,6.0,4.0,,,0.0418783,0.0677,,2.0,,,,,,,1.0,,90.0,,,,,,,12.0,,6.7,,,1.0,2.0,2.0,1.0,,1.0,,47.0,32.0,78.0,1,1.0,92.0,1.0,1.0,,
2023-24,11352564,27,6,Tottenham_Hotspur,Home,997103,493125,Radu Drăguşin,radu-dragusin,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
