season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385387,16,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,3.0,1.0,14.0,15.0,,,6.0,,,,,,,,,,,,7.213e-05,0.0,0.0,,,,-0.59,1.0,,,,,90.0,,,,,,,,,7.0,,6.0,1.0,2.0,,2.0,,,,10.0,,7.0,15.0,22.0,0,,31.0,,,,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,38710,45034,Ivan Perišić,ivan-perisic,M,False,1.0,,2.0,14.0,18.0,31.0,4.0,4.0,5.0,,,,,,,1.0,5.0,7.0,,,0.0263808,0.0,0.0,,,,,,,2.0,,,90.0,,,,,,,,,25.0,,6.8,,,,1.0,1.0,13.0,,4.0,,34.0,20.0,41.0,0,2.0,75.0,,,1.0,2.0
2022-23,10385387,16,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,,,3.0,19.0,44.0,63.0,,3.0,7.0,1.0,,,,,,,4.0,6.0,,,0.227415,0.0765,0.0528,2.0,,1.0,,,,2.0,2.0,,90.0,1.0,,,,,,,,12.0,,7.4,,,,,3.0,1.0,,6.0,,25.0,47.0,71.0,1,2.0,88.0,1.0,,1.0,2.0
2022-23,10385387,16,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,15.0,4.0,19.0,2.0,,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,,0.0390396,0.4256,0.5861,,,1.0,,,,1.0,2.0,,90.0,2.0,,,,,,,,7.0,,7.4,,,,,,1.0,,4.0,,22.0,4.0,25.0,3,,37.0,,2.0,,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,,8.0,3.0,11.0,,1.0,1.0,,,,,,,,,3.0,,,0.00465858,0.0,0.0,,,,,,,,,,33.0,,1.0,,,,,,,7.0,,6.7,,,,1.0,1.0,2.0,,2.0,,13.0,3.0,14.0,0,1.0,25.0,1.0,,1.0,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,5.0,19.0,48.0,67.0,,2.0,3.0,,,,,,,,,5.0,,,0.00707197,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,,12.0,,6.6,,,,2.0,1.0,3.0,,8.0,,29.0,50.0,76.0,0,1.0,85.0,,1.0,1.0,1.0
2022-23,10385387,16,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,9.0,25.0,33.0,58.0,,1.0,6.0,,,,,,,4.0,5.0,1.0,,,0.0296464,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,,19.0,,6.1,,,,1.0,1.0,1.0,,12.0,,34.0,35.0,68.0,0,,86.0,3.0,,,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,1.0,7.0,11.0,18.0,2.0,,,,,,1.0,,,,5.0,,,,0.0070672,0.0,0.0,1.0,,,,,,1.0,,,33.0,,2.0,,,,,,,3.0,,6.6,,,,,1.0,1.0,,1.0,,9.0,11.0,19.0,0,,25.0,,,,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,580550,171101,Clément Lenglet,clement-lenglet,D,False,,,6.0,13.0,35.0,48.0,1.0,,1.0,,,,,,,,2.0,3.0,,,0.00437903,0.0,0.0,1.0,,,,,,,,,57.0,,,,,,,,,9.0,,6.6,,,,,,,,12.0,,19.0,38.0,57.0,0,3.0,61.0,,,,1.0
2022-23,10385387,16,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,2.0,18.0,17.0,35.0,1.0,,12.0,,,,,,,2.0,5.0,4.0,,,0.0133061,0.3451,0.655,2.0,,2.0,,,,2.0,,,90.0,2.0,,,,,,,,19.0,,8.3,,,,1.0,1.0,1.0,,4.0,,28.0,22.0,49.0,2,2.0,68.0,2.0,1.0,1.0,1.0
2022-23,10385387,16,6,Tottenham_Hotspur,Home,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,False,,,2.0,10.0,7.0,17.0,1.0,1.0,3.0,,1.0,1.0,,,,,2.0,3.0,,,0.101952,0.129,0.2961,1.0,,,,,,1.0,1.0,,69.0,1.0,,,,,,,,4.0,,6.5,,,,1.0,2.0,,,2.0,,10.0,10.0,20.0,2,,31.0,,1.0,1.0,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,,5.0,13.0,18.0,1.0,,1.0,,,,,,,,1.0,2.0,,,0.001217,0.037,0.0,,,,,,,,,,21.0,,,,,,,,,1.0,,6.6,,,1.0,,1.0,,,,,5.0,13.0,18.0,1,,22.0,1.0,1.0,1.0,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,False,,,3.0,13.0,12.0,25.0,1.0,1.0,4.0,,1.0,,,,,,2.0,2.0,,,0.0239669,0.6018,0.216,1.0,,,,,,1.0,,,57.0,1.0,1.0,,,,,,,13.0,,6.6,,,1.0,,,1.0,,4.0,,22.0,15.0,36.0,2,1.0,50.0,,,,1.0
2022-23,10385387,16,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,,22.0,3.0,25.0,,1.0,5.0,2.0,1.0,1.0,2.0,,,1.0,9.0,7.0,,,0.87151,0.1959,0.0335,,1.0,,,,,,4.0,,89.0,1.0,,,,,,,,17.0,,7.1,,,1.0,,11.0,4.0,,,,29.0,4.0,29.0,3,,54.0,1.0,1.0,5.0,
2022-23,10385387,16,6,Tottenham_Hotspur,Home,945798,232859,Djed Spence,djed-spence,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,19314,40383,Fraser Forster,fraser-forster,G,False,,1.0,3.0,,9.0,9.0,,1.0,10.0,,,,,,,,,1.0,,,7.256e-05,0.0,0.0,,,,0.0955,,,,,,90.0,,,,,,,,,4.0,1.0,6.6,2.0,3.0,,1.0,,,1.0,6.0,,1.0,11.0,12.0,0,,27.0,,1.0,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,38710,45034,Ivan Perišić,ivan-perisic,M,False,5.0,,3.0,19.0,14.0,28.0,1.0,1.0,7.0,,,,1.0,,,,2.0,5.0,,,0.273215,0.0,0.0,,,,,,,,1.0,,90.0,,,,,,,,,27.0,,7.6,,,,1.0,1.0,11.0,,3.0,1.0,31.0,17.0,37.0,0,3.0,69.0,4.0,,1.0,1.0
2022-23,10385397,17,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.00013527,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,,12.0,1.0,13.0,2.0,6.0,1.0,,,1.0,,,,1.0,4.0,6.0,,,0.0155199,0.3877,0.5931,1.0,,1.0,,,1.0,,,,90.0,2.0,,,,,,,,13.0,,7.5,,,1.0,1.0,,,,,2.0,21.0,3.0,24.0,4,,34.0,,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,14.0,10.0,24.0,,,6.0,,,,,,,4.0,6.0,4.0,,,0.0522727,0.0952,0.9728,,,,,,,,,,90.0,3.0,,,,,,,,26.0,,6.9,,,,,4.0,4.0,,1.0,1.0,26.0,11.0,33.0,3,,59.0,5.0,2.0,2.0,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,143047,87835,Matt Doherty,matt-doherty,D,False,1.0,,1.0,25.0,15.0,39.0,2.0,7.0,3.0,,,,1.0,,,1.0,7.0,9.0,,,0.146084,0.1817,0.0,2.0,,,,,,1.0,2.0,,90.0,,,,,,,,,23.0,,6.8,,,1.0,2.0,1.0,3.0,,2.0,,36.0,19.0,52.0,1,1.0,85.0,1.0,1.0,,1.0
2022-23,10385397,17,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,1.0,,4.0,16.0,45.0,60.0,2.0,5.0,8.0,,,1.0,,,,,3.0,6.0,,,0.0214463,0.0491,0.0,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,,9.0,,6.9,,,,2.0,,2.0,,7.0,,20.0,48.0,66.0,1,1.0,79.0,2.0,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,1.0,,3.0,37.0,27.0,63.0,1.0,1.0,9.0,,,2.0,,,,2.0,4.0,6.0,,,0.115561,0.2866,0.4851,1.0,,1.0,,,,1.0,3.0,,90.0,1.0,,,,,,,,10.0,,7.9,,,,2.0,2.0,1.0,,3.0,,41.0,30.0,70.0,3,3.0,92.0,1.0,,2.0,1.0
2022-23,10385397,17,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,1.0,8.0,9.0,17.0,,1.0,2.0,,,,,,,,,3.0,,,0.00930415,0.0182,0.0301,,,,,,,,,,23.0,1.0,,,,,,,,3.0,,6.9,,,,,,,,3.0,,10.0,10.0,20.0,1,1.0,24.0,,1.0,,1.0
2022-23,10385397,17,6,Tottenham_Hotspur,Away,580550,171101,Clément Lenglet,clement-lenglet,D,False,2.0,,1.0,25.0,21.0,44.0,2.0,2.0,9.0,,,1.0,,,,,2.0,9.0,,,0.244884,0.0232,0.0,,1.0,,,,,2.0,2.0,,89.0,,1.0,,,,,,,11.0,,7.6,,,,6.0,,3.0,,6.0,,32.0,24.0,53.0,1,3.0,77.0,1.0,4.0,,1.0
2022-23,10385397,17,6,Tottenham_Hotspur,Away,836693,199584,Japhet Tanganga,japhet-tanganga,D,False,,,1.0,14.0,18.0,32.0,3.0,1.0,4.0,,,,,,,1.0,6.0,4.0,,,0.00326888,0.0,0.0,3.0,,,,,,,,,67.0,,,,,,,,,8.0,,6.3,,,,3.0,1.0,,,2.0,,16.0,20.0,36.0,0,2.0,47.0,3.0,,1.0,1.0
2022-23,10385397,17,6,Tottenham_Hotspur,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,1.0,32.0,22.0,54.0,1.0,3.0,8.0,,,,1.0,,,,3.0,5.0,,,0.0188953,0.0,0.0,1.0,,,,,,,1.0,,90.0,,,,,,,,,10.0,,6.7,,,,2.0,,,,2.0,1.0,36.0,25.0,61.0,0,2.0,70.0,3.0,,,2.0
2022-23,10385397,17,6,Tottenham_Hotspur,Away,856123,241157,Emerson Royal,emerson-royal,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,,24.0,10.0,34.0,,,10.0,,,,,,,3.0,5.0,9.0,,,0.059836,0.027,0.0511,1.0,,,,,,,2.0,,90.0,1.0,,,,,,,,24.0,,7.3,,,,,7.0,2.0,,2.0,,35.0,13.0,46.0,1,2.0,72.0,5.0,1.0,6.0,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,966552,448791,Harvey White,harvey-white,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385397,17,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,2.0,,11.0,11.0,,,4.0,,,,1.0,,,,1.0,,1.0,,3.36e-05,0.0,0.0,,,,-1.2067,,,,,,90.0,,,,,,,,,,,5.4,,2.0,,,,,,2.0,,,11.0,11.0,0,,16.0,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,38710,45034,Ivan Perišić,ivan-perisic,M,False,,,,18.0,6.0,24.0,,1.0,4.0,,1.0,,1.0,,,,2.0,5.0,,,0.230099,0.23,0.0,1.0,,,,,,1.0,1.0,,88.0,,,,,,,,,22.0,,6.6,,,1.0,,,6.0,,1.0,,33.0,8.0,35.0,1,3.0,60.0,3.0,1.0,,1.0
2022-23,10385414,18,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,,,3.0,30.0,25.0,55.0,1.0,1.0,4.0,,,,,,,1.0,4.0,4.0,,,0.0221411,0.0,0.0,1.0,,,,,,,,,90.0,,,,,,,,,14.0,,6.4,,,,1.0,1.0,2.0,,5.0,,36.0,30.0,64.0,0,3.0,77.0,1.0,,,1.0
2022-23,10385414,18,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,,7.0,6.0,13.0,,1.0,2.0,,,,,,,1.0,3.0,6.0,,,0.019896,0.2877,0.0,1.0,,,,,,,,,90.0,1.0,,,,,,,,10.0,,6.9,,,1.0,1.0,1.0,1.0,,2.0,,14.0,7.0,20.0,2,1.0,35.0,,4.0,,1.0
2022-23,10385414,18,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,1.0,20.0,8.0,27.0,,,5.0,,,1.0,1.0,,,2.0,3.0,6.0,,,0.0812666,0.0636,0.0787,,,,,,,,1.0,,90.0,1.0,1.0,,,,,,,16.0,,7.2,,,,,,7.0,,1.0,1.0,29.0,9.0,31.0,2,3.0,55.0,4.0,3.0,,2.0
2022-23,10385414,18,6,Tottenham_Hotspur,Home,143047,87835,Matt Doherty,matt-doherty,D,False,1.0,,2.0,25.0,16.0,40.0,1.0,,3.0,,,1.0,,,,1.0,2.0,2.0,,,0.0222912,0.077,0.0,,,,,,,,,,80.0,,1.0,,,,,,,5.0,,6.8,,,,,2.0,2.0,,3.0,,28.0,16.0,42.0,1,,61.0,1.0,,2.0,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,2.0,45.0,21.0,66.0,,2.0,5.0,,,,,,,2.0,4.0,5.0,,,0.0515826,0.0,0.0,2.0,,,,,,2.0,1.0,,88.0,,1.0,,,,,,,14.0,,6.9,,,,1.0,,,,6.0,,55.0,22.0,77.0,0,3.0,90.0,1.0,,,2.0
2022-23,10385414,18,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,580550,171101,Clément Lenglet,clement-lenglet,D,False,,,3.0,28.0,34.0,62.0,1.0,1.0,7.0,,,,,,,1.0,3.0,1.0,,,0.0305381,0.0,0.0,1.0,,,,,,3.0,,,90.0,,1.0,,,,,,,11.0,,6.5,,,,3.0,,1.0,,7.0,,32.0,38.0,69.0,0,,83.0,2.0,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,4.0,40.0,40.0,80.0,1.0,2.0,10.0,,,,,,,2.0,6.0,3.0,,,0.0232406,0.0,0.0,3.0,,,,,,2.0,,,90.0,,,,,,,,,8.0,,6.4,,,,1.0,1.0,,,5.0,,43.0,41.0,84.0,0,,94.0,2.0,,1.0,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,3.0,1.0,4.0,,,2.0,,,,,,,1.0,2.0,,,,0.00084036,0.0,0.0,1.0,,,,,,1.0,,,27.0,,,,,,,,,7.0,,6.4,,,,1.0,,2.0,,,,8.0,2.0,8.0,0,,14.0,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,1.0,,2.0,51.0,16.0,66.0,1.0,1.0,6.0,1.0,,,,,,,3.0,2.0,,,0.0680533,0.0,0.0,2.0,,,,,,1.0,1.0,,80.0,,1.0,,,,,,,11.0,,7.0,,,,,1.0,1.0,,3.0,,59.0,19.0,77.0,0,,82.0,,,1.0,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,True,,,,6.0,4.0,10.0,,,1.0,,,,,,,,2.0,,,,0.00353928,0.0,0.0,2.0,,,,,,,,,10.0,,,,,,,,,2.0,,6.4,,,,,,,,,,7.0,5.0,12.0,0,,15.0,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,3.0,7.0,10.0,1.0,,3.0,,,,,,,,2.0,,,,0.00217149,0.0,0.0,1.0,,,,,,,,,10.0,,,,,,,,,1.0,,6.5,,,,,,,,,,3.0,8.0,11.0,0,,11.0,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,910026,436234,Bryan Gil,bryan-gil,M,False,,,2.0,11.0,4.0,15.0,1.0,,1.0,,,,2.0,,,1.0,6.0,2.0,,,0.0103737,0.0,0.0,,,,,,,,1.0,,63.0,,,,,,,,,12.0,,6.4,,,,,3.0,1.0,,4.0,,16.0,6.0,21.0,0,,32.0,2.0,1.0,1.0,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,945798,232859,Djed Spence,djed-spence,D,True,,,,2.0,,2.0,,1.0,,,,,,,,2.0,2.0,1.0,,,0.00118664,0.0,0.0,,,,,,,,,,10.0,,,,,,,,,4.0,,6.2,,,,,,,,,,3.0,1.0,4.0,0,,6.0,,,,
2022-23,10385414,18,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,5.0,8.0,13.0,,,1.0,,,,,,,,,1.0,,,0.00086401,0.0,0.0,,,,,,,1.0,,1.0,10.0,,,,,,,,,,,7.1,,,,1.0,,,,,,5.0,8.0,13.0,0,1.0,16.0,,,,1.0
2022-23,10385424,19,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,1.0,2.0,1.0,22.0,23.0,,,9.0,,,,,,,,,,,,0.00104925,0.0,0.0,,,,0.8985,1.0,,1.0,,,90.0,,,,,,,,,3.0,1.0,8.0,3.0,4.0,,2.0,,,1.0,5.0,,4.0,22.0,26.0,0,,42.0,,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,38710,45034,Ivan Perišić,ivan-perisic,M,False,2.0,,4.0,17.0,17.0,32.0,1.0,1.0,2.0,1.0,,,1.0,,,,3.0,2.0,,,0.515621,0.0,0.0,1.0,1.0,,,,,2.0,1.0,,86.0,,1.0,,,,,,,13.0,,7.4,,,,2.0,,4.0,,8.0,,26.0,20.0,42.0,0,1.0,60.0,,,,1.0
2022-23,10385424,19,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,2.324e-05,0.0,0.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,18.0,3.0,21.0,1.0,5.0,3.0,1.0,,1.0,,,,4.0,7.0,8.0,,,0.28827,0.4156,1.1252,,,2.0,,,,,3.0,,90.0,2.0,,,,,,,,16.0,,9.3,,,1.0,2.0,4.0,,,6.0,1.0,26.0,3.0,29.0,4,,49.0,2.0,1.0,2.0,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,22.0,7.0,29.0,1.0,,9.0,,1.0,,1.0,,,1.0,7.0,5.0,,,0.0639617,0.5135,0.7703,,,1.0,,,,1.0,1.0,,90.0,2.0,,,,,,,,14.0,,7.2,,,,,6.0,1.0,,,,27.0,10.0,36.0,2,2.0,58.0,1.0,1.0,2.0,1.0
2022-23,10385424,19,6,Tottenham_Hotspur,Away,143047,87835,Matt Doherty,matt-doherty,D,False,2.0,,,20.0,15.0,33.0,,1.0,2.0,,,2.0,,,,1.0,4.0,5.0,,,0.053009,0.2637,0.3646,3.0,,1.0,,,,1.0,2.0,,78.0,1.0,1.0,,,,,,,12.0,,8.0,,,1.0,1.0,,4.0,,,,25.0,17.0,38.0,4,4.0,62.0,3.0,,,3.0
2022-23,10385424,19,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,5.0,4.0,53.0,57.0,1.0,4.0,5.0,,,,1.0,,,,2.0,4.0,,,0.00508789,0.0,0.0,,,,,,,,,,90.0,,3.0,,,,,,,9.0,,7.4,,,,6.0,,,,10.0,,11.0,55.0,66.0,0,,76.0,,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,4.0,24.0,44.0,68.0,,1.0,10.0,,,1.0,,,,2.0,3.0,7.0,,,0.0124632,0.0669,0.0,,,,,,,1.0,,,90.0,,1.0,,,,,,,13.0,,7.1,,,,2.0,1.0,1.0,,4.0,,27.0,49.0,75.0,1,2.0,100.0,1.0,4.0,,2.0
2022-23,10385424,19,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,580550,171101,Clément Lenglet,clement-lenglet,D,False,,,6.0,14.0,53.0,67.0,1.0,4.0,3.0,,,,2.0,,,,3.0,7.0,,,0.00332495,0.0,0.0,,,,,,,1.0,,,86.0,,,,,,,,,7.0,,7.0,,,,4.0,,,,11.0,,18.0,56.0,74.0,0,2.0,83.0,,1.0,,1.0
2022-23,10385424,19,6,Tottenham_Hotspur,Away,829932,221632,Cristian Romero,cristian-romero,D,False,,,8.0,18.0,39.0,57.0,1.0,1.0,8.0,,,,1.0,,,1.0,5.0,5.0,,1.0,0.00685792,0.0,0.0,1.0,,,,,,,,,90.0,,,,,,,,,12.0,,6.9,,,,3.0,1.0,,,12.0,,22.0,41.0,63.0,0,4.0,82.0,4.0,,,2.0
2022-23,10385424,19,6,Tottenham_Hotspur,Away,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,0.0292155,0.0,0.0,,,,,,,,,,13.0,,,,,,,,,1.0,,6.6,,,,1.0,,,,,,2.0,1.0,3.0,0,,5.0,1.0,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,856123,241157,Emerson Royal,emerson-royal,D,True,,,,3.0,4.0,7.0,1.0,1.0,,,,,,,,,2.0,4.0,,,0.00134575,0.0,0.0,,,,,,,1.0,,,12.0,,,,,,,,,3.0,,6.9,,,,,1.0,,,,,4.0,5.0,9.0,0,2.0,16.0,,1.0,,2.0
