season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090175,14,6,Tottenham_Hotspur,Home,9865,39104.0,Mousa Dembélé,mousa-dembele,M,False,,,1.0,29.0,12.0,41.0,1.0,1.0,8.0,,,,,,,1.0,4.0,8.0,,,1.0,,,,,,1.0,,83.0,,,,,,,,8.0,,7.1,,,,,4.0,,,2.0,,31.0,13.0,44.0,0,3.0,60.0,3.0,1.0,3.0,2.0
2016-17,7090175,14,6,Tottenham_Hotspur,Home,16586,38290.0,Danny Rose,danny-rose,D,False,,,1.0,26.0,16.0,42.0,2.0,2.0,3.0,,,,3.0,,,2.0,9.0,11.0,,,2.0,,,,,,,,90.0,,,,,,,,19.0,,6.9,,,1.0,2.0,3.0,2.0,,3.0,,39.0,16.0,53.0,1,6.0,88.0,3.0,,3.0,5.0
2016-17,7090175,14,6,Tottenham_Hotspur,Home,16921,39194.0,Jan Vertonghen,jan-vertonghen,D,False,,,8.0,19.0,49.0,68.0,2.0,5.0,6.0,,,,1.0,,,1.0,5.0,7.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,10.0,,7.5,,,,10.0,,,,11.0,,25.0,51.0,76.0,0,1.0,93.0,1.0,1.0,,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,16944,39215.0,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,True,,,,11.0,5.0,16.0,,,5.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,4.0,,19.0,,,,,,,,3.0,,7.4,,,,,2.0,1.0,,1.0,,14.0,5.0,18.0,0,,22.0,,,2.0,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,44614,58621.0,Kyle Walker,kyle-walker,D,False,1.0,,2.0,21.0,21.0,41.0,1.0,2.0,4.0,,,,,,,1.0,5.0,11.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,20.0,,7.6,,,,4.0,4.0,4.0,,4.0,,32.0,22.0,50.0,1,4.0,86.0,2.0,3.0,2.0,4.0
2016-17,7090175,14,6,Tottenham_Hotspur,Home,45956,54756.0,Victor Wanyama,victor-wanyama,M,False,,,2.0,23.0,30.0,53.0,1.0,2.0,5.0,,1.0,1.0,1.0,,,1.0,4.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,13.0,,7.3,,,1.0,1.0,1.0,,,3.0,,31.0,32.0,63.0,3,,79.0,2.0,4.0,1.0,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,105734,80607.0,Christian Eriksen,christian-eriksen,M,False,1.0,,2.0,40.0,11.0,50.0,,1.0,6.0,2.0,,1.0,,,,1.0,1.0,4.0,,,,1.0,2.0,,,,7.0,,90.0,4.0,,,,,,,24.0,,9.8,,,2.0,,1.0,7.0,,3.0,,58.0,13.0,64.0,7,,94.0,2.0,2.0,1.0,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,108579,78830.0,Harry Kane,harry-kane,F,False,,,,15.0,3.0,18.0,2.0,,4.0,1.0,,1.0,1.0,,,1.0,5.0,2.0,,,1.0,,2.0,,,,2.0,,87.0,6.0,,,,,,,10.0,,9.0,,,1.0,,2.0,1.0,,,2.0,19.0,4.0,22.0,8,,45.0,3.0,,2.0,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,111505,85971.0,Son Heung-min,son-heung-min,F,False,1.0,,,14.0,5.0,18.0,1.0,,3.0,,,1.0,,,,1.0,6.0,3.0,,,1.0,1.0,1.0,,,,1.0,,71.0,1.0,,,,,,,7.0,,7.6,,,1.0,,5.0,2.0,,,1.0,17.0,5.0,20.0,3,,33.0,,1.0,2.0,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,141203,97485.0,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,146101,93264.0,Eric Dier,eric-dier,D,False,,,14.0,22.0,58.0,80.0,2.0,1.0,4.0,,,,,,,1.0,4.0,3.0,,,1.0,,,,,1.0,2.0,,90.0,,1.0,,,,,,8.0,,8.1,,,,9.0,,,,16.0,,29.0,58.0,87.0,0,1.0,102.0,,1.0,,1.0
2016-17,7090175,14,6,Tottenham_Hotspur,Home,198028,108823.0,Dele Alli,dele-alli,M,False,,,3.0,22.0,8.0,30.0,,,9.0,,2.0,2.0,,,,2.0,8.0,8.0,,,1.0,,,,,,3.0,,90.0,2.0,,,,,,1.0,22.0,,7.2,,,1.0,,8.0,,,4.0,,30.0,9.0,39.0,5,1.0,67.0,3.0,4.0,3.0,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,342909,168566.0,Georges-Kévin N'Koudou,georges-kevin-nkoudou,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,361332,168765.0,Joshua Onomah,joshua-onomah,M,True,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,3.0,,3.0,0,,3.0,,,,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,545780,157668.0,Harry Winks,harry-winks,M,True,,,,5.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,1.0,,6.5,,,,,,,,,,6.0,3.0,9.0,0,,9.0,,,,
2016-17,7090175,14,6,Tottenham_Hotspur,Home,795972,168763.0,Cameron Carter-Vickers,cameron-carter-vickers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,9048,37915.0,Hugo Lloris,hugo-lloris,G,False,,,7.0,4.0,19.0,23.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,10.0,,7.2,3.0,4.0,,,,,,17.0,,13.0,20.0,33.0,0,,40.0,,,,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,9865,39104.0,Mousa Dembélé,mousa-dembele,M,False,,,,28.0,9.0,37.0,,,6.0,,,1.0,,,,1.0,4.0,4.0,,,2.0,,,,,1.0,,,67.0,,,,,,,,8.0,,6.5,,,,,4.0,,,1.0,,30.0,10.0,40.0,1,,53.0,2.0,1.0,3.0,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,16586,38290.0,Danny Rose,danny-rose,D,False,1.0,,4.0,13.0,14.0,26.0,,3.0,3.0,,,,,,,2.0,5.0,14.0,,,3.0,,,,,3.0,1.0,,90.0,,,,,,,,22.0,,7.3,,,,5.0,2.0,4.0,,5.0,,20.0,20.0,36.0,0,6.0,78.0,2.0,5.0,1.0,5.0
2016-17,7090138,15,6,Tottenham_Hotspur,Away,16921,39194.0,Jan Vertonghen,jan-vertonghen,D,False,,,4.0,6.0,22.0,28.0,2.0,,5.0,,,,1.0,,,,4.0,2.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.8,,,,6.0,,,,8.0,,12.0,25.0,37.0,0,1.0,48.0,,1.0,,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,16944,39215.0,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,True,1.0,,1.0,14.0,1.0,14.0,1.0,3.0,3.0,,,,,,,,4.0,7.0,,,1.0,,,,,,1.0,,33.0,,,,,,,,10.0,,6.9,,,,,6.0,4.0,,2.0,,19.0,2.0,17.0,0,,32.0,2.0,1.0,4.0,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,44575,55605.0,Toby Alderweireld,toby-alderweireld,D,False,,,3.0,10.0,14.0,24.0,2.0,1.0,3.0,,,,2.0,,,,4.0,3.0,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,13.0,,6.6,,,,5.0,,3.0,,12.0,,21.0,16.0,34.0,0,2.0,47.0,,,,2.0
2016-17,7090138,15,6,Tottenham_Hotspur,Away,44614,58621.0,Kyle Walker,kyle-walker,D,False,,,8.0,23.0,12.0,35.0,,,10.0,,,,,,,,2.0,10.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,20.0,,7.8,,,,9.0,3.0,3.0,,11.0,,30.0,15.0,42.0,0,6.0,87.0,,2.0,2.0,4.0
2016-17,7090138,15,6,Tottenham_Hotspur,Away,45956,54756.0,Victor Wanyama,victor-wanyama,M,False,,,3.0,28.0,13.0,41.0,8.0,4.0,7.0,,1.0,1.0,,,,,11.0,11.0,,1.0,3.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,11.0,,7.3,,,1.0,4.0,2.0,,,3.0,,35.0,15.0,50.0,2,5.0,68.0,,2.0,1.0,4.0
2016-17,7090138,15,6,Tottenham_Hotspur,Away,94758,115556.0,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,105734,80607.0,Christian Eriksen,christian-eriksen,M,False,2.0,,2.0,27.0,9.0,34.0,2.0,,3.0,1.0,,1.0,1.0,,,,4.0,2.0,,,,,,,,1.0,3.0,,83.0,3.0,,,,,,,19.0,,7.3,,,,,1.0,8.0,,3.0,,43.0,10.0,45.0,4,,66.0,1.0,2.0,,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,108579,78830.0,Harry Kane,harry-kane,F,False,,,1.0,12.0,2.0,14.0,1.0,2.0,2.0,,,,,,,2.0,5.0,5.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,17.0,,6.7,,,1.0,2.0,,1.0,,1.0,,21.0,3.0,23.0,1,,38.0,5.0,3.0,,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,111505,85971.0,Son Heung-min,son-heung-min,F,False,,,1.0,11.0,1.0,12.0,3.0,,4.0,,,1.0,1.0,,,3.0,8.0,2.0,,,,,,,,,,,57.0,1.0,,,,,,,10.0,,6.2,,,1.0,,3.0,,,1.0,,15.0,3.0,18.0,3,,27.0,,,2.0,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,141203,97485.0,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,146101,93264.0,Eric Dier,eric-dier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,198028,108823.0,Dele Alli,dele-alli,M,False,,,1.0,19.0,7.0,26.0,,,8.0,,,,,,,3.0,8.0,3.0,,,3.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,16.0,,6.4,,,1.0,1.0,4.0,1.0,,1.0,,27.0,8.0,34.0,1,1.0,51.0,1.0,,2.0,1.0
2016-17,7090138,15,6,Tottenham_Hotspur,Away,342909,168566.0,Georges-Kévin N'Koudou,georges-kevin-nkoudou,M,True,,,,4.0,2.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,7.0,,,,,,,,,,6.7,,,,,1.0,,,,,4.0,2.0,6.0,0,,7.0,,,1.0,
2016-17,7090138,15,6,Tottenham_Hotspur,Away,545780,157668.0,Harry Winks,harry-winks,M,True,,,1.0,10.0,3.0,13.0,1.0,,4.0,,,,,,,,2.0,3.0,,,1.0,,,,,1.0,,,23.0,,1.0,,,,,,3.0,,6.8,,,,,,2.0,,1.0,,13.0,3.0,14.0,0,1.0,21.0,,2.0,,1.0
2016-17,7090187,16,6,Tottenham_Hotspur,Home,9048,37915.0,Hugo Lloris,hugo-lloris,G,False,,3.0,10.0,2.0,27.0,29.0,,,15.0,,,,,,,,,,,,,,,2.0,,,1.0,,90.0,,,,,,,,9.0,,8.1,3.0,5.0,,1.0,,,3.0,19.0,,9.0,29.0,38.0,0,,54.0,,,,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,16586,38290.0,Danny Rose,danny-rose,D,False,,,2.0,27.0,15.0,42.0,2.0,,3.0,,,1.0,1.0,,,1.0,5.0,6.0,,,,1.0,,,,,2.0,,90.0,,1.0,,,,,,17.0,,7.2,,,1.0,1.0,2.0,3.0,,2.0,,35.0,15.0,47.0,2,1.0,78.0,3.0,4.0,1.0,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,16921,39194.0,Jan Vertonghen,jan-vertonghen,D,False,,,2.0,22.0,49.0,71.0,2.0,4.0,14.0,,,2.0,2.0,,,1.0,6.0,8.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,16.0,,7.2,,,,4.0,3.0,,,11.0,,30.0,56.0,86.0,2,1.0,102.0,,,3.0,1.0
2016-17,7090187,16,6,Tottenham_Hotspur,Home,16944,39215.0,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,False,1.0,,1.0,29.0,10.0,38.0,,1.0,9.0,,,3.0,,,,2.0,3.0,4.0,,,1.0,,,,,,2.0,,85.0,,,,,,,,7.0,,7.1,,,2.0,2.0,2.0,1.0,,1.0,,32.0,11.0,42.0,5,,58.0,1.0,1.0,2.0,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,44575,55605.0,Toby Alderweireld,toby-alderweireld,D,False,,,3.0,6.0,45.0,51.0,5.0,1.0,2.0,,,,,,,,5.0,3.0,,,,,,,,,,,90.0,,2.0,,,,,,5.0,,7.6,,,,7.0,,,,5.0,,7.0,49.0,56.0,0,2.0,68.0,,,,2.0
2016-17,7090187,16,6,Tottenham_Hotspur,Home,44614,58621.0,Kyle Walker,kyle-walker,D,False,,,5.0,33.0,15.0,48.0,1.0,2.0,,1.0,,,,,,1.0,3.0,6.0,,,1.0,1.0,,,,,5.0,,90.0,1.0,,,,,,,12.0,,7.9,,,,6.0,,4.0,,6.0,,42.0,17.0,55.0,1,2.0,77.0,,2.0,,2.0
2016-17,7090187,16,6,Tottenham_Hotspur,Home,45956,54756.0,Victor Wanyama,victor-wanyama,M,False,,,4.0,30.0,40.0,70.0,4.0,2.0,9.0,,,,3.0,,,1.0,10.0,5.0,,,2.0,,1.0,,,3.0,2.0,,90.0,2.0,,,,,,,12.0,,7.5,,,,1.0,2.0,,,6.0,,38.0,43.0,81.0,2,,96.0,,1.0,2.0,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,69256,77794.0,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,94758,115556.0,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,105734,80607.0,Christian Eriksen,christian-eriksen,M,False,1.0,,3.0,45.0,16.0,60.0,2.0,1.0,4.0,,,2.0,2.0,,,,5.0,4.0,,,,,2.0,,1.0,,2.0,,90.0,4.0,,,,,,,15.0,,8.9,,,1.0,1.0,3.0,6.0,,5.0,,55.0,18.0,67.0,7,,89.0,2.0,1.0,2.0,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,108579,78830.0,Harry Kane,harry-kane,F,False,,,1.0,25.0,3.0,28.0,2.0,,2.0,,,1.0,,,,,4.0,1.0,,,,,,,,,3.0,,74.0,,,,,,,,7.0,,6.8,,,1.0,,3.0,1.0,,1.0,2.0,29.0,3.0,31.0,2,,39.0,1.0,,1.0,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,111505,85971.0,Son Heung-min,son-heung-min,F,True,,,,8.0,1.0,9.0,1.0,,2.0,,,,,,,,3.0,,,,,,,,,,1.0,,16.0,,,,,,,,6.0,,6.3,,,,,2.0,,,,,11.0,1.0,12.0,0,,15.0,1.0,,,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,146101,93264.0,Eric Dier,eric-dier,D,False,,,14.0,31.0,43.0,74.0,,1.0,3.0,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,8.0,,7.5,,,,1.0,,1.0,,17.0,,35.0,46.0,80.0,0,,85.0,,1.0,,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,198028,108823.0,Dele Alli,dele-alli,M,False,,,1.0,14.0,6.0,20.0,,,1.0,,,2.0,2.0,,,2.0,5.0,4.0,,,,,,,,,2.0,,62.0,2.0,,,,,,,10.0,,7.1,,,,2.0,3.0,1.0,,2.0,,20.0,6.0,25.0,4,,44.0,1.0,2.0,2.0,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,342909,168566.0,Georges-Kévin N'Koudou,georges-kevin-nkoudou,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,361332,168765.0,Joshua Onomah,joshua-onomah,M,True,,,,4.0,2.0,6.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,5.0,,,,,,,,1.0,,6.7,,,,,,,,,,5.0,2.0,7.0,1,,11.0,,1.0,,
2016-17,7090187,16,6,Tottenham_Hotspur,Home,545780,157668.0,Harry Winks,harry-winks,M,True,,,2.0,21.0,21.0,42.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,28.0,,,,,,,,1.0,,6.9,,,1.0,,,,,2.0,,21.0,22.0,43.0,1,,46.0,,1.0,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,9048,37915.0,Hugo Lloris,hugo-lloris,G,False,,1.0,8.0,3.0,17.0,20.0,1.0,,13.0,,,,,,1.0,,1.0,,,,,,,,,,,,90.0,,,,,,,,10.0,,6.4,1.0,1.0,,,,,1.0,17.0,,9.0,21.0,30.0,0,,38.0,,,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,9865,39104.0,Mousa Dembélé,mousa-dembele,M,False,,,2.0,34.0,6.0,40.0,1.0,1.0,7.0,,,,1.0,,,2.0,5.0,8.0,,,,,,,,,2.0,,63.0,,,,,,,,9.0,,7.2,,,1.0,,3.0,,,2.0,,39.0,7.0,46.0,1,3.0,60.0,,2.0,2.0,2.0
2016-17,7090214,17,6,Tottenham_Hotspur,Home,16586,38290.0,Danny Rose,danny-rose,D,False,1.0,,5.0,24.0,10.0,33.0,2.0,,6.0,,,2.0,1.0,,,1.0,6.0,6.0,,,2.0,,1.0,,,1.0,4.0,,77.0,1.0,,,,,,,20.0,,7.4,,,,,4.0,10.0,,7.0,,38.0,10.0,38.0,3,,75.0,3.0,3.0,3.0,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,16921,39194.0,Jan Vertonghen,jan-vertonghen,D,False,,,2.0,7.0,25.0,32.0,2.0,12.0,8.0,,,,,,,,2.0,15.0,,,,,,,,2.0,,,90.0,,,,,,,,11.0,,7.9,,,,21.0,1.0,,,8.0,,16.0,27.0,43.0,0,1.0,74.0,,1.0,1.0,1.0
2016-17,7090214,17,6,Tottenham_Hotspur,Home,16944,39215.0,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,True,,,2.0,7.0,2.0,9.0,1.0,,,,,,,,,1.0,3.0,2.0,,,1.0,1.0,,,,,2.0,,27.0,,,,,,,,5.0,,7.0,,,,,2.0,1.0,,2.0,,9.0,2.0,10.0,0,,17.0,1.0,,2.0,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,44614,58621.0,Kyle Walker,kyle-walker,D,False,2.0,,4.0,29.0,10.0,37.0,2.0,5.0,7.0,,,,1.0,,,2.0,7.0,12.0,,,1.0,1.0,,,,1.0,5.0,,90.0,,,,,,,,24.0,,7.5,,,,5.0,4.0,6.0,,8.0,,44.0,14.0,52.0,0,3.0,87.0,1.0,1.0,3.0,2.0
2016-17,7090214,17,6,Tottenham_Hotspur,Home,45956,54756.0,Victor Wanyama,victor-wanyama,M,False,,,4.0,19.0,17.0,36.0,3.0,2.0,7.0,,,,1.0,,,,6.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,7.0,,7.1,,,1.0,6.0,1.0,,,5.0,,24.0,17.0,41.0,2,1.0,55.0,1.0,,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,69256,77794.0,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,94758,115556.0,Ben Davies,ben-davies,D,True,,,3.0,9.0,2.0,11.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,13.0,,,,,,,,1.0,,6.9,,,1.0,2.0,,,,3.0,,10.0,2.0,12.0,2,1.0,19.0,,,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,105734,80607.0,Christian Eriksen,christian-eriksen,M,False,2.0,,2.0,40.0,9.0,47.0,1.0,,3.0,,,2.0,1.0,,,1.0,5.0,1.0,,,1.0,,,,,,4.0,,90.0,2.0,,,,,,,19.0,,7.2,,,3.0,2.0,1.0,9.0,,3.0,,53.0,12.0,56.0,7,,79.0,1.0,1.0,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,108579,78830.0,Harry Kane,harry-kane,F,False,,,,15.0,1.0,16.0,2.0,1.0,3.0,,,3.0,,,,2.0,6.0,5.0,,,1.0,,,,,,3.0,,90.0,1.0,,,,,,,11.0,,7.0,,,1.0,1.0,3.0,,,1.0,,21.0,2.0,23.0,5,,39.0,1.0,2.0,2.0,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,111505,85971.0,Son Heung-min,son-heung-min,F,True,,,,14.0,1.0,15.0,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,17.0,1.0,,,,,,,3.0,,6.8,,,1.0,,1.0,,,,,14.0,1.0,15.0,2,,20.0,1.0,,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,141203,97485.0,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,146101,93264.0,Eric Dier,eric-dier,D,False,,,1.0,7.0,20.0,27.0,2.0,3.0,3.0,,,,,,,,3.0,7.0,,,2.0,,,,,1.0,,,90.0,,2.0,,,,,,6.0,,7.6,,,,15.0,,1.0,,5.0,,12.0,21.0,32.0,0,4.0,59.0,,,,3.0
2016-17,7090214,17,6,Tottenham_Hotspur,Home,198028,108823.0,Dele Alli,dele-alli,M,False,,,2.0,21.0,6.0,27.0,,,4.0,,,,,,,2.0,5.0,1.0,,,,,1.0,,1.0,2.0,2.0,,73.0,2.0,,,,,,,11.0,,7.9,,,4.0,,3.0,1.0,,2.0,,24.0,7.0,30.0,6,1.0,49.0,2.0,,,1.0
2016-17,7090214,17,6,Tottenham_Hotspur,Home,342909,168566.0,Georges-Kévin N'Koudou,georges-kevin-nkoudou,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090214,17,6,Tottenham_Hotspur,Home,545780,157668.0,Harry Winks,harry-winks,M,False,,,3.0,35.0,16.0,51.0,2.0,,9.0,,,1.0,,,,,3.0,4.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,6.0,,7.3,,,,,1.0,2.0,,3.0,,38.0,18.0,54.0,2,2.0,69.0,,1.0,1.0,2.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,9048,37915.0,Hugo Lloris,hugo-lloris,G,False,,2.0,4.0,,23.0,23.0,,,11.0,,,,,,,,,,,1.0,,,,2.0,,,,,90.0,,,,,,,,8.0,2.0,6.4,,1.0,,2.0,,,2.0,9.0,,3.0,28.0,31.0,0,,43.0,,,,
2016-17,7090144,18,6,Tottenham_Hotspur,Away,9865,39104.0,Mousa Dembélé,mousa-dembele,M,False,,,1.0,42.0,18.0,60.0,1.0,,6.0,,,,,,,2.0,7.0,4.0,,,3.0,,,,,,2.0,,82.0,,1.0,,,,,,13.0,,6.8,,,,,1.0,1.0,,3.0,,49.0,20.0,68.0,0,4.0,82.0,,,,4.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,16586,38290.0,Danny Rose,danny-rose,D,False,,,,35.0,7.0,42.0,,2.0,8.0,,,,,,,1.0,3.0,6.0,,,1.0,1.0,,,,2.0,2.0,,90.0,,,,,,,,23.0,,7.3,,,2.0,1.0,3.0,3.0,,4.0,,50.0,8.0,55.0,2,2.0,85.0,2.0,,2.0,2.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,16921,39194.0,Jan Vertonghen,jan-vertonghen,D,False,,,5.0,18.0,41.0,59.0,2.0,2.0,6.0,,,,,,,1.0,4.0,6.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,7.2,,,,9.0,,,,8.0,,23.0,46.0,69.0,0,3.0,87.0,,1.0,,3.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,16944,39215.0,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090144,18,6,Tottenham_Hotspur,Away,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,False,,,,23.0,7.0,30.0,2.0,,4.0,,,,,,,1.0,6.0,4.0,,,2.0,,,,,,1.0,,74.0,,,,,,,,13.0,,6.7,,,,,1.0,2.0,,2.0,,29.0,10.0,37.0,0,3.0,47.0,2.0,1.0,,2.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,44614,58621.0,Kyle Walker,kyle-walker,D,False,1.0,,4.0,32.0,20.0,51.0,2.0,,6.0,,,1.0,1.0,,,5.0,11.0,5.0,,,2.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,31.0,,6.3,,,,,2.0,5.0,,11.0,,47.0,26.0,68.0,1,4.0,103.0,1.0,,1.0,3.0
