season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2012-13,2753868,1,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,True,0.0,0.0,,0.0,,0.0
2012-13,2753868,1,111,Wigan_Athletic,Home,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2753868,1,111,Wigan_Athletic,Home,31585,49013,Victor Moses,victor-moses,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2753868,1,111,Wigan_Athletic,Home,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754568,2,111,Wigan_Athletic,Away,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754568,2,111,Wigan_Athletic,Away,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754568,2,111,Wigan_Athletic,Away,31973,49305,Mauro Boselli,mauro-boselli,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754596,3,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754596,3,111,Wigan_Athletic,Home,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754596,3,111,Wigan_Athletic,Home,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754596,3,111,Wigan_Athletic,Home,146089,92372,Ryo Miyaichi,ryo-miyaichi,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754606,4,111,Wigan_Athletic,Away,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754606,4,111,Wigan_Athletic,Away,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754606,4,111,Wigan_Athletic,Away,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754606,4,111,Wigan_Athletic,Away,146089,92372,Ryo Miyaichi,ryo-miyaichi,F,True,,,,,,
2012-13,2754646,5,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754646,5,111,Wigan_Athletic,Home,31973,49305,Mauro Boselli,mauro-boselli,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754646,5,111,Wigan_Athletic,Home,146089,92372,Ryo Miyaichi,ryo-miyaichi,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754672,6,111,Wigan_Athletic,Away,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754672,6,111,Wigan_Athletic,Away,18294,49724,Franco Di Santo,franco-di-santo,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754672,6,111,Wigan_Athletic,Away,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754672,6,111,Wigan_Athletic,Away,146089,92372,Ryo Miyaichi,ryo-miyaichi,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754694,7,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754694,7,111,Wigan_Athletic,Home,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754694,7,111,Wigan_Athletic,Home,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754694,7,111,Wigan_Athletic,Home,146089,92372,Ryo Miyaichi,ryo-miyaichi,F,True,,,,,,
2012-13,2754712,8,111,Wigan_Athletic,Away,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754712,8,111,Wigan_Athletic,Away,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754712,8,111,Wigan_Athletic,Away,31973,49305,Mauro Boselli,mauro-boselli,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754712,8,111,Wigan_Athletic,Away,146089,92372,Ryo Miyaichi,ryo-miyaichi,F,True,,,,,,
2012-13,2754744,9,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754744,9,111,Wigan_Athletic,Home,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754744,9,111,Wigan_Athletic,Home,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754760,10,111,Wigan_Athletic,Away,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754760,10,111,Wigan_Athletic,Away,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754760,10,111,Wigan_Athletic,Away,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754784,11,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754784,11,111,Wigan_Athletic,Home,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754784,11,111,Wigan_Athletic,Home,31973,49305,Mauro Boselli,mauro-boselli,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754886,12,111,Wigan_Athletic,Away,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754886,12,111,Wigan_Athletic,Away,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754886,12,111,Wigan_Athletic,Away,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754886,12,111,Wigan_Athletic,Away,146089,92372,Ryo Miyaichi,ryo-miyaichi,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754920,13,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754920,13,111,Wigan_Athletic,Home,18294,49724,Franco Di Santo,franco-di-santo,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754920,13,111,Wigan_Athletic,Home,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754946,14,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754946,14,111,Wigan_Athletic,Home,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754946,14,111,Wigan_Athletic,Home,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754958,15,111,Wigan_Athletic,Away,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754958,15,111,Wigan_Athletic,Away,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,83.0,0.0,,0.0
2012-13,2754958,15,111,Wigan_Athletic,Away,31973,49305,Mauro Boselli,mauro-boselli,F,True,,,,,,
2012-13,2754988,16,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754988,16,111,Wigan_Athletic,Home,18294,49724,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,85.0,0.0,,0.0
2012-13,2754988,16,111,Wigan_Athletic,Home,31973,49305,Mauro Boselli,mauro-boselli,F,True,0.0,0.0,5.0,0.0,,0.0
2012-13,2754998,17,111,Wigan_Athletic,Away,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754998,17,111,Wigan_Athletic,Away,18294,49724,Franco Di Santo,franco-di-santo,F,True,0.0,0.0,18.0,0.0,,0.0
2012-13,2754998,17,111,Wigan_Athletic,Away,31973,49305,Mauro Boselli,mauro-boselli,F,False,0.0,0.0,72.0,0.0,,0.0
2012-13,2755028,18,111,Wigan_Athletic,Home,12790,26921,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0
