element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
107,DEF,249231,Keane,Lewis-Potter,2561898,1,False,68,0,0,0,3,0,0,0,0,0,0,0,-8,5.4,4.5,7.0,1.7,3,2,2,5,1,0.12,0.00,0.12,1.86,50,0,40255,0,0,94
107,DEF,249231,Keane,Lewis-Potter,2561907,6,False,90,0,0,1,0,0,0,0,0,0,0,0,24,8.0,0.8,2.0,1.1,3,4,1,4,1,0.00,0.00,0.00,1.19,50,-1440,44362,2909,4349,94
107,DEF,249231,Keane,Lewis-Potter,2561922,6,False,71,0,0,1,0,0,0,0,0,0,0,0,21,8.8,0.3,0.0,0.9,3,5,2,5,1,0.00,0.00,0.00,0.48,50,2073,51206,5745,3672,94
107,DEF,249231,Keane,Lewis-Potter,2561927,1,False,89,0,0,0,2,0,0,0,0,0,0,0,1,4.2,15.5,4.0,2.4,1,3,1,2,1,0.00,0.05,0.05,1.16,50,-2365,49172,2885,5250,94
107,DEF,249231,Keane,Lewis-Potter,2561939,1,False,65,0,0,0,3,0,0,0,0,0,0,0,-4,0.8,4.3,2.0,0.7,0,2,0,0,1,0.00,0.01,0.01,1.01,50,-1173,49105,2090,3263,94
107,DEF,249231,Keane,Lewis-Potter,2561946,1,False,15,0,0,0,0,0,0,0,0,0,0,0,7,5.2,0.3,0.0,0.6,2,0,1,3,0,0.00,0.00,0.00,1.06,50,-2644,46742,1578,4222,94
107,DEF,249231,Keane,Lewis-Potter,2561958,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3415,43823,887,4302,94
107,DEF,249231,Keane,Lewis-Potter,2561974,4,False,14,0,1,0,0,0,0,0,0,0,0,0,12,17.0,10.3,1.0,2.8,1,0,0,1,0,0.04,0.08,0.12,0.04,50,-1936,42753,1519,3455,94
107,DEF,249231,Keane,Lewis-Potter,2561978,0,False,11,0,0,0,1,0,0,0,1,0,0,0,3,9.2,28.0,6.0,4.3,2,0,0,2,0,0.00,0.20,0.20,0.53,49,-1791,41117,638,2429,94
107,DEF,249231,Keane,Lewis-Potter,2561987,1,False,23,0,0,0,0,0,0,0,0,0,0,0,5,3.2,11.8,2.0,1.7,0,3,0,0,0,0.00,0.03,0.03,0.04,49,-1790,39653,875,2665,94
107,DEF,249231,Keane,Lewis-Potter,2561996,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1748,38096,339,2087,94
107,DEF,249231,Keane,Lewis-Potter,2562007,0,False,25,0,0,0,2,0,0,0,0,0,0,0,-2,10.2,0.0,9.0,1.9,2,2,2,4,0,0.02,0.00,0.02,0.72,49,-1064,37402,522,1586,94
107,DEF,249231,Keane,Lewis-Potter,2562016,1,False,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-405,37576,894,1299,94
107,DEF,249231,Keane,Lewis-Potter,2562026,1,False,16,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.5,4.0,0.3,0,0,0,0,0,0.05,0.01,0.06,0.70,48,-724,36574,403,1127,94
107,DEF,249231,Keane,Lewis-Potter,2562043,1,False,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.03,48,-677,36115,512,1189,94
107,DEF,249231,Keane,Lewis-Potter,2562046,6,False,60,0,0,1,0,0,0,0,0,0,0,0,21,6.2,8.4,19.0,3.4,1,0,0,1,1,0.21,0.03,0.24,0.72,48,2791,41039,4772,1981,94
