playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,totalRedCards,blockedShots,shotsOnTargetIncGoals,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,substituteOn,aerialDuels,cleanSheets,successfulCrossesAndCorners,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,unsuccessfulLaunches,successfulPassesOwnHalf,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulLayoffs,offsides,keyPassesAttemptAssists,hitWoodwork,overruns,goalAssists,foulWonPenalty,goals,awayGoals,cornersTakenInclShortCorners,unsuccessfulLayoffs,homeGoals,rightFootGoals,leftFootGoals,attemptsFromSetPieces,unsuccessfulCornersIntoBox,handballsConceded,clearancesOffTheLine,successfulCornersIntoBox,goalKicks,penaltiesConceded,ownGoalScored,gkSuccessfulDistribution,gkUnsuccessfulDistribution,setPiecesGoals,penaltiesTaken,headedGoals,otherGoals,penaltyGoals,secondGoalAssists,punches,catches,savesMade,drops,savesMadeFromOutsideBox,crossesNotClaimed,savesMadeCaught,savesMadeParried,savesMadeFromInsideBox,lastPlayerTackle
1869,Aaron Hughes,Defender,Fulham,54,Northern Ireland,2011-12,40.0,2.0,0.0,1.0,1.0,13.0,2.0,2.0,117.0,19.0,18.0,158.0,10.0,828.0,1.0,58.0,6.0,2.0,1551.0,24.0,59.0,3.0,25.0,637.0,5.0,16.0,2.0,3.0,104.0,20.0,16.0,103.0,11.0,0.0,99.0,349.0,48.0,19.0,3.0,1.0,215.0,17.0,10.0,4.0,41.0,34.0,0.0,809.0,1.0,4.0,194.0,10.0,1.0,14.0,279.0,5.0,38.0,33.0,97.0,1116.0,51.0,1.0,24.0,457.0,0.0,41.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15284,Brede Hangeland,Defender,Fulham,54,Norway,2011-12,84.0,,0.0,,5.0,53.0,13.0,4.0,209.0,38.0,38.0,286.0,1.0,1817.0,,113.0,11.0,,3420.0,34.0,162.0,10.0,83.0,1406.0,27.0,,3.0,14.0,263.0,51.0,50.0,599.0,17.0,0.0,246.0,819.0,148.0,38.0,12.0,4.0,443.0,41.0,1.0,13.0,133.0,79.0,0.0,1793.0,8.0,6.0,319.0,41.0,13.0,37.0,268.0,25.0,79.0,125.0,131.0,2353.0,1.0,,45.0,1088.0,7.0,77.0,95.0,3.0,,11.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
15968,Chris Baird,Defender,Fulham,54,Northern Ireland,2011-12,38.0,6.0,0.0,3.0,5.0,26.0,8.0,,72.0,19.0,13.0,129.0,3.0,640.0,6.0,27.0,5.0,6.0,1269.0,9.0,50.0,3.0,32.0,452.0,3.0,8.0,1.0,18.0,67.0,21.0,29.0,81.0,4.0,0.0,88.0,302.0,54.0,19.0,6.0,1.0,226.0,18.0,3.0,3.0,61.0,18.0,0.0,616.0,3.0,3.0,149.0,20.0,2.0,9.0,189.0,14.0,43.0,59.0,68.0,911.0,61.0,1.0,43.0,291.0,6.0,57.0,32.0,2.0,,9.0,,,,,,,,,,,,4.0,,,1.0,,8.0,1.0,2.0,4.0,4.0,,,,,,,,,,,,,,,,
4098,John Arne Riise,Defender,Fulham,54,Norway,2011-12,81.0,22.0,0.0,15.0,9.0,68.0,37.0,,170.0,36.0,35.0,270.0,59.0,1408.0,1.0,44.0,10.0,24.0,3141.0,15.0,129.0,10.0,100.0,1035.0,48.0,85.0,2.0,10.0,108.0,45.0,66.0,607.0,20.0,0.0,210.0,521.0,145.0,36.0,14.0,19.0,549.0,35.0,66.0,32.0,166.0,29.0,0.0,1365.0,28.0,25.0,483.0,54.0,12.0,19.0,40.0,18.0,64.0,103.0,240.0,2220.0,170.0,2.0,76.0,613.0,2.0,100.0,65.0,7.0,1.0,23.0,1.0,3.0,4.0,,,,6.0,,,,,14.0,5.0,2.0,,1.0,4.0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0
42425,Matthew Briggs,Defender,Fulham,54,Guyana,2011-12,6.0,1.0,0.0,,,4.0,1.0,,4.0,2.0,1.0,8.0,1.0,35.0,1.0,2.0,,1.0,91.0,,13.0,,11.0,27.0,,2.0,,1.0,4.0,2.0,6.0,11.0,3.0,0.0,19.0,21.0,11.0,2.0,1.0,4.0,18.0,2.0,1.0,5.0,17.0,2.0,0.0,33.0,1.0,,18.0,3.0,4.0,,1.0,,1.0,,2.0,77.0,13.0,,4.0,10.0,0.0,4.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16854,Philippe Senderos,Defender,Fulham,54,Switzerland,2011-12,44.0,1.0,0.0,,2.0,22.0,7.0,,89.0,21.0,21.0,143.0,2.0,969.0,,14.0,5.0,1.0,1828.0,6.0,47.0,6.0,39.0,753.0,12.0,,2.0,10.0,102.0,31.0,38.0,139.0,9.0,2.0,91.0,435.0,75.0,21.0,3.0,2.0,195.0,25.0,2.0,5.0,77.0,8.0,0.0,950.0,5.0,2.0,159.0,19.0,8.0,18.0,326.0,21.0,39.0,73.0,69.0,1210.0,3.0,2.0,31.0,632.0,5.0,54.0,35.0,2.0,,6.0,,1.0,1.0,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0
9493,Stephen Kelly,Defender,Fulham,54,Ireland,2011-12,57.0,11.0,0.0,4.0,2.0,35.0,3.0,,139.0,24.0,21.0,167.0,44.0,888.0,3.0,42.0,4.0,11.0,2021.0,25.0,67.0,7.0,50.0,671.0,13.0,31.0,2.0,15.0,110.0,31.0,32.0,39.0,11.0,0.0,124.0,352.0,70.0,24.0,6.0,2.0,388.0,24.0,44.0,11.0,82.0,17.0,0.0,876.0,1.0,9.0,270.0,29.0,4.0,7.0,325.0,11.0,39.0,50.0,172.0,1414.0,162.0,,23.0,344.0,0.0,28.0,63.0,4.0,2.0,9.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
6298,Zdenek Grygera,Defender,Fulham,54,Czech Republic,2011-12,11.0,4.0,0.0,,,12.0,,,18.0,5.0,5.0,25.0,7.0,217.0,,9.0,3.0,4.0,404.0,4.0,17.0,1.0,12.0,181.0,1.0,3.0,,1.0,13.0,3.0,7.0,7.0,,0.0,28.0,70.0,16.0,5.0,5.0,,86.0,2.0,7.0,1.0,19.0,5.0,0.0,214.0,,1.0,40.0,7.0,,,106.0,3.0,11.0,11.0,34.0,326.0,48.0,2.0,5.0,110.0,2.0,7.0,4.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
