element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
391,496208,Ben,Gannon-Doak,2561895,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,4207,0,0
391,496208,Ben,Gannon-Doak,2561905,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,959,6612,2016,1057
391,496208,Ben,Gannon-Doak,2561923,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-543,6354,508,1051
391,496208,Ben,Gannon-Doak,2561925,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-494,6311,652,1146
391,496208,Ben,Gannon-Doak,2561935,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-509,6017,191,700
391,496208,Ben,Gannon-Doak,2561950,1,False,17,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.2,5.0,0.7,1,0,0,1,0,0.09,0.01,0.10,0.21,50,-592,5566,129,721
391,496208,Ben,Gannon-Doak,2561955,4,False,12,0,1,0,0,0,0,0,0,0,0,0,16,19.0,11.0,4.0,3.4,0,0,1,1,0,0.00,0.06,0.06,0.28,49,-240,5440,135,375
391,496208,Ben,Gannon-Doak,2561967,1,False,14,0,0,0,1,0,0,0,0,0,0,0,4,0.2,0.3,0.0,0.1,0,0,0,0,0,0.00,0.01,0.01,1.95,49,60,5682,395,335
391,496208,Ben,Gannon-Doak,2561975,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-90,5665,167,257
391,496208,Ben,Gannon-Doak,2561990,1,False,10,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.5,2.0,0.5,0,0,1,1,0,0.00,0.01,0.01,0.22,49,-220,5530,101,321
