season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896870,8,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,2.0,29.0,12.0,41.0,1.0,1.0,6.0,,,,1.0,,,3.0,4.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,7.0,,7.3,,,,,3.0,,,,4.0,,33.0,13.0,46.0,0,3.0,59.0,1.0,,,2.0
2020-21,8896870,8,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,,8.0,,8.0,3.0,,2.0,,,,,,2.0,7.0,1.0,,,1.0,,,,,,,,45.0,,,,,,,,13.0,,6.1,,,,,,3.0,2.0,,1.0,,16.0,1.0,15.0,0,,27.0,,,1.0,
2020-21,8896849,9,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,1.0,4.0,19.0,23.0,,3.0,5.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,2.0,,,62.0,,2.0,,,,,,4.0,,7.1,,,,,1.0,,,,3.0,,6.0,21.0,27.0,0,,36.0,,,,
2020-21,8896849,9,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896849,9,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,9.0,45.0,54.0,1.0,3.0,6.0,,,,,,,2.0,3.0,,,1.0,,,,,,,,90.0,,,1.0,,,,,8.0,,6.1,,,,,4.0,,,,7.0,,15.0,47.0,62.0,0,,69.0,,,,
2020-21,8896849,9,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,,18.0,8.0,26.0,,2.0,4.0,,,,1.0,,,4.0,5.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,16.0,,6.4,,,1.0,,,2.0,5.0,,3.0,,28.0,11.0,34.0,1,1.0,55.0,3.0,,2.0,
2020-21,8896849,9,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,1.0,12.0,30.0,42.0,4.0,4.0,4.0,,,,5.0,,,11.0,8.0,,,1.0,,,,,6.0,,,90.0,,,,,,,,9.0,,6.2,,,1.0,,6.0,2.0,,,2.0,,15.0,33.0,48.0,1,1.0,75.0,2.0,2.0,1.0,
2020-21,8896849,9,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896962,10,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,2.0,45.0,41.0,86.0,1.0,2.0,5.0,,,,1.0,,,7.0,9.0,,1.0,4.0,,,,,2.0,1.0,,90.0,,1.0,,1.0,,,,23.0,,6.6,,,,,5.0,1.0,4.0,,6.0,,60.0,46.0,102.0,0,5.0,135.0,,2.0,,2.0
2020-21,8896962,10,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896962,10,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,28.0,67.0,95.0,1.0,5.0,11.0,,,,,,1.0,2.0,7.0,,,,,,,,3.0,,,90.0,,,,,,,,17.0,,6.9,,,,,2.0,,,,7.0,,34.0,77.0,111.0,0,1.0,120.0,,1.0,,
2020-21,8896962,10,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,,27.0,20.0,47.0,2.0,,3.0,1.0,,,,,,4.0,11.0,,,,,,,,,1.0,,90.0,,,,,,,,11.0,,7.4,,,1.0,,2.0,3.0,2.0,,,,34.0,22.0,54.0,1,4.0,82.0,,6.0,1.0,2.0
2020-21,8896962,10,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,1.0,48.0,54.0,102.0,3.0,2.0,7.0,,1.0,,,,1.0,5.0,4.0,,,1.0,,,,1.0,1.0,,,90.0,,1.0,,,,,,14.0,,6.6,,,1.0,,,,,,3.0,,55.0,58.0,113.0,1,2.0,127.0,2.0,,,1.0
2020-21,8896962,10,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,,3.0,2.0,5.0,,,3.0,,,,1.0,,2.0,4.0,3.0,,,,,,,,1.0,,,45.0,,,,,,,,7.0,,6.1,,,,,,1.0,2.0,,,,6.0,3.0,7.0,0,,18.0,,3.0,,
2020-21,8896976,11,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,1.0,,3.0,39.0,36.0,74.0,3.0,4.0,5.0,,,,1.0,,1.0,7.0,4.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,21.0,,6.6,,,1.0,,2.0,,4.0,,6.0,,47.0,46.0,89.0,1,,109.0,,1.0,,
2020-21,8896976,11,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896976,11,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,25.0,52.0,77.0,1.0,6.0,7.0,,,,,,,1.0,9.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,7.4,,,,,9.0,1.0,,,6.0,,31.0,59.0,90.0,0,2.0,103.0,,,1.0,
2020-21,8896976,11,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,2.0,16.0,11.0,27.0,2.0,,3.0,,,1.0,,,1.0,3.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,10.0,,7.2,,,,,2.0,1.0,1.0,,3.0,,25.0,11.0,35.0,1,4.0,52.0,,2.0,1.0,3.0
2020-21,8896976,11,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,3.0,43.0,51.0,94.0,6.0,7.0,5.0,,,,,,,6.0,12.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,13.0,,7.4,,,,,3.0,2.0,,,8.0,,51.0,55.0,106.0,0,3.0,123.0,1.0,1.0,2.0,2.0
2020-21,8896948,12,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,4.0,27.0,29.0,56.0,2.0,3.0,6.0,,,1.0,,,,4.0,5.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,13.0,,7.2,,,,,2.0,,1.0,,6.0,,34.0,32.0,65.0,1,2.0,86.0,,,,
2020-21,8896948,12,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896948,12,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,2.0,6.0,38.0,44.0,,2.0,4.0,,,,,,,1.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,3.0,,7.1,,,,,3.0,,,,3.0,,7.0,40.0,47.0,0,1.0,52.0,,,,1.0
2020-21,8896948,12,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,2.0,,1.0,31.0,19.0,48.0,,,5.0,1.0,,,1.0,,3.0,6.0,6.0,,,,1.0,,,,,4.0,,90.0,,1.0,,,,,,23.0,,7.7,,,,,3.0,3.0,6.0,,4.0,1.0,46.0,20.0,60.0,0,3.0,92.0,1.0,2.0,1.0,3.0
2020-21,8896948,12,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,10.0,28.0,42.0,70.0,2.0,,9.0,,,,,,,3.0,2.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,9.0,,7.8,,,,,7.0,1.0,1.0,,13.0,1.0,33.0,45.0,77.0,0,1.0,94.0,,,1.0,
2020-21,8896954,13,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,3.0,28.0,36.0,64.0,2.0,2.0,5.0,,,,3.0,,,8.0,4.0,,,3.0,,,,,,,,90.0,,,,,,,,14.0,,6.0,,,,,3.0,,1.0,,8.0,,37.0,40.0,76.0,0,1.0,94.0,,1.0,,1.0
2020-21,8896954,13,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896954,13,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,1.0,,,16.0,17.0,32.0,,,5.0,1.0,,,2.0,,,3.0,3.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,21.0,,6.8,,,,,,,6.0,,,,32.0,19.0,45.0,0,2.0,74.0,1.0,1.0,,1.0
2020-21,8896954,13,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,3.0,22.0,55.0,77.0,4.0,5.0,12.0,,,1.0,,,,5.0,9.0,,,1.0,,,,,4.0,,,90.0,,3.0,,,,,,10.0,,7.6,,,,,7.0,1.0,,,8.0,,28.0,58.0,86.0,1,2.0,108.0,1.0,1.0,1.0,1.0
2020-21,8896954,13,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,7.0,33.0,40.0,1.0,2.0,6.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,17.0,,6.8,,,,,3.0,,,,13.0,,18.0,38.0,56.0,0,,63.0,1.0,1.0,,
2020-21,8896959,14,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,15.0,4.0,19.0,5.0,1.0,1.0,,,,1.0,,1.0,10.0,6.0,,,2.0,,,,,1.0,,,60.0,,,,,,,,5.0,,6.7,,,,,1.0,1.0,,,1.0,,16.0,5.0,21.0,0,4.0,38.0,1.0,1.0,,4.0
2020-21,8896959,14,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,2.0,17.0,17.0,34.0,2.0,,3.0,,,,2.0,,,4.0,5.0,,,,,,,,,2.0,,90.0,,,,,,,,8.0,,7.2,,,,,5.0,2.0,1.0,,4.0,,20.0,18.0,37.0,0,3.0,58.0,2.0,,2.0,2.0
2020-21,8896959,14,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,2.0,6.0,26.0,32.0,3.0,7.0,3.0,,,,2.0,,,7.0,10.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,1.0,10.0,,7.5,,,2.0,,5.0,,,,5.0,,10.0,30.0,40.0,2,2.0,57.0,1.0,1.0,,1.0
2020-21,8896959,14,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,7.0,11.0,46.0,57.0,1.0,3.0,12.0,,,,,,,1.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,13.0,,6.8,,,1.0,,3.0,,,,13.0,,17.0,53.0,70.0,1,,80.0,,2.0,,
2020-21,8897006,15,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,4.0,17.0,21.0,38.0,,2.0,3.0,,,,,,,2.0,5.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,14.0,,6.7,,,,,,3.0,2.0,,4.0,,25.0,23.0,46.0,0,1.0,74.0,1.0,1.0,1.0,1.0
2020-21,8897006,15,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,1.0,,,23.0,28.0,50.0,,,8.0,,,,,,,,4.0,,,,,,,,,2.0,,90.0,,,,,,,,8.0,,7.1,,,,,2.0,,2.0,,2.0,,30.0,29.0,57.0,0,3.0,73.0,,1.0,,1.0
2020-21,8897006,15,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,2.0,9.0,38.0,47.0,1.0,1.0,8.0,,,,1.0,,1.0,5.0,2.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,7.0,,6.3,,,,,1.0,,,,6.0,,12.0,41.0,53.0,0,1.0,61.0,,,,
2020-21,8897006,15,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,10.0,25.0,52.0,77.0,2.0,4.0,10.0,,,,1.0,,1.0,4.0,8.0,,,,1.0,,,,1.0,3.0,,90.0,,,,,,,,9.0,,7.5,,,,,2.0,3.0,,,12.0,,30.0,54.0,84.0,0,1.0,93.0,,,3.0,1.0
2020-21,8896931,16,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,1.0,,,41.0,30.0,70.0,4.0,4.0,6.0,,,,,,,5.0,13.0,,,,,,,,,3.0,,90.0,,,,,,,,27.0,,7.7,,,,,3.0,3.0,3.0,,6.0,1.0,56.0,38.0,91.0,0,6.0,127.0,2.0,1.0,2.0,4.0
2020-21,8896931,16,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,False,1.0,,,21.0,21.0,41.0,2.0,3.0,3.0,,,,,,,3.0,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,1.0,17.0,,7.0,,,,,2.0,2.0,2.0,,4.0,,31.0,23.0,52.0,0,,77.0,2.0,1.0,1.0,
2020-21,8896906,17,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,12.0,47.0,59.0,3.0,7.0,11.0,,,,1.0,,,4.0,8.0,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,6.7,,,,,4.0,,,,11.0,,18.0,50.0,68.0,0,,74.0,,1.0,,
2020-21,8896906,17,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,1.0,,,20.0,20.0,39.0,3.0,3.0,8.0,,,,1.0,,1.0,7.0,8.0,,,1.0,,,,,3.0,2.0,,90.0,,,,,,,,13.0,,7.0,,,,,4.0,1.0,2.0,,,,25.0,21.0,44.0,0,3.0,72.0,2.0,3.0,,1.0
2020-21,8896906,17,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,3.0,,6.2,,,,,,,,,,,1.0,3.0,4.0,0,,5.0,,,,
2020-21,8896906,17,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,1.0,,2.0,15.0,29.0,43.0,1.0,1.0,5.0,,,,,,,2.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,14.0,,7.0,,,,,2.0,1.0,4.0,,4.0,,24.0,31.0,51.0,0,1.0,77.0,1.0,3.0,1.0,1.0
2020-21,8896906,17,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,,13.0,38.0,51.0,5.0,4.0,7.0,,,,,,1.0,10.0,7.0,,,3.0,,,,,3.0,,,90.0,,2.0,,,,,,10.0,,7.0,,,1.0,,6.0,2.0,,,3.0,,17.0,42.0,59.0,1,1.0,78.0,,1.0,1.0,1.0
2020-21,8896906,17,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,9.0,31.0,40.0,1.0,1.0,5.0,,,,,,,3.0,4.0,,,2.0,,,,,5.0,,,90.0,1.0,,,,,,,5.0,,7.6,,,,,4.0,,,,7.0,,13.0,32.0,45.0,1,2.0,59.0,,1.0,,1.0
2020-21,8897055,18,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,14.0,,,,,,,,3.0,,6.7,,,,,,,,,,,2.0,1.0,3.0,0,1.0,9.0,1.0,,,1.0
2020-21,8897055,18,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,12.0,7.0,19.0,4.0,2.0,5.0,,,,1.0,,1.0,8.0,7.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,12.0,,7.2,,,,,1.0,,,,3.0,,16.0,10.0,26.0,0,4.0,50.0,1.0,1.0,,2.0
2020-21,8897055,18,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,,15.0,16.0,31.0,1.0,,3.0,,1.0,,,,,3.0,5.0,,,,,,,,,,,90.0,,,,,,,,12.0,,7.0,,,1.0,,,3.0,3.0,,1.0,,22.0,16.0,35.0,1,2.0,59.0,,2.0,1.0,1.0
2020-21,8897055,18,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,,6.0,19.0,25.0,1.0,2.0,3.0,,,,,,,2.0,6.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,9.0,,7.4,,,,,7.0,,,,4.0,,10.0,21.0,31.0,0,2.0,50.0,3.0,3.0,,1.0
2020-21,8897055,18,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,,10.0,33.0,43.0,1.0,3.0,2.0,,,,,,,1.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,9.0,,7.2,,,,,3.0,1.0,,,5.0,,17.0,35.0,52.0,0,1.0,62.0,,,1.0,
2020-21,8897065,19,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,,12.0,14.0,26.0,2.0,2.0,1.0,,,,1.0,,,3.0,4.0,,,,,,,,,,,90.0,,,,,,,,15.0,,7.0,,,1.0,,3.0,1.0,1.0,,2.0,,21.0,18.0,38.0,1,1.0,62.0,,,1.0,1.0
2020-21,8897065,19,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,1.0,3.0,11.0,14.0,,,3.0,,,,,,,,2.0,,,,,,,,2.0,,,37.0,,,,,,,,2.0,,6.9,,,,,2.0,,,,2.0,,5.0,11.0,16.0,0,1.0,23.0,,1.0,,1.0
2020-21,8897065,19,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,2.0,15.0,21.0,36.0,4.0,,3.0,1.0,,,4.0,,1.0,10.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,21.0,,7.1,,,,,3.0,2.0,1.0,,4.0,,25.0,26.0,50.0,0,5.0,80.0,4.0,,2.0,3.0
2020-21,8897065,19,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,1.0,10.0,18.0,28.0,1.0,4.0,6.0,,,,,,,2.0,7.0,,,1.0,,,,,1.0,,,53.0,,,,,,,,16.0,,6.9,,,,,4.0,,,,3.0,,17.0,23.0,40.0,0,2.0,52.0,4.0,1.0,,1.0
2020-21,8897065,19,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897042,20,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,2.0,21.0,46.0,67.0,3.0,4.0,8.0,,,,,,,3.0,4.0,,,,,,,,1.0,,,77.0,,,,,,,,9.0,,6.7,,,,,3.0,,,,4.0,,24.0,52.0,76.0,0,,82.0,,,,
2020-21,8897042,20,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897042,20,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,19.0,17.0,36.0,2.0,2.0,4.0,,,,,,1.0,4.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,10.0,,7.0,,,,,4.0,,2.0,,1.0,,22.0,21.0,41.0,0,2.0,68.0,1.0,,,2.0
2020-21,8897042,20,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,4.0,9.0,13.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,13.0,,,,,,,,2.0,,6.7,,,,,3.0,,,,1.0,,5.0,10.0,15.0,0,,19.0,,1.0,,
2020-21,8897042,20,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,2.0,22.0,23.0,45.0,2.0,2.0,2.0,,,,1.0,,,4.0,5.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,1.0,,,,,,6.0,,7.1,,,1.0,,1.0,,,,3.0,1.0,25.0,23.0,48.0,2,2.0,70.0,2.0,1.0,,1.0
2020-21,8897042,20,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,4.0,24.0,61.0,85.0,1.0,5.0,7.0,,,,,,,2.0,6.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,12.0,,7.0,,,,,4.0,,,,7.0,,28.0,68.0,96.0,0,1.0,105.0,1.0,,,1.0
2020-21,8897042,20,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,1.0,19.0,31.0,50.0,,5.0,15.0,,1.0,,,,,1.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,19.0,,6.4,,,1.0,,,,,,9.0,,28.0,40.0,68.0,1,2.0,76.0,1.0,,,2.0
2020-21,8897051,21,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,5.0,1.0,6.0,,,2.0,,,,2.0,1.0,1.0,6.0,4.0,,,2.0,,,,,,,,54.0,1.0,1.0,,,,,,9.0,,6.7,,,,,1.0,2.0,,,,,8.0,1.0,9.0,1,2.0,25.0,3.0,1.0,1.0,2.0
2020-21,8897051,21,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,,1.0,9.0,10.0,1.0,1.0,3.0,,,,1.0,,,2.0,2.0,,,,,,,,1.0,,,36.0,,,,,,,,3.0,,6.5,,,,,,,,,1.0,,2.0,10.0,12.0,0,1.0,22.0,1.0,,,1.0
2020-21,8897051,21,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,10.0,6.0,16.0,2.0,3.0,6.0,1.0,,,,,1.0,3.0,4.0,,,,,,,,,1.0,,45.0,,,,,,,,8.0,,6.5,,,1.0,,2.0,,1.0,,2.0,,15.0,8.0,22.0,1,,29.0,,1.0,,
2020-21,8897051,21,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,1.0,11.0,10.0,21.0,1.0,2.0,6.0,,,1.0,,,,4.0,10.0,,,1.0,,,,,7.0,,,90.0,,1.0,,,,,,13.0,,7.1,,,,,2.0,2.0,,,3.0,,14.0,14.0,28.0,1,4.0,62.0,1.0,4.0,,3.0
2020-21,8897051,21,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,,4.0,11.0,15.0,1.0,2.0,3.0,,,1.0,,,,3.0,3.0,,,3.0,,,,,3.0,,,80.0,,,,,,,,11.0,,6.4,,,,,2.0,,,,2.0,,10.0,13.0,23.0,1,1.0,36.0,2.0,,,1.0
2020-21,8897051,21,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,3.0,9.0,35.0,44.0,1.0,3.0,10.0,,,,,,1.0,2.0,6.0,,,,,,,,3.0,,,90.0,,,,,,,,10.0,,7.4,,,,,7.0,2.0,,,7.0,,13.0,40.0,53.0,0,1.0,70.0,,,2.0,
2020-21,8897015,22,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,,14.0,17.0,31.0,,1.0,4.0,,,,3.0,,,7.0,9.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,26.0,,6.9,,,,,2.0,6.0,2.0,,4.0,,21.0,27.0,46.0,0,6.0,87.0,,,2.0,5.0
