playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,penaltiesSaved,expectedAssists,totalRedCards,catches,totalTackles,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,penaltiesConceded,groundDuelsWon,successfulShortPasses,savesFromPenalty,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,tacklesLost,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulCrossesOpenPlay,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalShots,throughBalls,goalAssists,successfulLayoffs,unsuccessfulCrossesOpenPlay,goals,offsides,awayGoals,oboxBlocked,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,shotsOnTargetInBox,putthroughBlockedDistribution,totalTouchesInOppositionBox,throwInsToOppositionPlayer,shotsBlockedInBox,putthroughBlockedDistributionWon,homeGoals,oboxTarget,rightFootGoals,unsuccessfulDribbles,headedGoals,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,shotsOffTargetIncWoodwork,tacklesWon,blocks,backwardPasses,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,handballsConceded,expectedGoals,secondGoalAssists,substituteOn,hitWoodwork,lastPlayerTackle,clearancesOffTheLine,cornersTakenInclShortCorners,unsuccessfulLayoffs,unsuccessfulCornersIntoBox,foulWonPenalty,ownGoalScored,successfulCornersIntoBox,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,leftFootGoals,redCards2ndYellow,penaltiesTaken,penaltyGoals
172649,Dean Henderson,Goalkeeper,Crystal Palace,31,England,2025-26,4.0,1.0,0.1333,0.0,22.0,1.0,28.0,1.0,37.0,37.0,516.0,1115.0,240.0,3.0,19.0,11.0,6.0,3330.0,2.0,21.0,4.0,2.0,4.0,425.0,1.0,34.0,5.0,52.5728,1.0,92.0,54.0,51.0,2.0,229.0,106.0,5.0,0.0,25.0,2.0,736.0,299.0,37.0,1.0,1.0,133.0,47.0,6.0,17.0,0.0,267.0,725.0,1.0,522.0,1.0,118.0,21.0,150.0,2.0,2.0,174.0,1458.0,346.0,466.0,2.0,76.0,5.0,515.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169593,Remi Matthews,Goalkeeper,Crystal Palace U21,18257,England,2025-26,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121709,Walter Benítez,Goalkeeper,Crystal Palace,31,Argentina,2025-26,,,0.0012,0.0,1.0,,1.0,1.0,1.0,1.0,9.0,27.0,11.0,,,1.0,1.0,90.0,,,,,,13.0,,1.0,,0.3586,,2.0,1.0,,,3.0,3.0,,0.0,,,20.0,9.0,1.0,,,4.0,,,,0.0,13.0,12.0,,9.0,,2.0,,4.0,,,5.0,36.0,4.0,14.0,,2.0,0.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546865,Jackson Izquierdo,Goalkeeper,Crystal Palace U21,18257,England,2025-26,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
