playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,totalRedCards,catches,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,totalLossesOfPossession,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulCrossesOpenPlay,totalTackles,totalShots,successfulLayoffs,unsuccessfulCrossesOpenPlay,successfulCrossesAndCorners,totalTouchesInOppositionBox,throwInsToOppositionPlayer,keyPassesAttemptAssists,unsuccessfulCrossesAndCorners,timesTackled,shotsOffTargetIncWoodwork,tacklesWon,blocks,totalFoulsConceded,interceptions,backwardPasses,throwInsToOwnPlayer,substituteOff,blockedShots,shotsOnTargetIncGoals,overruns,throughBalls,goalAssists,goals,offsides,awayGoals,unsuccessfulLayoffs,homeGoals,tacklesLost,leftFootGoals,lastPlayerTackle,unsuccessfulDribbles,cornersWon,successfulDribbles,handballsConceded,ownGoalScored,clearancesOffTheLine,hitWoodwork,substituteOn,penaltiesConceded,rightFootGoals,headedGoals,attemptsFromSetPieces,cornersTakenInclShortCorners,successfulCornersIntoBox,unsuccessfulCornersIntoBox,setPiecesGoals,foulWonPenalty,penaltiesTaken,penaltyGoals
80979,Andreas Weimann,Forward,Derby County,24,Austria,2010-11,2.0,0.0,,,,1.0,,,3.0,,,,,,3.0,,,,,3.0,,,,,,2.0,1.0,,,0.0,2.0,,,,1.0,,,2.0,,2.0,,0.0,,3.0,1.0,,,,,4.0,,1.0,,0.0,,,,,,2.0,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
27450,Gabriel Agbonlahor,Forward,Aston Villa,7,England,2010-11,164.0,0.0,,,134.0,26.0,17.0,146.0,446.0,,,100.0,1.0,,1603.0,76.0,80.0,3.0,56.0,297.0,,4.0,1.0,12.0,26.0,88.0,136.0,,20.0,2.0,244.0,,114.0,51.0,26.0,,,221.0,23.0,144.0,24.0,0.0,,446.0,273.0,,,85.0,3.0,715.0,4.0,89.0,,3.0,12.0,21.0,10.0,23.0,20.0,28.0,33.0,10.0,57.0,,20.0,33.0,53.0,8.0,16.0,,33.0,16.0,111.0,2.0,10.0,9.0,12.0,2.0,7.0,1.0,3.0,4.0,3.0,8.0,0.0,7.0,1.0,,26.0,16.0,13.0,3.0,,,1.0,9.0,,,2.0,,,,,,,,
1765,Emile Heskey,Forward,Bolton Wanderers,30,England,2010-11,110.0,1.0,,,113.0,19.0,11.0,115.0,319.0,,,126.0,1.0,,889.0,60.0,97.0,1.0,31.0,199.0,,1.0,,20.0,13.0,50.0,65.0,,16.0,4.0,207.0,,121.0,20.0,19.0,,,153.0,12.0,81.0,66.0,1.0,,319.0,167.0,,,72.0,5.0,455.0,1.0,51.0,,3.0,2.0,23.0,,13.0,17.0,25.0,5.0,,42.0,,6.0,5.0,24.0,11.0,8.0,1.0,23.0,4.0,61.0,,6.0,3.0,6.0,2.0,2.0,1.0,3.0,14.0,2.0,3.0,1.0,5.0,,,7.0,6.0,2.0,1.0,,,1.0,8.0,,,3.0,,,,,,,,
10738,Darren Bent,Forward,Derby County,24,England,2010-11,239.0,0.0,,,222.0,36.0,36.0,226.0,774.0,,,236.0,10.0,,3149.0,136.0,155.0,4.0,55.0,538.0,,2.0,,32.0,41.0,103.0,236.0,,31.0,4.0,394.0,,180.0,62.0,36.0,,,429.0,37.0,158.0,100.0,0.0,,774.0,401.0,,,147.0,10.0,1183.0,3.0,120.0,,1.0,4.0,23.0,1.0,15.0,76.0,100.0,14.0,1.0,159.0,,31.0,14.0,67.0,36.0,10.0,,34.0,11.0,211.0,2.0,7.0,24.0,40.0,7.0,3.0,1.0,17.0,67.0,11.0,17.0,6.0,5.0,2.0,,18.0,20.0,9.0,1.0,,,2.0,,,11.0,4.0,4.0,,,,,1.0,3.0,3.0
51484,Nathan Delfouneso,Forward,Accrington Stanley,888,England,2010-11,52.0,0.0,,,32.0,11.0,2.0,32.0,119.0,,,49.0,,,392.0,32.0,28.0,,11.0,87.0,,,,6.0,8.0,20.0,30.0,,3.0,0.0,80.0,,34.0,13.0,11.0,,,67.0,8.0,31.0,17.0,0.0,,119.0,60.0,,,21.0,,186.0,,20.0,,0.0,,6.0,,1.0,12.0,14.0,6.0,,17.0,,5.0,6.0,13.0,6.0,,1.0,6.0,3.0,34.0,1.0,2.0,2.0,6.0,2.0,1.0,,1.0,3.0,0.0,1.0,1.0,1.0,,,7.0,7.0,7.0,1.0,,,1.0,9.0,,1.0,,,,,,,,,
