playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,expectedAssists,totalRedCards,catches,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,duelsWon,goalsConcededOutsideBox,penaltiesConceded,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,totalLossesOfPossession,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,totalFoulsConceded,successfulLongPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,totalTackles,totalShots,substituteOn,aerialDuelsLost,totalTouchesInOppositionBox,unsuccessfulDribbles,timesTackled,shotsOffTargetIncWoodwork,tacklesWon,blocks,interceptions,backwardPasses,foulAttemptedTackle,expectedGoals,successfulCrossesOpenPlay,expectedGoalsFreekick,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,goalAssists,successfulLayoffs,unsuccessfulCrossesOpenPlay,goals,offsides,awayGoals,oboxBlocked,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,shotsOnTargetInBox,unsuccessfulLayoffs,shotsBlockedInBox,putthroughBlockedDistributionWon,homeGoals,oboxTarget,tacklesLost,headedGoals,unsuccessfulCrossesAndCorners,freekickTotal,iboxBlocked,cornersWon,successfulDribbles,attemptsFromSetPieces,clearancesOffTheLine,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,handballsConceded,cornersTakenInclShortCorners,unsuccessfulCornersIntoBox,throughBalls,rightFootGoals,leftFootGoals,overruns,throwInsToOppositionPlayer,secondGoalAssists,ownGoalScored,lastPlayerTackle,redCards2ndYellow,successfulCornersIntoBox,goalkeeperSmother,foulWonPenalty,penaltiesTaken,penaltyGoals,setPiecesGoals
60706,Adrián,Goalkeeper,West Ham,21,Spain,2013-14,1.0,0.3663,0.0,32.0,41.0,7.0,20.0,20.0,297.0,572.0,229.0,17.0,2.0,6.0,3.0,1800.0,5.0,4.0,1.0,1.0,3.0,37.0,5.0,3.0,33.3005,2.0,97.0,10.0,27.0,1.0,13.0,86.0,5.0,0.0,6.0,543.0,189.0,20.0,2.0,1.0,220.0,23.0,4.0,2.0,0.0,178.0,175.0,300.0,110.0,23.0,16.0,1.0,238.0,774.0,128.0,55.0,45.0,2.0,290.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,Jussi Jääskeläinen,Goalkeeper,West Ham,21,Finland,2013-14,3.0,0.043,0.0,19.0,20.0,6.0,18.0,18.0,254.0,442.0,175.0,8.0,1.0,8.0,3.0,1620.0,4.0,6.0,2.0,,3.0,49.0,4.0,3.0,24.224,,49.0,11.0,24.0,3.0,19.0,65.0,1.0,0.0,7.0,395.0,169.0,18.0,1.0,,108.0,18.0,6.0,1.0,0.0,151.0,167.0,258.0,104.0,17.0,28.0,2.0,139.0,627.0,119.0,80.0,43.0,0.0,248.0,24.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,
