playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,expectedGoalsFreekick,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,setPiecesGoals,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,oboxBlocked,substituteOn,cornersTakenInclShortCorners,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,successfulCornersIntoBox,totalTouchesInOppositionBox,throwInsToOppositionPlayer,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,duels,putthroughBlockedDistributionWon,forwardPasses,recoveries,appearances,oboxTarget,tacklesLost,leftFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,freekickTotal,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,handballsConceded,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,catches,savesMadeFromOutsideBox,savesMadeCaught,penaltiesFaced,punches,savesMade,goalkeeperSmother,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,unsuccessfulLayoffs,rightFootGoals,redCards2ndYellow,headedGoals,penaltiesConceded,otherGoals,foulWonPenalty,clearancesOffTheLine,penaltiesSaved,savesFromPenalty,penaltiesTaken,penaltyGoals,ownGoalScored
60706,Adrián,Goalkeeper,West Ham,21,Spain,2017-18,5.0,,0.0502,0.0,,,,,2.0,,,2.0,19.0,,,,19.0,299.0,,520.0,,,,,,4.0,6.0,,,,1710.0,,1.0,7.0,6.0,1.0,4.0,47.0,,,,29.1005,,54.0,21.0,29.0,,4.0,19.0,3.0,12.0,1.0,472.0,180.0,19.0,,1.0,,,130.0,23.0,,,,8.0,3.0,0.0,201.0,,,305.0,1.0,,,,29.0,1.0,,,174.0,,696.0,,,,,129.0,91.0,1.0,,,2.0,297.0,46.0,9.0,33.0,2.0,1.0,6.0,69.0,9.0,4.0,132.0,99.0,22.0,35.0,,,,,,,,,,,,,
15749,Joe Hart,Goalkeeper,West Ham,21,England,2017-18,2.0,,0.0719,0.0,,,,,1.0,,,2.0,19.0,,1.0,,19.0,303.0,,544.0,,,,,,4.0,4.0,,,,1710.0,,,7.0,4.0,1.0,3.0,56.0,,,,34.2662,1.0,83.0,15.0,39.0,,2.0,26.0,1.0,9.0,1.0,485.0,150.0,19.0,,,,,151.0,35.0,,,,5.0,4.0,0.0,247.0,,,307.0,1.0,1.0,,,33.0,1.0,,,185.0,,687.0,,,,,172.0,90.0,1.0,,,0.0,301.0,31.0,3.0,23.0,5.0,5.0,13.0,53.0,5.0,1.0,115.0,92.0,12.0,29.0,,,,,1.0,,,,1.0,1.0,,,
232398,Nathan Trott,Goalkeeper,West Ham,21,England,2017-18,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
