playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,expectedGoalsFreekick,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,unsuccessfulShortPasses,gamesPlayed,setPiecesGoals,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,oboxBlocked,cornersTakenInclShortCorners,aerialDuels,cleanSheets,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,successfulCornersIntoBox,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,rightFootGoals,tacklesLost,leftFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,clearancesOffTheLine,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,substituteOn,shotsBlockedInBox,iboxBlocked,throughBalls,goalAssists,shotsOnTargetOutsideBox,unsuccessfulLayoffs,oboxTarget,hitWoodwork,handballsConceded,secondGoalAssists,penaltiesConceded,ownGoalScored,lastPlayerTackle,otherGoals,redCards2ndYellow,savesMade,goalkeeperSmother,savesMadeFromOutsideBox,goalKicks,gkSuccessfulDistribution,gkUnsuccessfulDistribution,penaltiesFaced,savesMadeParried,savesMadeFromInsideBox,catches,punches,headedGoals,penaltiesSaved,savesMadeCaught,savesFromPenalty,drops,foulWonPenalty,penaltiesTaken,penaltyGoals
32259,Darren Randolph,Goalkeeper,West Ham,21,Ireland,2019-20,,,0.0025,0.0,,,,,,,,,2.0,,,2.0,18.0,,36.0,,,,,,,,,,180.0,,,,,,,2.0,,,,1.0,4.4994,,4.0,2.0,5.0,,1.0,,0.0,,,,35.0,12.0,2.0,,,,,11.0,5.0,,,,,,0.0,11.0,,,19.0,,,,,,,,,,16.0,,51.0,,,,7.0,7.0,,,0.0,18.0,5.0,,,,,,,,,,,,,,,,,6.0,1.0,1.0,14.0,13.0,5.0,1.0,2.0,5.0,,,,,,,,,,
19194,David Martin,Goalkeeper,West Ham,21,England,2019-20,1.0,,0.0083,0.0,,,,,,,,1.0,5.0,,,4.0,66.0,,111.0,,,,,,2.0,2.0,,,435.0,,1.0,1.0,,,,5.0,,,,,6.5006,,14.0,2.0,6.0,,4.0,,0.0,2.0,,,106.0,31.0,5.0,,,,,33.0,6.0,,,,,1.0,0.0,36.0,,,68.0,,,,,1.0,,,,,40.0,,143.0,,,,31.0,12.0,,,1.0,65.0,8.0,1.0,,,,,,,,,,,,,,,,15.0,1.0,3.0,44.0,31.0,25.0,,3.0,12.0,1.0,1.0,,,,,,,,
447879,Joseph Anang,Goalkeeper,West Ham,21,England,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37096,Lukasz Fabianski,Goalkeeper,West Ham,21,Poland,2019-20,3.0,,0.0357,0.0,,,,,,2.0,,3.0,25.0,,,25.0,281.0,,572.0,,,,,,12.0,5.0,,,2119.0,,,16.0,3.0,2.0,4.0,90.0,,,,3.0,32.12,,64.0,20.0,34.0,3.0,45.0,2.0,0.0,19.0,,,489.0,198.0,25.0,,,,,155.0,31.0,,,,7.0,12.0,0.0,261.0,,,293.0,2.0,1.0,,,38.0,1.0,1.0,,,201.0,,797.0,,2.0,,127.0,136.0,1.0,,1.0,278.0,42.0,,,,,,,,,,,,1.0,,,,,72.0,8.0,28.0,192.0,203.0,89.0,4.0,20.0,44.0,10.0,15.0,,1.0,8.0,1.0,1.0,,,
40694,Roberto Jiménez,Goalkeeper,West Ham,21,Spain,2019-20,,,0.0094,0.0,,,,,,,,,8.0,,,7.0,117.0,,203.0,,,,,,4.0,,,,686.0,,,5.0,2.0,,1.0,37.0,,,,1.0,18.1041,,30.0,10.0,17.0,,17.0,1.0,0.0,5.0,,,177.0,76.0,8.0,,,,,43.0,15.0,,,,1.0,4.0,0.0,113.0,,,119.0,,,,,9.0,,,,,49.0,,282.0,,,,73.0,43.0,,,0.0,117.0,14.0,1.0,,,,,,,,,,,,1.0,,,,36.0,1.0,13.0,41.0,42.0,25.0,1.0,16.0,22.0,,8.0,,,1.0,,,,,
