season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2010-11,1379595,1,5,Blackburn_Rovers,Home,573,1274,David Dunn,david-dunn,M,False,0.0,0.0,9.0,0.0,,,0.0
2010-11,1379595,1,5,Blackburn_Rovers,Home,601,4740,Brett Emerton,brett-emerton,M,True,,,,,,,
2010-11,1379595,1,5,Blackburn_Rovers,Home,605,16058,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379595,1,5,Blackburn_Rovers,Home,10039,7670,Keith Andrews,keith-andrews,M,True,,,,,,,
2010-11,1379595,1,5,Blackburn_Rovers,Home,51652,,Steven​ N'Zonzi,steven-n-zonzi,M,True,0.0,0.0,81.0,0.0,,,0.0
2010-11,1379605,2,5,Blackburn_Rovers,Away,601,4740,Brett Emerton,brett-emerton,M,True,0.0,0.0,26.0,0.0,,,0.0
2010-11,1379605,2,5,Blackburn_Rovers,Away,605,16058,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,1.0,0.0,90.0,0.0,1.0,,0.0
2010-11,1379605,2,5,Blackburn_Rovers,Away,39314,,Alan Judge,alan-judge,M,True,,,,,,,
2010-11,1379605,2,5,Blackburn_Rovers,Away,51652,,Steven​ N'Zonzi,steven-n-zonzi,M,False,0.0,1.0,90.0,0.0,,,0.0
2010-11,1379605,2,5,Blackburn_Rovers,Away,127455,87860,Josh Morris,josh-morris,M,True,,,,,,,
2010-11,1379615,3,5,Blackburn_Rovers,Home,573,1274,David Dunn,david-dunn,M,True,0.0,0.0,34.0,0.0,,,0.0
2010-11,1379615,3,5,Blackburn_Rovers,Home,601,4740,Brett Emerton,brett-emerton,M,True,,,,,,,
2010-11,1379615,3,5,Blackburn_Rovers,Home,605,16058,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379615,3,5,Blackburn_Rovers,Home,2988,13524,Vincenzo Grella,vincenzo-grella,M,False,0.0,0.0,56.0,0.0,,,0.0
2010-11,1379615,3,5,Blackburn_Rovers,Home,51652,,Steven​ N'Zonzi,steven-n-zonzi,M,True,0.0,0.0,9.0,0.0,,,0.0
2010-11,1379796,4,5,Blackburn_Rovers,Away,573,1274,David Dunn,david-dunn,M,True,,,,,,,
2010-11,1379796,4,5,Blackburn_Rovers,Away,601,4740,Brett Emerton,brett-emerton,M,True,,,,,,,
2010-11,1379796,4,5,Blackburn_Rovers,Away,605,16058,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,1.0,0.0,90.0,0.0,,,0.0
2010-11,1379796,4,5,Blackburn_Rovers,Away,2988,13524,Vincenzo Grella,vincenzo-grella,M,False,0.0,0.0,58.0,0.0,,,0.0
2010-11,1379796,4,5,Blackburn_Rovers,Away,51652,,Steven​ N'Zonzi,steven-n-zonzi,M,True,0.0,0.0,32.0,0.0,,,0.0
2010-11,1379803,5,5,Blackburn_Rovers,Home,601,4740,Brett Emerton,brett-emerton,M,True,0.0,0.0,29.0,0.0,,,0.0
2010-11,1379803,5,5,Blackburn_Rovers,Home,605,16058,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,0.0,61.0,0.0,,,0.0
2010-11,1379803,5,5,Blackburn_Rovers,Home,2988,13524,Vincenzo Grella,vincenzo-grella,M,False,0.0,0.0,76.0,0.0,,,0.0
2010-11,1379803,5,5,Blackburn_Rovers,Home,42801,56996,Amine Linganzi,amine-linganzi,M,True,,,,,,,
2010-11,1379803,5,5,Blackburn_Rovers,Home,51652,,Steven​ N'Zonzi,steven-n-zonzi,M,True,0.0,0.0,14.0,0.0,,,0.0
2010-11,1379814,6,5,Blackburn_Rovers,Away,601,4740,Brett Emerton,brett-emerton,M,True,0.0,1.0,44.0,0.0,,,0.0
2010-11,1379814,6,5,Blackburn_Rovers,Away,605,16058,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379814,6,5,Blackburn_Rovers,Away,10039,7670,Keith Andrews,keith-andrews,M,True,0.0,0.0,24.0,0.0,,,0.0
2010-11,1379814,6,5,Blackburn_Rovers,Away,51652,,Steven​ N'Zonzi,steven-n-zonzi,M,False,0.0,0.0,66.0,0.0,,,0.0
2010-11,1379826,7,5,Blackburn_Rovers,Away,601,4740,Brett Emerton,brett-emerton,M,False,0.0,0.0,75.0,0.0,,,0.0
2010-11,1379826,7,5,Blackburn_Rovers,Away,605,16058,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,0.0,86.0,0.0,,,0.0
2010-11,1379826,7,5,Blackburn_Rovers,Away,10039,7670,Keith Andrews,keith-andrews,M,True,,,,,,,
2010-11,1379826,7,5,Blackburn_Rovers,Away,51652,,Steven​ N'Zonzi,steven-n-zonzi,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,573,1274,David Dunn,david-dunn,M,True,0.0,0.0,26.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,601,4740,Brett Emerton,brett-emerton,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,605,16058,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,51652,,Steven​ N'Zonzi,steven-n-zonzi,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,127455,87860,Josh Morris,josh-morris,M,True,,,,,,,
2010-11,1379844,9,5,Blackburn_Rovers,Away,573,1274,David Dunn,david-dunn,M,False,0.0,0.0,68.0,0.0,,,0.0
2010-11,1379844,9,5,Blackburn_Rovers,Away,601,4740,Brett Emerton,brett-emerton,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379844,9,5,Blackburn_Rovers,Away,605,16058,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379844,9,5,Blackburn_Rovers,Away,2988,13524,Vincenzo Grella,vincenzo-grella,M,True,0.0,0.0,57.0,0.0,,,0.0
