season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2009-10,1062471,1,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062482,2,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062485,3,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062501,4,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062510,5,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,0.0,0.0,49.0,0.0,,0.0
2009-10,1062516,6,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062530,7,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062539,8,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062551,9,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062561,10,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062577,12,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062591,13,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062596,14,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062604,15,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062621,16,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062629,17,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062635,18,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062650,19,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062661,20,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062681,22,110,Stoke_City,Home,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062701,24,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1346005,29,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
2009-10,1062841,38,110,Stoke_City,Away,10553,3719,Steve Simonsen,steve-simonsen,Unknown,True,,,,,,
