playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,expectedGoalsFreekick,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,offsides,oboxBlocked,substituteOn,cornersTakenInclShortCorners,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,forwardPasses,recoveries,appearances,oboxTarget,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,goalAssists,goals,awayGoals,unsuccessfulLayoffs,penaltyGoalsConceded,successfulLaunches,shotsBlockedInBox,homeGoals,rightFootGoals,headedGoals,iboxBlocked,hitWoodwork,handballsConceded,throwInsToOppositionPlayer,ownGoalScored,leftFootGoals,blocks,setPiecesGoals,successfulCornersIntoBox,penaltiesSaved,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,penaltiesConceded,savesFromPenalty,punches,savesMade,goalkeeperSmother,drops,crossesNotClaimed,lastPlayerTackle,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,foulWonPenalty,penaltiesTaken,penaltyGoals,clearancesOffTheLine,secondGoalAssists
80979,Andreas Weimann,Forward,A Villa,7,Austria,2013-14,135.0,9.0,1.5949,0.0,,20.0,19.0,8.0,4.4649,27.0,48.0,5.0,149.0,37.0,60.0,31.0,160.0,42.0,726.0,4.0,9.0,6.0,,65.0,4.0,5.0,9.0,9.0,2660.0,9.0,43.0,88.0,8.0,38.0,66.0,536.0,91.0,40.0905,30.0,8.0,46.0,92.0,172.0,23.0,2.0,223.0,25.0,176.0,79.0,37.0,5.0,4.0,17.0,406.0,38.0,42.0,47.0,,158.0,22.0,0.0,708.0,29.0,13.0,298.0,23.0,17.0,,153.0,27.0,18.0,,30.0,225.0,1082.0,9.0,17.0,9.0,2.0,169.0,13.0,6.0626,1.0,11.0,32.0,4.0,5.0,1.0,8.0,4.0,1.0,11.0,4.0,3.0,2.0,11.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171975,Callum Robinson,Forward,A Villa,7,Ireland,2013-14,5.0,2.0,0.2791,0.0,,,,,,1.0,1.0,,2.0,4.0,1.0,,3.0,4.0,18.0,1.0,,4.0,,2.0,,,2.0,,46.0,,2.0,3.0,1.0,1.0,3.0,14.0,2.0,2.6819,1.0,,4.0,3.0,5.0,2.0,0.0,8.0,1.0,4.0,3.0,4.0,,,1.0,10.0,3.0,4.0,3.0,,6.0,,0.0,18.0,1.0,1.0,12.0,1.0,,,2.0,,,,1.0,7.0,34.0,,,,,7.0,,0.0509,0.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54861,Christian Benteke,Forward,A Villa,7,Belgium,2013-14,307.0,,1.8406,0.0,,14.0,28.0,7.0,11.2424,9.0,53.0,5.0,330.0,26.0,100.0,24.0,341.0,9.0,872.0,30.0,4.0,2.0,,404.0,5.0,5.0,,13.0,2128.0,13.0,174.0,290.0,4.0,31.0,60.0,503.0,125.0,32.7694,45.0,18.0,38.0,133.0,203.0,43.0,3.0,597.0,12.0,272.0,38.0,26.0,5.0,4.0,33.0,417.0,34.0,9.0,93.0,,193.0,230.0,0.0,855.0,25.0,18.0,520.0,5.0,17.0,,171.0,47.0,1.0,,28.0,226.0,1242.0,6.0,4.0,4.0,1.0,114.0,10.0,10.6545,4.0,11.0,37.0,2.0,10.0,4.0,28.0,3.0,,10.0,6.0,3.0,5.0,10.0,2.0,6.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,,
10738,Darren Bent,Forward,A Villa,7,England,2013-14,107.0,,1.0399,0.0,,2.0,10.0,4.0,3.4542,4.0,19.0,,71.0,24.0,25.0,11.0,71.0,7.0,265.0,9.0,1.0,13.0,,117.0,,1.0,,6.0,1239.0,6.0,78.0,50.0,7.0,3.0,11.0,188.0,45.0,32.1809,10.0,5.0,38.0,29.0,86.0,6.0,1.0,157.0,2.0,60.0,17.0,24.0,1.0,,4.0,149.0,31.0,7.0,18.0,,40.0,39.0,0.0,226.0,9.0,11.0,116.0,4.0,1.0,,47.0,8.0,2.0,,6.0,72.0,355.0,,4.0,1.0,,45.0,,4.4225,0.0,,15.0,2.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
27450,Gabriel Agbonlahor,Forward,A Villa,7,England,2013-14,216.0,6.0,2.2576,0.0,,14.0,15.0,7.0,5.5735,26.0,32.0,2.0,134.0,30.0,27.0,29.0,142.0,37.0,588.0,25.0,9.0,1.0,,96.0,4.0,4.0,6.0,7.0,2447.0,7.0,72.0,114.0,6.0,23.0,90.0,435.0,86.0,39.5412,24.0,5.0,41.0,144.0,180.0,36.0,1.0,330.0,12.0,133.0,52.0,30.0,4.0,7.0,42.0,354.0,35.0,37.0,89.0,,234.0,24.0,0.0,573.0,17.0,19.0,327.0,19.0,28.0,,123.0,45.0,5.0,,11.0,152.0,966.0,8.0,7.0,9.0,2.0,98.0,10.0,6.1077,7.0,8.0,10.0,5.0,4.0,3.0,9.0,4.0,1.0,5.0,1.0,3.0,,5.0,,2.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,2.0
5741,Grant Holt,Forward,A Villa,7,England,2013-14,44.0,,0.2298,0.0,,,1.0,2.0,0.2597,3.0,3.0,,46.0,10.0,11.0,3.0,47.0,3.0,111.0,2.0,,7.0,,42.0,,,,,376.0,,27.0,28.0,1.0,6.0,13.0,63.0,14.0,6.0054,5.0,3.0,6.0,17.0,22.0,11.0,0.0,72.0,2.0,30.0,11.0,10.0,,1.0,1.0,48.0,5.0,3.0,9.0,,30.0,15.0,0.0,108.0,2.0,,67.0,2.0,,,24.0,11.0,3.0,,1.0,35.0,159.0,2.0,1.0,,,16.0,1.0,0.1515,1.0,1.0,3.0,,1.0,0.0,9.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51950,Libor Kozák,Forward,A Villa,7,Czech Republic,2013-14,124.0,,0.188,0.0,,2.0,7.0,2.0,3.3256,3.0,9.0,1.0,85.0,14.0,19.0,8.0,88.0,3.0,200.0,8.0,1.0,6.0,,128.0,1.0,,,3.0,781.0,3.0,85.0,61.0,1.0,11.0,18.0,105.0,26.0,8.7327,8.0,10.0,9.0,39.0,39.0,14.0,1.0,185.0,6.0,69.0,20.0,14.0,,,10.0,97.0,8.0,3.0,26.0,,57.0,43.0,0.0,193.0,2.0,6.0,144.0,3.0,5.0,,40.0,19.0,2.0,,7.0,52.0,316.0,2.0,5.0,1.0,2.0,15.0,1.0,1.982,1.0,3.0,10.0,,4.0,3.0,7.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
83572,Nicklas Helenius,Forward,A Villa,7,Denmark,2013-14,5.0,,0.1853,0.0,0.0643,1.0,,2.0,,,,1.0,2.0,3.0,1.0,,2.0,1.0,14.0,,1.0,3.0,,2.0,,,,,49.0,,2.0,1.0,1.0,1.0,1.0,12.0,4.0,1.0048,1.0,1.0,1.0,3.0,2.0,,0.0,6.0,,5.0,1.0,3.0,,,,6.0,,1.0,1.0,1.0,4.0,,0.0,14.0,,,9.0,,1.0,1.0,4.0,,,,,3.0,25.0,,,1.0,,6.0,,0.0643,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
