season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437929,24,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,1.0,,1.0,6.0,1.0,,,,,,,,,6.0,1.0,,,,,,,,,,,11.0,,,,,,,,3.0,,6.5,,,,,,,,,,,4.0,,4.0,0,,5.0,,,,
2017-18,7437929,24,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,False,,,,4.0,3.0,7.0,24.0,6.0,,,,,3.0,,,3.0,33.0,6.0,,,4.0,,,,,,,,90.0,1.0,,,,,,,19.0,,6.1,,,1.0,,1.0,,,,,,16.0,3.0,19.0,2,,32.0,4.0,1.0,,
2017-18,7437993,25,38,Huddersfield_Town,Home,117399,84112,Collin Quaner,collin-quaner,F,True,,,,6.0,1.0,7.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,27.0,,,,,,,,4.0,,6.5,,,,,,,,,,,9.0,1.0,10.0,0,1.0,13.0,1.0,,,1.0
2017-18,7437993,25,38,Huddersfield_Town,Home,171235,147303,Laurent Depoitre,laurent-depoitre,F,False,,,,5.0,9.0,14.0,8.0,6.0,7.0,,,,,,,2.0,11.0,7.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,21.0,,6.5,,,,,1.0,1.0,,,,,12.0,13.0,25.0,1,,40.0,7.0,1.0,,
2017-18,7437993,25,38,Huddersfield_Town,Home,345035,169141,Steve Mounié,steve-mounie,F,False,,,,3.0,3.0,6.0,2.0,1.0,,,,,1.0,,,,6.0,2.0,,,2.0,,,,,,,,63.0,,,,,,,,6.0,,6.3,,,,,1.0,1.0,,,,,5.0,4.0,9.0,0,,16.0,2.0,1.0,,
2017-18,7437956,26,38,Huddersfield_Town,Away,117399,84112,Collin Quaner,collin-quaner,F,False,,,,7.0,5.0,12.0,,1.0,4.0,,,,5.0,,,1.0,8.0,4.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,14.0,,6.0,,,,,,2.0,,,1.0,,12.0,8.0,20.0,0,1.0,35.0,4.0,1.0,1.0,1.0
2017-18,7437956,26,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,False,,,,2.0,5.0,7.0,8.0,12.0,2.0,,,2.0,3.0,,,2.0,14.0,13.0,,,1.0,,,,,,,,90.0,,,,,,,,18.0,,6.5,,,,,3.0,,,,,,14.0,6.0,20.0,2,1.0,34.0,2.0,,,1.0
2017-18,7437956,26,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437992,27,38,Huddersfield_Town,Home,117399,84112,Collin Quaner,collin-quaner,F,True,,,,10.0,1.0,11.0,,1.0,3.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,25.0,,,,,,,,4.0,,6.5,,,,,2.0,,,,1.0,,14.0,1.0,15.0,0,,20.0,,,,
2017-18,7437992,27,38,Huddersfield_Town,Home,345035,169141,Steve Mounié,steve-mounie,F,False,,,,16.0,6.0,22.0,5.0,11.0,3.0,1.0,,1.0,1.0,,,,7.0,17.0,,,1.0,1.0,1.0,,,,1.0,,90.0,1.0,,,,,,,16.0,,8.4,,,1.0,,1.0,4.0,1.0,,,1.0,29.0,8.0,36.0,3,,51.0,1.0,2.0,4.0,
2017-18,7438005,28,38,Huddersfield_Town,Away,117399,84112,Collin Quaner,collin-quaner,F,False,,,,14.0,5.0,19.0,1.0,2.0,9.0,,,,1.0,,,2.0,6.0,5.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,15.0,,6.6,,,,,1.0,1.0,,,1.0,,22.0,8.0,30.0,0,1.0,42.0,,2.0,,1.0
2017-18,7438005,28,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,2.0,2.0,4.0,3.0,3.0,2.0,,,,,,,1.0,4.0,4.0,,,,,,,,,1.0,,13.0,,,,,,,,4.0,,6.7,,,,,,,,,,1.0,3.0,2.0,5.0,0,1.0,9.0,2.0,,,
2017-18,7438005,28,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,False,,,,11.0,5.0,16.0,5.0,8.0,5.0,,,1.0,1.0,,,2.0,10.0,9.0,,,2.0,,1.0,,,,2.0,,90.0,1.0,,,,,,,16.0,,7.2,,,1.0,,1.0,,,,,3.0,20.0,7.0,27.0,3,,41.0,2.0,1.0,,
2017-18,7437979,29,38,Huddersfield_Town,Away,117399,84112,Collin Quaner,collin-quaner,F,False,,,,4.0,1.0,5.0,,,4.0,,,,3.0,,,2.0,5.0,2.0,,,,,,,,,,,33.0,,1.0,,,,,,4.0,,6.0,,,,,,,,,1.0,,6.0,1.0,7.0,0,1.0,13.0,,1.0,,
2017-18,7437979,29,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,1.0,3.0,1.0,4.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,7.0,,,,,,,,2.0,,6.6,,,,,1.0,,,,1.0,,4.0,1.0,5.0,0,,9.0,1.0,,,
2017-18,7437979,29,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,False,,,1.0,5.0,3.0,8.0,6.0,6.0,3.0,,,,1.0,,,1.0,9.0,7.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,15.0,,6.6,,,,,2.0,,,,1.0,1.0,15.0,5.0,20.0,0,,34.0,2.0,1.0,,
2017-18,7437998,30,38,Huddersfield_Town,Home,117399,84112,Collin Quaner,collin-quaner,F,True,,,,8.0,,8.0,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,25.0,,,,,,,,3.0,,6.6,,,,,,,,,,1.0,11.0,,11.0,0,,11.0,,,,
2017-18,7437998,30,38,Huddersfield_Town,Home,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,3.0,2.0,5.0,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,,,12.0,,,,,,,,6.0,,6.6,,,,,,,1.0,,,,6.0,2.0,7.0,1,,12.0,3.0,,,
2017-18,7437998,30,38,Huddersfield_Town,Home,345035,169141,Steve Mounié,steve-mounie,F,False,,,,14.0,3.0,17.0,5.0,9.0,3.0,,1.0,,,,,3.0,10.0,10.0,,,2.0,,,,1.0,,1.0,,90.0,3.0,,,,,,,7.0,,7.4,,,5.0,,,1.0,,,,1.0,17.0,3.0,20.0,8,,34.0,1.0,,1.0,
2017-18,7438020,31,38,Huddersfield_Town,Home,114066,87428,Elias Kachunga,elias-kachunga,F,True,,,,1.0,1.0,2.0,,,,,,,,,,3.0,4.0,1.0,,,1.0,,,,,,,,19.0,,,,,,,,5.0,,6.3,,,,,,,,,,,2.0,2.0,4.0,0,,9.0,,1.0,,
2017-18,7438020,31,38,Huddersfield_Town,Home,117399,84112,Collin Quaner,collin-quaner,F,False,,,,15.0,8.0,23.0,1.0,,10.0,,,,2.0,,,3.0,7.0,5.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,16.0,,6.5,,,,,1.0,2.0,,,,,26.0,8.0,34.0,0,2.0,48.0,2.0,1.0,2.0,1.0
2017-18,7438020,31,38,Huddersfield_Town,Home,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438020,31,38,Huddersfield_Town,Home,345035,169141,Steve Mounié,steve-mounie,F,False,,,,8.0,5.0,13.0,10.0,4.0,4.0,,,,1.0,1.0,,1.0,12.0,5.0,,,,,,,1.0,,,,90.0,,1.0,,,,,,22.0,,7.3,,,2.0,,2.0,1.0,1.0,,,,20.0,9.0,28.0,2,,44.0,5.0,,1.0,
2017-18,7438059,32,38,Huddersfield_Town,Away,114066,87428,Elias Kachunga,elias-kachunga,F,False,,,,5.0,1.0,6.0,5.0,,4.0,,,,,,,3.0,9.0,3.0,,,1.0,,,,,,,,56.0,,,,,,,,9.0,,6.5,,,,,1.0,1.0,1.0,,,,9.0,3.0,11.0,0,2.0,23.0,,,1.0,2.0
2017-18,7438059,32,38,Huddersfield_Town,Away,117399,84112,Collin Quaner,collin-quaner,F,True,,,1.0,8.0,2.0,10.0,2.0,1.0,4.0,,,,,,,1.0,7.0,4.0,,,2.0,,,,,1.0,,,34.0,,,,,,,,14.0,,6.4,,,,,,3.0,1.0,,4.0,,13.0,4.0,16.0,0,1.0,31.0,2.0,2.0,1.0,1.0
2017-18,7438059,32,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,False,,,,10.0,8.0,18.0,4.0,4.0,7.0,,,,2.0,,,4.0,11.0,8.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,23.0,,6.6,,,1.0,,,,,,,,23.0,11.0,34.0,1,2.0,51.0,2.0,2.0,,2.0
2017-18,7438059,32,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,True,,,,3.0,,3.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,7.0,,,,,,,,3.0,,6.6,,,,,,,,,,1.0,5.0,,5.0,0,,8.0,,,,
2017-18,7438070,33,38,Huddersfield_Town,Away,117399,84112,Collin Quaner,collin-quaner,F,True,,,,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,4.0,1.0,5.0,1,1.0,8.0,1.0,,,1.0
2017-18,7438070,33,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438070,33,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,False,,,,10.0,3.0,13.0,8.0,7.0,3.0,,,,,,,9.0,17.0,9.0,,,,,1.0,,,,,,90.0,2.0,,,,,,,23.0,,7.2,,,2.0,,,1.0,1.0,,,1.0,20.0,4.0,23.0,4,,44.0,2.0,1.0,1.0,
2017-18,7438074,34,38,Huddersfield_Town,Home,117399,84112,Collin Quaner,collin-quaner,F,False,,,1.0,14.0,4.0,18.0,,2.0,5.0,,,,1.0,,,2.0,4.0,5.0,,,,,,,,,,,61.0,,,,,,,,9.0,,6.4,,,,,1.0,2.0,1.0,,1.0,2.0,17.0,6.0,22.0,0,1.0,33.0,1.0,1.0,1.0,1.0
2017-18,7438074,34,38,Huddersfield_Town,Home,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,3.0,,3.0,3.0,,,,,,,,,,3.0,,,,,,,,,,,,19.0,,,,,,,,1.0,,6.5,,,,,,,,,,,4.0,,4.0,0,,4.0,,,,
2017-18,7438074,34,38,Huddersfield_Town,Home,345035,169141,Steve Mounié,steve-mounie,F,False,,,,8.0,1.0,9.0,3.0,3.0,1.0,,,2.0,,,,4.0,7.0,4.0,,,,,,,,,1.0,,71.0,,,,,,,,11.0,,6.6,,,1.0,,2.0,,,,,,12.0,1.0,13.0,3,1.0,28.0,2.0,,,1.0
2017-18,7769669,35,38,Huddersfield_Town,Away,117399,84112,Collin Quaner,collin-quaner,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769669,35,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,False,,,,5.0,4.0,9.0,6.0,9.0,4.0,,1.0,,3.0,,,2.0,15.0,12.0,,,4.0,,1.0,,,2.0,,,90.0,2.0,1.0,,,,,,16.0,,7.0,,,,,4.0,,,,1.0,,14.0,5.0,19.0,2,1.0,42.0,3.0,2.0,,1.0
2017-18,7769669,35,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438091,36,38,Huddersfield_Town,Home,117399,84112,Collin Quaner,collin-quaner,F,False,,,1.0,16.0,7.0,23.0,1.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,59.0,,,,,,,,13.0,,6.5,,,,,1.0,,,,2.0,,22.0,10.0,32.0,1,,41.0,3.0,,,
2017-18,7438091,36,38,Huddersfield_Town,Home,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,2.0,,2.0,4.0,,,,,1.0,1.0,,,1.0,6.0,,,,,,,,,,,,15.0,,,,,,,,3.0,,6.2,,,,,,,,,,,3.0,1.0,4.0,1,,7.0,,,,
2017-18,7438091,36,38,Huddersfield_Town,Home,345035,169141,Steve Mounié,steve-mounie,F,False,,,1.0,16.0,8.0,24.0,3.0,6.0,4.0,,,,,,,2.0,5.0,6.0,,,,,,,,,1.0,,90.0,2.0,,,,,,,14.0,,6.9,,,,,,,,,1.0,1.0,23.0,9.0,32.0,2,,43.0,3.0,,,
2017-18,7438029,37,38,Huddersfield_Town,Away,117399,84112,Collin Quaner,collin-quaner,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438029,37,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,5.0,5.0,,,1.0,,,,,1.0,,,30.0,,,,,,,,8.0,,6.7,,,,,3.0,3.0,1.0,,,,5.0,1.0,5.0,0,2.0,17.0,1.0,,,1.0
2017-18,7438029,37,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,False,,,1.0,3.0,7.0,10.0,6.0,6.0,4.0,,,,,,,4.0,11.0,7.0,,,1.0,,,,,,,,60.0,,,,,,,,16.0,,6.5,,,,,2.0,,2.0,,1.0,1.0,13.0,8.0,19.0,0,1.0,32.0,1.0,,,1.0
2017-18,7438076,38,38,Huddersfield_Town,Home,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,7.0,1.0,8.0,3.0,2.0,2.0,,,,,,,,4.0,3.0,,,1.0,,,,,,2.0,,29.0,1.0,,,,,,,7.0,,6.8,,,1.0,,,1.0,,,,,11.0,2.0,13.0,2,,18.0,2.0,,1.0,
2017-18,7438076,38,38,Huddersfield_Town,Home,345035,169141,Steve Mounié,steve-mounie,F,False,,,2.0,13.0,7.0,20.0,2.0,9.0,3.0,,,,1.0,,,3.0,8.0,13.0,,,1.0,,,,,,1.0,,79.0,1.0,,,,,,,14.0,,7.1,,,2.0,,1.0,3.0,1.0,,2.0,,18.0,8.0,25.0,3,2.0,43.0,3.0,1.0,1.0,1.0
