playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,expectedAssists,totalRedCards,catches,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,aerialDuels,timePlayed,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,punches,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,totalLossesOfPossession,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,throughBalls,goals,offsides,awayGoals,oboxBlocked,substituteOn,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,successfulCornersIntoBox,penaltyGoalsConceded,shotsBlockedInBox,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,shotsOffTargetIncWoodwork,tacklesWon,totalFoulsConceded,unsuccessfulCornersIntoBox,backwardPasses,throwInsToOwnPlayer,hitWoodwork,successfulCrossesOpenPlay,overruns,totalShots,goalAssists,successfulLayoffs,foulWonPenalty,unsuccessfulCrossesOpenPlay,cornersTakenInclShortCorners,cleanSheets,shotsOnTargetOutsideBox,successfulCrossesAndCorners,unsuccessfulLayoffs,totalTouchesInOppositionBox,throwInsToOppositionPlayer,homeGoals,oboxTarget,tacklesLost,headedGoals,iboxBlocked,cornersWon,blocks,interceptions,substituteOff,shotsBlockedOutsideBox,foulAttemptedTackle,expectedGoals,ownGoalScored,lastPlayerTackle,rightFootGoals,otherGoals,handballsConceded,setPiecesGoals,freekickTotal,attemptsFromSetPieces,secondGoalAssists,expectedGoalsFreekick,penaltiesConceded,penaltiesTaken,penaltyGoals,redCards2ndYellow,clearancesOffTheLine,savesMadeCaught,penaltiesFaced
493250,Amad Diallo,Forward,Man Utd,1,Cote d’Ivoire,2025-26,126.0,4.7845,0.0,,,99.0,32.0,27.0,109.0,904.0,,32.0,2344.0,128.0,3.0,40.0,115.0,772.0,,36.5525,38.0,2.0,29.0,33.0,107.0,79.0,,38.0,0.0,254.0,21.0,,163.0,113.0,32.0,,,536.0,30.0,222.0,13.0,0.0,,897.0,271.0,39.0,,,343.0,23.0,1415.0,5.0,270.0,,2.0,10.0,27.0,14.0,23.0,4.1875,38.0,4.0,2.0,12.0,1.0,3.0,5.0,14.0,14.0,19.0,2.0,3.0,11.0,1.0,40.0,34.0,65.0,16.0,25.0,23.0,10.0,319.0,52.0,1.0,9.0,8.0,39.0,3.0,20.0,1.0,24.0,15.0,4.0,7.0,11.0,1.0,139.0,4.0,1.0,7.0,13.0,1.0,11.0,16.0,3.0,17.0,10.0,3.0,11.0,5.5665,,,,,,,,,,,,,,,,,
576620,Bendito Mantato,Forward,Man Utd,1,England,2025-26,1.0,0.0076,0.0,,,,1.0,,,5.0,,,15.0,,,,,5.0,,,1.0,,,,1.0,,,,0.0,1.0,,,,,1.0,,,4.0,,1.0,,0.0,,5.0,2.0,,,,4.0,,8.0,,1.0,,0.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485711,Benjamin Sesko,Forward,Man Utd,1,Slovenia,2025-26,124.0,0.2832,0.0,,,93.0,30.0,17.0,95.0,306.0,,121.0,1635.0,85.0,5.0,15.0,21.0,207.0,,28.913,8.0,,15.0,29.0,67.0,95.0,,6.0,4.0,209.0,11.0,,59.0,38.0,30.0,,,132.0,24.0,88.0,64.0,0.0,,302.0,190.0,10.0,,,62.0,4.0,556.0,1.0,79.0,,2.0,2.0,18.0,10.0,34.0,11.167,5.0,2.0,11.0,7.0,5.0,1.0,13.0,19.0,19.0,57.0,,3.0,9.0,1.0,20.0,2.0,50.0,17.0,3.0,17.0,,90.0,,3.0,,2.0,51.0,1.0,38.0,,2.0,,1.0,4.0,,10.0,95.0,,6.0,4.0,2.0,1.0,9.0,8.0,2.0,3.0,9.0,1.0,7.0,9.1958,,,8.0,1.0,2.0,,,,,,,,,,,,
446008,Bryan Mbeumo,Forward,Man Utd,1,Cameroon,2025-26,179.0,5.0398,0.0,,,154.0,33.0,31.0,167.0,796.0,,92.0,2621.0,86.0,4.0,56.0,71.0,614.0,,38.5293,44.0,,14.0,37.0,102.0,89.0,,28.0,5.0,265.0,16.0,,171.0,91.0,33.0,,,475.0,33.0,173.0,15.0,0.0,,751.0,405.0,18.0,,,251.0,15.0,1326.0,3.0,189.0,,4.0,13.0,31.0,14.0,32.0,9.8964,25.0,13.0,11.0,7.0,5.0,4.0,2.0,16.0,16.0,77.0,19.0,3.0,10.0,7.0,36.0,71.0,65.0,27.0,11.0,23.0,25.0,285.0,8.0,3.0,15.0,7.0,59.0,3.0,63.0,1.0,41.0,49.0,,5.0,35.0,10.0,150.0,,6.0,5.0,14.0,1.0,10.0,28.0,1.0,8.0,18.0,4.0,16.0,12.1927,,,3.0,,,,,,,,,,,,,,
596047,Chido Obi,Forward,Man Utd,1,Denmark,2025-26,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458249,Joshua Zirkzee,Forward,Man Utd,1,Netherlands,2025-26,61.0,0.351,0.0,,,59.0,24.0,5.0,63.0,245.0,,52.0,608.0,40.0,1.0,10.0,20.0,179.0,,10.8869,10.0,,11.0,8.0,29.0,61.0,,6.0,0.0,101.0,3.0,,44.0,19.0,24.0,,,114.0,7.0,49.0,20.0,0.0,,243.0,120.0,5.0,,,62.0,3.0,393.0,,70.0,,3.0,4.0,18.0,6.0,9.0,1.994,9.0,2.0,2.0,1.0,1.0,1.0,19.0,6.0,6.0,32.0,,1.0,5.0,2.0,4.0,3.0,17.0,10.0,6.0,9.0,,78.0,1.0,,2.0,,19.0,1.0,36.0,,3.0,,,1.0,2.0,4.0,48.0,,1.0,1.0,3.0,,5.0,7.0,2.0,1.0,3.0,1.0,4.0,2.9521,,,,,,,,,,,,,,,,,
430871,Matheus Cunha,Forward,Man Utd,1,Brazil,2025-26,189.0,3.2823,0.0,,,152.0,33.0,29.0,172.0,880.0,,74.0,2503.0,164.0,4.0,58.0,136.0,686.0,,39.3285,32.0,,22.0,35.0,143.0,277.0,,54.0,3.0,353.0,33.0,,209.0,127.0,33.0,,,481.0,31.0,279.0,28.0,0.0,,863.0,410.0,44.0,,,160.0,22.0,1515.0,6.0,238.0,,4.0,20.0,45.0,32.0,35.0,7.1805,39.0,9.0,10.0,2.0,4.0,12.0,4.0,14.0,14.0,46.0,1.0,2.0,20.0,1.0,47.0,39.0,100.0,23.0,23.0,27.0,5.0,234.0,9.0,3.0,11.0,11.0,58.0,2.0,51.0,2.0,32.0,5.0,2.0,11.0,11.0,7.0,137.0,,6.0,11.0,16.0,,20.0,30.0,3.0,21.0,13.0,12.0,12.0,7.0576,,,9.0,,,,,,1.0,,,,,,,,
576628,Shea Lacey,Forward,Man Utd,1,England,2025-26,4.0,0.0079,0.0,,,1.0,3.0,,2.0,11.0,,,40.0,4.0,,1.0,4.0,8.0,,0.3018,,,,,4.0,2.0,,2.0,0.0,8.0,1.0,,3.0,2.0,3.0,,,6.0,,8.0,,0.0,,11.0,7.0,1.0,,,2.0,1.0,26.0,1.0,3.0,,0.0,1.0,1.0,,1.0,0.0164,1.0,,,,,,3.0,,,,,,,,1.0,,2.0,3.0,1.0,2.0,,4.0,,1.0,,,4.0,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,,,,,1.0,0.1016,,,,,,,,,,,,,,,,,
