season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2013-14,3964799,1,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3964799,1,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3964823,2,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3964823,2,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3964843,3,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3964843,3,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965117,4,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965117,4,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965149,5,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965149,5,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965159,6,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965159,6,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965177,7,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965177,7,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965209,8,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965209,8,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965231,9,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965231,9,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965249,10,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965249,10,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965275,11,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965275,11,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965289,12,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965289,12,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965309,13,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965309,13,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965331,14,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965331,14,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965345,15,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965345,15,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965369,16,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965369,16,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965379,17,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965379,17,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965409,18,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965409,18,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965429,19,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965429,19,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965455,20,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965455,20,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965469,21,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965469,21,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965495,22,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965495,22,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965505,23,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965505,23,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965529,24,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965529,24,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965539,25,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965539,25,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965575,26,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965575,26,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965589,27,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965589,27,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965603,28,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965603,28,4,Newcastle_United,Away,158221,106256,Jak Alnwick,jak-alnwick,G,True,,,,,,
2013-14,5127532,29,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,5127532,29,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965641,30,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965641,30,4,Newcastle_United,Away,158221,106256,Jak Alnwick,jak-alnwick,G,True,,,,,,
2013-14,3965669,31,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965669,31,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965687,32,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965687,32,4,Newcastle_United,Away,158221,106256,Jak Alnwick,jak-alnwick,G,True,,,,,,
2013-14,3965709,33,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965709,33,4,Newcastle_United,Home,158221,106256,Jak Alnwick,jak-alnwick,G,True,,,,,,
2013-14,3965729,34,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965729,34,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965749,35,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965749,35,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965757,36,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965757,36,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965789,37,4,Newcastle_United,Home,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965789,37,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
2013-14,3965803,38,4,Newcastle_United,Away,18154,20480,Tim Krul,tim-krul,G,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965803,38,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,
