element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
387,424876,Dominik,Szoboszlai,2561895,2,False,90,0,0,0,2,0,0,0,0,0,0,0,17,14.0,29.8,24.0,6.8,2,5,4,11,1,0.10,0.09,0.19,1.70,65,0,203688,0,0
387,424876,Dominik,Szoboszlai,2561913,2,False,90,0,0,0,2,0,0,0,0,0,0,0,13,9.6,2.4,2.0,1.4,4,4,1,9,1,0.00,0.01,0.01,0.93,65,-26831,200506,8164,34995
387,424876,Dominik,Szoboszlai,2561919,13,False,90,1,0,1,0,0,0,0,0,0,0,3,45,56.0,17.0,7.0,8.0,7,5,2,14,1,0.03,0.02,0.05,0.49,65,-15956,198200,13992,29948
387,424876,Dominik,Szoboszlai,2561928,3,False,90,0,0,1,0,0,0,0,0,0,0,0,14,12.6,11.9,22.0,4.7,4,4,1,9,1,0.21,0.07,0.28,0.13,65,127903,373770,158474,30571
387,424876,Dominik,Szoboszlai,2561940,1,False,90,0,0,0,1,0,0,0,1,0,0,0,10,11.4,22.4,14.0,4.8,2,7,1,10,1,0.07,0.03,0.10,0.70,65,79707,470617,117074,37367
387,424876,Dominik,Szoboszlai,2561948,5,False,90,0,0,0,2,0,0,0,0,0,0,1,28,25.8,73.5,9.0,10.8,5,11,0,16,1,0.03,0.42,0.45,2.92,65,-13503,462502,59321,72824
387,424876,Dominik,Szoboszlai,2561959,1,False,90,0,0,0,2,0,0,0,1,0,0,0,8,12.0,6.8,10.0,2.9,3,3,4,10,1,0.56,0.03,0.59,1.00,65,-3684,467789,39087,42771
387,424876,Dominik,Szoboszlai,2561969,4,False,90,0,0,0,2,0,0,0,0,0,0,0,20,23.6,45.1,0.0,6.9,3,7,2,12,1,0.00,0.11,0.11,1.34,65,-25749,450886,33037,58786
387,424876,Dominik,Szoboszlai,2561978,10,False,90,0,1,0,3,0,0,0,0,0,0,3,37,59.4,43.0,13.0,11.5,6,10,6,22,1,0.03,0.23,0.26,2.75,65,6495,462980,35568,29073
387,424876,Dominik,Szoboszlai,2561989,2,False,90,0,0,1,0,0,0,0,1,0,0,0,15,17.2,40.8,17.0,7.5,0,5,2,7,1,0.28,0.10,0.38,0.41,65,42275,515248,68048,25773
387,424876,Dominik,Szoboszlai,2562000,1,False,90,0,0,0,3,0,0,0,1,0,0,0,9,13.2,3.1,2.0,1.8,3,6,0,9,1,0.03,0.02,0.05,1.60,66,60719,580835,93696,32977
387,424876,Dominik,Szoboszlai,2562011,2,False,90,0,0,0,3,0,0,0,0,0,0,0,26,35.0,76.1,17.0,12.8,4,5,0,9,1,0.06,0.43,0.49,1.58,66,147379,753803,179176,31797
387,424876,Dominik,Szoboszlai,2562024,3,False,90,0,0,1,0,0,0,0,0,0,0,0,15,5.2,19.1,0.0,2.4,0,5,2,7,1,0.00,0.07,0.07,0.29,66,-15047,731435,43981,59028
387,424876,Dominik,Szoboszlai,2562031,2,False,90,0,0,0,1,0,0,0,0,0,0,0,14,13.6,41.0,24.0,7.9,0,5,0,5,1,0.12,0.23,0.35,0.41,66,3433,729352,37555,34122
387,424876,Dominik,Szoboszlai,2562040,8,False,90,1,0,0,3,0,0,0,0,0,0,1,37,45.0,57.9,20.0,12.3,1,5,2,8,1,0.54,0.25,0.79,1.51,66,-36041,692328,22065,58106
387,424876,Dominik,Szoboszlai,2562050,3,False,82,0,0,1,0,0,0,0,0,0,0,0,19,9.8,32.5,5.0,4.7,2,2,1,5,1,0.06,0.11,0.17,1.68,67,148693,861928,202949,54256
387,424876,Dominik,Szoboszlai,2562063,1,False,90,0,0,0,1,0,0,0,1,0,0,0,11,7.4,28.3,0.0,3.6,3,5,0,8,1,0.00,0.25,0.25,1.07,67,-129084,706513,36508,165592
387,424876,Dominik,Szoboszlai,2562070,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,66,-173915,525781,10491,184406
387,424876,Dominik,Szoboszlai,2562080,3,False,90,0,0,1,0,0,0,0,0,0,0,0,20,14.6,51.0,9.0,7.5,1,4,1,6,1,0.02,0.17,0.19,0.68,66,44027,622936,68845,24818
387,424876,Dominik,Szoboszlai,2562089,2,False,90,0,0,0,2,0,0,0,0,0,0,0,8,4.6,22.3,5.0,3.2,1,3,0,4,1,0.05,0.11,0.16,0.75,66,16823,622432,45537,28714
387,424876,Dominik,Szoboszlai,2562096,3,False,90,0,0,1,0,0,0,0,0,0,0,0,10,0.0,5.8,10.0,1.4,2,1,0,3,1,0.22,0.02,0.24,0.57,66,-38291,581197,14383,52674
387,424876,Dominik,Szoboszlai,2562109,0,False,90,0,0,0,1,0,0,1,0,0,0,0,13,13.6,42.8,32.0,8.8,0,4,0,4,1,0.94,0.38,1.32,0.40,66,38057,628367,65217,27160
387,424876,Dominik,Szoboszlai,2562115,13,False,90,1,1,0,3,0,0,0,0,0,0,3,46,63.4,46.7,9.0,11.9,1,5,1,7,1,0.05,0.26,0.31,2.35,66,14940,643916,52185,37245
387,424876,Dominik,Szoboszlai,2562129,5,False,90,0,0,0,1,0,0,0,0,0,0,1,29,32.0,41.6,7.0,8.1,4,5,4,13,1,0.08,0.16,0.24,0.36,67,141746,795158,177737,35991
387,424876,Dominik,Szoboszlai,2562141,8,False,90,1,0,0,2,0,0,0,0,1,0,2,32,45.8,33.3,19.0,9.8,5,7,2,14,1,0.06,0.19,0.25,2.83,67,13616,801362,56209,42593
387,424876,Dominik,Szoboszlai,2562152,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,67,-131741,661345,27990,159731
387,424876,Dominik,Szoboszlai,2562161,3,False,90,0,0,1,0,0,0,0,0,0,0,0,23,27.2,66.2,2.0,9.5,2,4,2,8,1,0.00,0.35,0.35,1.19,67,191886,877796,219729,27843
387,424876,Dominik,Szoboszlai,2562171,4,False,90,0,1,0,2,0,0,0,1,0,0,0,19,24.0,38.5,2.0,6.5,2,5,1,8,1,0.00,0.32,0.32,1.86,68,314657,1201830,330813,16156
387,424876,Dominik,Szoboszlai,2562184,5,False,90,0,0,0,2,0,0,0,0,0,0,1,26,26.4,55.8,16.0,9.8,3,9,3,15,1,0.08,0.17,0.25,0.44,69,267190,1472953,292506,25316
387,424876,Dominik,Szoboszlai,2562190,11,False,90,1,0,0,1,0,0,0,0,0,0,2,33,41.6,13.9,10.0,6.6,3,10,1,14,1,0.10,0.40,0.50,1.18,69,88658,1557111,134973,46315
387,424876,Dominik,Szoboszlai,2562197,3,False,90,0,0,0,2,0,0,0,1,0,0,0,13,13.0,40.3,7.0,6.0,9,8,1,18,1,0.10,0.18,0.28,2.17,70,229549,2086721,240779,11230
387,424876,Dominik,Szoboszlai,2562210,5,False,90,0,0,1,0,0,0,0,0,0,0,0,18,23.6,25.4,7.0,5.6,8,5,2,15,1,0.02,0.05,0.07,1.04,71,-12278,1778905,118336,130614
387,424876,Dominik,Szoboszlai,2562219,5,False,90,0,1,0,1,0,0,0,0,0,0,0,20,22.2,18.5,4.0,4.5,0,4,2,6,1,0.07,0.22,0.29,0.79,71,-106280,1535980,37142,143422
387,424876,Dominik,Szoboszlai,2562230,1,False,90,0,0,0,1,0,0,0,1,0,0,0,13,5.2,15.5,11.0,3.2,2,3,2,7,1,0.10,0.15,0.25,2.26,71,73669,1854986,115325,41656
387,424876,Dominik,Szoboszlai,2562242,13,False,90,1,1,0,3,0,0,0,0,0,0,3,47,63.8,59.5,25.0,14.8,1,7,2,10,1,0.16,0.24,0.40,2.34,71,-152052,1597007,23135,175187
387,424876,Dominik,Szoboszlai,2562249,2,False,90,0,0,0,1,0,0,0,0,0,0,0,15,8.8,54.3,22.0,8.5,1,2,0,3,1,0.16,0.17,0.33,0.50,70,89099,1695366,152141,63042
387,424876,Dominik,Szoboszlai,2562257,9,False,90,0,2,0,4,0,0,0,0,0,0,1,37,45.2,86.8,11.0,14.3,1,1,1,3,1,0.01,0.47,0.48,1.85,70,14659,1707830,87322,72663
387,424876,Dominik,Szoboszlai,2562269,2,False,90,0,0,0,1,0,0,0,0,0,0,0,20,22.0,55.7,23.0,10.1,1,5,3,9,1,0.42,0.35,0.77,1.56,71,274022,2006461,303552,29530
