season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437874,14,80,Swansea_City,Away,182243,,Roque Mesa,roque-mesa,M,False,,,,7.0,15.0,22.0,,,7.0,,,,,,,,,,,,,,,,,1.0,,,65.0,,,,,,,,3.0,,6.6,,,,1.0,,,,,,7.0,17.0,24.0,0,,28.0,1.0,,,
2017-18,7437874,14,80,Swansea_City,Away,313442,149266.0,Alfie Mawson,alfie-mawson,D,False,,,4.0,8.0,26.0,34.0,1.0,3.0,4.0,,,,2.0,,,1.0,4.0,3.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,6.0,,6.8,,,,15.0,,,,7.0,,11.0,28.0,39.0,0,,61.0,,,,
2017-18,7437874,14,80,Swansea_City,Away,318967,171319.0,Renato Sanches,renato-sanches,M,False,,,1.0,5.0,10.0,15.0,3.0,,2.0,,,,,,,3.0,8.0,2.0,,1.0,1.0,,,,,,,,45.0,,,,,,,,12.0,,6.0,,,,1.0,1.0,,,1.0,,10.0,12.0,22.0,0,2.0,32.0,1.0,,,
2017-18,7437874,14,80,Swansea_City,Away,367228,169432.0,Oli McBurnie,oli-mcburnie,F,True,,,,7.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,3.0,,6.5,,,,,,,,,,10.0,1.0,11.0,0,,11.0,,,,
2017-18,7437874,14,80,Swansea_City,Away,801460,93464.0,Tom Carroll,carroll-tom,M,False,,,,26.0,19.0,45.0,,,3.0,,,1.0,4.0,,,1.0,5.0,1.0,,,,,,,,1.0,,,90.0,,,,,,,,11.0,,6.3,,,,,,1.0,,2.0,,34.0,21.0,54.0,1,1.0,62.0,,,,
2017-18,7437806,15,80,Swansea_City,Away,636,11829.0,Wayne Routledge,wayne-routledge,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437806,15,80,Swansea_City,Away,14231,21083.0,Nathan Dyer,nathan-dyer,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437806,15,80,Swansea_City,Away,15479,37096.0,Łukasz Fabiański,ukasz-fabianski,G,False,,,7.0,3.0,11.0,14.0,,,8.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,11.0,,6.2,1.0,1.0,,,,,,18.0,,14.0,11.0,25.0,0,,35.0,,,,
2017-18,7437806,15,80,Swansea_City,Away,22596,61760.0,Kristoffer Nordfeldt,kristoffer-nordfeldt,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437806,15,80,Swansea_City,Away,27247,28654.0,Martin Olsson,martin-olsson,D,False,2.0,,1.0,21.0,16.0,35.0,2.0,3.0,6.0,,,1.0,1.0,,,3.0,7.0,5.0,,,1.0,1.0,,,,1.0,3.0,,90.0,1.0,,,,,,,22.0,,6.9,,,,3.0,,11.0,,4.0,,32.0,20.0,41.0,2,2.0,77.0,2.0,,,1.0
2017-18,7437806,15,80,Swansea_City,Away,27463,42996.0,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437806,15,80,Swansea_City,Away,31821,49277.0,Leroy Fer,leroy-fer,M,False,,,3.0,22.0,16.0,38.0,3.0,5.0,8.0,,,,3.0,,,1.0,7.0,15.0,1.0,,,,,,,,1.0,,85.0,,,,,,,,14.0,,6.9,,,,1.0,4.0,,,6.0,,30.0,19.0,49.0,0,6.0,68.0,2.0,1.0,4.0,3.0
2017-18,7437806,15,80,Swansea_City,Away,32821,49539.0,Kyle Naughton,kyle-naughton,D,False,,,1.0,17.0,10.0,27.0,1.0,,3.0,,,,2.0,,,1.0,5.0,9.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,21.0,,6.8,,,,3.0,1.0,2.0,,8.0,,31.0,12.0,41.0,0,7.0,76.0,,1.0,1.0,3.0
2017-18,7437806,15,80,Swansea_City,Away,38642,76542.0,Sung-Yueng Ki,sung-yueng-ki,M,False,,,2.0,30.0,27.0,57.0,1.0,1.0,5.0,,,,1.0,,,1.0,4.0,4.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,13.0,,6.7,,,,,1.0,4.0,,3.0,,39.0,28.0,63.0,1,2.0,75.0,1.0,1.0,,2.0
2017-18,7437806,15,80,Swansea_City,Away,39543,57001.0,Wilfried Bony,wilfried-bony,F,False,,,1.0,10.0,5.0,15.0,3.0,3.0,,,,2.0,,,,1.0,6.0,6.0,,,2.0,,1.0,,,,,,90.0,1.0,,,,,,,6.0,,7.5,,,2.0,,2.0,,,1.0,,13.0,6.0,19.0,5,,29.0,,1.0,2.0,
2017-18,7437806,15,80,Swansea_City,Away,74440,74033.0,Sam Clucas,sam-clucas,M,False,1.0,,3.0,12.0,21.0,32.0,,,5.0,,,1.0,,,,1.0,2.0,,,,1.0,,,,,2.0,1.0,,73.0,,,,,,,,9.0,,6.6,,,,1.0,,3.0,,5.0,,19.0,21.0,37.0,1,,47.0,1.0,,,
2017-18,7437806,15,80,Swansea_City,Away,103045,80146.0,Jordan Ayew,jordan-ayew,F,False,,,,15.0,8.0,23.0,1.0,1.0,5.0,,,,1.0,,,,5.0,6.0,,,3.0,,,,,,,,73.0,,,,,,,,6.0,,6.6,,,,1.0,,3.0,,1.0,,19.0,8.0,24.0,0,3.0,37.0,1.0,2.0,,1.0
2017-18,7437806,15,80,Swansea_City,Away,152414,97615.0,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,3.0,6.0,31.0,37.0,6.0,1.0,6.0,,,1.0,,,,,6.0,5.0,,,,,,,,,,,90.0,,1.0,,,,,,15.0,,6.6,,,,6.0,,,,11.0,,18.0,34.0,52.0,1,1.0,64.0,,3.0,,
2017-18,7437806,15,80,Swansea_City,Away,313442,149266.0,Alfie Mawson,alfie-mawson,D,False,,,11.0,17.0,43.0,60.0,4.0,5.0,4.0,,,,,,,2.0,7.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,8.0,,6.5,,,,6.0,,,,11.0,,20.0,46.0,66.0,0,,76.0,,,,
2017-18,7437806,15,80,Swansea_City,Away,318967,171319.0,Renato Sanches,renato-sanches,M,True,,,,4.0,1.0,5.0,,,,,,,1.0,,,,2.0,3.0,,,1.0,,,,,,,,5.0,,,,,,,,2.0,,6.6,,,,,,1.0,,,,6.0,1.0,6.0,0,1.0,11.0,,2.0,,1.0
2017-18,7437806,15,80,Swansea_City,Away,367228,169432.0,Oli McBurnie,oli-mcburnie,F,True,,,,4.0,4.0,8.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,17.0,,,,,,,,1.0,,6.5,,,,,,1.0,,,,5.0,4.0,8.0,0,,9.0,,,,
2017-18,7437806,15,80,Swansea_City,Away,610766,173879.0,Tammy Abraham,tammy-abraham,F,False,,,1.0,5.0,2.0,7.0,3.0,,4.0,,,,,,,1.0,5.0,2.0,,,,,,,,,,,90.0,,,,,,,,8.0,,6.4,,,,,1.0,1.0,,1.0,,8.0,2.0,9.0,0,1.0,19.0,3.0,1.0,,1.0
2017-18,7437806,15,80,Swansea_City,Away,801460,93464.0,Tom Carroll,carroll-tom,M,True,,,,11.0,3.0,14.0,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,17.0,,,,,,,,10.0,,6.8,,,,,,5.0,,2.0,,19.0,4.0,18.0,0,1.0,26.0,1.0,,,1.0
2017-18,7437908,16,80,Swansea_City,Home,636,11829.0,Wayne Routledge,wayne-routledge,F,False,1.0,,,9.0,1.0,9.0,,,3.0,,,,,,,1.0,3.0,,,,2.0,,,,,1.0,1.0,,56.0,,,,,,,,10.0,,6.7,,,,,,2.0,,,,15.0,2.0,15.0,0,,26.0,2.0,,,
2017-18,7437908,16,80,Swansea_City,Home,14231,21083.0,Nathan Dyer,nathan-dyer,M,False,,,1.0,18.0,8.0,26.0,4.0,,5.0,,,1.0,,,,2.0,7.0,7.0,,,1.0,,,,,1.0,1.0,,65.0,,,,,,,,19.0,,7.2,,,,,2.0,4.0,,3.0,,29.0,10.0,35.0,1,4.0,55.0,2.0,2.0,1.0,
2017-18,7437908,16,80,Swansea_City,Home,15479,37096.0,Łukasz Fabiański,ukasz-fabianski,G,False,,,7.0,5.0,7.0,12.0,,,7.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,10.0,,7.0,,1.0,,,,,,15.0,,10.0,11.0,21.0,0,,31.0,,,,
2017-18,7437908,16,80,Swansea_City,Home,19019,40346.0,Erwin Mulder,erwin-mulder,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437908,16,80,Swansea_City,Home,27247,28654.0,Martin Olsson,martin-olsson,D,False,,,1.0,12.0,10.0,22.0,3.0,,2.0,,,,2.0,,,1.0,6.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,19.0,,6.8,,,1.0,2.0,1.0,6.0,,5.0,,25.0,11.0,30.0,1,2.0,61.0,4.0,1.0,1.0,
2017-18,7437908,16,80,Swansea_City,Home,31821,49277.0,Leroy Fer,leroy-fer,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437908,16,80,Swansea_City,Home,32821,49539.0,Kyle Naughton,kyle-naughton,D,False,,,2.0,32.0,15.0,47.0,4.0,1.0,4.0,,,,,,,,5.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,21.0,,6.9,,,1.0,2.0,,4.0,,8.0,,42.0,20.0,58.0,1,3.0,84.0,,1.0,,
2017-18,7437908,16,80,Swansea_City,Home,38393,57145.0,Federico Fernández,federico-fernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437908,16,80,Swansea_City,Home,38642,76542.0,Sung-Yueng Ki,sung-yueng-ki,M,False,4.0,,2.0,25.0,9.0,30.0,2.0,,2.0,,,,1.0,,,,4.0,6.0,,,1.0,,,,,3.0,5.0,,90.0,,,,,,,,7.0,,7.8,,,,1.0,,6.0,,3.0,,31.0,10.0,35.0,0,2.0,51.0,,4.0,,
2017-18,7437908,16,80,Swansea_City,Home,39543,57001.0,Wilfried Bony,wilfried-bony,F,False,,,1.0,11.0,8.0,19.0,4.0,5.0,2.0,,,,1.0,,,4.0,9.0,11.0,,,,,1.0,,,,,,90.0,2.0,,,,,,,16.0,,7.7,,,1.0,2.0,2.0,,,1.0,1.0,21.0,8.0,29.0,3,1.0,46.0,2.0,3.0,2.0,
2017-18,7437908,16,80,Swansea_City,Home,43414,57586.0,Luciano Narsingh,luciano-narsingh,F,True,,,,4.0,4.0,8.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,1.0,,25.0,,,,,,,,5.0,,6.6,,,,1.0,1.0,3.0,,,,8.0,4.0,9.0,0,,16.0,,,1.0,
2017-18,7437908,16,80,Swansea_City,Home,74440,74033.0,Sam Clucas,sam-clucas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437908,16,80,Swansea_City,Home,103045,80146.0,Jordan Ayew,jordan-ayew,F,True,,,,11.0,6.0,17.0,2.0,1.0,2.0,,,3.0,,,,2.0,4.0,7.0,,,,,,,,,,,34.0,1.0,,,,,,,4.0,,7.2,,,1.0,1.0,3.0,,,,,12.0,7.0,19.0,5,2.0,34.0,,1.0,3.0,
2017-18,7437908,16,80,Swansea_City,Home,152414,97615.0,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,3.0,7.0,23.0,30.0,3.0,6.0,3.0,,,,,,,,3.0,7.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,9.0,,7.4,,,,8.0,,,,5.0,,11.0,28.0,39.0,0,,56.0,,1.0,,
2017-18,7437908,16,80,Swansea_City,Home,182243,,Roque Mesa,roque-mesa,M,False,,,3.0,33.0,27.0,60.0,,1.0,11.0,,,1.0,1.0,,,1.0,3.0,8.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,7.0,,7.4,,,,2.0,,,,3.0,,34.0,31.0,65.0,1,4.0,79.0,1.0,4.0,,
2017-18,7437908,16,80,Swansea_City,Home,313442,149266.0,Alfie Mawson,alfie-mawson,D,False,,,7.0,7.0,24.0,31.0,3.0,5.0,4.0,,,,,,,1.0,4.0,9.0,,,,,,,,,,,90.0,,1.0,,,,,,14.0,,7.6,,,2.0,5.0,2.0,,,13.0,,15.0,28.0,43.0,2,2.0,57.0,1.0,,2.0,
2017-18,7437908,16,80,Swansea_City,Home,610766,173879.0,Tammy Abraham,tammy-abraham,F,True,,,,,,,2.0,,2.0,,1.0,1.0,,,,1.0,3.0,3.0,,,,,,,,,,,14.0,,,,,,,,2.0,,6.6,,,2.0,,2.0,,,,,1.0,,1.0,3,,8.0,,1.0,2.0,
2017-18,7437908,16,80,Swansea_City,Home,801460,93464.0,Tom Carroll,carroll-tom,M,False,,,4.0,35.0,19.0,54.0,,1.0,3.0,,,1.0,1.0,,,,2.0,2.0,,,1.0,,,,1.0,,2.0,,76.0,,,,,,,,14.0,,6.8,,,,,1.0,4.0,,7.0,,46.0,20.0,62.0,1,,71.0,2.0,,1.0,
2017-18,7437905,17,80,Swansea_City,Home,14231,21083.0,Nathan Dyer,nathan-dyer,M,False,,,,3.0,5.0,8.0,,,4.0,,,,5.0,,,1.0,6.0,3.0,,,,,,,,1.0,,,65.0,,,,,,,,6.0,,5.8,,,,,2.0,,,,,4.0,7.0,11.0,0,1.0,18.0,2.0,,2.0,
2017-18,7437905,17,80,Swansea_City,Home,15479,37096.0,Łukasz Fabiański,ukasz-fabianski,G,False,,,9.0,7.0,3.0,10.0,,1.0,10.0,,,,,,,,,2.0,,,,,,1.0,,,,,90.0,,,,,,,,23.0,,6.7,3.0,6.0,,1.0,,,,31.0,,27.0,5.0,32.0,0,,46.0,,1.0,,
2017-18,7437905,17,80,Swansea_City,Home,19019,40346.0,Erwin Mulder,erwin-mulder,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437905,17,80,Swansea_City,Home,27247,28654.0,Martin Olsson,martin-olsson,D,False,1.0,,1.0,6.0,10.0,15.0,2.0,,1.0,,,,,,,1.0,5.0,,,,1.0,,,,,,,,90.0,,,,,,,,9.0,,5.7,,,,3.0,1.0,2.0,,3.0,,11.0,10.0,19.0,0,,36.0,2.0,,,
2017-18,7437905,17,80,Swansea_City,Home,27463,42996.0,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437905,17,80,Swansea_City,Home,31821,49277.0,Leroy Fer,leroy-fer,M,True,,,,4.0,1.0,5.0,1.0,,1.0,,,,1.0,,,1.0,3.0,,,,,,,,,,,,16.0,,,,,,,,4.0,,6.0,,,,,,,,,,7.0,1.0,8.0,0,,9.0,,,,
2017-18,7437905,17,80,Swansea_City,Home,32821,49539.0,Kyle Naughton,kyle-naughton,D,False,,,1.0,3.0,11.0,14.0,,3.0,1.0,,,,2.0,,,,3.0,9.0,,1.0,1.0,,,,,2.0,,,90.0,,1.0,,,,,,5.0,,6.6,,,,3.0,,,,2.0,,7.0,11.0,18.0,0,5.0,49.0,,1.0,,
2017-18,7437905,17,80,Swansea_City,Home,38393,57145.0,Federico Fernández,federico-fernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437905,17,80,Swansea_City,Home,38642,76542.0,Sung-Yueng Ki,sung-yueng-ki,M,False,2.0,,1.0,4.0,9.0,11.0,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,90.0,,,,,,,,3.0,,6.4,,,1.0,,,3.0,,1.0,1.0,6.0,10.0,13.0,1,,20.0,,,,
2017-18,7437905,17,80,Swansea_City,Home,39543,57001.0,Wilfried Bony,wilfried-bony,F,False,,,1.0,4.0,8.0,12.0,6.0,3.0,4.0,,,1.0,,,,2.0,8.0,6.0,,,,,,,,,,,74.0,,,,,,,,16.0,,6.6,,,,2.0,2.0,,,2.0,,12.0,10.0,22.0,1,,35.0,4.0,1.0,2.0,
2017-18,7437905,17,80,Swansea_City,Home,43414,57586.0,Luciano Narsingh,luciano-narsingh,F,True,,,,3.0,,3.0,1.0,,1.0,,,,,,,1.0,3.0,2.0,,,,,,,,,1.0,,25.0,,,,,,,,7.0,,6.4,,,,,3.0,1.0,,,,5.0,1.0,5.0,0,,13.0,2.0,,2.0,
2017-18,7437905,17,80,Swansea_City,Home,74440,74033.0,Sam Clucas,sam-clucas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437905,17,80,Swansea_City,Home,103045,80146.0,Jordan Ayew,jordan-ayew,F,False,,,,5.0,6.0,11.0,1.0,,4.0,,,1.0,5.0,,,2.0,16.0,9.0,,,7.0,,,,,5.0,,,90.0,1.0,,,,,,,12.0,,6.0,,,1.0,,6.0,2.0,,,,10.0,6.0,14.0,3,2.0,41.0,3.0,3.0,4.0,
2017-18,7437905,17,80,Swansea_City,Home,152414,97615.0,Mike Van der Hoorn,mike-van-der-hoorn,D,False,,,1.0,2.0,11.0,13.0,,,1.0,,,,,,,,2.0,1.0,,,2.0,,,,,,,,90.0,1.0,2.0,,,,,,5.0,,6.3,,,,3.0,,,,6.0,,6.0,12.0,18.0,1,1.0,25.0,,,,
2017-18,7437905,17,80,Swansea_City,Home,182243,,Roque Mesa,roque-mesa,M,False,,,,12.0,15.0,27.0,,,11.0,,,,3.0,,,,3.0,3.0,,,,,,,,2.0,1.0,,90.0,1.0,,,,,,,8.0,,6.6,,,,1.0,2.0,,,2.0,,18.0,17.0,35.0,1,1.0,43.0,,,2.0,
2017-18,7437905,17,80,Swansea_City,Home,313442,149266.0,Alfie Mawson,alfie-mawson,D,False,,,4.0,5.0,7.0,12.0,,2.0,1.0,,,,,,,,1.0,4.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,6.0,,6.2,,,,3.0,,,,7.0,,10.0,8.0,18.0,0,2.0,24.0,,,,
2017-18,7437905,17,80,Swansea_City,Home,610766,173879.0,Tammy Abraham,tammy-abraham,F,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,5.0,5.0,2.0,,,,,,,,,,,45.0,,,,,,,,8.0,,6.4,,,,,2.0,,,,1.0,4.0,1.0,5.0,0,,14.0,1.0,,2.0,
2017-18,7437905,17,80,Swansea_City,Home,801460,93464.0,Tom Carroll,carroll-tom,M,False,,,,1.0,3.0,4.0,,1.0,,,,,3.0,,,,3.0,1.0,,,,,,,,1.0,,,45.0,,,,,,,,3.0,,6.1,,,,2.0,,,,,,2.0,3.0,5.0,0,,10.0,2.0,,,
2017-18,7437867,18,80,Swansea_City,Away,14231,21083.0,Nathan Dyer,nathan-dyer,M,False,,,,14.0,11.0,25.0,1.0,,2.0,,,,,,,1.0,8.0,2.0,,,1.0,,,,,1.0,,,74.0,,,,,,,,10.0,,6.1,,,1.0,1.0,5.0,1.0,,,,16.0,11.0,26.0,1,,43.0,2.0,2.0,,
2017-18,7437867,18,80,Swansea_City,Away,15479,37096.0,Łukasz Fabiański,ukasz-fabianski,G,False,,1.0,9.0,6.0,12.0,18.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,2.0,1.0,,10.0,1.0,6.7,2.0,4.0,,1.0,,,1.0,19.0,,14.0,14.0,28.0,0,,34.0,,,,
2017-18,7437867,18,80,Swansea_City,Away,22596,61760.0,Kristoffer Nordfeldt,kristoffer-nordfeldt,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437867,18,80,Swansea_City,Away,27247,28654.0,Martin Olsson,martin-olsson,D,False,,,1.0,10.0,19.0,29.0,3.0,,3.0,,,,1.0,,,1.0,6.0,1.0,,,1.0,,,,,,,,90.0,,,,1.0,,,,14.0,,5.2,,,1.0,2.0,1.0,2.0,,4.0,,16.0,24.0,38.0,1,,57.0,1.0,,1.0,
2017-18,7437867,18,80,Swansea_City,Away,27463,42996.0,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437867,18,80,Swansea_City,Away,31821,49277.0,Leroy Fer,leroy-fer,M,False,,,3.0,14.0,16.0,30.0,2.0,3.0,3.0,,,,1.0,,,,6.0,8.0,,,2.0,,1.0,,,,,,90.0,1.0,,,,,,,11.0,,6.9,,,,,1.0,,,5.0,,19.0,18.0,37.0,1,3.0,48.0,3.0,2.0,,
2017-18,7437867,18,80,Swansea_City,Away,32821,49539.0,Kyle Naughton,kyle-naughton,D,False,,,2.0,21.0,13.0,34.0,2.0,1.0,11.0,,,1.0,,,,2.0,5.0,10.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,26.0,,6.9,,,,4.0,2.0,1.0,,9.0,,34.0,17.0,50.0,1,4.0,92.0,,3.0,2.0,
2017-18,7437867,18,80,Swansea_City,Away,38393,57145.0,Federico Fernández,federico-fernandez,D,False,,,2.0,10.0,19.0,29.0,2.0,4.0,4.0,,,,1.0,,,,3.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.2,,,,3.0,,,,4.0,,14.0,24.0,38.0,0,1.0,46.0,,,,
2017-18,7437867,18,80,Swansea_City,Away,39543,57001.0,Wilfried Bony,wilfried-bony,F,False,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0,,2.0,1.0,,,
2017-18,7437867,18,80,Swansea_City,Away,43414,57586.0,Luciano Narsingh,luciano-narsingh,F,False,,,,14.0,9.0,23.0,2.0,,6.0,,,,,,,,5.0,2.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,15.0,,6.6,,,1.0,,4.0,1.0,,,,21.0,10.0,30.0,2,1.0,45.0,4.0,,1.0,
2017-18,7437867,18,80,Swansea_City,Away,74440,74033.0,Sam Clucas,sam-clucas,M,True,,,,3.0,2.0,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,9.0,,,,,,,,1.0,,6.6,,,,1.0,,,,,,4.0,2.0,6.0,0,1.0,8.0,,,,
2017-18,7437867,18,80,Swansea_City,Away,103045,80146.0,Jordan Ayew,jordan-ayew,F,True,,,,5.0,2.0,7.0,,,1.0,,,,,,,,,4.0,,,,,,,,,,,16.0,,,,,,,,3.0,,7.0,,,,,2.0,1.0,,1.0,,8.0,2.0,9.0,0,,14.0,,2.0,2.0,
2017-18,7437867,18,80,Swansea_City,Away,152414,97615.0,Mike Van der Hoorn,mike-van-der-hoorn,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437867,18,80,Swansea_City,Away,182243,,Roque Mesa,roque-mesa,M,False,,,4.0,26.0,22.0,48.0,1.0,,10.0,,,,4.0,,,,8.0,4.0,,,3.0,,,,,2.0,2.0,,90.0,,,,1.0,,,,13.0,,5.9,,,1.0,1.0,1.0,,,7.0,,32.0,26.0,58.0,1,1.0,73.0,3.0,2.0,1.0,
2017-18,7437867,18,80,Swansea_City,Away,313442,149266.0,Alfie Mawson,alfie-mawson,D,False,,,3.0,4.0,28.0,32.0,1.0,6.0,4.0,,,,1.0,,,,2.0,7.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,11.0,,6.4,,,,8.0,1.0,,,8.0,,11.0,32.0,43.0,0,,53.0,,,1.0,
2017-18,7437867,18,80,Swansea_City,Away,318967,171319.0,Renato Sanches,renato-sanches,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437867,18,80,Swansea_City,Away,610766,173879.0,Tammy Abraham,tammy-abraham,F,True,,,1.0,9.0,5.0,14.0,2.0,2.0,,,,,,,,3.0,6.0,3.0,,,2.0,,,,,,2.0,,85.0,,,,,,,,10.0,,6.5,,,,,,,,1.0,,13.0,5.0,18.0,0,,26.0,3.0,1.0,,
2017-18,7437867,18,80,Swansea_City,Away,801460,93464.0,Tom Carroll,carroll-tom,M,False,2.0,,,28.0,11.0,37.0,1.0,,10.0,1.0,,,1.0,,,1.0,4.0,3.0,,,1.0,1.0,,,,,1.0,,81.0,1.0,,,,,,,15.0,,7.1,,,,1.0,,4.0,,1.0,,40.0,13.0,49.0,1,3.0,62.0,,,,
2017-18,7437871,19,80,Swansea_City,Home,14231,21083.0,Nathan Dyer,nathan-dyer,M,False,,,1.0,31.0,12.0,43.0,,,5.0,,,,1.0,,,1.0,6.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,18.0,,6.9,,,,,8.0,5.0,,2.0,,40.0,12.0,47.0,0,1.0,70.0,4.0,1.0,5.0,
2017-18,7437871,19,80,Swansea_City,Home,15479,37096.0,Łukasz Fabiański,ukasz-fabianski,G,False,,,7.0,3.0,18.0,21.0,,,11.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,1.0,,,4.0,,7.0,3.0,4.0,,,,,,11.0,,7.0,18.0,25.0,0,,37.0,,,,
2017-18,7437871,19,80,Swansea_City,Home,22596,61760.0,Kristoffer Nordfeldt,kristoffer-nordfeldt,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437871,19,80,Swansea_City,Home,27247,28654.0,Martin Olsson,martin-olsson,D,False,,,2.0,36.0,26.0,62.0,,3.0,6.0,,,,1.0,,,1.0,3.0,6.0,,,,,,,,,,,90.0,,,,,,,,28.0,,6.5,,,,,2.0,8.0,,7.0,,57.0,27.0,76.0,0,2.0,99.0,3.0,,1.0,
2017-18,7437871,19,80,Swansea_City,Home,27463,42996.0,Àngel Rangel,angel-rangel,D,True,,,1.0,4.0,5.0,9.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,10.0,,,,,,,,1.0,,6.7,,,,1.0,,,,2.0,,5.0,5.0,10.0,0,1.0,14.0,,,,
