element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
316,DEF,169528,Antonee,Robinson,2561897,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,98549,0,0,54
316,DEF,169528,Antonee,Robinson,2561911,1,False,28,0,0,0,0,0,0,0,0,0,0,0,5,6.6,16.2,2.0,2.5,1,0,0,1,0,0.00,0.02,0.02,0.11,50,-30566,68757,527,31093,54
316,DEF,169528,Antonee,Robinson,2561917,1,False,23,0,0,0,0,0,0,0,0,0,0,0,4,5.2,5.3,2.0,1.3,1,1,0,1,0,0.00,0.04,0.04,0.12,50,4358,80881,12561,8203,54
316,DEF,169528,Antonee,Robinson,2561931,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,10787,99098,18994,8207,54
316,DEF,169528,Antonee,Robinson,2561939,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1640,98401,9244,10884,54
316,DEF,169528,Antonee,Robinson,2561945,1,False,10,0,0,0,0,0,0,0,0,0,0,0,3,1.8,1.3,0.0,0.3,0,0,0,0,0,0.00,0.02,0.02,0.00,50,-5517,93573,6093,11610,54
316,DEF,169528,Antonee,Robinson,2561955,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2393,92565,4598,6991,54
316,DEF,169528,Antonee,Robinson,2561968,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-10958,82407,2087,13045,54
316,DEF,169528,Antonee,Robinson,2561983,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-11203,71475,117,11320,54
316,DEF,169528,Antonee,Robinson,2561988,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-7314,64381,95,7409,54
316,DEF,169528,Antonee,Robinson,2561999,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-4438,60098,59,4497,54
