playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,penaltiesSaved,expectedAssists,totalRedCards,catches,savesMadeFromOutsideBox,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,savesFromPenalty,punches,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,substituteOff,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,substituteOn,penaltiesConceded,penaltyGoalsConceded,groundDuelsLost,totalFoulsConceded,foulAttemptedTackle,successfulCrossesOpenPlay,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,unsuccessfulCrossesOpenPlay,goals,offsides,awayGoals,oboxBlocked,cornersTakenInclShortCorners,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,shotsOnTargetInBox,successfulCornersIntoBox,totalTouchesInOppositionBox,throwInsToOppositionPlayer,shotsBlockedInBox,putthroughBlockedDistributionWon,homeGoals,oboxTarget,rightFootGoals,tacklesLost,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,shotsOffTargetIncWoodwork,tacklesWon,successfulDribbles,blocks,interceptions,unsuccessfulCornersIntoBox,backwardPasses,throwInsToOwnPlayer,hitWoodwork,shotsBlockedOutsideBox,expectedGoals,secondGoalAssists,successfulLayoffs,lastPlayerTackle,clearancesOffTheLine,handballsConceded,expectedGoalsFreekick,unsuccessfulLayoffs,freekickTotal,attemptsFromSetPieces,overruns,ownGoalScored,headedGoals,setPiecesGoals
98980,Emiliano Martínez,Goalkeeper,Aston Villa,7,Argentina,2025-26,1.0,1.0,0.1082,0.0,43.0,40.0,1.0,7.0,32.0,1.0,32.0,318.0,1211.0,105.0,4.0,17.0,7.0,1.0,2835.0,1.0,28.0,5.0,2.0,12.0,718.0,1.0,10.0,42.5194,1.0,55.0,27.0,39.0,307.0,95.0,17.0,0.0,29.0,5.0,586.0,272.0,32.0,5.0,1.0,133.0,34.0,12.0,16.0,0.0,185.0,967.0,2.0,326.0,44.0,23.0,318.0,175.0,1539.0,1.0,159.0,760.0,54.0,2.0,311.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72147,Marco Bizot,Goalkeeper,Aston Villa,7,Netherlands,2025-26,1.0,,0.0034,0.0,7.0,7.0,,1.0,7.0,,6.0,57.0,241.0,28.0,,1.0,1.0,1.0,585.0,,2.0,1.0,,1.0,154.0,,4.0,9.5804,,12.0,10.0,10.0,76.0,19.0,1.0,0.0,3.0,,93.0,53.0,7.0,,,16.0,9.0,2.0,1.0,0.0,46.0,197.0,,58.0,14.0,8.0,72.0,30.0,312.0,,31.0,168.0,11.0,2.0,56.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564505,Sam Proctor,Goalkeeper,Aston Villa U21,15986,England,2025-26,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516875,Ronnie Hollingshead,Goalkeeper,Aston Villa U21,15986,Wales,2025-26,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481283,James Wright,Goalkeeper,Aston Villa U21,15986,England,2025-26,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643000,Rhys Oakley,Goalkeeper,Aston Villa U21,15986,England,2025-26,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
