playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,expectedAssists,totalRedCards,catches,totalTackles,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,awayGoals,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,duelsWon,goalsConcededOutsideBox,penaltiesConceded,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,ownGoalScored,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,homeGoals,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,tacklesLost,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,tacklesWon,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,totalFoulsConceded,successfulLongPasses,touches,substituteOff,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,substituteOn,penaltiesSaved,savesFromPenalty,keyPassesAttemptAssists,successfulCrossesOpenPlay,blockedShots,totalShots,successfulLayoffs,unsuccessfulCrossesOpenPlay,successfulCrossesAndCorners,aerialDuelsLost,putthroughBlockedDistribution,totalTouchesInOppositionBox,throwInsToOppositionPlayer,shotsBlockedInBox,putthroughBlockedDistributionWon,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,shotsOffTargetIncWoodwork,successfulDribbles,blocks,interceptions,backwardPasses,throwInsToOwnPlayer,expectedGoals,shotsOnTargetIncGoals,expectedGoalsOnTarget,goalAssists,goals,offsides,iboxTarget,shotsOnTargetInBox,rightFootGoals,unsuccessfulDribbles,leftFootGoals,clearancesOffTheLine,handballsConceded,expectedGoalsFreekick,throughBalls,cornersTakenInclShortCorners,successfulCornersIntoBox,freekickTotal,attemptsFromSetPieces,unsuccessfulCornersIntoBox,headedGoals,oboxBlocked,shotsOnTargetOutsideBox,unsuccessfulLayoffs,oboxTarget,shotsBlockedOutsideBox,hitWoodwork,penaltiesTaken,setPiecesGoals,secondGoalAssists,foulWonPenalty,redCards2ndYellow,penaltyGoals
21205,Tom Heaton,Goalkeeper,Manchester United,1,England,2019-20,2.0,0.0259,0.0,10.0,3.0,22.0,5.0,20.0,20.0,253.0,527.0,0.0,7.0,7.0,4.0,3.0,1795.0,11.0,4.0,1.0,4.0,155.0,6.0,3.0,28.8174,1.0,55.0,12.0,35.0,2.0,61.0,68.0,2.0,0.0,13.0,0.0,2.0,398.0,155.0,20.0,1.0,1.0,99.0,31.0,6.0,7.0,0.0,198.0,241.0,1.0,259.0,2.0,96.0,15.0,68.0,1.0,119.0,733.0,1.0,134.0,175.0,1.0,46.0,0.0,248.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79852,Jed Steer,Goalkeeper,Peterborough United,73,England,2019-20,,,0.0,,,,,1.0,1.0,1.0,2.0,0.0,,,,,8.0,,,,,1.0,,,,,,,,,1.0,,,0.0,,0.0,,1.0,,1.0,,,,,,,0.0,,1.0,,1.0,,1.0,,,,,2.0,1.0,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98770,Ørjan Nyland,Goalkeeper,Sevilla,179,Norway,2019-20,,0.0132,0.0,3.0,,8.0,1.0,7.0,5.0,72.0,152.0,0.0,2.0,,1.0,,537.0,,2.0,,,45.0,1.0,,8.5385,,10.0,2.0,12.0,,20.0,15.0,,0.0,,0.0,,122.0,40.0,7.0,1.0,,26.0,10.0,,,0.0,47.0,75.0,1.0,78.0,,35.0,2.0,10.0,,35.0,204.0,,33.0,54.0,,7.0,0.0,71.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88175,Lovre Kalinic,Goalkeeper,Hajduk Split,269,Croatia,2019-20,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8432,Pepe Reina,Goalkeeper,Villarreal,449,Spain,2019-20,3.0,0.0149,0.0,5.0,,9.0,3.0,12.0,12.0,114.0,345.0,0.0,2.0,7.0,2.0,3.0,1080.0,9.0,5.0,,2.0,130.0,3.0,2.0,15.0151,,28.0,12.0,20.0,3.0,46.0,33.0,4.0,0.0,12.0,0.0,,237.0,89.0,12.0,3.0,,59.0,15.0,5.0,7.0,0.0,115.0,181.0,,119.0,,30.0,8.0,62.0,1.0,101.0,458.0,,44.0,172.0,,24.0,1.0,111.0,31.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
