season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2015-16,6767948,2,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,1.0,,3.0,17.0,5.0,21.0,1.0,1.0,3.0,,,,,,,,1.0,4.0,,,,,,,,3.0,,,90.0,,,,,,,,,,7.5,,,1.0,,2.0,,2.0,,11.0,,24.0,9.0,31.0,1,3.0,51.0,1.0,,,
2015-16,6767948,2,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,False,2.0,,,7.0,2.0,7.0,,,2.0,,,,2.0,,,1.0,4.0,1.0,,,1.0,,,,,1.0,1.0,,62.0,,,,,,,,,,6.4,,,,,1.0,,5.0,,2.0,,15.0,3.0,13.0,0,,25.0,1.0,1.0,,
2015-16,6767948,2,35,West_Bromwich_Albion,Away,41631,63370,James McClean,james-mcclean,M,True,,,,2.0,1.0,3.0,1.0,1.0,3.0,,,,,,,,3.0,5.0,,,1.0,,,,,,,,21.0,,,,,,,,,,6.6,,,,,,1.0,2.0,,1.0,,4.0,3.0,5.0,0,2.0,14.0,,3.0,,
2015-16,6767948,2,35,West_Bromwich_Albion,Away,53783,61538,Callum McManaman,callum-mcmanaman,M,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,0,1.0,3.0,,,,
2015-16,6767948,2,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,4.0,11.0,13.0,24.0,1.0,3.0,4.0,,,,1.0,,,1.0,4.0,10.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,,,7.5,,,,,4.0,,,,8.0,,17.0,15.0,32.0,0,5.0,51.0,1.0,2.0,,
2015-16,6767964,3,35,West_Bromwich_Albion,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,1.0,25.0,12.0,37.0,1.0,,5.0,,,,,,,1.0,2.0,4.0,,,,,,,,,,,90.0,,,,,,,,,,6.8,,,,,,,,,7.0,,35.0,13.0,48.0,0,4.0,55.0,1.0,,,
2015-16,6767964,3,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,1.0,,,21.0,14.0,34.0,,1.0,10.0,,1.0,,,,,3.0,4.0,3.0,,,1.0,,2.0,,,3.0,2.0,,88.0,3.0,,,,,1.0,,,,8.0,,,,,,1.0,2.0,,,,22.0,14.0,34.0,3,1.0,52.0,1.0,,1.0,
2015-16,6767964,3,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,1.0,,1.0,21.0,16.0,36.0,1.0,1.0,7.0,,,,,,,,2.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,,,6.5,,,1.0,,4.0,1.0,7.0,,9.0,1.0,35.0,18.0,46.0,2,,71.0,,,1.0,
2015-16,6767964,3,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,2.0,,1.0,,
2015-16,6767964,3,35,West_Bromwich_Albion,Home,41631,63370,James McClean,james-mcclean,M,False,1.0,,1.0,8.0,4.0,11.0,,3.0,5.0,,,,,,,,2.0,6.0,,,2.0,,,,,1.0,1.0,,60.0,,1.0,,,,,,,,6.6,,,,,3.0,,4.0,,1.0,,14.0,7.0,17.0,0,2.0,32.0,3.0,1.0,,
2015-16,6767964,3,35,West_Bromwich_Albion,Home,53783,61538,Callum McManaman,callum-mcmanaman,M,False,1.0,,,16.0,4.0,19.0,,1.0,3.0,,,,,,,1.0,1.0,7.0,,,,1.0,,,,1.0,4.0,,78.0,,,,,,,1.0,,,7.6,,,1.0,,,3.0,4.0,,,,20.0,4.0,20.0,1,,38.0,1.0,3.0,3.0,
2015-16,6767964,3,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,3.0,27.0,15.0,42.0,1.0,,7.0,,,,3.0,,,,4.0,4.0,,,1.0,,,,,2.0,2.0,,90.0,,2.0,,,,,,,,6.9,,,,,1.0,,1.0,,4.0,,32.0,18.0,49.0,0,4.0,62.0,,,,
2015-16,6767964,3,35,West_Bromwich_Albion,Home,187433,133798,Serge Gnabry,serge-gnabry,M,True,1.0,,,5.0,2.0,6.0,1.0,,1.0,,,,,,,,3.0,1.0,,,2.0,,,,,,1.0,,12.0,1.0,,,,,,,,,7.0,,,1.0,,,1.0,1.0,,,,5.0,3.0,7.0,2,,15.0,,,1.0,
2015-16,6768033,4,35,West_Bromwich_Albion,Away,765,14295,Darren Fletcher,darren-fletcher,M,False,,,8.0,52.0,18.0,70.0,1.0,1.0,6.0,,,1.0,3.0,,,1.0,6.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,12.0,,7.1,,,,,,2.0,1.0,,9.0,,61.0,19.0,79.0,1,3.0,93.0,,1.0,1.0,3.0
2015-16,6768033,4,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,,,6.0,54.0,21.0,75.0,,,8.0,,,,1.0,,,1.0,4.0,4.0,,,,,,,,3.0,5.0,,90.0,2.0,,,,,,,14.0,,7.8,,,1.0,,,3.0,1.0,,7.0,,62.0,21.0,82.0,3,2.0,101.0,2.0,1.0,1.0,1.0
2015-16,6768033,4,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,False,,,,4.0,2.0,6.0,2.0,,2.0,,,,2.0,,,,5.0,1.0,,,1.0,,,,,2.0,,,45.0,,,,,,,,5.0,,6.4,,,1.0,,,,,,3.0,1.0,5.0,4.0,9.0,1,1.0,16.0,2.0,,,1.0
2015-16,6768033,4,35,West_Bromwich_Albion,Away,41631,63370,James McClean,james-mcclean,M,False,4.0,,,14.0,5.0,15.0,2.0,,3.0,,,,1.0,,,4.0,9.0,,,,1.0,,,,,1.0,2.0,,63.0,,1.0,,,,,,19.0,,6.5,,,,,1.0,1.0,13.0,,1.0,1.0,26.0,6.0,19.0,0,,43.0,1.0,,,
2015-16,6768033,4,35,West_Bromwich_Albion,Away,53783,61538,Callum McManaman,callum-mcmanaman,M,True,,,,17.0,4.0,21.0,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,6.0,,,,,,,,,2.0,,45.0,,,,,,,,6.0,,7.1,,,1.0,,,5.0,2.0,,,,21.0,4.0,23.0,2,1.0,35.0,,,4.0,1.0
2015-16,6768033,4,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,3.0,4.0,3.0,7.0,,,1.0,,,,,,,,,3.0,,,,,,,,1.0,,,35.0,,,,,,,,3.0,,7.0,,,,,,,,,4.0,,7.0,3.0,10.0,0,3.0,14.0,,,,2.0
2015-16,6768033,4,35,West_Bromwich_Albion,Away,187433,133798,Serge Gnabry,serge-gnabry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2015-16,6768040,5,35,West_Bromwich_Albion,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,4.0,23.0,17.0,40.0,1.0,,8.0,,,,,,,1.0,2.0,2.0,,1.0,,,,,,2.0,,,90.0,,2.0,,,,,,,,7.0,,,,,1.0,1.0,2.0,,6.0,,28.0,20.0,46.0,0,1.0,59.0,,,1.0,
2015-16,6768040,5,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2015-16,6768040,5,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,1.0,,6.0,12.0,13.0,24.0,,1.0,8.0,,,,,,,,2.0,4.0,,,2.0,,,,,,2.0,,90.0,,1.0,,,,,,,,7.5,,,,,5.0,,3.0,,9.0,,22.0,14.0,33.0,0,3.0,52.0,1.0,,,
2015-16,6768040,5,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,False,1.0,,1.0,15.0,8.0,22.0,1.0,4.0,7.0,,,1.0,1.0,,,1.0,3.0,8.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,,,7.2,,,1.0,,,,5.0,,3.0,,23.0,10.0,28.0,2,4.0,51.0,4.0,,,
2015-16,6768040,5,35,West_Bromwich_Albion,Home,41631,63370,James McClean,james-mcclean,M,True,1.0,,,3.0,4.0,6.0,,,2.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,29.0,,1.0,,,,,,,,6.5,,,,,,1.0,3.0,,,,6.0,4.0,7.0,0,2.0,16.0,1.0,,,
2015-16,6768040,5,35,West_Bromwich_Albion,Home,53783,61538,Callum McManaman,callum-mcmanaman,M,False,,,,6.0,3.0,9.0,,,1.0,,,1.0,,,,1.0,3.0,6.0,,,,,,,,,,,61.0,,,,,,,,,,6.7,,,1.0,,,5.0,2.0,,1.0,,9.0,5.0,12.0,2,1.0,27.0,,2.0,3.0,
2015-16,6768040,5,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,,19.0,12.0,31.0,3.0,1.0,9.0,,,,2.0,,,1.0,7.0,6.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,,,6.8,,,,,1.0,,,,2.0,,26.0,13.0,39.0,0,4.0,50.0,,1.0,,
2015-16,6768040,5,35,West_Bromwich_Albion,Home,187433,133798,Serge Gnabry,serge-gnabry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2015-16,6768049,6,35,West_Bromwich_Albion,Away,765,14295,Darren Fletcher,darren-fletcher,M,False,,,3.0,26.0,11.0,37.0,2.0,1.0,8.0,,,,2.0,,,3.0,7.0,4.0,,,,,,,,1.0,1.0,,90.0,1.0,,,,,,,,,6.6,,,,,3.0,1.0,1.0,,3.0,,30.0,12.0,41.0,1,,56.0,2.0,2.0,1.0,
2015-16,6768049,6,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,,,3.0,18.0,15.0,33.0,1.0,,7.0,,,1.0,2.0,,,3.0,7.0,6.0,,,,1.0,,,,4.0,1.0,,90.0,,,,,,,,,,7.1,,,1.0,,1.0,2.0,,,4.0,,21.0,15.0,36.0,2,2.0,53.0,,3.0,1.0,
2015-16,6768049,6,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,1.0,,2.0,16.0,11.0,26.0,2.0,2.0,7.0,,,,,,,1.0,4.0,5.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,,,7.2,,,,,5.0,1.0,4.0,,9.0,,25.0,13.0,34.0,0,2.0,67.0,2.0,,1.0,
2015-16,6768049,6,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,True,,,,6.0,1.0,7.0,1.0,,1.0,,,,,,,2.0,3.0,2.0,,,,,,,,1.0,,,23.0,,,,,,,,,,6.5,,,,,,1.0,2.0,,,,8.0,2.0,8.0,0,1.0,17.0,,,1.0,
2015-16,6768049,6,35,West_Bromwich_Albion,Away,41631,63370,James McClean,james-mcclean,M,False,1.0,,,11.0,1.0,11.0,4.0,2.0,3.0,,,,4.0,,,4.0,16.0,10.0,,,2.0,,,,,2.0,1.0,,89.0,,,,,,,,,,6.7,,,,,2.0,4.0,2.0,,1.0,,19.0,1.0,18.0,0,4.0,46.0,1.0,2.0,2.0,
2015-16,6768049,6,35,West_Bromwich_Albion,Away,53783,61538,Callum McManaman,callum-mcmanaman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2015-16,6768049,6,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,2.0,12.0,16.0,28.0,4.0,2.0,8.0,,,,1.0,,,1.0,9.0,4.0,,,2.0,,,,,4.0,1.0,,90.0,,2.0,,,,,,,,6.7,,,,,3.0,2.0,,,5.0,,16.0,17.0,33.0,0,1.0,47.0,,,1.0,
2015-16,6768049,6,35,West_Bromwich_Albion,Away,187433,133798,Serge Gnabry,serge-gnabry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2015-16,6768077,7,35,West_Bromwich_Albion,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,2.0,20.0,15.0,35.0,,,6.0,,,,1.0,,,1.0,3.0,4.0,,,,,,,,,,,90.0,,1.0,,,,,,,,6.4,,,1.0,,,1.0,2.0,,6.0,,31.0,17.0,46.0,1,1.0,59.0,1.0,3.0,,
2015-16,6768077,7,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,,,1.0,25.0,12.0,37.0,,1.0,4.0,1.0,,1.0,,,,3.0,3.0,9.0,,,,1.0,,,,2.0,2.0,,90.0,1.0,,,,,,,,,7.9,,,,,,5.0,2.0,,2.0,,33.0,13.0,44.0,2,1.0,64.0,2.0,2.0,5.0,
2015-16,6768077,7,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,2.0,,2.0,15.0,14.0,27.0,1.0,1.0,6.0,1.0,,,1.0,,,,2.0,7.0,,,,1.0,,,,2.0,2.0,,90.0,,,,,,,,,,7.3,,,,,,3.0,5.0,,6.0,,26.0,15.0,36.0,0,3.0,62.0,,,3.0,
2015-16,6768077,7,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,True,,,,4.0,,4.0,1.0,1.0,2.0,,,,,,,,5.0,2.0,,,3.0,,,,,,,,21.0,,,,,,,,,,6.1,,,,,,1.0,1.0,,1.0,,6.0,4.0,9.0,0,1.0,15.0,,,,
2015-16,6768077,7,35,West_Bromwich_Albion,Home,41631,63370,James McClean,james-mcclean,M,False,,,1.0,13.0,11.0,24.0,2.0,4.0,8.0,,,,1.0,,,,5.0,14.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,,,7.4,,,1.0,,1.0,3.0,3.0,,2.0,1.0,22.0,12.0,31.0,1,7.0,53.0,2.0,1.0,2.0,
2015-16,6768077,7,35,West_Bromwich_Albion,Home,53783,61538,Callum McManaman,callum-mcmanaman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2015-16,6768077,7,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,2.0,15.0,19.0,34.0,,3.0,6.0,,,,,,,1.0,3.0,6.0,,,2.0,,,,,5.0,,,85.0,,,,,,,,,,7.0,,,,,3.0,,1.0,,2.0,,19.0,20.0,38.0,0,2.0,55.0,1.0,1.0,,
2015-16,6768077,7,35,West_Bromwich_Albion,Home,187433,133798,Serge Gnabry,serge-gnabry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2015-16,6768085,8,35,West_Bromwich_Albion,Away,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,12.0,14.0,26.0,,3.0,2.0,,,,,,,1.0,1.0,9.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,,,7.0,,,,,,3.0,1.0,,,,18.0,14.0,31.0,0,2.0,47.0,3.0,1.0,3.0,
2015-16,6768085,8,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,,,1.0,7.0,6.0,13.0,1.0,,5.0,,,,1.0,,,2.0,4.0,7.0,,,,,,,,,1.0,,70.0,,1.0,,,,,,,,7.0,,,,,1.0,6.0,,,2.0,,9.0,9.0,18.0,0,1.0,32.0,3.0,,6.0,
2015-16,6768085,8,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,,,2.0,6.0,10.0,16.0,1.0,1.0,2.0,,,,3.0,,,,6.0,9.0,,,2.0,,,,,3.0,,,90.0,,,,1.0,,,,,,6.3,,,1.0,,7.0,,2.0,,9.0,,13.0,19.0,30.0,1,6.0,61.0,,2.0,,
2015-16,6768085,8,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,True,,,,2.0,3.0,5.0,1.0,,3.0,,,,1.0,,,3.0,6.0,1.0,,,1.0,,,,,,,,45.0,,,,,,,,,,5.8,,,,,,,2.0,,,,9.0,4.0,11.0,0,,19.0,,1.0,,
2015-16,6768085,8,35,West_Bromwich_Albion,Away,41631,63370,James McClean,james-mcclean,M,False,1.0,,1.0,11.0,9.0,19.0,2.0,3.0,6.0,,,2.0,2.0,,,1.0,6.0,9.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,,,7.4,,,1.0,,,3.0,3.0,,2.0,,21.0,10.0,28.0,4,2.0,46.0,,1.0,3.0,
2015-16,6768085,8,35,West_Bromwich_Albion,Away,53783,61538,Callum McManaman,callum-mcmanaman,M,True,,,,2.0,2.0,4.0,,,4.0,,,,,,,1.0,3.0,2.0,,,,,,,,1.0,,,20.0,1.0,,,,,,,,,6.5,,,,,,2.0,,,,,2.0,2.0,4.0,1,1.0,15.0,,1.0,,
2015-16,6768085,8,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,,10.0,12.0,22.0,1.0,2.0,3.0,,,,4.0,,,,9.0,8.0,,,4.0,,,,,2.0,,,90.0,,,,,,,,,,6.6,,,,,7.0,,,,2.0,,15.0,13.0,28.0,0,5.0,44.0,,1.0,,
2015-16,6768089,9,35,West_Bromwich_Albion,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,6.0,40.0,17.0,57.0,1.0,4.0,6.0,,,,,,,1.0,4.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,,,,6.8,,,,,,3.0,1.0,,10.0,,50.0,19.0,68.0,0,1.0,76.0,,1.0,1.0,
2015-16,6768089,9,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,,,5.0,25.0,16.0,41.0,,2.0,2.0,,,,,,,,1.0,4.0,,,1.0,,,,,3.0,2.0,,90.0,,2.0,,,,,,,,7.2,,,,,1.0,1.0,3.0,,12.0,,38.0,19.0,54.0,0,,77.0,,1.0,1.0,
2015-16,6768089,9,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,True,,,,7.0,,7.0,1.0,,1.0,,,,1.0,,,,3.0,,,,1.0,,,,,1.0,,,11.0,,,,,,,,,,6.4,,,,,,,,,1.0,,8.0,,8.0,0,,11.0,,,,
2015-16,6768089,9,35,West_Bromwich_Albion,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,1.0,,,22.0,7.0,28.0,,2.0,7.0,,,,,,,4.0,10.0,9.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,,6.4,,,1.0,,,8.0,5.0,,1.0,,32.0,9.0,36.0,1,1.0,68.0,4.0,2.0,4.0,
2015-16,6768089,9,35,West_Bromwich_Albion,Home,41631,63370,James McClean,james-mcclean,M,False,2.0,,1.0,15.0,,13.0,2.0,4.0,5.0,,,,1.0,,,3.0,9.0,10.0,,,,,,,,,1.0,,90.0,,,,,,,,,,6.4,,,1.0,,4.0,5.0,7.0,,3.0,1.0,29.0,2.0,24.0,1,,52.0,1.0,4.0,2.0,
2015-16,6768089,9,35,West_Bromwich_Albion,Home,53783,61538,Callum McManaman,callum-mcmanaman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2015-16,6768089,9,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,2.0,36.0,22.0,58.0,1.0,2.0,7.0,,,1.0,2.0,,,,4.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,,7.2,,,,,2.0,,1.0,,3.0,,44.0,23.0,66.0,1,5.0,79.0,1.0,,,
2015-16,6768105,10,35,West_Bromwich_Albion,Away,765,14295,Darren Fletcher,darren-fletcher,M,False,,,3.0,12.0,15.0,27.0,,2.0,6.0,,,,2.0,,,,2.0,5.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,,,7.1,,,,,,,,,4.0,,16.0,16.0,32.0,0,2.0,42.0,2.0,1.0,,
2015-16,6768105,10,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,1.0,,3.0,14.0,5.0,18.0,2.0,4.0,3.0,1.0,,,3.0,,,,7.0,4.0,,,2.0,,,,,4.0,1.0,,90.0,3.0,,,,,,,,,7.3,,,,,4.0,,4.0,,11.0,,30.0,8.0,34.0,3,,61.0,,,,
2015-16,6768105,10,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,True,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,0,,2.0,,,,
2015-16,6768105,10,35,West_Bromwich_Albion,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,1.0,,1.0,15.0,11.0,25.0,2.0,1.0,10.0,1.0,,,,,,1.0,4.0,6.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,,7.2,,,1.0,,,1.0,4.0,,4.0,,24.0,14.0,34.0,1,2.0,56.0,3.0,2.0,1.0,
2015-16,6768105,10,35,West_Bromwich_Albion,Away,41631,63370,James McClean,james-mcclean,M,False,2.0,,,17.0,6.0,21.0,2.0,2.0,1.0,1.0,,,1.0,,,3.0,8.0,5.0,,,2.0,1.0,,,,,1.0,,90.0,,,,,,,,,,6.8,,,,,6.0,3.0,9.0,,1.0,,31.0,6.0,28.0,0,,51.0,,,3.0,
2015-16,6768105,10,35,West_Bromwich_Albion,Away,53783,61538,Callum McManaman,callum-mcmanaman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2015-16,6768105,10,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,2.0,20.0,7.0,27.0,1.0,5.0,3.0,,,,2.0,,,,4.0,8.0,,,1.0,,,,,7.0,1.0,,90.0,,,,,,,,,,7.2,,,,,4.0,1.0,,,3.0,,26.0,10.0,36.0,0,1.0,50.0,,1.0,1.0,
