season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5582762,17,35,West_Bromwich_Albion,Away,9148,20141,Graham Dorrans,graham-dorrans,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582762,17,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582762,17,35,West_Bromwich_Albion,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582762,17,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582762,17,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582790,18,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582790,18,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,24.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582790,18,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,66.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582790,18,35,West_Bromwich_Albion,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582790,18,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582790,18,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582806,19,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,63.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582806,19,35,West_Bromwich_Albion,Away,9148,20141,Graham Dorrans,graham-dorrans,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582806,19,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582806,19,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582806,19,35,West_Bromwich_Albion,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,63.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582806,19,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582806,19,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582830,20,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582830,20,35,West_Bromwich_Albion,Away,9148,20141,Graham Dorrans,graham-dorrans,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582830,20,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582830,20,35,West_Bromwich_Albion,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582830,20,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,67.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582830,20,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,23.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582830,20,35,West_Bromwich_Albion,Away,180529,151069,Adil Nabi,adil-nabi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582850,21,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,35,West_Bromwich_Albion,Home,9148,20141,Graham Dorrans,graham-dorrans,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582850,21,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,14.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,35,West_Bromwich_Albion,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582856,22,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,65.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582856,22,35,West_Bromwich_Albion,Away,9148,20141,Graham Dorrans,graham-dorrans,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,20.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582856,22,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582856,22,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582856,22,35,West_Bromwich_Albion,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,25.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582856,22,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582890,23,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,88.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582890,23,35,West_Bromwich_Albion,Home,9148,20141,Graham Dorrans,graham-dorrans,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582890,23,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582890,23,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,29.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582890,23,35,West_Bromwich_Albion,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582890,23,35,West_Bromwich_Albion,Home,53783,61538,Callum McManaman,callum-mcmanaman,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,60.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582890,23,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582894,24,35,West_Bromwich_Albion,Away,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582894,24,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,8.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582894,24,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582894,24,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582894,24,35,West_Bromwich_Albion,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582894,24,35,West_Bromwich_Albion,Away,53783,61538,Callum McManaman,callum-mcmanaman,M,False,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,82.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582894,24,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582924,25,35,West_Bromwich_Albion,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582924,25,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,85.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582924,25,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582924,25,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,5.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582924,25,35,West_Bromwich_Albion,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,33.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582924,25,35,West_Bromwich_Albion,Home,53783,61538,Callum McManaman,callum-mcmanaman,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,57.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582924,25,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582946,26,35,West_Bromwich_Albion,Away,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582946,26,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,73.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582946,26,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582946,26,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,88.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582946,26,35,West_Bromwich_Albion,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582946,26,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582946,26,35,West_Bromwich_Albion,Away,53783,61538,Callum McManaman,callum-mcmanaman,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582946,26,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582968,27,35,West_Bromwich_Albion,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582968,27,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,72.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582968,27,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582968,27,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582968,27,35,West_Bromwich_Albion,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,18.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582968,27,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,34.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582968,27,35,West_Bromwich_Albion,Home,53783,61538,Callum McManaman,callum-mcmanaman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582968,27,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582972,28,35,West_Bromwich_Albion,Away,765,14295,Darren Fletcher,darren-fletcher,M,False,,,5.0,19.0,20.0,39.0,1.0,4.0,6.0,,,,1.0,,,4.0,5.0,,,1.0,0.0,0.0,,,1.0,,90.0,,,0.0,,,,,,12.0,,6.6,,,,,2.0,1.0,,,8.0,,27.0,20.0,47.0,0.0,1.0,61.0,3.0,,,1.0
2014-15,5582972,28,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,,,2.0,18.0,10.0,28.0,3.0,,7.0,,,,3.0,,5.0,14.0,4.0,,,1.0,0.0,0.0,,,2.0,,90.0,,,0.0,,,,,,19.0,,5.9,,,,,2.0,4.0,3.0,,2.0,,27.0,12.0,36.0,0.0,2.0,58.0,1.0,,2.0,1.0
2014-15,5582972,28,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,4.0,,5.0,10.0,15.0,21.0,1.0,2.0,6.0,1.0,,1.0,1.0,,,2.0,4.0,,,,0.0,0.0,,,3.0,2.0,90.0,,,0.0,,,,,,29.0,,7.2,,,,,6.0,,9.0,,17.0,,31.0,18.0,40.0,1.0,2.0,73.0,1.0,,,2.0
2014-15,5582972,28,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,False,,,,14.0,4.0,18.0,2.0,3.0,3.0,,,,,,1.0,5.0,10.0,,,2.0,0.0,0.0,,,2.0,,90.0,,,0.0,,,,,,12.0,,6.7,,,,,3.0,,,,5.0,,20.0,7.0,27.0,0.0,3.0,43.0,1.0,4.0,,1.0
2014-15,5582972,28,35,West_Bromwich_Albion,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582972,28,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582972,28,35,West_Bromwich_Albion,Away,151037,55829,Claudio Yacob,claudio-yacob,M,False,,,2.0,9.0,9.0,18.0,3.0,4.0,5.0,,,,3.0,,1.0,9.0,11.0,,,2.0,0.0,0.0,,,2.0,,90.0,,1.0,0.0,,,,,,10.0,,6.8,,,,,1.0,,,,6.0,,15.0,12.0,27.0,0.0,5.0,43.0,,2.0,,3.0
2014-15,5583010,29,35,West_Bromwich_Albion,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583010,29,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583010,29,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583010,29,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,False,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583010,29,35,West_Bromwich_Albion,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583010,29,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583018,30,35,West_Bromwich_Albion,Away,765,14295,Darren Fletcher,darren-fletcher,M,False,,,2.0,,,23.0,,,5.0,,,,2.0,,,4.0,4.0,,,2.0,0.0,0.0,,,2.0,,90.0,,,0.0,,,,,,,,6.9,,,,,1.0,1.0,1.0,,4.0,,,,34.0,0.0,3.0,,,,1.0,
2014-15,5583018,30,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,,,,,,23.0,1.0,,7.0,,,,4.0,,3.0,10.0,7.0,,,2.0,0.0,0.0,,,4.0,,90.0,,,0.0,,,,,,,,6.7,,,,,3.0,,,,1.0,1.0,,,25.0,0.0,6.0,,3.0,1.0,,
2014-15,5583018,30,35,West_Bromwich_Albion,Away,14235,28468,Craig Gardner,craig-gardner,M,False,1.0,,,,,7.0,3.0,2.0,5.0,,,,3.0,,2.0,8.0,5.0,,,,0.0,0.0,,,,1.0,90.0,,,0.0,,,,,,,,6.3,,,,,4.0,,3.0,,1.0,1.0,,,13.0,0.0,2.0,,,1.0,,
2014-15,5583018,30,35,West_Bromwich_Albion,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,,,,,,8.0,,1.0,3.0,,,,1.0,,6.0,8.0,3.0,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,5.7,,,,,,2.0,,,,,,,10.0,0.0,,,3.0,1.0,1.0,
2014-15,5583018,30,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,True,,,,,,5.0,,,1.0,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,7.0,0.0,,,,,,
2014-15,5583018,30,35,West_Bromwich_Albion,Away,180529,151069,Adil Nabi,adil-nabi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583092,31,35,West_Bromwich_Albion,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583092,31,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583092,31,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583092,31,35,West_Bromwich_Albion,Home,14235,28468,Craig Gardner,craig-gardner,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583092,31,35,West_Bromwich_Albion,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583092,31,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583092,31,35,West_Bromwich_Albion,Home,151037,55829,Claudio Yacob,claudio-yacob,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583110,32,35,West_Bromwich_Albion,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583110,32,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,85.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583110,32,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
