playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,fiftyFifty,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,throughBalls,gamesPlayed,successfulFiftyFifty,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,goalsConcededOutsideBox,groundDuelsWon,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,shotsBlockedInBox,totalFoulsWon,winningGoal,recoveries,appearances,rightFootGoals,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,openPlayPasses,shotsOffTargetIncWoodwork,totalLossesOfPossession,tacklesWon,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,successfulLongPasses,backwardPasses,touches,hitWoodwork,successfulPassesOwnHalf,handballsConceded,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,expectedAssists,totalRedCards,expectedGoalsFreekick,totalShots,unsuccessfulShortPasses,goalAssists,successfulLayoffs,foulWonPenalty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,timePlayed,unsuccessfulLayoffs,duelsWon,putthroughBlockedDistribution,successfulShortPasses,totalTouchesInOppositionBox,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,penaltiesTaken,oboxTarget,tacklesLost,lastPlayerTackle,successfulPassesOppositionHalf,goalsConcededInsideBox,headedGoals,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,cornersWon,successfulDribbles,blocks,interceptions,penaltyGoals,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,foulAttemptedTackle,expectedGoals,yellowCards,penaltiesSaved,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,ownGoalScored,successfulLaunches,savesMade,goalkeeperSmother,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,successfulCornersIntoBox,unsuccessfulCornersIntoBox,throwInsToOwnPlayer,successfulCrossesOpenPlay,overruns,cornersTakenInclShortCorners,successfulCrossesAndCorners,throwInsToOppositionPlayer,clearancesOffTheLine,penaltiesConceded,redCards2ndYellow,otherGoals,setPiecesGoals,crossesNotClaimed
224444,Ferran Torres,Forward,Man City,43,Spain,2020-21,92.0,41.0,11.0,15.0,5.0107,12.0,1.0,24.0,16.0,406.0,7.0,5.0,4.0,2.0,9.0,4.0,4.0,21.0,4.0,49.0,3.0,13.5736,17.0,9.0,17.0,1.0,41.0,24.0,5.0,2.0,26.0,30.0,47.0,,400.0,10.0,168.0,5.0,,112.0,16.0,10.0,169.0,666.0,,91.0,2.0,4.0,9.0,,1.6525,0.0,,25.0,56.0,2.0,13.0,1.0,15.0,60.0,20.0,35.0,2.0,4.0,1305.0,1.0,63.0,25.0,336.0,74.0,7.0,13.0,71.0,64.0,155.0,16.0,3.0,61.0,,4.0,7.0,,258.0,9.0,,9.0,120.0,14.0,0.0,10.0,20.0,,3.0,,10.0,2.0,2.0,10.0,4.8138,1.0,,,,,,,,,,,,,,,,,,2.0,9.0,4.0,1.0,,11.0,3.0,1.0,,,,,,
205651,Gabriel Jesus,Forward,Man City,43,Brazil,2020-21,156.0,124.0,22.0,16.0,8.31,17.0,2.0,29.0,67.0,732.0,9.0,17.0,4.0,7.0,7.0,6.0,6.0,53.0,3.0,110.0,3.0,15.4546,27.0,15.0,46.0,3.0,86.0,29.0,5.0,3.0,22.0,8.0,60.0,,699.0,17.0,249.0,6.0,,172.0,28.0,13.0,270.0,1134.0,1.0,149.0,2.0,6.0,23.0,1.0,2.2291,0.0,,33.0,104.0,4.0,45.0,1.0,22.0,110.0,8.0,72.0,9.0,1.0,2059.0,4.0,129.0,36.0,609.0,144.0,5.0,17.0,103.0,207.0,285.0,16.0,5.0,83.0,,1.0,11.0,,476.0,14.0,1.0,15.0,213.0,19.0,0.0,18.0,48.0,,15.0,,4.0,7.0,2.0,16.0,8.7251,2.0,,,,,,,,,,1.0,,,,,,,,,,6.0,3.0,,4.0,3.0,,,1.0,,,,
463034,Liam Delap,Forward,Man City,43,England,2020-21,3.0,,,,,,,1.0,,6.0,,,0.0,,1.0,,,1.0,1.0,,2.0,3.3869,,,,0.0,,1.0,,,,,1.0,,2.0,1.0,5.0,,,,1.0,,3.0,11.0,1.0,4.0,,,,,0.0006,0.0,,1.0,1.0,,,,,1.0,,2.0,,,39.0,,1.0,,5.0,1.0,,4.0,2.0,3.0,4.0,,0.0,,,,,,1.0,3.0,,,2.0,1.0,0.0,,,,,,,,,,0.0454,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103955,Raheem Sterling,Forward,Man City,43,England,2020-21,201.0,82.0,21.0,28.0,11.1523,21.0,,31.0,42.0,1113.0,10.0,9.0,6.0,3.0,3.0,17.0,17.0,21.0,3.0,128.0,7.0,26.203,32.0,18.0,41.0,4.0,99.0,31.0,6.0,2.0,56.0,19.0,139.0,3.0,1100.0,21.0,386.0,10.0,3.0,238.0,36.0,10.0,353.0,1641.0,3.0,190.0,2.0,7.0,21.0,,5.3461,0.0,0.3022,49.0,147.0,7.0,32.0,2.0,28.0,154.0,19.0,30.0,13.0,1.0,2537.0,2.0,137.0,52.0,949.0,247.0,4.0,23.0,180.0,381.0,338.0,15.0,4.0,141.0,1.0,1.0,11.0,,770.0,20.0,2.0,18.0,308.0,9.0,0.0,26.0,66.0,,15.0,,3.0,3.0,1.0,16.0,11.0038,4.0,,,,,,,,,,,,,,,,,,,,6.0,1.0,,,1.0,,,,,,1.0,
103025,Riyad Mahrez,Forward,Man City,43,Algeria,2020-21,114.0,51.0,16.0,22.0,6.2677,20.0,3.0,27.0,28.0,1004.0,9.0,7.0,2.0,5.0,4.0,8.0,8.0,14.0,2.0,95.0,6.0,22.971,38.0,11.0,30.0,2.0,80.0,27.0,1.0,7.0,36.0,63.0,65.0,3.0,973.0,20.0,296.0,5.0,3.0,449.0,13.0,23.0,331.0,1424.0,3.0,207.0,2.0,9.0,23.0,1.0,5.6759,0.0,0.2424,42.0,107.0,6.0,23.0,,23.0,116.0,43.0,29.0,6.0,5.0,1954.0,2.0,110.0,42.0,865.0,154.0,4.0,22.0,100.0,60.0,224.0,19.0,7.0,164.0,,5.0,15.0,,699.0,20.0,1.0,11.0,195.0,15.0,0.0,27.0,45.0,,8.0,,10.0,5.0,1.0,6.0,4.7146,0.0,,,,,,,,,,,,,,,,,,7.0,16.0,10.0,11.0,,43.0,18.0,,,,,,,
37572,Sergio Agüero,Forward,Man City,43,Argentina,2020-21,30.0,24.0,2.0,12.0,4.7036,4.0,,12.0,14.0,171.0,4.0,1.0,2.0,,5.0,7.0,7.0,4.0,,19.0,,4.5102,6.0,2.0,7.0,1.0,12.0,12.0,3.0,,5.0,,16.0,,162.0,5.0,66.0,1.0,,45.0,2.0,2.0,54.0,262.0,,39.0,1.0,1.0,4.0,,0.8916,0.0,,17.0,32.0,1.0,8.0,,7.0,33.0,,6.0,2.0,1.0,558.0,,21.0,9.0,136.0,48.0,,4.0,26.0,41.0,51.0,2.0,2.0,31.0,2.0,1.0,3.0,,100.0,4.0,1.0,2.0,45.0,2.0,0.0,5.0,8.0,,2.0,1.0,5.0,,1.0,1.0,3.5065,0.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,
493250,Amad Diallo,Forward,Man Utd,1,Cote d’Ivoire,2020-21,18.0,8.0,,1.0,0.1909,3.0,1.0,3.0,6.0,63.0,,,,,1.0,,,2.0,,12.0,,2.1212,1.0,,4.0,0.0,13.0,3.0,,,9.0,,14.0,,63.0,,32.0,3.0,,20.0,2.0,2.0,20.0,104.0,,23.0,,3.0,7.0,,0.2179,0.0,,1.0,8.0,1.0,3.0,,2.0,11.0,,3.0,,1.0,167.0,,13.0,3.0,50.0,1.0,1.0,3.0,16.0,6.0,31.0,1.0,,17.0,,1.0,,,29.0,3.0,,,28.0,1.0,0.0,,5.0,1.0,,,2.0,,3.0,1.0,0.0304,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
449434,Anthony Elanga,Forward,Man Utd,1,Sweden,2020-21,13.0,2.0,,1.0,0.6008,4.0,,2.0,,53.0,1.0,1.0,1.0,,,,,4.0,,11.0,,2.2554,1.0,,4.0,0.0,9.0,2.0,,,4.0,1.0,6.0,,52.0,1.0,30.0,2.0,,8.0,2.0,2.0,22.0,92.0,,13.0,,1.0,5.0,,0.0298,0.0,,2.0,12.0,,,,2.0,13.0,1.0,5.0,,,156.0,,12.0,2.0,38.0,6.0,1.0,2.0,9.0,14.0,25.0,,0.0,9.0,,,2.0,,28.0,2.0,1.0,,20.0,1.0,0.0,,3.0,1.0,1.0,,1.0,,,,0.4458,0.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,
148225,Anthony Martial,Forward,Man Utd,1,France,2020-21,106.0,68.0,10.0,21.0,6.7273,2.0,2.0,22.0,39.0,481.0,4.0,15.0,1.0,3.0,5.0,13.0,13.0,25.0,2.0,64.0,2.0,16.3753,14.0,7.0,27.0,0.0,33.0,22.0,3.0,,24.0,7.0,61.0,,476.0,12.0,197.0,1.0,,95.0,15.0,4.0,141.0,770.0,,96.0,4.0,1.0,14.0,,1.8194,1.0,,33.0,74.0,3.0,21.0,4.0,17.0,75.0,7.0,42.0,1.0,4.0,1485.0,4.0,81.0,29.0,402.0,117.0,8.0,19.0,81.0,165.0,187.0,14.0,3.0,80.0,,4.0,1.0,,311.0,17.0,1.0,7.0,145.0,17.0,1.0,17.0,36.0,3.0,1.0,,11.0,3.0,,7.0,6.6574,0.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,1.0,,,,,,,
40720,Edinson Cavani,Forward,Man Utd,1,Uruguay,2020-21,63.0,47.0,7.0,15.0,6.2426,12.0,2.0,26.0,26.0,336.0,10.0,6.0,6.0,1.0,13.0,4.0,4.0,18.0,1.0,31.0,,13.7975,11.0,6.0,13.0,2.0,41.0,26.0,3.0,1.0,6.0,3.0,16.0,,329.0,12.0,127.0,8.0,,108.0,21.0,12.0,89.0,499.0,,82.0,2.0,1.0,14.0,,1.6136,0.0,,27.0,75.0,3.0,19.0,,13.0,76.0,3.0,28.0,3.0,1.0,1368.0,3.0,41.0,13.0,248.0,68.0,11.0,18.0,45.0,95.0,104.0,2.0,4.0,44.0,,1.0,4.0,,179.0,17.0,6.0,6.0,76.0,10.0,0.0,6.0,6.0,,6.0,,5.0,1.0,,11.0,8.0402,4.0,,,,,,,,,,1.0,,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,
176297,Marcus Rashford,Forward,Man Utd,1,England,2020-21,194.0,97.0,21.0,37.0,9.0476,18.0,1.0,37.0,35.0,1189.0,11.0,27.0,6.0,10.0,4.0,12.0,12.0,19.0,2.0,142.0,4.0,34.2434,34.0,11.0,42.0,2.0,111.0,37.0,8.0,3.0,81.0,28.0,131.0,5.0,1181.0,21.0,471.0,9.0,5.0,186.0,25.0,35.0,401.0,1791.0,1.0,217.0,1.0,23.0,29.0,,3.1439,0.0,0.2779,58.0,190.0,9.0,51.0,2.0,33.0,213.0,27.0,44.0,7.0,14.0,2928.0,5.0,167.0,57.0,941.0,187.0,10.0,39.0,175.0,369.0,361.0,20.0,5.0,233.0,,14.0,9.0,,767.0,37.0,,11.0,317.0,25.0,0.0,34.0,82.0,2.0,8.0,,11.0,10.0,7.0,17.0,8.922,4.0,,,,,,,,,,1.0,,,,,,,,,1.0,17.0,8.0,16.0,1.0,8.0,2.0,,,,,,
220688,Mason Greenwood,Forward,Man Utd,1,England,2020-21,107.0,52.0,21.0,24.0,3.9062,13.0,2.0,31.0,24.0,714.0,7.0,4.0,3.0,10.0,10.0,11.0,11.0,14.0,1.0,69.0,3.0,23.142,12.0,11.0,20.0,4.0,79.0,31.0,2.0,4.0,30.0,24.0,59.0,,707.0,22.0,241.0,10.0,,263.0,17.0,26.0,245.0,1040.0,3.0,178.0,,16.0,33.0,1.0,2.2751,0.0,,46.0,91.0,2.0,22.0,,21.0,107.0,24.0,20.0,4.0,6.0,1824.0,5.0,75.0,23.0,581.0,112.0,1.0,23.0,93.0,97.0,182.0,9.0,4.0,109.0,,6.0,3.0,,435.0,22.0,1.0,11.0,162.0,6.0,0.0,16.0,36.0,,5.0,,14.0,10.0,4.0,6.0,6.1489,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,6.0,14.0,4.0,6.0,1.0,,,,,,
472464,Shola Shoretire,Forward,Man Utd,1,England,2020-21,1.0,,,,,,,2.0,,6.0,,,,,2.0,,,1.0,,,,0.2755,,,,0.0,1.0,2.0,,,,,,,6.0,,3.0,,,,,,3.0,10.0,,1.0,,,1.0,,0.0066,0.0,,,1.0,,,,,1.0,,2.0,,,9.0,,1.0,1.0,5.0,,,,,3.0,2.0,,,,,,,,4.0,,,,,1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170137,Allan Saint-Maximin,Forward,Newcastle,4,France,2020-21,124.0,69.0,10.0,13.0,3.1118,16.0,4.0,25.0,38.0,417.0,3.0,5.0,2.0,5.0,6.0,6.0,6.0,9.0,1.0,156.0,2.0,21.7745,26.0,5.0,45.0,1.0,75.0,25.0,2.0,1.0,49.0,15.0,101.0,,409.0,7.0,252.0,9.0,,72.0,10.0,15.0,128.0,844.0,,100.0,1.0,6.0,14.0,,2.0338,0.0,,20.0,67.0,4.0,12.0,,19.0,73.0,15.0,16.0,,4.0,1568.0,4.0,163.0,21.0,329.0,63.0,1.0,26.0,115.0,121.0,287.0,10.0,1.0,96.0,,4.0,7.0,,250.0,25.0,,5.0,271.0,7.0,0.0,15.0,96.0,,4.0,,14.0,5.0,,5.0,2.5697,0.0,,,,,,,,,,,,,,,,,,,,5.0,6.0,,,6.0,,,1.0,,,,
40142,Andy Carroll,Forward,Newcastle,4,England,2020-21,48.0,19.0,6.0,2.0,0.1558,3.0,,18.0,8.0,136.0,1.0,4.0,0.0,1.0,14.0,1.0,1.0,28.0,,15.0,1.0,8.3309,2.0,5.0,10.0,0.0,7.0,18.0,,1.0,2.0,,5.0,,130.0,6.0,77.0,1.0,,29.0,12.0,5.0,26.0,219.0,,18.0,2.0,3.0,8.0,,0.1697,0.0,,8.0,49.0,,6.0,,4.0,52.0,,80.0,,,383.0,1.0,67.0,2.0,79.0,21.0,14.0,8.0,20.0,35.0,115.0,1.0,1.0,46.0,,,2.0,,66.0,8.0,,5.0,35.0,52.0,0.0,4.0,2.0,,,,4.0,1.0,,3.0,0.8313,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
75115,Callum Wilson,Forward,Newcastle,4,England,2020-21,198.0,110.0,9.0,20.0,11.6724,12.0,2.0,26.0,52.0,341.0,12.0,22.0,7.0,2.0,3.0,7.0,7.0,93.0,4.0,78.0,3.0,33.9416,12.0,7.0,41.0,6.0,55.0,26.0,8.0,3.0,17.0,12.0,56.0,,328.0,20.0,253.0,5.0,,78.0,40.0,3.0,107.0,700.0,3.0,71.0,1.0,5.0,15.0,,1.3307,0.0,,40.0,99.0,5.0,20.0,2.0,23.0,104.0,12.0,137.0,3.0,1.0,2085.0,2.0,122.0,24.0,234.0,102.0,14.0,37.0,105.0,86.0,320.0,7.0,5.0,70.0,4.0,1.0,7.0,,166.0,33.0,1.0,7.0,183.0,44.0,0.0,20.0,26.0,3.0,7.0,4.0,4.0,2.0,3.0,18.0,12.6093,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,1.0,,,,,,
104547,Dwight Gayle,Forward,Newcastle,4,England,2020-21,31.0,8.0,3.0,7.0,3.7389,2.0,1.0,18.0,4.0,108.0,1.0,3.0,0.0,,14.0,6.0,6.0,16.0,1.0,9.0,,6.8444,5.0,3.0,6.0,1.0,9.0,18.0,,,1.0,4.0,2.0,1.0,98.0,6.0,32.0,,1.0,19.0,6.0,,44.0,166.0,1.0,35.0,,2.0,5.0,,0.1956,0.0,0.0652,13.0,14.0,1.0,11.0,,4.0,16.0,4.0,27.0,,,505.0,,20.0,5.0,92.0,25.0,2.0,9.0,15.0,24.0,51.0,2.0,1.0,21.0,,,2.0,,58.0,8.0,1.0,3.0,24.0,11.0,0.0,1.0,1.0,1.0,1.0,,3.0,,,4.0,3.2466,0.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,1.0,1.0,,,,,
54861,Christian Benteke,Forward,C Palace,31,Belgium,2020-21,232.0,79.0,10.0,34.0,7.9015,15.0,,30.0,43.0,575.0,10.0,14.0,7.0,2.0,9.0,21.0,21.0,156.0,6.0,50.0,,26.7252,14.0,8.0,20.0,2.0,45.0,30.0,2.0,2.0,11.0,2.0,38.0,,564.0,27.0,344.0,7.0,,157.0,35.0,8.0,122.0,906.0,3.0,84.0,2.0,7.0,43.0,,0.9538,1.0,,61.0,231.0,1.0,40.0,,21.0,238.0,2.0,361.0,4.0,3.0,1818.0,13.0,255.0,20.0,329.0,123.0,39.0,34.0,76.0,135.0,487.0,11.0,3.0,161.0,,3.0,8.0,,254.0,28.0,6.0,8.0,126.0,205.0,0.0,11.0,16.0,6.0,4.0,,9.0,2.0,3.0,12.0,8.2237,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,,,,1.0,,,
59125,Connor Wickham,Forward,C Palace,31,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231747,Jean-Philippe Mateta,Forward,C Palace,31,France,2020-21,26.0,16.0,1.0,2.0,0.4886,1.0,,7.0,8.0,47.0,1.0,5.0,1.0,,5.0,1.0,1.0,13.0,,5.0,,4.4068,1.0,1.0,1.0,0.0,5.0,7.0,1.0,,3.0,1.0,8.0,,46.0,1.0,38.0,1.0,,9.0,3.0,,11.0,85.0,,11.0,,,5.0,,0.0475,0.0,,3.0,18.0,,3.0,,2.0,18.0,1.0,26.0,,,217.0,,18.0,3.0,29.0,8.0,2.0,4.0,13.0,14.0,44.0,1.0,0.0,13.0,,,,,18.0,4.0,,1.0,18.0,13.0,0.0,,3.0,,,,2.0,,,2.0,0.3109,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80146,Jordan Ayew,Forward,C Palace,31,Ghana,2020-21,263.0,118.0,12.0,11.0,1.6781,37.0,1.0,33.0,51.0,633.0,1.0,5.0,0.0,4.0,10.0,7.0,7.0,95.0,6.0,150.0,3.0,35.0139,10.0,8.0,63.0,0.0,108.0,33.0,1.0,,37.0,27.0,97.0,,625.0,3.0,339.0,26.0,,163.0,45.0,10.0,214.0,1149.0,,200.0,1.0,12.0,35.0,,1.3839,0.0,,14.0,109.0,3.0,29.0,,23.0,121.0,27.0,126.0,4.0,3.0,2097.0,1.0,181.0,55.0,502.0,58.0,10.0,42.0,168.0,111.0,444.0,25.0,1.0,145.0,,3.0,11.0,,316.0,36.0,,8.0,318.0,31.0,0.0,22.0,52.0,2.0,17.0,,11.0,4.0,5.0,26.0,2.209,4.0,,,,,,,,,,,,,,,,,,,,2.0,4.0,11.0,,4.0,,,,,,,
94245,Michy Batshuayi,Forward,C Palace,31,Belgium,2020-21,62.0,35.0,2.0,6.0,1.7539,5.0,,18.0,17.0,167.0,2.0,11.0,1.0,,11.0,2.0,2.0,16.0,4.0,21.0,,10.7307,8.0,2.0,5.0,0.0,15.0,18.0,,2.0,6.0,4.0,28.0,,155.0,4.0,109.0,3.0,,44.0,12.0,2.0,50.0,295.0,,44.0,1.0,1.0,12.0,,0.9704,0.0,,10.0,47.0,1.0,6.0,1.0,7.0,48.0,4.0,27.0,,2.0,722.0,4.0,32.0,15.0,117.0,33.0,5.0,15.0,46.0,38.0,94.0,6.0,1.0,35.0,,2.0,2.0,,76.0,11.0,,2.0,67.0,11.0,0.0,5.0,11.0,1.0,3.0,,5.0,,,3.0,1.5639,0.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,1.0,,,,,,,
82403,Wilfried Zaha,Forward,C Palace,31,Cote d’Ivoire,2020-21,215.0,123.0,23.0,20.0,7.2649,26.0,2.0,30.0,44.0,734.0,11.0,22.0,6.0,4.0,1.0,7.0,7.0,26.0,10.0,168.0,3.0,41.4756,28.0,19.0,88.0,4.0,102.0,30.0,10.0,1.0,61.0,35.0,139.0,,727.0,17.0,458.0,18.0,,118.0,32.0,10.0,190.0,1369.0,2.0,160.0,1.0,16.0,24.0,,3.8534,0.0,,37.0,143.0,2.0,17.0,1.0,29.0,159.0,35.0,35.0,6.0,2.0,2614.0,4.0,177.0,56.0,565.0,167.0,1.0,52.0,189.0,274.0,392.0,22.0,5.0,152.0,2.0,2.0,8.0,,421.0,42.0,,19.0,357.0,9.0,0.0,28.0,54.0,,9.0,2.0,2.0,4.0,4.0,13.0,8.0779,6.0,,,,,,,,,,,,,,,,,,,,5.0,6.0,12.0,1.0,6.0,,,,,,,
487836,Antwoine Hackford,Forward,Sheffield Utd,49,England,2020-21,1.0,,1.0,,,,,1.0,,1.0,,,0.0,,1.0,,,1.0,,,,,,1.0,,0.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,3.0,,,,,,,0.0001,0.0,,,,,,,,,,1.0,,,10.0,,,,1.0,1.0,,,,,1.0,,0.0,,,,,,1.0,,,1.0,,,0.0,,,,,,,,,,0.1022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18867,Billy Sharp,Forward,Sheffield Utd,49,England,2020-21,72.0,28.0,,6.0,3.0398,5.0,1.0,16.0,14.0,112.0,3.0,11.0,0.0,,9.0,3.0,3.0,28.0,2.0,23.0,1.0,14.0863,4.0,,14.0,2.0,14.0,16.0,3.0,,7.0,7.0,23.0,,101.0,3.0,79.0,1.0,,28.0,14.0,,44.0,216.0,,20.0,,,3.0,,0.5542,0.0,,9.0,28.0,,6.0,,7.0,28.0,7.0,40.0,,,730.0,1.0,35.0,8.0,84.0,32.0,2.0,15.0,44.0,17.0,107.0,2.0,3.0,23.0,2.0,,4.0,,65.0,13.0,,,67.0,12.0,0.0,6.0,5.0,,,2.0,3.0,,,9.0,3.031,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
523700,Daniel Jebbison,Forward,Sheffield Utd,49,Canada,2020-21,37.0,11.0,1.0,2.0,0.996,6.0,,4.0,4.0,35.0,1.0,1.0,1.0,,1.0,,,21.0,,12.0,,3.257,1.0,1.0,4.0,1.0,15.0,4.0,1.0,,2.0,1.0,7.0,,35.0,1.0,28.0,2.0,,9.0,6.0,1.0,13.0,83.0,,8.0,1.0,,1.0,,0.0593,0.0,,3.0,11.0,,3.0,,3.0,11.0,1.0,26.0,1.0,1.0,284.0,1.0,17.0,6.0,23.0,5.0,,2.0,16.0,10.0,54.0,5.0,0.0,3.0,,1.0,4.0,,16.0,2.0,,1.0,28.0,5.0,0.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,1.163,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27436,David McGoldrick,Forward,Sheffield Utd,49,Ireland,2020-21,254.0,106.0,20.0,24.0,6.7717,33.0,1.0,35.0,52.0,909.0,8.0,17.0,2.0,5.0,7.0,7.0,7.0,115.0,9.0,113.0,2.0,35.2102,16.0,15.0,33.0,3.0,78.0,35.0,4.0,2.0,34.0,16.0,78.0,1.0,898.0,27.0,424.0,21.0,1.0,194.0,45.0,24.0,238.0,1421.0,1.0,158.0,2.0,22.0,45.0,,1.5083,0.0,0.1546,51.0,208.0,1.0,25.0,,28.0,230.0,16.0,203.0,3.0,9.0,2401.0,1.0,201.0,34.0,655.0,95.0,23.0,37.0,139.0,224.0,455.0,16.0,6.0,253.0,,9.0,12.0,,526.0,28.0,2.0,15.0,252.0,88.0,0.0,20.0,47.0,3.0,2.0,,12.0,5.0,5.0,24.0,6.9108,7.0,,,,,,,,,,,,,,,,,,,,13.0,5.0,,,5.0,,,,,,,
440993,Iliman Ndiaye,Forward,Sheffield Utd,49,Senegal,2020-21,,,,,,1.0,,1.0,,3.0,,,0.0,,1.0,,,,,1.0,,0.3476,,,,0.0,1.0,1.0,,,,,,,3.0,,1.0,1.0,,2.0,,,1.0,7.0,,1.0,,,,,0.0006,0.0,,,,,,,,,,,,,11.0,,1.0,,3.0,,,1.0,,,1.0,,0.0,,,,,,2.0,1.0,,,1.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178304,Lys Mousset,Forward,Sheffield Utd,49,France,2020-21,37.0,12.0,,2.0,0.1351,1.0,,11.0,5.0,44.0,,4.0,0.0,,9.0,1.0,1.0,11.0,3.0,7.0,,7.71,3.0,,2.0,0.0,5.0,11.0,,,9.0,1.0,18.0,,37.0,2.0,42.0,,,7.0,7.0,2.0,17.0,101.0,,12.0,,,3.0,,0.0876,0.0,,4.0,10.0,,1.0,,2.0,10.0,1.0,15.0,,1.0,289.0,1.0,11.0,1.0,32.0,12.0,1.0,10.0,26.0,11.0,48.0,1.0,0.0,9.0,,1.0,1.0,,22.0,7.0,,,33.0,4.0,0.0,1.0,4.0,,,,2.0,,,3.0,0.954,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197937,Oliver Burke,Forward,Sheffield Utd,49,Scotland,2020-21,129.0,53.0,9.0,6.0,1.5263,16.0,1.0,25.0,25.0,252.0,1.0,3.0,1.0,2.0,11.0,4.0,4.0,48.0,6.0,38.0,1.0,17.0306,14.0,7.0,6.0,1.0,29.0,25.0,1.0,,14.0,9.0,42.0,,239.0,10.0,173.0,8.0,,51.0,23.0,3.0,91.0,484.0,,53.0,1.0,,16.0,,1.5355,0.0,,16.0,75.0,1.0,10.0,,14.0,75.0,9.0,78.0,,1.0,1270.0,6.0,68.0,32.0,174.0,67.0,4.0,21.0,81.0,74.0,197.0,24.0,0.0,36.0,,1.0,8.0,,125.0,15.0,,7.0,119.0,30.0,0.0,8.0,16.0,,2.0,,14.0,2.0,,14.0,2.0976,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
169432,Oliver McBurnie,Forward,Sheffield Utd,49,Scotland,2020-21,182.0,53.0,6.0,13.0,2.4589,15.0,1.0,23.0,28.0,440.0,1.0,4.0,0.0,2.0,11.0,11.0,11.0,123.0,4.0,45.0,1.0,25.0904,15.0,4.0,26.0,0.0,32.0,23.0,,,9.0,4.0,26.0,,438.0,11.0,243.0,7.0,,110.0,24.0,6.0,69.0,660.0,1.0,44.0,,3.0,24.0,,0.9752,0.0,,24.0,184.0,,15.0,1.0,12.0,187.0,4.0,262.0,,1.0,1319.0,6.0,184.0,21.0,247.0,58.0,29.0,27.0,59.0,100.0,366.0,7.0,1.0,161.0,,1.0,8.0,,209.0,23.0,1.0,4.0,104.0,139.0,0.0,10.0,4.0,3.0,6.0,,3.0,2.0,1.0,10.0,3.876,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
