season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828061,16,8,Chelsea,Home,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,,8.0,19.0,27.0,1.0,,6.0,,,,2.0,,,2.0,6.0,5.0,,,1.0,,,,,4.0,,,90.0,,,,,,,9.0,,6.8,,,,,3.0,1.0,,,1.0,,10.0,23.0,33.0,0,4.0,61.0,,,1.0,1.0
2018-19,7828061,16,8,Chelsea,Home,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,1.0,5.0,48.0,53.0,,1.0,3.0,,,,,,,1.0,2.0,1.0,,,1.0,,,,,1.0,,,90.0,,,,,,,8.0,,6.9,,,,,7.0,,,,4.0,,7.0,53.0,60.0,0,,69.0,,,,
2018-19,7828061,16,8,Chelsea,Home,155997,109533,Emerson,emerson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828061,16,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828069,17,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,2.0,19.0,51.0,70.0,1.0,2.0,2.0,,,,,,,,3.0,6.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,12.0,,6.8,,,,,1.0,2.0,,,8.0,,27.0,53.0,80.0,1,1.0,90.0,,2.0,1.0,1.0
2018-19,7828069,17,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,1.0,25.0,30.0,55.0,2.0,,4.0,1.0,,,,,,1.0,5.0,4.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,17.0,,7.2,,,,,2.0,1.0,1.0,,4.0,,30.0,33.0,62.0,0,4.0,95.0,3.0,,,1.0
2018-19,7828069,17,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,,16.0,14.0,30.0,2.0,1.0,4.0,,,1.0,,,,,5.0,4.0,,,3.0,,,,1.0,1.0,,,90.0,,,,,,,10.0,,6.6,,,1.0,,1.0,,1.0,,1.0,,23.0,16.0,38.0,2,2.0,55.0,1.0,1.0,,2.0
2018-19,7828069,17,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,5.0,18.0,63.0,81.0,1.0,4.0,5.0,,,,,,,,1.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,11.0,,7.0,,,1.0,,1.0,,,,9.0,,24.0,65.0,89.0,1,1.0,100.0,1.0,,,
2018-19,7828069,17,8,Chelsea,Away,155997,109533,Emerson,emerson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828069,17,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828077,18,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828077,18,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,7.0,41.0,29.0,70.0,3.0,1.0,7.0,1.0,1.0,,,,,,3.0,3.0,,,,,,,,,1.0,,90.0,,1.0,,,,,15.0,,7.5,,,2.0,,4.0,1.0,,,16.0,,53.0,32.0,85.0,2,1.0,95.0,,,1.0,1.0
2018-19,7828077,18,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,2.0,45.0,21.0,66.0,4.0,2.0,8.0,,,,,,,2.0,8.0,5.0,,,2.0,,,,,,,,90.0,,1.0,,,,,14.0,,7.0,,,1.0,,1.0,,8.0,,3.0,,56.0,21.0,69.0,1,3.0,99.0,1.0,,,3.0
2018-19,7828077,18,8,Chelsea,Home,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,3.0,23.0,16.0,39.0,2.0,,9.0,,1.0,1.0,,,,1.0,5.0,3.0,,,1.0,,,,1.0,2.0,2.0,,90.0,,,,,,,14.0,,6.8,,,1.0,,1.0,1.0,3.0,,5.0,,32.0,17.0,46.0,2,3.0,69.0,1.0,,,2.0
2018-19,7828077,18,8,Chelsea,Home,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,2.0,33.0,45.0,78.0,3.0,3.0,5.0,,1.0,,,,,,4.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,5.0,,6.7,,,1.0,,3.0,,,,3.0,,37.0,46.0,83.0,1,1.0,94.0,,,,
2018-19,7828098,19,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828098,19,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,5.0,24.0,54.0,78.0,4.0,1.0,4.0,1.0,,,,,,,6.0,5.0,,,2.0,,,,,1.0,1.0,,90.0,,1.0,,,,,10.0,,7.2,,,,,3.0,2.0,,,12.0,,30.0,57.0,87.0,0,,100.0,1.0,2.0,2.0,
2018-19,7828098,19,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,2.0,,,35.0,31.0,64.0,2.0,1.0,7.0,1.0,,,,,,,3.0,3.0,,,,,,,,,1.0,,90.0,,,,,,,13.0,,7.0,,,,,2.0,1.0,3.0,,2.0,,41.0,35.0,73.0,0,1.0,91.0,1.0,1.0,,1.0
2018-19,7828098,19,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,,37.0,37.0,74.0,2.0,3.0,6.0,,,,1.0,,,,5.0,5.0,,,1.0,,,,,,1.0,,90.0,,,,,,,13.0,,6.5,,,,,,2.0,1.0,,1.0,1.0,42.0,40.0,81.0,0,,99.0,1.0,1.0,1.0,
2018-19,7828098,19,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,3.0,19.0,42.0,61.0,6.0,6.0,2.0,,,1.0,1.0,,,,7.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,8.0,,6.6,,,,,3.0,,,,5.0,,23.0,46.0,69.0,1,,76.0,,1.0,,
2018-19,7828098,19,8,Chelsea,Away,155997,109533,Emerson,emerson,D,True,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,6.5,,,,,1.0,,,,,,2.0,,2.0,0,,3.0,,,,
2018-19,7828110,20,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,6.0,31.0,38.0,69.0,1.0,1.0,4.0,1.0,,,,,,,1.0,2.0,,,,1.0,,,,1.0,1.0,,90.0,,,,,,,6.0,,7.9,,,,,4.0,,,,8.0,,36.0,39.0,75.0,0,1.0,81.0,,,,1.0
2018-19,7828110,20,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,1.0,,1.0,33.0,26.0,58.0,,,7.0,,,,,,,1.0,3.0,3.0,,,1.0,,,,,4.0,,,90.0,,,,,,,11.0,,7.1,,,,,3.0,1.0,3.0,,1.0,,42.0,26.0,65.0,0,2.0,89.0,,1.0,,
2018-19,7828110,20,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,1.0,,,41.0,14.0,54.0,1.0,1.0,13.0,,,,2.0,,,1.0,6.0,5.0,,,1.0,,,,,2.0,,,90.0,,,,,,,22.0,,6.5,,,,,2.0,2.0,5.0,,3.0,,54.0,18.0,67.0,0,1.0,94.0,2.0,2.0,1.0,1.0
2018-19,7828110,20,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,2.0,28.0,37.0,65.0,6.0,7.0,5.0,,,,,,,,6.0,10.0,,,,,,,,2.0,,,90.0,,1.0,,,,,6.0,,7.5,,,1.0,,3.0,,,,5.0,,32.0,39.0,71.0,1,3.0,86.0,,1.0,,1.0
2018-19,7828110,20,8,Chelsea,Away,155997,109533,Emerson,emerson,D,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,8.0,,,,,,,1.0,,6.7,,,,,,1.0,,,,,2.0,1.0,3.0,0,,6.0,,1.0,1.0,
2018-19,7828110,20,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828031,21,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,5.0,38.0,43.0,81.0,2.0,4.0,5.0,,,2.0,,,,,4.0,6.0,,,2.0,,,,,1.0,,,90.0,,,,,,,14.0,,7.6,,,1.0,,6.0,,,,11.0,,48.0,46.0,94.0,3,1.0,109.0,1.0,1.0,,1.0
2018-19,7828031,21,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,2.0,38.0,32.0,70.0,2.0,3.0,8.0,,,,1.0,,,,3.0,4.0,,1.0,,,,,,,1.0,,90.0,,,,,,,16.0,,7.0,,,,,1.0,,4.0,,4.0,,46.0,39.0,81.0,0,1.0,105.0,1.0,,,
2018-19,7828031,21,8,Chelsea,Home,69408,82263,Marcos Alonso,marcos-alonso,D,False,1.0,,1.0,40.0,14.0,53.0,3.0,2.0,10.0,,,2.0,1.0,,,1.0,6.0,8.0,,,,,,,,,,,90.0,1.0,,,,,,22.0,,7.4,,,1.0,,2.0,5.0,4.0,,4.0,,51.0,20.0,67.0,4,2.0,104.0,1.0,,4.0,2.0
2018-19,7828031,21,8,Chelsea,Home,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,5.0,39.0,66.0,105.0,4.0,1.0,9.0,,,,1.0,,,,6.0,5.0,,,2.0,,,,,,1.0,,90.0,,,,,,,8.0,,7.5,,,,,5.0,1.0,,,10.0,1.0,45.0,67.0,112.0,0,2.0,126.0,1.0,1.0,1.0,1.0
2018-19,7828031,21,8,Chelsea,Home,155997,109533,Emerson,emerson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828031,21,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828055,22,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,10.0,37.0,42.0,79.0,5.0,1.0,6.0,2.0,,1.0,,,,,5.0,6.0,,,,1.0,,,,2.0,2.0,,90.0,,1.0,,,,,6.0,,8.7,,,1.0,,6.0,,,,14.0,,42.0,42.0,84.0,2,2.0,103.0,,3.0,,2.0
2018-19,7828055,22,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,2.0,30.0,36.0,66.0,1.0,8.0,4.0,,,,,,,,1.0,9.0,,,,,,,,2.0,,,90.0,,,,,,,25.0,,6.9,,,,,1.0,,,,6.0,,43.0,44.0,87.0,0,,106.0,,1.0,,
2018-19,7828055,22,8,Chelsea,Home,69408,82263,Marcos Alonso,marcos-alonso,D,False,1.0,,1.0,31.0,29.0,59.0,1.0,3.0,9.0,,,,1.0,,,2.0,4.0,8.0,,,,,,,,3.0,1.0,,90.0,,,,,,,22.0,,7.0,,,,,4.0,,3.0,,3.0,,42.0,34.0,73.0,0,2.0,104.0,,3.0,,
2018-19,7828055,22,8,Chelsea,Home,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,2.0,26.0,47.0,73.0,1.0,4.0,4.0,,,,,,,,3.0,6.0,,,2.0,,,,,3.0,,,90.0,,,,,,,7.0,,6.9,,,,,2.0,,,,4.0,,32.0,48.0,80.0,0,2.0,87.0,,,,
2018-19,7828055,22,8,Chelsea,Home,155997,109533,Emerson,emerson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828055,22,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828112,23,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,18.0,22.0,31.0,53.0,,,9.0,1.0,,,,,,,2.0,,,,2.0,,,,,,1.0,,90.0,,1.0,,,,,6.0,,7.3,,,,,2.0,,,,20.0,,27.0,32.0,59.0,0,,62.0,,,,
2018-19,7828112,23,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,1.0,,1.0,35.0,30.0,64.0,2.0,4.0,9.0,,,,1.0,,,,4.0,8.0,,1.0,,,,,,2.0,1.0,,90.0,,,,,,,14.0,,6.8,,,,,1.0,1.0,2.0,,2.0,,41.0,35.0,74.0,0,4.0,102.0,1.0,,,2.0
2018-19,7828112,23,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,2.0,36.0,20.0,56.0,4.0,3.0,7.0,,,,1.0,,,1.0,11.0,5.0,,,2.0,,,,1.0,2.0,,,90.0,1.0,,,,,,23.0,,6.7,,,2.0,,1.0,4.0,8.0,,3.0,,51.0,22.0,65.0,3,,106.0,2.0,1.0,1.0,
2018-19,7828112,23,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,8.0,17.0,48.0,65.0,,2.0,10.0,,,,,,,1.0,2.0,4.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,11.0,,6.9,,,1.0,,1.0,,,,12.0,,23.0,52.0,75.0,1,1.0,84.0,,1.0,,1.0
2018-19,7828112,23,8,Chelsea,Away,155997,109533,Emerson,emerson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828112,23,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828126,24,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,8.0,33.0,31.0,64.0,,4.0,5.0,,,,,,,,1.0,6.0,1.0,,,,,,,,,,90.0,,1.0,,,,,14.0,,6.0,,,,,3.0,1.0,,,12.0,,42.0,32.0,74.0,0,2.0,87.0,2.0,,,1.0
2018-19,7828126,24,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,1.0,,1.0,45.0,32.0,76.0,1.0,2.0,3.0,,,,,,,,2.0,3.0,,,,,,,,1.0,1.0,,90.0,2.0,,,,,,19.0,,6.9,,,,,,1.0,10.0,,2.0,1.0,59.0,34.0,83.0,2,1.0,113.0,,,,
2018-19,7828126,24,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828126,24,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,6.0,54.0,52.0,106.0,1.0,1.0,8.0,,,,,,,,2.0,3.0,,,1.0,,,,,,,,90.0,,1.0,,,,,8.0,,6.6,,,,,1.0,1.0,,,11.0,,60.0,53.0,113.0,0,,121.0,,1.0,1.0,
2018-19,7828126,24,8,Chelsea,Away,155997,109533,Emerson,emerson,D,False,,,2.0,22.0,20.0,42.0,1.0,,4.0,,,,,,,,2.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,11.0,,6.7,,,,,1.0,2.0,5.0,,2.0,,32.0,20.0,47.0,0,3.0,74.0,1.0,,2.0,2.0
2018-19,7828126,24,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828146,25,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,6.0,29.0,36.0,65.0,2.0,2.0,8.0,,1.0,,,,,,2.0,7.0,,,1.0,,1.0,,,,1.0,,90.0,1.0,,,,,,6.0,,8.5,,,2.0,,2.0,,,,7.0,,33.0,37.0,70.0,3,4.0,84.0,,1.0,,4.0
2018-19,7828146,25,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,1.0,31.0,31.0,62.0,2.0,1.0,9.0,,,,,,,,4.0,5.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,1.0,10.0,,7.8,,,,,,1.0,2.0,,3.0,,38.0,34.0,70.0,1,2.0,92.0,,1.0,1.0,2.0
2018-19,7828146,25,8,Chelsea,Home,69408,82263,Marcos Alonso,marcos-alonso,D,False,1.0,,1.0,30.0,25.0,54.0,,1.0,7.0,,,1.0,1.0,,,,1.0,9.0,,,,,,,,1.0,2.0,,90.0,,,,,,,13.0,,7.7,,,,,1.0,,2.0,,2.0,1.0,35.0,31.0,64.0,1,8.0,87.0,2.0,,,5.0
2018-19,7828146,25,8,Chelsea,Home,142622,102380,Antonio Rüdiger,antonio-rudiger,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828146,25,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,False,,,,17.0,51.0,68.0,2.0,1.0,9.0,,,,,,,,2.0,2.0,,,,,,,,,,,90.0,,2.0,,,,,4.0,,7.4,,,,,3.0,,,,,,19.0,52.0,71.0,0,1.0,78.0,1.0,,,1.0
2018-19,7828171,26,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,4.0,13.0,45.0,58.0,1.0,,1.0,,,,,,,,3.0,2.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,5.0,,6.0,,,,,3.0,,,,8.0,,17.0,46.0,63.0,0,2.0,73.0,,,,1.0
2018-19,7828171,26,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,2.0,22.0,30.0,52.0,,,4.0,,,,4.0,,,,6.0,7.0,,,2.0,,,,,,,,90.0,,,1.0,,,,12.0,,5.3,,,,,1.0,1.0,1.0,,3.0,,26.0,38.0,63.0,0,5.0,81.0,,1.0,1.0,3.0
2018-19,7828171,26,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,1.0,,,18.0,21.0,38.0,2.0,1.0,5.0,,,,,,,1.0,4.0,4.0,,,1.0,,,,,,1.0,,73.0,,,,,,,12.0,,6.1,,,,,2.0,2.0,2.0,,,,23.0,25.0,46.0,0,1.0,62.0,2.0,,2.0,
2018-19,7828171,26,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,2.0,13.0,48.0,61.0,4.0,,6.0,,,,2.0,,,,7.0,4.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,3.0,,6.0,,,,,3.0,,,,3.0,,14.0,50.0,64.0,0,4.0,74.0,,,,3.0
2018-19,7828171,26,8,Chelsea,Away,155997,109533,Emerson,emerson,D,True,,,,2.0,3.0,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,17.0,1.0,,,,,,2.0,,6.6,,,,,,1.0,,,,,3.0,4.0,7.0,1,,9.0,,,1.0,
2018-19,7828171,26,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,8170431,27,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,5.0,32.0,34.0,66.0,1.0,6.0,3.0,,,1.0,,,,,2.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,11.0,,7.3,,,,,3.0,,,,9.0,,40.0,36.0,76.0,1,1.0,84.0,1.0,,,1.0
2018-19,8170431,27,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,1.0,,,24.0,12.0,35.0,,2.0,5.0,,,,1.0,,,,1.0,4.0,,,,,,,,,1.0,,73.0,,,,,,,7.0,,7.2,,,2.0,,1.0,,3.0,,,,28.0,13.0,38.0,2,2.0,55.0,1.0,,,1.0
2018-19,8170431,27,8,Chelsea,Home,142622,102380,Antonio Rüdiger,antonio-rudiger,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,8170431,27,8,Chelsea,Home,155997,109533,Emerson,emerson,D,False,,,1.0,43.0,20.0,63.0,1.0,,4.0,,,1.0,1.0,,,2.0,5.0,3.0,,,1.0,,,,,2.0,,,90.0,,,,,,,12.0,,6.9,,,,,1.0,,2.0,,1.0,,47.0,23.0,68.0,1,2.0,90.0,2.0,1.0,,1.0
2018-19,8170431,27,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,False,,,,35.0,40.0,75.0,4.0,2.0,4.0,,,,,,,,5.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,8.0,,7.2,,,,,1.0,,,,1.0,,39.0,44.0,83.0,0,4.0,91.0,,1.0,,1.0
2018-19,7828207,28,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,4.0,11.0,19.0,30.0,,2.0,5.0,,,,,,,,1.0,3.0,,,1.0,,,,,2.0,,1.0,90.0,,2.0,,,,,8.0,,7.8,,,,,6.0,,,,8.0,,15.0,22.0,37.0,0,1.0,52.0,1.0,,,1.0
2018-19,7828207,28,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,2.0,19.0,18.0,37.0,2.0,2.0,4.0,1.0,,,2.0,,,1.0,6.0,6.0,,,1.0,1.0,,,,,1.0,,90.0,,1.0,,,,,14.0,,7.2,,,,,5.0,,3.0,,5.0,,27.0,20.0,44.0,0,3.0,74.0,2.0,1.0,,1.0
2018-19,7828207,28,8,Chelsea,Home,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,2.0,26.0,19.0,45.0,1.0,3.0,10.0,,,1.0,,,,1.0,2.0,9.0,,,,,,,,2.0,,,90.0,,1.0,,,,,16.0,,7.7,,,1.0,,3.0,,2.0,,7.0,,34.0,24.0,56.0,2,4.0,87.0,2.0,2.0,,4.0
2018-19,7828207,28,8,Chelsea,Home,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,3.0,5.0,22.0,27.0,,,7.0,,,,,,,,2.0,3.0,,,2.0,,,,,2.0,,,90.0,,,,,,,6.0,,7.1,,,,,3.0,,,,5.0,,7.0,26.0,33.0,0,3.0,44.0,,,,1.0
2018-19,7828207,28,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828222,29,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828222,29,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,1.0,27.0,26.0,53.0,,2.0,1.0,,,,1.0,,,,2.0,4.0,,,1.0,1.0,,,,2.0,2.0,,90.0,,1.0,,,,,11.0,,7.4,,,,,3.0,,2.0,,3.0,,32.0,29.0,59.0,0,2.0,81.0,,,,1.0
2018-19,7828222,29,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,14.0,21.0,56.0,77.0,,,7.0,,,,,,,2.0,2.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,10.0,,7.2,,,,,3.0,,,,17.0,,27.0,58.0,85.0,0,1.0,96.0,,2.0,,1.0
2018-19,7828222,29,8,Chelsea,Away,155997,109533,Emerson,emerson,D,False,1.0,,2.0,18.0,39.0,56.0,,,1.0,,,,1.0,,,,4.0,2.0,,,2.0,,,,,1.0,,,90.0,,,,,,,11.0,,6.5,,,,,,2.0,3.0,,3.0,,23.0,41.0,61.0,0,1.0,80.0,3.0,,1.0,1.0
2018-19,7828222,29,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,False,,,2.0,16.0,49.0,65.0,2.0,2.0,7.0,,,,1.0,,,,6.0,2.0,,,3.0,,,,,2.0,,,90.0,,,,,,,4.0,,6.7,,,,,4.0,,,,5.0,,19.0,50.0,69.0,0,,77.0,,,,
2018-19,7828240,30,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,6.0,59.0,45.0,104.0,1.0,1.0,9.0,,,2.0,,,,,1.0,2.0,,,,,,,,,,,90.0,,,,,,,11.0,,6.7,,,,,,,,,12.0,,68.0,47.0,115.0,2,,122.0,,1.0,,
2018-19,7828240,30,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,2.0,53.0,27.0,80.0,1.0,1.0,4.0,,,3.0,,,,,2.0,4.0,,,,,,,,,,,90.0,,,,,,,13.0,,6.8,,,,,,1.0,3.0,,2.0,,63.0,27.0,87.0,3,2.0,113.0,1.0,1.0,,1.0
2018-19,7828240,30,8,Chelsea,Home,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,7.0,48.0,43.0,91.0,2.0,1.0,10.0,,,2.0,,,,,4.0,1.0,,,2.0,,,,,,,,90.0,,,,,,,,,6.7,,,1.0,,,,,,7.0,,48.0,43.0,91.0,3,,96.0,,,,
2018-19,7828240,30,8,Chelsea,Home,155997,109533,Emerson,emerson,D,False,1.0,,,67.0,27.0,93.0,4.0,1.0,6.0,,,1.0,,,,5.0,13.0,9.0,,,2.0,,,,,,2.0,,90.0,,,,,,,20.0,,6.8,,,,,,7.0,6.0,,2.0,,77.0,29.0,100.0,1,2.0,143.0,,1.0,5.0,1.0
2018-19,7828240,30,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828264,31,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,6.0,29.0,43.0,72.0,2.0,,9.0,1.0,,,,,,,3.0,1.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,13.0,,6.5,,,,,1.0,,,,13.0,,36.0,47.0,83.0,0,,93.0,1.0,1.0,,
