season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025228,17,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,False,1.0,,1.0,21.0,22.0,43.0,3.0,2.0,16.0,,,,1.0,,,1.0,5.0,4.0,,,0.0691808,0.1515,0.3319,1.0,0.0,1.0,,,,1.0,,1.0,,,,,,90.0,1.0,,,,,,,12.0,1.0,,8.2,,,,,127.33527762042,1.0,,4.0,,5.0,,26.0,24.0,50.0,-43.89,16.905547048232,2,2.0,65.0,1.0,,,2.0
2025-26,14025228,17,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025228,17,8,Chelsea,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,,15.0,30.0,45.0,4.0,2.0,19.0,4.0,,,,,,1.0,6.0,4.0,,,0.00927807,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,5.0,,,6.1,,,,,131.44187799488,3.0,1.0,,,1.0,,18.0,30.0,48.0,8.82,,0,1.0,59.0,1.0,,1.0,1.0
2025-26,14025228,17,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,,,,9.0,5.0,14.0,,,4.0,1.0,,,,,,,2.0,,,,0.0104214,,,2.0,0.0,,,,,1.0,,,,,,,,54.0,,,,,,,,2.0,,,5.8,,,,,23.311595684213,3.0,,,,1.0,,11.0,5.0,16.0,-1.575,,0,,26.0,,,,
2025-26,14025228,17,8,Chelsea,Away,1153079,551210,Jorrel Hato,jorrel-hato,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025228,17,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025240,18,8,Chelsea,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025240,18,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,1.0,,1.0,24.0,6.0,30.0,,1.0,11.0,4.0,,,,,,,,4.0,,,0.0454821,,,,0.0,,,,,2.0,1.0,,,,,,,69.0,,,,,,,,7.0,2.0,,6.9,,,,,93.220577655481,,,2.0,,1.0,,26.0,8.0,34.0,80.745,40.946201683209,0,2.0,46.0,2.0,1.0,,1.0
2025-26,14025240,18,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,34.0,36.0,70.0,5.0,3.0,21.0,6.0,,,,1.0,,,7.0,4.0,,,0.00877755,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,5.0,,,6.2,,,,,126.62755038525,,,,,4.0,,39.0,36.0,75.0,21.0,,0,,78.0,,1.0,,
2025-26,14025240,18,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,False,2.0,,3.0,40.0,19.0,59.0,,,16.0,7.0,1.0,,1.0,,,,,7.0,,,0.266657,0.1215,,,1.0,,,,,2.0,3.0,,,,,,,90.0,,,,,,,,10.0,,,8.2,,,1.0,,96.375642675212,1.0,,8.0,,3.0,,43.0,19.0,62.0,1.365,,2,7.0,88.0,1.0,,,6.0
2025-26,14025240,18,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,8.0,33.0,44.0,77.0,1.0,2.0,24.0,3.0,,,,1.0,,,3.0,4.0,1.0,,0.0196465,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,5.0,,,6.4,,,,,138.07256013183,4.0,,,,11.0,,37.0,45.0,82.0,64.89,,0,1.0,90.0,,1.0,,
2025-26,14025240,18,8,Chelsea,Home,923894,444463,Wesley Fofana,wesley-fofana,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025240,18,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,True,,,,5.0,5.0,10.0,,,6.0,2.0,,,,,,,,3.0,,,0.0293757,,,,0.0,,,,,,,,,,,,,21.0,,,,,,,,4.0,,,6.7,,,,,40.678093511161,,,1.0,,,,7.0,5.0,12.0,7.35,,0,3.0,18.0,1.0,,,2.0
2025-26,14025240,18,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025260,19,8,Chelsea,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025260,19,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,,19.0,25.0,44.0,3.0,5.0,12.0,3.0,,,,,,,3.0,5.0,,,0.0177359,0.2243,,,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,3.0,,,6.6,,,1.0,,76.582306227256,7.0,,,,,,21.0,26.0,47.0,22.995,,1,,56.0,,,,
2025-26,14025260,19,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,True,1.0,,,14.0,9.0,23.0,,1.0,7.0,3.0,,,,1.0,,,1.0,4.0,,,0.0349575,,,,0.0,,,,,,,,,,,,,45.0,,,,,,,,8.0,,,7.0,,,,,42.782850118364,1.0,1.0,8.0,,,,15.0,9.0,24.0,4.935,,0,2.0,40.0,,,1.0,1.0
2025-26,14025260,19,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025260,19,8,Chelsea,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,3.0,49.0,51.0,100.0,1.0,7.0,44.0,9.0,,,,,,,1.0,11.0,,,0.0292663,,,,0.0,,,,,3.0,,,,,,,,90.0,,3.0,,,,,,16.0,3.0,,8.1,,,,,380.25383245422,12.0,,,,9.0,,59.0,53.0,112.0,212.415,54.916988605599,0,4.0,140.0,4.0,,,1.0
2025-26,14025260,19,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,,,1.0,24.0,15.0,39.0,,,14.0,2.0,,,1.0,1.0,,,3.0,3.0,,,0.0296379,0.0756,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,8.0,1.0,,6.3,,,1.0,,92.89181904988,2.0,2.0,,,2.0,,27.0,15.0,42.0,33.915,22.279610431962,2,2.0,66.0,1.0,1.0,,1.0
2025-26,14025260,19,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,False,,,,9.0,5.0,14.0,4.0,,6.0,1.0,,,,2.0,,,7.0,2.0,,,0.00378058,,,,0.0,,,,,1.0,,,,,,,,45.0,,,,,,,,4.0,,,5.7,,,,,56.251640988107,,2.0,,,,,10.0,7.0,17.0,-38.22,,0,1.0,25.0,,,1.0,1.0
2025-26,14025286,20,8,Chelsea,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025286,20,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,1.0,48.0,49.0,,,13.0,3.0,,,,2.0,,,3.0,2.0,,,0.00039013,,,1.0,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,,7.0,,,6.7,,,,,84.15500885141,7.0,1.0,,,4.0,,3.0,53.0,56.0,-14.595,,0,1.0,69.0,,,1.0,
2025-26,14025286,20,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,False,1.0,,1.0,15.0,26.0,41.0,,1.0,17.0,8.0,,,,,,,5.0,5.0,,1.0,0.0313122,,,4.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,11.0,,,6.7,,,,,103.70854600612,1.0,1.0,2.0,,2.0,1.0,16.0,32.0,48.0,22.575,,0,2.0,63.0,2.0,2.0,,1.0
2025-26,14025286,20,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,,2.0,40.0,42.0,2.0,,12.0,2.0,,,,,,,2.0,1.0,,,0.0005689,,,,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,,3.0,,,6.9,,,,,85.799467235999,4.0,,,,1.0,,4.0,41.0,45.0,-6.51,,0,,56.0,,1.0,,
2025-26,14025286,20,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,,,,9.0,21.0,30.0,,1.0,13.0,7.0,,,,1.0,,2.0,5.0,4.0,,,0.0062754,,,1.0,0.0,,,,,3.0,,,,,,,,90.0,,,,,,,,19.0,,,6.2,,,,,118.38337689034,3.0,3.0,1.0,,2.0,,12.0,27.0,39.0,70.035,,0,1.0,67.0,3.0,,2.0,1.0
2025-26,14025286,20,8,Chelsea,Away,1153079,551210,Jorrel Hato,jorrel-hato,D,True,1.0,,,5.0,14.0,19.0,1.0,,7.0,2.0,,,,1.0,,,2.0,1.0,,1.0,0.0548834,,,,0.0,,,,,2.0,2.0,,,,,,,28.0,,,,,,,,3.0,,,6.6,,,,,49.726855772225,,,1.0,,,,6.0,15.0,21.0,9.24,,0,1.0,28.0,1.0,,,1.0
2025-26,14025286,20,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,False,,,1.0,3.0,15.0,18.0,,,10.0,1.0,,,,,,2.0,4.0,4.0,,,0.00093401,,,,0.0,,,,,,,,,,,,,62.0,,,,,,,,10.0,1.0,,6.4,,,,,101.6575921649,2.0,3.0,,,2.0,,6.0,16.0,22.0,29.4,34.704002593361,0,3.0,39.0,1.0,,1.0,2.0
2025-26,14025049,21,8,Chelsea,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,1.0,20.0,43.0,63.0,1.0,1.0,27.0,,1.0,,,,,,1.0,1.0,,,0.176,,,,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,,6.0,,,6.8,,,,,186.44577085629,7.0,,,,3.0,,24.0,45.0,69.0,110.355,,0,,78.0,,,,
2025-26,14025049,21,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,8.0,11.0,19.0,,1.0,5.0,1.0,,,,,,,1.0,2.0,,,0.00498958,,,1.0,0.0,,,,,,,,,,,,,22.0,,,,,,,,4.0,,,4.2,,,,,37.289512998173,,,1.0,,2.0,,10.0,11.0,21.0,18.27,,0,,25.0,1.0,1.0,,
2025-26,14025049,21,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,2.0,10.0,48.0,58.0,5.0,1.0,19.0,4.0,,,,,,,5.0,3.0,,,0.00261155,,,,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,,8.0,,,6.4,,,,,108.88261844337,7.0,,,,6.0,,16.0,50.0,66.0,37.38,,0,1.0,81.0,,1.0,,1.0
2025-26,14025049,21,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,True,,,2.0,11.0,9.0,20.0,,,9.0,2.0,,,,,,,,,,,0.0105828,,,,0.0,,,,,,1.0,,,,,,,25.0,,2.0,,,,,,5.0,,,6.7,,,,,56.505399042476,3.0,,1.0,,2.0,,12.0,11.0,23.0,16.8,,0,,31.0,,,,
2025-26,14025049,21,8,Chelsea,Away,923894,444463,Wesley Fofana,wesley-fofana,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025049,21,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,,,4.0,17.0,24.0,41.0,1.0,,12.0,6.0,,,,2.0,,1.0,5.0,1.0,,,0.0571786,,,,0.0,,,,,,1.0,,,,,,,76.0,,,,,,,,5.0,,,6.3,,,,,82.305757027664,1.0,1.0,,,4.0,,18.0,24.0,42.0,5.985,,0,1.0,51.0,1.0,,,1.0
2025-26,14025049,21,8,Chelsea,Away,1153079,551210,Jorrel Hato,jorrel-hato,D,True,,,1.0,5.0,12.0,17.0,,2.0,5.0,2.0,,,,1.0,,,1.0,6.0,,,0.00068465,0.2211,,,0.0,,,,,1.0,,,,,,,,62.0,,,,,,,,7.0,,,6.5,,,2.0,,52.325710502152,4.0,,1.0,,2.0,,7.0,15.0,22.0,16.905,,2,4.0,39.0,,,,3.0
2025-26,14025049,21,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,1.0,,,6.0,4.0,10.0,,1.0,6.0,1.0,,,,,,,,1.0,,,0.0363318,,,,0.0,,,,,,1.0,,,,,,,14.0,,,,,,,,2.0,,,6.3,,,,,65.716534444157,,,1.0,,,1.0,6.0,5.0,11.0,21.525,,0,,13.0,,,,
2025-26,14025070,22,8,Chelsea,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,1.0,5.0,25.0,30.0,,4.0,6.0,2.0,,,,,,,,4.0,,,0.00245232,,,,0.0,,,,,2.0,,,,,,,,58.0,,,,,,,,5.0,,,7.3,,,,,33.637505522593,13.0,,,,3.0,,7.0,28.0,35.0,4.095,,0,,50.0,,,,
2025-26,14025070,22,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,16.0,24.0,40.0,,,13.0,3.0,,,,,,,2.0,2.0,,,0.00709487,,,2.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,13.0,1.0,,7.0,,,,,85.137994094565,6.0,,1.0,,4.0,,19.0,31.0,50.0,63.63,15.493367484185,0,1.0,68.0,,1.0,,1.0
2025-26,14025070,22,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,2.0,8.0,38.0,46.0,2.0,3.0,14.0,3.0,,,,1.0,,,3.0,5.0,,,0.00329626,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,6.0,1.0,,7.1,,,,,106.86555132145,8.0,,,,6.0,,10.0,42.0,52.0,32.34,28.311977747943,0,2.0,65.0,,,,
2025-26,14025070,22,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,False,,,,10.0,25.0,35.0,,,12.0,3.0,,,,,,,1.0,2.0,,,0.00725552,,,1.0,0.0,,,,,2.0,,,,,,,,85.0,,,,,,,,5.0,,,6.9,,,,,63.40113693562,4.0,,1.0,,1.0,,11.0,27.0,38.0,2.415,,0,2.0,53.0,1.0,,,2.0
2025-26,14025070,22,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025070,22,8,Chelsea,Home,923894,444463,Wesley Fofana,wesley-fofana,D,True,,,1.0,,4.0,4.0,,1.0,2.0,,,,,,,,,1.0,,,1.203e-05,,,,0.0,,,,,,,,,,,,,32.0,,3.0,,,,,,1.0,,,7.0,,,,,12.125543316084,6.0,,,,2.0,,,5.0,5.0,2.94,,0,,15.0,,,,
2025-26,14025070,22,8,Chelsea,Home,1153079,551210,Jorrel Hato,jorrel-hato,D,True,,,,,2.0,2.0,,1.0,,,,,,1.0,,,3.0,1.0,,,0.00016212,,,,0.0,,,,,,,,,,,,,13.0,,,,,,,,3.0,,,6.6,,,,,,1.0,2.0,,,,,1.0,2.0,3.0,,,0,,10.0,,,,
2025-26,14025070,22,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,13.0,,,,,,,,1.0,,,6.7,,,,,,,,,,,,,,,,,0,1.0,2.0,,,,
2025-26,14025107,23,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,2.0,,5.0,15.0,17.0,32.0,2.0,4.0,11.0,5.0,,,,,,2.0,6.0,8.0,,,0.221622,0.1402,0.0605,2.0,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,,17.0,1.0,,7.6,,,,,114.47552269512,8.0,,3.0,,7.0,,23.0,21.0,44.0,82.845,32.760635158678,1,3.0,72.0,,1.0,,2.0
2025-26,14025107,23,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,3.0,60.0,63.0,5.0,,21.0,4.0,,,,,,,5.0,2.0,,,0.00118495,,,,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,,6.0,,,6.9,,,,,119.15409396359,8.0,,,,3.0,,5.0,64.0,69.0,-13.02,,0,2.0,83.0,,,,1.0
2025-26,14025107,23,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,False,2.0,,3.0,23.0,39.0,62.0,,,24.0,2.0,,,,1.0,,1.0,3.0,2.0,,1.0,0.141213,,,1.0,0.0,,,,,,1.0,,,,,,,81.0,,1.0,,,,,,15.0,1.0,,6.9,,,,,153.02270904473,3.0,1.0,8.0,,5.0,,27.0,42.0,69.0,33.075,18.504504965008,0,1.0,91.0,,,1.0,1.0
2025-26,14025107,23,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,5.0,13.0,64.0,77.0,4.0,3.0,25.0,4.0,,,,,,,6.0,6.0,,1.0,0.013809,,,3.0,0.0,,,,,3.0,,,,,,,,90.0,,,,,,,,14.0,,,6.6,,,,,131.16339002912,8.0,,,,11.0,,18.0,71.0,89.0,-5.6700000000001,,0,3.0,106.0,1.0,,,2.0
2025-26,14025107,23,8,Chelsea,Away,923894,444463,Wesley Fofana,wesley-fofana,D,True,,,1.0,6.0,10.0,16.0,3.0,2.0,3.0,1.0,,,,,,,3.0,2.0,,,0.00205975,,,,0.0,,,,,2.0,,,,,,,,17.0,,,,,,,,3.0,1.0,,6.4,,,,,38.860879151593,4.0,,,,2.0,,7.0,12.0,19.0,24.57,30.982463184841,0,,27.0,,,,
2025-26,14025107,23,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,True,,,2.0,3.0,7.0,10.0,,,6.0,,,,,,1.0,,,,,,0.00079599,,,,0.0,,,,,,,,,,,,,16.0,,1.0,,,,,,4.0,,,6.9,,,,,29.675935290677,2.0,,,,3.0,,6.0,8.0,14.0,11.97,,0,,18.0,,,,
2025-26,14025107,23,8,Chelsea,Away,1153079,551210,Jorrel Hato,jorrel-hato,D,True,,,,2.0,5.0,7.0,1.0,1.0,4.0,,,,,,,,2.0,1.0,,,0.00057085,,,1.0,0.0,,,,,1.0,,,,,,,,9.0,,,,,,,,2.0,,,6.3,,,,,23.335782450534,3.0,,,,1.0,,3.0,5.0,8.0,3.045,,0,,13.0,1.0,,,
2025-26,14025107,23,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025131,24,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,True,1.0,,1.0,26.0,6.0,32.0,,3.0,11.0,2.0,,,,1.0,,,3.0,6.0,,,0.101913,0.8088,0.9718,2.0,0.0,1.0,,,,,1.0,,,,,,,45.0,1.0,,,,,,,9.0,3.0,,7.8,,,,,108.78355589447,1.0,,5.0,,1.0,,30.0,7.0,37.0,93.649211281676,50.798828157559,1,3.0,53.0,,,,3.0
2025-26,14025131,24,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,41.0,69.0,110.0,4.0,2.0,22.0,3.0,,,,,,,5.0,2.0,,1.0,0.0235292,,,1.0,0.0,,,,,3.0,,,,,,,,90.0,,1.0,,,,,,5.0,0.0,,6.6,,,,,128.59686120565,8.0,,,,3.0,,43.0,71.0,114.0,25.169567783643,,0,,129.0,1.0,,,
2025-26,14025131,24,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,True,1.0,,1.0,7.0,,7.0,,,5.0,1.0,,,,,,,,,,,0.0085061,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,,6.0,0.0,,6.5,,,,,30.845045596246,,,2.0,,2.0,,11.0,1.0,12.0,1.7274815957928,,0,,18.0,,,,
2025-26,14025131,24,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,,12.0,61.0,73.0,1.0,2.0,14.0,1.0,,,,,,,1.0,3.0,,,0.00626311,,,,0.0,,,,,,,,,,,,,45.0,,1.0,,,,,,3.0,0.0,,6.9,,,,,85.475264516895,5.0,,,,,,12.0,63.0,75.0,9.9899049095334,,0,1.0,83.0,1.0,,,1.0
2025-26,14025131,24,8,Chelsea,Home,923894,444463,Wesley Fofana,wesley-fofana,D,True,1.0,,4.0,23.0,17.0,40.0,1.0,1.0,19.0,1.0,1.0,,,,,,3.0,2.0,,,0.437828,,,1.0,1.0,,,,,1.0,1.0,,,,,,,45.0,,1.0,,,,,,3.0,4.0,,8.0,,,,,179.93054455222,,1.0,2.0,,4.0,,24.0,17.0,41.0,143.33400892919,87.290333260764,0,,48.0,,1.0,,
2025-26,14025131,24,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,,,2.0,32.0,30.0,62.0,1.0,,17.0,5.0,,,,2.0,,,4.0,,,,0.0290091,,,1.0,0.0,,,,,,1.0,,,,,,,81.0,,,,,,,,10.0,0.0,,5.8,,,,,130.48360645626,1.0,,4.0,,2.0,,36.0,30.0,66.0,5.058940837242,,0,,82.0,2.0,,,
2025-26,14025131,24,8,Chelsea,Home,1153079,551210,Jorrel Hato,jorrel-hato,D,False,,,,13.0,17.0,30.0,,2.0,8.0,2.0,,,,,,,,6.0,,,0.0139138,,,,0.0,,,,,,1.0,,,,,,,45.0,,,,,,,,7.0,0.0,,6.6,,,,,50.030383817057,2.0,,,,1.0,,14.0,21.0,35.0,7.0883652384854,,0,3.0,53.0,1.0,1.0,,1.0
2025-26,14025131,24,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025182,25,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,27.0,40.0,67.0,1.0,3.0,19.0,2.0,1.0,,1.0,3.0,,,5.0,4.0,,,0.337016,0.1122,,2.0,1.0,,,,,2.0,2.0,,,,,,,90.0,,,,,,,,6.0,,,6.7,,,,,106.04297692213,6.0,,,,2.0,,33.0,40.0,73.0,40.221555552093,,1,1.0,91.0,,,,1.0
2025-26,14025182,25,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,15.0,82.0,97.0,3.0,3.0,32.0,3.0,,,,2.0,,,5.0,4.0,,,0.00505533,,,,0.0,,,,,3.0,,,,,,,,90.0,,1.0,,,,,,2.0,,,6.9,,,,,178.69619631339,6.0,,,,2.0,1.0,16.0,83.0,99.0,-10.97785366072,,0,1.0,112.0,,,,
2025-26,14025182,25,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025182,25,8,Chelsea,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,2.0,24.0,68.0,92.0,2.0,2.0,43.0,4.0,,,,,,,2.0,3.0,,,0.00827144,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,2.0,,,7.3,,,,,243.75997367151,5.0,1.0,,,3.0,,25.0,69.0,94.0,12.026651574461,,0,,103.0,,,1.0,
2025-26,14025182,25,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,1.0,,,28.0,24.0,52.0,,,18.0,1.0,,1.0,,1.0,,1.0,3.0,6.0,,,0.214108,0.1835,0.2528,1.0,0.0,,,,,,2.0,,,,,,,75.0,1.0,,,,,,,10.0,2.0,,6.7,,,,,140.78795353027,,,2.0,,1.0,,32.0,27.0,59.0,95.206964476467,30.634170139362,1,6.0,76.0,1.0,,,1.0
2025-26,14025182,25,8,Chelsea,Away,1153079,551210,Jorrel Hato,jorrel-hato,D,True,,,,3.0,7.0,10.0,,,2.0,2.0,,,,,,,1.0,1.0,,,0.0316485,,,1.0,0.0,,,,,1.0,,,,,,,,15.0,,,,,,,,,,,6.8,,,,,11.183447540933,,,,,,,3.0,7.0,10.0,-5.3556104438227,,0,1.0,13.0,,,,1.0
2025-26,14025182,25,8,Chelsea,Away,1154657,574458,Mamadou Sarr,sarr-mamadou,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025182,25,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,11.0,8.0,19.0,,,7.0,1.0,,,,,,,,1.0,,,0.00763943,,,,0.0,,,,,1.0,,,,,,,,15.0,,,,,,,,2.0,2.0,,6.8,,,,,94.330128622719,2.0,,,,,,12.0,8.0,20.0,54.786699193594,60.966627523757,0,1.0,26.0,,,,
2025-26,14025188,26,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,1.0,,1.0,8.0,11.0,19.0,1.0,,5.0,2.0,,,,1.0,,,2.0,,,,0.024067,,,,0.0,,,,,,1.0,,,,,,,45.0,,,,,,,,2.0,0.0,,6.7,,,,,42.918232072257,1.0,,2.0,,1.0,,9.0,11.0,20.0,4.6963276534403,,0,,29.0,,,,
2025-26,14025188,26,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,,25.0,76.0,101.0,3.0,5.0,33.0,2.0,,,,,,1.0,5.0,7.0,,,0.0251072,,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,4.0,0.0,,6.8,,,,,178.52289820762,9.0,,,,1.0,,26.0,77.0,103.0,63.975680979302,,0,,122.0,,2.0,,
