season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436618,33,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436618,33,8,Chelsea,Away,996911,460028,Levi Colwill,levi-colwill,D,False,,,2.0,9.0,60.0,69.0,3.0,1.0,6.0,,,1.0,,,,1.0,6.0,3.0,,,0.00396959,0.2878,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,6.8,,,1.0,,1.0,,,,7.0,,16.0,61.0,77.0,2,1.0,90.0,2.0,1.0,,1.0
2024-25,12436618,33,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,True,,,1.0,23.0,9.0,32.0,,,5.0,,,,1.0,,,,1.0,1.0,,,0.0214393,0.0244,0.0545,,0.0,,,,,1.0,,,44.0,1.0,,,,,,,5.0,,7.0,,,,,1.0,,1.0,,2.0,,27.0,9.0,35.0,1,,44.0,1.0,1.0,,
2024-25,12436618,33,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436550,34,8,Chelsea,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436550,34,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,3.0,28.0,35.0,63.0,,,,,1.0,,,,,,1.0,5.0,,,0.0163714,0.3769,0.8258,1.0,0.0,,,,,1.0,1.0,,90.0,2.0,1.0,,,,,,6.0,,8.0,,,1.0,,2.0,,,,3.0,,30.0,37.0,67.0,3,4.0,97.0,1.0,1.0,,2.0
2024-25,12436550,34,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,27.0,35.0,62.0,1.0,1.0,3.0,,,,,,,,1.0,3.0,,,0.00837195,,,,0.0,,,,,,,,90.0,,,,,,,,7.0,,7.3,,,,,8.0,,,,6.0,,33.0,36.0,69.0,0,2.0,80.0,,,,2.0
2024-25,12436550,34,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,True,,,,4.0,6.0,10.0,,1.0,,,,,,,,,,2.0,,,0.00346374,,,,0.0,,,,,,,,23.0,,,,,,,,3.0,,6.7,,,,,,,,,2.0,,6.0,7.0,13.0,0,1.0,16.0,,1.0,,1.0
2024-25,12436550,34,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436550,34,8,Chelsea,Home,996911,460028,Levi Colwill,levi-colwill,D,False,,,5.0,16.0,46.0,62.0,2.0,2.0,5.0,,,,,,,,6.0,6.0,,,0.00858844,,,3.0,0.0,,,,,,,,90.0,,1.0,,,,,,8.0,,7.4,,,,,4.0,2.0,,,8.0,,19.0,50.0,69.0,0,3.0,80.0,,,1.0,3.0
2024-25,12436550,34,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436563,35,8,Chelsea,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436563,35,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,2.0,14.0,19.0,33.0,,1.0,9.0,,,,2.0,,,,3.0,3.0,,,0.10988,,,1.0,0.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,5.0,,7.2,,,,,7.0,,,,5.0,,16.0,21.0,37.0,0,1.0,63.0,,1.0,,1.0
2024-25,12436563,35,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,8.0,26.0,34.0,1.0,1.0,1.0,,,,,,,,4.0,6.0,,,0.0033052,,,2.0,0.0,,,,,2.0,,1.0,90.0,,,,,,,,8.0,,6.9,,,,,7.0,1.0,,,6.0,,12.0,29.0,41.0,0,3.0,59.0,,2.0,,2.0
2024-25,12436563,35,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,True,,,,2.0,3.0,5.0,,,2.0,,,,,,,,,,,,0.00283752,,,,0.0,,,,,,,,10.0,,,,,,,,,,6.6,,,,,,,,,,,2.0,3.0,5.0,0,,5.0,,,,
2024-25,12436563,35,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436563,35,8,Chelsea,Home,996911,460028,Levi Colwill,levi-colwill,D,False,,,,4.0,40.0,44.0,,,2.0,,,,,,,,,3.0,,,0.00134342,,,,0.0,,,,,1.0,,,90.0,,,,,,,,7.0,,6.8,,,,,5.0,,,,5.0,,9.0,40.0,49.0,0,2.0,61.0,,1.0,,2.0
2024-25,12436563,35,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,True,,,,6.0,2.0,8.0,,,2.0,,,,,,,,1.0,1.0,,,0.00572036,,,,0.0,,,,,,1.0,,12.0,,,,,,,,1.0,,6.5,,,,,2.0,1.0,,,,,6.0,2.0,8.0,0,,12.0,,1.0,,
2024-25,12436563,35,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436573,36,8,Chelsea,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436573,36,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,27.0,12.0,39.0,3.0,,2.0,,,,,,,,3.0,3.0,,,0.01812,0.0368,0.1173,,0.0,,,,,,,,90.0,1.0,1.0,,,,,,8.0,,6.8,,,,,2.0,,2.0,,2.0,,34.0,13.0,45.0,1,2.0,60.0,,1.0,,
2024-25,12436573,36,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,4.0,21.0,20.0,41.0,1.0,,3.0,,,,,,,,2.0,2.0,,,0.0103634,0.0501,,1.0,0.0,,,,,1.0,,,75.0,,1.0,,,,,,3.0,,7.0,,,1.0,,2.0,1.0,,,7.0,,23.0,21.0,44.0,1,1.0,51.0,,,1.0,1.0
2024-25,12436573,36,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,True,,,2.0,24.0,7.0,31.0,,1.0,2.0,,1.0,,,,,,,2.0,,,0.0199897,0.1135,,,0.0,,,,,1.0,,,45.0,,,,,,,,9.0,,6.7,,,1.0,,,,3.0,,3.0,,32.0,8.0,37.0,1,,45.0,,1.0,,
2024-25,12436573,36,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436573,36,8,Chelsea,Away,996911,460028,Levi Colwill,levi-colwill,D,False,,,2.0,12.0,28.0,40.0,2.0,1.0,5.0,,,,,,,,2.0,5.0,,,0.00293303,,,1.0,0.0,,,,,,,1.0,90.0,,1.0,,,,,,8.0,,6.9,,,,,4.0,,,,5.0,,17.0,30.0,47.0,0,3.0,59.0,1.0,1.0,,2.0
2024-25,12436573,36,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,True,1.0,,,13.0,4.0,16.0,,1.0,,1.0,,,,,,,,2.0,,,0.0861234,,,,0.0,,,,,1.0,1.0,,15.0,,,,,,,,1.0,,6.9,,,,,,,1.0,,1.0,,14.0,4.0,17.0,0,1.0,22.0,,,,
2024-25,12436573,36,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436582,37,8,Chelsea,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,1.0,6.0,34.0,40.0,1.0,2.0,4.0,,,,,,,,1.0,7.0,,,0.00443794,0.0268,,,0.0,,,,,,,,90.0,,,,,,,,4.0,,7.5,,,1.0,,6.0,,,,2.0,,9.0,35.0,44.0,1,3.0,59.0,,2.0,,3.0
2024-25,12436582,37,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,2.0,13.0,10.0,23.0,2.0,2.0,6.0,,,,1.0,,,,5.0,7.0,,,0.00981721,0.157,0.5692,1.0,0.0,1.0,,,,3.0,,,90.0,1.0,,,,,,,13.0,,7.9,,,,,1.0,1.0,,,6.0,,20.0,13.0,33.0,1,3.0,56.0,1.0,2.0,,3.0
2024-25,12436582,37,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436582,37,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,False,,,2.0,24.0,29.0,53.0,3.0,1.0,4.0,1.0,,1.0,,,,3.0,6.0,2.0,,,0.239316,0.0637,,,1.0,,,,1.0,,1.0,,90.0,,,,,,,,16.0,,7.3,,,1.0,,2.0,1.0,1.0,,7.0,,33.0,30.0,62.0,2,,81.0,,,1.0,
2024-25,12436582,37,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436582,37,8,Chelsea,Home,996911,460028,Levi Colwill,levi-colwill,D,False,,,1.0,14.0,21.0,35.0,1.0,2.0,4.0,,,,,,,,2.0,5.0,,,0.00580288,,,,0.0,,,,,,,,90.0,,,,,,,,12.0,,7.0,,,,,4.0,1.0,,,5.0,1.0,20.0,26.0,46.0,0,2.0,57.0,,1.0,,2.0
2024-25,12436582,37,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,True,,,,,1.0,1.0,,,1.0,,,,,,,,,2.0,,,2.6e-07,,,,0.0,,,,,,,,8.0,,,,,,,,2.0,,7.0,,,,,1.0,,,,,,,1.0,1.0,0,1.0,6.0,2.0,1.0,,1.0
2024-25,12436582,37,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436582,37,8,Chelsea,Home,1500263,622758,Aarón Anselmino,anselmino-aaron,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436556,38,8,Chelsea,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,5.0,19.0,32.0,51.0,1.0,4.0,3.0,,,,,,,,2.0,5.0,,,0.013316,,,,0.0,,,,,1.0,,,90.0,,,,,,,,10.0,,7.3,,,,,12.0,1.0,,,10.0,,25.0,33.0,58.0,0,,76.0,1.0,1.0,,
2024-25,12436556,38,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,,18.0,12.0,30.0,1.0,,3.0,,,,1.0,,,1.0,6.0,5.0,,,0.0157078,,,2.0,0.0,,,,,,,,90.0,,1.0,,,,,,7.0,,7.3,,,,,7.0,1.0,,,1.0,,20.0,13.0,33.0,0,3.0,61.0,1.0,2.0,,3.0
2024-25,12436556,38,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436556,38,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,False,,,1.0,21.0,25.0,46.0,,,5.0,,,,,,,1.0,3.0,1.0,,,0.0106521,,,2.0,0.0,,,,,,,,90.0,,2.0,,,,,,12.0,,7.0,,,,,2.0,,1.0,,3.0,,26.0,28.0,53.0,0,1.0,69.0,1.0,,,
2024-25,12436556,38,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436556,38,8,Chelsea,Away,996911,460028,Levi Colwill,levi-colwill,D,False,,,2.0,16.0,34.0,50.0,,3.0,2.0,,,,,,,,2.0,3.0,,,0.00804237,0.5776,0.9907,2.0,0.0,1.0,,,,1.0,,,90.0,1.0,,,,,,,6.0,,7.7,,,,,6.0,,,,5.0,,21.0,35.0,56.0,1,,64.0,,,,
2024-25,12436556,38,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,True,,,,1.0,2.0,3.0,,,2.0,,,,,,,,,,,,0.0010593,,,,0.0,,,,,,,,12.0,,,,,,,,2.0,,6.5,,,,,,,1.0,,,,3.0,2.0,4.0,0,,6.0,,,,
2024-25,12436556,38,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
