playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,cornersTakenInclShortCorners,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,unsuccessfulLayoffs,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,oboxTarget,rightFootGoals,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulCornersIntoBox,leftFootGoals,freekickTotal,attemptsFromSetPieces,handballsConceded,expectedGoalsFreekick,foulWonPenalty,punches,savesMade,savesMadeFromOutsideBox,goalKicks,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,setPiecesGoals,secondGoalAssists,penaltiesConceded,headedGoals,clearancesOffTheLine,otherGoals,penaltiesTaken,penaltyGoals,ownGoalScored,penaltiesSaved,catches,savesMadeCaught,penaltiesFaced,savesFromPenalty,goalkeeperSmother,drops,crossesNotClaimed,lastPlayerTackle
17500,Emmanuel Adebayor,Forward,Spurs,6,Togo,2013-14,208.0,5.0,1.7765,0.0,11.0,23.0,4.0,10.3549,24.0,33.0,1.0,128.0,21.0,4.0,92.0,20.0,135.0,12.0,794.0,11.0,28.0,7.0,3.0,1.0,,121.0,5.0,5.0,5.0,7.0,1808.0,7.0,15.0,81.0,95.0,6.0,23.0,55.0,621.0,108.0,,2.0,26.9821,30.0,,17.0,27.0,8.0,127.0,262.0,13.0,3.0,303.0,8.0,4.0,135.0,58.0,21.0,5.0,5.0,5.0,18.0,531.0,21.0,12.0,96.0,8.0,182.0,40.0,0.0,783.0,10.0,12.0,316.0,19.0,20.0,2.0,173.0,26.0,4.0,,38.0,224.0,1142.0,9.0,4.0,,3.0,1.0,133.0,6.0,8.1835,0.0,7.0,13.0,,3.0,1.0,1.0,1.0,0.0889,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,,,,,,,
78830,Harry Kane,Forward,Spurs,6,England,2013-14,44.0,,0.6204,0.0,11.0,12.0,,4.1761,5.0,17.0,1.0,33.0,10.0,,10.0,6.0,37.0,9.0,160.0,3.0,5.0,1.0,6.0,4.0,2.0,36.0,2.0,1.0,,8.0,499.0,8.0,1.0,23.0,34.0,2.0,9.0,21.0,117.0,41.0,,,7.5507,7.0,,5.0,6.0,5.0,21.0,53.0,11.0,2.0,78.0,9.0,2.0,42.0,14.0,10.0,1.0,1.0,2.0,5.0,103.0,4.0,9.0,14.0,5.0,42.0,13.0,0.0,152.0,5.0,7.0,71.0,3.0,5.0,1.0,33.0,3.0,3.0,,6.0,32.0,266.0,1.0,2.0,,6.0,2.0,20.0,1.0,4.8798,0.0,4.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,
17926,Roberto Soldado,Forward,Spurs,6,Spain,2013-14,133.0,4.0,2.788,0.0,8.0,16.0,4.0,7.4301,15.0,50.0,4.0,131.0,28.0,5.0,94.0,22.0,138.0,21.0,586.0,6.0,8.0,2.0,1.0,6.0,,81.0,5.0,,4.0,10.0,1931.0,10.0,16.0,66.0,68.0,5.0,28.0,53.0,441.0,123.0,,1.0,29.8086,24.0,,7.0,27.0,7.0,67.0,149.0,29.0,5.0,201.0,9.0,4.0,133.0,45.0,28.0,,6.0,4.0,11.0,347.0,22.0,21.0,38.0,7.0,120.0,15.0,0.0,568.0,34.0,22.0,236.0,11.0,10.0,,109.0,24.0,4.0,,7.0,195.0,832.0,5.0,10.0,1.0,1.0,3.0,105.0,7.0,10.2351,6.0,7.0,26.0,,,1.0,1.0,1.0,0.0706,,,,,,,,,,,1.0,,,,,4.0,4.0,,,,,,,,,,
