season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437889,19,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,,3.0,7.0,10.0,4.0,1.0,3.0,,,,,,,4.0,10.0,6.0,,,2.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,,10.0,,6.8,,,1.0,3.0,1.0,1.0,,,,6.0,9.0,14.0,2,4.0,33.0,,1.0,,
2017-18,7437889,19,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,False,,,13.0,11.0,4.0,15.0,,1.0,9.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,1.0,,1.0,,18.0,1.0,6.9,2.0,4.0,,1.0,,,,31.0,,27.0,6.0,33.0,0,,42.0,,,,
2017-18,7437889,19,4,Newcastle_United,Away,26895,43521,Henri Saivet,henri-saivet,M,False,,,,6.0,9.0,15.0,1.0,2.0,4.0,,,,3.0,,,,4.0,7.0,1.0,,,,1.0,,,4.0,,,84.0,1.0,,,,,,,,11.0,,6.8,,,,8.0,,2.0,,2.0,,16.0,10.0,24.0,1,5.0,44.0,,,,
2017-18,7437889,19,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,False,,,,8.0,2.0,10.0,4.0,,7.0,,,,2.0,,,2.0,10.0,4.0,,,1.0,,,,1.0,,1.0,,90.0,,,,,,,,,17.0,,6.2,,,2.0,4.0,1.0,6.0,,4.0,,19.0,4.0,17.0,2,3.0,43.0,1.0,1.0,,
2017-18,7437889,19,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,3.0,5.0,8.0,13.0,5.0,5.0,4.0,,,,,,,,8.0,6.0,,,3.0,,,,,1.0,,,90.0,,2.0,,1.0,,,,,11.0,,6.3,,,,14.0,,,,12.0,,14.0,10.0,24.0,0,1.0,44.0,,,,
2017-18,7437889,19,4,Newcastle_United,Away,69418,61316,Joselu,joselu,F,False,,,,10.0,4.0,14.0,11.0,13.0,2.0,1.0,,,3.0,,,2.0,16.0,18.0,,,,1.0,,,,,1.0,,90.0,,,,,,,,,23.0,,7.0,,,,1.0,,,,2.0,,24.0,9.0,33.0,0,3.0,47.0,2.0,2.0,,
2017-18,7437889,19,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437889,19,4,Newcastle_United,Away,143344,92170,Massadio Haïdara,massadio-haidara,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437889,19,4,Newcastle_United,Away,152390,104953,Christian Atsu,christian-atsu,M,False,,,,5.0,6.0,11.0,1.0,,5.0,1.0,,,,,,1.0,4.0,3.0,,,1.0,1.0,1.0,,,,1.0,,89.0,2.0,,,,,,,,9.0,,7.9,,,,1.0,2.0,2.0,,,,9.0,6.0,13.0,2,,27.0,2.0,2.0,1.0,
2017-18,7437889,19,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,2.0,1.0,17.0,18.0,3.0,6.0,4.0,,,,,,,,3.0,7.0,,,,,,,,,,,90.0,,3.0,,,,,,,2.0,,7.2,,,,13.0,,,,4.0,,2.0,18.0,20.0,0,,37.0,,1.0,,
2017-18,7437889,19,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437889,19,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,False,,,1.0,7.0,11.0,18.0,2.0,,2.0,,,,1.0,,,1.0,6.0,4.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,,10.0,,6.6,,,,5.0,2.0,,,5.0,,11.0,12.0,23.0,0,3.0,53.0,1.0,,1.0,
2017-18,7437889,19,4,Newcastle_United,Away,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,7.0,10.0,17.0,2.0,3.0,3.0,,1.0,1.0,1.0,,,,3.0,5.0,,,,,,,1.0,,1.0,,76.0,,,,,,,,,6.0,,6.7,,,2.0,1.0,,,,,,11.0,11.0,22.0,3,1.0,31.0,1.0,1.0,,
2017-18,7437889,19,4,Newcastle_United,Away,238612,149736,Chancel Mbemba,chancel-mbemba,D,True,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,6.7,,,,,,,,,,,1.0,1.0,0,,2.0,,,,
2017-18,7437889,19,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,1.0,,2.0,7.0,4.0,10.0,4.0,,7.0,1.0,,1.0,5.0,,,1.0,12.0,4.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,,16.0,,5.9,,,,5.0,1.0,2.0,,9.0,,14.0,9.0,21.0,1,3.0,51.0,,,1.0,
2017-18,7437889,19,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,1.0,1.0,2.0,,,,,,,2.0,,,1.0,4.0,2.0,,,1.0,,,,,,,,14.0,,,,,,,,,3.0,,6.5,,,,,1.0,1.0,,,,3.0,1.0,3.0,0,,7.0,,1.0,1.0,
2017-18,7437889,19,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2017-18,7437889,19,4,Newcastle_United,Away,581032,155513,Rolando Aarons,rolando-aarons,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437837,20,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,,4.0,6.0,10.0,1.0,1.0,3.0,,,,,,,2.0,6.0,8.0,,1.0,2.0,,,,,3.0,,,90.0,,,,,,,,,7.0,,6.6,,,,2.0,3.0,,,,,5.0,8.0,13.0,0,5.0,33.0,1.0,,2.0,3.0
2017-18,7437837,20,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,False,,,15.0,12.0,6.0,18.0,,,11.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,,13.0,1.0,7.5,4.0,5.0,,1.0,,,,28.0,,22.0,9.0,31.0,0,,42.0,,,,
2017-18,7437837,20,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,1.0,,2.0,11.0,11.0,21.0,,1.0,9.0,,,,2.0,,,,3.0,3.0,,,1.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,,16.0,,6.8,,,1.0,1.0,,4.0,,9.0,,26.0,12.0,34.0,2,2.0,44.0,,,,
2017-18,7437837,20,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437837,20,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437837,20,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,False,,,,7.0,5.0,12.0,4.0,9.0,2.0,,,,,,,1.0,5.0,9.0,,,1.0,,,,,,,,62.0,,,,,,,,,13.0,,6.7,,,,,,,,,,15.0,6.0,21.0,0,,29.0,2.0,,,
2017-18,7437837,20,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437837,20,4,Newcastle_United,Home,152390,104953,Christian Atsu,christian-atsu,M,True,1.0,,,4.0,,3.0,,1.0,2.0,,,,,,,,1.0,3.0,,,,,,,,,1.0,,19.0,,,,,,,,,4.0,,6.8,,,,,3.0,1.0,,,1.0,6.0,1.0,6.0,0,,11.0,,,2.0,
2017-18,7437837,20,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,2.0,3.0,9.0,12.0,,1.0,7.0,,,,,,,,,1.0,,,,,,,,,1.0,,90.0,,2.0,,,,,,,4.0,,7.1,,,1.0,6.0,,,,3.0,,4.0,11.0,15.0,1,,28.0,1.0,,,
2017-18,7437837,20,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,2.0,4.0,5.0,9.0,,2.0,1.0,,,,3.0,,,,3.0,3.0,,,,,,,,,,,90.0,,1.0,,,,,,,9.0,,6.4,,,,8.0,,,,6.0,,11.0,5.0,16.0,0,1.0,31.0,,,,
2017-18,7437837,20,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,False,,,,8.0,4.0,12.0,1.0,1.0,2.0,,,,1.0,,,1.0,4.0,2.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,7.0,,6.2,,,,1.0,,,,,1.0,13.0,4.0,17.0,0,1.0,27.0,,,,1.0
2017-18,7437837,20,4,Newcastle_United,Home,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,5.0,1.0,,,1.0,,,,,,,,28.0,,,,,,,,,4.0,,6.4,,,1.0,,,,,,,1.0,2.0,3.0,2,,9.0,1.0,,,
2017-18,7437837,20,4,Newcastle_United,Home,238612,149736,Chancel Mbemba,chancel-mbemba,D,False,,,2.0,3.0,1.0,4.0,,,4.0,,,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,2.0,,,77.0,,,,,,,,,12.0,,6.1,,,,3.0,,,,7.0,,9.0,5.0,14.0,0,1.0,23.0,1.0,,,
2017-18,7437837,20,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,1.0,,,5.0,6.0,10.0,2.0,3.0,2.0,,,,1.0,,,1.0,6.0,6.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,,12.0,,6.7,,,,1.0,,1.0,,4.0,1.0,10.0,11.0,20.0,0,2.0,45.0,1.0,1.0,,1.0
2017-18,7437837,20,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437837,20,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,1.0,4.0,5.0,9.0,2.0,1.0,6.0,,,,2.0,,,3.0,9.0,7.0,,,2.0,,,,,,,,90.0,,,,,,,,,12.0,,6.3,,,,,4.0,,,2.0,,10.0,7.0,17.0,0,1.0,33.0,,1.0,4.0,
2017-18,7437837,20,4,Newcastle_United,Home,581032,155513,Rolando Aarons,rolando-aarons,F,False,,,,2.0,2.0,4.0,2.0,1.0,3.0,,,,2.0,,,1.0,7.0,3.0,,,1.0,,,,,1.0,,,71.0,1.0,,,,,,,,14.0,,6.2,,,,,2.0,,,1.0,1.0,10.0,3.0,13.0,1,,24.0,3.0,1.0,1.0,
2017-18,7437837,20,4,Newcastle_United,Home,592010,195384,Mikel Merino,mikel-merino,M,True,,,1.0,4.0,3.0,7.0,1.0,,1.0,,,,,,,,1.0,4.0,,,,,,,,1.0,,,13.0,,,,,,,,,1.0,,7.1,,,,,2.0,,,1.0,,5.0,3.0,8.0,0,1.0,13.0,,1.0,2.0,
2017-18,7437842,21,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437842,21,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,True,1.0,,1.0,11.0,3.0,13.0,,,3.0,,,1.0,,,,,,2.0,,,,,,,,,1.0,,14.0,,,,,,,,,5.0,,7.0,,,,,2.0,2.0,,3.0,,16.0,3.0,17.0,1,,23.0,,,2.0,
2017-18,7437842,21,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,,17.0,3.0,19.0,3.0,,2.0,,,,1.0,,,,4.0,1.0,,,,,,,,,1.0,,72.0,,,,,,,,,17.0,,6.5,,,,1.0,,6.0,,4.0,,27.0,7.0,28.0,0,1.0,43.0,3.0,,,
2017-18,7437842,21,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,4.0,12.0,26.0,38.0,3.0,4.0,6.0,,,,,,,,3.0,7.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,14.0,,7.7,,,,7.0,1.0,,,12.0,,25.0,27.0,52.0,0,2.0,68.0,,,1.0,
2017-18,7437842,21,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,False,,,,23.0,5.0,28.0,7.0,3.0,3.0,,,1.0,,,,1.0,12.0,4.0,,,1.0,,,,,,1.0,,84.0,,,,,,,,,10.0,,6.8,,,2.0,1.0,3.0,1.0,,,,27.0,6.0,32.0,3,,46.0,,1.0,,
2017-18,7437842,21,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,False,,,12.0,9.0,8.0,17.0,,,15.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,14.0,,7.2,1.0,3.0,,,,,,26.0,,22.0,9.0,31.0,0,,41.0,,,,
2017-18,7437842,21,4,Newcastle_United,Home,152390,104953,Christian Atsu,christian-atsu,M,False,1.0,,,10.0,6.0,15.0,3.0,,7.0,1.0,,,,,,2.0,5.0,2.0,,,,,,,,,2.0,,90.0,,1.0,,,,,,,12.0,,7.0,,,1.0,,,6.0,,,,18.0,6.0,18.0,1,,39.0,2.0,2.0,,
2017-18,7437842,21,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,5.0,16.0,24.0,40.0,1.0,7.0,6.0,,,,1.0,,,1.0,3.0,9.0,,,,,,,,1.0,,,90.0,,,,,,,,,18.0,,7.0,,,1.0,8.0,2.0,,,12.0,,29.0,28.0,57.0,1,,71.0,,,2.0,
2017-18,7437842,21,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,,10.0,11.0,21.0,3.0,2.0,5.0,,,,1.0,,,,4.0,4.0,,,,,,,,3.0,,,90.0,,,,,,,,,15.0,,6.9,,,,2.0,,1.0,,3.0,,19.0,14.0,32.0,0,1.0,52.0,,1.0,,
2017-18,7437842,21,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,False,1.0,,,16.0,16.0,31.0,2.0,3.0,4.0,,,,1.0,,,,4.0,5.0,,,2.0,,,,,,1.0,,90.0,1.0,,,,,,,,8.0,,6.9,,,,,2.0,1.0,,,,22.0,18.0,39.0,1,,43.0,,,2.0,
2017-18,7437842,21,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437842,21,4,Newcastle_United,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,7.0,,7.0,4.0,4.0,2.0,,1.0,2.0,2.0,,,2.0,11.0,10.0,,,2.0,,,,,,1.0,,90.0,1.0,,,,,,,,20.0,,6.4,,,,,2.0,,,2.0,,14.0,1.0,15.0,3,2.0,36.0,9.0,3.0,1.0,
2017-18,7437842,21,4,Newcastle_United,Home,238612,149736,Chancel Mbemba,chancel-mbemba,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437842,21,4,Newcastle_United,Home,284417,155503,Freddie Woodman,freddie-woodman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437842,21,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,2.0,17.0,10.0,27.0,4.0,4.0,8.0,,,,,,,1.0,8.0,11.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,24.0,,7.3,,,,1.0,2.0,1.0,,4.0,1.0,26.0,16.0,41.0,0,5.0,83.0,1.0,1.0,1.0,
2017-18,7437842,21,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,7.0,4.0,11.0,,1.0,3.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,18.0,,,,,,,,,2.0,,6.5,,,,,,,,,,9.0,4.0,13.0,0,,15.0,,1.0,,
2017-18,7437842,21,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,3.0,,3.0,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,6.0,,,,,,,,,7.0,,6.1,,,,,,1.0,,,,7.0,1.0,7.0,0,1.0,12.0,1.0,,,
2017-18,7437842,21,4,Newcastle_United,Home,592010,195384,Mikel Merino,mikel-merino,M,False,,,1.0,16.0,6.0,22.0,,,6.0,,,,3.0,,,,7.0,4.0,,,4.0,,,,,2.0,,,76.0,,,,,,,,,11.0,,6.6,,,1.0,,3.0,,,3.0,,21.0,8.0,29.0,1,,42.0,4.0,1.0,3.0,
2017-18,7437928,22,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,2.0,9.0,22.0,31.0,5.0,8.0,10.0,,,,5.0,,,2.0,15.0,12.0,,,2.0,,,,,3.0,,,90.0,,1.0,,,,,,,14.0,,6.7,,,1.0,2.0,2.0,1.0,,4.0,,16.0,26.0,41.0,1,3.0,59.0,,,1.0,2.0
2017-18,7437928,22,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,2.0,,10.0,22.0,22.0,42.0,,2.0,8.0,,,,2.0,,,2.0,5.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,,1.0,,,,,,,16.0,,7.2,,,1.0,1.0,1.0,3.0,,19.0,,33.0,24.0,54.0,1,1.0,67.0,1.0,,1.0,1.0
2017-18,7437928,22,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,False,2.0,,1.0,9.0,7.0,14.0,8.0,2.0,7.0,,,,1.0,,,2.0,14.0,7.0,,,2.0,,,,,,3.0,,90.0,2.0,,,,,,,,19.0,,6.9,,,,2.0,2.0,4.0,,7.0,,20.0,9.0,25.0,2,3.0,47.0,2.0,1.0,1.0,3.0
2017-18,7437928,22,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,3.0,4.0,20.0,24.0,3.0,,4.0,,1.0,,,,,1.0,5.0,,,,1.0,,,,,3.0,,,90.0,,,,,,,,,20.0,,6.7,,,1.0,5.0,,2.0,,9.0,,13.0,29.0,40.0,1,,55.0,1.0,,,
2017-18,7437928,22,4,Newcastle_United,Away,69418,61316,Joselu,joselu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437928,22,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,False,,,6.0,5.0,12.0,17.0,,,8.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,,15.0,2.0,7.7,2.0,4.0,,2.0,,,,21.0,,18.0,14.0,32.0,0,,46.0,,,,
2017-18,7437928,22,4,Newcastle_United,Away,143344,92170,Massadio Haïdara,massadio-haidara,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437928,22,4,Newcastle_United,Away,152390,104953,Christian Atsu,christian-atsu,M,False,,,,7.0,1.0,8.0,3.0,,1.0,,1.0,2.0,1.0,,,,4.0,2.0,,,,,,,,,1.0,,64.0,1.0,,,,,,,,6.0,,6.6,,,1.0,,2.0,,,,,10.0,2.0,12.0,4,,20.0,2.0,,2.0,
2017-18,7437928,22,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,10.0,17.0,27.0,2.0,6.0,6.0,,,,,,,,2.0,8.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,9.0,,7.7,,,,12.0,,,,4.0,,15.0,21.0,36.0,0,2.0,55.0,,,,1.0
2017-18,7437928,22,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,2.0,3.0,,,,,,,,,,,8.0,,,,,,,,,,,6.8,,,,5.0,,,,,,,1.0,1.0,0,,6.0,,,,
2017-18,7437928,22,4,Newcastle_United,Away,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,1,,6.0,,,,
2017-18,7437928,22,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,False,,,2.0,3.0,8.0,11.0,1.0,4.0,4.0,,,,1.0,,,,4.0,8.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,,11.0,,7.1,,,,2.0,1.0,,,4.0,,5.0,11.0,16.0,0,2.0,41.0,3.0,1.0,1.0,2.0
2017-18,7437928,22,4,Newcastle_United,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,2.0,,2.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,26.0,,,,,,,,,3.0,,6.6,,,,,1.0,,,1.0,,4.0,,4.0,0,,9.0,,2.0,,
2017-18,7437928,22,4,Newcastle_United,Away,284417,155503,Freddie Woodman,freddie-woodman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437928,22,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,1.0,7.0,12.0,19.0,,,4.0,,,1.0,,,,,1.0,6.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,16.0,,7.3,,,,3.0,1.0,,,3.0,,18.0,13.0,31.0,1,3.0,58.0,2.0,2.0,1.0,1.0
2017-18,7437928,22,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,9.0,7.0,16.0,2.0,3.0,4.0,1.0,,,2.0,,,1.0,7.0,6.0,,,2.0,,1.0,,,1.0,2.0,,89.0,1.0,,,,,,,,9.0,,7.6,,,1.0,3.0,,,,,,14.0,8.0,22.0,2,1.0,36.0,2.0,2.0,,
2017-18,7437928,22,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,1.0,8.0,3.0,11.0,1.0,,6.0,1.0,,,2.0,,,1.0,6.0,7.0,,,,1.0,,,,,1.0,,82.0,1.0,,,,,,,,16.0,,7.2,,,,,5.0,2.0,,3.0,,18.0,4.0,20.0,1,2.0,37.0,2.0,2.0,3.0,2.0
2017-18,7437928,22,4,Newcastle_United,Away,592010,195384,Mikel Merino,mikel-merino,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437989,23,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,3.0,11.0,14.0,25.0,5.0,4.0,3.0,,,,1.0,1.0,,1.0,11.0,10.0,,,4.0,,,,,,,,90.0,,1.0,,,,,,,6.0,,7.6,,,2.0,,,,,5.0,,15.0,15.0,30.0,2,5.0,48.0,,1.0,,4.0
2017-18,7437989,23,4,Newcastle_United,Home,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437989,23,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,3.0,15.0,17.0,32.0,1.0,2.0,3.0,,,,1.0,,,,4.0,3.0,,,2.0,,,,,,1.0,,82.0,,,,,,,,,16.0,,6.7,,,1.0,,,2.0,,12.0,,28.0,18.0,44.0,1,1.0,51.0,1.0,,,1.0
2017-18,7437989,23,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,False,2.0,,3.0,16.0,8.0,22.0,3.0,1.0,8.0,1.0,,,1.0,,,,4.0,3.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,,15.0,,7.2,,,,,,5.0,,7.0,,27.0,9.0,31.0,0,1.0,46.0,3.0,1.0,,
2017-18,7437989,23,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,3.0,3.0,31.0,34.0,,,8.0,,,,,,,,,3.0,,,,,,,,1.0,,,90.0,,,,,,,,,9.0,,6.9,,,,5.0,,,,8.0,,8.0,34.0,42.0,0,3.0,53.0,,,,2.0
2017-18,7437989,23,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,True,,,,4.0,2.0,6.0,3.0,1.0,,,,,,,,,4.0,1.0,,,2.0,,1.0,,,,,,26.0,1.0,,,,,,,,1.0,,7.2,,,,1.0,,,,,,5.0,2.0,7.0,1,,9.0,,,,
2017-18,7437989,23,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,False,,1.0,6.0,5.0,8.0,13.0,,1.0,5.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,,14.0,,6.7,2.0,2.0,,1.0,,,1.0,20.0,,18.0,9.0,27.0,0,,34.0,,1.0,,
2017-18,7437989,23,4,Newcastle_United,Home,143344,92170,Massadio Haïdara,massadio-haidara,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437989,23,4,Newcastle_United,Home,152390,104953,Christian Atsu,christian-atsu,M,False,1.0,,1.0,13.0,4.0,16.0,9.0,2.0,5.0,,,,1.0,,,1.0,12.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,14.0,,6.7,,,1.0,2.0,,4.0,,1.0,,19.0,5.0,20.0,1,1.0,44.0,4.0,2.0,,1.0
2017-18,7437989,23,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,3.0,10.0,27.0,37.0,6.0,3.0,6.0,,,,,,,1.0,7.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,,13.0,,6.6,,,,2.0,,,,8.0,,17.0,32.0,49.0,0,2.0,60.0,,2.0,,2.0
