season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827932,5,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,False,,,1.0,10.0,7.0,17.0,6.0,8.0,1.0,,,,1.0,,,3.0,10.0,11.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,23.0,,6.7,,,,1.0,,1.0,,3.0,2.0,27.0,9.0,35.0,1,2.0,46.0,1.0,1.0,,1.0
2018-19,7827932,5,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827932,5,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,4.0,4.0,8.0,2.0,5.0,2.0,,,,,,,,2.0,7.0,,,,,,,,,,,45.0,,,,,,,,8.0,,6.8,,,,1.0,,,,4.0,,10.0,6.0,16.0,0,2.0,22.0,,,,1.0
2018-19,7827932,5,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,1.0,,1.0,14.0,8.0,21.0,,,5.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,90.0,,1.0,,,,,,17.0,,6.5,,,,4.0,,5.0,,7.0,,27.0,11.0,33.0,0,1.0,58.0,,,,
2018-19,7827932,5,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,False,,,,15.0,9.0,24.0,,1.0,9.0,,,,,,,,1.0,6.0,,,1.0,,,,,5.0,,,90.0,,1.0,,,,,,11.0,,7.2,,,,2.0,1.0,,,1.0,,22.0,10.0,32.0,0,2.0,51.0,1.0,2.0,1.0,1.0
2018-19,7827932,5,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827932,5,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,3.0,14.0,10.0,24.0,3.0,4.0,2.0,,,,1.0,,,,4.0,6.0,,,,,,,,,,,90.0,,,,,,,,11.0,,6.1,,,,2.0,,1.0,,5.0,,22.0,12.0,33.0,0,1.0,47.0,,1.0,,1.0
2018-19,7827932,5,4,Newcastle_United,Home,335047,196118,Yoshinori Muto,yoshinori-muto,F,True,,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,,,1.0,,,,3.0,1.0,,,,,,,,,,,11.0,,,,,,,,,,6.5,,,,,,,,1.0,,2.0,2.0,4.0,0,,4.0,,,,
2018-19,7827932,5,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,1.0,,,9.0,5.0,13.0,2.0,,3.0,,,,,,,3.0,9.0,7.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,8.0,,6.8,,,,,3.0,2.0,,,1.0,12.0,5.0,15.0,0,4.0,33.0,,2.0,1.0,
2018-19,7827932,5,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,,7.0,1.0,8.0,1.0,,3.0,,,,,,,1.0,4.0,,,,1.0,,,,,,,,69.0,,,,,,,,16.0,,6.0,,,,1.0,1.0,3.0,,2.0,,18.0,2.0,17.0,0,,28.0,2.0,,,
2018-19,7827932,5,4,Newcastle_United,Home,801391,167767,Kenedy,kenedy,M,True,,,,3.0,3.0,6.0,,,4.0,,,,,,,1.0,3.0,1.0,,,2.0,,,,,,,,21.0,,,,,,,,4.0,,6.4,,,,,1.0,2.0,,1.0,,5.0,4.0,7.0,0,,12.0,,,1.0,
2018-19,7827961,6,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,1.0,5.0,10.0,15.0,,1.0,2.0,,,,4.0,,,5.0,11.0,8.0,,,1.0,,,,,,,,90.0,,,,,,,,11.0,,6.1,,,,1.0,1.0,,,3.0,,9.0,10.0,19.0,0,7.0,41.0,1.0,1.0,,4.0
2018-19,7827961,6,4,Newcastle_United,Away,35532,57134,Salomón Rondón,salomon-rondon,F,False,,,,5.0,,5.0,5.0,2.0,2.0,,,,,,,3.0,9.0,2.0,,,1.0,,,,,,,,45.0,,,,,,,,8.0,,6.4,,,,2.0,,,,,,9.0,,9.0,0,,17.0,,,,
2018-19,7827961,6,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,1.0,,7.0,9.0,23.0,31.0,,,7.0,,,,2.0,,,,5.0,2.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,24.0,,6.4,,,,2.0,2.0,6.0,,17.0,,30.0,25.0,49.0,0,,62.0,,1.0,1.0,
2018-19,7827961,6,4,Newcastle_United,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,3.0,8.0,13.0,21.0,2.0,2.0,3.0,,,,1.0,,,,3.0,5.0,,1.0,,,,,,4.0,,,90.0,,,,,,,,12.0,,7.2,,,,11.0,,1.0,,10.0,,16.0,16.0,31.0,0,2.0,52.0,1.0,1.0,,1.0
2018-19,7827961,6,4,Newcastle_United,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827961,6,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,3.0,11.0,8.0,10.0,18.0,,,8.0,,,,,,1.0,,,,,,,,,1.0,,,,,90.0,,,,,,,,13.0,,7.7,1.0,4.0,,2.0,,,3.0,24.0,,20.0,11.0,31.0,0,,40.0,,,,
2018-19,7827961,6,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,1.0,13.0,5.0,17.0,1.0,,7.0,,,,1.0,,,1.0,3.0,5.0,,,,,,,,2.0,2.0,,73.0,,,,,,,,9.0,,7.1,,,,2.0,,1.0,,4.0,,17.0,8.0,24.0,0,3.0,37.0,1.0,2.0,,2.0
2018-19,7827961,6,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827961,6,4,Newcastle_United,Away,69418,61316,Joselu,joselu,F,True,,,,7.0,3.0,10.0,2.0,4.0,,,,,1.0,,,1.0,4.0,6.0,,,,,,,,,,,45.0,1.0,,,,,,,7.0,,6.8,,,1.0,,,1.0,,1.0,,11.0,3.0,13.0,2,2.0,22.0,2.0,,,1.0
2018-19,7827961,6,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827961,6,4,Newcastle_United,Away,152390,104953,Christian Atsu,christian-atsu,M,True,,,1.0,1.0,2.0,3.0,,,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,17.0,1.0,,,,,,,3.0,,6.8,,,,,2.0,,,1.0,,2.0,2.0,4.0,1,1.0,10.0,1.0,,1.0,
2018-19,7827961,6,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,4.0,21.0,25.0,1.0,4.0,5.0,,,,,,,,1.0,5.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,11.0,,7.4,,,2.0,4.0,,,,6.0,,14.0,22.0,36.0,2,1.0,50.0,,,,1.0
2018-19,7827961,6,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,,,1.0,7.0,9.0,16.0,1.0,2.0,4.0,,,,1.0,,,,3.0,3.0,,,1.0,,,,,5.0,,,90.0,,2.0,,,,,,14.0,,7.4,,,,7.0,,1.0,,4.0,,12.0,12.0,23.0,0,1.0,63.0,1.0,,,1.0
2018-19,7827961,6,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827961,6,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,2.0,,1.0,10.0,9.0,17.0,,,4.0,,,,,,,1.0,5.0,3.0,,,3.0,,,,,3.0,2.0,,90.0,,1.0,,,,,,10.0,,7.3,,,,2.0,1.0,3.0,,2.0,,14.0,10.0,21.0,0,3.0,51.0,1.0,,,2.0
2018-19,7827961,6,4,Newcastle_United,Away,335047,196118,Yoshinori Muto,yoshinori-muto,F,True,,,,,,,2.0,,2.0,,,,,,,2.0,6.0,,,1.0,,,,,,,,,9.0,,,,,,,,4.0,,5.7,,,,,2.0,,,,,,,,0,,6.0,,,,
2018-19,7827961,6,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,6.0,6.0,12.0,2.0,,6.0,,,,1.0,,,4.0,9.0,5.0,,,1.0,,,,,,,,81.0,1.0,,,,,,,11.0,,6.6,,,,,1.0,,,1.0,,8.0,7.0,15.0,1,2.0,32.0,3.0,3.0,,1.0
2018-19,7827961,6,4,Newcastle_United,Away,801391,167767,Kenedy,kenedy,M,False,,,,10.0,5.0,15.0,1.0,,7.0,,,,4.0,,,4.0,12.0,3.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,20.0,,5.8,,,,,1.0,2.0,,1.0,1.0,20.0,6.0,24.0,0,3.0,46.0,4.0,,,3.0
2018-19,7827982,7,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,2.0,13.0,10.0,23.0,1.0,1.0,9.0,,1.0,,1.0,,,3.0,7.0,6.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,15.0,,6.3,,,1.0,,,,,4.0,,20.0,13.0,33.0,1,5.0,51.0,2.0,,,3.0
2018-19,7827982,7,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,1.0,,7.0,20.0,17.0,36.0,1.0,,12.0,,,,,,,1.0,4.0,5.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,28.0,,7.0,,,,1.0,1.0,4.0,,20.0,,40.0,21.0,57.0,1,4.0,77.0,2.0,1.0,,3.0
2018-19,7827982,7,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,7.0,6.0,18.0,24.0,,,2.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,3.0,,6.5,2.0,3.0,,1.0,,,1.0,10.0,,9.0,18.0,27.0,0,,33.0,,,,
2018-19,7827982,7,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,,10.0,6.0,15.0,2.0,,2.0,,,,,,,1.0,4.0,4.0,,,1.0,,,,,1.0,,,65.0,,,,,,,,10.0,,6.9,,,,1.0,1.0,6.0,,,,17.0,7.0,18.0,0,3.0,34.0,1.0,,1.0,3.0
2018-19,7827982,7,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,,5.0,16.0,21.0,7.0,5.0,4.0,,,,,,,,7.0,6.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,8.0,,6.6,,,,8.0,,,,5.0,,9.0,20.0,29.0,0,1.0,43.0,,,,1.0
2018-19,7827982,7,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,False,,,,11.0,5.0,16.0,4.0,6.0,5.0,,,,1.0,,,3.0,10.0,7.0,,,2.0,,,,,,,,90.0,,,,,,,,18.0,,6.5,,,1.0,3.0,,,,,,19.0,8.0,27.0,1,,39.0,3.0,1.0,,
2018-19,7827982,7,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827982,7,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827982,7,4,Newcastle_United,Home,152390,104953,Christian Atsu,christian-atsu,M,False,1.0,,,13.0,8.0,20.0,4.0,1.0,4.0,1.0,,,,,,3.0,10.0,5.0,,,,,,,,,2.0,,90.0,,,,,,,,13.0,,6.4,,,,,5.0,2.0,,,,16.0,8.0,22.0,0,1.0,41.0,3.0,1.0,2.0,1.0
2018-19,7827982,7,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,2.0,5.0,24.0,29.0,2.0,6.0,9.0,,,,,,,,2.0,8.0,,,,,,,,1.0,,,90.0,,,,,,,,23.0,,6.8,,,1.0,10.0,,,,11.0,,17.0,34.0,51.0,1,2.0,67.0,1.0,,,2.0
2018-19,7827982,7,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827982,7,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,1.0,1.0,2.0,3.0,1.0,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,10.0,,,,,,,,3.0,,6.8,,,,,,1.0,,1.0,,3.0,3.0,5.0,0,2.0,10.0,,,,2.0
2018-19,7827982,7,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,,15.0,11.0,26.0,4.0,,2.0,,,,,,,,6.0,1.0,,,3.0,,,,,,1.0,,80.0,,,,1.0,,,,5.0,,5.8,,,,3.0,,,,1.0,,18.0,12.0,30.0,0,1.0,44.0,,,,1.0
2018-19,7827982,7,4,Newcastle_United,Home,335047,196118,Yoshinori Muto,yoshinori-muto,F,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,21.0,,,,,,,,5.0,,6.6,,,,,,,,,1.0,5.0,2.0,7.0,0,1.0,14.0,1.0,1.0,,1.0
2018-19,7827982,7,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,1.0,8.0,9.0,17.0,3.0,,2.0,,,1.0,1.0,,,2.0,7.0,,,,1.0,,,,,1.0,,,69.0,,,,,,,,8.0,,6.3,,,,,1.0,,,1.0,,10.0,9.0,19.0,1,,29.0,3.0,,,
2018-19,7827982,7,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,1.0,6.0,1.0,7.0,,,2.0,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,25.0,,1.0,,,,,,3.0,,6.6,,,1.0,,1.0,1.0,,2.0,,8.0,1.0,8.0,1,,15.0,1.0,,1.0,
2018-19,7827982,7,4,Newcastle_United,Home,801391,167767,Kenedy,kenedy,M,False,,,1.0,16.0,14.0,30.0,2.0,2.0,5.0,,,,,,,2.0,5.0,7.0,,,,,,,,2.0,,,90.0,,,,,,,,19.0,,6.6,,,,3.0,1.0,,,5.0,,25.0,18.0,43.0,0,4.0,75.0,2.0,1.0,,4.0
2018-19,7827982,7,4,Newcastle_United,Home,866191,180135,Sean Longstaff,sean-longstaff,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827988,8,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,,5.0,3.0,8.0,1.0,4.0,5.0,,1.0,,1.0,,,1.0,5.0,9.0,,,1.0,,,,,2.0,,,90.0,1.0,1.0,,,,,,5.0,,6.6,,,1.0,3.0,2.0,,,,,5.0,6.0,11.0,2,3.0,31.0,,1.0,1.0,1.0
2018-19,7827988,8,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,3.0,,8.0,19.0,9.0,25.0,2.0,,11.0,,,,,,,,2.0,6.0,,,,1.0,,,,1.0,4.0,,90.0,1.0,,,,,,,23.0,,7.9,,,1.0,4.0,1.0,6.0,,20.0,,39.0,12.0,45.0,2,5.0,67.0,,,1.0,2.0
2018-19,7827988,8,4,Newcastle_United,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,2.0,3.0,5.0,3.0,1.0,3.0,,,,,,,,3.0,2.0,,,,,,,,2.0,,,90.0,,,,,,,,6.0,,6.2,,,,7.0,,,,3.0,,5.0,5.0,10.0,0,,22.0,1.0,1.0,,
2018-19,7827988,8,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,9.0,7.0,3.0,10.0,,2.0,12.0,,,,,,,,,3.0,,,,,,,,,,,90.0,,,,,,,,15.0,2.0,7.2,4.0,7.0,,2.0,,,,24.0,,20.0,5.0,25.0,0,,41.0,,1.0,,
2018-19,7827988,8,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,1.0,4.0,6.0,9.0,2.0,,5.0,1.0,,,1.0,,,,7.0,6.0,,,3.0,,,,,2.0,3.0,,90.0,2.0,,,,,,,14.0,,7.4,,,1.0,3.0,1.0,7.0,,2.0,,15.0,8.0,16.0,3,2.0,43.0,,4.0,,1.0
2018-19,7827988,8,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827988,8,4,Newcastle_United,Away,69418,61316,Joselu,joselu,F,True,,,,1.0,1.0,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,6.4,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2018-19,7827988,8,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827988,8,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827988,8,4,Newcastle_United,Away,152390,104953,Christian Atsu,christian-atsu,M,True,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,12.0,,1.0,,,,,,3.0,,6.4,,,,1.0,,1.0,,,,4.0,,3.0,0,,7.0,,,,
2018-19,7827988,8,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,4.0,4.0,8.0,2.0,5.0,3.0,1.0,,,,,,,2.0,7.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,10.0,,7.1,,,1.0,15.0,,,,4.0,,11.0,7.0,18.0,1,2.0,42.0,,,,1.0
2018-19,7827988,8,4,Newcastle_United,Away,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827988,8,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,False,,,1.0,9.0,7.0,16.0,2.0,3.0,1.0,,,,1.0,,,,4.0,5.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,17.0,,6.6,,,,9.0,,,,4.0,,18.0,9.0,27.0,0,1.0,58.0,1.0,1.0,,1.0
2018-19,7827988,8,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,1.0,4.0,4.0,8.0,,,4.0,,,,1.0,,,,1.0,2.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,8.0,,6.3,,,,4.0,,,,3.0,,7.0,5.0,12.0,0,,32.0,,2.0,,
2018-19,7827988,8,4,Newcastle_United,Away,335047,196118,Yoshinori Muto,yoshinori-muto,F,False,,,,10.0,4.0,14.0,1.0,1.0,2.0,,1.0,,,,,2.0,5.0,5.0,,,1.0,,1.0,,,1.0,1.0,,78.0,2.0,,,,,,,8.0,,7.2,,,,,1.0,,,,,13.0,5.0,18.0,2,2.0,32.0,1.0,2.0,,
2018-19,7827988,8,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,2.0,6.0,6.0,12.0,3.0,,4.0,,,,3.0,,,1.0,9.0,7.0,,,1.0,1.0,,,,2.0,1.0,,88.0,1.0,,,,,,,16.0,,7.2,,,,1.0,3.0,2.0,,2.0,,14.0,7.0,19.0,1,1.0,42.0,4.0,4.0,2.0,
2018-19,7827988,8,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,2.0,,6.2,,,,1.0,,2.0,,,,3.0,,1.0,0,,5.0,,,,
2018-19,7827988,8,4,Newcastle_United,Away,801391,167767,Kenedy,kenedy,M,False,,,2.0,5.0,5.0,10.0,,,4.0,,,,,,,2.0,3.0,2.0,,,1.0,,1.0,,,2.0,,,68.0,1.0,,,,,,,10.0,,7.2,,,1.0,2.0,,,,3.0,,9.0,6.0,15.0,2,2.0,34.0,1.0,,,
2018-19,7828014,9,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,2.0,31.0,9.0,40.0,4.0,5.0,5.0,,,,1.0,,,1.0,8.0,12.0,,,1.0,,,,,,,,90.0,,,,,,,,14.0,,7.0,,,2.0,1.0,3.0,1.0,,3.0,,38.0,12.0,49.0,2,3.0,69.0,2.0,2.0,2.0,2.0
2018-19,7828014,9,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,2.0,,12.0,54.0,19.0,71.0,3.0,4.0,6.0,1.0,,2.0,2.0,,,,6.0,11.0,,,1.0,,,,,,4.0,,90.0,3.0,,,,,,,25.0,,8.5,,,1.0,,2.0,6.0,,19.0,,75.0,21.0,90.0,6,5.0,115.0,1.0,,2.0,3.0
2018-19,7828014,9,4,Newcastle_United,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,8.0,23.0,32.0,55.0,5.0,3.0,9.0,,,,1.0,,,,6.0,4.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,4.0,,6.9,,,1.0,4.0,,,,10.0,,26.0,33.0,59.0,1,,72.0,,1.0,,
2018-19,7828014,9,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,5.0,3.0,15.0,18.0,,,9.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,4.0,,6.6,1.0,1.0,,,,,1.0,8.0,,4.0,18.0,22.0,0,,33.0,,,,
2018-19,7828014,9,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,,22.0,8.0,29.0,1.0,4.0,6.0,,,2.0,1.0,,,,4.0,11.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,29.0,,7.4,,,3.0,,1.0,13.0,,4.0,,45.0,10.0,42.0,6,4.0,76.0,2.0,4.0,,2.0
2018-19,7828014,9,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,True,,,,4.0,1.0,5.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,16.0,,,,,,,,3.0,,6.4,,,1.0,,1.0,,,,1.0,6.0,1.0,7.0,1,,10.0,,,,
2018-19,7828014,9,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828014,9,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828014,9,4,Newcastle_United,Home,152390,104953,Christian Atsu,christian-atsu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828014,9,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,5.0,25.0,30.0,55.0,1.0,3.0,5.0,,,,1.0,,,,3.0,5.0,,1.0,1.0,,,,,,,,90.0,,1.0,,,,,,10.0,,6.6,,,,4.0,1.0,,,9.0,,31.0,34.0,65.0,0,,76.0,,1.0,1.0,
2018-19,7828014,9,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,3.0,,2.0,24.0,11.0,32.0,2.0,2.0,1.0,,,,,,,,3.0,5.0,,,,,,,,,2.0,,90.0,,,,,,,,17.0,,7.1,,,,5.0,1.0,9.0,,4.0,,34.0,13.0,38.0,0,1.0,69.0,1.0,2.0,,
2018-19,7828014,9,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828014,9,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828014,9,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,1.0,,1.0,25.0,12.0,36.0,1.0,3.0,4.0,,,,1.0,,,,3.0,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,17.0,,6.6,,,,1.0,1.0,7.0,,5.0,,37.0,13.0,43.0,0,1.0,71.0,2.0,1.0,,
2018-19,7828014,9,4,Newcastle_United,Home,335047,196118,Yoshinori Muto,yoshinori-muto,F,False,,,,9.0,1.0,10.0,7.0,2.0,3.0,,1.0,,,,,2.0,10.0,6.0,,,1.0,,,,,,1.0,,74.0,,,,,,,,6.0,,6.4,,,1.0,,1.0,,,,,10.0,1.0,11.0,1,2.0,26.0,2.0,2.0,,1.0
2018-19,7828014,9,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,1.0,24.0,5.0,29.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,10.0,6.0,,,4.0,,,,,,6.0,,90.0,1.0,,,,,,,15.0,,6.9,,,,,3.0,2.0,,1.0,,32.0,5.0,35.0,2,,53.0,2.0,1.0,2.0,
2018-19,7828014,9,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828014,9,4,Newcastle_United,Home,801391,167767,Kenedy,kenedy,M,False,2.0,,1.0,31.0,5.0,34.0,1.0,1.0,7.0,,,4.0,,,,3.0,10.0,7.0,,,3.0,,,,1.0,1.0,2.0,,90.0,1.0,,,,,,,19.0,,7.1,,,3.0,,6.0,3.0,,3.0,,40.0,6.0,43.0,8,1.0,75.0,3.0,2.0,3.0,1.0
