season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352350,12,4,Newcastle_United,Away,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,2.0,15.0,4.0,19.0,,,3.0,,,,3.0,,,1.0,7.0,7.0,,,0.0377667,0.0657,0.0212,,,,,,,,,,90.0,1.0,,,,,,,,13.0,,6.9,,,,,5.0,1.0,,2.0,,19.0,4.0,22.0,1,3.0,44.0,5.0,2.0,2.0,2.0
2023-24,11352350,12,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,True,,,,9.0,6.0,15.0,,,2.0,,,,,,,1.0,1.0,3.0,,,0.0183141,,,,,,,,,,1.0,,45.0,,1.0,,,,,,,2.0,,6.7,,,,1.0,,,,,,10.0,6.0,16.0,0,3.0,26.0,,,,2.0
2023-24,11352350,12,4,Newcastle_United,Away,1000449,248859,Amadou Diallo,diallo-amadou,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352350,12,4,Newcastle_United,Away,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352350,12,4,Newcastle_United,Away,1136730,487838,Lewis Hall,lewis-hall,D,False,,,1.0,7.0,13.0,20.0,4.0,2.0,3.0,,,,1.0,,,,5.0,7.0,,,0.00468052,0.0228,0.068,,,,,,,1.0,,,45.0,1.0,,,,,,,,7.0,,7.3,,,,,1.0,,,2.0,,11.0,15.0,26.0,1,4.0,41.0,1.0,,1.0,4.0
2023-24,11352350,12,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,False,,,2.0,14.0,23.0,37.0,,1.0,11.0,,,,,,,,1.0,2.0,,,0.00577654,,,,,,,,,2.0,,,66.0,,,,,,,,,6.0,,6.9,,,,3.0,1.0,,,3.0,,17.0,25.0,42.0,0,1.0,52.0,,,,1.0
2023-24,11352350,12,4,Newcastle_United,Away,1409087,547716,Ben Parkinson,parkinson-ben,D,True,,,,,1.0,1.0,2.0,,,,,,,,,,2.0,,,,2.022e-05,,,,,,,,,,,,24.0,,,,,,,,,2.0,,6.5,,,,1.0,,,,,1.0,2.0,1.0,3.0,0,,6.0,,,,
2023-24,11352375,13,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352375,13,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,4.0,2.0,6.0,,,1.0,,,,,,,,1.0,1.0,,,0.00136519,,,1.0,,,,,,,,,9.0,,,,,,,,,4.0,,6.7,,,,,,1.0,,,,7.0,3.0,9.0,0,1.0,11.0,,,,1.0
2023-24,11352375,13,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,4.0,,3.0,50.0,23.0,69.0,,,9.0,1.0,,,3.0,,,,4.0,6.0,,,0.296118,0.054,,1.0,,,,,1.0,1.0,2.0,,90.0,,,,,,,,,29.0,,7.7,,,1.0,,1.0,16.0,,8.0,,74.0,25.0,83.0,1,3.0,118.0,1.0,2.0,1.0,1.0
2023-24,11352375,13,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,4.0,16.0,35.0,51.0,2.0,,1.0,,,,,,,,3.0,5.0,,,0.0128404,0.0489,0.2608,1.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,,4.0,,7.1,,,,1.0,2.0,,,6.0,,19.0,36.0,55.0,1,2.0,65.0,,1.0,2.0,
2023-24,11352375,13,4,Newcastle_United,Home,108508,81441,Mark Gillespie,mark-gillespie,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352375,13,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,14.0,23.0,37.0,3.0,1.0,3.0,,,,,,,2.0,6.0,1.0,,,0.00564511,0.3481,0.3557,1.0,,1.0,,,,1.0,1.0,,86.0,1.0,,,,,,,,10.0,,7.1,,,1.0,1.0,,,,2.0,,18.0,27.0,45.0,2,,55.0,,,,
2023-24,11352375,13,4,Newcastle_United,Home,162653,98747,Nick Pope,nick-pope,G,False,,1.0,3.0,3.0,9.0,12.0,,,5.0,,,,,,,,,,,1.0,0.0002304,,,,,,0.1617,,,,,,90.0,,,,,,,,,7.0,,6.5,2.0,3.0,,,,,1.0,9.0,,7.0,12.0,19.0,0,,26.0,,,,
2023-24,11352375,13,4,Newcastle_United,Home,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352375,13,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,True,,,,2.0,6.0,8.0,,,,,,,,,,,,1.0,,,0.00273052,,,,,,,,,,,,9.0,,,,,,,,,,,6.6,,,,,,,,,,2.0,6.0,8.0,0,1.0,9.0,,,,
2023-24,11352375,13,4,Newcastle_United,Home,333373,179018,Miguel Almirón,miguel-almiron,M,False,,,2.0,21.0,11.0,32.0,,,1.0,,,,,,,2.0,5.0,5.0,,,0.163294,,,1.0,1.0,,,,,,3.0,,87.0,,,,,,,,,8.0,,7.5,,,,,4.0,2.0,,2.0,,25.0,11.0,34.0,0,1.0,49.0,,2.0,2.0,1.0
2023-24,11352375,13,4,Newcastle_United,Home,560128,180974,Joelinton,joelinton,M,False,,,1.0,18.0,23.0,41.0,2.0,1.0,5.0,,1.0,,2.0,,,4.0,14.0,9.0,,,0.0277878,0.9009,0.8749,4.0,,1.0,,,,1.0,,,90.0,1.0,,,,,,,,15.0,,7.0,,,2.0,,2.0,,,1.0,,22.0,25.0,47.0,3,6.0,71.0,3.0,2.0,,4.0
2023-24,11352375,13,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,False,,,1.0,7.0,2.0,9.0,1.0,1.0,,,,,,,,2.0,5.0,1.0,,,0.0101007,0.636,0.5555,2.0,,1.0,,,,,,,81.0,1.0,,,,,,,,7.0,,7.0,,,,,1.0,,,1.0,,10.0,2.0,12.0,1,,17.0,1.0,,,
2023-24,11352375,13,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,7.0,38.0,26.0,64.0,,,10.0,,,2.0,1.0,,,2.0,3.0,10.0,,,0.144634,0.1906,,,,,,,,,,,90.0,,,,,,,,,16.0,,8.0,,,,,4.0,2.0,,10.0,,50.0,26.0,74.0,2,3.0,98.0,2.0,3.0,4.0,2.0
2023-24,11352375,13,4,Newcastle_United,Home,914902,232826,Anthony Gordon,anthony-gordon,F,False,1.0,,,11.0,7.0,17.0,1.0,,4.0,1.0,,2.0,2.0,,,3.0,9.0,5.0,,,0.235771,0.1309,0.421,1.0,1.0,1.0,,,,1.0,1.0,,89.0,1.0,,,,,,,,10.0,,8.0,,,,,2.0,1.0,,,,12.0,9.0,20.0,3,1.0,42.0,2.0,4.0,,
2023-24,11352375,13,4,Newcastle_United,Home,980634,441191,Tino Livramento,tino-livramento,D,False,,,,17.0,22.0,39.0,,1.0,12.0,,,,,,,1.0,2.0,7.0,,,0.0430839,,,,,,,,,3.0,1.0,,90.0,,,,,,,,,5.0,,7.2,,,,,3.0,,,1.0,,17.0,23.0,40.0,0,2.0,60.0,2.0,2.0,2.0,1.0
2023-24,11352375,13,4,Newcastle_United,Home,1000449,248859,Amadou Diallo,diallo-amadou,F,True,,,,,1.0,1.0,,,,,,,,,,,,,,,9.98e-06,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2023-24,11352375,13,4,Newcastle_United,Home,1082894,490150,Michael Ndiweni,ndiweni-michael,F,True,,,,,1.0,1.0,,,,,,,,,,,,,,,3.042e-05,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,0,,2.0,,,,
2023-24,11352375,13,4,Newcastle_United,Home,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,1.0,3.0,4.0,,,1.0,,,,1.0,,,,2.0,,,,0.00022115,,,1.0,,,,,,1.0,,,8.0,,,,,,,,,,,6.5,,,,,,,,,,1.0,3.0,4.0,0,,5.0,,,,
2023-24,11352375,13,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,False,,,,14.0,11.0,25.0,1.0,1.0,5.0,1.0,,1.0,,,,,3.0,2.0,,,0.437326,0.0459,,,1.0,,,,,,1.0,,89.0,,,,,,,,,7.0,,7.2,,,,,2.0,,,,,17.0,12.0,29.0,1,,38.0,1.0,1.0,,
2023-24,11352375,13,4,Newcastle_United,Home,1409087,547716,Ben Parkinson,parkinson-ben,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352408,14,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,True,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,14.0,,,,,,,,,3.0,,6.5,,,,,,,,3.0,,3.0,,3.0,0,,4.0,,,,
2023-24,11352408,14,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352408,14,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,2.0,,3.0,42.0,16.0,56.0,,,8.0,1.0,,,3.0,,,1.0,6.0,6.0,,,0.803038,0.1072,,2.0,1.0,,,,1.0,4.0,6.0,,90.0,,,,,,,,,27.0,,8.7,,,2.0,4.0,3.0,9.0,,9.0,,63.0,20.0,74.0,2,2.0,113.0,,1.0,3.0,2.0
2023-24,11352408,14,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,6.0,26.0,25.0,51.0,1.0,3.0,3.0,,,1.0,,,,1.0,3.0,5.0,,,0.228454,0.1853,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,,11.0,,7.8,,,3.0,2.0,1.0,,,11.0,,35.0,26.0,61.0,4,,73.0,,1.0,1.0,
2023-24,11352408,14,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352408,14,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,20.0,28.0,48.0,1.0,8.0,7.0,,1.0,,,,,,2.0,9.0,,,0.0233694,0.2243,,1.0,,,,,,,,,90.0,,,,,,,,,5.0,,7.2,,,1.0,2.0,,,,4.0,,24.0,29.0,53.0,1,1.0,60.0,,,,1.0
2023-24,11352408,14,4,Newcastle_United,Home,162653,98747,Nick Pope,nick-pope,G,False,,,4.0,1.0,12.0,13.0,,,2.0,,,,,,,,,,,,0.00012149,,,,,,0.1663,1.0,,,,,86.0,,,,,,,,,5.0,,6.8,1.0,1.0,,,,,,9.0,,5.0,13.0,18.0,0,,22.0,,,,
2023-24,11352408,14,4,Newcastle_United,Home,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352408,14,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352408,14,4,Newcastle_United,Home,333373,179018,Miguel Almirón,miguel-almiron,M,False,,,,20.0,9.0,29.0,,,3.0,1.0,,1.0,,,,2.0,4.0,2.0,,,0.0603415,0.4708,0.4678,,,,,,,,1.0,,90.0,1.0,,,,,,,,13.0,,7.4,,,3.0,1.0,2.0,1.0,,,,29.0,9.0,37.0,5,2.0,53.0,,,,2.0
2023-24,11352408,14,4,Newcastle_United,Home,560128,180974,Joelinton,joelinton,M,False,,,1.0,38.0,11.0,49.0,3.0,5.0,10.0,,,,1.0,,,,5.0,15.0,,,0.218129,0.0799,0.0199,,,,,,,3.0,3.0,,90.0,1.0,2.0,,,,,,,14.0,,8.4,,,,1.0,3.0,,,1.0,,45.0,12.0,57.0,1,3.0,84.0,4.0,5.0,2.0,3.0
2023-24,11352408,14,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,False,,,,27.0,6.0,33.0,2.0,,3.0,1.0,1.0,2.0,,,,1.0,4.0,2.0,,,0.742371,0.3436,,,,,,,,,1.0,,90.0,,,,,,,,,10.0,,6.9,,,1.0,1.0,2.0,,,,,32.0,7.0,39.0,3,,50.0,2.0,1.0,1.0,
2023-24,11352408,14,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,5.0,35.0,21.0,56.0,1.0,1.0,8.0,,,1.0,,,,1.0,4.0,7.0,,,0.157778,0.1019,,2.0,,,,,,,3.0,,90.0,,1.0,,,,,,,11.0,,8.0,,,1.0,1.0,1.0,1.0,,6.0,,43.0,21.0,63.0,2,4.0,86.0,2.0,1.0,1.0,2.0
2023-24,11352408,14,4,Newcastle_United,Home,914902,232826,Anthony Gordon,anthony-gordon,F,False,1.0,,,23.0,4.0,26.0,1.0,,4.0,,,1.0,,,,,3.0,5.0,,,0.129108,0.7383,1.0069,,,1.0,,,,,2.0,,89.0,2.0,,,,,,,,15.0,,7.9,,,,,2.0,3.0,,1.0,,30.0,5.0,32.0,3,2.0,53.0,4.0,3.0,,2.0
2023-24,11352408,14,4,Newcastle_United,Home,980634,441191,Tino Livramento,tino-livramento,D,False,1.0,,2.0,23.0,17.0,39.0,,1.0,9.0,,,,,,,2.0,2.0,6.0,,,0.075717,,,,,,,,,1.0,1.0,,90.0,,,,,,,,,11.0,,7.5,,,,,3.0,2.0,,4.0,,27.0,21.0,46.0,0,,63.0,1.0,2.0,3.0,
2023-24,11352408,14,4,Newcastle_United,Home,1000449,248859,Amadou Diallo,diallo-amadou,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352408,14,4,Newcastle_United,Home,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352408,14,4,Newcastle_United,Home,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352408,14,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,False,,,,25.0,10.0,35.0,1.0,1.0,7.0,,1.0,1.0,1.0,,,1.0,3.0,4.0,,,0.0445809,0.2456,,,,,,,,2.0,,,90.0,,,,,,,,,6.0,,7.0,,,,,,1.0,,,,29.0,11.0,39.0,1,3.0,51.0,,,,3.0
2023-24,11352408,14,4,Newcastle_United,Home,1409087,547716,Ben Parkinson,parkinson-ben,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352424,15,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,3.0,1.0,37.0,38.0,,1.0,13.0,,,,,,,,,2.0,,,0.00014011,,,,,,-1.1903,1.0,,,,,90.0,,,,,,,,,6.0,,6.7,3.0,3.0,,,,,,9.0,,6.0,38.0,44.0,0,,58.0,,1.0,,
2023-24,11352424,15,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,2.38e-06,,,,,,,,,,,,11.0,,,,,,,,,2.0,,6.3,,,,,,1.0,,1.0,,2.0,1.0,2.0,0,,4.0,,,,
2023-24,11352424,15,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,1.0,,6.0,33.0,37.0,69.0,,1.0,4.0,,,,1.0,,,,2.0,6.0,2.0,,0.183955,0.0559,0.3474,1.0,,,,,,,2.0,,90.0,1.0,1.0,,,,,,,19.0,,6.2,,,,3.0,1.0,5.0,,10.0,,45.0,40.0,80.0,1,3.0,107.0,3.0,1.0,1.0,2.0
2023-24,11352424,15,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,3.0,15.0,53.0,68.0,3.0,2.0,5.0,,,1.0,,,,2.0,6.0,4.0,,,0.0108608,0.0089,,,,,,,,,,,90.0,,2.0,,,,,,,19.0,,6.4,,,,11.0,2.0,,,13.0,,22.0,62.0,84.0,1,1.0,106.0,,,1.0,
2023-24,11352424,15,4,Newcastle_United,Away,108508,81441,Mark Gillespie,mark-gillespie,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352424,15,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,,,,1.0,5.0,6.0,1.0,,,,,,,,,,1.0,,,,0.00021123,,,,,,,,,,,,11.0,,,,,,,,,1.0,,6.2,,,,,,,,1.0,,2.0,5.0,7.0,0,,7.0,,,,
2023-24,11352424,15,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,12.0,31.0,43.0,4.0,2.0,2.0,,,,,,,,4.0,3.0,,,0.0126204,,,1.0,,,,,,,,,89.0,,2.0,,,,,,,5.0,,6.8,,,,7.0,,,,2.0,,16.0,32.0,48.0,0,1.0,59.0,,,,1.0
2023-24,11352424,15,4,Newcastle_United,Away,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352424,15,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352424,15,4,Newcastle_United,Away,333373,179018,Miguel Almirón,miguel-almiron,M,False,,,,18.0,10.0,28.0,,1.0,4.0,,2.0,,,,,1.0,4.0,4.0,,,0.0270335,0.5372,0.2009,1.0,,,,,,,,,90.0,1.0,,,,,,,,12.0,,6.1,,,2.0,3.0,3.0,,,,,22.0,11.0,33.0,3,,53.0,2.0,2.0,1.0,
2023-24,11352424,15,4,Newcastle_United,Away,560128,180974,Joelinton,joelinton,M,False,,,1.0,31.0,22.0,53.0,1.0,1.0,6.0,2.0,,,2.0,,,2.0,8.0,7.0,,,0.0437171,,,1.0,,,,,,,3.0,,90.0,,,,,,,,,12.0,,7.1,,,,1.0,4.0,,,1.0,,34.0,26.0,60.0,0,,75.0,,4.0,2.0,
2023-24,11352424,15,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,False,,,,6.0,4.0,10.0,7.0,,1.0,,1.0,,,,,1.0,9.0,1.0,,,0.0091657,0.4526,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,,8.0,,6.4,,,2.0,,1.0,,,1.0,,12.0,4.0,16.0,2,,26.0,1.0,,1.0,
2023-24,11352424,15,4,Newcastle_United,Away,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,2.0,17.0,32.0,49.0,1.0,,6.0,,,1.0,,,,,2.0,5.0,,,0.0632028,0.0767,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.5,,,,2.0,2.0,,,7.0,,27.0,35.0,62.0,1,3.0,75.0,1.0,1.0,1.0,2.0
2023-24,11352424,15,4,Newcastle_United,Away,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,1.0,14.0,7.0,21.0,,,3.0,,1.0,,1.0,,,2.0,9.0,4.0,,,0.026808,0.3216,0.0873,2.0,,,,,,,1.0,,90.0,1.0,,,,,,,,14.0,,6.8,,,2.0,,5.0,1.0,,1.0,,19.0,9.0,27.0,3,1.0,46.0,1.0,2.0,1.0,1.0
2023-24,11352424,15,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,False,1.0,,,10.0,25.0,34.0,1.0,1.0,3.0,,,,1.0,,,1.0,5.0,9.0,,,0.0417172,,,1.0,,,,,,,,,90.0,,1.0,,,,,,,8.0,,6.6,,,,4.0,3.0,2.0,,3.0,1.0,14.0,26.0,38.0,0,,68.0,,6.0,2.0,
2023-24,11352424,15,4,Newcastle_United,Away,1000449,248859,Amadou Diallo,diallo-amadou,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352424,15,4,Newcastle_United,Away,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352424,15,4,Newcastle_United,Away,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352424,15,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,False,,,3.0,17.0,15.0,32.0,1.0,1.0,4.0,1.0,,1.0,,,,1.0,3.0,5.0,,,0.037419,0.1181,,,,,,,,,2.0,,89.0,,1.0,,,,,,,12.0,,7.4,,,1.0,1.0,3.0,3.0,,4.0,1.0,24.0,17.0,38.0,2,1.0,55.0,1.0,1.0,2.0,1.0
2023-24,11352424,15,4,Newcastle_United,Away,1409087,547716,Ben Parkinson,parkinson-ben,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352473,16,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,7.0,2.0,14.0,16.0,,,11.0,,,,,,,,1.0,,,,0.00021384,,,1.0,,,0.6459,,,,,,90.0,,,,1.0,1.0,,,,12.0,,7.8,4.0,7.0,,,,,,18.0,,13.0,14.0,27.0,0,,45.0,,,,
2023-24,11352473,16,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,4.0,3.0,7.0,,,2.0,,,,,,,,1.0,,,,0.0226021,,,,,,,,,,,,17.0,,,,,,,,,3.0,,6.4,,,,,1.0,1.0,,,,6.0,3.0,8.0,0,,10.0,,,,
2023-24,11352473,16,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,2.0,,5.0,27.0,23.0,48.0,2.0,2.0,7.0,,,,3.0,,,,7.0,5.0,,,0.264887,,,2.0,,,,,,2.0,2.0,,86.0,,,,,,,,,20.0,,6.6,,,,5.0,,11.0,,8.0,,44.0,25.0,58.0,0,2.0,91.0,,1.0,,
2023-24,11352473,16,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,5.0,13.0,25.0,38.0,,1.0,4.0,,,,3.0,,,,4.0,4.0,,,0.00904028,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,,,8.0,,6.4,,,,6.0,1.0,,,8.0,,16.0,29.0,45.0,0,2.0,59.0,1.0,,1.0,1.0
2023-24,11352473,16,4,Newcastle_United,Away,108508,81441,Mark Gillespie,mark-gillespie,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352473,16,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,True,,,,3.0,,3.0,,,2.0,1.0,,,,,,3.0,5.0,2.0,,,0.053416,0.1381,0.1147,,1.0,,,,,,2.0,,26.0,1.0,,,,,,,,6.0,,7.1,,,,,3.0,,,,1.0,4.0,,4.0,1,,12.0,,1.0,1.0,
2023-24,11352473,16,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,1.0,,,1.0,4.0,4.0,,,,,,,,,,,,,,,0.126916,,,,,,,,,,1.0,,10.0,,,,,,,,,,,6.6,,,,,,1.0,,,,1.0,4.0,4.0,0,,5.0,,,,
2023-24,11352473,16,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,6.0,30.0,36.0,3.0,,1.0,,,,,,,,5.0,4.0,,,0.0103886,,,2.0,,,,,,,,,90.0,,,,,,,,,6.0,,6.2,,,,5.0,,,,2.0,,7.0,34.0,41.0,0,4.0,56.0,1.0,,,2.0
2023-24,11352473,16,4,Newcastle_United,Away,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352473,16,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352473,16,4,Newcastle_United,Away,333373,179018,Miguel Almirón,miguel-almiron,M,False,,,,12.0,6.0,18.0,,,3.0,,1.0,,,1.0,,2.0,3.0,6.0,,,0.043245,0.1428,0.444,1.0,,,,,,1.0,,,64.0,1.0,1.0,,,,,,,4.0,,7.3,,,,,2.0,,,,1.0,12.0,6.0,18.0,1,2.0,34.0,2.0,2.0,2.0,2.0
2023-24,11352473,16,4,Newcastle_United,Away,560128,180974,Joelinton,joelinton,M,False,,,2.0,17.0,11.0,28.0,3.0,,5.0,,,2.0,4.0,,,5.0,15.0,8.0,,,0.0413825,0.5383,0.4872,2.0,,1.0,,,,,1.0,,90.0,1.0,,,,,,,,14.0,,6.8,,,1.0,,4.0,,,3.0,,20.0,15.0,35.0,4,3.0,64.0,,3.0,2.0,1.0
2023-24,11352473,16,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,False,,,,4.0,8.0,12.0,3.0,,3.0,,1.0,,,,,,4.0,1.0,,,0.0558153,0.7711,,1.0,,,,,,1.0,,,64.0,,,,,,,,,3.0,,6.3,,,1.0,1.0,1.0,1.0,,,1.0,5.0,9.0,13.0,1,,21.0,1.0,,1.0,
