season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12437010,28,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437010,28,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,1.0,,1.0,17.0,7.0,23.0,,,8.0,,,1.0,1.0,,1.0,4.0,5.0,,,0.0631934,0.0425,,,0.0,,,,,,,,90.0,,,,,,,,,16.0,,6.7,,,,1.0,4.0,6.0,,2.0,,27.0,8.0,29.0,1,3.0,53.0,2.0,,2.0,
2024-25,12437010,28,4,Newcastle_United,Away,560128,180974,Joelinton,joelinton,M,False,,,,20.0,10.0,30.0,2.0,2.0,5.0,,,,1.0,,2.0,11.0,8.0,,,0.0335805,0.0351,,5.0,0.0,,,,,1.0,,,90.0,,,,,,,,,10.0,,6.8,,,1.0,2.0,1.0,1.0,,,,24.0,10.0,33.0,1,3.0,54.0,2.0,3.0,,2.0
2024-25,12437010,28,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,False,,,,11.0,1.0,12.0,2.0,,2.0,,1.0,,,,2.0,7.0,1.0,,,0.0283305,0.4175,,3.0,0.0,,,,,,,,79.0,,,,,,,,,9.0,,6.3,,,1.0,1.0,1.0,,,,1.0,14.0,2.0,16.0,1,,29.0,3.0,,1.0,
2024-25,12437010,28,4,Newcastle_United,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,1.0,,,21.0,2.0,22.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,6.0,1.0,,,0.476309,0.401,1.3207,,1.0,,,,,,2.0,,79.0,2.0,,,,,,,,10.0,,7.2,,,1.0,,4.0,2.0,,,,26.0,2.0,26.0,4,,43.0,1.0,,1.0,
2024-25,12437010,28,4,Newcastle_United,Away,866191,180135,Sean Longstaff,sean-longstaff,M,True,,,,,3.0,3.0,,,,,,,,,,1.0,,,,1.509e-05,,,1.0,0.0,,,,,,,,9.0,,,,,,,,,2.0,,6.4,,,,,,,,,,1.0,3.0,4.0,0,,5.0,1.0,,,
2024-25,12437010,28,4,Newcastle_United,Away,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,3.0,30.0,12.0,42.0,1.0,,7.0,,,,,,2.0,5.0,4.0,,,0.166244,0.4832,0.7286,2.0,0.0,1.0,,,,1.0,1.0,,88.0,1.0,,,,,,,,10.0,,8.0,,,,,1.0,,,3.0,,35.0,12.0,47.0,1,,62.0,3.0,3.0,1.0,
2024-25,12437010,28,4,Newcastle_United,Away,888550,200089,Joe Willock,joe-willock,M,True,,,,3.0,1.0,4.0,,,2.0,,,,1.0,,,2.0,1.0,,,0.00413055,,,,0.0,,,,,,,,11.0,,,,,,,,,3.0,,6.4,,,,,1.0,1.0,,,,4.0,1.0,4.0,0,1.0,8.0,1.0,,,
2024-25,12437010,28,4,Newcastle_United,Away,892673,432422,Sandro Tonali,sandro-tonali,M,False,1.0,,,26.0,11.0,36.0,,2.0,1.0,,,,1.0,,,2.0,8.0,,,0.0402365,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,,9.0,,7.4,,,,2.0,3.0,1.0,,1.0,,33.0,12.0,44.0,0,3.0,56.0,1.0,,3.0,2.0
2024-25,12437010,28,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,False,1.0,,2.0,35.0,20.0,54.0,1.0,,9.0,,,,1.0,,,2.0,3.0,,,0.0506841,,,,0.0,,,,,,1.0,,90.0,,,,,,,,,11.0,,7.5,,,,1.0,1.0,2.0,,4.0,,40.0,23.0,61.0,0,2.0,84.0,2.0,,1.0,1.0
2024-25,12437010,28,4,Newcastle_United,Away,1122603,538207,William Osula,william-osula,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437010,28,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437010,28,4,Newcastle_United,Away,1511675,599303,Sean Neave,sean-neave,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,,,5.0,26.0,20.0,46.0,,1.0,3.0,,,,,,1.0,1.0,7.0,,,0.0542693,,,,1.0,,,,,,2.0,,79.0,,,,,,,,,16.0,,7.8,,,,3.0,,4.0,,6.0,,36.0,23.0,55.0,0,4.0,81.0,2.0,2.0,,2.0
2024-25,12437031,29,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,2.0,15.0,57.0,72.0,,6.0,,1.0,,,,,,1.0,6.0,,,0.049209,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,,12.0,,7.4,,,,7.0,,,,6.0,,24.0,60.0,84.0,0,,92.0,,,,
2024-25,12437031,29,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,8.0,18.0,59.0,77.0,2.0,1.0,7.0,,,,,,,5.0,5.0,,,0.0164637,0.1663,0.8395,3.0,0.0,1.0,,,,2.0,2.0,,90.0,2.0,,,,,,,,12.0,,8.3,,,1.0,4.0,1.0,,,16.0,,24.0,64.0,88.0,3,1.0,103.0,,3.0,1.0,
2024-25,12437031,29,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,4.934e-05,,,,0.0,,,,,,,,18.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,2.0,2.0,0,,3.0,,,,
2024-25,12437031,29,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,2.0,10.0,12.0,,,2.0,,,,,,1.0,1.0,,,,0.00078944,,,,0.0,,,,,,,,11.0,,,,,,,,,2.0,,6.4,,,,,,,,1.0,,2.0,11.0,13.0,0,,16.0,,,,
2024-25,12437031,29,4,Newcastle_United,Home,162653,98747,Nick Pope,nick-pope,G,False,,1.0,4.0,4.0,16.0,20.0,1.0,2.0,10.0,,,,,,,1.0,2.0,,,0.00042519,,,1.0,0.0,,1.0462,1.0,,,,,90.0,,,,1.0,1.0,,1.0,,7.0,1.0,7.7,2.0,3.0,,3.0,,,1.0,11.0,,11.0,16.0,27.0,0,,45.0,,1.0,,
2024-25,12437031,29,4,Newcastle_United,Home,368134,169359,Matt Targett,matt-targett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,False,2.0,,,6.0,4.0,8.0,,,2.0,2.0,,,,,,,,,,0.212547,0.0116,0.1357,,1.0,1.0,,,,,3.0,,62.0,1.0,,,,,,,,8.0,,8.4,,,,,,4.0,,1.0,,13.0,4.0,13.0,1,,22.0,1.0,,,
2024-25,12437031,29,4,Newcastle_United,Home,560128,180974,Joelinton,joelinton,M,False,,,,11.0,10.0,21.0,2.0,2.0,2.0,,,,,,,3.0,3.0,,1.0,0.0641801,,,1.0,1.0,,,,,1.0,1.0,,62.0,,,,,,,,,7.0,,6.7,,,,,,,,,,15.0,11.0,26.0,0,,33.0,2.0,1.0,,
2024-25,12437031,29,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,False,,,,,4.0,4.0,2.0,1.0,1.0,,3.0,1.0,,,,2.0,1.0,,,6.308e-05,0.8984,0.6138,,0.0,1.0,,,,,,,72.0,3.0,,,,,,,,3.0,,6.5,,,2.0,,,1.0,,,1.0,2.0,4.0,5.0,6,,13.0,1.0,,,
2024-25,12437031,29,4,Newcastle_United,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,14.0,9.0,23.0,,,2.0,,,1.0,,,1.0,3.0,2.0,,,0.0177395,0.3564,0.8056,,0.0,1.0,,,,,,,90.0,1.0,,,,,,,,12.0,,7.5,,,,,3.0,,,,,22.0,9.0,31.0,2,,42.0,1.0,1.0,1.0,
2024-25,12437031,29,4,Newcastle_United,Home,866191,180135,Sean Longstaff,sean-longstaff,M,True,,,1.0,4.0,6.0,10.0,,,,,,,,,,1.0,,,,0.00127615,,,,0.0,,,,,1.0,,,18.0,,1.0,,,,,,,3.0,,6.7,,,,2.0,1.0,,,1.0,,5.0,6.0,11.0,0,,19.0,1.0,,,
2024-25,12437031,29,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,2.0,15.0,14.0,29.0,1.0,,1.0,1.0,,,,,1.0,3.0,3.0,,,0.184226,,,1.0,0.0,,,,,,1.0,,72.0,,,,,,,,,5.0,,6.9,,,,1.0,,,,3.0,,18.0,14.0,32.0,0,,41.0,1.0,3.0,,
2024-25,12437031,29,4,Newcastle_United,Home,888550,200089,Joe Willock,joe-willock,M,True,,,,3.0,5.0,8.0,,,1.0,,,,,,,1.0,3.0,,,0.00111263,,,1.0,0.0,,,,,,,,28.0,,1.0,,,,,,,4.0,,6.8,,,,,,1.0,,1.0,1.0,6.0,6.0,11.0,0,3.0,19.0,,,,2.0
2024-25,12437031,29,4,Newcastle_United,Home,892673,432422,Sandro Tonali,sandro-tonali,M,False,,,5.0,23.0,41.0,64.0,,,10.0,1.0,,1.0,,,,1.0,2.0,,,0.0241801,0.0383,,1.0,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,11.0,,7.5,,,,1.0,1.0,1.0,,6.0,,34.0,41.0,74.0,1,,83.0,,1.0,1.0,
2024-25,12437031,29,4,Newcastle_United,Home,914902,232826,Anthony Gordon,anthony-gordon,F,True,,,1.0,4.0,7.0,11.0,,,2.0,,,,1.0,,1.0,4.0,3.0,,,0.00287841,0.0647,,,0.0,,,,,,,,28.0,,,,,,,,,3.0,,6.5,,,1.0,,2.0,,,1.0,,4.0,7.0,11.0,1,,19.0,,3.0,,
2024-25,12437031,29,4,Newcastle_United,Home,980634,441191,Tino Livramento,tino-livramento,D,False,,,,20.0,28.0,48.0,,1.0,4.0,,,,,,,1.0,1.0,,,0.0168055,,,,0.0,,,,,,1.0,,90.0,,1.0,,,,,,,9.0,,7.1,,,,3.0,1.0,1.0,,,,25.0,29.0,53.0,0,,70.0,1.0,,,
2024-25,12437031,29,4,Newcastle_United,Home,1122603,538207,William Osula,william-osula,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436600,30,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436600,30,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,1.0,,,12.0,21.0,32.0,1.0,,5.0,,,,,,,2.0,9.0,,,0.0432305,,,1.0,0.0,,,,,1.0,2.0,,89.0,,,,,,,,,17.0,,7.7,,,,3.0,,3.0,,3.0,,22.0,25.0,44.0,0,8.0,78.0,2.0,1.0,,7.0
2024-25,12436600,30,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,2.0,11.0,30.0,41.0,1.0,4.0,6.0,,,,,,,2.0,5.0,,,0.00845368,,,1.0,0.0,,,,,1.0,,,90.0,,2.0,,,,,,,12.0,,7.2,,,,8.0,,,,7.0,,20.0,31.0,51.0,0,1.0,67.0,2.0,,,1.0
2024-25,12436600,30,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,2.0,14.0,19.0,33.0,1.0,1.0,1.0,,,1.0,1.0,,,4.0,3.0,,,0.0114571,0.0223,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,,12.0,,6.6,,,,4.0,,,,7.0,,24.0,21.0,45.0,1,1.0,55.0,,1.0,,1.0
2024-25,12436600,30,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,2.0,1.0,3.0,3.0,,,,,1.0,,,,3.0,1.0,,,0.00791061,0.1089,,,0.0,,,,,,1.0,,24.0,,,,,,,,,,,6.8,,,1.0,1.0,,,,,,2.0,1.0,3.0,2,1.0,7.0,,,,1.0
2024-25,12436600,30,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,0.00032536,,,,0.0,,,,,,,,10.0,,,,,,,,,4.0,,6.4,,,,,,,,1.0,,3.0,,3.0,0,,6.0,,,,
2024-25,12436600,30,4,Newcastle_United,Home,162653,98747,Nick Pope,nick-pope,G,False,,2.0,3.0,2.0,8.0,10.0,,,9.0,,,,,,,1.0,1.0,,,0.00052164,,,1.0,0.0,,0.2776,2.0,,,,,90.0,,,,1.0,1.0,,,,7.0,,6.8,2.0,2.0,,2.0,,,2.0,10.0,,9.0,8.0,17.0,0,,32.0,,1.0,,
2024-25,12436600,30,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,False,1.0,,,10.0,9.0,18.0,1.0,,4.0,1.0,,1.0,2.0,,1.0,6.0,3.0,,,0.40366,0.117,,1.0,1.0,,,,,,3.0,,66.0,,,,,,,,,6.0,,7.3,,,2.0,1.0,2.0,1.0,,,,12.0,11.0,22.0,3,1.0,36.0,,1.0,1.0,1.0
2024-25,12436600,30,4,Newcastle_United,Home,560128,180974,Joelinton,joelinton,M,False,,,2.0,22.0,12.0,34.0,3.0,7.0,4.0,,,,,,1.0,5.0,13.0,,,0.0262845,0.1005,0.3302,1.0,0.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,,11.0,,7.7,,,1.0,3.0,1.0,,,2.0,,27.0,15.0,42.0,2,3.0,62.0,2.0,2.0,1.0,3.0
2024-25,12436600,30,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,False,,,,10.0,3.0,13.0,2.0,2.0,1.0,,1.0,,,,3.0,6.0,6.0,,,0.0120127,0.5645,0.7991,1.0,0.0,1.0,,,,1.0,1.0,,66.0,1.0,,,,,,,,11.0,,7.5,,,2.0,1.0,4.0,,,,1.0,15.0,3.0,18.0,3,,36.0,2.0,,4.0,
2024-25,12436600,30,4,Newcastle_United,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,1.0,,2.0,18.0,8.0,25.0,,1.0,3.0,,,4.0,,,1.0,3.0,3.0,,,0.208553,0.2543,,,1.0,,,,,1.0,3.0,,89.0,,,,,,,,,8.0,,7.7,,,3.0,1.0,4.0,2.0,,2.0,1.0,21.0,9.0,28.0,7,,47.0,1.0,1.0,2.0,
2024-25,12436600,30,4,Newcastle_United,Home,866191,180135,Sean Longstaff,sean-longstaff,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436600,30,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,1.0,22.0,11.0,33.0,1.0,,3.0,,,,4.0,,,6.0,4.0,,,0.0737425,,,1.0,0.0,,,,,,2.0,,90.0,,1.0,,,,,,,19.0,,6.9,,,,2.0,,1.0,,4.0,,36.0,12.0,47.0,0,3.0,64.0,2.0,1.0,,1.0
2024-25,12436600,30,4,Newcastle_United,Home,888550,200089,Joe Willock,joe-willock,M,True,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,,,,0.00086232,0.0622,0.4296,1.0,0.0,,,,,,,,24.0,1.0,,,,,,,,1.0,,6.7,,,,,,,,1.0,,2.0,1.0,3.0,1,,5.0,,,,
2024-25,12436600,30,4,Newcastle_United,Home,892673,432422,Sandro Tonali,sandro-tonali,M,False,,,,15.0,12.0,27.0,,,8.0,,,1.0,1.0,,,2.0,5.0,,,0.0121722,0.0571,0.0368,1.0,0.0,1.0,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,,14.0,,7.6,,,,1.0,1.0,1.0,,2.0,,24.0,16.0,39.0,2,2.0,58.0,1.0,2.0,1.0,2.0
2024-25,12436600,30,4,Newcastle_United,Home,980634,441191,Tino Livramento,tino-livramento,D,False,1.0,,1.0,18.0,15.0,32.0,2.0,,6.0,1.0,,,1.0,,2.0,6.0,4.0,,,0.376912,,,1.0,0.0,,,,,,2.0,,90.0,,1.0,,,,,,,10.0,,7.1,,,,5.0,1.0,1.0,,4.0,,23.0,18.0,40.0,0,1.0,60.0,,2.0,1.0,1.0
2024-25,12436600,30,4,Newcastle_United,Home,1122603,538207,William Osula,william-osula,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436600,30,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2024-25,12436600,30,4,Newcastle_United,Home,1479682,553746,Leo Shahar,leo-shahar,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436600,30,4,Newcastle_United,Home,1511675,599303,Sean Neave,sean-neave,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,13560219,31,4,Newcastle_United,Away,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,13560219,31,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,13560219,31,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,1.0,,2.0,11.0,25.0,35.0,,3.0,2.0,,,,1.0,,,1.0,5.0,,,0.050791,0.0351,,,0.0,,,,,,1.0,,87.0,,,,,,,,,15.0,,7.1,,,1.0,7.0,2.0,1.0,,5.0,,21.0,28.0,48.0,1,,72.0,1.0,,2.0,
2024-25,13560219,31,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,3.0,7.0,39.0,46.0,2.0,3.0,3.0,,,,,,1.0,4.0,4.0,,,0.00233576,0.0324,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,,7.0,,7.2,,,1.0,6.0,,,,5.0,,11.0,40.0,51.0,1,,68.0,1.0,1.0,,
2024-25,13560219,31,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,5.0,9.0,45.0,54.0,1.0,2.0,6.0,,,,,,1.0,2.0,4.0,,,0.0023491,0.0361,0.0774,,0.0,,,,1.0,1.0,,,90.0,1.0,1.0,,,,,,,11.0,,7.7,,,1.0,3.0,,,,11.0,,15.0,48.0,63.0,2,2.0,78.0,1.0,,,2.0
2024-25,13560219,31,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,True,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,0.0,,,,,,,,18.0,,,,,,,,,5.0,,6.3,,,,,,,,,,1.0,1.0,2.0,0,,5.0,2.0,,,
2024-25,13560219,31,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,,0.00186928,,,,0.0,,,,,,,,9.0,,,,,,,,,5.0,,6.4,,,,,1.0,1.0,,,,4.0,1.0,4.0,0,,10.0,,,,
2024-25,13560219,31,4,Newcastle_United,Away,162653,98747,Nick Pope,nick-pope,G,False,,2.0,1.0,,12.0,12.0,,,8.0,,,,,,,,1.0,,,5.568e-05,,,,0.0,,0.38,1.0,,,,,90.0,,,,,,,,,7.0,2.0,7.5,2.0,2.0,,4.0,,,2.0,8.0,,6.0,13.0,19.0,0,,34.0,,1.0,,
2024-25,13560219,31,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,13560219,31,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,,7.0,6.0,13.0,2.0,,1.0,,,,1.0,,,5.0,1.0,,,0.00749296,1.5702,1.9374,1.0,0.0,2.0,,,,,,,72.0,2.0,,,,,,,,8.0,,8.3,,,,,2.0,1.0,,,,12.0,7.0,18.0,2,,29.0,,,1.0,
2024-25,13560219,31,4,Newcastle_United,Away,560128,180974,Joelinton,joelinton,M,False,,,,13.0,11.0,24.0,3.0,,4.0,,,,,,1.0,5.0,3.0,,,0.00999182,0.0766,0.1014,1.0,0.0,,,,,,,,65.0,1.0,,,,,,,,5.0,,7.0,,,,1.0,1.0,,,,1.0,17.0,11.0,28.0,1,2.0,35.0,,,1.0,2.0
2024-25,13560219,31,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,False,,,,8.0,2.0,10.0,,,3.0,,,1.0,,,,1.0,,,,0.048981,0.1603,,,0.0,,,,,,,,72.0,,,,,,,,,6.0,,6.8,,,2.0,1.0,1.0,1.0,,,,13.0,2.0,14.0,3,,21.0,,,,
2024-25,13560219,31,4,Newcastle_United,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,13.0,9.0,22.0,1.0,,4.0,,1.0,1.0,1.0,,,6.0,5.0,,,0.0497152,1.2836,0.8228,1.0,0.0,1.0,,,,,1.0,,90.0,1.0,,,,,,,,13.0,,7.3,,,1.0,1.0,4.0,1.0,,,1.0,19.0,10.0,28.0,3,3.0,48.0,3.0,1.0,1.0,2.0
2024-25,13560219,31,4,Newcastle_United,Away,866191,180135,Sean Longstaff,sean-longstaff,M,True,,,,2.0,2.0,4.0,,1.0,1.0,,,,1.0,,,1.0,2.0,,,0.00272828,,,,0.0,,,,,,,,25.0,,,,,,,,,1.0,,6.6,,,,1.0,,,,,,2.0,3.0,5.0,0,,7.0,,1.0,,
2024-25,13560219,31,4,Newcastle_United,Away,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,1.0,10.0,10.0,20.0,,1.0,5.0,,,,,,1.0,3.0,7.0,,,0.0177763,,,1.0,0.0,,,,,,1.0,,65.0,,,,,,,,,10.0,,7.2,,,,1.0,2.0,1.0,,2.0,,15.0,12.0,26.0,0,5.0,39.0,1.0,,1.0,4.0
2024-25,13560219,31,4,Newcastle_United,Away,892673,432422,Sandro Tonali,sandro-tonali,M,False,,,2.0,17.0,18.0,35.0,1.0,,9.0,,,,1.0,,,5.0,3.0,,,0.0301353,0.0598,,2.0,0.0,,,,,2.0,1.0,,90.0,,,,,,,,,6.0,,7.0,,,1.0,3.0,2.0,,,4.0,,21.0,19.0,40.0,1,1.0,54.0,,1.0,1.0,1.0
2024-25,13560219,31,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,False,,,1.0,24.0,24.0,48.0,1.0,1.0,5.0,1.0,,1.0,1.0,,1.0,3.0,6.0,,,0.568527,0.0301,,,1.0,,,,,,3.0,,90.0,,,,,,,,,11.0,,8.0,,,,3.0,,1.0,,2.0,,30.0,26.0,55.0,1,3.0,76.0,1.0,2.0,,1.0
2024-25,13560219,31,4,Newcastle_United,Away,1122603,538207,William Osula,william-osula,F,True,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,4.0,2.0,,,0.00266388,0.0394,,1.0,0.0,,,,,3.0,,,18.0,,,,,,,,,6.0,,6.7,,,1.0,,3.0,,,,,3.0,,3.0,1,,15.0,2.0,,1.0,
2024-25,13560219,31,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,True,,,,2.0,4.0,6.0,2.0,,3.0,,,,2.0,,,5.0,3.0,,1.0,0.00187216,,,1.0,0.0,,,,,,,,25.0,,,,,,,,,4.0,,6.4,,,,1.0,,,,,,4.0,5.0,9.0,0,3.0,14.0,1.0,,,2.0
2024-25,13560219,31,4,Newcastle_United,Away,1511675,599303,Sean Neave,sean-neave,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436611,32,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436611,32,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,4.0,,2.0,29.0,16.0,41.0,,1.0,6.0,,,,,,,2.0,7.0,,,0.0768151,,,,0.0,,,,,,2.0,,78.0,,,,,,,,,14.0,,7.0,,,,,2.0,8.0,,4.0,1.0,41.0,16.0,49.0,0,3.0,72.0,,3.0,,
2024-25,12436611,32,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,2.0,15.0,21.0,36.0,,9.0,3.0,,1.0,,,,,,10.0,,,0.174403,0.1423,,,0.0,,,,,4.0,1.0,,90.0,,,,,,,,,11.0,,7.3,,,2.0,4.0,,,,5.0,,21.0,25.0,46.0,2,1.0,59.0,1.0,,,1.0
2024-25,12436611,32,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,3.0,17.0,27.0,44.0,3.0,4.0,4.0,,,,3.0,,1.0,10.0,5.0,,,0.00407646,,,3.0,0.0,,,,,3.0,,,90.0,,1.0,,,,,,,12.0,,6.7,,,,3.0,,,,7.0,,23.0,30.0,53.0,0,1.0,66.0,2.0,,,
2024-25,12436611,32,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,12.0,,,,,,,,,,,6.3,,,,,,,,,,,,,0,,,,,,
