season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025142,4,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,True,,,,8.0,16.0,24.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,0.00159369,,,,0.0,,,,,,,,,,,,,28.0,,,,,,,,3.0,,,5.9,,,,,,1.0,,,,,,11.0,16.0,27.0,,,0,,28.0,,,,
2025-26,14025142,4,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,6.0,29.0,24.0,53.0,1.0,1.0,,5.0,,,,1.0,,,,2.0,2.0,,,0.0548108,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,8.0,,,6.2,,,,,,1.0,,1.0,,7.0,,31.0,27.0,58.0,,,0,1.0,66.0,,,,
2025-26,14025142,4,1,Manchester_United,Away,803031,209365,Matthijs de Ligt,matthijs-de-ligt,D,False,,,2.0,10.0,27.0,37.0,1.0,,,4.0,,,,,,,,1.0,5.0,,1.0,0.00393499,,,,0.0,,,,,3.0,,,,,,,,90.0,,,,,,,,10.0,,,6.2,,,,,,3.0,,,,3.0,,15.0,30.0,45.0,,,0,5.0,59.0,,,,3.0
2025-26,14025142,4,1,Manchester_United,Away,847030,230001,Noussair Mazraoui,noussair-mazraoui,D,False,,,2.0,17.0,9.0,26.0,1.0,1.0,,5.0,,,,,,,1.0,4.0,6.0,,,0.0281816,,,2.0,0.0,,,,,2.0,,,,,,,,62.0,,,,,,,,11.0,,,7.0,,,,,,2.0,1.0,2.0,,2.0,,20.0,10.0,30.0,,,0,3.0,56.0,1.0,1.0,1.0,3.0
2025-26,14025142,4,1,Manchester_United,Away,1142182,547676,Tyler Fredricson,tyler-fredricson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025142,4,1,Manchester_United,Away,1153315,550864,Leny Yoro,leny-yoro,D,False,,,4.0,8.0,18.0,26.0,1.0,,,5.0,,,,1.0,,,,4.0,,,1.0,0.00287982,,,2.0,0.0,,,,,2.0,,,,,,,,62.0,,,,,,,,2.0,,,5.8,,,,,,1.0,,,,5.0,,8.0,19.0,27.0,,,0,,33.0,1.0,,,
2025-26,14025142,4,1,Manchester_United,Away,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025142,4,1,Manchester_United,Away,1900795,661712,Diego León,leon-diego,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025169,5,1,Manchester_United,Home,149380,95658,Harry Maguire,harry-maguire,D,False,,,1.0,13.0,21.0,34.0,,1.0,,2.0,1.0,,,,,,1.0,3.0,2.0,,,0.00989483,0.1137,,2.0,1.0,,,,,2.0,1.0,,,,,,,70.0,,,,,,,,10.0,,,6.9,,,1.0,,,,,,,6.0,,19.0,22.0,41.0,,,1,1.0,49.0,2.0,,,1.0
2025-26,14025169,5,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,14.0,20.0,34.0,,,,6.0,,,1.0,,,,,2.0,3.0,,,0.0059649,0.0781,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,5.0,,,6.8,,,,,,3.0,,,,2.0,,17.0,21.0,38.0,,,1,3.0,55.0,,,,2.0
2025-26,14025169,5,1,Manchester_United,Home,803031,209365,Matthijs de Ligt,matthijs-de-ligt,D,False,2.0,,2.0,20.0,23.0,43.0,1.0,2.0,,4.0,1.0,,,2.0,,,,5.0,5.0,,,0.376028,,,2.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,1.0,,,,,,10.0,,,7.3,,,,,,4.0,1.0,3.0,,5.0,,26.0,24.0,50.0,,,0,2.0,69.0,2.0,1.0,1.0,2.0
2025-26,14025169,5,1,Manchester_United,Home,847030,230001,Noussair Mazraoui,noussair-mazraoui,D,False,2.0,,1.0,22.0,4.0,26.0,,1.0,,6.0,,,,,,,,,9.0,,,0.0986851,,,,0.0,,,,,,1.0,,,,,,,64.0,,,,,,,,14.0,,,7.8,,,,,,1.0,2.0,3.0,,4.0,,29.0,9.0,38.0,,,0,4.0,60.0,,2.0,2.0,1.0
2025-26,14025169,5,1,Manchester_United,Home,1142182,547676,Tyler Fredricson,tyler-fredricson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025169,5,1,Manchester_United,Home,1153315,550864,Leny Yoro,leny-yoro,D,True,,,1.0,,3.0,3.0,,1.0,,2.0,,,,,,,,1.0,1.0,,,1.007e-05,,,,0.0,,,,,,,,,,,,,20.0,,,,,,,,4.0,,,6.2,,,,,,,1.0,,,3.0,,2.0,3.0,5.0,,,0,,8.0,,,,
2025-26,14025169,5,1,Manchester_United,Home,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025184,6,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,False,,,1.0,3.0,22.0,25.0,2.0,4.0,,4.0,,,,,,,,2.0,4.0,,,0.00124942,0.0197,,,0.0,,,,,,,,,,,,,66.0,,,,,,,,6.0,,,6.2,,,1.0,,,5.0,,,,5.0,,6.0,25.0,31.0,,,1,,38.0,,,,
2025-26,14025184,6,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,3.0,15.0,32.0,47.0,1.0,1.0,,5.0,,,,,,,1.0,3.0,2.0,,,0.0056104,,,,0.0,,,,,1.0,,,,,,,,81.0,,,,,,,,17.0,,,5.9,,,,,,2.0,1.0,,,5.0,,19.0,39.0,58.0,,,0,1.0,73.0,1.0,,,
2025-26,14025184,6,1,Manchester_United,Away,803031,209365,Matthijs de Ligt,matthijs-de-ligt,D,False,,,,13.0,39.0,52.0,3.0,2.0,,4.0,,,,,,,,4.0,6.0,,,0.00288431,0.1513,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,4.0,,,6.6,,,1.0,,,7.0,,,,,,13.0,42.0,55.0,,,1,3.0,70.0,,1.0,,3.0
2025-26,14025184,6,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,1.0,,1.0,18.0,20.0,38.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,0.116441,,,1.0,0.0,,,,,1.0,3.0,,,,,,,90.0,,,,,,,,15.0,,,6.7,,,,,,,,3.0,,1.0,,21.0,23.0,44.0,,,0,,59.0,1.0,,,
2025-26,14025184,6,1,Manchester_United,Away,1142182,547676,Tyler Fredricson,tyler-fredricson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025184,6,1,Manchester_United,Away,1153315,550864,Leny Yoro,leny-yoro,D,True,,,1.0,10.0,9.0,19.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.00215907,,,,0.0,,,,,,,,,,,,,24.0,,1.0,,,,,,3.0,,,6.4,,,,,,2.0,,,,1.0,,10.0,11.0,21.0,,,0,,26.0,1.0,,,
2025-26,14025184,6,1,Manchester_United,Away,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025184,6,1,Manchester_United,Away,1900795,661712,Diego León,leon-diego,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025227,7,1,Manchester_United,Home,149380,95658,Harry Maguire,harry-maguire,D,True,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,0.00017783,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,,,,,6.7,,,,,,,,,,,,1.0,1.0,2.0,,,0,,2.0,,,,
2025-26,14025227,7,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,9.0,26.0,35.0,2.0,,,4.0,,,,1.0,,,,6.0,2.0,,,0.00723983,,,2.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,9.0,,,6.7,,,,,,2.0,1.0,,,2.0,,13.0,28.0,41.0,,,0,2.0,52.0,,,,1.0
2025-26,14025227,7,1,Manchester_United,Home,803031,209365,Matthijs de Ligt,matthijs-de-ligt,D,False,,,,4.0,34.0,38.0,2.0,4.0,,1.0,,,,,,,,2.0,6.0,,,0.00272164,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,9.0,,,7.1,,,,,,6.0,,,,2.0,,10.0,35.0,45.0,,,0,2.0,57.0,2.0,,,2.0
2025-26,14025227,7,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,False,1.0,,1.0,12.0,6.0,18.0,1.0,,,2.0,,,,,,,,2.0,1.0,,,0.0334227,0.0532,,1.0,0.0,,,,,,,,,,,,,64.0,,,,,,,,11.0,,,6.7,,,1.0,,,3.0,,2.0,,1.0,,16.0,6.0,22.0,,,1,1.0,42.0,1.0,,,
2025-26,14025227,7,1,Manchester_United,Home,1153315,550864,Leny Yoro,leny-yoro,D,False,,,,8.0,33.0,41.0,,1.0,,3.0,,,1.0,,,,1.0,1.0,3.0,,,0.0016781,0.0165,,,0.0,,,,,2.0,,,,,,,,85.0,,,,,,,,12.0,,,6.9,,,,,,3.0,,,,3.0,,16.0,35.0,51.0,,,1,2.0,64.0,,,,1.0
2025-26,14025227,7,1,Manchester_United,Home,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025227,7,1,Manchester_United,Home,1900795,661712,Diego León,leon-diego,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025241,8,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,False,,,1.0,4.0,10.0,14.0,4.0,5.0,3.0,4.0,,,,,,,,5.0,5.0,,,0.00830402,0.0884,0.484,1.0,0.0,1.0,,,,1.0,,,,,,,,90.0,1.0,1.0,,,,,,8.0,,,7.5,,,,,28.076397898187,8.0,,,,4.0,,11.0,11.0,22.0,-9.555,,1,,34.0,,,,
2025-26,14025241,8,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,6.0,11.0,17.0,,3.0,1.0,,,,,,,,,1.0,5.0,,,0.00275446,,,,0.0,,,,,1.0,,,,,,,,85.0,,,,,,,,6.0,,,6.6,,,,,4.2022965150022,4.0,1.0,,,2.0,,9.0,12.0,21.0,-3.78,,0,1.0,32.0,1.0,1.0,,
2025-26,14025241,8,1,Manchester_United,Away,803031,209365,Matthijs de Ligt,matthijs-de-ligt,D,False,,,,5.0,9.0,14.0,1.0,1.0,3.0,1.0,,1.0,,,,,,1.0,2.0,,,0.00207666,0.427,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,5.0,,,6.4,,,1.0,,13.481428827993,5.0,,,,3.0,,8.0,10.0,18.0,-4.83,,1,,31.0,,1.0,,
2025-26,14025241,8,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,1.0,,1.0,7.0,9.0,16.0,1.0,1.0,3.0,4.0,,,,1.0,,,,4.0,5.0,,1.0,0.0120648,,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,13.0,,,6.8,,,,,25.889276733954,8.0,,2.0,,3.0,,12.0,10.0,22.0,7.245,,0,4.0,48.0,2.0,,,3.0
2025-26,14025241,8,1,Manchester_United,Away,847030,230001,Noussair Mazraoui,noussair-mazraoui,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025241,8,1,Manchester_United,Away,1153315,550864,Leny Yoro,leny-yoro,D,True,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,0.00018556,,,,0.0,,,,,,,,,,,,,14.0,,,,,,,,3.0,,,6.8,,,,,,2.0,,,,1.0,,3.0,,3.0,,,0,,6.0,,,,
2025-26,14025241,8,1,Manchester_United,Away,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025267,9,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,2.0,12.0,19.0,31.0,1.0,1.0,,2.0,,,,1.0,,,1.0,3.0,2.0,,,0.00460496,,,,1.0,,,,,1.0,1.0,,,,,,,65.0,,,,,,,,5.0,,,6.9,,,,,,,,,,3.0,,14.0,21.0,35.0,,,0,1.0,40.0,,,,
2025-26,14025267,9,1,Manchester_United,Home,803031,209365,Matthijs de Ligt,matthijs-de-ligt,D,False,,,3.0,9.0,30.0,39.0,,2.0,,5.0,,,,2.0,,,,2.0,2.0,,,0.00490872,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,5.0,,,6.5,,,,,,6.0,,,,4.0,,12.0,31.0,43.0,,,0,,52.0,,,,
2025-26,14025267,9,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025267,9,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,2.0,11.0,9.0,20.0,,,,4.0,,,,2.0,,,,2.0,3.0,,,0.0816512,0.0284,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,6.0,,,6.8,,,1.0,,,1.0,1.0,,,2.0,1.0,14.0,10.0,24.0,,,1,2.0,42.0,2.0,,1.0,2.0
2025-26,14025267,9,1,Manchester_United,Home,847030,230001,Noussair Mazraoui,noussair-mazraoui,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025267,9,1,Manchester_United,Home,1153315,550864,Leny Yoro,leny-yoro,D,False,,,1.0,19.0,29.0,48.0,2.0,1.0,,4.0,,,,1.0,,,,4.0,2.0,,,0.0114914,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,3.0,,,6.2,,,,,,3.0,,,,2.0,,21.0,30.0,51.0,,,0,1.0,59.0,,,,1.0
2025-26,14025267,9,1,Manchester_United,Home,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,2.0,4.0,9.0,13.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,0.0809395,,,,1.0,,,,,,1.0,,,,,,,25.0,,1.0,,,,,,1.0,,,6.9,,,,,,1.0,,,,2.0,,5.0,9.0,14.0,,,0,1.0,18.0,,,,1.0
2025-26,14025285,10,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025285,10,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,26.0,39.0,65.0,1.0,3.0,,1.0,,,,,,,,2.0,7.0,,,0.0414482,,,1.0,0.0,,,,,,,,,,,,,90.0,,3.0,,,,,,9.0,,,7.6,,,,,,1.0,1.0,,,7.0,,33.0,41.0,74.0,,,0,2.0,85.0,,1.0,1.0,2.0
2025-26,14025285,10,1,Manchester_United,Away,803031,209365,Matthijs de Ligt,matthijs-de-ligt,D,False,,,2.0,3.0,37.0,40.0,,10.0,,3.0,,,,,,,,,11.0,,,0.00553675,,,,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,7.0,,,6.9,,,,,,5.0,,,,3.0,,9.0,38.0,47.0,,,0,1.0,58.0,,,,1.0
2025-26,14025285,10,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,,8.0,13.0,21.0,2.0,1.0,,4.0,,,,,,,,5.0,3.0,,,0.00695295,,,1.0,0.0,,,,,2.0,,,,,,,,68.0,,,,,,,,12.0,,,6.3,,,,,,3.0,2.0,2.0,,1.0,,9.0,15.0,24.0,,,0,1.0,43.0,3.0,1.0,,1.0
2025-26,14025285,10,1,Manchester_United,Away,847030,230001,Noussair Mazraoui,noussair-mazraoui,D,True,,,1.0,5.0,5.0,10.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,0.00306638,,,,0.0,,,,,1.0,,,,,,,,13.0,,,,,,,,2.0,,,6.6,,,,,,,2.0,,,2.0,,6.0,5.0,11.0,,,0,,15.0,,,1.0,
