season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10688772,22,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,1.0,,1.0,28.0,18.0,45.0,,2.0,3.0,,,,,,,,2.0,3.0,,,0.0487111,0.0,0.0,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,20.0,,7.1,,,,,2.0,1.0,4.0,,3.0,,39.0,20.0,55.0,0,1.0,80.0,1.0,,,
2022-23,10688772,22,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10688772,22,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10688772,22,1,Manchester_United,Home,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,1.0,17.0,44.0,61.0,3.0,3.0,7.0,,,,,,,,5.0,5.0,,,0.00621818,0.0,0.0,2.0,,,,,,,,,90.0,,1.0,,,,,,7.0,,7.0,,,,,5.0,,,,3.0,,21.0,45.0,66.0,0,2.0,77.0,2.0,,,1.0
2022-23,10688772,22,1,Manchester_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,4.0,28.0,19.0,47.0,,,3.0,,,,,,,1.0,3.0,3.0,,,0.0354965,0.0,0.0,1.0,,,,,,2.0,,,87.0,,,,,,,,10.0,,6.9,,,,,1.0,2.0,3.0,,5.0,,35.0,19.0,51.0,0,2.0,77.0,1.0,,1.0,2.0
2022-23,10385464,23,1,Manchester_United,Away,138310,90152,Raphaël Varane,raphael-varane,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385464,23,1,Manchester_United,Away,143334,184667,Victor Lindelöf,victor-lindelof,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385464,23,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,False,,,7.0,19.0,88.0,107.0,2.0,3.0,6.0,,,1.0,,,,,4.0,5.0,,,0.0048524,0.1046,0.0,2.0,,,,,,,,,90.0,,2.0,,,,,,21.0,,7.5,,,,,3.0,1.0,1.0,,17.0,,35.0,92.0,126.0,1,1.0,138.0,,,1.0,1.0
2022-23,10385464,23,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,1.0,,1.0,9.0,41.0,49.0,2.0,2.0,7.0,1.0,,,,,,1.0,5.0,10.0,,1.0,0.106807,0.0,0.0,1.0,1.0,,,,,1.0,2.0,,90.0,,3.0,,,,,,18.0,,8.1,,,,,3.0,3.0,3.0,,4.0,,15.0,49.0,61.0,0,2.0,91.0,,4.0,2.0,2.0
2022-23,10385464,23,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,False,,,,5.0,14.0,19.0,,,5.0,,,,,,,1.0,5.0,3.0,,,0.00429263,0.0,0.0,2.0,,,,,,2.0,,,61.0,,,,,,,,8.0,,6.6,,,,,,2.0,,,1.0,,6.0,17.0,23.0,0,3.0,40.0,1.0,,,1.0
2022-23,10385464,23,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,1.0,14.0,36.0,50.0,,1.0,3.0,,,,,,,,,3.0,,,0.00581601,0.0391,0.0,,,,,,1.0,,,,73.0,,,,,,,,15.0,,6.9,,,1.0,,,,2.0,,7.0,,24.0,40.0,62.0,1,2.0,72.0,,,,1.0
2022-23,10385464,23,1,Manchester_United,Away,859999,221820,Lisandro Martínez,lisandro-martinez,D,True,,,2.0,5.0,25.0,30.0,2.0,,2.0,,,,,,,,2.0,3.0,,,0.00751707,0.0,0.0,,,,,,,,,,29.0,,,,,,,,5.0,,6.9,,,,,,,,,4.0,,7.0,28.0,35.0,0,3.0,39.0,,,,2.0
2022-23,10385464,23,1,Manchester_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,True,,,,4.0,2.0,6.0,,,1.0,,,,,,,,,,,,0.00243644,0.0,0.0,,,,,,,,,,17.0,,,,,,,,3.0,,6.6,,,,,2.0,,,,,,6.0,2.0,8.0,0,,12.0,1.0,,,
2022-23,10652688,24,1,Manchester_United,Home,138310,90152,Raphaël Varane,raphael-varane,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652688,24,1,Manchester_United,Home,143334,184667,Victor Lindelöf,victor-lindelof,D,False,,,2.0,11.0,58.0,69.0,,4.0,8.0,,,,,,,2.0,3.0,8.0,,,0.00367542,0.0,0.0,,,,,,,4.0,,,90.0,,1.0,,,,,,9.0,,7.7,,,,,8.0,1.0,,,4.0,,16.0,59.0,75.0,0,3.0,96.0,,1.0,,3.0
2022-23,10652688,24,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,2.0,,,22.0,11.0,31.0,2.0,2.0,,1.0,,1.0,1.0,,,,4.0,7.0,,,0.102535,0.2171,0.1469,1.0,,,,,,2.0,1.0,,69.0,1.0,,,,,,,7.0,,7.7,,,1.0,,3.0,3.0,4.0,,2.0,,28.0,11.0,35.0,3,2.0,57.0,,,3.0,2.0
2022-23,10652688,24,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652688,24,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,1.0,22.0,23.0,45.0,,3.0,8.0,,1.0,,,,,1.0,2.0,6.0,,,0.0287289,0.7445,0.0,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,12.0,,7.2,,,1.0,,2.0,2.0,3.0,,3.0,,32.0,23.0,52.0,1,2.0,75.0,,,1.0,1.0
2022-23,10652688,24,1,Manchester_United,Home,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,4.0,14.0,45.0,59.0,,2.0,7.0,,1.0,,3.0,,,,3.0,7.0,,,0.00648282,0.1943,0.0,,,,,,1.0,,1.0,,90.0,,3.0,,,,,,6.0,,7.6,,,2.0,,,2.0,,,7.0,,19.0,46.0,65.0,2,3.0,77.0,,,2.0,1.0
2022-23,10652688,24,1,Manchester_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,True,,,,12.0,7.0,19.0,,,3.0,,,,,,,,1.0,2.0,,,0.184554,0.0,0.0,,,,,,,,1.0,,21.0,,,,,,,,2.0,,6.9,,,,,,2.0,,,,,13.0,7.0,20.0,0,1.0,27.0,,,1.0,1.0
2022-23,11077474,25,1,Manchester_United,Home,138310,90152,Raphaël Varane,raphael-varane,D,False,,,4.0,20.0,27.0,47.0,,6.0,1.0,,,,2.0,,,,3.0,8.0,,,0.00665903,0.0,0.0,1.0,,,,,,,1.0,,90.0,,,,,,,,6.0,,7.1,,,,,5.0,1.0,,,5.0,,22.0,31.0,53.0,0,1.0,62.0,,,1.0,1.0
2022-23,11077474,25,1,Manchester_United,Home,143334,184667,Victor Lindelöf,victor-lindelof,D,True,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,8e-07,0.0,0.0,,,,,,,,,,9.0,,,,,,,,,,6.5,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2022-23,11077474,25,1,Manchester_United,Home,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11077474,25,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,25.0,16.0,41.0,1.0,2.0,1.0,,,,,,,1.0,4.0,3.0,,,0.0316218,0.0367,0.0,2.0,,,,,,1.0,,,37.0,,,,,,,,9.0,,6.7,,,1.0,,,1.0,4.0,,1.0,,33.0,16.0,45.0,1,,56.0,,,1.0,
2022-23,11077474,25,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,2.0,13.0,23.0,36.0,,,7.0,,,,,,,,1.0,4.0,,,0.0385316,0.0,0.0,,,,,,,,2.0,,53.0,,,,,,,,2.0,,7.2,,,,,2.0,1.0,,,2.0,1.0,14.0,23.0,37.0,0,2.0,47.0,,2.0,,2.0
2022-23,11077474,25,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,8.0,30.0,31.0,61.0,1.0,2.0,4.0,,,2.0,1.0,,,,3.0,4.0,,,0.0401187,0.0413,0.0,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,7.0,,7.4,,,,,2.0,,1.0,,10.0,,34.0,33.0,66.0,2,2.0,82.0,,,,1.0
2022-23,11077474,25,1,Manchester_United,Home,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,5.0,30.0,42.0,72.0,4.0,,7.0,,,,1.0,,,,5.0,6.0,,,0.0192705,0.0,0.0,,,,,,,2.0,,,90.0,,,,,,,,6.0,,7.6,,,,,2.0,1.0,,,8.0,,35.0,43.0,78.0,0,5.0,88.0,,,1.0,3.0
2022-23,11077474,25,1,Manchester_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652686,26,1,Manchester_United,Away,138310,90152,Raphaël Varane,raphael-varane,D,False,,,,1.0,23.0,24.0,,2.0,5.0,,,,,,,,,3.0,,,0.000958832,,,,,,,,,,,,90.0,,,,,,,,9.0,,5.5,,,,,2.0,,,,1.0,,4.0,28.0,32.0,0,1.0,38.0,,,,
2022-23,10652686,26,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652686,26,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,1.0,,1.0,16.0,13.0,28.0,,1.0,4.0,1.0,,,,,,,5.0,5.0,,,0.241719,,,3.0,,,,,,,2.0,,90.0,,1.0,,,,,,14.0,,6.1,,,,,4.0,4.0,5.0,,3.0,,22.0,16.0,33.0,0,,66.0,2.0,2.0,2.0,
2022-23,10652686,26,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,1.0,4.0,5.0,,,,,,,,,,,2.0,1.0,,,0.000641747,,,1.0,,,,,,,,,14.0,,,,,,,,1.0,,6.0,,,,,1.0,1.0,,,,,1.0,4.0,5.0,0,1.0,9.0,,,,1.0
2022-23,10652686,26,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,1.0,,,9.0,16.0,24.0,2.0,4.0,6.0,,,,2.0,,,,4.0,12.0,,,0.0717435,0.0449,0.0479,,,,,,,2.0,2.0,,90.0,1.0,,,,,,,18.0,,6.6,,,,,6.0,2.0,2.0,,3.0,,14.0,26.0,38.0,1,6.0,70.0,,,2.0,4.0
2022-23,10652686,26,1,Manchester_United,Away,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,2.0,7.0,22.0,29.0,1.0,,8.0,,,,1.0,,,1.0,4.0,4.0,,,0.00313471,,,1.0,,,,,,1.0,,,76.0,,3.0,,,,,,11.0,,6.3,,,,,4.0,,,,5.0,,13.0,25.0,38.0,0,3.0,53.0,,1.0,,2.0
2022-23,10652686,26,1,Manchester_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652679,27,1,Manchester_United,Home,138310,90152,Raphaël Varane,raphael-varane,D,False,,,1.0,3.0,28.0,31.0,1.0,1.0,3.0,,1.0,,1.0,,,,2.0,4.0,,,0.00059238,0.2508,0.2125,,,,,,,,,,90.0,1.0,2.0,,,,,,6.0,,7.3,,,,,3.0,1.0,,,1.0,,5.0,32.0,37.0,1,2.0,48.0,,,1.0,
2022-23,10652679,27,1,Manchester_United,Home,149380,95658,Harry Maguire,harry-maguire,D,True,,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,0.0003529,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,2.0,4.0,0,,5.0,,,,
2022-23,10652679,27,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,3.0,,3.0,22.0,18.0,37.0,1.0,1.0,4.0,,,1.0,,,,1.0,5.0,7.0,,,0.130119,0.132,0.0,3.0,,,,,,,4.0,,90.0,,1.0,,,,,,14.0,,8.1,,,,,2.0,1.0,8.0,,3.0,,31.0,21.0,44.0,1,4.0,82.0,1.0,1.0,1.0,1.0
2022-23,10652679,27,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652679,27,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652679,27,1,Manchester_United,Home,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,2.0,9.0,35.0,44.0,,1.0,9.0,,,,,,,,1.0,3.0,,,0.00767446,0.0852,0.0,1.0,,,,,,1.0,,,89.0,,,,,,,,6.0,,7.2,,,2.0,,5.0,1.0,,,7.0,,13.0,37.0,50.0,2,,66.0,,1.0,1.0,
2022-23,10652679,27,1,Manchester_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,3.0,11.0,21.0,32.0,,2.0,3.0,,,1.0,,,,,1.0,6.0,,,0.00601364,0.0266,0.0,,,,,,,1.0,,,90.0,,1.0,,,,,,13.0,,7.3,,,,,3.0,2.0,,,5.0,,18.0,26.0,44.0,1,2.0,65.0,,1.0,1.0,1.0
2022-23,11157237,28,1,Manchester_United,Away,143334,184667,Victor Lindelöf,victor-lindelof,D,False,,,,5.0,18.0,23.0,2.0,2.0,3.0,,,,,,,,2.0,5.0,,1.0,0.00133929,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,1.0,,6.7,,,,,4.0,,,,,,5.0,19.0,24.0,0,2.0,34.0,,1.0,,2.0
2022-23,11157237,28,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11157237,28,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,1.0,,1.0,12.0,29.0,40.0,,,10.0,,,,1.0,,,,4.0,3.0,,,0.153988,0.0,0.0,3.0,,,,,,1.0,1.0,,90.0,,3.0,,1.0,,,,6.0,,6.8,,,,,4.0,2.0,1.0,,2.0,1.0,12.0,33.0,44.0,0,1.0,61.0,1.0,1.0,1.0,1.0
2022-23,11157237,28,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11157237,28,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,2.0,11.0,17.0,28.0,,,8.0,,,,,,,,2.0,2.0,,,0.00607872,0.0,0.0,2.0,,,,,,2.0,,,90.0,,,,,,,,11.0,,6.6,,,,,1.0,1.0,,,4.0,,15.0,23.0,38.0,0,1.0,51.0,1.0,,1.0,1.0
2022-23,11157237,28,1,Manchester_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,1.0,11.0,14.0,25.0,5.0,,6.0,,,1.0,,,,1.0,7.0,3.0,,,0.0153464,0.0711,0.0,1.0,,,,,,1.0,,,90.0,,2.0,,,,,,7.0,,6.9,,,,,1.0,,,,1.0,,13.0,17.0,30.0,1,3.0,47.0,1.0,,,2.0
2022-23,11157237,28,1,Manchester_United,Away,927368,232937,Brandon Williams,williams-brandon,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385558,29,1,Manchester_United,Away,138310,90152,Raphaël Varane,raphael-varane,D,False,,,2.0,12.0,24.0,36.0,,2.0,5.0,,,,,,,,1.0,2.0,,,0.0097171,0.0,0.0,,,,,,,,,,83.0,,2.0,,,,,,8.0,,6.8,,,,,3.0,1.0,,,5.0,,16.0,27.0,43.0,0,,50.0,,,,
2022-23,10385558,29,1,Manchester_United,Away,143334,184667,Victor Lindelöf,victor-lindelof,D,True,,,,,6.0,6.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,2.074e-05,0.0934,0.0,1.0,,,,,,1.0,,,13.0,,1.0,,,,,,,,6.7,,,1.0,,1.0,,,,,,,6.0,6.0,1,,11.0,,1.0,,
2022-23,10385558,29,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385558,29,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,2.0,,2.0,14.0,25.0,37.0,1.0,2.0,6.0,,,,,,,,5.0,5.0,,,0.0848527,0.0,0.0,2.0,,,,,,,2.0,,90.0,,,,,,,,18.0,,6.7,,,,,2.0,2.0,4.0,,5.0,,23.0,29.0,48.0,0,3.0,73.0,1.0,,,3.0
2022-23,10385558,29,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385558,29,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,2.0,13.0,28.0,41.0,1.0,,6.0,,,,,,,,3.0,1.0,,,0.0369612,0.0,0.0,2.0,,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,6.6,,,,,5.0,,2.0,,4.0,,20.0,34.0,52.0,0,1.0,69.0,,,,1.0
2022-23,10385558,29,1,Manchester_United,Away,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,4.0,14.0,28.0,42.0,1.0,1.0,9.0,,,,1.0,,,,4.0,6.0,,,0.00318479,0.0,0.0,2.0,,,,,,2.0,,,83.0,,2.0,,,,,,9.0,,7.4,,,,,3.0,1.0,,,6.0,,19.0,32.0,51.0,0,4.0,68.0,,,1.0,3.0
2022-23,10385578,30,1,Manchester_United,Home,138310,90152,Raphaël Varane,raphael-varane,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385578,30,1,Manchester_United,Home,143334,184667,Victor Lindelöf,victor-lindelof,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385578,30,1,Manchester_United,Home,149380,95658,Harry Maguire,harry-maguire,D,False,,,6.0,18.0,36.0,54.0,3.0,5.0,8.0,,,,,,,,3.0,6.0,,,0.0088532,0.0,0.0,,,,,,,,,,90.0,,1.0,,,,,,11.0,,7.2,,,,,2.0,,,,12.0,,25.0,39.0,64.0,0,1.0,71.0,1.0,,,
2022-23,10385578,30,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,False,,,2.0,24.0,30.0,54.0,,2.0,8.0,,,,,,,,4.0,8.0,,,0.0260124,0.0631,0.0155,3.0,,,,,,2.0,1.0,,90.0,1.0,1.0,,,,,,12.0,,7.7,,,1.0,,3.0,3.0,,,5.0,,28.0,34.0,62.0,2,3.0,88.0,3.0,1.0,2.0,3.0
2022-23,10385578,30,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385578,30,1,Manchester_United,Home,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,2.0,20.0,52.0,72.0,1.0,1.0,7.0,,,1.0,,,,1.0,2.0,2.0,,,0.0104373,0.0878,0.0,,,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,7.3,,,1.0,,6.0,,,,5.0,,24.0,54.0,78.0,2,1.0,92.0,,,,
2022-23,10385578,30,1,Manchester_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,1.0,31.0,23.0,54.0,2.0,1.0,5.0,,1.0,1.0,,,,,4.0,6.0,,,0.181703,0.7544,0.0535,1.0,,,,,,,2.0,,90.0,1.0,1.0,,,,,,10.0,,7.8,,,1.0,,4.0,4.0,,,1.0,,37.0,25.0,62.0,3,2.0,91.0,,,3.0,1.0
2022-23,10385587,31,1,Manchester_United,Away,143334,184667,Victor Lindelöf,victor-lindelof,D,False,,,1.0,15.0,48.0,63.0,1.0,1.0,9.0,,,,,,,,1.0,4.0,,,0.00784483,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,3.0,,7.3,,,,,2.0,2.0,,,1.0,,15.0,51.0,66.0,0,,73.0,,1.0,2.0,
2022-23,10385587,31,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,False,,,1.0,14.0,43.0,57.0,5.0,3.0,10.0,,,,,,,,7.0,6.0,,,0.00425605,0.0,0.0,2.0,,,,,,3.0,,,90.0,,,,,,,,13.0,,7.1,,,,,8.0,1.0,,,7.0,,22.0,48.0,70.0,0,1.0,86.0,,1.0,1.0,1.0
2022-23,10385587,31,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,2.0,28.0,11.0,39.0,2.0,2.0,6.0,,,,,,,,2.0,4.0,,1.0,0.120668,0.7317,0.9159,,,1.0,,,,1.0,2.0,,90.0,1.0,,,,,,,17.0,,7.9,,,1.0,,,,1.0,,4.0,,36.0,16.0,51.0,2,2.0,74.0,1.0,,,2.0
2022-23,10385587,31,1,Manchester_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,,33.0,26.0,59.0,,1.0,4.0,,,1.0,,,,1.0,3.0,6.0,,,0.0640977,0.0577,0.0,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,11.0,,7.5,,,,,1.0,5.0,,,2.0,,36.0,31.0,67.0,1,2.0,103.0,,,3.0,1.0
2022-23,10385587,31,1,Manchester_United,Away,927368,232937,Brandon Williams,williams-brandon,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385587,31,1,Manchester_United,Away,1116096,518467,Marc Jurado,jurado-marc,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11230171,32,1,Manchester_United,Home,138310,90152,Raphaël Varane,raphael-varane,D,False,,,5.0,12.0,32.0,44.0,1.0,1.0,3.0,,,,,,,,2.0,5.0,,,0.191489,0.0,0.0,,,,,,,,,,90.0,,,,,,,,3.0,,7.0,,,,,1.0,3.0,,,5.0,,12.0,34.0,46.0,0,1.0,52.0,,1.0,2.0,1.0
2022-23,11230171,32,1,Manchester_United,Home,143334,184667,Victor Lindelöf,victor-lindelof,D,False,,,,10.0,31.0,41.0,1.0,,4.0,,,,1.0,,,,4.0,5.0,,,0.0428162,0.0,0.0,2.0,,,,,,2.0,,,90.0,,1.0,,,,,,1.0,,7.2,,,,,1.0,,,,,,10.0,32.0,42.0,0,5.0,53.0,,,,3.0
2022-23,11230171,32,1,Manchester_United,Home,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11230171,32,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,,8.0,6.0,14.0,,,2.0,,,,,,,,1.0,2.0,,,0.00655379,0.0,0.0,1.0,,,,,,,,,45.0,,,,,,,,5.0,,6.7,,,,,1.0,,2.0,,1.0,,11.0,8.0,17.0,0,1.0,28.0,,1.0,,1.0
2022-23,11230171,32,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,9.0,7.0,16.0,,,2.0,,,,,,,1.0,2.0,1.0,,,0.0439969,0.0,0.0,1.0,,,,,,,1.0,,45.0,,,,,,,,5.0,,6.5,,,,,3.0,1.0,,,,,11.0,8.0,19.0,0,,29.0,,,1.0,
2022-23,11230171,32,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11230171,32,1,Manchester_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,,18.0,27.0,45.0,,,4.0,,,1.0,1.0,,,1.0,4.0,3.0,,,0.0117122,0.0977,0.0,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.7,,,,,4.0,1.0,,,,,22.0,29.0,51.0,1,3.0,74.0,1.0,,,2.0
2022-23,10385604,33,1,Manchester_United,Away,143334,184667,Victor Lindelöf,victor-lindelof,D,False,,,5.0,24.0,39.0,63.0,,3.0,4.0,,,,1.0,,,,3.0,4.0,,,0.0138037,0.0,0.0,2.0,,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,6.9,,,,,5.0,,,,6.0,,25.0,42.0,67.0,0,1.0,77.0,,,,1.0
2022-23,10385604,33,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,1.0,,3.0,36.0,55.0,90.0,,3.0,10.0,,,,2.0,,,,2.0,5.0,,,0.169521,0.0,0.0,,,,,,,3.0,1.0,,90.0,,1.0,,,,,,11.0,,7.0,,,,,1.0,,4.0,,4.0,,43.0,58.0,97.0,0,1.0,111.0,,1.0,,1.0
