team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Sheffield_Utd_49,2020-21,2128437,16,2020-12-29 18:00:00,"Turf Moor, Burnley",,Away,Sheff Utd,Burnley,L,447.0,31.0,22.0,,,1.0,1.0,,13.0,2.0,3.0,,5.0,10.0,62.0,57.0,7.0,,,91.0,17.0,12.0,,,1,1.0,0,1,0,,8.0,4.0,3.0,,,29.0,,159.0,62.9,0.0,0,0,2.0,2.0,6.0,7.0,2.0,551.0,7.0,13.0,11.0,5.0,9.0,0.0
Sheffield_Utd_49,2020-21,2128449,17,2021-01-02 15:00:00,"Selhurst Park, London",,Away,Sheff Utd,Crystal Palace,L,411.0,23.0,25.0,,,,,,23.0,4.0,15.0,,6.0,11.0,76.0,62.0,8.0,,,69.0,18.0,8.0,,,2,2.0,0,2,0,,18.0,4.0,2.0,3.0,,23.0,,162.0,55.6,0.0,0,0,2.0,1.0,4.0,8.0,3.0,510.0,7.0,22.0,16.0,6.0,13.0,0.0
Sheffield_Utd_49,2020-21,2128461,18,2021-01-12 18:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Newcastle,W,484.0,19.0,21.0,1.0,,1.0,1.0,1.0,14.0,7.0,4.0,1.0,5.0,7.0,51.0,50.0,16.0,,,66.0,13.0,11.0,,1.0,0,,1,0,0,1.0,8.0,9.0,4.0,1.0,,42.0,1.0,134.0,66.2,0.0,1,0,3.0,6.0,14.0,16.0,2.0,559.0,17.0,11.0,40.0,5.0,4.0,0.0
Sheffield_Utd_49,2020-21,2128473,19,2021-01-17 14:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Spurs,L,321.0,17.0,26.0,,1.0,1.0,,1.0,13.0,7.0,12.0,,5.0,12.0,59.0,56.0,21.0,,,57.0,13.0,4.0,1.0,1.0,3,3.0,1,2,0,,13.0,9.0,5.0,5.0,,29.0,,145.0,42.0,0.0,0,0,2.0,3.0,11.0,21.0,4.0,413.0,15.0,19.0,17.0,5.0,11.0,0.0
Sheffield_Utd_49,2020-21,2128479,20,2021-01-27 20:15:00,"Old Trafford, Manchester",,Away,Sheff Utd,Man Utd,W,177.0,23.0,5.0,,,,,,16.0,1.0,17.0,,2.0,11.0,72.0,33.0,28.0,,,42.0,12.0,10.0,2.0,2.0,1,1.0,2,0,1,,16.0,4.0,3.0,7.0,,13.0,,131.0,24.2,0.0,0,0,3.0,1.0,5.0,28.0,5.0,257.0,5.0,15.0,8.0,2.0,9.0,0.0
Sheffield_Utd_49,2020-21,2128492,21,2021-01-30 15:00:00,"Etihad Stadium, Manchester",,Away,Sheff Utd,Man City,L,206.0,14.0,14.0,,,,,,11.0,1.0,8.0,,,10.0,44.0,40.0,22.0,,1.0,27.0,10.0,7.0,,,1,1.0,0,1,0,,10.0,2.0,1.0,4.0,,10.0,,99.0,25.0,0.0,0,0,4.0,2.0,3.0,22.0,1.0,273.0,4.0,15.0,9.0,,7.0,0.0
Sheffield_Utd_49,2020-21,2128501,22,2021-02-02 18:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,West Brom,W,495.0,30.0,27.0,,,1.0,,1.0,12.0,4.0,2.0,,9.0,11.0,60.0,66.0,22.0,,,80.0,11.0,9.0,2.0,2.0,1,1.0,2,1,0,,10.0,9.0,6.0,2.0,,42.0,,159.0,68.3,0.0,0,0,3.0,4.0,12.0,22.0,,593.0,14.0,20.0,32.0,9.0,11.0,0.0
Sheffield_Utd_49,2020-21,2128513,23,2021-02-07 19:15:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Chelsea,L,244.0,20.0,14.0,,2.0,1.0,1.0,,22.0,2.0,12.0,,1.0,14.0,57.0,52.0,15.0,,,54.0,8.0,8.0,,1.0,2,2.0,1,1,0,,12.0,2.0,3.0,3.0,,27.0,,142.0,31.1,0.0,0,0,,3.0,5.0,15.0,2.0,338.0,8.0,18.0,19.0,1.0,9.0,0.0
Sheffield_Utd_49,2020-21,2128525,24,2021-02-15 18:00:00,"London Stadium, London",,Away,Sheff Utd,West Ham,L,427.0,15.0,15.0,,,2.0,2.0,,13.0,1.0,7.0,,7.0,5.0,43.0,51.0,19.0,,,61.0,12.0,11.0,,,3,3.0,0,1,0,,6.0,5.0,5.0,1.0,,34.0,,118.0,54.1,0.0,0,0,6.0,2.0,8.0,19.0,1.0,500.0,8.0,18.0,25.0,7.0,13.0,0.0
Sheffield_Utd_49,2020-21,2128530,25,2021-02-20 20:00:00,"Craven Cottage, London",,Away,Sheff Utd,Fulham,L,209.0,26.0,27.0,,2.0,2.0,2.0,,17.0,,26.0,,4.0,4.0,72.0,60.0,23.0,1.0,,58.0,14.0,10.0,,,1,1.0,0,0,0,,8.0,2.0,2.0,4.0,,23.0,,150.0,34.9,0.0,0,0,4.0,2.0,2.0,23.0,3.0,321.0,4.0,20.0,8.0,4.0,10.0,0.0
Sheffield_Utd_49,2020-21,2128543,26,2021-02-28 19:15:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Liverpool,L,304.0,20.0,25.0,,1.0,2.0,2.0,,21.0,2.0,7.0,,4.0,8.0,48.0,48.0,17.0,,1.0,66.0,9.0,9.0,,,2,2.0,0,0,0,,11.0,4.0,2.0,4.0,1.0,26.0,,153.0,39.3,0.0,0,0,7.0,4.0,7.0,17.0,3.0,406.0,8.0,11.0,13.0,4.0,8.0,0.0
Sheffield_Utd_49,2020-21,2128552,27,2021-03-06 15:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Southampton,L,275.0,16.0,22.0,,1.0,2.0,2.0,,17.0,1.0,11.0,,7.0,7.0,61.0,59.0,21.0,,2.0,65.0,17.0,11.0,,,2,2.0,0,1,0,,9.0,2.0,2.0,4.0,,35.0,,169.0,50.9,0.0,0,0,5.0,5.0,6.0,21.0,2.0,393.0,8.0,16.0,16.0,7.0,11.0,0.0
Sheffield_Utd_49,2020-21,2128561,28,2021-03-14 14:00:00,"King Power Stadium, Leicester",,Away,Sheff Utd,Leicester,L,207.0,9.0,9.0,,,,,,23.0,,13.0,,1.0,12.0,50.0,41.0,20.0,,1.0,38.0,9.0,10.0,,,5,5.0,0,1,0,,18.0,,,6.0,1.0,16.0,,121.0,28.3,0.0,0,0,5.0,1.0,1.0,20.0,,291.0,1.0,14.0,3.0,1.0,7.0,0.0
Sheffield_Utd_49,2020-21,2128572,29,2021-03-03 18:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Aston Villa,W,183.0,19.0,15.0,,1.0,1.0,,1.0,7.0,2.0,15.0,1.0,2.0,2.0,56.0,36.0,47.0,,,57.0,13.0,6.0,1.0,1.0,0,,1,0,1,,13.0,4.0,2.0,7.0,,15.0,,123.0,28.2,0.0,0,1,4.0,5.0,7.0,47.0,1.0,263.0,9.0,13.0,10.0,2.0,9.0,0.0
Sheffield_Utd_49,2020-21,2128580,30,2021-04-03 15:00:00,"Elland Road, Leeds",,Away,Sheff Utd,Leeds,L,308.0,13.0,18.0,,2.0,,,1.0,24.0,4.0,9.0,,7.0,7.0,48.0,53.0,22.0,,2.0,43.0,13.0,12.0,,1.0,2,2.0,1,1,1,,11.0,3.0,1.0,6.0,1.0,24.0,,158.0,45.9,0.0,0,0,7.0,4.0,5.0,22.0,1.0,410.0,9.0,17.0,9.0,7.0,9.0,0.0
Sheffield_Utd_49,2020-21,2128592,31,2021-04-11 19:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Arsenal,L,397.0,14.0,9.0,,,,,,12.0,3.0,8.0,,2.0,10.0,43.0,33.0,19.0,1.0,,44.0,9.0,5.0,,,3,3.0,0,1,0,,5.0,3.0,2.0,6.0,,17.0,,107.0,45.1,0.0,0,0,2.0,2.0,5.0,19.0,2.0,469.0,7.0,16.0,11.0,2.0,7.0,0.0
Sheffield_Utd_49,2020-21,2128605,32,2021-04-17 20:15:00,"Molineux Stadium, Wolverhampton",,Away,Sheff Utd,Wolves,L,445.0,15.0,11.0,,,1.0,1.0,,10.0,4.0,8.0,,3.0,11.0,53.0,46.0,9.0,,,62.0,15.0,8.0,,,1,1.0,0,0,0,,6.0,3.0,2.0,3.0,,31.0,,125.0,52.5,0.0,0,0,3.0,2.0,5.0,9.0,2.0,512.0,8.0,19.0,20.0,3.0,11.0,0.0
Sheffield_Utd_49,2020-21,2128613,33,2021-04-24 20:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Brighton,W,200.0,16.0,10.0,,,,,1.0,14.0,3.0,21.0,1.0,2.0,7.0,60.0,49.0,25.0,,,42.0,13.0,6.0,,1.0,0,,1,0,1,,6.0,4.0,3.0,5.0,,18.0,,132.0,31.5,0.0,0,0,4.0,1.0,5.0,25.0,,295.0,7.0,24.0,12.0,2.0,16.0,0.0
Sheffield_Utd_49,2020-21,2128624,34,2021-05-02 19:15:00,"Tottenham Hotspur Stadium, London",,Away,Sheff Utd,Spurs,L,275.0,13.0,8.0,,,,,,13.0,4.0,15.0,,6.0,7.0,47.0,39.0,14.0,,,37.0,9.0,7.0,,,4,4.0,0,1,0,,8.0,5.0,1.0,4.0,,21.0,,121.0,34.2,0.0,0,0,6.0,3.0,7.0,14.0,,356.0,8.0,13.0,20.0,6.0,7.0,0.0
Sheffield_Utd_49,2020-21,2128633,35,2021-05-08 15:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Crystal Palace,L,333.0,19.0,15.0,,,1.0,1.0,,15.0,1.0,17.0,,5.0,12.0,67.0,54.0,18.0,,2.0,48.0,11.0,8.0,,,2,2.0,0,1,0,,9.0,1.0,,6.0,,26.0,,137.0,49.8,0.0,0,0,6.0,6.0,5.0,18.0,2.0,412.0,7.0,22.0,19.0,5.0,13.0,0.0
Sheffield_Utd_49,2020-21,2128638,36,2021-05-16 19:00:00,"Goodison Park, Liverpool",,Away,Sheff Utd,Everton,W,298.0,28.0,12.0,,1.0,1.0,1.0,1.0,14.0,4.0,7.0,1.0,4.0,11.0,67.0,43.0,26.0,,,50.0,12.0,8.0,1.0,1.0,0,,1,0,1,,8.0,5.0,3.0,5.0,,25.0,,137.0,37.6,0.0,0,0,6.0,3.0,7.0,26.0,3.0,385.0,10.0,14.0,17.0,4.0,7.0,0.0
Sheffield_Utd_49,2020-21,2128652,37,2021-05-19 18:00:00,"St. James' Park, Newcastle",10000.0,Away,Sheff Utd,Newcastle,L,389.0,16.0,14.0,,1.0,1.0,1.0,,14.0,1.0,24.0,,2.0,4.0,55.0,44.0,15.0,,,52.0,7.0,6.0,,,1,1.0,0,1,0,1.0,4.0,2.0,1.0,2.0,,25.0,,113.0,49.1,0.0,0,0,4.0,9.0,10.0,15.0,4.0,462.0,11.0,17.0,13.0,2.0,10.0,0.0
Sheffield_Utd_49,2020-21,2128663,38,2021-05-23 16:00:00,"Bramall Lane, Sheffield",5096.0,Home,Sheff Utd,Burnley,W,247.0,44.0,39.0,,1.0,,,,11.0,2.0,8.0,1.0,8.0,10.0,79.0,68.0,29.0,,,66.0,11.0,1.0,1.0,1.0,0,,1,0,1,1.0,5.0,3.0,3.0,4.0,,35.0,,164.0,43.0,0.0,0,0,3.0,7.0,8.0,29.0,2.0,361.0,12.0,19.0,22.0,8.0,13.0,0.0
Sheffield_Utd_49,2023-24,2367544,1,2023-08-12 15:00:00,"Bramall Lane, Sheffield",31194.0,Home,Sheff Utd,Crystal Palace,L,162.0,31.0,13.0,,,,,,15.0,3.0,13.0,,5.0,12.0,83.0,48.0,34.0,,,53.0,18.0,11.0,,,1,1.0,0,0,0,,11.0,2.0,1.0,8.0,,26.0,,152.0,32.2,0.0,0,0,7.0,4.0,5.0,34.0,2.0,262.0,8.0,22.0,14.0,5.0,11.0,0.0
Sheffield_Utd_49,2023-24,2367554,2,2023-08-18 19:45:00,"The City Ground, Nottingham",29432.0,Away,Sheff Utd,Nott'm Forest,L,328.0,31.0,20.0,,,,1.0,,7.0,1.0,7.0,,7.0,5.0,66.0,53.0,15.0,,,48.0,9.0,5.0,,1.0,2,2.0,1,1,0,,17.0,,3.0,5.0,,29.0,,166.0,50.1,0.0,0,0,2.0,3.0,2.0,15.0,2.0,437.0,7.0,22.0,20.0,7.0,15.0,0.0
Sheffield_Utd_49,2023-24,2367567,3,2023-08-27 14:00:00,"Bramall Lane, Sheffield",31336.0,Home,Sheff Utd,Man City,L,132.0,12.0,6.0,,,1.0,1.0,,7.0,,9.0,,1.0,5.0,42.0,24.0,29.0,,,29.0,11.0,2.0,,1.0,2,2.0,1,0,0,,5.0,,2.0,7.0,,5.0,,95.0,20.5,0.0,0,0,7.0,4.0,3.0,29.0,1.0,194.0,6.0,11.0,12.0,1.0,7.0,0.0
Sheffield_Utd_49,2023-24,2367577,4,2023-09-02 12:30:00,"Bramall Lane, Sheffield",31124.0,Home,Sheff Utd,Everton,D,286.0,19.0,20.0,,2.0,1.0,3.0,,14.0,1.0,10.0,,4.0,14.0,63.0,54.0,37.0,,1.0,51.0,11.0,13.0,1.0,2.0,2,2.0,2,1,2,3.0,11.0,5.0,8.0,6.0,,29.0,,151.0,45.4,0.0,0,0,4.0,4.0,7.0,37.0,1.0,384.0,13.0,16.0,27.0,4.0,9.0,0.0
Sheffield_Utd_49,2023-24,2367585,5,2023-09-16 15:00:00,"Tottenham Hotspur Stadium, London",61706.0,Away,Sheff Utd,Spurs,L,185.0,16.0,22.0,,1.0,1.0,1.0,,12.0,1.0,14.0,,2.0,12.0,58.0,59.0,34.0,,,48.0,14.0,11.0,1.0,1.0,2,2.0,1,0,0,,10.0,5.0,5.0,9.0,,12.0,,123.0,29.9,0.0,0,1,8.0,1.0,6.0,34.0,3.0,269.0,7.0,22.0,10.0,2.0,10.0,0.0
Sheffield_Utd_49,2023-24,2367597,6,2023-09-24 16:30:00,"Bramall Lane, Sheffield",30568.0,Home,Sheff Utd,Newcastle,L,349.0,11.0,9.0,,1.0,,,,7.0,4.0,10.0,,2.0,11.0,51.0,46.0,24.0,1.0,1.0,41.0,12.0,8.0,,,8,8.0,0,3,0,,12.0,4.0,1.0,3.0,,16.0,,138.0,42.2,0.0,0,0,7.0,4.0,7.0,24.0,3.0,444.0,9.0,19.0,13.0,2.0,6.0,0.0
Sheffield_Utd_49,2023-24,2367606,7,2023-09-30 15:00:00,"London Stadium, London",62459.0,Away,Sheff Utd,West Ham,L,364.0,16.0,16.0,,,,,,12.0,8.0,9.0,,4.0,12.0,50.0,40.0,20.0,,,54.0,9.0,6.0,,,2,2.0,0,2,0,,1.0,6.0,2.0,4.0,,35.0,,124.0,47.6,0.0,0,0,6.0,6.0,12.0,20.0,3.0,441.0,16.0,14.0,31.0,4.0,10.0,0.0
Sheffield_Utd_49,2023-24,2367613,8,2023-10-07 15:00:00,"Craven Cottage, London",24361.0,Away,Sheff Utd,Fulham,L,237.0,21.0,18.0,,,1.0,1.0,,15.0,1.0,14.0,,4.0,13.0,68.0,54.0,32.0,,1.0,55.0,10.0,8.0,,1.0,3,3.0,1,0,0,,11.0,3.0,2.0,6.0,1.0,25.0,,165.0,39.7,0.0,0,0,4.0,2.0,5.0,32.0,1.0,342.0,5.0,20.0,17.0,4.0,13.0,0.0
Sheffield_Utd_49,2023-24,2367626,9,2023-10-21 20:00:00,"Bramall Lane, Sheffield",31543.0,Home,Sheff Utd,Man Utd,L,225.0,16.0,18.0,1.0,,1.0,1.0,1.0,8.0,3.0,9.0,,5.0,6.0,53.0,46.0,22.0,,1.0,57.0,12.0,8.0,,1.0,2,2.0,1,1,1,,14.0,6.0,6.0,3.0,,32.0,1.0,167.0,37.5,0.0,0,0,3.0,3.0,8.0,22.0,3.0,332.0,12.0,14.0,22.0,5.0,8.0,0.0
Sheffield_Utd_49,2023-24,2367629,10,2023-10-28 15:00:00,"Emirates Stadium, London",60153.0,Away,Sheff Utd,Arsenal,L,241.0,11.0,11.0,,,,,,8.0,1.0,6.0,,1.0,4.0,40.0,42.0,21.0,1.0,,31.0,13.0,9.0,,,5,5.0,0,1,0,,8.0,1.0,,4.0,,9.0,,112.0,32.9,0.0,0,0,2.0,1.0,2.0,21.0,1.0,323.0,2.0,20.0,7.0,1.0,13.0,0.0
Sheffield_Utd_49,2023-24,2367646,11,2023-11-04 15:00:00,"Bramall Lane, Sheffield",29454.0,Home,Sheff Utd,Wolves,W,201.0,25.0,11.0,1.0,,,,1.0,14.0,3.0,8.0,,4.0,8.0,57.0,44.0,14.0,,,54.0,13.0,9.0,1.0,2.0,1,1.0,2,0,0,,5.0,3.0,2.0,2.0,,25.0,1.0,153.0,38.1,0.0,0,0,2.0,6.0,7.0,14.0,,300.0,11.0,24.0,27.0,4.0,11.0,0.0
Sheffield_Utd_49,2023-24,2367651,12,2023-11-12 14:00:00,"American Express Stadium, Falmer",31367.0,Away,Sheff Utd,Brighton,D,311.0,14.0,11.0,,,1.0,2.0,,9.0,2.0,11.0,,3.0,6.0,54.0,57.0,18.0,,1.0,39.0,16.0,13.0,,1.0,1,1.0,1,1,0,,8.0,3.0,1.0,1.0,,23.0,,116.0,38.6,0.0,1,0,5.0,6.0,6.0,18.0,1.0,396.0,9.0,27.0,25.0,3.0,15.0,0.0
Sheffield_Utd_49,2023-24,2367666,13,2023-11-25 15:00:00,"Bramall Lane, Sheffield",30208.0,Home,Sheff Utd,Bournemouth,L,271.0,31.0,28.0,,,1.0,,1.0,10.0,4.0,11.0,,4.0,10.0,64.0,67.0,21.0,1.0,,77.0,6.0,8.0,1.0,1.0,3,3.0,1,2,0,,6.0,6.0,2.0,2.0,,27.0,,186.0,45.5,0.0,0,0,8.0,4.0,8.0,21.0,4.0,405.0,10.0,26.0,21.0,4.0,14.0,0.0
Sheffield_Utd_49,2023-24,2367671,14,2023-12-02 15:00:00,"Turf Moor, Burnley",20891.0,Away,Sheff Utd,Burnley,L,242.0,23.0,16.0,,,1.0,1.0,,9.0,,14.0,,1.0,3.0,58.0,42.0,34.0,,,37.0,12.0,10.0,,,5,5.0,0,2,0,,10.0,2.0,3.0,5.0,,14.0,,123.0,36.4,0.0,0,1,2.0,3.0,5.0,34.0,1.0,334.0,6.0,11.0,11.0,1.0,5.0,0.0
Sheffield_Utd_49,2023-24,2367684,15,2023-12-06 19:30:00,"Bramall Lane, Sheffield",31406.0,Home,Sheff Utd,Liverpool,L,100.0,40.0,18.0,,,2.0,3.0,,6.0,2.0,12.0,,2.0,4.0,79.0,55.0,23.0,,,47.0,12.0,8.0,,,2,2.0,0,1,0,,9.0,2.0,1.0,2.0,,16.0,,160.0,24.3,0.0,0,0,6.0,3.0,3.0,23.0,1.0,207.0,6.0,20.0,13.0,2.0,15.0,0.0
Sheffield_Utd_49,2023-24,2367695,16,2023-12-09 15:00:00,"Bramall Lane, Sheffield",28509.0,Home,Sheff Utd,Brentford,W,242.0,15.0,24.0,,,1.0,2.0,,10.0,1.0,10.0,1.0,3.0,10.0,61.0,58.0,43.0,,,54.0,14.0,13.0,1.0,1.0,0,,1,0,1,,8.0,5.0,4.0,3.0,,25.0,,151.0,40.2,0.0,0,0,4.0,4.0,8.0,43.0,1.0,334.0,9.0,14.0,18.0,3.0,8.0,0.0
Sheffield_Utd_49,2023-24,2367702,17,2023-12-16 15:00:00,"Stamford Bridge, London",39599.0,Away,Sheff Utd,Chelsea,L,138.0,10.0,12.0,,,,,,6.0,4.0,12.0,,5.0,8.0,52.0,56.0,24.0,1.0,1.0,43.0,14.0,9.0,,,2,2.0,0,0,0,,13.0,4.0,1.0,5.0,,15.0,,123.0,22.3,0.0,0,0,4.0,1.0,5.0,24.0,1.0,226.0,6.0,28.0,14.0,6.0,15.0,0.0
Sheffield_Utd_49,2023-24,2367708,18,2023-12-22 20:00:00,"Villa Park, Birmingham",41651.0,Away,Sheff Utd,Aston Villa,D,120.0,20.0,20.0,,,1.0,,1.0,9.0,1.0,4.0,,1.0,3.0,51.0,69.0,44.0,1.0,,36.0,16.0,11.0,1.0,1.0,1,1.0,1,0,0,,10.0,3.0,2.0,4.0,,8.0,,111.0,22.3,0.0,0,0,3.0,2.0,4.0,44.0,4.0,192.0,5.0,31.0,10.0,1.0,15.0,0.0
Sheffield_Utd_49,2023-24,2367727,19,2023-12-26 15:00:00,"Bramall Lane, Sheffield",31041.0,Home,Sheff Utd,Luton,L,264.0,26.0,27.0,,2.0,4.0,4.0,2.0,8.0,8.0,11.0,,9.0,9.0,64.0,64.0,20.0,1.0,1.0,55.0,13.0,13.0,1.0,2.0,3,3.0,2,1,0,1.0,13.0,8.0,6.0,5.0,2.0,46.0,,150.0,50.9,0.0,0,0,3.0,7.0,12.0,20.0,1.0,356.0,21.0,20.0,33.0,9.0,14.0,0.0
Sheffield_Utd_49,2023-24,2367733,20,2023-12-30 15:00:00,"Etihad Stadium, Manchester",53108.0,Away,Sheff Utd,Man City,L,174.0,11.0,6.0,,,,,,6.0,2.0,6.0,,2.0,5.0,29.0,30.0,25.0,,,20.0,6.0,5.0,,,2,2.0,0,1,0,,7.0,3.0,2.0,6.0,,10.0,,83.0,19.4,0.0,0,0,2.0,,3.0,25.0,2.0,233.0,4.0,15.0,8.0,2.0,7.0,0.0
Sheffield_Utd_49,2023-24,2367747,21,2024-01-21 14:00:00,"Bramall Lane, Sheffield",29164.0,Home,Sheff Utd,West Ham,D,396.0,21.0,20.0,1.0,1.0,2.0,2.0,2.0,8.0,8.0,7.0,,4.0,8.0,56.0,59.0,16.0,,,60.0,11.0,9.0,,2.0,2,2.0,2,1,1,,6.0,8.0,6.0,6.0,,33.0,1.0,158.0,57.4,0.0,1,1,3.0,7.0,13.0,16.0,1.0,496.0,21.0,17.0,35.0,4.0,8.0,0.0
Sheffield_Utd_49,2023-24,2367749,22,2024-01-30 20:00:00,"Selhurst Park, London",,Away,Sheff Utd,Crystal Palace,L,320.0,13.0,28.0,,,1.0,1.0,,5.0,2.0,9.0,,1.0,21.0,69.0,72.0,34.0,,,52.0,18.0,8.0,2.0,2.0,3,3.0,2,2,2,1.0,15.0,5.0,5.0,3.0,,15.0,,166.0,46.5,0.0,0,0,1.0,2.0,7.0,34.0,1.0,428.0,9.0,35.0,20.0,1.0,26.0,0.0
Sheffield_Utd_49,2023-24,2367767,23,2024-02-03 17:30:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Aston Villa,L,278.0,12.0,8.0,,1.0,3.0,5.0,,10.0,3.0,11.0,,3.0,4.0,40.0,40.0,13.0,1.0,,44.0,10.0,7.0,,,5,5.0,0,4,0,,8.0,5.0,5.0,1.0,,19.0,,111.0,35.9,0.0,0,0,4.0,2.0,6.0,13.0,6.0,353.0,10.0,17.0,22.0,3.0,8.0,0.0
Sheffield_Utd_49,2023-24,2367772,24,2024-02-10 15:00:00,"Kenilworth Road, Luton",11138.0,Away,Sheff Utd,Luton,W,110.0,20.0,20.0,1.0,,1.0,1.0,2.0,9.0,1.0,8.0,,1.0,11.0,55.0,53.0,44.0,,,48.0,12.0,5.0,2.0,3.0,1,1.0,3,0,2,,5.0,3.0,3.0,7.0,,23.0,1.0,135.0,25.0,0.0,0,0,4.0,3.0,4.0,44.0,,192.0,7.0,26.0,11.0,1.0,13.0,0.0
Sheffield_Utd_49,2023-24,2367786,25,2024-02-18 14:00:00,"Bramall Lane, Sheffield",29522.0,Home,Sheff Utd,Brighton,L,154.0,17.0,7.0,,,1.0,1.0,,5.0,3.0,2.0,,5.0,7.0,37.0,28.0,37.0,,1.0,35.0,3.0,4.0,,,5,5.0,0,2,0,,4.0,2.0,1.0,10.0,1.0,17.0,,111.0,20.6,0.0,0,1,7.0,2.0,3.0,37.0,2.0,226.0,6.0,8.0,13.0,5.0,7.0,0.0
Sheffield_Utd_49,2023-24,2367797,26,2024-02-25 13:30:00,"Molineux Stadium, Wolverhampton",30789.0,Away,Sheff Utd,Wolves,L,259.0,22.0,22.0,,1.0,,,,8.0,4.0,8.0,,6.0,13.0,57.0,51.0,21.0,,,49.0,4.0,8.0,,,1,1.0,0,1,0,,8.0,6.0,4.0,3.0,,33.0,,139.0,36.5,0.0,0,0,1.0,4.0,8.0,21.0,,341.0,12.0,17.0,29.0,6.0,13.0,0.0
Sheffield_Utd_49,2023-24,2367806,27,2024-03-04 20:00:00,"Bramall Lane, Sheffield",29980.0,Home,Sheff Utd,Arsenal,L,142.0,10.0,7.0,,,,,,3.0,1.0,10.0,,,2.0,38.0,27.0,32.0,1.0,,28.0,11.0,4.0,,,6,6.0,0,5,0,,14.0,1.0,,8.0,1.0,7.0,,96.0,19.3,0.0,0,0,4.0,3.0,3.0,32.0,2.0,213.0,4.0,14.0,6.0,,7.0,0.0
Sheffield_Utd_49,2023-24,2367808,28,2024-03-09 15:00:00,"Vitality Stadium, Bournemouth",11074.0,Away,Sheff Utd,Bournemouth,D,163.0,32.0,24.0,,,1.0,1.0,2.0,7.0,2.0,8.0,,3.0,7.0,63.0,57.0,43.0,,,40.0,11.0,11.0,,2.0,2,2.0,2,0,1,,11.0,6.0,9.0,11.0,,21.0,,158.0,30.1,0.0,0,0,9.0,2.0,8.0,43.0,1.0,278.0,13.0,16.0,17.0,3.0,11.0,0.0
Sheffield_Utd_49,2023-24,2367825,29,2024-04-24 20:00:00,"Old Trafford, Manchester",73549.0,Away,Sheff Utd,Man Utd,L,217.0,13.0,11.0,,,1.0,,2.0,4.0,3.0,8.0,,4.0,8.0,46.0,48.0,24.0,,,45.0,9.0,7.0,1.0,2.0,4,4.0,2,1,1,,13.0,5.0,4.0,6.0,,11.0,,119.0,28.5,0.0,0,0,9.0,3.0,6.0,24.0,2.0,292.0,10.0,22.0,9.0,4.0,8.0,0.0
Sheffield_Utd_49,2023-24,2367836,30,2024-03-30 15:00:00,"Bramall Lane, Sheffield",30010.0,Home,Sheff Utd,Fulham,D,133.0,19.0,23.0,,1.0,3.0,,3.0,13.0,2.0,11.0,,2.0,7.0,49.0,58.0,40.0,,,46.0,10.0,13.0,3.0,3.0,3,3.0,3,0,0,,6.0,5.0,4.0,8.0,,20.0,,113.0,26.4,0.0,0,0,6.0,2.0,7.0,40.0,2.0,215.0,8.0,19.0,18.0,2.0,11.0,0.0
Sheffield_Utd_49,2023-24,2367845,31,2024-04-04 19:30:00,"Anfield, Liverpool",60055.0,Away,Sheff Utd,Liverpool,L,82.0,20.0,14.0,,,1.0,1.0,,9.0,,9.0,,1.0,9.0,52.0,45.0,40.0,1.0,,33.0,9.0,6.0,,1.0,3,3.0,1,1,0,,8.0,2.0,3.0,5.0,,14.0,,124.0,17.1,0.0,0,0,6.0,2.0,4.0,40.0,1.0,168.0,5.0,17.0,8.0,1.0,11.0,0.0
Sheffield_Utd_49,2023-24,2367855,32,2024-04-07 17:30:00,"Bramall Lane, Sheffield",28638.0,Home,Sheff Utd,Chelsea,D,238.0,21.0,23.0,,3.0,3.0,1.0,2.0,5.0,2.0,4.0,,7.0,5.0,47.0,56.0,22.0,,,63.0,12.0,10.0,2.0,2.0,2,2.0,2,1,1,,10.0,7.0,6.0,1.0,,32.0,,132.0,32.2,0.0,0,0,2.0,3.0,10.0,22.0,,316.0,11.0,13.0,22.0,7.0,10.0,0.0
