team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Newcastle_4,2013-14,695227,33,2014-04-05 15:00:00,"St. James' Park, Newcastle",52081,Home,Newcastle,Man Utd,L,303.0,12.0,17.0,,2.0,,1.0,,13.0,2.0,7.0,,4.0,9.0,46.0,45.0,25.0,,,,,,,48.0,16.0,5.0,,,4,4.0,0,1,0,,18.0,5.0,4.0,,,16.0,,129.0,43.6,0.0,0,0,,8.0,10.0,25.0,,,378.0,14.0,18.0,,4.0,10.0,0.0
Newcastle_4,2013-14,695236,34,2014-04-12 15:07:00,"bet365 Stadium, Stoke",27400,Away,Newcastle,Stoke,L,386.0,27.0,19.0,,2.0,2.0,2.0,,18.0,5.0,5.0,,5.0,14.0,56.0,64.0,25.0,,,,,,,65.0,11.0,12.0,,,1,1.0,0,1,0,,11.0,4.0,1.0,2.0,,29.0,,144.0,51.1,0.0,0,0,2.0,7.0,9.0,25.0,,1.0,472.0,13.0,19.0,,5.0,13.0,0.0
Newcastle_4,2013-14,695247,35,2014-04-19 15:00:00,"St. James' Park, Newcastle",51057,Home,Newcastle,Swansea,L,328.0,23.0,30.0,,2.0,,,,18.0,1.0,7.0,,2.0,9.0,52.0,66.0,32.0,,1.0,,,,,81.0,6.0,9.0,1.0,1.0,2,2.0,1,1,1,,25.0,5.0,4.0,4.0,,27.0,,161.0,47.2,0.0,0,0,,9.0,12.0,32.0,,1.0,440.0,14.0,24.0,,2.0,14.0,0.0
Newcastle_4,2013-14,695251,36,2014-04-28 20:00:00,"Emirates Stadium, London",60023,Away,Newcastle,Arsenal,L,316.0,15.0,18.0,,,1.0,1.0,,7.0,1.0,6.0,,,7.0,49.0,56.0,38.0,,,,,,,36.0,8.0,8.0,,,3,3.0,0,2,0,,12.0,4.0,3.0,3.0,,22.0,,127.0,38.5,0.0,0,0,5.0,4.0,8.0,38.0,,2.0,394.0,8.0,18.0,6.0,,14.0,0.0
Newcastle_4,2013-14,695267,37,2014-05-03 15:00:00,"St. James' Park, Newcastle",50239,Home,Newcastle,Cardiff,W,330.0,29.0,29.0,,1.0,2.0,,3.0,10.0,11.0,12.0,1.0,10.0,9.0,65.0,69.0,37.0,,1.0,,,,,55.0,9.0,6.0,2.0,3.0,0,,3,0,1,2.0,15.0,13.0,6.0,6.0,,17.0,,135.0,53.8,0.0,0,0,2.0,5.0,17.0,37.0,,,409.0,22.0,22.0,,10.0,17.0,0.0
Newcastle_4,2013-14,695274,38,2014-05-11 15:00:00,"Anfield, Liverpool",44724,Away,Newcastle,Liverpool,L,261.0,13.0,10.0,,,1.0,1.0,,9.0,3.0,10.0,,2.0,8.0,50.0,45.0,26.0,,,,,,,50.0,16.0,8.0,,1.0,2,2.0,1,0,1,,15.0,3.0,2.0,3.0,,15.0,,126.0,33.8,0.0,0,2,3.0,3.0,5.0,26.0,,2.0,333.0,8.0,19.0,,2.0,18.0,0.0
Newcastle_4,2014-15,755308,1,2014-08-17 16:00:00,"St. James' Park, Newcastle",50816,Home,Newcastle,Man City,L,382.0,16.0,14.0,,2.0,1.0,1.0,,13.0,3.0,6.0,,3.0,19.0,58.0,62.0,21.0,,1.0,,,,,41.0,8.0,11.0,,,2,2.0,0,1,0,,14.0,1.0,,3.0,,22.0,,136.0,44.2,0.0,0,0,3.0,9.0,9.0,21.0,,,460.0,12.0,23.0,,3.0,18.0,0.0
Newcastle_4,2014-15,755313,2,2014-08-23 12:45:00,"Villa Park, Birmingham",30267,Away,Newcastle,Aston Villa,D,445.0,17.0,17.0,,1.0,2.0,2.0,,6.0,2.0,8.0,1.0,7.0,7.0,49.0,45.0,23.0,,1.0,,,,,63.0,8.0,10.0,,,0,,0,0,0,,10.0,6.0,4.0,4.0,,30.0,,136.0,59.6,0.0,0,1,,5.0,11.0,23.0,,,535.0,11.0,12.0,,7.0,8.0,0.0
Newcastle_4,2014-15,755328,3,2014-08-30 15:00:00,"St. James' Park, Newcastle",49226,Home,Newcastle,Crystal Palace,D,401.0,28.0,25.0,,2.0,,,1.0,15.0,4.0,12.0,,11.0,13.0,70.0,72.0,15.0,,,,,,,52.0,12.0,19.0,1.0,3.0,3,3.0,3,1,1,1.0,11.0,4.0,4.0,1.0,,32.0,,143.0,64.3,0.0,0,0,4.0,10.0,11.0,15.0,,,477.0,18.0,18.0,,11.0,12.0,0.0
Newcastle_4,2014-15,755339,4,2014-09-13 15:00:00,"St. Mary's Stadium, Southampton",29678,Away,Newcastle,Southampton,L,459.0,13.0,9.0,,1.0,1.0,3.0,,20.0,2.0,3.0,,5.0,15.0,52.0,44.0,16.0,2.0,1.0,,,,,50.0,7.0,13.0,,,4,4.0,0,2,0,,16.0,3.0,4.0,,,13.0,,148.0,49.7,0.0,0,0,3.0,3.0,6.0,16.0,,,544.0,9.0,14.0,,5.0,10.0,0.0
Newcastle_4,2014-15,755348,5,2014-09-20 15:00:00,"St. James' Park, Newcastle",49119,Home,Newcastle,Hull,D,486.0,25.0,28.0,,,1.0,,1.0,24.0,10.0,3.0,,4.0,10.0,54.0,59.0,19.0,1.0,1.0,,,,,76.0,11.0,11.0,2.0,2.0,2,2.0,2,0,0,,12.0,13.0,7.0,2.0,,35.0,,145.0,63.0,0.0,0,0,1.0,8.0,20.0,19.0,,1.0,577.0,25.0,14.0,,4.0,13.0,0.0
Newcastle_4,2014-15,755360,6,2014-09-29 20:00:00,"bet365 Stadium, Stoke",26332,Away,Newcastle,Stoke,L,332.0,26.0,14.0,,3.0,1.0,1.0,,18.0,8.0,6.0,,10.0,4.0,67.0,65.0,22.0,,1.0,,,,,62.0,15.0,20.0,,,1,1.0,0,1,0,1.0,11.0,7.0,1.0,5.0,,22.0,,146.0,55.9,0.0,0,0,2.0,7.0,13.0,22.0,,,422.0,16.0,21.0,,10.0,14.0,0.0
Newcastle_4,2014-15,755370,7,2014-10-04 15:00:00,"Swansea.com Stadium, Swansea",20622,Away,Newcastle,Swansea,D,254.0,15.0,13.0,,,1.0,,1.0,19.0,1.0,8.0,,1.0,7.0,50.0,56.0,12.0,1.0,,,,,,56.0,15.0,10.0,2.0,2.0,2,2.0,2,1,1,,24.0,3.0,4.0,,,10.0,,139.0,37.1,0.0,0,0,3.0,4.0,5.0,12.0,,3.0,347.0,9.0,25.0,,1.0,19.0,0.0
Newcastle_4,2014-15,755378,8,2014-10-18 15:00:00,"St. James' Park, Newcastle",51886,Home,Newcastle,Leicester,W,286.0,18.0,28.0,,4.0,2.0,3.0,,17.0,7.0,5.0,1.0,10.0,11.0,54.0,71.0,27.0,,,,,,,62.0,13.0,14.0,1.0,1.0,0,,1,0,0,,24.0,10.0,6.0,4.0,,14.0,,147.0,50.5,0.0,0,0,2.0,6.0,14.0,27.0,,2.0,379.0,19.0,21.0,,10.0,18.0,0.0
Newcastle_4,2014-15,755390,9,2014-10-26 13:30:00,"White Hart Lane, London",35650,Away,Newcastle,Spurs,W,184.0,13.0,17.0,,1.0,2.0,1.0,1.0,16.0,2.0,9.0,,2.0,14.0,59.0,59.0,41.0,,1.0,,,,,58.0,12.0,8.0,2.0,2.0,1,1.0,2,1,0,,26.0,4.0,2.0,8.0,,13.0,,157.0,33.1,0.0,0,0,1.0,4.0,5.0,41.0,,2.0,277.0,8.0,29.0,,2.0,23.0,0.0
Newcastle_4,2014-15,755401,10,2014-11-01 12:45:00,"St. James' Park, Newcastle",52166,Home,Newcastle,Liverpool,W,230.0,17.0,17.0,,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1.0,7.0,13.0,65.0,56.0,33.0,,,,,,,53.0,13.0,8.0,,1.0,0,,1,0,0,,14.0,4.0,3.0,1.0,,5.0,,143.0,35.5,0.0,0,0,3.0,6.0,7.0,33.0,,,307.0,14.0,27.0,,7.0,16.0,0.0
Newcastle_4,2014-15,755411,11,2014-11-09 13:30:00,"The Hawthorns, West Bromwich",26476,Away,Newcastle,West Brom,W,266.0,23.0,17.0,,2.0,1.0,,1.0,23.0,2.0,11.0,1.0,4.0,12.0,64.0,64.0,33.0,,1.0,,,,,56.0,6.0,11.0,2.0,2.0,0,,2,0,1,1.0,19.0,4.0,3.0,2.0,,14.0,,163.0,42.1,0.0,0,0,2.0,3.0,5.0,33.0,,1.0,373.0,8.0,25.0,,4.0,18.0,0.0
Newcastle_4,2014-15,755421,12,2014-11-22 15:00:00,"St. James' Park, Newcastle",51915,Home,Newcastle,QPR,W,270.0,26.0,20.0,,,2.0,2.0,,11.0,4.0,4.0,1.0,16.0,12.0,65.0,60.0,27.0,,1.0,,,,,53.0,12.0,15.0,1.0,1.0,0,,1,0,0,,21.0,8.0,6.0,5.0,,25.0,,159.0,54.0,0.0,0,0,4.0,4.0,10.0,27.0,,3.0,354.0,14.0,13.0,,16.0,10.0,0.0
Newcastle_4,2014-15,755432,13,2014-11-29 15:00:00,"Boleyn Ground, London",34977,Away,Newcastle,West Ham,L,311.0,29.0,14.0,,1.0,,,,12.0,,1.0,,2.0,10.0,65.0,47.0,28.0,,,,,,,57.0,16.0,8.0,,,1,1.0,0,0,0,,16.0,1.0,1.0,2.0,,14.0,,159.0,52.5,0.0,0,1,2.0,6.0,5.0,28.0,,2.0,414.0,7.0,21.0,,2.0,17.0,0.0
Newcastle_4,2014-15,755434,14,2014-12-02 19:45:00,"Turf Moor, Burnley",18791,Away,Newcastle,Burnley,D,332.0,29.0,27.0,,1.0,1.0,,1.0,22.0,2.0,2.0,,5.0,9.0,57.0,64.0,33.0,,,,,,,60.0,12.0,10.0,1.0,1.0,1,1.0,1,1,0,,15.0,5.0,4.0,3.0,,15.0,,174.0,57.8,0.0,0,0,1.0,5.0,9.0,33.0,,2.0,444.0,11.0,18.0,,5.0,14.0,0.0
Newcastle_4,2014-15,755447,15,2014-12-06 12:45:00,"St. James' Park, Newcastle",52019,Home,Newcastle,Chelsea,W,222.0,36.0,20.0,,,1.0,,2.0,14.0,3.0,10.0,,1.0,16.0,79.0,59.0,51.0,1.0,,,,,,34.0,8.0,5.0,1.0,2.0,1,1.0,2,0,0,,21.0,5.0,3.0,5.0,,13.0,,142.0,33.5,0.0,0,1,7.0,4.0,7.0,51.0,,1.0,314.0,10.0,23.0,,1.0,17.0,0.0
Newcastle_4,2014-15,755453,16,2014-12-13 17:30:00,"Emirates Stadium, London",59949,Away,Newcastle,Arsenal,L,345.0,24.0,17.0,,4.0,,1.0,,24.0,4.0,15.0,,6.0,10.0,79.0,59.0,24.0,,1.0,,,,,52.0,15.0,13.0,1.0,1.0,4,4.0,1,1,0,,10.0,5.0,4.0,5.0,,17.0,,155.0,48.7,0.0,0,0,,2.0,5.0,24.0,,1.0,437.0,10.0,23.0,,6.0,17.0,0.0
Newcastle_4,2014-15,755467,17,2014-12-21 13:30:00,"St. James' Park, Newcastle",52315,Home,Newcastle,Sunderland,L,309.0,15.0,18.0,,2.0,,,,20.0,1.0,8.0,,7.0,8.0,66.0,60.0,16.0,,,,,,,62.0,15.0,15.0,,,1,1.0,0,0,0,,6.0,8.0,7.0,2.0,,24.0,,158.0,51.8,0.0,0,0,2.0,7.0,13.0,16.0,,1.0,400.0,15.0,15.0,,7.0,9.0,0.0
Newcastle_4,2014-15,755479,18,2014-12-26 15:00:00,"Old Trafford, Manchester",75318,Away,Newcastle,Man Utd,L,276.0,13.0,14.0,1.0,3.0,1.0,1.0,1.0,13.0,2.0,14.0,,5.0,3.0,54.0,57.0,23.0,,,,,,,35.0,9.0,16.0,,1.0,3,3.0,1,2,0,,22.0,2.0,4.0,1.0,,8.0,1.0,115.0,38.1,0.0,0,0,1.0,2.0,4.0,23.0,,1.0,346.0,8.0,13.0,,5.0,11.0,0.0
Newcastle_4,2014-15,755487,19,2014-12-28 16:15:00,"St. James' Park, Newcastle",52313,Home,Newcastle,Everton,W,372.0,15.0,15.0,,,2.0,1.0,2.0,8.0,3.0,8.0,,8.0,6.0,48.0,51.0,16.0,,,,,,,63.0,13.0,8.0,2.0,3.0,2,2.0,3,1,1,1.0,12.0,8.0,6.0,1.0,,20.0,,136.0,53.0,0.0,0,0,,4.0,13.0,16.0,,2.0,456.0,13.0,20.0,,8.0,16.0,0.0
Newcastle_4,2014-15,755497,20,2015-01-01 15:00:00,"St. James' Park, Newcastle",51761,Home,Newcastle,Burnley,D,305.0,32.0,26.0,,,3.0,2.0,1.0,20.0,3.0,3.0,,5.0,11.0,70.0,65.0,47.0,,,,,,,64.0,12.0,12.0,3.0,3.0,3,3.0,3,1,2,,11.0,4.0,4.0,3.0,1.0,11.0,,169.0,51.5,0.0,0,0,2.0,3.0,6.0,47.0,,,408.0,10.0,18.0,,5.0,13.0,0.0
Newcastle_4,2014-15,755505,21,2015-01-10 15:00:00,"Stamford Bridge, London",41612,Away,Newcastle,Chelsea,L,248.0,20.0,8.0,,2.0,,,,18.0,4.0,16.0,,4.0,14.0,72.0,64.0,20.0,,1.0,,,,,50.0,13.0,12.0,,,2,2.0,0,1,0,1.0,16.0,5.0,5.0,2.0,,12.0,,152.0,37.0,0.0,0,0,2.0,2.0,7.0,20.0,,,343.0,11.0,26.0,,4.0,22.0,0.0
Newcastle_4,2014-15,755518,22,2015-01-17 17:30:00,"St. James' Park, Newcastle",49307,Home,Newcastle,Southampton,L,452.0,30.0,18.0,,,1.0,1.0,,25.0,4.0,3.0,,9.0,21.0,78.0,59.0,17.0,1.0,,,,,,65.0,9.0,8.0,,1.0,2,2.0,1,1,1,,16.0,4.0,3.0,1.0,,19.0,,167.0,58.0,0.0,0,0,1.0,9.0,13.0,17.0,,1.0,543.0,16.0,24.0,,9.0,21.0,0.0
Newcastle_4,2014-15,755526,23,2015-01-31 12:45:00,"The MKM Stadium, Hull",23925,Away,Newcastle,Hull,W,343.0,21.0,24.0,,1.0,,,,20.0,2.0,10.0,1.0,3.0,13.0,67.0,80.0,39.0,,1.0,,,,,57.0,13.0,14.0,2.0,3.0,0,,3,0,1,,23.0,6.0,5.0,3.0,,12.0,,149.0,47.3,0.0,0,0,7.0,5.0,10.0,39.0,,,449.0,12.0,19.0,,3.0,16.0,0.0
Newcastle_4,2014-15,755538,24,2015-02-08 14:05:00,"St. James' Park, Newcastle",47763,Home,Newcastle,Stoke,D,234.0,35.0,26.0,,,1.0,2.0,,15.0,2.0,9.0,,5.0,5.0,76.0,69.0,43.0,,,,,,,51.0,14.0,16.0,1.0,1.0,1,1.0,1,0,0,,18.0,5.0,3.0,2.0,,16.0,,144.0,41.9,0.0,0,0,2.0,4.0,9.0,43.0,,2.0,318.0,9.0,12.0,,5.0,8.0,0.0
Newcastle_4,2014-15,755544,25,2015-02-11 20:00:00,"Selhurst Park, London",25118,Away,Newcastle,Crystal Palace,D,257.0,27.0,23.0,,1.0,1.0,,1.0,19.0,1.0,7.0,,2.0,26.0,72.0,59.0,38.0,,,,,,,71.0,11.0,10.0,1.0,1.0,1,1.0,1,0,1,,16.0,2.0,1.0,1.0,,9.0,,173.0,46.5,0.0,0,0,2.0,3.0,3.0,38.0,,,369.0,5.0,18.0,,2.0,13.0,0.0
Newcastle_4,2014-15,755558,26,2015-02-21 17:30:00,"Etihad Stadium, Manchester",45602,Away,Newcastle,Man City,L,391.0,13.0,1.0,,3.0,,,,13.0,2.0,7.0,,3.0,17.0,56.0,42.0,17.0,1.0,2.0,,,,,36.0,8.0,8.0,,,5,5.0,0,3,0,,18.0,2.0,1.0,1.0,,9.0,,116.0,43.1,0.0,0,0,4.0,5.0,6.0,17.0,,2.0,448.0,8.0,21.0,,3.0,15.0,0.0
Newcastle_4,2014-15,755568,27,2015-02-28 15:00:00,"St. James' Park, Newcastle",51573,Home,Newcastle,Aston Villa,W,256.0,39.0,23.0,,2.0,1.0,,1.0,21.0,6.0,3.0,1.0,9.0,9.0,65.0,64.0,43.0,,1.0,,,,,66.0,6.0,16.0,1.0,1.0,0,,1,0,1,1.0,18.0,6.0,5.0,4.0,,19.0,,157.0,49.5,0.0,0,0,3.0,3.0,8.0,43.0,,,354.0,14.0,16.0,,9.0,14.0,0.0
Newcastle_4,2014-15,755580,28,2015-03-04 19:45:00,"St. James' Park, Newcastle",49801,Home,Newcastle,Man Utd,L,162.0,20.0,25.0,,2.0,3.0,3.0,,17.0,2.0,19.0,,4.0,8.0,59.0,76.0,24.0,1.0,,,,,,55.0,6.0,14.0,,,1,1.0,0,0,0,,20.0,4.0,2.0,1.0,,15.0,,150.0,32.4,0.0,0,0,4.0,5.0,8.0,24.0,,1.0,257.0,9.0,30.0,,4.0,24.0,0.0
Newcastle_4,2014-15,755587,29,2015-03-15 16:00:00,"Goodison Park, Liverpool",38806,Away,Newcastle,Everton,L,307.0,26.0,13.0,,,,,,13.0,4.0,12.0,,4.0,4.0,69.0,57.0,27.0,2.0,,,,,,60.0,10.0,10.0,,,3,3.0,0,1,0,,15.0,5.0,4.0,3.0,,23.0,,155.0,45.9,0.0,0,1,5.0,4.0,6.0,27.0,,,400.0,12.0,25.0,,4.0,19.0,0.0
Newcastle_4,2014-15,755597,30,2015-03-21 15:00:00,"St. James' Park, Newcastle",50544,Home,Newcastle,Arsenal,L,343.0,25.0,10.0,,,2.0,1.0,1.0,31.0,8.0,18.0,,9.0,24.0,86.0,64.0,21.0,,,,,,,57.0,11.0,6.0,1.0,1.0,2,2.0,1,2,0,,12.0,8.0,4.0,2.0,,15.0,,178.0,50.9,0.0,0,0,1.0,4.0,12.0,21.0,,3.0,450.0,16.0,26.0,,9.0,22.0,0.0
Newcastle_4,2014-15,755610,31,2015-04-05 16:00:00,"Stadium of Light, Sunderland",47563,Away,Newcastle,Sunderland,L,220.0,31.0,21.0,,2.0,,1.0,,19.0,4.0,12.0,,4.0,15.0,85.0,66.0,34.0,,1.0,,,,,55.0,18.0,13.0,,,1,1.0,0,1,0,,26.0,4.0,1.0,7.0,,16.0,,146.0,46.8,0.0,0,0,3.0,5.0,6.0,34.0,,1.0,309.0,10.0,20.0,,4.0,16.0,0.0
Newcastle_4,2014-15,755614,32,2015-04-13 20:00:00,"Anfield, Liverpool",44611,Away,Newcastle,Liverpool,L,252.0,13.0,13.0,,,,,,12.0,2.0,16.0,,6.0,14.0,68.0,54.0,26.0,1.0,1.0,,,,,42.0,17.0,8.0,,,2,2.0,0,1,0,,28.0,4.0,3.0,3.0,,19.0,,143.0,38.2,0.0,0,1,4.0,5.0,8.0,26.0,,2.0,329.0,10.0,21.0,,6.0,15.0,0.0
Newcastle_4,2014-15,755631,33,2015-04-19 16:00:00,"St. James' Park, Newcastle",47427,Home,Newcastle,Spurs,L,218.0,11.0,12.0,,3.0,,,1.0,25.0,3.0,13.0,,4.0,15.0,54.0,83.0,14.0,,,,,,,49.0,11.0,13.0,,1.0,3,3.0,1,1,0,,18.0,5.0,5.0,3.0,,18.0,,167.0,38.9,0.0,0,0,5.0,3.0,7.0,14.0,,1.0,327.0,11.0,44.0,,4.0,30.0,0.0
Newcastle_4,2014-15,755638,34,2015-04-25 15:00:00,"St. James' Park, Newcastle",46884,Home,Newcastle,Swansea,L,316.0,24.0,16.0,,1.0,2.0,1.0,2.0,20.0,2.0,6.0,,9.0,11.0,64.0,62.0,24.0,,1.0,,,,,74.0,14.0,9.0,1.0,2.0,3,3.0,2,1,1,,18.0,5.0,4.0,2.0,,27.0,,165.0,48.2,0.0,0,0,3.0,6.0,9.0,24.0,,,410.0,12.0,31.0,,9.0,27.0,0.0
Newcastle_4,2014-15,755646,35,2015-05-02 12:45:00,"King Power Stadium, Leicester",31576,Away,Newcastle,Leicester,L,256.0,38.0,14.0,,1.0,,,,19.0,2.0,9.0,,7.0,17.0,89.0,52.0,36.0,,1.0,,,,,57.0,13.0,9.0,,,3,3.0,0,2,0,,16.0,3.0,3.0,4.0,,18.0,,152.0,52.1,0.0,0,2,4.0,7.0,9.0,36.0,,1.0,341.0,12.0,19.0,,7.0,16.0,0.0
Newcastle_4,2014-15,755661,36,2015-05-09 15:00:00,"St. James' Park, Newcastle",47894,Home,Newcastle,West Brom,D,357.0,26.0,13.0,,6.0,,1.0,,14.0,3.0,7.0,,7.0,14.0,71.0,73.0,15.0,,,,,,,69.0,11.0,17.0,1.0,1.0,1,1.0,1,1,1,,15.0,7.0,5.0,2.0,,18.0,,151.0,60.7,0.0,0,0,2.0,7.0,12.0,15.0,,,440.0,15.0,24.0,,7.0,18.0,0.0
Newcastle_4,2014-15,755666,37,2015-05-16 15:00:00,"MATRADE Loftus Road, London",17608,Away,Newcastle,QPR,L,219.0,23.0,26.0,,1.0,2.0,2.0,1.0,18.0,9.0,6.0,,12.0,20.0,71.0,91.0,40.0,1.0,,,,,,76.0,8.0,12.0,1.0,1.0,2,2.0,1,0,1,,23.0,12.0,8.0,1.0,,21.0,,192.0,52.5,0.0,0,0,2.0,5.0,13.0,40.0,,1.0,338.0,22.0,30.0,,12.0,24.0,0.0
Newcastle_4,2014-15,755681,38,2015-05-24 15:00:00,"St. James' Park, Newcastle",52094,Home,Newcastle,West Ham,W,241.0,24.0,19.0,,,2.0,3.0,1.0,23.0,4.0,6.0,1.0,2.0,9.0,55.0,68.0,15.0,,,,,,,54.0,9.0,9.0,2.0,2.0,0,,2,0,0,,8.0,6.0,4.0,1.0,,35.0,,146.0,40.8,0.0,0,0,1.0,9.0,14.0,15.0,,1.0,323.0,17.0,25.0,,2.0,20.0,0.0
Newcastle_4,2015-16,803166,1,2015-08-09 13:30:00,"St. James' Park, Newcastle",49019,Home,Newcastle,Southampton,D,396.0,21.0,14.0,,1.0,,,1.0,11.0,2.0,7.0,,6.0,7.0,54.0,49.0,20.0,,,,,,,69.0,9.0,12.0,1.0,2.0,2,2.0,2,1,1,,15.0,5.0,4.0,3.0,,30.0,,162.0,56.3,0.0,0,0,2.0,3.0,8.0,24.0,,,485.0,9.0,13.0,,6.0,13.0,0.0
Newcastle_4,2015-16,803178,2,2015-08-15 15:00:00,"Swansea.com Stadium, Swansea",20678,Away,Newcastle,Swansea,L,261.0,8.0,6.0,,,,,,13.0,,7.0,,4.0,11.0,42.0,43.0,13.0,,,,,,,36.0,8.0,11.0,,,2,2.0,0,1,0,,13.0,2.0,2.0,7.0,,15.0,,127.0,34.2,0.0,0,1,4.0,2.0,2.0,18.0,,1.0,333.0,4.0,19.0,,4.0,16.0,0.0
Newcastle_4,2015-16,803187,3,2015-08-22 12:45:00,"Old Trafford, Manchester",75354,Away,Newcastle,Man Utd,D,201.0,13.0,14.0,,1.0,,,,17.0,3.0,14.0,1.0,5.0,10.0,54.0,58.0,32.0,,2.0,,,,,48.0,11.0,15.0,,,0,,0,0,0,1.0,20.0,3.0,,9.0,,20.0,,134.0,30.7,0.0,0,0,8.0,4.0,6.0,35.0,,2.0,280.0,7.0,20.0,,5.0,15.0,0.0
Newcastle_4,2015-16,803192,4,2015-08-29 12:45:00,"St. James' Park, Newcastle",50388,Home,Newcastle,Arsenal,L,206.0,9.0,9.0,,,,,,18.0,,5.0,,,12.0,50.0,42.0,27.0,,,,,,,39.0,15.0,8.0,,,1,1.0,0,0,0,,13.0,,,7.0,1.0,10.0,,122.0,26.3,0.0,0,1,9.0,1.0,1.0,33.0,,2.0,268.0,1.0,21.0,,,18.0,0.0
Newcastle_4,2015-16,803207,5,2015-09-14 20:00:00,"Boleyn Ground, London",34907,Away,Newcastle,West Ham,L,394.0,9.0,5.0,,,1.0,1.0,,12.0,5.0,10.0,,7.0,8.0,48.0,35.0,13.0,,,,,,,62.0,11.0,6.0,,,2,2.0,0,1,0,,18.0,5.0,4.0,4.0,,31.0,,155.0,60.9,0.0,0,0,1.0,5.0,8.0,21.0,,2.0,477.0,14.0,17.0,,7.0,12.0,0.0
Newcastle_4,2015-16,803219,6,2015-09-19 15:00:00,"St. James' Park, Newcastle",47806,Home,Newcastle,Watford,L,405.0,11.0,11.0,,,1.0,1.0,,16.0,3.0,9.0,,5.0,18.0,56.0,56.0,7.0,,,,,,,63.0,8.0,12.0,1.0,1.0,2,2.0,1,2,0,,21.0,7.0,5.0,3.0,,45.0,,173.0,57.6,0.0,0,0,2.0,7.0,12.0,8.0,,4.0,493.0,15.0,19.0,,5.0,16.0,0.0
Newcastle_4,2015-16,803225,7,2015-09-26 17:30:00,"St. James' Park, Newcastle",48682,Home,Newcastle,Chelsea,D,201.0,20.0,17.0,,,1.0,1.0,,21.0,3.0,10.0,,4.0,7.0,69.0,72.0,20.0,,,,,,,47.0,12.0,15.0,2.0,2.0,2,2.0,2,0,1,,20.0,7.0,5.0,4.0,,16.0,,156.0,35.5,0.0,0,0,2.0,3.0,10.0,25.0,,1.0,293.0,11.0,30.0,,4.0,24.0,0.0
Newcastle_4,2015-16,803235,8,2015-10-03 15:00:00,"Etihad Stadium, Manchester",53850,Away,Newcastle,Man City,L,250.0,6.0,8.0,,,2.0,1.0,1.0,19.0,1.0,9.0,,3.0,8.0,43.0,55.0,15.0,1.0,1.0,,,,,53.0,8.0,13.0,1.0,1.0,6,6.0,1,1,1,,21.0,5.0,4.0,4.0,,15.0,,140.0,35.7,0.0,0,0,5.0,1.0,6.0,23.0,,3.0,335.0,6.0,24.0,,3.0,17.0,0.0
Newcastle_4,2015-16,803248,9,2015-10-18 16:00:00,"St. James' Park, Newcastle",47006,Home,Newcastle,Norwich,W,285.0,23.0,16.0,,1.0,4.0,,4.0,16.0,3.0,16.0,,3.0,11.0,73.0,49.0,15.0,,1.0,,,,,60.0,10.0,10.0,5.0,6.0,2,2.0,6,2,3,,19.0,7.0,6.0,7.0,,34.0,,143.0,44.2,0.0,0,0,3.0,2.0,9.0,18.0,,3.0,373.0,11.0,13.0,,3.0,11.0,0.0
Newcastle_4,2015-16,803256,10,2015-10-25 12:00:00,"Stadium of Light, Sunderland",47653,Away,Newcastle,Sunderland,L,364.0,17.0,14.0,,1.0,,1.0,,16.0,5.0,5.0,,10.0,4.0,42.0,60.0,5.0,,,,,,,66.0,10.0,12.0,,,3,3.0,0,1,0,,10.0,10.0,8.0,4.0,,37.0,,149.0,60.3,0.0,0,1,,8.0,16.0,9.0,,1.0,456.0,21.0,19.0,,10.0,13.0,0.0
Newcastle_4,2015-16,803269,11,2015-10-31 15:00:00,"St. James' Park, Newcastle",47139,Home,Newcastle,Stoke,D,336.0,8.0,13.0,,1.0,1.0,1.0,,11.0,4.0,8.0,1.0,11.0,5.0,38.0,52.0,10.0,,,,,,,62.0,6.0,15.0,,,0,,0,0,0,1.0,13.0,9.0,6.0,1.0,,40.0,,131.0,52.3,0.0,0,0,2.0,5.0,14.0,10.0,,4.0,412.0,15.0,15.0,,11.0,13.0,0.0
