team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Chelsea_8,2012-13,442341,35,2013-04-28 15:00:00,"Stamford Bridge, London",41780,Home,Chelsea,Swansea,W,458.0,6.0,16.0,1.0,2.0,2.0,2.0,1.0,,9.0,8.0,1.0,6.0,7.0,38.0,54.0,9.0,,,,,,,78.0,9.0,11.0,1.0,2.0,0,,2,0,2,,17.0,11.0,8.0,5.0,,37.0,1.0,144.0,51.8,0.0,0,0,,7.0,18.0,16.0,,3.0,536.0,24.0,16.0,,6.0,14.0,0.0
Chelsea_8,2012-13,442351,36,2013-05-05 16:00:00,"Old Trafford, Manchester",75500,Away,Chelsea,Man Utd,W,350.0,12.0,12.0,,,1.0,1.0,,,5.0,6.0,1.0,7.0,8.0,42.0,46.0,15.0,,,,,,,75.0,10.0,14.0,1.0,1.0,0,,1,0,0,1.0,10.0,6.0,3.0,1.0,,23.0,,121.0,51.3,0.0,1,0,,9.0,14.0,18.0,,2.0,414.0,17.0,16.0,,7.0,10.0,0.0
Chelsea_8,2012-13,442360,37,2013-05-11 12:45:00,"Villa Park, Birmingham",42084,Away,Chelsea,Aston Villa,W,415.0,10.0,10.0,,,2.0,1.0,1.0,,5.0,14.0,,7.0,13.0,51.0,36.0,20.0,,,,,,,59.0,8.0,13.0,2.0,2.0,1,1.0,2,1,0,1.0,10.0,8.0,7.0,7.0,,29.0,,148.0,56.8,0.0,1,1,1.0,3.0,10.0,30.0,,2.0,500.0,15.0,12.0,23.0,7.0,9.0,0.0
Chelsea_8,2012-13,442369,38,2013-05-19 16:00:00,"Stamford Bridge, London",41794,Home,Chelsea,Everton,W,324.0,12.0,8.0,,1.0,,,1.0,,7.0,6.0,,7.0,12.0,47.0,47.0,10.0,,1.0,,,,,61.0,8.0,9.0,1.0,2.0,1,1.0,2,1,1,,13.0,7.0,6.0,5.0,,39.0,,131.0,43.5,0.0,0,0,6.0,10.0,14.0,17.0,,1.0,387.0,23.0,23.0,33.0,7.0,19.0,0.0
Chelsea_8,2013-14,694902,1,2013-08-18 16:00:00,"Stamford Bridge, London",41374,Home,Chelsea,Hull,W,472.0,13.0,27.0,,1.0,1.0,1.0,1.0,18.0,7.0,17.0,1.0,5.0,9.0,53.0,60.0,27.0,,,,,,,72.0,8.0,16.0,1.0,2.0,0,,2,0,2,,10.0,9.0,6.0,4.0,,20.0,1.0,127.0,51.4,0.0,0,0,2.0,10.0,16.0,27.0,,1.0,551.0,23.0,14.0,,5.0,10.0,0.0
Chelsea_8,2013-14,694916,2,2013-08-26 20:00:00,"Old Trafford, Manchester",75032,Away,Chelsea,Man Utd,D,367.0,23.0,19.0,,,,,,24.0,1.0,7.0,1.0,1.0,9.0,60.0,49.0,26.0,,,,,,,62.0,10.0,9.0,,,0,,0,0,0,,6.0,2.0,4.0,2.0,,15.0,,138.0,44.8,0.0,0,0,3.0,3.0,5.0,26.0,,1.0,448.0,8.0,15.0,,1.0,12.0,0.0
Chelsea_8,2013-14,694922,3,2013-08-21 19:45:00,"Stamford Bridge, London",41527,Home,Chelsea,Aston Villa,W,594.0,22.0,18.0,,1.0,1.0,,1.0,9.0,3.0,6.0,,1.0,4.0,49.0,53.0,28.0,,,,,,,93.0,13.0,14.0,1.0,2.0,1,1.0,2,1,1,,4.0,6.0,3.0,,,21.0,,129.0,69.2,0.0,0,0,2.0,9.0,13.0,29.0,,5.0,677.0,15.0,16.0,,1.0,13.0,0.0
Chelsea_8,2013-14,694932,4,2013-09-14 17:30:00,"Goodison Park, Liverpool",36034,Away,Chelsea,Everton,L,409.0,17.0,18.0,,1.0,2.0,2.0,,17.0,1.0,18.0,,7.0,13.0,68.0,56.0,11.0,,,,,,,84.0,14.0,10.0,,,1,1.0,0,1,0,,11.0,7.0,6.0,1.0,,31.0,,146.0,56.5,0.0,0,0,4.0,15.0,16.0,11.0,,,491.0,22.0,19.0,,7.0,15.0,0.0
Chelsea_8,2013-14,694942,5,2013-09-21 17:30:00,"Stamford Bridge, London",41608,Home,Chelsea,Fulham,W,530.0,14.0,15.0,,1.0,1.0,,2.0,13.0,8.0,3.0,1.0,13.0,8.0,43.0,57.0,15.0,,,,,,,72.0,11.0,9.0,1.0,2.0,0,,2,0,0,,2.0,13.0,9.0,,,31.0,,128.0,64.4,0.0,0,0,1.0,7.0,19.0,15.0,,1.0,604.0,24.0,27.0,,13.0,24.0,0.0
Chelsea_8,2013-14,694960,6,2013-09-28 12:45:00,"White Hart Lane, London",35857,Away,Chelsea,Spurs,D,256.0,7.0,24.0,,2.0,2.0,1.0,1.0,14.0,3.0,23.0,,5.0,6.0,57.0,61.0,24.0,,,,,,,61.0,14.0,15.0,1.0,1.0,1,1.0,1,1,0,,12.0,5.0,5.0,3.0,,23.0,,145.0,46.5,0.0,0,1,2.0,3.0,8.0,24.0,,10.0,343.0,11.0,21.0,,5.0,19.0,0.0
Chelsea_8,2013-14,694966,7,2013-10-06 13:30:00,"Carrow Road, Norwich",26840,Away,Chelsea,Norwich,W,437.0,7.0,18.0,,,,,1.0,5.0,6.0,7.0,,6.0,7.0,37.0,56.0,22.0,,,,,,,75.0,9.0,12.0,1.0,3.0,1,1.0,3,0,1,,9.0,6.0,8.0,4.0,,18.0,,117.0,55.2,0.0,0,0,3.0,8.0,12.0,22.0,,2.0,506.0,22.0,16.0,,6.0,13.0,0.0
Chelsea_8,2013-14,694972,8,2013-10-19 15:00:00,"Stamford Bridge, London",41475,Home,Chelsea,Cardiff,W,484.0,10.0,14.0,,,2.0,1.0,1.0,6.0,4.0,8.0,,6.0,7.0,42.0,41.0,33.0,1.0,,,,,,79.0,12.0,5.0,4.0,4.0,1,1.0,4,1,1,1.0,6.0,10.0,7.0,5.0,,18.0,,121.0,64.9,0.0,0,0,2.0,9.0,16.0,33.0,,3.0,554.0,20.0,15.0,,6.0,13.0,0.0
Chelsea_8,2013-14,694982,9,2013-10-27 16:00:00,"Stamford Bridge, London",41495,Home,Chelsea,Man City,W,332.0,15.0,11.0,,2.0,3.0,2.0,2.0,10.0,1.0,9.0,,3.0,7.0,57.0,67.0,31.0,,,,,,,60.0,11.0,15.0,1.0,2.0,1,1.0,2,0,1,1.0,12.0,3.0,4.0,3.0,,21.0,,127.0,45.5,0.0,0,0,5.0,7.0,9.0,31.0,,4.0,396.0,12.0,26.0,,3.0,18.0,0.0
Chelsea_8,2013-14,694996,10,2013-11-02 12:45:00,"St. James' Park, Newcastle",51674,Away,Chelsea,Newcastle,L,443.0,16.0,24.0,,1.0,,,,7.0,5.0,7.0,,8.0,5.0,43.0,64.0,32.0,,,,,,,70.0,11.0,13.0,,,2,2.0,0,0,0,2.0,8.0,4.0,2.0,4.0,,30.0,,148.0,60.9,0.0,0,0,6.0,6.0,8.0,32.0,,4.0,535.0,13.0,18.0,,8.0,16.0,0.0
Chelsea_8,2013-14,695002,11,2013-11-09 15:00:00,"Stamford Bridge, London",41623,Home,Chelsea,West Brom,D,551.0,22.0,19.0,1.0,1.0,3.0,3.0,2.0,11.0,6.0,7.0,,9.0,11.0,60.0,58.0,18.0,1.0,,,,,,84.0,11.0,13.0,,2.0,2,2.0,2,0,1,,13.0,7.0,7.0,1.0,,30.0,1.0,159.0,67.8,0.0,0,0,1.0,4.0,11.0,18.0,,3.0,630.0,17.0,22.0,,9.0,16.0,0.0
Chelsea_8,2013-14,695019,12,2013-11-23 17:30:00,"Boleyn Ground, London",34977,Away,Chelsea,West Ham,W,405.0,14.0,17.0,1.0,,2.0,2.0,1.0,15.0,7.0,12.0,1.0,4.0,9.0,53.0,54.0,39.0,,,,,,,64.0,10.0,12.0,1.0,3.0,0,,3,0,2,,8.0,11.0,8.0,3.0,,13.0,1.0,134.0,55.1,0.0,0,0,1.0,5.0,16.0,39.0,,2.0,490.0,20.0,21.0,,4.0,15.0,0.0
Chelsea_8,2013-14,695023,13,2013-12-01 16:10:00,"Stamford Bridge, London",41568,Home,Chelsea,Southampton,W,268.0,12.0,28.0,,,2.0,2.0,1.0,19.0,2.0,11.0,,8.0,14.0,65.0,87.0,31.0,1.0,,,,,,84.0,15.0,14.0,2.0,3.0,1,1.0,3,1,0,1.0,7.0,7.0,7.0,4.0,,24.0,,184.0,51.0,0.0,0,0,,7.0,13.0,31.0,,7.0,367.0,16.0,34.0,,8.0,25.0,0.0
Chelsea_8,2013-14,695037,14,2013-12-04 19:45:00,"Stadium of Light, Sunderland",40652,Away,Chelsea,Sunderland,W,417.0,11.0,18.0,,2.0,1.0,1.0,1.0,13.0,3.0,7.0,,5.0,7.0,47.0,70.0,36.0,,,,,,,64.0,14.0,15.0,3.0,4.0,3,3.0,4,1,2,,8.0,8.0,5.0,5.0,,17.0,,130.0,55.0,0.0,0,0,,11.0,14.0,36.0,,,500.0,19.0,17.0,,5.0,10.0,0.0
Chelsea_8,2013-14,695047,15,2013-12-07 15:00:00,"bet365 Stadium, Stoke",25154,Away,Chelsea,Stoke,L,434.0,35.0,20.0,,3.0,,,,11.0,3.0,8.0,,2.0,13.0,67.0,63.0,30.0,1.0,,,,,,72.0,8.0,14.0,1.0,2.0,3,3.0,2,1,1,1.0,9.0,5.0,6.0,1.0,,27.0,,140.0,57.1,0.0,0,0,,6.0,11.0,30.0,,,512.0,15.0,14.0,,2.0,10.0,0.0
Chelsea_8,2013-14,695053,16,2013-12-14 15:00:00,"Stamford Bridge, London",41608,Home,Chelsea,Crystal Palace,W,526.0,22.0,16.0,,,,2.0,1.0,10.0,3.0,11.0,,3.0,15.0,79.0,63.0,36.0,,,,,,,94.0,13.0,6.0,1.0,2.0,1,1.0,2,1,2,1.0,18.0,6.0,7.0,2.0,,16.0,,145.0,69.7,0.0,0,0,3.0,6.0,10.0,36.0,,2.0,606.0,16.0,24.0,,3.0,23.0,0.0
Chelsea_8,2013-14,695061,17,2013-12-23 20:00:00,"Emirates Stadium, London",60039,Away,Chelsea,Arsenal,D,271.0,19.0,27.0,,2.0,,,,5.0,4.0,6.0,1.0,6.0,10.0,53.0,61.0,36.0,,,,,,,53.0,11.0,7.0,,,0,,0,0,0,1.0,6.0,6.0,4.0,4.0,,30.0,,131.0,38.6,0.0,0,0,1.0,5.0,11.0,36.0,,2.0,351.0,13.0,17.0,15.0,6.0,12.0,0.0
Chelsea_8,2013-14,695073,18,2013-12-26 15:00:00,"Stamford Bridge, London",41111,Home,Chelsea,Swansea,W,307.0,12.0,27.0,,2.0,2.0,2.0,,27.0,5.0,9.0,1.0,13.0,8.0,48.0,65.0,24.0,,,,,,,68.0,14.0,9.0,1.0,1.0,0,,1,0,1,,26.0,11.0,7.0,2.0,,28.0,,153.0,45.5,0.0,0,0,1.0,7.0,17.0,24.0,,1.0,403.0,19.0,19.0,,13.0,12.0,0.0
Chelsea_8,2013-14,695083,19,2013-12-29 16:00:00,"Stamford Bridge, London",41614,Home,Chelsea,Liverpool,W,325.0,20.0,12.0,,1.0,1.0,1.0,,18.0,1.0,12.0,,4.0,18.0,76.0,57.0,21.0,,2.0,,,,,69.0,17.0,17.0,1.0,2.0,1,1.0,2,1,2,,15.0,4.0,5.0,3.0,,18.0,,163.0,52.1,0.0,0,0,3.0,5.0,8.0,21.0,,1.0,423.0,11.0,19.0,,4.0,16.0,0.0
Chelsea_8,2013-14,695096,20,2014-01-01 15:00:00,"St. Mary's Stadium, Southampton",31271,Away,Chelsea,Southampton,W,293.0,10.0,15.0,,,2.0,1.0,2.0,10.0,3.0,9.0,1.0,8.0,10.0,46.0,86.0,32.0,,1.0,,,,,62.0,10.0,13.0,2.0,3.0,0,,3,0,0,1.0,8.0,6.0,5.0,5.0,,8.0,,170.0,45.6,0.0,0,0,2.0,3.0,9.0,32.0,,7.0,403.0,11.0,35.0,,8.0,30.0,0.0
Chelsea_8,2013-14,695105,21,2014-01-11 12:45:00,"The MKM Stadium, Hull",24924,Away,Chelsea,Hull,W,391.0,17.0,30.0,,,,1.0,,17.0,5.0,2.0,1.0,7.0,10.0,43.0,62.0,42.0,,1.0,,,,,73.0,7.0,11.0,2.0,2.0,0,,2,0,0,,11.0,6.0,5.0,3.0,,22.0,,156.0,55.6,0.0,0,0,2.0,4.0,9.0,42.0,,,483.0,14.0,14.0,,7.0,13.0,0.0
Chelsea_8,2013-14,695112,22,2014-01-19 16:00:00,"Stamford Bridge, London",41615,Home,Chelsea,Man Utd,W,275.0,15.0,14.0,,,1.0,,2.0,12.0,4.0,7.0,,5.0,18.0,62.0,65.0,51.0,,1.0,,,,,52.0,15.0,19.0,1.0,3.0,1,1.0,3,0,2,,8.0,7.0,6.0,3.0,,9.0,,133.0,43.9,0.0,1,0,3.0,3.0,9.0,51.0,,2.0,356.0,13.0,22.0,,5.0,16.0,0.0
Chelsea_8,2013-14,695129,23,2014-01-29 19:45:00,"Stamford Bridge, London",41376,Home,Chelsea,West Ham,D,491.0,21.0,21.0,,,1.0,1.0,,14.0,14.0,5.0,1.0,13.0,10.0,51.0,54.0,22.0,,,,,,,60.0,12.0,10.0,,,0,,0,0,0,2.0,7.0,21.0,9.0,,,30.0,,126.0,72.4,0.0,0,0,1.0,16.0,36.0,22.0,,2.0,555.0,39.0,14.0,,13.0,10.0,0.0
Chelsea_8,2013-14,695136,24,2014-02-03 20:00:00,"Etihad Stadium, Manchester",47364,Away,Chelsea,Man City,W,191.0,23.0,30.0,,,2.0,2.0,,12.0,4.0,11.0,1.0,6.0,16.0,79.0,73.0,56.0,,,,,,,61.0,13.0,11.0,,1.0,0,,1,0,1,3.0,10.0,6.0,6.0,4.0,,9.0,,134.0,34.7,0.0,0,0,3.0,8.0,10.0,56.0,,4.0,255.0,18.0,15.0,,6.0,11.0,0.0
Chelsea_8,2013-14,695142,25,2014-02-08 15:00:00,"Stamford Bridge, London",41387,Home,Chelsea,Newcastle,W,431.0,11.0,10.0,1.0,1.0,2.0,1.0,2.0,13.0,1.0,14.0,1.0,6.0,9.0,52.0,62.0,28.0,,,,,,,50.0,7.0,10.0,2.0,3.0,0,,3,0,2,,11.0,7.0,8.0,1.0,,18.0,1.0,139.0,59.0,0.0,0,0,6.0,9.0,12.0,28.0,,2.0,511.0,18.0,33.0,,6.0,25.0,0.0
Chelsea_8,2013-14,695155,26,2014-02-11 20:00:00,"The Hawthorns, West Bromwich",24327,Away,Chelsea,West Brom,D,415.0,11.0,10.0,,1.0,1.0,,1.0,14.0,4.0,7.0,,8.0,7.0,53.0,50.0,38.0,,,,,,,61.0,13.0,9.0,1.0,1.0,1,1.0,1,0,1,,13.0,6.0,4.0,3.0,,22.0,,140.0,59.9,0.0,0,0,,7.0,9.0,38.0,,1.0,489.0,15.0,17.0,,8.0,13.0,0.0
Chelsea_8,2013-14,695162,27,2014-02-22 12:45:00,"Stamford Bridge, London",41580,Home,Chelsea,Everton,W,319.0,16.0,30.0,,,1.0,1.0,,16.0,7.0,8.0,1.0,8.0,15.0,68.0,78.0,34.0,,,,,,,71.0,15.0,12.0,,1.0,0,,1,0,0,,15.0,9.0,8.0,3.0,,24.0,,158.0,46.6,0.0,0,0,2.0,10.0,14.0,34.0,,2.0,403.0,25.0,23.0,,8.0,20.0,0.0
Chelsea_8,2013-14,695173,28,2014-03-01 15:00:00,"Craven Cottage, London",24577,Away,Chelsea,Fulham,W,383.0,20.0,38.0,,1.0,3.0,,3.0,19.0,4.0,7.0,,4.0,5.0,51.0,73.0,42.0,,,,,,,68.0,13.0,12.0,3.0,3.0,1,1.0,3,0,0,,11.0,11.0,8.0,1.0,,17.0,,161.0,58.1,0.0,0,0,2.0,5.0,13.0,42.0,,4.0,489.0,17.0,15.0,,4.0,9.0,0.0
Chelsea_8,2013-14,695182,29,2014-03-08 17:30:00,"Stamford Bridge, London",41598,Home,Chelsea,Spurs,W,382.0,10.0,10.0,1.0,,1.0,1.0,4.0,14.0,2.0,8.0,1.0,5.0,11.0,50.0,60.0,20.0,,,,,,,67.0,11.0,18.0,,4.0,0,,4,0,0,,6.0,2.0,4.0,1.0,,20.0,1.0,145.0,53.6,0.0,1,0,2.0,6.0,6.0,20.0,,6.0,471.0,12.0,25.0,,5.0,23.0,0.0
Chelsea_8,2013-14,695191,30,2014-03-15 17:30:00,"Villa Park, Birmingham",40084,Away,Chelsea,Aston Villa,L,404.0,24.0,20.0,,1.0,,,,13.0,6.0,14.0,,5.0,12.0,70.0,55.0,23.0,,,,,,,71.0,8.0,14.0,,,1,1.0,0,0,0,,7.0,7.0,2.0,3.0,,28.0,,160.0,61.4,0.0,0,2,3.0,7.0,12.0,23.0,,7.0,497.0,15.0,8.0,,5.0,4.0,0.0
Chelsea_8,2013-14,695203,31,2014-03-22 12:45:00,"Stamford Bridge, London",41614,Home,Chelsea,Arsenal,W,454.0,10.0,7.0,1.0,,3.0,2.0,3.0,14.0,5.0,11.0,1.0,7.0,10.0,52.0,37.0,24.0,,,,,,,55.0,14.0,7.0,4.0,6.0,0,,6,0,4,,11.0,7.0,11.0,3.0,,33.0,1.0,118.0,52.9,0.0,1,0,5.0,5.0,12.0,24.0,,6.0,521.0,21.0,15.0,31.0,7.0,11.0,0.0
Chelsea_8,2013-14,695212,32,2014-03-29 15:00:00,"Selhurst Park, London",25166,Away,Chelsea,Crystal Palace,L,380.0,23.0,24.0,,2.0,,2.0,,16.0,9.0,7.0,,13.0,10.0,54.0,62.0,33.0,,1.0,,,,,78.0,4.0,10.0,,,1,1.0,0,0,0,,11.0,8.0,2.0,1.0,1.0,40.0,,166.0,67.0,0.0,0,0,4.0,10.0,17.0,33.0,,3.0,471.0,21.0,18.0,,13.0,13.0,0.0
Chelsea_8,2013-14,695223,33,2014-04-05 17:30:00,"Stamford Bridge, London",41168,Home,Chelsea,Stoke,W,423.0,17.0,11.0,,1.0,1.0,3.0,1.0,16.0,1.0,2.0,1.0,7.0,19.0,56.0,65.0,23.0,,,,,,,58.0,8.0,17.0,2.0,3.0,0,,3,0,1,,17.0,5.0,8.0,1.0,,26.0,1.0,134.0,51.2,0.0,0,0,2.0,9.0,13.0,23.0,,1.0,491.0,18.0,27.0,,7.0,19.0,0.0
Chelsea_8,2013-14,695238,34,2014-04-13 16:07:00,"Swansea.com Stadium, Swansea",20761,Away,Chelsea,Swansea,W,510.0,17.0,16.0,,1.0,1.0,2.0,,14.0,10.0,4.0,1.0,12.0,10.0,47.0,46.0,22.0,,,,,,,75.0,13.0,8.0,1.0,1.0,0,,1,0,0,1.0,10.0,9.0,3.0,1.0,,33.0,,126.0,61.8,0.0,1,0,4.0,13.0,21.0,22.0,,3.0,583.0,26.0,9.0,,12.0,7.0,0.0
Chelsea_8,2013-14,695243,35,2014-04-19 17:30:00,"Stamford Bridge, London",41210,Home,Chelsea,Sunderland,L,388.0,20.0,20.0,,,2.0,2.0,,15.0,8.0,3.0,,10.0,8.0,50.0,69.0,31.0,,,,,,,68.0,11.0,13.0,1.0,1.0,2,2.0,1,1,1,1.0,6.0,18.0,15.0,,,29.0,,146.0,61.8,0.0,0,0,1.0,8.0,24.0,31.0,,1.0,472.0,31.0,17.0,,10.0,14.0,0.0
Chelsea_8,2013-14,695254,36,2014-04-27 14:05:00,"Anfield, Liverpool",44726,Away,Chelsea,Liverpool,W,153.0,14.0,23.0,,,2.0,1.0,2.0,11.0,4.0,15.0,1.0,2.0,12.0,58.0,64.0,54.0,,1.0,,,,,62.0,7.0,8.0,1.0,2.0,0,,2,0,1,,17.0,7.0,4.0,7.0,,10.0,,139.0,27.0,0.0,0,0,8.0,3.0,9.0,54.0,,,226.0,11.0,20.0,,3.0,14.0,0.0
Chelsea_8,2013-14,695263,37,2014-05-04 16:00:00,"Stamford Bridge, London",41602,Home,Chelsea,Norwich,D,585.0,10.0,20.0,,1.0,,,,12.0,9.0,4.0,1.0,5.0,10.0,44.0,61.0,27.0,,,,,,,84.0,9.0,16.0,,,0,,0,0,0,2.0,6.0,9.0,4.0,2.0,,33.0,,134.0,71.3,0.0,0,0,3.0,10.0,18.0,27.0,,4.0,650.0,23.0,11.0,,5.0,7.0,0.0
Chelsea_8,2013-14,695271,38,2014-05-11 15:00:00,"Cardiff City Stadium, Cardiff",27716,Away,Chelsea,Cardiff,W,498.0,7.0,12.0,,,4.0,4.0,1.0,14.0,8.0,15.0,,8.0,10.0,51.0,58.0,18.0,,,,,,,78.0,9.0,7.0,1.0,2.0,1,1.0,2,1,0,1.0,5.0,12.0,7.0,2.0,1.0,32.0,,135.0,63.2,0.0,0,0,3.0,13.0,22.0,18.0,,2.0,568.0,28.0,21.0,,8.0,13.0,0.0
Chelsea_8,2014-15,755304,1,2014-08-18 20:00:00,"Turf Moor, Burnley",20699,Away,Chelsea,Burnley,W,551.0,27.0,20.0,,,2.0,,3.0,20.0,4.0,3.0,,3.0,4.0,46.0,57.0,29.0,,1.0,,,,,61.0,7.0,6.0,2.0,3.0,1,1.0,3,1,3,1.0,17.0,6.0,3.0,1.0,,17.0,,160.0,61.4,0.0,0,0,1.0,4.0,9.0,29.0,,1.0,668.0,11.0,19.0,,3.0,17.0,0.0
Chelsea_8,2014-15,755314,2,2014-08-23 15:00:00,"Stamford Bridge, London",41604,Home,Chelsea,Leicester,W,464.0,15.0,27.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,8.0,10.0,60.0,82.0,42.0,,1.0,,,,,55.0,11.0,10.0,1.0,2.0,0,,2,0,0,1.0,5.0,13.0,10.0,2.0,,20.0,,124.0,63.3,0.0,0,0,4.0,9.0,21.0,42.0,,2.0,530.0,27.0,23.0,,8.0,18.0,0.0
Chelsea_8,2014-15,755325,3,2014-08-30 17:30:00,"Goodison Park, Liverpool",39402,Away,Chelsea,Everton,W,258.0,15.0,10.0,,,4.0,1.0,3.0,15.0,3.0,13.0,,2.0,6.0,60.0,56.0,31.0,,1.0,,,,,48.0,16.0,7.0,5.0,6.0,3,3.0,6,1,2,,15.0,10.0,8.0,6.0,,25.0,,138.0,38.5,0.0,0,0,3.0,1.0,11.0,31.0,,1.0,355.0,12.0,30.0,,2.0,25.0,0.0
Chelsea_8,2014-15,755334,4,2014-09-13 15:00:00,"Stamford Bridge, London",41400,Home,Chelsea,Swansea,W,508.0,6.0,11.0,,1.0,3.0,,3.0,15.0,9.0,12.0,,7.0,8.0,48.0,59.0,11.0,,,,,,,69.0,12.0,11.0,4.0,4.0,2,2.0,4,1,1,,11.0,16.0,9.0,1.0,1.0,38.0,,117.0,55.3,0.0,0,0,1.0,12.0,26.0,11.0,,,573.0,30.0,17.0,53.0,7.0,17.0,0.0
Chelsea_8,2014-15,755347,5,2014-09-21 16:00:00,"Etihad Stadium, Manchester",45602,Away,Chelsea,Man City,D,343.0,19.0,11.0,,2.0,1.0,,1.0,13.0,2.0,12.0,,2.0,18.0,75.0,64.0,38.0,,1.0,,,,,59.0,12.0,16.0,1.0,1.0,1,1.0,1,0,0,1.0,9.0,3.0,2.0,4.0,,12.0,,118.0,41.5,0.0,1,0,3.0,2.0,4.0,38.0,,1.0,409.0,6.0,21.0,7.0,2.0,19.0,0.0
Chelsea_8,2014-15,755354,6,2014-09-27 15:00:00,"Stamford Bridge, London",41616,Home,Chelsea,Aston Villa,W,643.0,14.0,17.0,,,2.0,1.0,3.0,10.0,3.0,10.0,1.0,9.0,5.0,44.0,36.0,23.0,,,,,,,87.0,11.0,9.0,2.0,3.0,0,,3,0,1,,11.0,9.0,8.0,1.0,,20.0,,102.0,62.5,0.0,0,0,1.0,6.0,15.0,23.0,,5.0,701.0,17.0,5.0,,9.0,4.0,0.0
Chelsea_8,2014-15,755364,7,2014-10-05 14:05:00,"Stamford Bridge, London",41607,Home,Chelsea,Arsenal,W,348.0,11.0,23.0,1.0,,2.0,1.0,2.0,17.0,1.0,27.0,1.0,2.0,17.0,76.0,74.0,29.0,,,,,,,77.0,14.0,10.0,1.0,2.0,0,,2,0,1,,12.0,2.0,3.0,4.0,,11.0,1.0,152.0,47.0,0.0,0,0,,1.0,3.0,29.0,,3.0,441.0,5.0,29.0,,2.0,20.0,0.0
Chelsea_8,2014-15,755375,8,2014-10-18 15:00:00,"Selhurst Park, London",24451,Away,Chelsea,Crystal Palace,W,673.0,13.0,10.0,,2.0,1.0,,1.0,15.0,1.0,9.0,,2.0,9.0,44.0,55.0,25.0,,1.0,,,,,66.0,7.0,13.0,1.0,2.0,1,1.0,2,0,1,,10.0,4.0,5.0,,,16.0,,116.0,71.5,0.0,1,1,3.0,8.0,12.0,25.0,,,757.0,14.0,17.0,,2.0,14.0,0.0
Chelsea_8,2014-15,755385,9,2014-10-26 16:00:00,"Old Trafford, Manchester",75327,Away,Chelsea,Man Utd,D,351.0,12.0,20.0,,,2.0,2.0,,14.0,2.0,5.0,,7.0,10.0,46.0,67.0,26.0,,,,,,,58.0,14.0,12.0,1.0,1.0,1,1.0,1,0,0,,6.0,6.0,4.0,2.0,,17.0,,118.0,48.3,0.0,0,1,6.0,3.0,9.0,26.0,,2.0,425.0,9.0,21.0,,7.0,16.0,0.0
Chelsea_8,2014-15,755395,10,2014-11-01 15:00:00,"Stamford Bridge, London",41486,Home,Chelsea,QPR,W,491.0,24.0,18.0,1.0,,1.0,1.0,1.0,18.0,3.0,10.0,,13.0,21.0,75.0,65.0,23.0,,1.0,,,,,72.0,8.0,10.0,1.0,2.0,1,1.0,2,0,1,,7.0,8.0,8.0,3.0,,21.0,1.0,156.0,64.5,0.0,0,0,,7.0,13.0,23.0,,2.0,576.0,18.0,27.0,,13.0,22.0,0.0
Chelsea_8,2014-15,755404,11,2014-11-08 12:45:00,"Anfield, Liverpool",44698,Away,Chelsea,Liverpool,W,294.0,14.0,9.0,,,2.0,1.0,2.0,14.0,7.0,13.0,,7.0,9.0,54.0,53.0,45.0,,,,,,,55.0,12.0,9.0,1.0,2.0,1,1.0,2,1,1,,6.0,10.0,5.0,7.0,,18.0,,130.0,41.6,0.0,0,0,3.0,3.0,12.0,45.0,,1.0,378.0,15.0,22.0,,8.0,18.0,0.0
Chelsea_8,2014-15,755415,12,2014-11-22 15:00:00,"Stamford Bridge, London",41600,Home,Chelsea,West Brom,W,683.0,9.0,9.0,,1.0,6.0,7.0,1.0,14.0,5.0,6.0,1.0,15.0,8.0,38.0,35.0,10.0,,,,,,,79.0,7.0,9.0,2.0,2.0,0,,2,0,2,,4.0,9.0,8.0,,,32.0,,122.0,73.7,0.0,1,0,1.0,8.0,17.0,10.0,,5.0,744.0,21.0,9.0,,15.0,8.0,0.0
Chelsea_8,2014-15,755428,13,2014-11-29 17:30:00,"Stadium of Light, Sunderland",45232,Away,Chelsea,Sunderland,D,549.0,6.0,18.0,,,,,,6.0,9.0,15.0,1.0,8.0,15.0,52.0,65.0,17.0,,,,,,,73.0,10.0,12.0,,,0,,0,0,0,1.0,9.0,13.0,6.0,4.0,,24.0,,113.0,66.0,0.0,0,0,3.0,9.0,22.0,17.0,,,617.0,24.0,25.0,,8.0,20.0,0.0
