team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Swansea_80,2012-13,442192,20,2012-12-29 15:00:00,"Craven Cottage, London",25700,Away,Swansea,Fulham,W,243.0,11.0,13.0,,,,,1.0,,2.0,8.0,,8.0,9.0,44.0,50.0,30.0,,,37.0,12.0,14.0,1.0,2.0,1,1.0,2,0,1,,20.0,5.0,7.0,7.0,,10.0,,163.0,40.6,0.0,0,0,,1.0,6.0,58.0,,327.0,10.0,18.0,,8.0,14.0,0.0
Swansea_80,2012-13,442204,21,2013-01-01 15:00:00,"Swansea.com Stadium, Swansea",20406,Home,Swansea,Aston Villa,D,460.0,41.0,14.0,,2.0,4.0,4.0,1.0,,9.0,4.0,,3.0,13.0,70.0,52.0,16.0,,1.0,79.0,7.0,15.0,1.0,2.0,2,2.0,2,1,1,2.0,15.0,9.0,6.0,2.0,,37.0,,201.0,69.5,0.0,0,0,,10.0,13.0,28.0,2.0,587.0,25.0,16.0,,3.0,10.0,0.0
Swansea_80,2012-13,442211,22,2013-01-12 15:00:00,"Goodison Park, Liverpool",35782,Away,Swansea,Everton,D,320.0,40.0,17.0,,,,,,,,5.0,1.0,1.0,7.0,65.0,54.0,21.0,,1.0,56.0,10.0,12.0,,,0,,0,0,0,1.0,20.0,3.0,3.0,4.0,,19.0,,180.0,44.7,0.0,0,0,,1.0,4.0,50.0,1.0,424.0,4.0,17.0,,1.0,14.0,0.0
Swansea_80,2012-13,442224,23,2013-01-19 15:00:00,"Swansea.com Stadium, Swansea",19603,Home,Swansea,Stoke,W,448.0,32.0,13.0,,1.0,5.0,3.0,2.0,,4.0,4.0,,7.0,7.0,59.0,45.0,24.0,,,60.0,11.0,9.0,2.0,3.0,1,1.0,3,0,0,,17.0,5.0,3.0,2.0,,19.0,,143.0,56.1,0.0,0,0,,8.0,12.0,48.0,2.0,515.0,15.0,14.0,,7.0,12.0,0.0
Swansea_80,2012-13,442236,24,2013-01-29 19:45:00,"Stadium of Light, Sunderland",35628,Away,Swansea,Sunderland,D,543.0,19.0,22.0,,1.0,2.0,2.0,,,5.0,8.0,1.0,4.0,8.0,60.0,54.0,26.0,,,52.0,12.0,12.0,,,0,,0,0,0,,29.0,9.0,4.0,1.0,,16.0,,144.0,63.9,0.0,0,0,,8.0,16.0,35.0,1.0,628.0,17.0,15.0,,4.0,11.0,0.0
Swansea_80,2012-13,442247,25,2013-02-02 15:00:00,"Boleyn Ground, London",34962,Away,Swansea,West Ham,L,441.0,39.0,14.0,,,,,,,2.0,9.0,,3.0,9.0,72.0,52.0,23.0,,,68.0,10.0,7.0,,,1,1.0,0,0,0,,17.0,1.0,3.0,2.0,,27.0,,198.0,64.1,0.0,0,0,,5.0,5.0,44.0,4.0,560.0,10.0,21.0,,3.0,15.0,0.0
Swansea_80,2012-13,442257,26,2013-02-09 15:00:00,"Swansea.com Stadium, Swansea",20529,Home,Swansea,QPR,W,514.0,21.0,12.0,,,1.0,,3.0,,4.0,6.0,,5.0,8.0,53.0,45.0,15.0,1.0,,70.0,9.0,11.0,2.0,4.0,1,1.0,4,0,2,,23.0,8.0,9.0,9.0,,14.0,,141.0,62.5,0.0,0,0,,2.0,9.0,23.0,3.0,599.0,15.0,17.0,,5.0,13.0,0.0
Swansea_80,2012-13,442261,27,2013-02-17 15:00:00,"Anfield, Liverpool",44832,Away,Swansea,Liverpool,L,381.0,10.0,6.0,,,,,,,1.0,13.0,,1.0,8.0,45.0,33.0,16.0,1.0,1.0,42.0,9.0,7.0,,,5,5.0,0,1,0,,25.0,3.0,2.0,9.0,,7.0,,141.0,45.7,0.0,0,0,,,3.0,35.0,3.0,459.0,3.0,16.0,,1.0,11.0,0.0
Swansea_80,2012-13,442276,28,2013-03-02 15:00:00,"Swansea.com Stadium, Swansea",20405,Home,Swansea,Newcastle,W,480.0,16.0,18.0,,2.0,2.0,2.0,1.0,,2.0,8.0,1.0,7.0,6.0,47.0,71.0,30.0,,1.0,54.0,9.0,17.0,,1.0,0,,1,0,0,,13.0,6.0,6.0,3.0,,14.0,,155.0,63.1,0.0,0,0,,4.0,9.0,51.0,1.0,567.0,12.0,23.0,,7.0,16.0,0.0
Swansea_80,2012-13,442287,29,2013-03-09 15:00:00,"The Hawthorns, West Bromwich",24832,Away,Swansea,West Brom,L,485.0,13.0,23.0,,1.0,1.0,1.0,,,3.0,8.0,,3.0,6.0,50.0,53.0,16.0,,2.0,67.0,10.0,10.0,1.0,1.0,2,2.0,1,1,1,,24.0,4.0,2.0,4.0,1.0,13.0,,154.0,55.8,0.0,0,0,,6.0,8.0,35.0,4.0,572.0,11.0,15.0,,3.0,8.0,0.0
Swansea_80,2012-13,442296,30,2013-03-16 15:00:00,"Swansea.com Stadium, Swansea",20583,Home,Swansea,Arsenal,L,552.0,14.0,7.0,,,,,,,2.0,13.0,,3.0,8.0,42.0,35.0,16.0,,,45.0,3.0,7.0,,,2,2.0,0,0,0,,28.0,2.0,,5.0,,22.0,,114.0,56.9,0.0,0,0,4.0,7.0,8.0,28.0,3.0,629.0,9.0,16.0,7.0,3.0,9.0,0.0
Swansea_80,2012-13,442306,31,2013-03-30 15:00:00,"Swansea.com Stadium, Swansea",20604,Home,Swansea,Spurs,L,546.0,20.0,13.0,,1.0,2.0,2.0,,,4.0,7.0,,5.0,16.0,56.0,56.0,11.0,,,85.0,5.0,10.0,1.0,1.0,2,2.0,1,2,0,1.0,25.0,7.0,3.0,1.0,,27.0,,168.0,62.7,0.0,0,0,,8.0,15.0,23.0,4.0,639.0,15.0,30.0,,5.0,19.0,0.0
Swansea_80,2012-13,442313,32,2013-04-06 15:00:00,"Carrow Road, Norwich",26372,Away,Swansea,Norwich,D,488.0,15.0,17.0,,,6.0,4.0,2.0,,3.0,6.0,,5.0,7.0,61.0,45.0,13.0,1.0,,68.0,16.0,8.0,2.0,2.0,2,2.0,2,1,1,,22.0,8.0,7.0,4.0,,19.0,,168.0,65.3,0.0,0,0,,8.0,16.0,40.0,1.0,571.0,18.0,18.0,,5.0,13.0,0.0
Swansea_80,2012-13,442328,33,2013-05-07 19:45:00,"DW Stadium, Wigan",18550,Away,Swansea,Wigan,W,354.0,13.0,9.0,,1.0,1.0,1.0,1.0,,4.0,10.0,,4.0,11.0,55.0,52.0,17.0,,,43.0,13.0,14.0,2.0,3.0,2,2.0,3,1,0,,19.0,6.0,4.0,4.0,,12.0,,131.0,46.7,0.0,0,0,,4.0,8.0,28.0,1.0,427.0,12.0,24.0,,4.0,21.0,0.0
Swansea_80,2012-13,442335,34,2013-04-20 15:00:00,"Swansea.com Stadium, Swansea",20561,Home,Swansea,Southampton,D,398.0,23.0,18.0,,,2.0,2.0,,,6.0,8.0,1.0,7.0,16.0,65.0,60.0,18.0,,1.0,60.0,13.0,13.0,,,0,,0,0,0,,26.0,6.0,3.0,2.0,,17.0,,187.0,54.7,0.0,0,0,,5.0,10.0,30.0,3.0,502.0,14.0,23.0,,7.0,15.0,0.0
Swansea_80,2012-13,442341,35,2013-04-28 15:00:00,"Stamford Bridge, London",41780,Away,Swansea,Chelsea,L,432.0,16.0,6.0,,,,,,,5.0,11.0,,3.0,8.0,54.0,38.0,21.0,,,43.0,11.0,9.0,,,2,2.0,0,2,0,,17.0,8.0,3.0,9.0,,18.0,,133.0,48.2,0.0,0,0,,5.0,13.0,39.0,1.0,497.0,13.0,15.0,,3.0,11.0,0.0
Swansea_80,2012-13,442355,35,2013-05-04 15:00:00,"Swansea.com Stadium, Swansea",20242,Home,Swansea,Man City,D,311.0,16.0,7.0,,,1.0,1.0,,,,7.0,1.0,4.0,5.0,40.0,38.0,12.0,,,49.0,9.0,10.0,,,0,,0,0,0,,29.0,1.0,1.0,5.0,,13.0,,128.0,38.1,0.0,0,0,,6.0,5.0,22.0,2.0,388.0,7.0,17.0,,4.0,14.0,0.0
Swansea_80,2012-13,442363,37,2013-05-12 16:00:00,"Old Trafford, Manchester",75572,Away,Swansea,Man Utd,L,435.0,2.0,6.0,,,,,,,2.0,3.0,,5.0,6.0,23.0,19.0,16.0,1.0,,44.0,7.0,3.0,1.0,1.0,2,2.0,1,1,0,,19.0,3.0,2.0,2.0,,12.0,,121.0,47.9,0.0,0,0,,5.0,8.0,29.0,,507.0,9.0,7.0,,5.0,6.0,0.0
Swansea_80,2012-13,442374,38,2013-05-19 16:00:00,"Swansea.com Stadium, Swansea",20365,Home,Swansea,Fulham,L,602.0,11.0,5.0,,,2.0,2.0,,,7.0,9.0,,8.0,11.0,50.0,39.0,4.0,,,74.0,12.0,10.0,,,3,3.0,0,1,0,,24.0,12.0,10.0,1.0,,40.0,,124.0,64.4,0.0,0,0,,10.0,21.0,5.0,5.0,654.0,27.0,20.0,,8.0,11.0,0.0
Swansea_80,2013-14,694908,1,2013-08-17 17:30:00,"Swansea.com Stadium, Swansea",20733,Home,Swansea,Man Utd,L,463.0,18.0,13.0,,1.0,2.0,1.0,1.0,20.0,1.0,4.0,,7.0,3.0,41.0,40.0,27.0,,,67.0,13.0,10.0,1.0,1.0,4,4.0,1,2,0,,10.0,6.0,6.0,4.0,,29.0,,128.0,53.7,0.0,0,0,3.0,10.0,13.0,27.0,2.0,534.0,17.0,14.0,,7.0,9.0,0.0
Swansea_80,2013-14,694920,2,2013-08-25 16:00:00,"White Hart Lane, London",36005,Away,Swansea,Spurs,L,427.0,14.0,22.0,,1.0,,,,12.0,,22.0,,3.0,18.0,72.0,53.0,43.0,,,49.0,15.0,10.0,,,1,1.0,0,0,0,,18.0,3.0,5.0,5.0,,13.0,,132.0,52.4,0.0,0,0,5.0,2.0,5.0,43.0,3.0,511.0,7.0,14.0,,3.0,12.0,0.0
Swansea_80,2013-14,694928,3,2013-09-01 13:30:00,"The Hawthorns, West Bromwich",23395,Away,Swansea,West Brom,W,571.0,15.0,13.0,,1.0,1.0,,1.0,14.0,4.0,16.0,1.0,5.0,11.0,57.0,50.0,29.0,,1.0,56.0,14.0,10.0,2.0,2.0,0,,2,0,1,1.0,18.0,7.0,4.0,3.0,,19.0,,120.0,58.0,0.0,0,0,1.0,4.0,10.0,29.0,3.0,637.0,12.0,18.0,,5.0,15.0,0.0
Swansea_80,2013-14,694939,4,2013-09-16 20:00:00,"Swansea.com Stadium, Swansea",20752,Home,Swansea,Liverpool,D,550.0,14.0,22.0,,,,,,11.0,2.0,7.0,,3.0,6.0,43.0,56.0,35.0,2.0,,73.0,8.0,10.0,1.0,2.0,2,2.0,2,2,1,,21.0,7.0,9.0,2.0,,26.0,,130.0,58.9,0.0,0,0,3.0,7.0,12.0,35.0,1.0,628.0,18.0,18.0,,3.0,12.0,0.0
Swansea_80,2013-14,694943,5,2013-09-22 13:30:00,"Selhurst Park, London",22466,Away,Swansea,Crystal Palace,W,486.0,22.0,15.0,,,3.0,2.0,2.0,14.0,4.0,9.0,1.0,8.0,12.0,60.0,49.0,49.0,,,49.0,11.0,12.0,2.0,2.0,0,,2,0,1,1.0,20.0,10.0,7.0,4.0,,16.0,,128.0,56.6,0.0,0,0,1.0,4.0,13.0,49.0,4.0,550.0,15.0,16.0,,8.0,14.0,0.0
Swansea_80,2013-14,694959,6,2013-09-28 17:30:00,"Swansea.com Stadium, Swansea",20712,Home,Swansea,Arsenal,L,539.0,27.0,12.0,,,1.0,1.0,1.0,19.0,2.0,8.0,,4.0,14.0,57.0,45.0,7.0,,,86.0,6.0,11.0,1.0,1.0,2,2.0,1,0,0,,16.0,4.0,3.0,2.0,,21.0,,142.0,58.5,0.0,0,0,2.0,5.0,6.0,7.0,3.0,624.0,10.0,16.0,,4.0,11.0,0.0
Swansea_80,2013-14,694967,7,2013-10-06 13:30:00,"St. Mary's Stadium, Southampton",28570,Away,Swansea,Southampton,L,418.0,15.0,13.0,,,1.0,1.0,,13.0,3.0,4.0,,4.0,8.0,49.0,48.0,18.0,1.0,1.0,56.0,8.0,13.0,,,2,2.0,0,1,0,1.0,18.0,9.0,7.0,3.0,,16.0,,141.0,57.4,0.0,0,0,2.0,7.0,15.0,18.0,1.0,497.0,17.0,14.0,,4.0,12.0,0.0
Swansea_80,2013-14,694978,8,2013-10-19 15:00:00,"Swansea.com Stadium, Swansea",20245,Home,Swansea,Sunderland,W,553.0,9.0,9.0,1.0,2.0,1.0,1.0,1.0,12.0,3.0,7.0,1.0,7.0,9.0,48.0,35.0,12.0,,,46.0,12.0,13.0,1.0,4.0,0,,4,0,0,,13.0,6.0,6.0,,,22.0,1.0,127.0,63.9,0.0,0,0,1.0,5.0,10.0,12.0,2.0,628.0,14.0,10.0,,7.0,10.0,0.0
Swansea_80,2013-14,694989,9,2013-10-27 16:00:00,"Swansea.com Stadium, Swansea",20455,Home,Swansea,West Ham,D,484.0,17.0,9.0,,,2.0,2.0,,15.0,3.0,3.0,1.0,9.0,3.0,42.0,45.0,32.0,,,69.0,12.0,12.0,,,0,,0,0,0,,12.0,6.0,5.0,4.0,,24.0,,157.0,67.0,0.0,0,0,3.0,2.0,8.0,32.0,2.0,578.0,10.0,17.0,,9.0,13.0,0.0
Swansea_80,2013-14,694991,10,2013-11-03 16:00:00,"Cardiff City Stadium, Cardiff",27463,Away,Swansea,Cardiff,L,436.0,18.0,25.0,,,,,,15.0,3.0,6.0,,3.0,12.0,48.0,53.0,19.0,1.0,,60.0,7.0,11.0,,,1,1.0,0,0,0,,13.0,3.0,3.0,3.0,,19.0,,133.0,54.7,0.0,0,1,2.0,4.0,6.0,19.0,5.0,520.0,10.0,15.0,,3.0,10.0,0.0
Swansea_80,2013-14,695009,11,2013-11-10 16:10:00,"Swansea.com Stadium, Swansea",19242,Home,Swansea,Stoke,D,461.0,26.0,17.0,,1.0,2.0,,2.0,11.0,7.0,2.0,,14.0,14.0,64.0,59.0,8.0,,,83.0,12.0,14.0,2.0,3.0,3,3.0,3,2,0,,20.0,9.0,6.0,,,24.0,,155.0,65.1,0.0,0,0,,4.0,12.0,8.0,3.0,538.0,17.0,18.0,,14.0,16.0,0.0
Swansea_80,2013-14,695013,12,2013-11-23 15:00:00,"Craven Cottage, London",25258,Away,Swansea,Fulham,W,559.0,29.0,21.0,,,1.0,1.0,,14.0,9.0,9.0,,8.0,9.0,59.0,58.0,21.0,,1.0,52.0,9.0,11.0,1.0,2.0,1,1.0,2,0,0,,13.0,11.0,5.0,2.0,,23.0,,139.0,63.3,0.0,0,0,2.0,7.0,18.0,21.0,,643.0,21.0,19.0,,8.0,13.0,0.0
Swansea_80,2013-14,695026,13,2013-12-01 16:10:00,"Etihad Stadium, Manchester",46559,Away,Swansea,Man City,L,529.0,7.0,8.0,,,1.0,1.0,,10.0,,19.0,,4.0,11.0,45.0,38.0,17.0,,,50.0,8.0,6.0,,,3,3.0,0,1,0,,15.0,3.0,4.0,4.0,,16.0,,114.0,54.5,0.0,0,0,4.0,5.0,8.0,17.0,2.0,596.0,9.0,19.0,,4.0,15.0,0.0
Swansea_80,2013-14,695038,14,2013-12-04 19:45:00,"Swansea.com Stadium, Swansea",20457,Home,Swansea,Newcastle,W,674.0,12.0,10.0,,1.0,,,1.0,13.0,2.0,15.0,1.0,5.0,16.0,57.0,46.0,25.0,,,72.0,4.0,8.0,1.0,3.0,0,,3,0,1,,16.0,4.0,5.0,6.0,,17.0,,133.0,65.4,0.0,0,0,3.0,6.0,10.0,25.0,1.0,744.0,13.0,17.0,,5.0,14.0,0.0
Swansea_80,2013-14,695049,15,2013-12-09 20:00:00,"Swansea.com Stadium, Swansea",19303,Home,Swansea,Hull,D,628.0,24.0,12.0,,1.0,,,,12.0,2.0,15.0,,12.0,8.0,73.0,44.0,19.0,1.0,,79.0,8.0,6.0,1.0,1.0,1,1.0,1,1,0,,14.0,3.0,2.0,4.0,,17.0,,158.0,65.7,0.0,0,0,1.0,7.0,9.0,19.0,2.0,713.0,11.0,17.0,,12.0,16.0,0.0
Swansea_80,2013-14,695058,16,2013-12-15 13:30:00,"Carrow Road, Norwich",26876,Away,Swansea,Norwich,D,517.0,17.0,12.0,,,,,,12.0,3.0,10.0,,5.0,8.0,53.0,51.0,44.0,,3.0,60.0,11.0,11.0,1.0,1.0,1,1.0,1,1,1,,8.0,5.0,2.0,4.0,,17.0,,150.0,62.5,0.0,0,0,1.0,5.0,9.0,44.0,1.0,608.0,10.0,23.0,,5.0,20.0,0.0
Swansea_80,2013-14,695069,17,2013-12-22 16:00:00,"Swansea.com Stadium, Swansea",20695,Home,Swansea,Everton,L,433.0,17.0,16.0,,1.0,1.0,1.0,,14.0,1.0,9.0,,4.0,10.0,54.0,46.0,29.0,,2.0,61.0,11.0,9.0,,1.0,2,2.0,1,0,0,,13.0,2.0,3.0,4.0,,16.0,,122.0,54.5,0.0,0,0,4.0,9.0,11.0,29.0,3.0,503.0,13.0,18.0,,4.0,13.0,0.0
Swansea_80,2013-14,695073,18,2013-12-26 15:00:00,"Stamford Bridge, London",41111,Away,Swansea,Chelsea,L,385.0,27.0,12.0,,1.0,,,,28.0,2.0,10.0,,7.0,14.0,65.0,48.0,33.0,,,49.0,9.0,14.0,,,1,1.0,0,1,0,,21.0,2.0,1.0,5.0,,14.0,,160.0,54.5,0.0,0,0,6.0,5.0,6.0,33.0,2.0,485.0,8.0,14.0,,7.0,13.0,0.0
Swansea_80,2013-14,695081,19,2013-12-28 15:00:00,"Villa Park, Birmingham",37028,Away,Swansea,Aston Villa,D,626.0,14.0,17.0,,,2.0,1.0,1.0,13.0,9.0,5.0,,8.0,7.0,48.0,48.0,28.0,,,89.0,9.0,13.0,1.0,1.0,1,1.0,1,1,1,,13.0,9.0,3.0,1.0,,28.0,,155.0,73.0,0.0,0,0,2.0,5.0,13.0,28.0,2.0,730.0,17.0,7.0,,8.0,6.0,0.0
Swansea_80,2013-14,695099,20,2014-01-01 12:45:00,"Swansea.com Stadium, Swansea",20498,Home,Swansea,Man City,L,428.0,14.0,14.0,,1.0,1.0,1.0,,19.0,4.0,14.0,,8.0,11.0,49.0,45.0,36.0,1.0,,67.0,5.0,9.0,2.0,2.0,3,3.0,2,1,1,1.0,15.0,6.0,4.0,4.0,,23.0,,119.0,52.2,0.0,0,0,1.0,8.0,12.0,36.0,3.0,486.0,16.0,14.0,,8.0,8.0,0.0
Swansea_80,2013-14,695106,21,2014-01-11 17:30:00,"Old Trafford, Manchester",75035,Away,Swansea,Man Utd,L,587.0,12.0,12.0,,,1.0,1.0,,16.0,4.0,12.0,,5.0,8.0,43.0,52.0,22.0,,,59.0,10.0,9.0,,,2,2.0,0,0,0,,11.0,5.0,2.0,1.0,,17.0,,145.0,61.4,0.0,0,0,3.0,7.0,8.0,22.0,,677.0,13.0,25.0,,5.0,18.0,0.0
Swansea_80,2013-14,695118,22,2014-01-19 13:30:00,"Swansea.com Stadium, Swansea",20769,Home,Swansea,Spurs,L,551.0,11.0,11.0,,,,,,20.0,1.0,13.0,,8.0,21.0,59.0,51.0,18.0,,,70.0,6.0,8.0,1.0,1.0,3,3.0,1,1,0,1.0,15.0,4.0,3.0,3.0,1.0,20.0,,155.0,56.2,0.0,0,0,3.0,9.0,11.0,18.0,2.0,648.0,13.0,22.0,,8.0,16.0,0.0
Swansea_80,2013-14,695128,23,2014-01-28 19:45:00,"Swansea.com Stadium, Swansea",20004,Home,Swansea,Fulham,W,550.0,26.0,11.0,,2.0,,,,16.0,2.0,9.0,1.0,5.0,7.0,58.0,43.0,22.0,,1.0,79.0,13.0,10.0,1.0,2.0,0,,2,0,0,1.0,24.0,7.0,6.0,3.0,,16.0,,137.0,61.9,0.0,0,0,4.0,6.0,13.0,22.0,,630.0,14.0,18.0,,5.0,17.0,0.0
Swansea_80,2013-14,695140,24,2014-02-01 12:45:00,"Boleyn Ground, London",31848,Away,Swansea,West Ham,L,430.0,25.0,7.0,,1.0,,,,19.0,12.0,3.0,,11.0,15.0,60.0,34.0,38.0,,1.0,65.0,7.0,7.0,,,2,2.0,0,2,0,,10.0,8.0,,1.0,,31.0,,160.0,65.0,0.0,1,0,2.0,8.0,13.0,38.0,2.0,504.0,20.0,15.0,,11.0,14.0,0.0
Swansea_80,2013-14,695149,25,2014-02-08 17:30:00,"Swansea.com Stadium, Swansea",20402,Home,Swansea,Cardiff,W,508.0,18.0,13.0,,1.0,3.0,,3.0,13.0,4.0,9.0,1.0,5.0,8.0,53.0,54.0,37.0,,,67.0,7.0,7.0,3.0,3.0,0,,3,0,0,,5.0,8.0,6.0,1.0,,19.0,,133.0,62.0,0.0,0,0,1.0,7.0,15.0,37.0,1.0,580.0,17.0,28.0,,5.0,17.0,0.0
Swansea_80,2013-14,695154,26,2014-02-12 19:45:00,"bet365 Stadium, Stoke",24822,Away,Swansea,Stoke,D,453.0,31.0,13.0,,,2.0,2.0,,16.0,5.0,8.0,,5.0,16.0,78.0,72.0,39.0,,,64.0,12.0,11.0,1.0,1.0,1,1.0,1,1,0,1.0,11.0,6.0,2.0,,,18.0,,172.0,64.3,0.0,0,0,3.0,7.0,13.0,39.0,1.0,553.0,14.0,25.0,,5.0,19.0,0.0
Swansea_80,2013-14,695164,27,2014-02-23 13:30:00,"Anfield, Liverpool",44731,Away,Swansea,Liverpool,L,359.0,8.0,15.0,1.0,1.0,,,1.0,13.0,2.0,15.0,,5.0,12.0,58.0,51.0,20.0,,2.0,57.0,11.0,9.0,1.0,3.0,4,4.0,3,3,2,,23.0,5.0,4.0,5.0,,16.0,1.0,146.0,46.6,0.0,0,0,6.0,8.0,10.0,20.0,,445.0,14.0,21.0,,5.0,15.0,0.0
Swansea_80,2013-14,695179,28,2014-03-02 16:30:00,"Swansea.com Stadium, Swansea",20240,Home,Swansea,Crystal Palace,D,625.0,40.0,14.0,,,1.0,,1.0,23.0,1.0,6.0,,1.0,10.0,75.0,54.0,22.0,1.0,,63.0,8.0,9.0,1.0,1.0,1,1.0,1,0,1,,21.0,5.0,5.0,1.0,,20.0,,160.0,68.7,0.0,0,1,2.0,1.0,6.0,22.0,3.0,718.0,7.0,25.0,,1.0,20.0,0.0
Swansea_80,2013-14,695190,29,2014-03-25 19:45:00,"Emirates Stadium, London",59937,Away,Swansea,Arsenal,D,373.0,22.0,17.0,,,,,,5.0,1.0,7.0,,,14.0,56.0,51.0,61.0,,,45.0,12.0,11.0,1.0,2.0,2,2.0,2,0,1,,19.0,3.0,2.0,2.0,,13.0,,130.0,39.5,0.0,0,0,2.0,5.0,7.0,61.0,3.0,463.0,8.0,21.0,12.0,,16.0,0.0
Swansea_80,2013-14,695199,30,2014-03-15 15:00:00,"Swansea.com Stadium, Swansea",20703,Home,Swansea,West Brom,L,565.0,25.0,18.0,,,1.0,1.0,,14.0,4.0,3.0,,4.0,7.0,54.0,60.0,22.0,,,61.0,7.0,13.0,1.0,1.0,2,2.0,1,0,1,,27.0,5.0,4.0,4.0,,20.0,,154.0,62.0,0.0,0,0,2.0,6.0,10.0,22.0,4.0,655.0,14.0,17.0,,4.0,11.0,0.0
Swansea_80,2013-14,695204,31,2014-03-22 15:00:00,"Goodison Park, Liverpool",36260,Away,Swansea,Everton,L,507.0,14.0,15.0,,,3.0,2.0,1.0,16.0,6.0,11.0,,12.0,11.0,54.0,42.0,14.0,,,62.0,6.0,8.0,2.0,2.0,3,3.0,2,1,1,,32.0,11.0,7.0,,,31.0,,157.0,59.3,0.0,0,0,3.0,8.0,16.0,14.0,1.0,594.0,21.0,19.0,,12.0,14.0,0.0
Swansea_80,2013-14,695219,32,2014-03-29 15:00:00,"Swansea.com Stadium, Swansea",20371,Home,Swansea,Norwich,W,465.0,19.0,16.0,,2.0,1.0,,1.0,11.0,4.0,3.0,1.0,7.0,12.0,54.0,49.0,22.0,,,58.0,15.0,9.0,3.0,3.0,0,,3,0,2,,20.0,11.0,7.0,4.0,,25.0,,131.0,58.7,0.0,0,0,3.0,5.0,16.0,22.0,1.0,539.0,16.0,15.0,,7.0,10.0,0.0
Swansea_80,2013-14,695225,33,2014-04-05 15:00:00,"The MKM Stadium, Hull",22744,Away,Swansea,Hull,L,363.0,29.0,27.0,,,,,,20.0,1.0,6.0,,2.0,9.0,64.0,66.0,46.0,,,71.0,18.0,4.0,,,1,1.0,0,1,0,,17.0,2.0,2.0,,,25.0,,162.0,56.9,0.0,0,0,3.0,9.0,8.0,46.0,,469.0,12.0,21.0,,2.0,15.0,0.0
Swansea_80,2013-14,695238,34,2014-04-13 16:07:00,"Swansea.com Stadium, Swansea",20761,Home,Swansea,Chelsea,L,267.0,16.0,17.0,,,,,,14.0,1.0,14.0,,5.0,4.0,46.0,47.0,30.0,,1.0,51.0,8.0,11.0,,,1,1.0,0,0,0,,18.0,4.0,4.0,11.0,,11.0,,125.0,38.2,0.0,0,1,1.0,2.0,6.0,30.0,1.0,348.0,7.0,19.0,,5.0,11.0,0.0
Swansea_80,2013-14,695247,35,2014-04-19 15:00:00,"St. James' Park, Newcastle",51057,Away,Swansea,Newcastle,W,375.0,30.0,23.0,1.0,,2.0,1.0,2.0,19.0,4.0,5.0,,8.0,13.0,66.0,52.0,42.0,,,64.0,9.0,6.0,1.0,2.0,1,1.0,2,1,1,,20.0,3.0,2.0,1.0,,19.0,1.0,174.0,52.8,0.0,0,0,3.0,4.0,5.0,42.0,5.0,478.0,10.0,17.0,,8.0,11.0,0.0
Swansea_80,2013-14,695259,36,2014-04-26 15:00:00,"Swansea.com Stadium, Swansea",20701,Home,Swansea,Aston Villa,W,285.0,15.0,16.0,1.0,2.0,1.0,,2.0,14.0,1.0,9.0,,9.0,9.0,44.0,41.0,35.0,,,54.0,9.0,12.0,2.0,4.0,1,1.0,4,1,2,,22.0,6.0,8.0,5.0,,12.0,1.0,143.0,47.6,0.0,0,0,2.0,2.0,7.0,35.0,5.0,372.0,11.0,8.0,,9.0,8.0,0.0
Swansea_80,2013-14,695269,37,2014-05-03 15:00:00,"Swansea.com Stadium, Swansea",20682,Home,Swansea,Southampton,L,275.0,23.0,20.0,,,,,,16.0,2.0,11.0,,3.0,9.0,56.0,42.0,30.0,1.0,,38.0,11.0,5.0,,,1,1.0,0,0,0,,26.0,4.0,3.0,6.0,,10.0,,122.0,38.1,0.0,0,0,3.0,7.0,9.0,30.0,2.0,352.0,12.0,17.0,,3.0,12.0,0.0
Swansea_80,2013-14,695278,38,2014-05-11 15:00:00,"Stadium of Light, Sunderland",45580,Away,Swansea,Sunderland,W,292.0,11.0,8.0,,,2.0,,2.0,10.0,2.0,9.0,,3.0,11.0,50.0,51.0,32.0,,1.0,33.0,15.0,14.0,2.0,3.0,1,1.0,3,0,2,,16.0,4.0,4.0,5.0,,6.0,,103.0,46.7,0.0,0,0,3.0,2.0,5.0,32.0,,344.0,8.0,23.0,,3.0,16.0,0.0
