team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Southampton_20,2013-14,695066,17,2013-12-22 13:30:00,"St. Mary's Stadium, Southampton",31455,Home,Southampton,Spurs,L,410.0,22.0,18.0,,,1.0,,1.0,14.0,2.0,15.0,,2.0,16.0,72.0,76.0,36.0,,,,,,,60.0,10.0,17.0,2.0,2.0,3,3.0,2,1,1,,20.0,6.0,5.0,5.0,1.0,22.0,,173.0,57.2,0.0,0,0,1.0,5.0,7.0,36.0,,3.0,517.0,12.0,30.0,,2.0,21.0,0.0
Southampton_20,2013-14,695072,18,2013-12-26 15:00:00,"Cardiff City Stadium, Cardiff",27929,Away,Southampton,Cardiff,W,427.0,21.0,34.0,,1.0,4.0,1.0,3.0,11.0,,3.0,1.0,3.0,10.0,49.0,79.0,37.0,,,,,,,74.0,13.0,11.0,3.0,3.0,0,,3,0,3,,9.0,5.0,6.0,1.0,,23.0,,163.0,60.4,0.0,0,0,1.0,5.0,9.0,37.0,,2.0,530.0,11.0,26.0,,3.0,21.0,0.0
Southampton_20,2013-14,695084,19,2013-12-29 13:30:00,"Goodison Park, Liverpool",39092,Away,Southampton,Everton,L,356.0,16.0,20.0,,2.0,1.0,1.0,,26.0,6.0,12.0,,3.0,18.0,67.0,53.0,14.0,,,,,,,69.0,14.0,9.0,1.0,1.0,2,2.0,1,1,0,,9.0,4.0,2.0,1.0,,21.0,,164.0,55.9,0.0,0,0,2.0,4.0,7.0,14.0,,3.0,449.0,12.0,18.0,,3.0,17.0,0.0
Southampton_20,2013-14,695096,20,2014-01-01 15:00:00,"St. Mary's Stadium, Southampton",31271,Home,Southampton,Chelsea,L,387.0,15.0,10.0,,1.0,,,,10.0,5.0,23.0,,6.0,29.0,86.0,46.0,28.0,,1.0,,,,,63.0,13.0,9.0,,,3,3.0,0,0,0,,17.0,5.0,2.0,3.0,,14.0,,173.0,54.4,0.0,0,0,2.0,5.0,10.0,28.0,,1.0,479.0,12.0,18.0,,6.0,11.0,0.0
Southampton_20,2013-14,695108,21,2014-01-11 15:00:00,"St. Mary's Stadium, Southampton",28610,Home,Southampton,West Brom,W,480.0,21.0,19.0,,,1.0,,1.0,13.0,4.0,5.0,1.0,4.0,11.0,59.0,55.0,36.0,,,,,,,83.0,11.0,15.0,1.0,1.0,0,,1,0,0,,10.0,6.0,5.0,,,22.0,,156.0,61.6,0.0,0,0,2.0,9.0,11.0,36.0,,3.0,579.0,18.0,16.0,,4.0,10.0,0.0
Southampton_20,2013-14,695117,22,2014-01-18 12:45:00,"Stadium of Light, Sunderland",38115,Away,Southampton,Sunderland,D,462.0,23.0,22.0,,1.0,,,,8.0,3.0,4.0,,7.0,20.0,57.0,52.0,48.0,1.0,,,,,,75.0,8.0,7.0,2.0,2.0,2,2.0,2,1,2,1.0,16.0,10.0,8.0,4.0,,24.0,,155.0,63.5,0.0,0,0,3.0,6.0,14.0,48.0,,1.0,553.0,17.0,16.0,,7.0,14.0,0.0
Southampton_20,2013-14,695126,23,2014-01-28 19:45:00,"St. Mary's Stadium, Southampton",31284,Home,Southampton,Arsenal,D,445.0,10.0,16.0,,1.0,3.0,2.0,1.0,12.0,5.0,12.0,,7.0,9.0,51.0,62.0,30.0,,,,,,,73.0,11.0,4.0,2.0,2.0,2,2.0,2,0,1,,21.0,10.0,5.0,1.0,,42.0,,145.0,52.6,0.0,1,0,2.0,3.0,12.0,30.0,,2.0,524.0,13.0,29.0,35.0,7.0,22.0,0.0
Southampton_20,2013-14,695134,24,2014-02-01 15:00:00,"Craven Cottage, London",25700,Away,Southampton,Fulham,W,441.0,17.0,17.0,,,1.0,,1.0,13.0,4.0,6.0,1.0,5.0,12.0,52.0,50.0,34.0,,1.0,,,,,79.0,9.0,8.0,3.0,3.0,0,,3,0,0,,24.0,8.0,5.0,,,28.0,,162.0,60.9,0.0,0,0,4.0,8.0,15.0,34.0,,2.0,546.0,17.0,20.0,,5.0,17.0,0.0
Southampton_20,2013-14,695147,25,2014-02-08 15:00:00,"St. Mary's Stadium, Southampton",27987,Home,Southampton,Stoke,D,404.0,26.0,15.0,,2.0,2.0,2.0,,15.0,6.0,7.0,,7.0,6.0,59.0,58.0,39.0,,,,,,,84.0,7.0,12.0,1.0,2.0,2,2.0,2,2,2,,10.0,7.0,5.0,,,27.0,,157.0,60.4,0.0,0,0,2.0,7.0,12.0,39.0,,,503.0,18.0,23.0,,7.0,20.0,0.0
Southampton_20,2013-14,695153,26,2014-02-11 19:45:00,"The MKM Stadium, Hull",23670,Away,Southampton,Hull,W,476.0,17.0,27.0,,,1.0,4.0,1.0,13.0,3.0,10.0,1.0,2.0,14.0,60.0,70.0,34.0,,,,,,,89.0,8.0,6.0,,1.0,0,,1,0,0,2.0,15.0,7.0,7.0,,,29.0,,196.0,62.5,0.0,0,0,4.0,6.0,10.0,34.0,,3.0,613.0,16.0,27.0,19.0,2.0,22.0,0.0
Southampton_20,2013-14,695169,27,2014-02-22 15:00:00,"Boleyn Ground, London",33148,Away,Southampton,West Ham,L,482.0,9.0,16.0,,1.0,1.0,1.0,1.0,14.0,7.0,4.0,,11.0,12.0,39.0,44.0,43.0,1.0,1.0,,,,,77.0,8.0,10.0,1.0,1.0,3,3.0,1,2,1,1.0,10.0,10.0,5.0,1.0,,19.0,,145.0,68.5,0.0,0,0,2.0,14.0,20.0,43.0,,1.0,561.0,26.0,12.0,,11.0,11.0,0.0
Southampton_20,2013-14,695176,28,2014-03-01 17:30:00,"St. Mary's Stadium, Southampton",31659,Home,Southampton,Liverpool,L,444.0,17.0,14.0,,,1.0,1.0,,17.0,3.0,11.0,,3.0,18.0,64.0,65.0,35.0,,,,,,,65.0,10.0,6.0,,,3,3.0,0,1,0,1.0,17.0,4.0,2.0,1.0,,30.0,,161.0,57.3,0.0,0,0,2.0,8.0,12.0,35.0,,2.0,538.0,13.0,33.0,,3.0,27.0,0.0
Southampton_20,2013-14,695183,29,2014-03-08 15:00:00,"Selhurst Park, London",25073,Away,Southampton,Crystal Palace,W,381.0,20.0,23.0,,,,,1.0,21.0,4.0,9.0,1.0,3.0,16.0,66.0,68.0,66.0,,,,,,,62.0,18.0,12.0,,1.0,0,,1,0,1,1.0,12.0,6.0,3.0,2.0,,17.0,,170.0,64.3,0.0,0,0,1.0,4.0,8.0,66.0,,1.0,496.0,11.0,27.0,,3.0,21.0,0.0
Southampton_20,2013-14,695196,30,2014-03-15 15:00:00,"St. Mary's Stadium, Southampton",29828,Home,Southampton,Norwich,W,484.0,18.0,17.0,,1.0,4.0,2.0,4.0,14.0,3.0,3.0,,6.0,6.0,57.0,66.0,25.0,1.0,1.0,,,,,75.0,11.0,16.0,3.0,4.0,2,2.0,4,0,1,1.0,15.0,6.0,6.0,,,16.0,,146.0,63.1,0.0,0,0,1.0,8.0,13.0,25.0,,3.0,567.0,17.0,17.0,,6.0,15.0,0.0
Southampton_20,2013-14,695209,31,2014-03-23 13:30:00,"White Hart Lane, London",35460,Away,Southampton,Spurs,L,304.0,11.0,24.0,,,2.0,,2.0,29.0,5.0,8.0,,3.0,17.0,47.0,66.0,60.0,2.0,,,,,,61.0,9.0,8.0,2.0,2.0,3,3.0,2,1,2,,21.0,8.0,4.0,1.0,,13.0,,171.0,48.9,0.0,0,0,3.0,3.0,11.0,60.0,,8.0,414.0,12.0,28.0,,3.0,24.0,0.0
Southampton_20,2013-14,695216,32,2014-03-29 15:00:00,"St. Mary's Stadium, Southampton",31360,Home,Southampton,Newcastle,W,401.0,9.0,13.0,,,8.0,6.0,2.0,22.0,2.0,13.0,1.0,7.0,8.0,41.0,52.0,12.0,,,,,,,73.0,5.0,6.0,4.0,4.0,0,,4,0,1,1.0,12.0,12.0,11.0,2.0,,16.0,,126.0,52.5,0.0,0,0,2.0,10.0,21.0,12.0,,2.0,487.0,23.0,25.0,,7.0,13.0,0.0
Southampton_20,2013-14,695226,33,2014-04-05 12:45:00,"Etihad Stadium, Manchester",47009,Away,Southampton,Man City,L,472.0,14.0,14.0,1.0,,1.0,1.0,1.0,11.0,1.0,7.0,,9.0,13.0,53.0,40.0,29.0,2.0,,,,,,49.0,15.0,7.0,,1.0,4,4.0,1,3,1,,16.0,1.0,1.0,2.0,,18.0,1.0,133.0,56.4,0.0,0,0,4.0,3.0,4.0,29.0,,1.0,545.0,5.0,10.0,,9.0,9.0,0.0
Southampton_20,2013-14,695235,34,2014-04-12 15:07:00,"St. Mary's Stadium, Southampton",30526,Home,Southampton,Cardiff,L,597.0,19.0,16.0,,,1.0,1.0,,16.0,4.0,8.0,,5.0,10.0,57.0,48.0,11.0,,,,,,,104.0,9.0,7.0,,,1,1.0,0,0,0,1.0,12.0,8.0,7.0,,,35.0,,153.0,67.5,0.0,0,0,3.0,8.0,16.0,11.0,,,687.0,19.0,13.0,,5.0,8.0,0.0
Southampton_20,2013-14,695241,35,2014-04-19 15:00:00,"Villa Park, Birmingham",35134,Away,Southampton,Aston Villa,D,509.0,18.0,23.0,,,2.0,2.0,,14.0,1.0,4.0,1.0,3.0,12.0,50.0,54.0,27.0,,,,,,,85.0,11.0,11.0,,,0,,0,0,0,,4.0,3.0,2.0,1.0,,17.0,,159.0,68.4,0.0,0,0,1.0,,4.0,27.0,,3.0,614.0,3.0,17.0,,3.0,16.0,0.0
Southampton_20,2013-14,695256,36,2014-04-26 12:45:00,"St. Mary's Stadium, Southampton",31313,Home,Southampton,Everton,W,432.0,21.0,10.0,,,1.0,1.0,,19.0,6.0,12.0,1.0,4.0,13.0,65.0,65.0,31.0,,,,,,,56.0,13.0,11.0,,2.0,0,,2,0,2,1.0,19.0,10.0,4.0,5.0,,21.0,,131.0,53.1,0.0,0,0,2.0,4.0,13.0,31.0,,1.0,515.0,14.0,28.0,,4.0,23.0,0.0
Southampton_20,2013-14,695269,37,2014-05-03 15:00:00,"Swansea.com Stadium, Swansea",20682,Away,Southampton,Swansea,W,488.0,20.0,23.0,,1.0,1.0,1.0,1.0,16.0,7.0,1.0,1.0,5.0,14.0,42.0,56.0,19.0,,1.0,,,,,70.0,5.0,10.0,,1.0,0,,1,0,0,,15.0,7.0,4.0,1.0,,16.0,,150.0,61.9,0.0,0,0,3.0,6.0,11.0,19.0,,1.0,580.0,17.0,12.0,,5.0,8.0,0.0
Southampton_20,2013-14,695277,38,2014-05-11 15:00:00,"St. Mary's Stadium, Southampton",31372,Home,Southampton,Man Utd,D,438.0,10.0,6.0,,1.0,1.0,,1.0,12.0,4.0,9.0,,6.0,12.0,53.0,28.0,16.0,,,,,,,66.0,16.0,5.0,1.0,1.0,1,1.0,1,0,1,,11.0,7.0,6.0,1.0,,26.0,,136.0,58.5,0.0,0,0,1.0,5.0,11.0,16.0,,,517.0,15.0,14.0,,6.0,13.0,0.0
Southampton_20,2014-15,755306,1,2014-08-17 13:30:00,"Anfield, Liverpool",44736,Away,Southampton,Liverpool,L,345.0,23.0,14.0,,,2.0,2.0,1.0,13.0,2.0,15.0,,6.0,12.0,64.0,67.0,14.0,,,,,,,57.0,11.0,8.0,1.0,1.0,2,2.0,1,1,0,1.0,19.0,7.0,6.0,2.0,,19.0,,169.0,43.9,0.0,0,0,3.0,4.0,9.0,14.0,,2.0,450.0,12.0,35.0,,6.0,23.0,0.0
Southampton_20,2014-15,755319,2,2014-08-23 15:00:00,"St. Mary's Stadium, Southampton",27598,Home,Southampton,West Brom,D,412.0,9.0,15.0,,,,,,16.0,2.0,5.0,1.0,1.0,15.0,45.0,54.0,13.0,,,,,,,77.0,14.0,15.0,,,0,,0,0,0,1.0,14.0,4.0,2.0,2.0,,17.0,,148.0,57.6,0.0,0,0,2.0,5.0,8.0,13.0,,1.0,507.0,9.0,22.0,,1.0,16.0,0.0
Southampton_20,2014-15,755332,3,2014-08-30 15:00:00,"Boleyn Ground, London",34907,Away,Southampton,West Ham,W,496.0,13.0,15.0,,3.0,,,1.0,18.0,6.0,2.0,,9.0,13.0,51.0,50.0,25.0,,,,,,,65.0,13.0,11.0,1.0,3.0,1,1.0,3,1,1,,9.0,11.0,8.0,1.0,,16.0,,141.0,63.6,0.0,0,0,1.0,4.0,14.0,25.0,,2.0,576.0,18.0,24.0,,9.0,20.0,0.0
Southampton_20,2014-15,755339,4,2014-09-13 15:00:00,"St. Mary's Stadium, Southampton",29678,Home,Southampton,Newcastle,W,462.0,9.0,13.0,,,2.0,,3.0,18.0,,8.0,1.0,5.0,10.0,44.0,52.0,19.0,,,,,,,62.0,16.0,7.0,3.0,4.0,0,,4,0,2,,18.0,6.0,7.0,2.0,,9.0,,132.0,50.3,0.0,0,0,4.0,3.0,8.0,19.0,,3.0,552.0,10.0,29.0,,5.0,21.0,0.0
Southampton_20,2014-15,755350,5,2014-09-20 15:00:00,"Swansea.com Stadium, Swansea",20596,Away,Southampton,Swansea,W,454.0,11.0,12.0,,,,,,14.0,2.0,7.0,1.0,4.0,4.0,39.0,39.0,13.0,,,,,,,76.0,15.0,11.0,1.0,1.0,0,,1,0,0,,17.0,5.0,4.0,2.0,,28.0,,128.0,56.0,0.0,1,0,1.0,5.0,10.0,13.0,,2.0,529.0,11.0,16.0,,4.0,12.0,0.0
Southampton_20,2014-15,755359,6,2014-09-27 15:00:00,"St. Mary's Stadium, Southampton",30504,Home,Southampton,QPR,W,382.0,18.0,30.0,,,1.0,3.0,,16.0,4.0,9.0,,6.0,9.0,51.0,67.0,16.0,,,,,,,61.0,12.0,9.0,2.0,2.0,1,1.0,2,0,0,3.0,15.0,10.0,9.0,,,20.0,,154.0,55.4,0.0,0,0,1.0,6.0,13.0,16.0,,4.0,483.0,19.0,20.0,,6.0,16.0,0.0
Southampton_20,2014-15,755371,7,2014-10-05 14:05:00,"White Hart Lane, London",35564,Away,Southampton,Spurs,L,339.0,16.0,10.0,,,3.0,3.0,,17.0,3.0,9.0,,5.0,18.0,54.0,58.0,33.0,,,,,,,66.0,9.0,15.0,,,1,1.0,0,1,0,,8.0,3.0,3.0,3.0,,21.0,,157.0,53.8,0.0,0,0,2.0,1.0,5.0,33.0,,2.0,438.0,7.0,33.0,,5.0,18.0,0.0
Southampton_20,2014-15,755380,8,2014-10-18 15:00:00,"St. Mary's Stadium, Southampton",29615,Home,Southampton,Sunderland,W,388.0,21.0,9.0,,2.0,5.0,2.0,3.0,21.0,2.0,4.0,1.0,5.0,5.0,44.0,41.0,32.0,,,,,,,51.0,11.0,7.0,4.0,8.0,0,,8,0,3,,16.0,11.0,10.0,3.0,,26.0,,129.0,52.6,0.0,0,0,2.0,9.0,19.0,32.0,,3.0,472.0,21.0,20.0,,5.0,15.0,0.0
Southampton_20,2014-15,755387,9,2014-10-25 15:00:00,"St. Mary's Stadium, Southampton",30017,Home,Southampton,Stoke,W,478.0,28.0,15.0,,2.0,,,,15.0,4.0,9.0,1.0,6.0,15.0,66.0,51.0,13.0,,,,,,,64.0,10.0,11.0,,1.0,0,,1,0,1,3.0,14.0,4.0,2.0,3.0,,11.0,,139.0,61.2,0.0,0,0,1.0,14.0,16.0,13.0,,1.0,561.0,20.0,21.0,,6.0,16.0,0.0
Southampton_20,2014-15,755398,10,2014-11-01 15:00:00,"The MKM Stadium, Hull",22828,Away,Southampton,Hull,W,423.0,14.0,20.0,,,3.0,3.0,,16.0,2.0,10.0,1.0,4.0,11.0,45.0,58.0,23.0,,,,,,,71.0,9.0,6.0,,1.0,0,,1,0,1,,14.0,4.0,3.0,3.0,,10.0,,157.0,52.8,0.0,0,0,1.0,5.0,9.0,23.0,,1.0,544.0,10.0,29.0,,4.0,27.0,0.0
Southampton_20,2014-15,755407,11,2014-11-08 15:00:00,"St. Mary's Stadium, Southampton",31297,Home,Southampton,Leicester,W,485.0,16.0,16.0,,,1.0,,1.0,24.0,6.0,8.0,1.0,13.0,12.0,53.0,52.0,20.0,,,,,,,67.0,10.0,12.0,2.0,2.0,0,,2,0,0,,10.0,7.0,6.0,1.0,,22.0,,164.0,64.4,0.0,0,0,,6.0,12.0,20.0,,6.0,579.0,18.0,16.0,,14.0,14.0,0.0
Southampton_20,2014-15,755414,12,2014-11-24 20:00:00,"Villa Park, Birmingham",25311,Away,Southampton,Aston Villa,D,446.0,18.0,22.0,,,,,,16.0,6.0,1.0,,8.0,7.0,45.0,51.0,19.0,1.0,,,,,,68.0,17.0,15.0,1.0,1.0,1,1.0,1,1,0,,20.0,8.0,4.0,4.0,,33.0,,152.0,64.1,0.0,0,0,,6.0,12.0,19.0,,2.0,531.0,16.0,10.0,,8.0,7.0,0.0
Southampton_20,2014-15,755427,13,2014-11-30 13:30:00,"St. Mary's Stadium, Southampton",30919,Home,Southampton,Man City,L,389.0,14.0,10.0,,,2.0,2.0,,20.0,4.0,10.0,,8.0,10.0,52.0,44.0,12.0,,,,,,,64.0,10.0,12.0,,,3,3.0,0,0,0,,22.0,4.0,4.0,2.0,,18.0,,138.0,52.1,0.0,1,0,2.0,5.0,9.0,12.0,,5.0,468.0,13.0,15.0,,8.0,10.0,0.0
Southampton_20,2014-15,755433,14,2014-12-03 19:45:00,"Emirates Stadium, London",60025,Away,Southampton,Arsenal,L,289.0,27.0,14.0,,,1.0,1.0,,20.0,2.0,14.0,,4.0,20.0,79.0,43.0,40.0,,1.0,,,,,63.0,14.0,6.0,,,1,1.0,0,0,0,,17.0,3.0,1.0,4.0,,13.0,,154.0,41.4,0.0,0,0,7.0,3.0,6.0,40.0,,1.0,382.0,6.0,22.0,,4.0,20.0,0.0
Southampton_20,2014-15,755449,15,2014-12-08 20:00:00,"St. Mary's Stadium, Southampton",31420,Home,Southampton,Man Utd,L,407.0,13.0,18.0,,,1.0,2.0,1.0,13.0,3.0,10.0,,5.0,17.0,61.0,59.0,10.0,1.0,,,,,,77.0,12.0,8.0,,1.0,2,2.0,1,1,1,,18.0,6.0,4.0,,,28.0,,155.0,51.9,0.0,0,0,,8.0,12.0,10.0,,4.0,510.0,15.0,28.0,,5.0,21.0,0.0
Southampton_20,2014-15,755454,16,2014-12-13 15:00:00,"Turf Moor, Burnley",17287,Away,Southampton,Burnley,L,372.0,23.0,22.0,,1.0,1.0,2.0,,31.0,1.0,10.0,,4.0,11.0,55.0,55.0,16.0,,,,,,,65.0,11.0,14.0,,,1,1.0,0,0,0,,10.0,3.0,4.0,2.0,,22.0,1.0,170.0,59.8,0.0,0,0,2.0,10.0,12.0,16.0,,2.0,485.0,15.0,16.0,,4.0,12.0,0.0
Southampton_20,2014-15,755469,17,2014-12-20 15:00:00,"St. Mary's Stadium, Southampton",31475,Home,Southampton,Everton,W,297.0,9.0,13.0,,1.0,4.0,3.0,1.0,15.0,2.0,16.0,1.0,4.0,8.0,50.0,62.0,27.0,,,,,,,62.0,11.0,10.0,2.0,3.0,0,,3,0,1,,21.0,5.0,3.0,2.0,,12.0,,125.0,43.8,0.0,0,0,4.0,6.0,9.0,27.0,,4.0,373.0,11.0,38.0,,4.0,31.0,0.0
Southampton_20,2014-15,755476,18,2014-12-26 15:00:00,"Selhurst Park, London",24565,Away,Southampton,Crystal Palace,W,397.0,22.0,20.0,,1.0,1.0,,1.0,15.0,2.0,4.0,,4.0,9.0,48.0,66.0,47.0,,1.0,,,,,72.0,10.0,14.0,3.0,3.0,1,1.0,3,0,1,1.0,11.0,7.0,6.0,4.0,,13.0,,169.0,57.1,0.0,0,0,3.0,5.0,11.0,47.0,,2.0,520.0,13.0,23.0,,4.0,15.0,0.0
Southampton_20,2014-15,755489,19,2014-12-28 14:05:00,"St. Mary's Stadium, Southampton",31641,Home,Southampton,Chelsea,D,295.0,17.0,11.0,,2.0,1.0,,1.0,32.0,1.0,21.0,,4.0,9.0,74.0,53.0,41.0,,,,,,,56.0,23.0,12.0,1.0,1.0,1,1.0,1,1,1,,15.0,2.0,1.0,4.0,,12.0,,124.0,39.3,0.0,0,1,,7.0,6.0,41.0,,1.0,380.0,9.0,24.0,,4.0,19.0,0.0
Southampton_20,2014-15,755499,20,2015-01-01 15:00:00,"St. Mary's Stadium, Southampton",31492,Home,Southampton,Arsenal,W,314.0,12.0,17.0,,,2.0,2.0,1.0,16.0,2.0,13.0,1.0,2.0,10.0,52.0,47.0,35.0,,,,,,,54.0,14.0,7.0,1.0,2.0,0,,2,0,1,2.0,15.0,7.0,6.0,1.0,,11.0,,125.0,41.5,0.0,0,0,6.0,5.0,10.0,35.0,,1.0,395.0,13.0,21.0,,2.0,17.0,0.0
Southampton_20,2014-15,755509,21,2015-01-11 16:00:00,"Old Trafford, Manchester",75395,Away,Southampton,Man Utd,W,273.0,17.0,15.0,,,2.0,2.0,,14.0,3.0,8.0,1.0,5.0,9.0,53.0,40.0,32.0,,1.0,,,,,60.0,10.0,9.0,,1.0,0,,1,0,0,1.0,21.0,2.0,1.0,2.0,,14.0,,152.0,39.5,0.0,0,0,,5.0,7.0,32.0,,2.0,372.0,9.0,13.0,,5.0,9.0,0.0
Southampton_20,2014-15,755518,22,2015-01-17 17:30:00,"St. James' Park, Newcastle",49307,Away,Southampton,Newcastle,W,309.0,18.0,30.0,,1.0,,,,24.0,1.0,10.0,,,21.0,59.0,78.0,33.0,,,,,,,67.0,8.0,9.0,2.0,2.0,1,1.0,2,1,1,1.0,20.0,4.0,3.0,4.0,,9.0,,160.0,42.0,0.0,0,0,2.0,1.0,5.0,33.0,,3.0,406.0,5.0,37.0,,,32.0,0.0
Southampton_20,2014-15,755529,23,2015-02-01 16:00:00,"St. Mary's Stadium, Southampton",30943,Home,Southampton,Swansea,L,553.0,10.0,22.0,,1.0,1.0,2.0,,22.0,5.0,6.0,,9.0,5.0,39.0,52.0,6.0,,,,,,,110.0,11.0,8.0,,,1,1.0,0,0,0,,9.0,6.0,6.0,2.0,,32.0,,164.0,63.2,0.0,0,1,,4.0,9.0,6.0,,,648.0,15.0,13.0,,9.0,9.0,0.0
Southampton_20,2014-15,755539,24,2015-02-07 15:00:00,"MATRADE Loftus Road, London",18082,Away,Southampton,QPR,W,327.0,19.0,18.0,,1.0,,,,11.0,3.0,14.0,1.0,4.0,12.0,67.0,60.0,39.0,,1.0,,,,,84.0,16.0,13.0,1.0,1.0,0,,1,0,0,1.0,13.0,8.0,5.0,2.0,,44.0,,186.0,54.1,0.0,0,0,3.0,8.0,14.0,39.0,,3.0,451.0,16.0,21.0,20.0,4.0,19.0,0.0
Southampton_20,2014-15,755548,25,2015-02-11 19:45:00,"St. Mary's Stadium, Southampton",31241,Home,Southampton,West Ham,D,426.0,20.0,14.0,,2.0,1.0,1.0,,11.0,7.0,2.0,1.0,8.0,11.0,48.0,45.0,13.0,,,,,,,83.0,12.0,10.0,,,0,,0,0,0,,18.0,12.0,7.0,3.0,,51.0,,144.0,66.8,0.0,1,0,1.0,7.0,18.0,13.0,,3.0,519.0,21.0,13.0,38.0,8.0,8.0,0.0
Southampton_20,2014-15,755559,26,2015-02-22 16:15:00,"St. Mary's Stadium, Southampton",31723,Home,Southampton,Liverpool,L,440.0,10.0,17.0,,1.0,1.0,1.0,,17.0,5.0,8.0,,6.0,9.0,47.0,57.0,4.0,1.0,,,,,,79.0,11.0,14.0,,,2,2.0,0,1,0,,29.0,4.0,5.0,1.0,,23.0,,160.0,59.7,0.0,0,0,2.0,3.0,7.0,4.0,,1.0,543.0,13.0,16.0,,6.0,12.0,0.0
Southampton_20,2014-15,755571,27,2015-02-28 15:00:00,"The Hawthorns, West Bromwich",25303,Away,Southampton,West Brom,L,426.0,18.0,18.0,,,1.0,1.0,,16.0,,5.0,,3.0,9.0,50.0,50.0,11.0,,,,,,,77.0,17.0,6.0,,,1,1.0,0,1,0,,8.0,1.0,2.0,2.0,,23.0,,167.0,64.3,0.0,0,0,2.0,10.0,9.0,11.0,,2.0,541.0,12.0,20.0,,3.0,16.0,0.0
Southampton_20,2014-15,755577,28,2015-03-03 19:45:00,"St. Mary's Stadium, Southampton",28351,Home,Southampton,Crystal Palace,W,381.0,26.0,27.0,,,1.0,1.0,1.0,28.0,8.0,10.0,1.0,10.0,10.0,69.0,77.0,29.0,,,,,,,74.0,11.0,10.0,,1.0,0,,1,0,0,,14.0,6.0,3.0,1.0,,23.0,,182.0,62.2,0.0,0,0,3.0,12.0,14.0,29.0,,,491.0,23.0,25.0,,10.0,22.0,0.0
Southampton_20,2014-15,755585,29,2015-03-15 13:30:00,"Stamford Bridge, London",41624,Away,Southampton,Chelsea,D,293.0,29.0,17.0,1.0,1.0,2.0,2.0,1.0,27.0,4.0,15.0,,2.0,7.0,69.0,72.0,47.0,,,,,,,56.0,11.0,10.0,,1.0,1,1.0,1,1,1,,34.0,8.0,5.0,6.0,,14.0,1.0,150.0,39.1,0.0,0,0,6.0,3.0,12.0,47.0,,4.0,393.0,12.0,32.0,,2.0,28.0,0.0
Southampton_20,2014-15,755599,30,2015-03-21 15:00:00,"St. Mary's Stadium, Southampton",30864,Home,Southampton,Burnley,W,449.0,17.0,17.0,,1.0,,1.0,,17.0,8.0,3.0,1.0,10.0,6.0,42.0,45.0,16.0,,,,,,,51.0,10.0,7.0,,2.0,0,,2,0,1,2.0,9.0,9.0,3.0,3.0,,17.0,,150.0,60.2,0.0,0,0,3.0,9.0,13.0,16.0,,1.0,554.0,20.0,10.0,,10.0,8.0,0.0
Southampton_20,2014-15,755607,31,2015-04-04 15:00:00,"Goodison Park, Liverpool",39390,Away,Southampton,Everton,L,362.0,18.0,21.0,,1.0,,,,22.0,2.0,9.0,,10.0,13.0,55.0,64.0,25.0,,,,,,,74.0,17.0,11.0,,,1,1.0,0,1,0,,23.0,4.0,2.0,4.0,,23.0,,155.0,54.9,0.0,0,0,,7.0,9.0,25.0,,2.0,455.0,11.0,23.0,,10.0,21.0,0.0
Southampton_20,2014-15,755617,32,2015-04-11 15:00:00,"St. Mary's Stadium, Southampton",30359,Home,Southampton,Hull,W,446.0,20.0,19.0,1.0,,2.0,2.0,2.0,12.0,2.0,6.0,1.0,2.0,15.0,53.0,53.0,27.0,,,,,,,80.0,7.0,11.0,1.0,2.0,0,,2,0,0,,21.0,2.0,4.0,6.0,,18.0,1.0,155.0,54.0,0.0,0,0,3.0,3.0,4.0,27.0,,2.0,550.0,9.0,19.0,,2.0,16.0,0.0
Southampton_20,2014-15,755632,33,2015-04-18 15:00:00,"bet365 Stadium, Stoke",26467,Away,Southampton,Stoke,L,331.0,19.0,20.0,,,1.0,,1.0,15.0,3.0,7.0,,5.0,13.0,53.0,65.0,29.0,1.0,,,,,,78.0,17.0,16.0,1.0,1.0,2,2.0,1,0,1,,7.0,9.0,6.0,4.0,,17.0,,172.0,51.7,0.0,0,0,,3.0,11.0,29.0,,2.0,447.0,12.0,25.0,,5.0,23.0,0.0
