team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Leeds_2,2021-22,2210425,16,2021-12-11 15:00:00,"Stamford Bridge, London",39959,Away,Leeds,Chelsea,L,223.0,16.0,8.0,1.0,1.0,1.0,,2.0,21.0,6.0,8.0,,2.0,10.0,57.0,50.0,13.0,,,,,,,39.0,15.0,9.0,1.0,2.0,3,3.0,2,1,1,,9.0,6.0,5.0,4.0,,16.0,1.0,132.0,42.2,0.0,0,0,3.0,1.0,7.0,13.0,,4.0,304.0,12.0,23.0,16.0,2.0,11.0,0.0
Leeds_2,2021-22,2210440,17,2021-12-14 20:00:00,"Etihad Stadium, Manchester",52401,Away,Leeds,Man City,L,273.0,8.0,4.0,,,,,,18.0,1.0,17.0,,2.0,9.0,46.0,31.0,13.0,1.0,2.0,,,,,21.0,9.0,5.0,,,7,7.0,0,3,0,1.0,7.0,3.0,3.0,7.0,,12.0,,98.0,35.8,0.0,0,0,8.0,2.0,4.0,13.0,,,338.0,6.0,15.0,10.0,2.0,8.0,0.0
Leeds_2,2021-22,2210443,18,2021-12-18 17:30:00,"Elland Road, Leeds",36166,Home,Leeds,Arsenal,L,312.0,11.0,6.0,1.0,,1.0,1.0,1.0,17.0,1.0,6.0,,1.0,9.0,41.0,37.0,15.0,1.0,1.0,,,,,35.0,11.0,6.0,,1.0,4,4.0,1,3,0,,9.0,2.0,2.0,5.0,,20.0,1.0,136.0,50.9,0.0,0,0,8.0,6.0,6.0,15.0,,,405.0,9.0,14.0,16.0,1.0,4.0,0.0
Leeds_2,2021-22,2210454,19,2022-02-23 19:45:00,"Anfield, Liverpool",53018,Away,Leeds,Liverpool,L,280.0,9.0,1.0,,,,,,16.0,,20.0,,,7.0,47.0,38.0,9.0,,,,,,,39.0,11.0,5.0,,,6,6.0,0,3,0,,15.0,1.0,2.0,3.0,,17.0,,138.0,36.3,0.0,0,0,8.0,1.0,2.0,9.0,,6.0,378.0,3.0,21.0,4.0,,10.0,0.0
Leeds_2,2021-22,2210466,20,2022-03-10 19:45:00,"Elland Road, Leeds",36400,Home,Leeds,Aston Villa,L,329.0,9.0,6.0,,,,,,17.0,1.0,18.0,,3.0,4.0,59.0,57.0,12.0,,,,,,,59.0,17.0,11.0,,,3,3.0,0,1,0,,6.0,2.0,1.0,4.0,,29.0,,144.0,50.9,0.0,0,0,6.0,2.0,3.0,12.0,,3.0,419.0,4.0,25.0,13.0,3.0,18.0,0.0
Leeds_2,2021-22,2210476,21,2022-01-02 14:00:00,"Elland Road, Leeds",36083,Home,Leeds,Burnley,W,255.0,34.0,23.0,,,3.0,2.0,1.0,13.0,9.0,5.0,,9.0,7.0,63.0,59.0,21.0,,,,,,,48.0,11.0,7.0,2.0,3.0,1,1.0,3,0,1,1.0,10.0,12.0,7.0,2.0,,42.0,,156.0,55.3,0.0,0,0,1.0,6.0,18.0,21.0,,5.0,360.0,22.0,18.0,23.0,9.0,11.0,0.0
Leeds_2,2021-22,2210489,22,2022-01-16 14:00:00,"London Stadium, London",59951,Away,Leeds,West Ham,W,322.0,24.0,17.0,,2.0,3.0,1.0,2.0,21.0,4.0,13.0,,3.0,10.0,67.0,52.0,21.0,,,,,,,30.0,9.0,6.0,3.0,3.0,2,2.0,3,1,2,1.0,10.0,8.0,5.0,4.0,,23.0,,171.0,52.6,0.0,0,0,3.0,9.0,15.0,21.0,,1.0,442.0,18.0,23.0,31.0,3.0,13.0,0.0
Leeds_2,2021-22,2210496,23,2022-01-22 15:00:00,"Elland Road, Leeds",36405,Home,Leeds,Newcastle,L,377.0,30.0,14.0,,,1.0,2.0,,14.0,5.0,9.0,,6.0,6.0,66.0,56.0,20.0,,,,,,,55.0,9.0,8.0,,,1,1.0,0,0,0,,7.0,4.0,4.0,8.0,,38.0,,153.0,63.0,0.0,0,0,2.0,4.0,6.0,20.0,,,477.0,13.0,21.0,38.0,6.0,13.0,0.0
Leeds_2,2021-22,2210501,24,2022-02-09 20:00:00,"Villa Park, Birmingham",41927,Away,Leeds,Aston Villa,D,378.0,15.0,6.0,,,1.0,1.0,2.0,18.0,3.0,9.0,,11.0,6.0,55.0,23.0,15.0,,,,,,,45.0,9.0,10.0,1.0,3.0,3,3.0,3,3,2,1.0,10.0,8.0,8.0,2.0,,33.0,,138.0,60.5,0.0,1,0,2.0,5.0,11.0,15.0,,2.0,456.0,16.0,3.0,22.0,11.0,2.0,0.0
Leeds_2,2021-22,2210514,25,2022-02-12 15:00:00,"Goodison Park, Liverpool",39150,Away,Leeds,Everton,L,374.0,17.0,14.0,,,,,,24.0,3.0,7.0,,3.0,4.0,55.0,61.0,19.0,,,,,,,40.0,9.0,8.0,,,3,3.0,0,2,0,2.0,13.0,2.0,,7.0,,22.0,,163.0,58.3,0.0,0,0,7.0,4.0,6.0,19.0,,,467.0,7.0,29.0,13.0,3.0,16.0,0.0
Leeds_2,2021-22,2210525,26,2022-02-20 14:00:00,"Elland Road, Leeds",36715,Home,Leeds,Man Utd,L,320.0,7.0,4.0,,1.0,1.0,,1.0,17.0,4.0,15.0,,3.0,8.0,54.0,54.0,16.0,1.0,,,,,,51.0,13.0,18.0,2.0,2.0,4,4.0,2,2,0,,17.0,8.0,6.0,4.0,,21.0,,142.0,54.5,0.0,0,0,5.0,6.0,14.0,16.0,,4.0,409.0,16.0,24.0,18.0,3.0,12.0,0.0
Leeds_2,2021-22,2210537,27,2022-02-26 12:30:00,"Elland Road, Leeds",36599,Home,Leeds,Spurs,L,387.0,4.0,5.0,,5.0,1.0,2.0,,20.0,6.0,13.0,,3.0,6.0,43.0,38.0,6.0,,,,,,,54.0,16.0,11.0,,,4,4.0,0,3,0,2.0,9.0,4.0,3.0,3.0,,32.0,,108.0,49.6,0.0,0,0,6.0,10.0,12.0,6.0,,,449.0,19.0,17.0,40.0,3.0,6.0,0.0
Leeds_2,2021-22,2210543,28,2022-03-05 12:30:00,"King Power Stadium, Leicester",32236,Away,Leeds,Leicester,L,348.0,19.0,11.0,,,1.0,1.0,,31.0,6.0,15.0,,10.0,9.0,69.0,53.0,20.0,,,,,,,77.0,12.0,9.0,,,1,1.0,0,0,0,,7.0,9.0,4.0,3.0,,34.0,,150.0,49.0,0.0,0,0,3.0,9.0,15.0,20.0,,,433.0,19.0,21.0,31.0,10.0,8.0,0.0
Leeds_2,2021-22,2210557,29,2022-03-13 14:00:00,"Elland Road, Leeds",36321,Home,Leeds,Norwich,W,315.0,17.0,14.0,,,4.0,4.0,1.0,29.0,1.0,17.0,,6.0,5.0,64.0,59.0,14.0,,,,,,,55.0,18.0,8.0,2.0,2.0,1,1.0,2,0,1,2.0,14.0,8.0,7.0,4.0,,30.0,,164.0,52.5,0.0,0,0,3.0,5.0,11.0,14.0,,2.0,421.0,13.0,28.0,35.0,6.0,17.0,0.0
Leeds_2,2021-22,2210570,30,2022-03-18 20:00:00,"Molineux Stadium, Wolverhampton",31842,Away,Leeds,Wolves,W,360.0,10.0,14.0,,1.0,4.0,3.0,3.0,21.0,2.0,14.0,,5.0,8.0,53.0,62.0,16.0,,,,,,,56.0,14.0,13.0,1.0,3.0,2,2.0,3,2,0,2.0,7.0,3.0,6.0,2.0,,26.0,,134.0,52.2,0.0,1,0,6.0,7.0,9.0,16.0,,3.0,448.0,15.0,26.0,28.0,5.0,17.0,0.0
Leeds_2,2021-22,2210575,31,2022-04-02 15:00:00,"Elland Road, Leeds",36580,Home,Leeds,Southampton,D,333.0,18.0,32.0,,,1.0,1.0,1.0,23.0,7.0,14.0,,4.0,5.0,55.0,61.0,33.0,,,,,,,58.0,14.0,7.0,,1.0,1,1.0,1,0,1,1.0,10.0,6.0,3.0,4.0,,35.0,,184.0,55.8,0.0,0,0,4.0,2.0,8.0,33.0,,,470.0,12.0,19.0,37.0,4.0,11.0,0.0
Leeds_2,2021-22,2210590,32,2022-04-09 15:00:00,"Vicarage Road, Watford",20957,Away,Leeds,Watford,W,263.0,25.0,22.0,,,,,1.0,25.0,,27.0,1.0,7.0,12.0,85.0,88.0,19.0,,,,,,,65.0,12.0,8.0,2.0,3.0,0,,3,0,1,,18.0,4.0,5.0,,,23.0,,207.0,51.8,0.0,0,0,1.0,5.0,7.0,19.0,,1.0,412.0,10.0,46.0,10.0,8.0,27.0,0.0
Leeds_2,2021-22,2210593,33,2022-05-11 19:30:00,"Elland Road, Leeds",36549,Home,Leeds,Chelsea,L,298.0,12.0,10.0,,1.0,1.0,1.0,,9.0,1.0,15.0,,1.0,11.0,53.0,43.0,18.0,,1.0,,,,,33.0,10.0,13.0,,,3,3.0,0,1,0,,10.0,,,3.0,,15.0,,124.0,32.1,0.0,0,1,,4.0,3.0,18.0,,,379.0,5.0,16.0,8.0,1.0,10.0,0.0
Leeds_2,2021-22,2210606,34,2022-04-25 20:00:00,"Selhurst Park, London",25357,Away,Leeds,Crystal Palace,D,271.0,26.0,19.0,,,,,,21.0,3.0,24.0,1.0,3.0,6.0,76.0,68.0,25.0,,,,,,,63.0,13.0,12.0,,,0,,0,0,0,,12.0,5.0,2.0,4.0,,23.0,,169.0,47.5,0.0,0,0,7.0,4.0,8.0,25.0,,1.0,392.0,9.0,29.0,11.0,3.0,17.0,0.0
Leeds_2,2021-22,2210613,35,2022-04-30 17:30:00,"Elland Road, Leeds",35771,Home,Leeds,Man City,L,329.0,12.0,9.0,,,2.0,2.0,,19.0,4.0,23.0,,3.0,6.0,57.0,46.0,12.0,,,,,,,36.0,13.0,3.0,,,4,4.0,0,1,0,,3.0,4.0,2.0,7.0,,22.0,,128.0,40.9,0.0,0,0,2.0,1.0,4.0,12.0,,3.0,421.0,7.0,29.0,26.0,3.0,13.0,0.0
Leeds_2,2021-22,2210621,36,2022-05-08 14:00:00,"Emirates Stadium, London",60108,Away,Leeds,Arsenal,L,285.0,7.0,8.0,,1.0,2.0,1.0,1.0,14.0,1.0,15.0,,2.0,7.0,52.0,46.0,24.0,1.0,,,,,,20.0,15.0,12.0,1.0,1.0,2,2.0,1,2,0,,2.0,2.0,2.0,2.0,,12.0,,110.0,36.8,0.0,0,1,7.0,,2.0,24.0,,,364.0,3.0,24.0,7.0,2.0,15.0,0.0
Leeds_2,2021-22,2210633,37,2022-05-15 14:00:00,"Elland Road, Leeds",36638,Home,Leeds,Brighton,D,276.0,22.0,13.0,,2.0,2.0,2.0,1.0,28.0,4.0,11.0,,8.0,11.0,62.0,39.0,7.0,,,,,,,54.0,16.0,7.0,1.0,1.0,1,1.0,1,1,0,,11.0,7.0,5.0,2.0,,43.0,,168.0,50.3,0.0,0,0,5.0,10.0,15.0,7.0,,1.0,394.0,19.0,13.0,33.0,8.0,7.0,0.0
Leeds_2,2021-22,2210642,38,2022-05-22 16:00:00,"Gtech Community Stadium, Brentford",16957,Away,Leeds,Brentford,W,326.0,28.0,16.0,1.0,2.0,1.0,1.0,1.0,12.0,2.0,7.0,,2.0,6.0,60.0,43.0,8.0,,1.0,,,,,68.0,13.0,9.0,,2.0,1,1.0,2,0,0,,14.0,4.0,6.0,1.0,,26.0,1.0,159.0,51.3,0.0,1,0,4.0,6.0,6.0,8.0,,2.0,438.0,14.0,10.0,20.0,2.0,6.0,0.0
Leeds_2,2022-23,2292814,1,2022-08-06 15:00:00,"Elland Road, Leeds",36347.0,Home,Leeds,Wolves,W,269.0,7.0,9.0,,1.0,2.0,2.0,,10.0,3.0,25.0,,6.0,10.0,61.0,45.0,22.0,,,,,,,52.0,13.0,8.0,1.0,2.0,1,1.0,2,1,1,,14.0,6.0,4.0,3.0,,27.0,,135.0,40.1,0.0,0,0,5.0,5.0,10.0,22.0,,,355.0,12.0,21.0,28.0,6.0,14.0,0.0
Leeds_2,2022-23,2292828,2,2022-08-13 15:00:00,"St. Mary's Stadium, Southampton",30815.0,Away,Leeds,Southampton,D,336.0,17.0,23.0,,,3.0,1.0,2.0,21.0,4.0,17.0,,5.0,10.0,62.0,65.0,20.0,,,,,,,58.0,12.0,9.0,2.0,2.0,2,2.0,2,0,0,,10.0,8.0,5.0,3.0,,22.0,,168.0,57.4,0.0,0,0,2.0,4.0,12.0,20.0,,1.0,454.0,13.0,27.0,20.0,5.0,20.0,0.0
Leeds_2,2022-23,2292834,3,2022-08-21 14:00:00,"Elland Road, Leeds",36372.0,Home,Leeds,Chelsea,W,227.0,21.0,10.0,,1.0,2.0,1.0,2.0,16.0,2.0,13.0,1.0,4.0,10.0,72.0,58.0,14.0,,,,,,,44.0,16.0,15.0,2.0,3.0,0,,3,0,2,,16.0,6.0,6.0,5.0,,18.0,,133.0,39.1,0.0,1,0,3.0,4.0,9.0,14.0,,1.0,318.0,12.0,26.0,15.0,4.0,14.0,0.0
Leeds_2,2022-23,2292843,4,2022-08-27 15:00:00,"American Express Stadium, Falmer",30953.0,Away,Leeds,Brighton,L,359.0,14.0,10.0,,1.0,,1.0,,15.0,5.0,7.0,,3.0,9.0,48.0,53.0,16.0,,,,,,,59.0,14.0,10.0,,,1,1.0,0,0,0,,16.0,5.0,2.0,1.0,,24.0,,156.0,57.2,0.0,0,0,3.0,3.0,7.0,16.0,,1.0,475.0,10.0,22.0,13.0,3.0,12.0,0.0
Leeds_2,2022-23,2292854,5,2022-08-30 20:00:00,"Elland Road, Leeds",36338.0,Home,Leeds,Everton,D,535.0,12.0,24.0,,,1.0,2.0,,7.0,1.0,6.0,,10.0,14.0,53.0,70.0,12.0,1.0,,,,,,77.0,10.0,9.0,1.0,1.0,1,1.0,1,1,0,,11.0,4.0,5.0,3.0,,43.0,,190.0,69.1,0.0,0,0,1.0,8.0,12.0,12.0,,2.0,644.0,14.0,25.0,30.0,10.0,13.0,0.0
Leeds_2,2022-23,2292861,6,2022-09-03 15:00:00,"Gtech Community Stadium, Brentford",,Away,Leeds,Brentford,L,402.0,17.0,11.0,,,3.0,3.0,1.0,13.0,4.0,13.0,,6.0,11.0,63.0,59.0,13.0,1.0,1.0,,,,,79.0,9.0,8.0,1.0,2.0,5,5.0,2,2,1,,3.0,7.0,6.0,1.0,,27.0,,149.0,68.9,0.0,0,0,3.0,7.0,12.0,13.0,,1.0,488.0,17.0,24.0,25.0,6.0,17.0,0.0
Leeds_2,2022-23,2292874,7,2023-04-04 19:45:00,"Elland Road, Leeds",36740.0,Home,Leeds,Nott'm Forest,W,401.0,15.0,23.0,,1.0,1.0,1.0,1.0,13.0,9.0,10.0,,11.0,7.0,54.0,65.0,21.0,,,,,,,78.0,11.0,12.0,1.0,2.0,1,1.0,2,1,2,,10.0,13.0,6.0,7.0,,41.0,,159.0,62.4,0.0,0,0,,6.0,17.0,21.0,,3.0,494.0,21.0,15.0,41.0,11.0,9.0,0.0
Leeds_2,2022-23,2292885,8,2023-02-08 20:00:00,"Old Trafford, Manchester",73456.0,Away,Leeds,Man Utd,D,210.0,14.0,14.0,,,1.0,1.0,,20.0,2.0,17.0,,5.0,10.0,60.0,58.0,30.0,,,,,,,51.0,11.0,7.0,1.0,2.0,2,2.0,2,0,1,1.0,16.0,3.0,2.0,9.0,,16.0,,163.0,34.1,0.0,0,0,5.0,4.0,5.0,30.0,,,326.0,8.0,30.0,20.0,5.0,20.0,0.0
Leeds_2,2022-23,2292894,9,2022-10-02 16:30:00,"Elland Road, Leeds",36582.0,Home,Leeds,Aston Villa,D,270.0,22.0,16.0,,,,,,7.0,3.0,10.0,1.0,2.0,10.0,71.0,46.0,23.0,,,,,,,44.0,23.0,12.0,,,0,,0,0,0,,6.0,3.0,1.0,5.0,,23.0,,148.0,43.8,0.0,0,1,6.0,2.0,5.0,23.0,,,375.0,6.0,12.0,16.0,2.0,9.0,0.0
Leeds_2,2022-23,2292904,10,2022-10-09 14:00:00,"Selhurst Park, London",25042.0,Away,Leeds,Crystal Palace,L,222.0,15.0,13.0,,,1.0,1.0,1.0,27.0,4.0,7.0,,3.0,10.0,63.0,63.0,12.0,,,,,,,51.0,23.0,13.0,,1.0,2,2.0,1,1,1,1.0,10.0,6.0,4.0,3.0,,35.0,,171.0,45.5,0.0,0,0,3.0,2.0,8.0,12.0,,2.0,345.0,10.0,29.0,24.0,3.0,13.0,0.0
Leeds_2,2022-23,2292913,11,2022-10-16 14:00:00,"Elland Road, Leeds",36700.0,Home,Leeds,Arsenal,L,334.0,10.0,13.0,,,1.0,3.0,,8.0,7.0,16.0,,6.0,8.0,53.0,53.0,5.0,,,0.812134,1.8551,1.2964,1.0387,64.0,10.0,9.0,,,1,1.0,0,1,0,,13.0,8.0,4.0,2.0,,32.0,1.0,146.0,47.0,0.0,0,0,3.0,5.0,11.0,5.0,,4.0,428.0,16.0,25.0,26.0,6.0,14.0,0.0
Leeds_2,2022-23,2292926,12,2022-10-20 20:15:00,"King Power Stadium, Leicester",30814.0,Away,Leeds,Leicester,L,406.0,6.0,12.0,,3.0,1.0,1.0,,23.0,4.0,5.0,,9.0,14.0,48.0,60.0,14.0,,1.0,,,,,50.0,11.0,14.0,,,2,2.0,0,2,0,1.0,12.0,5.0,2.0,3.0,1.0,26.0,,165.0,53.2,0.0,0,0,,8.0,11.0,14.0,,2.0,518.0,14.0,30.0,25.0,9.0,16.0,0.0
Leeds_2,2022-23,2292933,13,2022-10-23 14:00:00,"Elland Road, Leeds",36447.0,Home,Leeds,Fulham,L,390.0,17.0,14.0,,1.0,3.0,2.0,2.0,10.0,5.0,13.0,,3.0,8.0,58.0,47.0,7.0,,,,,,,68.0,12.0,7.0,1.0,2.0,3,3.0,2,1,1,,12.0,8.0,5.0,4.0,,27.0,,149.0,57.2,0.0,0,0,1.0,4.0,12.0,7.0,,4.0,488.0,14.0,22.0,24.0,3.0,9.0,0.0
Leeds_2,2022-23,2292947,14,2022-10-29 19:45:00,"Anfield, Liverpool",53274.0,Away,Leeds,Liverpool,W,192.0,15.0,15.0,,1.0,1.0,1.0,1.0,15.0,2.0,12.0,,4.0,9.0,47.0,48.0,47.0,,1.0,,,,,58.0,3.0,8.0,1.0,2.0,1,1.0,2,1,1,1.0,10.0,5.0,6.0,4.0,,22.0,,163.0,31.0,0.0,0,0,9.0,6.0,9.0,47.0,,,304.0,14.0,21.0,19.0,5.0,7.0,0.0
Leeds_2,2022-23,2292953,15,2022-11-05 15:00:00,"Elland Road, Leeds",36304.0,Home,Leeds,Bournemouth,W,362.0,13.0,25.0,1.0,1.0,1.0,,2.0,10.0,8.0,10.0,,13.0,8.0,53.0,65.0,14.0,,,,,,,64.0,16.0,9.0,2.0,4.0,3,3.0,4,2,1,,6.0,9.0,4.0,2.0,,48.0,1.0,150.0,60.9,0.0,0,0,2.0,6.0,15.0,14.0,,,443.0,18.0,26.0,30.0,13.0,17.0,0.0
Leeds_2,2022-23,2292967,16,2022-11-12 15:00:00,"Tottenham Hotspur Stadium, London",61667.0,Away,Leeds,Spurs,L,366.0,14.0,13.0,,3.0,4.0,1.0,3.0,9.0,5.0,12.0,,2.0,7.0,45.0,42.0,24.0,,,,,,,67.0,7.0,8.0,3.0,3.0,4,4.0,3,1,2,,6.0,9.0,5.0,4.0,,14.0,,142.0,45.3,0.0,0,1,3.0,2.0,9.0,24.0,,1.0,464.0,12.0,19.0,17.0,2.0,10.0,0.0
Leeds_2,2022-23,2292976,17,2022-12-28 20:00:00,"Elland Road, Leeds",36889.0,Home,Leeds,Man City,L,225.0,7.0,5.0,,,,,,13.0,4.0,8.0,,3.0,7.0,39.0,38.0,19.0,1.0,,,,,,30.0,11.0,14.0,1.0,1.0,3,3.0,1,1,0,,4.0,2.0,1.0,5.0,,17.0,,123.0,31.0,0.0,0,0,6.0,4.0,5.0,19.0,,,307.0,9.0,13.0,18.0,3.0,6.0,0.0
Leeds_2,2022-23,2292985,18,2022-12-31 15:00:00,"St. James' Park, Newcastle",52211.0,Away,Leeds,Newcastle,D,189.0,15.0,12.0,,,,,,13.0,4.0,9.0,1.0,3.0,6.0,59.0,59.0,23.0,,,,,,,52.0,19.0,11.0,,,0,,0,0,0,,10.0,4.0,1.0,2.0,,18.0,,150.0,41.0,0.0,0,0,5.0,3.0,7.0,23.0,,,297.0,8.0,32.0,11.0,3.0,18.0,0.0
Leeds_2,2022-23,2292996,19,2023-01-04 19:45:00,"Elland Road, Leeds",36173.0,Home,Leeds,West Ham,D,378.0,25.0,23.0,,2.0,1.0,1.0,1.0,9.0,2.0,3.0,,8.0,14.0,58.0,65.0,21.0,1.0,,,,,,38.0,11.0,18.0,2.0,2.0,2,2.0,2,1,1,,13.0,8.0,6.0,2.0,,29.0,,161.0,63.3,0.0,0,0,,6.0,11.0,21.0,,3.0,476.0,14.0,19.0,23.0,8.0,13.0,0.0
Leeds_2,2022-23,2293000,20,2023-01-13 20:00:00,"Villa Park, Birmingham",42008.0,Away,Leeds,Aston Villa,L,248.0,16.0,11.0,,2.0,3.0,4.0,1.0,13.0,8.0,8.0,,11.0,14.0,70.0,56.0,7.0,,,,,,,57.0,18.0,12.0,1.0,1.0,2,2.0,1,1,0,1.0,12.0,9.0,4.0,2.0,,40.0,,189.0,46.6,0.0,0,0,3.0,4.0,12.0,7.0,,5.0,357.0,16.0,27.0,35.0,11.0,14.0,0.0
Leeds_2,2022-23,2293014,21,2023-01-22 14:00:00,"Elland Road, Leeds",36260.0,Home,Leeds,Brentford,D,369.0,18.0,18.0,,,,,,16.0,3.0,7.0,1.0,2.0,9.0,49.0,60.0,18.0,,,,,,,64.0,10.0,18.0,,,0,,0,0,0,,7.0,7.0,5.0,1.0,,38.0,,176.0,58.5,0.0,0,0,,1.0,7.0,18.0,,1.0,501.0,9.0,17.0,19.0,2.0,8.0,0.0
Leeds_2,2022-23,2293027,22,2023-02-05 14:00:00,"The City Ground, Nottingham",29363.0,Away,Leeds,Nott'm Forest,L,438.0,28.0,30.0,,3.0,1.0,1.0,,7.0,3.0,9.0,,2.0,14.0,77.0,72.0,10.0,,,,,,,86.0,14.0,14.0,,,1,1.0,0,1,0,,2.0,6.0,4.0,2.0,,36.0,,212.0,69.9,0.0,0,0,1.0,3.0,9.0,10.0,,3.0,585.0,10.0,19.0,21.0,2.0,14.0,0.0
Leeds_2,2022-23,2293034,23,2023-02-12 14:00:00,"Elland Road, Leeds",36919.0,Home,Leeds,Man Utd,L,170.0,12.0,16.0,,3.0,1.0,2.0,,12.0,6.0,9.0,,7.0,21.0,61.0,61.0,14.0,,1.0,,,,,48.0,10.0,13.0,,,2,2.0,0,0,0,,10.0,6.0,6.0,1.0,,29.0,,144.0,33.0,0.0,0,0,3.0,4.0,9.0,14.0,,3.0,251.0,16.0,23.0,23.0,7.0,13.0,0.0
Leeds_2,2022-23,2293044,24,2023-02-18 15:00:00,"Goodison Park, Liverpool",39232.0,Away,Leeds,Everton,L,276.0,18.0,20.0,,,1.0,1.0,,10.0,4.0,16.0,,4.0,10.0,63.0,62.0,18.0,1.0,,,,,,61.0,6.0,8.0,,,1,1.0,0,0,0,,11.0,4.0,,4.0,,31.0,,179.0,50.0,0.0,0,0,3.0,4.0,7.0,18.0,,,400.0,8.0,24.0,14.0,4.0,14.0,0.0
Leeds_2,2022-23,2293054,25,2023-02-25 15:00:00,"Elland Road, Leeds",36641.0,Home,Leeds,Southampton,W,440.0,11.0,12.0,,,,,,11.0,4.0,10.0,1.0,9.0,13.0,61.0,55.0,12.0,,,,,,,57.0,15.0,13.0,1.0,1.0,0,,1,0,0,,8.0,7.0,4.0,3.0,,36.0,,150.0,60.6,0.0,0,0,2.0,6.0,9.0,12.0,,2.0,520.0,14.0,23.0,39.0,9.0,15.0,0.0
Leeds_2,2022-23,2293064,26,2023-03-04 15:00:00,"Stamford Bridge, London",39905.0,Away,Leeds,Chelsea,L,337.0,14.0,16.0,,2.0,,,,7.0,3.0,11.0,,7.0,17.0,58.0,61.0,13.0,,,,,,,45.0,7.0,11.0,,,1,1.0,0,0,0,,12.0,4.0,2.0,2.0,,22.0,,152.0,42.8,0.0,0,0,2.0,6.0,7.0,13.0,,2.0,425.0,11.0,23.0,21.0,7.0,15.0,0.0
Leeds_2,2022-23,2293074,27,2023-03-11 15:00:00,"Elland Road, Leeds",36471.0,Home,Leeds,Brighton,D,310.0,12.0,5.0,,,,,,13.0,5.0,14.0,,4.0,17.0,62.0,35.0,26.0,,,,,,,34.0,12.0,9.0,2.0,2.0,2,2.0,2,1,1,,21.0,7.0,4.0,3.0,,21.0,,125.0,38.0,0.0,0,0,2.0,3.0,10.0,26.0,,3.0,378.0,12.0,14.0,25.0,4.0,10.0,0.0
Leeds_2,2022-23,2293089,28,2023-03-18 15:00:00,"Molineux Stadium, Wolverhampton",31570.0,Away,Leeds,Wolves,W,199.0,16.0,11.0,,,2.0,,2.0,11.0,2.0,10.0,,4.0,8.0,55.0,52.0,34.0,1.0,1.0,,,,,44.0,9.0,13.0,3.0,4.0,2,2.0,4,0,1,,9.0,5.0,4.0,5.0,,14.0,,150.0,34.1,0.0,2,0,6.0,5.0,7.0,34.0,,,294.0,11.0,21.0,17.0,4.0,14.0,0.0
Leeds_2,2022-23,2293091,29,2023-04-01 15:00:00,"Emirates Stadium, London",60283.0,Away,Leeds,Arsenal,L,220.0,20.0,12.0,,,,,,11.0,1.0,13.0,,3.0,9.0,60.0,50.0,13.0,,1.0,,,,,51.0,13.0,11.0,,1.0,4,4.0,1,1,0,,13.0,4.0,5.0,6.0,,15.0,,125.0,32.9,0.0,0,0,1.0,1.0,5.0,13.0,,1.0,307.0,7.0,21.0,16.0,3.0,12.0,0.0
Leeds_2,2022-23,2293103,30,2023-04-09 14:00:00,"Elland Road, Leeds",36427.0,Home,Leeds,Crystal Palace,L,305.0,23.0,16.0,,1.0,1.0,1.0,,10.0,,33.0,,2.0,17.0,89.0,65.0,23.0,,,,,,,62.0,11.0,8.0,1.0,1.0,5,5.0,1,1,1,,13.0,6.0,7.0,4.0,,31.0,,161.0,48.0,0.0,0,0,2.0,4.0,8.0,23.0,,2.0,403.0,11.0,34.0,22.0,2.0,19.0,0.0
Leeds_2,2022-23,2293113,31,2023-04-17 20:00:00,"Elland Road, Leeds",36657.0,Home,Leeds,Liverpool,L,204.0,9.0,10.0,,1.0,1.0,1.0,1.0,7.0,3.0,12.0,,4.0,10.0,48.0,45.0,17.0,,,,,,,33.0,6.0,11.0,,1.0,6,6.0,1,2,0,1.0,11.0,5.0,3.0,2.0,,20.0,,142.0,26.4,0.0,0,0,1.0,7.0,10.0,17.0,,1.0,296.0,13.0,13.0,14.0,4.0,7.0,0.0
Leeds_2,2022-23,2293125,32,2023-04-22 12:30:00,"Craven Cottage, London",24356.0,Away,Leeds,Fulham,L,284.0,16.0,22.0,,1.0,,1.0,,8.0,4.0,16.0,,6.0,12.0,66.0,61.0,28.0,,,,,,,59.0,15.0,10.0,,1.0,2,2.0,1,0,0,,14.0,5.0,2.0,4.0,,28.0,,162.0,50.7,0.0,0,0,3.0,4.0,6.0,28.0,,2.0,392.0,10.0,24.0,16.0,6.0,12.0,0.0
