team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Wolves_39,2010-11,321835,18,2011-02-20 12:00:00,"The Hawthorns, West Bromwich",26170,Away,Wolves,West Brom,D,353.0,8.0,15.0,,1.0,,1.0,,,1.0,6.0,,1.0,7.0,33.0,46.0,22.0,1.0,1.0,,,,,79.0,6.0,7.0,1.0,1.0,1,1.0,1,0,1,,7.0,2.0,1.0,4.0,,10.0,,183.0,55.0,0.0,0,0,,4.0,3.0,42.0,,2.0,456.0,6.0,18.0,,1.0,14.0,0.0
Wolves_39,2010-11,321846,19,2010-12-26 15:00:00,"Molineux Stadium, Wolverhampton",26901,Home,Wolves,Wigan,L,249.0,19.0,16.0,,1.0,1.0,,1.0,,3.0,8.0,,7.0,16.0,58.0,62.0,10.0,,,,,,,94.0,7.0,14.0,1.0,1.0,2,2.0,1,2,0,,22.0,5.0,3.0,3.0,,33.0,,237.0,54.6,0.0,0,0,,4.0,7.0,15.0,,1.0,386.0,10.0,25.0,,7.0,20.0,0.0
Wolves_39,2010-11,321849,20,2010-12-29 20:00:00,"Anfield, Liverpool",41614,Away,Wolves,Liverpool,W,228.0,25.0,22.0,,,2.0,1.0,1.0,,2.0,3.0,1.0,8.0,13.0,55.0,51.0,21.0,,,,,,,98.0,11.0,8.0,1.0,1.0,0,,1,0,0,,24.0,4.0,2.0,5.0,,17.0,,214.0,43.6,0.0,0,0,,4.0,7.0,37.0,,4.0,352.0,8.0,20.0,,8.0,15.0,0.0
Wolves_39,2010-11,321865,21,2011-01-01 15:00:00,"Boleyn Ground, London",33500,Away,Wolves,West Ham,L,228.0,21.0,20.0,,1.0,3.0,3.0,,,6.0,2.0,,10.0,9.0,49.0,52.0,25.0,,,,,,,88.0,15.0,7.0,,,2,2.0,0,0,0,1.0,17.0,7.0,3.0,2.0,1.0,17.0,,185.0,51.9,0.0,0,0,,7.0,14.0,42.0,,,343.0,16.0,19.0,,10.0,15.0,0.0
Wolves_39,2010-11,321871,22,2011-01-05 19:45:00,"Molineux Stadium, Wolverhampton",26432,Home,Wolves,Chelsea,W,156.0,6.0,11.0,,1.0,,,,,,6.0,1.0,4.0,6.0,41.0,46.0,20.0,,1.0,,,,,72.0,15.0,12.0,,1.0,0,,1,0,1,1.0,26.0,1.0,2.0,6.0,,8.0,,169.0,32.2,0.0,0,0,,1.0,1.0,37.0,,2.0,249.0,3.0,22.0,,4.0,16.0,0.0
Wolves_39,2010-11,321880,23,2011-01-15 15:00:00,"Etihad Stadium, Manchester",46672,Away,Wolves,Man City,L,274.0,10.0,6.0,1.0,,,1.0,2.0,,5.0,13.0,,8.0,8.0,45.0,40.0,14.0,,1.0,,,,,86.0,9.0,11.0,1.0,3.0,4,4.0,3,1,1,1.0,11.0,6.0,5.0,7.0,,23.0,1.0,166.0,49.6,0.0,0,0,,5.0,9.0,26.0,,3.0,375.0,15.0,21.0,,8.0,14.0,0.0
Wolves_39,2010-11,321896,24,2011-01-22 12:45:00,"Molineux Stadium, Wolverhampton",28869,Home,Wolves,Liverpool,L,314.0,24.0,18.0,,2.0,1.0,1.0,,,2.0,4.0,,5.0,17.0,55.0,62.0,11.0,,,,,,,104.0,6.0,17.0,,,3,3.0,0,1,0,,19.0,3.0,3.0,2.0,,39.0,,226.0,58.2,0.0,0,0,,8.0,9.0,20.0,,3.0,450.0,13.0,21.0,,5.0,14.0,0.0
Wolves_39,2010-11,321900,25,2011-02-02 20:00:00,"Macron Stadium, Bolton",18944,Away,Wolves,Bolton,L,306.0,18.0,9.0,,,1.0,1.0,,,5.0,6.0,,3.0,16.0,55.0,44.0,18.0,1.0,,,,,,99.0,8.0,15.0,,,1,1.0,0,0,0,1.0,12.0,6.0,1.0,3.0,,26.0,,215.0,57.4,0.0,0,0,,7.0,12.0,42.0,,4.0,423.0,13.0,16.0,,3.0,11.0,0.0
Wolves_39,2010-11,321916,26,2011-02-05 17:30:00,"Molineux Stadium, Wolverhampton",28811,Home,Wolves,Man Utd,W,235.0,10.0,8.0,,2.0,,,,,4.0,5.0,,4.0,12.0,44.0,39.0,25.0,,,,,,,84.0,9.0,11.0,2.0,2.0,1,1.0,2,1,2,,16.0,6.0,4.0,3.0,,16.0,,185.0,41.7,0.0,0,0,,1.0,6.0,38.0,,2.0,350.0,9.0,18.0,,4.0,12.0,0.0
Wolves_39,2010-11,321917,27,2011-02-12 15:00:00,"Emirates Stadium, London",60050,Away,Wolves,Arsenal,L,378.0,13.0,4.0,,,,,,,2.0,11.0,,6.0,6.0,50.0,43.0,13.0,,,,,,,75.0,9.0,15.0,,,2,2.0,0,1,0,,14.0,1.0,,4.0,,15.0,,162.0,49.9,0.0,0,0,,2.0,3.0,27.0,,4.0,462.0,4.0,13.0,,6.0,7.0,0.0
Wolves_39,2010-11,321936,28,2011-02-26 15:00:00,"Molineux Stadium, Wolverhampton",29086,Home,Wolves,Blackpool,W,425.0,11.0,10.0,,,2.0,,2.0,,7.0,2.0,1.0,11.0,16.0,50.0,44.0,24.0,,,,,,,82.0,17.0,9.0,3.0,4.0,0,,4,0,1,,12.0,11.0,7.0,4.0,,23.0,,179.0,58.5,0.0,1,0,,4.0,15.0,38.0,,3.0,519.0,18.0,15.0,,11.0,12.0,0.0
Wolves_39,2010-11,321946,29,2011-03-06 16:00:00,"Molineux Stadium, Wolverhampton",28669,Home,Wolves,Spurs,D,312.0,25.0,15.0,1.0,,2.0,1.0,2.0,,6.0,10.0,,7.0,17.0,66.0,49.0,18.0,,1.0,,,,,106.0,11.0,11.0,2.0,3.0,3,3.0,3,2,2,1.0,10.0,7.0,4.0,7.0,,25.0,1.0,202.0,53.1,0.0,0,0,,8.0,13.0,26.0,,,442.0,18.0,22.0,,7.0,17.0,0.0
Wolves_39,2010-11,321947,30,2011-03-19 15:00:00,"Villa Park, Birmingham",38965,Away,Wolves,Aston Villa,W,229.0,13.0,16.0,,1.0,,,,,1.0,5.0,1.0,3.0,7.0,50.0,55.0,21.0,,,,,,,75.0,19.0,17.0,,1.0,0,,1,0,1,,15.0,2.0,3.0,4.0,,12.0,,182.0,41.5,0.0,0,0,,4.0,4.0,44.0,,9.0,339.0,8.0,18.0,,3.0,12.0,0.0
Wolves_39,2010-11,321962,31,2011-04-02 15:00:00,"St. James' Park, Newcastle",49939,Away,Wolves,Newcastle,L,276.0,14.0,20.0,,2.0,4.0,3.0,1.0,,8.0,2.0,,3.0,9.0,40.0,57.0,15.0,,2.0,,,,,91.0,10.0,17.0,1.0,1.0,4,4.0,1,2,0,1.0,5.0,8.0,3.0,5.0,,30.0,,170.0,57.4,0.0,0,0,,5.0,12.0,30.0,,3.0,374.0,16.0,19.0,,4.0,15.0,0.0
Wolves_39,2010-11,321976,32,2011-04-09 12:45:00,"Molineux Stadium, Wolverhampton",28352,Home,Wolves,Everton,L,291.0,6.0,7.0,,,,,,,7.0,3.0,,13.0,9.0,38.0,39.0,11.0,,,,,,,91.0,15.0,14.0,,,3,3.0,0,3,0,,4.0,5.0,2.0,1.0,,23.0,,205.0,64.4,0.0,0,0,,6.0,9.0,24.0,,4.0,407.0,15.0,15.0,,13.0,10.0,0.0
Wolves_39,2010-11,321983,33,2011-04-26 19:45:00,"bet365 Stadium, Stoke",27030,Away,Wolves,Stoke,L,406.0,9.0,24.0,,2.0,,,,,2.0,1.0,,11.0,14.0,42.0,56.0,23.0,,1.0,,,,,91.0,13.0,14.0,,,3,3.0,0,2,0,,12.0,3.0,1.0,1.0,,22.0,,182.0,64.4,0.0,0,0,,4.0,6.0,37.0,,2.0,511.0,7.0,11.0,,11.0,9.0,0.0
Wolves_39,2010-11,321996,34,2011-04-23 15:00:00,"Molineux Stadium, Wolverhampton",28825,Home,Wolves,Fulham,D,211.0,16.0,16.0,,2.0,,,,,1.0,7.0,,3.0,11.0,56.0,56.0,17.0,,1.0,,,,,76.0,17.0,20.0,1.0,1.0,1,1.0,1,0,1,,19.0,4.0,4.0,4.0,,20.0,,175.0,42.4,0.0,0,0,,6.0,10.0,28.0,,3.0,318.0,11.0,14.0,,3.0,12.0,0.0
Wolves_39,2010-11,321998,35,2011-05-01 12:00:00,"St. Andrew's Stadium, Birmingham",26072,Away,Wolves,Birmingham,D,260.0,26.0,18.0,1.0,,,,1.0,,4.0,3.0,,2.0,10.0,58.0,42.0,11.0,1.0,,,,,,104.0,17.0,10.0,,1.0,1,1.0,1,1,1,,8.0,4.0,2.0,1.0,,31.0,1.0,186.0,57.1,0.0,1,0,,5.0,6.0,20.0,,3.0,360.0,11.0,11.0,,2.0,9.0,0.0
Wolves_39,2010-11,322016,36,2011-05-08 12:00:00,"Molineux Stadium, Wolverhampton",28510,Home,Wolves,West Brom,W,240.0,8.0,15.0,,2.0,3.0,1.0,3.0,,3.0,21.0,,8.0,12.0,54.0,60.0,14.0,,,,,,,77.0,10.0,7.0,3.0,3.0,1,1.0,3,0,2,,24.0,9.0,7.0,3.0,,18.0,,156.0,45.4,0.0,0,0,,4.0,11.0,26.0,,5.0,327.0,14.0,30.0,,8.0,24.0,0.0
Wolves_39,2010-11,322024,37,2011-05-14 12:45:00,"Stadium of Light, Sunderland",41273,Away,Wolves,Sunderland,W,216.0,12.0,16.0,,1.0,2.0,2.0,2.0,,4.0,6.0,,5.0,11.0,55.0,48.0,22.0,,,,,,,77.0,22.0,8.0,3.0,3.0,1,1.0,3,1,1,1.0,11.0,4.0,4.0,5.0,,20.0,,189.0,40.4,0.0,0,0,,5.0,8.0,42.0,,4.0,318.0,13.0,23.0,,5.0,14.0,0.0
Wolves_39,2010-11,322036,38,2011-05-22 16:00:00,"Molineux Stadium, Wolverhampton",29009,Home,Wolves,Blackburn,L,253.0,11.0,7.0,,2.0,2.0,2.0,,,4.0,4.0,,8.0,4.0,37.0,29.0,11.0,,,,,,,90.0,13.0,10.0,2.0,2.0,3,3.0,2,3,0,,11.0,7.0,4.0,2.0,,30.0,,194.0,58.3,0.0,0,0,,8.0,10.0,26.0,,2.0,360.0,16.0,10.0,,8.0,7.0,0.0
Wolves_39,2011-12,360469,1,2011-08-13 15:00:00,"Ewood Park, Blackburn",21996,Away,Wolves,Blackburn,W,210.0,14.0,15.0,,1.0,1.0,1.0,1.0,,1.0,7.0,,6.0,12.0,44.0,57.0,12.0,,1.0,,,,,97.0,11.0,13.0,1.0,2.0,1,1.0,2,1,1,,8.0,2.0,4.0,6.0,,18.0,1.0,161.0,48.0,0.0,0,0,,10.0,10.0,25.0,,1.0,298.0,15.0,24.0,,6.0,19.0,0.0
Wolves_39,2011-12,360488,2,2011-08-21 14:00:00,"Molineux Stadium, Wolverhampton",22657,Home,Wolves,Fulham,W,367.0,17.0,11.0,,,2.0,2.0,1.0,,3.0,3.0,1.0,7.0,11.0,38.0,39.0,11.0,,,,,,,96.0,7.0,10.0,,2.0,0,,2,0,2,1.0,23.0,5.0,6.0,3.0,,18.0,,164.0,53.5,0.0,0,0,,11.0,14.0,20.0,,3.0,472.0,20.0,10.0,,7.0,8.0,0.0
Wolves_39,2011-12,360489,3,2011-08-27 12:05:00,"Villa Park, Birmingham",30776,Away,Wolves,Aston Villa,D,314.0,12.0,9.0,,1.0,,,,,3.0,4.0,1.0,8.0,11.0,42.0,38.0,24.0,,,,,,,82.0,11.0,10.0,,,0,,0,0,0,,9.0,4.0,2.0,4.0,,15.0,,176.0,54.1,0.0,0,0,,2.0,6.0,39.0,,1.0,412.0,7.0,13.0,,8.0,8.0,0.0
Wolves_39,2011-12,360508,4,2011-09-10 15:00:00,"Molineux Stadium, Wolverhampton",25274,Home,Wolves,Spurs,L,316.0,12.0,9.0,,1.0,1.0,1.0,,,,3.0,,4.0,20.0,47.0,52.0,17.0,,,,,,,80.0,6.0,12.0,,,2,2.0,0,0,0,,22.0,3.0,6.0,5.0,,19.0,,167.0,43.4,0.0,0,0,,4.0,6.0,27.0,,2.0,394.0,10.0,27.0,,4.0,20.0,0.0
Wolves_39,2011-12,360518,5,2011-09-17 15:00:00,"Molineux Stadium, Wolverhampton",24189,Home,Wolves,QPR,L,228.0,15.0,21.0,,1.0,1.0,1.0,,,5.0,4.0,,3.0,12.0,48.0,47.0,10.0,,,,,,,90.0,15.0,13.0,,,3,3.0,0,2,0,1.0,6.0,3.0,2.0,3.0,,25.0,,152.0,50.4,0.0,0,0,,8.0,10.0,24.0,,1.0,320.0,15.0,10.0,,4.0,9.0,0.0
Wolves_39,2011-12,360521,6,2011-09-24 15:00:00,"Anfield, Liverpool",44922,Away,Wolves,Liverpool,L,308.0,17.0,17.0,,3.0,1.0,,1.0,,8.0,7.0,,2.0,11.0,46.0,51.0,11.0,,,,,,,113.0,9.0,16.0,1.0,1.0,2,2.0,1,2,0,,7.0,5.0,2.0,3.0,1.0,18.0,,151.0,52.1,0.0,0,0,,7.0,10.0,18.0,,2.0,397.0,17.0,14.0,,2.0,11.0,0.0
Wolves_39,2011-12,360538,7,2011-10-01 15:00:00,"Molineux Stadium, Wolverhampton",26561,Home,Wolves,Newcastle,L,250.0,13.0,13.0,,4.0,1.0,1.0,,,8.0,5.0,,9.0,9.0,37.0,42.0,7.0,,,,,,,95.0,8.0,10.0,1.0,1.0,2,2.0,1,2,0,1.0,9.0,9.0,7.0,3.0,,26.0,,145.0,54.1,0.0,0,0,,13.0,20.0,14.0,,2.0,331.0,28.0,13.0,,10.0,10.0,0.0
Wolves_39,2011-12,360547,8,2011-10-16 12:00:00,"The Hawthorns, West Bromwich",24872,Away,Wolves,West Brom,L,322.0,14.0,13.0,,2.0,1.0,2.0,,,6.0,6.0,,11.0,6.0,43.0,42.0,16.0,,,,,,,96.0,13.0,14.0,,,2,2.0,0,1,0,,9.0,11.0,8.0,5.0,,25.0,,156.0,58.0,0.0,0,0,,5.0,14.0,32.0,,1.0,401.0,19.0,14.0,,11.0,11.0,0.0
Wolves_39,2011-12,360558,9,2011-10-22 12:45:00,"Molineux Stadium, Wolverhampton",25216,Home,Wolves,Swansea,D,295.0,2.0,7.0,,1.0,1.0,1.0,2.0,,6.0,6.0,,8.0,12.0,42.0,31.0,21.0,1.0,,,,,,73.0,13.0,11.0,1.0,2.0,2,2.0,2,2,0,,12.0,7.0,9.0,4.0,,22.0,,165.0,47.6,0.0,0,0,,7.0,11.0,29.0,,1.0,384.0,22.0,9.0,,8.0,6.0,0.0
Wolves_39,2011-12,360561,10,2011-10-29 15:00:00,"Etihad Stadium, Manchester",47142,Away,Wolves,Man City,L,369.0,14.0,4.0,1.0,1.0,,,1.0,,2.0,6.0,,4.0,9.0,39.0,37.0,11.0,1.0,,,,,,87.0,6.0,17.0,,1.0,3,3.0,1,0,0,,20.0,5.0,4.0,2.0,,10.0,1.0,146.0,49.5,0.0,1,0,,7.0,10.0,32.0,,1.0,447.0,13.0,13.0,,4.0,12.0,0.0
Wolves_39,2011-12,360578,11,2011-11-06 13:30:00,"Molineux Stadium, Wolverhampton",23536,Home,Wolves,Wigan,W,268.0,9.0,9.0,,2.0,3.0,4.0,3.0,,2.0,10.0,,5.0,20.0,56.0,59.0,19.0,,,,,,,75.0,11.0,13.0,1.0,3.0,1,1.0,3,1,1,1.0,16.0,7.0,10.0,2.0,,11.0,,193.0,48.4,0.0,0,0,,1.0,8.0,33.0,,3.0,387.0,13.0,31.0,,5.0,26.0,0.0
Wolves_39,2011-12,360580,12,2011-11-19 15:00:00,"Goodison Park, Liverpool",33953,Away,Wolves,Everton,L,347.0,14.0,15.0,1.0,,,,1.0,,1.0,6.0,,1.0,6.0,42.0,44.0,20.0,,,,,,,86.0,13.0,14.0,,1.0,2,2.0,1,1,1,,11.0,,1.0,7.0,,19.0,1.0,148.0,52.2,0.0,0,0,,3.0,1.0,43.0,,4.0,433.0,5.0,14.0,,1.0,10.0,0.0
Wolves_39,2011-12,360591,13,2011-11-26 15:00:00,"Stamford Bridge, London",41648,Away,Wolves,Chelsea,L,383.0,5.0,6.0,,,,,,,1.0,9.0,,2.0,10.0,39.0,31.0,16.0,,,,,,,61.0,11.0,10.0,,,3,3.0,0,3,0,,10.0,2.0,2.0,4.0,,9.0,,137.0,48.0,0.0,0,0,,5.0,6.0,35.0,,,446.0,8.0,14.0,,2.0,12.0,0.0
Wolves_39,2011-12,360608,14,2011-12-04 16:00:00,"Molineux Stadium, Wolverhampton",25145,Home,Wolves,Sunderland,W,342.0,8.0,27.0,,,4.0,2.0,2.0,,9.0,5.0,,8.0,17.0,50.0,57.0,18.0,,,,,,,119.0,10.0,12.0,2.0,2.0,1,1.0,2,0,0,,7.0,9.0,5.0,6.0,,31.0,,221.0,54.9,0.0,0,0,,3.0,10.0,24.0,,3.0,476.0,17.0,9.0,,8.0,6.0,0.0
Wolves_39,2011-12,360613,15,2011-12-10 15:00:00,"Old Trafford, Manchester",75627,Away,Wolves,Man Utd,L,368.0,15.0,11.0,,1.0,,,,,3.0,3.0,,2.0,12.0,45.0,44.0,14.0,,,,,,,82.0,9.0,7.0,1.0,1.0,4,4.0,1,2,0,,14.0,7.0,5.0,5.0,,21.0,,161.0,49.0,0.0,0,0,,3.0,9.0,23.0,,2.0,465.0,11.0,16.0,,2.0,10.0,0.0
Wolves_39,2011-12,360628,16,2011-12-17 15:00:00,"Molineux Stadium, Wolverhampton",24684,Home,Wolves,Stoke,L,251.0,13.0,11.0,1.0,,,,1.0,,4.0,3.0,,7.0,10.0,41.0,47.0,15.0,1.0,,,,,,87.0,12.0,16.0,,1.0,2,2.0,1,0,1,,8.0,5.0,3.0,,1.0,19.0,1.0,212.0,54.6,0.0,0,0,,4.0,7.0,34.0,,4.0,380.0,11.0,16.0,,7.0,11.0,0.0
Wolves_39,2011-12,360632,17,2011-12-20 19:45:00,"Molineux Stadium, Wolverhampton",27067,Home,Wolves,Norwich,D,372.0,15.0,11.0,,4.0,1.0,2.0,1.0,,4.0,1.0,,4.0,10.0,41.0,41.0,21.0,,,,,,,107.0,5.0,12.0,1.0,2.0,2,2.0,2,1,1,,14.0,9.0,6.0,5.0,,35.0,,204.0,54.4,0.0,0,0,,11.0,15.0,43.0,,7.0,485.0,21.0,13.0,,4.0,8.0,0.0
Wolves_39,2011-12,360639,18,2011-12-27 15:00:00,"Emirates Stadium, London",59686,Away,Wolves,Arsenal,D,170.0,13.0,6.0,,,,,1.0,,3.0,9.0,,3.0,10.0,46.0,28.0,20.0,,,,,,,48.0,12.0,3.0,,1.0,1,1.0,1,1,1,,30.0,2.0,1.0,10.0,,12.0,,141.0,26.7,0.0,0,1,9.0,2.0,3.0,50.0,,2.0,246.0,6.0,17.0,12.0,3.0,10.0,0.0
Wolves_39,2011-12,360650,19,2011-12-31 15:00:00,"University of Bolton Stadium, Bolton",20354,Away,Wolves,Bolton,D,218.0,25.0,8.0,,1.0,1.0,,1.0,,1.0,3.0,,6.0,19.0,59.0,27.0,22.0,,,,,,,97.0,10.0,11.0,1.0,1.0,1,1.0,1,1,0,1.0,12.0,3.0,2.0,1.0,,21.0,,202.0,48.6,0.0,0,0,,6.0,8.0,50.0,,7.0,327.0,9.0,7.0,,6.0,4.0,0.0
Wolves_39,2011-12,360668,20,2012-01-02 15:00:00,"Molineux Stadium, Wolverhampton",27289,Home,Wolves,Chelsea,L,220.0,7.0,1.0,,3.0,2.0,2.0,,,1.0,5.0,,,13.0,41.0,25.0,5.0,,,,,,,93.0,11.0,8.0,1.0,1.0,2,2.0,1,0,0,1.0,23.0,4.0,4.0,4.0,,17.0,,159.0,35.3,0.0,0,0,,4.0,8.0,19.0,,1.0,315.0,9.0,15.0,,,13.0,0.0
Wolves_39,2011-12,360676,21,2012-01-14 15:00:00,"White Hart Lane, London",36194,Away,Wolves,Spurs,D,165.0,19.0,9.0,,,,,1.0,,,9.0,,1.0,7.0,51.0,47.0,23.0,,,,,,,64.0,13.0,6.0,,1.0,1,1.0,1,0,1,,29.0,1.0,3.0,8.0,,11.0,,158.0,31.6,0.0,0,0,,2.0,3.0,48.0,,1.0,258.0,5.0,28.0,,1.0,16.0,0.0
Wolves_39,2011-12,360688,22,2012-01-21 15:00:00,"Molineux Stadium, Wolverhampton",27084,Home,Wolves,Aston Villa,L,285.0,19.0,10.0,,,2.0,1.0,1.0,,5.0,6.0,,13.0,16.0,60.0,30.0,15.0,2.0,,,,,,90.0,12.0,9.0,2.0,2.0,3,3.0,2,1,2,,20.0,8.0,6.0,2.0,,26.0,,207.0,49.7,0.0,0,1,,3.0,11.0,30.0,,,392.0,14.0,8.0,,13.0,8.0,0.0
Wolves_39,2011-12,360694,23,2012-01-31 19:45:00,"Molineux Stadium, Wolverhampton",27447,Home,Wolves,Liverpool,L,389.0,17.0,12.0,,1.0,,,,,1.0,6.0,,5.0,16.0,49.0,45.0,10.0,1.0,,,,,,83.0,6.0,8.0,,,3,3.0,0,0,0,1.0,16.0,2.0,1.0,3.0,,16.0,,178.0,47.3,0.0,0,0,,4.0,6.0,23.0,,,492.0,6.0,21.0,,5.0,14.0,0.0
Wolves_39,2011-12,360705,24,2012-02-04 15:00:00,"Kiyan Prince Foundation Stadium, London",17351,Away,Wolves,QPR,W,403.0,8.0,9.0,,,,,,,,7.0,,3.0,13.0,47.0,41.0,20.0,,,,,,,84.0,13.0,8.0,2.0,2.0,1,1.0,2,1,0,1.0,17.0,4.0,5.0,2.0,,20.0,,163.0,61.0,0.0,1,0,,8.0,10.0,32.0,,2.0,492.0,13.0,19.0,,3.0,14.0,0.0
Wolves_39,2011-12,360718,25,2012-02-12 13:30:00,"Molineux Stadium, Wolverhampton",27131,Home,Wolves,West Brom,L,323.0,11.0,12.0,,,,,,,6.0,7.0,,12.0,10.0,35.0,48.0,5.0,1.0,2.0,,,,,74.0,6.0,11.0,1.0,1.0,5,5.0,1,1,1,1.0,16.0,7.0,5.0,5.0,,12.0,,173.0,54.0,0.0,0,0,,1.0,8.0,16.0,,4.0,412.0,12.0,18.0,,12.0,14.0,0.0
Wolves_39,2011-12,360723,26,2012-02-25 15:00:00,"St. James' Park, Newcastle",52287,Away,Wolves,Newcastle,D,380.0,9.0,11.0,,1.0,,,1.0,,5.0,4.0,,3.0,12.0,38.0,47.0,8.0,1.0,,,,,,91.0,8.0,8.0,1.0,2.0,2,2.0,2,2,0,,22.0,6.0,4.0,5.0,,14.0,,189.0,54.2,0.0,0,0,,1.0,7.0,25.0,,2.0,490.0,10.0,23.0,,3.0,21.0,0.0
Wolves_39,2011-12,360730,27,2012-03-04 14:05:00,"Craven Cottage, London",24034,Away,Wolves,Fulham,L,320.0,4.0,1.0,,1.0,,,,,7.0,6.0,,7.0,7.0,33.0,31.0,15.0,2.0,,,,,,64.0,10.0,7.0,,,5,5.0,0,2,0,,14.0,4.0,1.0,8.0,,17.0,,132.0,41.8,0.0,0,0,,5.0,9.0,22.0,,1.0,390.0,13.0,19.0,,7.0,14.0,0.0
Wolves_39,2011-12,360748,28,2012-03-10 15:00:00,"Molineux Stadium, Wolverhampton",26121,Home,Wolves,Blackburn,L,333.0,11.0,19.0,,,2.0,2.0,,,4.0,6.0,,3.0,14.0,51.0,54.0,16.0,,,,,,,90.0,10.0,10.0,,,2,2.0,0,1,0,,3.0,5.0,3.0,5.0,,20.0,,192.0,60.1,0.0,0,0,,7.0,12.0,34.0,,3.0,439.0,14.0,21.0,,3.0,15.0,0.0
Wolves_39,2011-12,360758,29,2012-03-18 13:30:00,"Molineux Stadium, Wolverhampton",27494,Home,Wolves,Man Utd,L,350.0,8.0,10.0,,2.0,1.0,1.0,,,,7.0,,4.0,8.0,39.0,41.0,10.0,,,,,,,63.0,6.0,11.0,,,5,5.0,0,3,0,,23.0,3.0,3.0,9.0,,17.0,,129.0,41.1,0.0,0,1,,4.0,6.0,15.0,,1.0,419.0,7.0,11.0,,4.0,8.0,0.0
Wolves_39,2011-12,360764,30,2012-03-24 15:00:00,"Carrow Road, Norwich",26752,Away,Wolves,Norwich,L,191.0,10.0,12.0,,3.0,,,,,6.0,7.0,,5.0,11.0,42.0,46.0,19.0,,,,,,,85.0,10.0,12.0,1.0,1.0,2,2.0,1,2,1,,23.0,4.0,2.0,5.0,,26.0,,189.0,37.6,0.0,1,0,,5.0,8.0,34.0,,5.0,292.0,13.0,17.0,,5.0,14.0,0.0
Wolves_39,2011-12,360778,31,2012-03-31 15:00:00,"Molineux Stadium, Wolverhampton",25215,Home,Wolves,Bolton,L,207.0,12.0,26.0,,,2.0,2.0,,,3.0,6.0,,13.0,10.0,45.0,55.0,36.0,,,,,,,77.0,12.0,11.0,1.0,2.0,3,3.0,2,0,0,1.0,9.0,7.0,6.0,4.0,,23.0,,183.0,50.9,0.0,0,0,,7.0,13.0,56.0,,4.0,295.0,16.0,14.0,,13.0,11.0,0.0
Wolves_39,2011-12,360785,32,2012-04-07 17:30:00,"bet365 Stadium, Stoke",27005,Away,Wolves,Stoke,L,234.0,24.0,12.0,,2.0,1.0,1.0,,,5.0,3.0,,8.0,4.0,52.0,38.0,24.0,,,,,,,78.0,12.0,8.0,1.0,1.0,2,2.0,1,1,1,,13.0,4.0,4.0,1.0,,19.0,,191.0,53.8,0.0,0,0,,3.0,7.0,43.0,,1.0,343.0,12.0,13.0,,8.0,12.0,0.0
Wolves_39,2011-12,360798,33,2012-04-11 19:45:00,"Molineux Stadium, Wolverhampton",25815,Home,Wolves,Arsenal,L,235.0,11.0,10.0,,,1.0,1.0,,,4.0,11.0,,6.0,6.0,43.0,38.0,11.0,,,,,,,41.0,8.0,4.0,,,3,3.0,0,2,0,,31.0,3.0,2.0,2.0,,12.0,,124.0,28.0,0.0,0,1,,4.0,7.0,20.0,,3.0,304.0,10.0,19.0,,6.0,13.0,0.0
Wolves_39,2011-12,360806,34,2012-04-14 15:00:00,"Stadium of Light, Sunderland",37476,Away,Wolves,Sunderland,D,268.0,7.0,8.0,,,,,,,2.0,5.0,1.0,4.0,10.0,46.0,29.0,30.0,,,,,,,85.0,12.0,4.0,,,0,,0,0,0,,10.0,7.0,5.0,2.0,,19.0,,169.0,48.9,0.0,0,0,,4.0,10.0,49.0,,1.0,348.0,11.0,15.0,,4.0,12.0,0.0
Wolves_39,2011-12,360818,35,2012-04-22 16:00:00,"Molineux Stadium, Wolverhampton",24576,Home,Wolves,Man City,L,390.0,8.0,4.0,,1.0,,,,,1.0,10.0,,7.0,9.0,49.0,34.0,15.0,,1.0,,,,,72.0,6.0,10.0,,,2,2.0,0,1,0,,16.0,2.0,3.0,4.0,,22.0,,168.0,51.8,0.0,0,0,,2.0,4.0,24.0,,2.0,475.0,6.0,16.0,,7.0,14.0,0.0
