team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Brentford_94,2021-22,2210602,34,2022-04-23 17:30:00,"Gtech Community Stadium, Brentford",17072,Home,Brentford,Spurs,D,296.0,16.0,15.0,,2.0,1.0,2.0,,18.0,7.0,9.0,1.0,12.0,5.0,44.0,35.0,23.0,,,,,,,53.0,8.0,6.0,,,0,,0,0,0,2.0,10.0,7.0,2.0,5.0,,36.0,,138.0,44.0,0.0,0,0,,6.0,11.0,23.0,,1.0,393.0,15.0,12.0,34.0,12.0,6.0,0.0
Brentford_94,2021-22,2210614,35,2022-05-02 20:00:00,"Old Trafford, Manchester",73482,Away,Brentford,Man Utd,L,309.0,15.0,10.0,,1.0,1.0,1.0,,10.0,3.0,4.0,,8.0,5.0,36.0,29.0,5.0,,,,,,,37.0,6.0,4.0,,,3,3.0,0,1,0,,6.0,4.0,4.0,1.0,,46.0,,119.0,35.9,0.0,0,0,3.0,5.0,8.0,5.0,,2.0,376.0,12.0,9.0,24.0,8.0,5.0,0.0
Brentford_94,2021-22,2210622,36,2022-05-07 15:00:00,"Gtech Community Stadium, Brentford",17051,Home,Brentford,Southampton,W,231.0,14.0,15.0,,2.0,4.0,2.0,2.0,14.0,5.0,5.0,1.0,4.0,6.0,48.0,44.0,26.0,,,,,,,58.0,12.0,9.0,3.0,3.0,0,,3,0,2,,15.0,9.0,5.0,5.0,,27.0,,134.0,40.4,0.0,0,0,4.0,8.0,14.0,26.0,,,321.0,18.0,10.0,40.0,4.0,7.0,0.0
Brentford_94,2021-22,2210632,37,2022-05-15 16:30:00,"Goodison Park, Liverpool",38819,Away,Brentford,Everton,W,500.0,14.0,14.0,,1.0,2.0,2.0,1.0,16.0,1.0,5.0,,2.0,5.0,31.0,44.0,9.0,,,,,,,70.0,8.0,8.0,2.0,3.0,2,2.0,3,2,1,,6.0,5.0,7.0,,,37.0,,123.0,72.5,0.0,2,0,3.0,10.0,12.0,9.0,,1.0,586.0,18.0,14.0,31.0,2.0,3.0,0.0
Brentford_94,2021-22,2210642,38,2022-05-22 16:00:00,"Gtech Community Stadium, Brentford",16957,Home,Brentford,Leeds,L,319.0,16.0,28.0,,3.0,1.0,1.0,,11.0,2.0,8.0,,3.0,7.0,43.0,60.0,24.0,,,,,,,48.0,11.0,13.0,1.0,1.0,2,2.0,1,0,0,,15.0,6.0,5.0,2.0,,26.0,,137.0,48.7,0.0,0,1,4.0,7.0,12.0,24.0,,,412.0,14.0,12.0,19.0,3.0,8.0,0.0
Brentford_94,2022-23,2292815,1,2022-08-07 14:00:00,"King Power Stadium, Leicester",31794.0,Away,Brentford,Leicester,D,386.0,14.0,15.0,,,2.0,1.0,1.0,9.0,1.0,8.0,,6.0,9.0,40.0,35.0,16.0,,,,,,,46.0,5.0,6.0,1.0,2.0,2,2.0,2,1,0,,8.0,3.0,3.0,3.0,,23.0,,116.0,44.6,0.0,0,0,3.0,4.0,7.0,16.0,,2.0,457.0,8.0,10.0,10.0,6.0,6.0,0.0
Brentford_94,2022-23,2292822,2,2022-08-13 17:30:00,"Gtech Community Stadium, Brentford",17051.0,Home,Brentford,Man Utd,W,167.0,14.0,10.0,,,2.0,,2.0,19.0,3.0,10.0,1.0,8.0,9.0,42.0,38.0,13.0,,,,,,,47.0,6.0,14.0,3.0,4.0,0,,4,0,4,,8.0,6.0,7.0,4.0,,27.0,,135.0,33.3,0.0,0,0,4.0,3.0,6.0,13.0,,1.0,255.0,13.0,6.0,22.0,8.0,4.0,0.0
Brentford_94,2022-23,2292833,3,2022-08-20 15:00:00,"Craven Cottage, London",21798.0,Away,Brentford,Fulham,L,315.0,20.0,23.0,,,3.0,1.0,2.0,10.0,4.0,4.0,,3.0,7.0,43.0,54.0,9.0,,1.0,,,,,60.0,7.0,11.0,2.0,2.0,3,3.0,2,2,1,,6.0,5.0,5.0,5.0,,29.0,,151.0,56.3,0.0,0,0,6.0,4.0,9.0,9.0,,7.0,417.0,13.0,12.0,25.0,3.0,5.0,0.0
Brentford_94,2022-23,2292842,4,2022-08-27 15:00:00,"Gtech Community Stadium, Brentford",17009.0,Home,Brentford,Everton,D,429.0,17.0,21.0,,,2.0,2.0,1.0,6.0,5.0,9.0,,8.0,14.0,56.0,48.0,12.0,,,,,,,59.0,8.0,8.0,1.0,1.0,1,1.0,1,1,0,3.0,8.0,8.0,5.0,5.0,,47.0,,143.0,57.8,0.0,0,0,6.0,10.0,14.0,12.0,,,514.0,20.0,14.0,31.0,8.0,6.0,0.0
Brentford_94,2022-23,2292852,5,2022-08-30 19:30:00,"Selhurst Park, London",25043.0,Away,Brentford,Crystal Palace,D,386.0,14.0,12.0,,1.0,5.0,4.0,1.0,9.0,1.0,7.0,,6.0,10.0,50.0,43.0,5.0,,1.0,,,,,57.0,8.0,11.0,1.0,1.0,1,1.0,1,0,0,1.0,14.0,3.0,3.0,3.0,,40.0,,163.0,51.1,0.0,0,0,3.0,5.0,8.0,5.0,,,482.0,9.0,14.0,27.0,6.0,13.0,0.0
Brentford_94,2022-23,2292861,6,2022-09-03 15:00:00,"Gtech Community Stadium, Brentford",,Home,Brentford,Leeds,W,141.0,11.0,17.0,1.0,,3.0,3.0,3.0,11.0,1.0,16.0,,2.0,15.0,59.0,63.0,21.0,,,,,,,44.0,8.0,9.0,,5.0,2,2.0,5,1,2,,14.0,4.0,8.0,3.0,,21.0,1.0,136.0,31.1,0.0,0,0,4.0,5.0,5.0,21.0,,1.0,218.0,14.0,24.0,19.0,2.0,17.0,0.0
Brentford_94,2022-23,2292878,7,2023-03-15 19:30:00,"St. Mary's Stadium, Southampton",30438.0,Away,Brentford,Southampton,W,186.0,17.0,24.0,,3.0,3.0,1.0,2.0,15.0,4.0,12.0,1.0,3.0,9.0,53.0,67.0,24.0,,,,,,,54.0,10.0,14.0,2.0,2.0,0,,2,0,1,,14.0,6.0,5.0,3.0,,24.0,,140.0,33.6,0.0,0,0,,2.0,7.0,24.0,,1.0,289.0,11.0,20.0,26.0,3.0,11.0,0.0
Brentford_94,2022-23,2292881,8,2022-09-18 12:00:00,"Gtech Community Stadium, Brentford",17122.0,Home,Brentford,Arsenal,L,238.0,8.0,21.0,,1.0,1.0,1.0,,5.0,,10.0,,3.0,9.0,40.0,55.0,16.0,,,,,,,37.0,10.0,9.0,,,3,3.0,0,2,0,,12.0,2.0,2.0,1.0,,27.0,,135.0,36.1,0.0,0,0,4.0,3.0,5.0,16.0,,3.0,321.0,5.0,21.0,14.0,3.0,13.0,0.0
Brentford_94,2022-23,2292890,9,2022-10-01 15:00:00,"Vitality Stadium, Bournemouth",10126.0,Away,Brentford,Bournemouth,D,440.0,12.0,10.0,,,1.0,1.0,,7.0,4.0,5.0,1.0,8.0,8.0,40.0,47.0,19.0,,,,,,,68.0,10.0,11.0,,,0,,0,0,0,,7.0,5.0,4.0,3.0,,38.0,,133.0,58.0,0.0,0,0,,5.0,10.0,19.0,,2.0,530.0,13.0,20.0,22.0,8.0,14.0,0.0
Brentford_94,2022-23,2292907,10,2022-10-08 15:00:00,"St. James' Park, Newcastle",52067.0,Away,Brentford,Newcastle,L,239.0,15.0,13.0,1.0,2.0,,,1.0,6.0,2.0,10.0,,5.0,6.0,48.0,43.0,15.0,2.0,,,,,,56.0,9.0,13.0,,1.0,5,5.0,1,2,0,,13.0,3.0,3.0,6.0,1.0,32.0,1.0,132.0,45.6,0.0,0,0,2.0,1.0,4.0,15.0,,3.0,320.0,6.0,10.0,22.0,5.0,7.0,0.0
Brentford_94,2022-23,2292911,11,2022-10-14 20:00:00,"Gtech Community Stadium, Brentford",17016.0,Home,Brentford,Brighton,W,157.0,15.0,17.0,1.0,1.0,2.0,1.0,2.0,11.0,,2.0,1.0,2.0,16.0,52.0,53.0,29.0,,,,,,,39.0,12.0,15.0,1.0,2.0,0,,2,0,1,1.0,12.0,1.0,3.0,10.0,,26.0,1.0,137.0,27.5,0.0,0,0,7.0,4.0,3.0,29.0,,,235.0,7.0,12.0,19.0,2.0,7.0,0.0
Brentford_94,2022-23,2292922,12,2022-10-19 19:30:00,"Gtech Community Stadium, Brentford",17118.0,Home,Brentford,Chelsea,D,222.0,11.0,12.0,,1.0,2.0,3.0,,3.0,1.0,11.0,1.0,6.0,8.0,46.0,41.0,25.0,,1.0,,,,,54.0,7.0,6.0,,,0,,0,0,0,,10.0,5.0,5.0,6.0,,32.0,,147.0,33.7,0.0,0,0,5.0,2.0,7.0,25.0,,2.0,317.0,8.0,19.0,22.0,6.0,9.0,0.0
Brentford_94,2022-23,2292930,13,2022-10-23 14:00:00,"Villa Park, Birmingham",41693.0,Away,Brentford,Aston Villa,L,302.0,15.0,21.0,,,1.0,2.0,,6.0,4.0,9.0,,6.0,10.0,53.0,66.0,12.0,,,,,,,58.0,11.0,14.0,,,4,4.0,0,3,0,,8.0,7.0,3.0,4.0,,30.0,,156.0,54.9,0.0,0,0,7.0,5.0,11.0,12.0,,1.0,397.0,12.0,20.0,21.0,6.0,10.0,0.0
Brentford_94,2022-23,2292942,14,2022-10-29 15:00:00,"Gtech Community Stadium, Brentford",17051.0,Home,Brentford,Wolves,D,337.0,11.0,18.0,,2.0,1.0,2.0,,6.0,3.0,8.0,,3.0,12.0,45.0,59.0,18.0,,1.0,,,,,59.0,10.0,16.0,1.0,1.0,1,1.0,1,0,0,,5.0,3.0,3.0,3.0,,38.0,,137.0,57.8,0.0,1,0,3.0,6.0,8.0,18.0,,,419.0,12.0,17.0,30.0,3.0,9.0,0.0
