team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Fulham_54,2009-10,284105,11,2009-10-31 15:00:00,"Craven Cottage, London",25700.0,Home,Fulham,Liverpool,W,262.0,9.0,15.0,,2.0,,,,,3.0,6.0,,2.0,15.0,41.0,52.0,16.0,,,,,,,61.0,10.0,13.0,3.0,3.0,1,1.0,3,1,1,,20.0,6.0,6.0,4.0,,17.0,,144.0,35.8,0.0,2,0,,4.0,8.0,32.0,,3.0,356.0,13.0,19.0,,2.0,13.0,0.0
Fulham_54,2009-10,284118,12,2009-11-08 15:00:00,"The Brick Community Stadium, Wigan",16172.0,Away,Fulham,Wigan,D,249.0,12.0,9.0,1.0,2.0,,,,,1.0,10.0,,6.0,12.0,57.0,47.0,23.0,,,,,,,50.0,15.0,15.0,,1.0,1,1.0,1,1,1,1.0,23.0,2.0,4.0,6.0,,26.0,1.0,139.0,42.5,0.0,0,0,,6.0,6.0,34.0,,5.0,327.0,11.0,20.0,,6.0,14.0,0.0
Fulham_54,2009-10,284120,13,2009-11-21 15:00:00,"St. Andrew's @ Knighthead Park, Birmingham",23659.0,Away,Fulham,Birmingham,L,405.0,14.0,25.0,,,,,,,5.0,7.0,,5.0,11.0,46.0,52.0,19.0,,,,,,,98.0,13.0,7.0,,,1,1.0,0,1,0,,10.0,5.0,2.0,,,37.0,,205.0,66.0,0.0,0,0,,7.0,12.0,35.0,,1.0,541.0,14.0,16.0,,7.0,13.0,0.0
Fulham_54,2009-10,284134,14,2009-11-28 15:00:00,"Craven Cottage, London",23554.0,Home,Fulham,Bolton,D,448.0,32.0,18.0,,2.0,,,,,7.0,6.0,,8.0,6.0,60.0,56.0,17.0,,,,,,,91.0,8.0,19.0,1.0,1.0,1,1.0,1,1,0,,20.0,7.0,5.0,2.0,,35.0,,193.0,63.6,0.0,0,0,,6.0,11.0,29.0,,1.0,588.0,18.0,17.0,,8.0,14.0,0.0
Fulham_54,2009-10,284144,15,2009-12-06 15:00:00,"Craven Cottage, London",23168.0,Home,Fulham,Sunderland,W,219.0,11.0,17.0,,2.0,,,,,3.0,5.0,1.0,4.0,10.0,38.0,48.0,24.0,,1.0,,,,,84.0,10.0,14.0,1.0,1.0,0,,1,0,1,1.0,19.0,3.0,2.0,1.0,,30.0,,187.0,46.8,0.0,0,0,,11.0,12.0,48.0,,2.0,348.0,16.0,13.0,,4.0,6.0,0.0
Fulham_54,2009-10,284152,16,2009-12-12 15:00:00,"Turf Moor, Burnley",18397.0,Away,Fulham,Burnley,D,312.0,23.0,19.0,,3.0,,,,,1.0,4.0,,4.0,8.0,48.0,60.0,19.0,,1.0,,,,,61.0,9.0,13.0,1.0,1.0,1,1.0,1,0,0,,21.0,6.0,6.0,3.0,,33.0,,184.0,50.5,0.0,0,0,6.0,5.0,10.0,39.0,,1.0,441.0,12.0,23.0,17.0,4.0,20.0,0.0
Fulham_54,2009-10,284165,17,2010-01-05 19:45:00,"bet365 Stadium, Stoke",,Away,Fulham,Stoke,L,295.0,19.0,9.0,,,,,,,10.0,6.0,,10.0,13.0,51.0,38.0,16.0,,,,,,,72.0,9.0,13.0,2.0,2.0,3,3.0,2,3,0,,15.0,11.0,4.0,5.0,,23.0,,193.0,57.8,0.0,0,0,,6.0,15.0,32.0,,1.0,428.0,20.0,14.0,,10.0,12.0,0.0
Fulham_54,2009-10,284174,18,2009-12-19 15:00:00,"Craven Cottage, London",25700.0,Home,Fulham,Man Utd,W,334.0,10.0,13.0,,1.0,,,,,2.0,8.0,1.0,5.0,22.0,54.0,44.0,18.0,,,,,,,69.0,10.0,9.0,2.0,3.0,0,,3,0,1,,31.0,6.0,6.0,2.0,,24.0,,175.0,41.6,0.0,0,0,,3.0,9.0,45.0,,3.0,429.0,11.0,20.0,,5.0,14.0,0.0
Fulham_54,2009-10,284183,19,2009-12-26 13:00:00,"Craven Cottage, London",25679.0,Home,Fulham,Spurs,D,321.0,18.0,11.0,,3.0,,,,,1.0,3.0,1.0,4.0,9.0,58.0,49.0,15.0,,,,,,,76.0,19.0,12.0,,,0,,0,0,0,1.0,21.0,5.0,6.0,2.0,,26.0,,169.0,51.3,0.0,0,0,,9.0,12.0,34.0,,1.0,432.0,16.0,19.0,,4.0,14.0,0.0
Fulham_54,2009-10,284193,20,2009-12-28 15:00:00,"Stamford Bridge, London",41805.0,Away,Fulham,Chelsea,L,193.0,11.0,9.0,,1.0,,,,,2.0,8.0,,6.0,10.0,49.0,47.0,29.0,,,,,,,48.0,15.0,12.0,1.0,1.0,2,2.0,1,0,1,,17.0,4.0,3.0,7.0,1.0,17.0,,167.0,34.6,0.0,0,0,,,4.0,53.0,,3.0,288.0,5.0,26.0,,6.0,20.0,0.0
Fulham_54,2009-10,284203,21,2010-02-03 20:00:00,"Craven Cottage, London",21934.0,Home,Fulham,Portsmouth,W,307.0,15.0,26.0,,2.0,,,,,6.0,8.0,1.0,5.0,12.0,55.0,65.0,20.0,,,,,,,71.0,12.0,13.0,,1.0,0,,1,0,0,,16.0,9.0,5.0,4.0,,27.0,,192.0,48.9,0.0,0,0,,6.0,13.0,35.0,,1.0,428.0,17.0,19.0,,5.0,13.0,0.0
Fulham_54,2009-10,284211,22,2010-01-17 15:00:00,"Ewood Park, Blackburn",21287.0,Away,Fulham,Blackburn,L,369.0,36.0,18.0,,2.0,,,,,6.0,6.0,,5.0,13.0,66.0,61.0,20.0,,1.0,,,,,65.0,10.0,15.0,,,2,2.0,0,1,0,1.0,15.0,9.0,4.0,1.0,,26.0,,198.0,59.4,0.0,0,0,,6.0,13.0,39.0,,5.0,496.0,16.0,22.0,,6.0,17.0,0.0
Fulham_54,2009-10,284224,23,2010-01-26 20:00:00,"White Hart Lane, London",35467.0,Away,Fulham,Spurs,L,368.0,21.0,8.0,,2.0,,,,,5.0,9.0,,3.0,13.0,63.0,41.0,17.0,,,,,,,68.0,17.0,11.0,,,2,2.0,0,1,0,,26.0,6.0,3.0,3.0,,16.0,,179.0,49.9,0.0,0,0,,3.0,9.0,35.0,,5.0,488.0,11.0,20.0,,3.0,15.0,0.0
Fulham_54,2009-10,284233,24,2010-01-30 15:00:00,"Craven Cottage, London",25408.0,Home,Fulham,Aston Villa,L,360.0,17.0,15.0,,,,,,,10.0,6.0,,9.0,11.0,51.0,56.0,19.0,,1.0,,,,,92.0,10.0,16.0,,,2,2.0,0,2,0,,17.0,11.0,4.0,3.0,,23.0,,163.0,54.1,0.0,0,0,,5.0,15.0,33.0,,5.0,464.0,19.0,21.0,,9.0,19.0,0.0
Fulham_54,2009-10,284241,25,2010-02-06 15:00:00,"Toughsheet Community Stadium, Bolton",22289.0,Away,Fulham,Bolton,D,315.0,24.0,11.0,,,,,,,3.0,6.0,1.0,5.0,17.0,68.0,47.0,28.0,,,,,,,72.0,14.0,9.0,,,0,,0,0,0,,18.0,2.0,,8.0,,17.0,,200.0,49.9,0.0,0,0,,4.0,3.0,56.0,,1.0,437.0,7.0,18.0,,5.0,14.0,0.0
Fulham_54,2009-10,284251,26,2010-02-09 20:00:00,"Craven Cottage, London",23005.0,Home,Fulham,Burnley,W,350.0,11.0,14.0,,,,,,,5.0,6.0,1.0,6.0,10.0,48.0,64.0,14.0,,,,,,,65.0,12.0,9.0,1.0,3.0,0,,3,0,2,,19.0,8.0,8.0,,,30.0,,181.0,50.9,0.0,0,0,,4.0,11.0,25.0,,6.0,463.0,17.0,34.0,,6.0,23.0,0.0
Fulham_54,2009-10,284264,27,2010-02-21 15:00:00,"Craven Cottage, London",21758.0,Home,Fulham,Birmingham,W,380.0,27.0,20.0,,1.0,,,,,1.0,4.0,,3.0,12.0,59.0,63.0,25.0,,,,,,,75.0,10.0,17.0,1.0,2.0,1,1.0,2,1,0,,23.0,6.0,6.0,3.0,1.0,21.0,,212.0,57.0,0.0,0,0,,6.0,11.0,48.0,,2.0,526.0,13.0,17.0,,3.0,13.0,0.0
Fulham_54,2009-10,284278,28,2010-02-28 15:00:00,"Stadium of Light, Sunderland",40192.0,Away,Fulham,Sunderland,D,398.0,24.0,17.0,,,,,,,2.0,3.0,1.0,2.0,8.0,56.0,45.0,24.0,,1.0,,,,,57.0,16.0,15.0,,,0,,0,0,0,,24.0,2.0,,1.0,,18.0,,186.0,56.2,0.0,0,0,,2.0,4.0,50.0,,3.0,519.0,4.0,12.0,,2.0,7.0,0.0
Fulham_54,2009-10,284284,29,2010-05-05 20:00:00,"Craven Cottage, London",20831.0,Home,Fulham,Stoke,L,461.0,26.0,24.0,,,,,,,3.0,3.0,,8.0,14.0,53.0,50.0,15.0,,,,,,,80.0,7.0,6.0,,,1,1.0,0,0,0,,16.0,6.0,3.0,2.0,,34.0,,173.0,62.8,0.0,0,0,,7.0,12.0,30.0,,1.0,576.0,13.0,17.0,,8.0,14.0,0.0
Fulham_54,2009-10,284296,30,2010-03-14 13:30:00,"Old Trafford, Manchester",75207.0,Away,Fulham,Man Utd,L,327.0,17.0,10.0,,,,,,,3.0,9.0,,,10.0,52.0,31.0,24.0,,,,,,,46.0,12.0,7.0,,,3,3.0,0,0,0,,28.0,4.0,3.0,12.0,,12.0,,160.0,43.2,0.0,0,0,,2.0,6.0,38.0,,2.0,440.0,8.0,14.0,,1.0,7.0,0.0
Fulham_54,2009-10,284304,31,2010-03-21 15:00:00,"Craven Cottage, London",25359.0,Home,Fulham,Man City,L,439.0,21.0,15.0,1.0,1.0,,,,,5.0,6.0,,4.0,12.0,53.0,45.0,8.0,,,,,,,90.0,8.0,10.0,,1.0,2,2.0,1,2,0,,20.0,5.0,3.0,4.0,,31.0,1.0,185.0,54.2,0.0,0,0,,5.0,7.0,21.0,,5.0,563.0,13.0,17.0,,4.0,11.0,0.0
Fulham_54,2009-10,284314,32,2010-03-27 15:00:00,"The MKM Stadium, Hull",24361.0,Away,Fulham,Hull,L,341.0,18.0,26.0,,2.0,,,,,8.0,2.0,,8.0,7.0,48.0,57.0,28.0,,,,,,,63.0,19.0,11.0,,,2,2.0,0,1,0,,25.0,10.0,4.0,1.0,,29.0,,168.0,61.7,0.0,0,0,,3.0,12.0,42.0,,1.0,450.0,15.0,18.0,,8.0,15.0,0.0
Fulham_54,2009-10,284325,33,2010-04-04 15:00:00,"Craven Cottage, London",22730.0,Home,Fulham,Wigan,W,308.0,18.0,17.0,,,,,,,,17.0,,6.0,20.0,73.0,65.0,20.0,,1.0,,,,,99.0,13.0,11.0,2.0,2.0,1,1.0,2,1,0,,15.0,5.0,5.0,9.0,,26.0,,212.0,52.6,0.0,0,0,,3.0,7.0,38.0,,2.0,446.0,8.0,33.0,,6.0,26.0,0.0
Fulham_54,2009-10,284334,34,2010-04-11 15:00:00,"Anfield, Liverpool",42331.0,Away,Fulham,Liverpool,D,235.0,9.0,8.0,,,,,,,2.0,9.0,1.0,1.0,14.0,55.0,42.0,26.0,,,,,,,43.0,19.0,6.0,,,0,,0,0,0,,19.0,3.0,1.0,9.0,,9.0,,142.0,34.9,0.0,0,0,,,3.0,46.0,,,322.0,3.0,27.0,,1.0,20.0,0.0
Fulham_54,2009-10,284342,35,2010-04-17 15:00:00,"Craven Cottage, London",25597.0,Home,Fulham,Wolves,D,314.0,19.0,22.0,,1.0,,,,,5.0,4.0,1.0,5.0,7.0,45.0,49.0,21.0,,,,,,,79.0,10.0,10.0,,,0,,0,0,0,1.0,17.0,4.0,,2.0,,29.0,,183.0,56.7,0.0,0,0,,9.0,9.0,41.0,,2.0,427.0,14.0,14.0,,5.0,9.0,0.0
Fulham_54,2009-10,284355,36,2010-04-25 15:00:00,"Goodison Park, Liverpool",35578.0,Away,Fulham,Everton,L,339.0,17.0,13.0,,,,,,,3.0,7.0,,3.0,16.0,58.0,50.0,26.0,,2.0,,,,,61.0,15.0,7.0,,1.0,2,2.0,1,0,1,,14.0,4.0,3.0,3.0,1.0,20.0,,150.0,44.7,0.0,0,0,,2.0,5.0,46.0,,,426.0,8.0,29.0,,3.0,22.0,0.0
Fulham_54,2009-10,284362,37,2010-05-02 15:00:00,"Craven Cottage, London",24201.0,Home,Fulham,West Ham,W,361.0,19.0,20.0,,,,,,,3.0,6.0,,9.0,16.0,63.0,67.0,18.0,,,,,,,62.0,14.0,16.0,2.0,3.0,2,2.0,3,0,1,1.0,15.0,3.0,2.0,,,16.0,,170.0,49.2,0.0,0,0,,2.0,4.0,31.0,,1.0,462.0,7.0,25.0,,9.0,17.0,0.0
Fulham_54,2009-10,284370,38,2010-05-09 16:00:00,"Emirates Stadium, London",60039.0,Away,Fulham,Arsenal,L,269.0,15.0,12.0,,1.0,,,,,2.0,18.0,,2.0,14.0,61.0,52.0,11.0,1.0,,,,,,45.0,10.0,11.0,,,4,4.0,0,3,0,,23.0,1.0,,6.0,1.0,16.0,,131.0,35.7,0.0,0,0,,1.0,2.0,21.0,,4.0,356.0,3.0,27.0,,2.0,19.0,0.0
Fulham_54,2010-11,321660,1,2010-08-14 15:00:00,"Macron Stadium, Bolton",20352,Away,Fulham,Bolton,D,283.0,19.0,13.0,,,,,,,4.0,5.0,1.0,8.0,19.0,64.0,46.0,32.0,,,,,,,100.0,14.0,11.0,,,0,,0,0,0,,8.0,5.0,4.0,,,29.0,,216.0,53.5,0.0,0,0,,7.0,11.0,52.0,,3.0,394.0,15.0,18.0,,8.0,15.0,0.0
Fulham_54,2010-11,321670,2,2010-08-22 16:00:00,"Craven Cottage, London",25643,Home,Fulham,Man Utd,D,331.0,12.0,14.0,,2.0,3.0,3.0,1.0,,3.0,3.0,,5.0,4.0,28.0,36.0,19.0,,,,,,,71.0,10.0,6.0,2.0,2.0,2,2.0,2,1,0,,22.0,9.0,8.0,5.0,1.0,40.0,,145.0,42.8,0.0,0,0,,9.0,17.0,38.0,,,410.0,20.0,14.0,,5.0,11.0,0.0
Fulham_54,2010-11,321679,3,2010-08-28 15:00:00,"Bloomfield Road, Blackpool",15529,Away,Fulham,Blackpool,D,313.0,7.0,19.0,,1.0,3.0,1.0,2.0,,4.0,7.0,,5.0,18.0,58.0,53.0,33.0,,1.0,,,,,80.0,16.0,12.0,2.0,2.0,2,2.0,2,0,1,,10.0,6.0,5.0,3.0,1.0,16.0,,182.0,46.0,0.0,0,0,,4.0,10.0,50.0,,7.0,402.0,13.0,17.0,,5.0,11.0,0.0
Fulham_54,2010-11,321690,4,2010-09-11 15:00:00,"Craven Cottage, London",25280,Home,Fulham,Wolves,W,464.0,17.0,12.0,,2.0,2.0,3.0,,,6.0,2.0,,6.0,12.0,46.0,53.0,25.0,1.0,,,,,,86.0,9.0,19.0,1.0,2.0,1,1.0,2,1,0,,12.0,8.0,3.0,3.0,,25.0,,189.0,61.3,0.0,1,0,,8.0,13.0,43.0,,6.0,570.0,17.0,17.0,,6.0,12.0,0.0
Fulham_54,2010-11,321698,5,2010-09-18 15:00:00,"Ewood Park, Blackburn",23759,Away,Fulham,Blackburn,D,379.0,23.0,21.0,,,,,,,2.0,4.0,,3.0,17.0,61.0,59.0,24.0,1.0,1.0,,,,,81.0,10.0,17.0,1.0,1.0,1,1.0,1,1,0,,12.0,3.0,2.0,4.0,,19.0,,216.0,61.1,0.0,0,0,,5.0,6.0,50.0,,1.0,494.0,9.0,16.0,,3.0,12.0,0.0
Fulham_54,2010-11,321711,6,2010-09-25 15:00:00,"Craven Cottage, London",25598,Home,Fulham,Everton,D,307.0,24.0,19.0,,,,,,,1.0,13.0,1.0,4.0,14.0,74.0,56.0,20.0,,,,,,,86.0,14.0,12.0,,,0,,0,0,0,,24.0,3.0,2.0,4.0,,21.0,,189.0,45.8,0.0,0,0,,8.0,9.0,44.0,,3.0,406.0,11.0,23.0,,4.0,15.0,0.0
Fulham_54,2010-11,321725,7,2010-10-02 15:00:00,"Boleyn Ground, London",34589,Away,Fulham,West Ham,D,381.0,18.0,16.0,,3.0,1.0,1.0,1.0,,2.0,12.0,,3.0,11.0,55.0,58.0,37.0,,,,,,,91.0,8.0,20.0,,1.0,1,1.0,1,0,1,,14.0,6.0,5.0,1.0,,27.0,,188.0,54.4,0.0,0,0,,11.0,16.0,52.0,,,497.0,18.0,17.0,,3.0,14.0,0.0
Fulham_54,2010-11,321733,8,2010-10-16 15:00:00,"Craven Cottage, London",25615,Home,Fulham,Spurs,L,357.0,18.0,19.0,,4.0,3.0,2.0,1.0,,4.0,10.0,,4.0,17.0,60.0,64.0,14.0,,,,,,,74.0,9.0,11.0,1.0,1.0,2,2.0,1,1,1,,22.0,7.0,5.0,4.0,,23.0,,181.0,49.4,0.0,0,0,,9.0,15.0,32.0,,4.0,454.0,18.0,32.0,,4.0,21.0,0.0
Fulham_54,2010-11,321744,9,2010-10-23 15:00:00,"The Hawthorns, West Bromwich",25625,Away,Fulham,West Brom,L,339.0,8.0,2.0,,,,,,,3.0,9.0,,5.0,15.0,51.0,27.0,14.0,,,,,,,77.0,11.0,4.0,,1.0,2,2.0,1,2,1,1.0,13.0,2.0,1.0,2.0,,22.0,,165.0,50.1,0.0,0,0,,5.0,5.0,23.0,,1.0,433.0,9.0,16.0,,5.0,11.0,0.0
Fulham_54,2010-11,321753,10,2010-10-30 15:00:00,"Craven Cottage, London",25448,Home,Fulham,Wigan,W,446.0,20.0,16.0,,1.0,2.0,2.0,1.0,,6.0,14.0,1.0,7.0,16.0,69.0,71.0,9.0,,,,,,,127.0,8.0,12.0,2.0,2.0,0,,2,0,2,1.0,19.0,6.0,5.0,,,23.0,,206.0,59.1,0.0,0,0,,5.0,9.0,19.0,,5.0,560.0,16.0,33.0,,7.0,24.0,0.0
Fulham_54,2010-11,321762,11,2010-11-06 15:00:00,"Craven Cottage, London",23654,Home,Fulham,Aston Villa,D,384.0,20.0,25.0,,1.0,1.0,1.0,1.0,,5.0,3.0,,3.0,15.0,63.0,59.0,26.0,,,,,,,122.0,14.0,6.0,1.0,1.0,1,1.0,1,1,0,,13.0,9.0,5.0,2.0,,25.0,,226.0,57.1,0.0,0,0,,5.0,13.0,37.0,,1.0,531.0,15.0,22.0,,3.0,18.0,0.0
Fulham_54,2010-11,321773,12,2010-11-10 19:45:00,"Stamford Bridge, London",41593,Away,Fulham,Chelsea,L,299.0,15.0,9.0,,,,,,,3.0,16.0,,4.0,15.0,64.0,58.0,13.0,,,,,,,65.0,15.0,14.0,,,1,1.0,0,1,0,,17.0,5.0,3.0,5.0,,14.0,,159.0,42.7,0.0,1,0,,2.0,7.0,29.0,,2.0,388.0,8.0,25.0,,4.0,19.0,0.0
Fulham_54,2010-11,321781,13,2010-11-13 15:00:00,"St. James' Park, Newcastle",44686,Away,Fulham,Newcastle,D,252.0,24.0,16.0,,1.0,,,,,3.0,15.0,1.0,5.0,6.0,71.0,56.0,24.0,,,,,,,70.0,22.0,11.0,,,0,,0,0,0,1.0,19.0,7.0,4.0,4.0,,24.0,,186.0,46.0,0.0,0,0,,5.0,10.0,45.0,,5.0,353.0,12.0,21.0,,5.0,15.0,0.0
Fulham_54,2010-11,321792,14,2010-11-21 16:00:00,"Craven Cottage, London",25694,Home,Fulham,Man City,L,316.0,22.0,20.0,,3.0,,,,,5.0,8.0,,7.0,15.0,62.0,57.0,12.0,1.0,2.0,,,,,75.0,15.0,15.0,,1.0,4,4.0,1,3,0,,15.0,6.0,2.0,1.0,,26.0,,182.0,45.4,0.0,0,0,,8.0,10.0,26.0,,2.0,421.0,15.0,21.0,,7.0,18.0,0.0
Fulham_54,2010-11,321800,15,2010-11-27 15:00:00,"Craven Cottage, London",24391,Home,Fulham,Birmingham,D,422.0,21.0,21.0,,,2.0,1.0,1.0,,2.0,3.0,,8.0,12.0,54.0,56.0,17.0,,,,,,,85.0,12.0,9.0,1.0,1.0,1,1.0,1,1,0,,16.0,7.0,6.0,1.0,,27.0,,207.0,59.0,0.0,0,0,,11.0,15.0,46.0,,6.0,538.0,19.0,22.0,,8.0,16.0,0.0
Fulham_54,2010-11,321807,16,2010-12-04 15:00:00,"Emirates Stadium, London",60049,Away,Fulham,Arsenal,L,297.0,20.0,14.0,,,2.0,1.0,1.0,,4.0,17.0,,7.0,13.0,62.0,48.0,18.0,,2.0,,,,,75.0,7.0,7.0,1.0,1.0,2,2.0,1,1,1,,26.0,5.0,4.0,3.0,,23.0,,214.0,45.6,0.0,0,0,,6.0,10.0,29.0,,7.0,416.0,14.0,23.0,,7.0,18.0,0.0
Fulham_54,2010-11,321820,17,2010-12-11 15:00:00,"Craven Cottage, London",24462,Home,Fulham,Sunderland,D,299.0,31.0,30.0,,,1.0,2.0,,,8.0,9.0,1.0,3.0,12.0,68.0,62.0,29.0,,,,,,,94.0,15.0,10.0,,,0,,0,0,0,,21.0,12.0,9.0,4.0,,18.0,,205.0,54.5,0.0,0,0,,1.0,13.0,48.0,,1.0,428.0,18.0,17.0,,4.0,14.0,0.0
Fulham_54,2010-11,321832,18,2011-01-26 20:00:00,"Anfield, Liverpool",40466,Away,Fulham,Liverpool,L,352.0,10.0,12.0,,1.0,2.0,2.0,,,1.0,8.0,,2.0,24.0,60.0,58.0,19.0,,,,,,,77.0,13.0,11.0,,,1,1.0,0,0,0,,15.0,5.0,5.0,4.0,1.0,13.0,,174.0,46.5,0.0,0,0,,5.0,8.0,31.0,,,452.0,11.0,25.0,,2.0,18.0,0.0
