team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalDistance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
C_Palace_31,2014-15,755335,4,2014-09-13 15:00:00,"Selhurst Park, London",23829,Home,Crystal Palace,Burnley,D,234.0,21.0,28.0,,3.0,,,,19.0,3.0,6.0,1.0,5.0,5.0,49.0,68.0,41.0,,,,,,,55.0,12.0,10.0,,,0,,0,0,0,1.0,14.0,5.0,3.0,4.0,,14.0,,163.0,44.8,0.0,0,0,3.0,10.0,13.0,41.0,,,327.0,16.0,21.0,,5.0,15.0,0.0
C_Palace_31,2014-15,755345,5,2014-09-21 16:00:00,"Goodison Park, Liverpool",37574,Away,Crystal Palace,Everton,W,155.0,11.0,9.0,1.0,,1.0,,2.0,11.0,5.0,10.0,,1.0,7.0,52.0,45.0,37.0,,,,,,,57.0,13.0,8.0,2.0,3.0,2,2.0,3,1,1,1.0,24.0,6.0,3.0,6.0,,17.0,1.0,126.0,24.6,0.0,0,0,4.0,2.0,8.0,37.0,,1.0,234.0,10.0,19.0,,1.0,11.0,0.0
C_Palace_31,2014-15,755355,6,2014-09-27 15:00:00,"Selhurst Park, London",24311,Home,Crystal Palace,Leicester,W,197.0,23.0,28.0,,2.0,3.0,2.0,1.0,16.0,4.0,10.0,1.0,6.0,8.0,64.0,61.0,28.0,,2.0,,,,,66.0,14.0,9.0,2.0,2.0,0,,2,0,0,,17.0,10.0,6.0,4.0,,14.0,,148.0,39.6,0.0,0,0,1.0,6.0,16.0,28.0,,1.0,290.0,16.0,16.0,,6.0,15.0,0.0
C_Palace_31,2014-15,755365,7,2014-10-04 15:00:00,"The MKM Stadium, Hull",24281,Away,Crystal Palace,Hull,L,242.0,30.0,20.0,,1.0,1.0,1.0,,17.0,4.0,2.0,,7.0,2.0,66.0,57.0,26.0,,,,,,,69.0,14.0,6.0,,,2,2.0,0,0,0,,15.0,5.0,2.0,7.0,,14.0,,175.0,40.9,0.0,0,0,,5.0,8.0,26.0,,,351.0,11.0,20.0,,7.0,15.0,0.0
C_Palace_31,2014-15,755375,8,2014-10-18 15:00:00,"Selhurst Park, London",24451,Home,Crystal Palace,Chelsea,L,214.0,10.0,13.0,,,2.0,1.0,1.0,15.0,,15.0,,3.0,7.0,55.0,44.0,23.0,,,,,,,49.0,13.0,7.0,1.0,1.0,2,2.0,1,1,0,,18.0,4.0,4.0,2.0,,11.0,,133.0,28.5,0.0,1,1,2.0,3.0,6.0,23.0,,2.0,288.0,7.0,15.0,,3.0,13.0,0.0
C_Palace_31,2014-15,755391,9,2014-10-25 15:00:00,"The Hawthorns, West Bromwich",24738,Away,Crystal Palace,West Brom,D,166.0,23.0,19.0,1.0,1.0,,,2.0,12.0,2.0,1.0,,3.0,3.0,46.0,58.0,35.0,,1.0,,,,,44.0,8.0,13.0,,2.0,2,2.0,2,0,2,,16.0,6.0,6.0,4.0,,10.0,1.0,145.0,31.2,0.0,0,0,2.0,,6.0,35.0,,4.0,258.0,8.0,20.0,,3.0,16.0,0.0
C_Palace_31,2014-15,755396,10,2014-11-03 20:00:00,"Selhurst Park, London",23212,Home,Crystal Palace,Sunderland,L,302.0,27.0,28.0,,2.0,1.0,1.0,,10.0,5.0,2.0,,11.0,18.0,80.0,72.0,18.0,1.0,,,,,,88.0,12.0,18.0,,1.0,3,3.0,1,1,0,,17.0,5.0,1.0,1.0,,25.0,,210.0,53.5,0.0,0,1,4.0,3.0,8.0,18.0,,,412.0,9.0,15.0,,11.0,12.0,0.0
C_Palace_31,2014-15,755405,11,2014-11-08 15:00:00,"Old Trafford, Manchester",75325,Away,Crystal Palace,Man Utd,L,168.0,20.0,19.0,,,1.0,1.0,,17.0,3.0,12.0,,4.0,4.0,59.0,55.0,31.0,1.0,,,,,,51.0,12.0,7.0,,,1,1.0,0,0,0,,6.0,4.0,1.0,12.0,,8.0,,138.0,28.6,0.0,0,0,3.0,2.0,5.0,31.0,,,260.0,6.0,26.0,,4.0,20.0,0.0
C_Palace_31,2014-15,755416,12,2014-11-23 13:30:00,"Selhurst Park, London",24862,Home,Crystal Palace,Liverpool,W,205.0,24.0,19.0,,,1.0,,2.0,8.0,6.0,5.0,,4.0,5.0,58.0,51.0,25.0,,1.0,,,,,57.0,21.0,9.0,1.0,3.0,1,1.0,3,1,1,1.0,12.0,7.0,5.0,2.0,,19.0,,142.0,36.4,0.0,0,0,,4.0,11.0,25.0,,2.0,291.0,15.0,17.0,,4.0,15.0,0.0
C_Palace_31,2014-15,755429,13,2014-11-29 15:00:00,"Swansea.com Stadium, Swansea",20240,Away,Crystal Palace,Swansea,D,210.0,21.0,20.0,1.0,,,1.0,1.0,15.0,3.0,12.0,,6.0,5.0,58.0,60.0,31.0,1.0,1.0,,,,,46.0,12.0,6.0,,1.0,1,1.0,1,1,1,1.0,15.0,5.0,5.0,3.0,,12.0,1.0,155.0,35.7,0.0,0,0,3.0,3.0,8.0,31.0,,1.0,302.0,11.0,24.0,,6.0,17.0,0.0
C_Palace_31,2014-15,755435,14,2014-12-02 20:00:00,"Selhurst Park, London",23935,Home,Crystal Palace,Aston Villa,L,225.0,21.0,23.0,,,,,,14.0,6.0,6.0,,8.0,11.0,81.0,62.0,30.0,1.0,,,,,,80.0,16.0,14.0,,,1,1.0,0,1,0,,22.0,9.0,5.0,1.0,,28.0,,210.0,46.2,0.0,0,0,2.0,6.0,12.0,30.0,,3.0,341.0,17.0,15.0,,8.0,12.0,0.0
C_Palace_31,2014-15,755451,15,2014-12-06 15:00:00,"White Hart Lane, London",35860,Away,Crystal Palace,Spurs,D,174.0,29.0,24.0,,1.0,1.0,1.0,,24.0,6.0,6.0,1.0,12.0,10.0,73.0,75.0,22.0,,,,,,,64.0,10.0,11.0,,,0,,0,0,0,1.0,17.0,6.0,4.0,4.0,,12.0,,180.0,32.4,0.0,0,0,2.0,6.0,10.0,22.0,,4.0,274.0,16.0,31.0,,12.0,27.0,0.0
C_Palace_31,2014-15,755456,16,2014-12-13 15:00:00,"Selhurst Park, London",23038,Home,Crystal Palace,Stoke,D,199.0,32.0,38.0,,2.0,,,,17.0,5.0,7.0,,9.0,8.0,72.0,77.0,31.0,,,,,,,65.0,12.0,11.0,1.0,1.0,1,1.0,1,1,1,,13.0,6.0,3.0,4.0,,16.0,,189.0,43.9,0.0,0,0,2.0,2.0,7.0,31.0,,1.0,316.0,10.0,25.0,,9.0,17.0,0.0
C_Palace_31,2014-15,755466,17,2014-12-20 12:45:00,"Etihad Stadium, Manchester",45302,Away,Crystal Palace,Man City,L,179.0,19.0,17.0,,3.0,1.0,1.0,,15.0,1.0,8.0,,6.0,6.0,50.0,68.0,20.0,,,,,,,50.0,5.0,16.0,,,3,3.0,0,0,0,,27.0,2.0,1.0,4.0,,17.0,,139.0,27.5,0.0,0,0,,4.0,4.0,20.0,,1.0,273.0,6.0,21.0,,6.0,15.0,0.0
C_Palace_31,2014-15,755476,18,2014-12-26 15:00:00,"Selhurst Park, London",24565,Home,Crystal Palace,Southampton,L,255.0,20.0,22.0,,2.0,,,,15.0,4.0,9.0,,8.0,18.0,66.0,48.0,20.0,,1.0,,,,,78.0,15.0,10.0,1.0,1.0,3,3.0,1,1,0,,11.0,4.0,4.0,2.0,,22.0,,197.0,42.9,0.0,0,0,3.0,4.0,7.0,20.0,,2.0,374.0,12.0,13.0,,8.0,11.0,0.0
C_Palace_31,2014-15,755488,19,2014-12-28 15:00:00,"MATRADE Loftus Road, London",18011,Away,Crystal Palace,QPR,D,218.0,18.0,33.0,,1.0,,,,19.0,1.0,3.0,1.0,4.0,9.0,66.0,71.0,63.0,,,,,,,88.0,17.0,9.0,,,0,,0,0,0,1.0,11.0,3.0,3.0,7.0,,20.0,,194.0,46.1,0.0,0,0,2.0,6.0,8.0,63.0,,,339.0,10.0,19.0,,4.0,18.0,0.0
C_Palace_31,2014-15,755493,20,2015-01-01 15:00:00,"Villa Park, Birmingham",29047,Away,Crystal Palace,Aston Villa,D,202.0,14.0,16.0,,,1.0,1.0,,9.0,2.0,9.0,1.0,2.0,16.0,60.0,57.0,37.0,,1.0,,,,,53.0,12.0,11.0,,,0,,0,0,0,1.0,14.0,2.0,,4.0,,20.0,,129.0,30.8,0.0,0,0,3.0,4.0,5.0,37.0,,3.0,271.0,6.0,22.0,,2.0,17.0,0.0
C_Palace_31,2014-15,755506,21,2015-01-10 17:30:00,"Selhurst Park, London",24193,Home,Crystal Palace,Spurs,W,274.0,19.0,21.0,1.0,5.0,2.0,2.0,1.0,12.0,7.0,9.0,,4.0,4.0,55.0,72.0,38.0,,,,,,,68.0,9.0,14.0,,2.0,1,1.0,2,0,0,,14.0,10.0,7.0,1.0,,23.0,1.0,160.0,41.6,0.0,0,0,4.0,7.0,16.0,38.0,,4.0,371.0,21.0,30.0,,4.0,25.0,0.0
C_Palace_31,2014-15,755514,22,2015-01-17 15:00:00,"Turf Moor, Burnley",17782,Away,Crystal Palace,Burnley,W,240.0,29.0,34.0,,,,,,18.0,2.0,5.0,,7.0,12.0,77.0,54.0,64.0,1.0,,,,,,55.0,20.0,10.0,2.0,3.0,2,2.0,3,2,1,1.0,20.0,5.0,4.0,4.0,,28.0,,189.0,49.2,0.0,0,0,1.0,5.0,7.0,64.0,,1.0,361.0,11.0,9.0,19.0,8.0,8.0,0.0
C_Palace_31,2014-15,755525,23,2015-01-31 15:00:00,"Selhurst Park, London",25197,Home,Crystal Palace,Everton,L,344.0,18.0,32.0,,3.0,,1.0,,18.0,5.0,9.0,,6.0,10.0,62.0,75.0,28.0,1.0,1.0,,,,,75.0,12.0,14.0,,,1,1.0,0,1,0,,24.0,4.0,3.0,6.0,,39.0,,165.0,54.1,0.0,0,0,1.0,5.0,9.0,28.0,,,441.0,13.0,21.0,,6.0,17.0,0.0
C_Palace_31,2014-15,755536,24,2015-02-07 15:00:00,"King Power Stadium, Leicester",31695,Away,Crystal Palace,Leicester,W,191.0,33.0,52.0,,2.0,1.0,,1.0,17.0,4.0,14.0,1.0,6.0,5.0,70.0,98.0,68.0,,2.0,,,,,51.0,6.0,14.0,1.0,1.0,0,,1,0,0,,22.0,4.0,2.0,6.0,,16.0,,158.0,37.8,0.0,0,0,5.0,8.0,9.0,68.0,,4.0,295.0,14.0,24.0,,6.0,21.0,0.0
C_Palace_31,2014-15,755544,25,2015-02-11 20:00:00,"Selhurst Park, London",25118,Home,Crystal Palace,Newcastle,D,300.0,23.0,27.0,,2.0,1.0,,1.0,19.0,1.0,8.0,,5.0,7.0,59.0,72.0,30.0,,,,,,,69.0,10.0,11.0,1.0,1.0,1,1.0,1,1,0,,19.0,4.0,3.0,1.0,,17.0,,182.0,53.5,0.0,0,0,,3.0,7.0,30.0,,6.0,417.0,7.0,27.0,,5.0,21.0,0.0
C_Palace_31,2014-15,755555,26,2015-02-21 15:00:00,"Selhurst Park, London",24721,Home,Crystal Palace,Arsenal,L,250.0,35.0,28.0,,2.0,1.0,1.0,1.0,25.0,10.0,18.0,,10.0,6.0,87.0,71.0,20.0,,,,,,,76.0,15.0,14.0,,1.0,2,2.0,1,2,0,1.0,21.0,5.0,3.0,3.0,,33.0,,199.0,52.9,0.0,0,0,2.0,9.0,11.0,20.0,,3.0,366.0,22.0,21.0,,10.0,17.0,0.0
C_Palace_31,2014-15,755572,27,2015-02-28 12:45:00,"Boleyn Ground, London",34857,Away,Crystal Palace,West Ham,W,130.0,21.0,26.0,,2.0,1.0,,1.0,10.0,4.0,6.0,,7.0,6.0,61.0,63.0,54.0,,,,,,,41.0,19.0,11.0,3.0,3.0,1,1.0,3,0,1,,7.0,7.0,5.0,6.0,,18.0,,136.0,33.6,0.0,0,1,4.0,3.0,9.0,54.0,,6.0,215.0,12.0,23.0,,7.0,18.0,0.0
C_Palace_31,2014-15,755577,28,2015-03-03 19:45:00,"St. Mary's Stadium, Southampton",28351,Away,Crystal Palace,Southampton,L,195.0,27.0,26.0,,,,,,28.0,1.0,15.0,,2.0,10.0,77.0,69.0,47.0,1.0,,,,,,55.0,10.0,10.0,,,1,1.0,0,0,0,1.0,15.0,3.0,3.0,8.0,,13.0,,170.0,37.8,0.0,0,0,2.0,5.0,6.0,47.0,,,297.0,9.0,23.0,,2.0,17.0,0.0
C_Palace_31,2014-15,755586,29,2015-03-14 12:45:00,"Selhurst Park, London",24886,Home,Crystal Palace,QPR,W,192.0,25.0,27.0,,1.0,2.0,,2.0,26.0,4.0,11.0,,6.0,7.0,68.0,68.0,46.0,,,,,,,63.0,17.0,14.0,3.0,3.0,1,1.0,3,0,3,,7.0,7.0,4.0,2.0,,12.0,,167.0,43.5,0.0,0,0,3.0,7.0,11.0,46.0,,5.0,282.0,15.0,22.0,,7.0,20.0,0.0
C_Palace_31,2014-15,755600,30,2015-03-21 15:00:00,"bet365 Stadium, Stoke",27532,Away,Crystal Palace,Stoke,W,225.0,32.0,23.0,1.0,,2.0,1.0,2.0,17.0,3.0,10.0,,4.0,12.0,69.0,60.0,35.0,,,,,,,54.0,14.0,15.0,1.0,2.0,1,1.0,2,1,2,1.0,8.0,5.0,3.0,3.0,,14.0,1.0,153.0,43.1,0.0,0,0,3.0,6.0,10.0,35.0,,,331.0,12.0,15.0,,4.0,11.0,0.0
C_Palace_31,2014-15,755606,31,2015-04-06 20:00:00,"Selhurst Park, London",24718,Home,Crystal Palace,Man City,W,154.0,14.0,27.0,,,2.0,2.0,1.0,25.0,1.0,15.0,,4.0,5.0,60.0,69.0,34.0,,1.0,,,,,46.0,11.0,10.0,,2.0,1,1.0,2,0,1,,11.0,2.0,3.0,8.0,,13.0,,136.0,25.9,0.0,0,0,3.0,1.0,3.0,34.0,,2.0,238.0,5.0,24.0,,4.0,16.0,0.0
C_Palace_31,2014-15,755618,32,2015-04-11 15:00:00,"Stadium of Light, Sunderland",42073,Away,Crystal Palace,Sunderland,W,249.0,16.0,12.0,,1.0,3.0,,4.0,13.0,6.0,10.0,,4.0,14.0,70.0,64.0,22.0,,,,,,,67.0,17.0,15.0,3.0,4.0,1,1.0,4,0,0,,24.0,8.0,5.0,4.0,,17.0,,160.0,46.3,0.0,0,0,2.0,3.0,8.0,22.0,,,355.0,14.0,17.0,,5.0,14.0,0.0
C_Palace_31,2014-15,755626,33,2015-04-18 15:00:00,"Selhurst Park, London",24765,Home,Crystal Palace,West Brom,L,373.0,22.0,16.0,,4.0,2.0,2.0,,7.0,5.0,6.0,,7.0,7.0,66.0,67.0,29.0,1.0,1.0,,,,,79.0,17.0,17.0,,,2,2.0,0,1,0,1.0,15.0,8.0,4.0,2.0,,42.0,,162.0,68.1,0.0,0,0,1.0,10.0,15.0,29.0,,1.0,460.0,19.0,21.0,,7.0,19.0,0.0
C_Palace_31,2014-15,755635,34,2015-04-25 15:00:00,"Selhurst Park, London",23876,Home,Crystal Palace,Hull,L,261.0,26.0,30.0,,1.0,,1.0,,13.0,1.0,8.0,,,8.0,64.0,67.0,32.0,1.0,,,,,,60.0,15.0,10.0,,,2,2.0,0,0,0,,16.0,2.0,3.0,4.0,,22.0,,145.0,46.5,0.0,0,0,5.0,3.0,3.0,32.0,,5.0,351.0,7.0,18.0,,,13.0,0.0
C_Palace_31,2014-15,755644,35,2015-05-03 13:30:00,"Stamford Bridge, London",41566,Away,Crystal Palace,Chelsea,L,222.0,31.0,17.0,,2.0,,,,18.0,3.0,14.0,,6.0,11.0,82.0,69.0,27.0,,1.0,,,,,54.0,13.0,12.0,,,1,1.0,0,1,0,,14.0,3.0,1.0,2.0,,18.0,,164.0,38.3,0.0,0,0,6.0,4.0,5.0,27.0,,2.0,322.0,8.0,26.0,,6.0,16.0,0.0
C_Palace_31,2014-15,755656,36,2015-05-09 17:30:00,"Selhurst Park, London",25009,Home,Crystal Palace,Man Utd,L,181.0,20.0,21.0,,,1.0,1.0,,12.0,3.0,6.0,,7.0,14.0,63.0,51.0,18.0,1.0,,,,,,56.0,13.0,11.0,,1.0,2,2.0,1,1,0,,11.0,6.0,4.0,5.0,,26.0,,155.0,37.5,0.0,0,0,2.0,6.0,11.0,18.0,,4.0,267.0,13.0,9.0,,7.0,7.0,0.0
C_Palace_31,2014-15,755664,37,2015-05-16 17:30:00,"Anfield, Liverpool",44673,Away,Crystal Palace,Liverpool,W,211.0,15.0,15.0,,2.0,,1.0,2.0,13.0,3.0,14.0,,5.0,10.0,66.0,60.0,26.0,1.0,,,,,,53.0,17.0,10.0,,3.0,1,1.0,3,1,1,1.0,25.0,4.0,6.0,5.0,,25.0,1.0,141.0,33.7,0.0,0,0,2.0,6.0,8.0,26.0,,3.0,291.0,15.0,20.0,,5.0,15.0,0.0
C_Palace_31,2014-15,755676,38,2015-05-24 15:00:00,"Selhurst Park, London",25076,Home,Crystal Palace,Swansea,W,263.0,17.0,18.0,,2.0,1.0,,1.0,13.0,4.0,10.0,1.0,7.0,7.0,71.0,61.0,23.0,,,,,,,76.0,22.0,13.0,1.0,1.0,0,,1,0,0,,14.0,8.0,7.0,2.0,,39.0,,148.0,47.4,0.0,0,0,2.0,2.0,10.0,23.0,,2.0,342.0,13.0,20.0,,7.0,15.0,0.0
C_Palace_31,2015-16,803163,1,2015-08-08 15:00:00,"Carrow Road, Norwich",27036,Away,Crystal Palace,Norwich,W,200.0,10.0,8.0,,,4.0,1.0,3.0,8.0,2.0,3.0,,4.0,13.0,50.0,46.0,28.0,,,,,,,47.0,20.0,14.0,3.0,3.0,1,1.0,3,0,1,,12.0,8.0,7.0,3.0,,23.0,,124.0,37.1,0.0,0,0,4.0,2.0,10.0,34.0,,2.0,272.0,11.0,14.0,,4.0,14.0,0.0
C_Palace_31,2015-16,803172,2,2015-08-16 13:30:00,"Selhurst Park, London",24732,Home,Crystal Palace,Arsenal,L,302.0,19.0,15.0,,1.0,1.0,1.0,,18.0,3.0,7.0,,6.0,15.0,66.0,54.0,23.0,,2.0,,,,,61.0,14.0,12.0,1.0,1.0,2,2.0,1,1,1,1.0,19.0,5.0,4.0,8.0,1.0,35.0,,155.0,40.8,0.0,0,0,5.0,4.0,7.0,35.0,,3.0,376.0,11.0,18.0,,6.0,13.0,0.0
C_Palace_31,2015-16,803182,3,2015-08-22 15:00:00,"Selhurst Park, London",25295,Home,Crystal Palace,Aston Villa,W,283.0,27.0,24.0,,2.0,2.0,2.0,,7.0,3.0,9.0,,6.0,12.0,61.0,59.0,15.0,,1.0,,,,,58.0,12.0,14.0,2.0,2.0,1,1.0,2,0,0,,11.0,7.0,6.0,3.0,1.0,37.0,,140.0,49.9,0.0,0,0,2.0,7.0,14.0,21.0,,4.0,357.0,16.0,15.0,,6.0,12.0,0.0
C_Palace_31,2015-16,803193,4,2015-08-29 15:00:00,"Stamford Bridge, London",41581,Away,Crystal Palace,Chelsea,W,239.0,21.0,15.0,,,3.0,2.0,2.0,17.0,2.0,13.0,,7.0,10.0,65.0,45.0,38.0,,,,,,,56.0,15.0,9.0,1.0,2.0,1,1.0,2,0,0,,9.0,5.0,5.0,8.0,,26.0,,145.0,36.3,0.0,0,0,7.0,6.0,10.0,45.0,,2.0,321.0,13.0,17.0,,7.0,13.0,0.0
C_Palace_31,2015-16,803206,5,2015-09-12 15:00:00,"Selhurst Park, London",25167,Home,Crystal Palace,Man City,L,273.0,10.0,19.0,,1.0,1.0,1.0,,17.0,2.0,4.0,,4.0,10.0,42.0,57.0,21.0,1.0,,,,,,56.0,13.0,13.0,,,1,1.0,0,0,0,,21.0,3.0,2.0,5.0,,31.0,,144.0,42.2,0.0,0,0,6.0,6.0,7.0,29.0,,5.0,359.0,10.0,17.0,,4.0,15.0,0.0
C_Palace_31,2015-16,803213,6,2015-09-20 13:30:00,"White Hart Lane, London",35723,Away,Crystal Palace,Spurs,L,237.0,9.0,18.0,,,,,,19.0,4.0,11.0,,5.0,22.0,61.0,68.0,22.0,,,,,,,51.0,11.0,9.0,,,1,1.0,0,0,0,2.0,17.0,6.0,4.0,9.0,,32.0,,166.0,42.9,0.0,0,0,5.0,4.0,9.0,35.0,,3.0,323.0,12.0,31.0,,5.0,26.0,0.0
C_Palace_31,2015-16,803226,7,2015-09-27 16:00:00,"Vicarage Road, Watford",20168,Away,Crystal Palace,Watford,W,234.0,21.0,10.0,1.0,2.0,3.0,3.0,1.0,10.0,5.0,3.0,1.0,4.0,6.0,58.0,51.0,40.0,,,,,,,60.0,22.0,17.0,,1.0,0,,1,0,0,1.0,6.0,2.0,3.0,4.0,,27.0,1.0,140.0,44.7,0.0,0,0,2.0,8.0,8.0,50.0,,,313.0,16.0,14.0,,4.0,9.0,0.0
C_Palace_31,2015-16,803240,8,2015-10-03 12:45:00,"Selhurst Park, London",24033,Home,Crystal Palace,West Brom,W,356.0,16.0,14.0,1.0,4.0,1.0,,2.0,14.0,6.0,15.0,1.0,8.0,13.0,66.0,60.0,25.0,,2.0,,,,,80.0,14.0,13.0,1.0,2.0,0,,2,0,0,,11.0,7.0,8.0,2.0,,40.0,1.0,166.0,60.4,0.0,0,0,2.0,7.0,12.0,32.0,,3.0,443.0,21.0,16.0,,8.0,13.0,0.0
C_Palace_31,2015-16,803251,9,2015-10-17 15:00:00,"Selhurst Park, London",24812,Home,Crystal Palace,West Ham,L,236.0,13.0,13.0,1.0,1.0,,,1.0,18.0,2.0,17.0,,1.0,19.0,66.0,49.0,12.0,,,,,,,70.0,9.0,10.0,,1.0,3,3.0,1,1,1,,26.0,2.0,1.0,8.0,,25.0,1.0,150.0,38.5,0.0,0,1,1.0,3.0,5.0,14.0,,2.0,326.0,6.0,21.0,,1.0,16.0,0.0
C_Palace_31,2015-16,803253,10,2015-10-24 15:00:00,"King Power Stadium, Leicester",31752,Away,Crystal Palace,Leicester,L,347.0,20.0,27.0,,,,,,16.0,2.0,12.0,,2.0,13.0,61.0,57.0,12.0,1.0,,,,,,59.0,11.0,7.0,,,1,1.0,0,0,0,,16.0,6.0,4.0,4.0,,33.0,,176.0,52.3,0.0,0,0,2.0,3.0,7.0,14.0,,3.0,456.0,9.0,15.0,,2.0,12.0,0.0
C_Palace_31,2015-16,803267,11,2015-10-31 15:00:00,"Selhurst Park, London",24854,Home,Crystal Palace,Man Utd,D,271.0,15.0,15.0,,1.0,1.0,1.0,,10.0,2.0,5.0,1.0,7.0,6.0,54.0,59.0,12.0,,,,,,,64.0,12.0,14.0,,,0,,0,0,0,1.0,18.0,3.0,5.0,2.0,,28.0,,150.0,44.6,0.0,0,0,1.0,3.0,5.0,13.0,,,355.0,10.0,20.0,,7.0,14.0,0.0
C_Palace_31,2015-16,803273,12,2015-11-08 16:00:00,"Anfield, Liverpool",44115,Away,Crystal Palace,Liverpool,W,191.0,18.0,10.0,,1.0,1.0,1.0,1.0,18.0,1.0,17.0,,6.0,16.0,69.0,57.0,24.0,,,,,,,52.0,6.0,7.0,,2.0,1,1.0,2,1,1,,17.0,3.0,4.0,8.0,,21.0,,181.0,36.2,0.0,0,0,3.0,4.0,5.0,40.0,,2.0,287.0,9.0,25.0,,6.0,20.0,0.0
C_Palace_31,2015-16,803290,13,2015-11-23 20:00:00,"Selhurst Park, London",24361,Home,Crystal Palace,Sunderland,L,371.0,20.0,18.0,,,,,,16.0,4.0,12.0,,11.0,15.0,74.0,54.0,18.0,1.0,,,,,,78.0,18.0,11.0,,,1,1.0,0,0,0,,13.0,9.0,7.0,3.0,,49.0,,169.0,66.6,0.0,0,0,2.0,8.0,14.0,22.0,,1.0,452.0,19.0,15.0,,11.0,13.0,0.0
C_Palace_31,2015-16,803296,14,2015-11-28 15:00:00,"Selhurst Park, London",24833,Home,Crystal Palace,Newcastle,W,375.0,13.0,17.0,,1.0,1.0,,1.0,13.0,5.0,9.0,,7.0,8.0,49.0,61.0,10.0,,,,,,,71.0,7.0,13.0,3.0,5.0,1,1.0,5,1,3,,15.0,10.0,8.0,4.0,,38.0,,142.0,53.7,0.0,0,0,1.0,6.0,15.0,17.0,,3.0,449.0,19.0,18.0,,7.0,16.0,0.0
C_Palace_31,2015-16,803304,15,2015-12-07 20:00:00,"Goodison Park, Liverpool",35736,Away,Crystal Palace,Everton,D,251.0,5.0,14.0,,,1.0,1.0,,18.0,1.0,14.0,,6.0,10.0,53.0,56.0,32.0,,,,,,,67.0,11.0,4.0,1.0,1.0,1,1.0,1,0,0,,25.0,4.0,5.0,7.0,,33.0,,154.0,38.0,0.0,0,0,3.0,8.0,11.0,40.0,,3.0,331.0,14.0,25.0,,6.0,16.0,0.0
C_Palace_31,2015-16,803317,16,2015-12-12 15:00:00,"Selhurst Park, London",24914,Home,Crystal Palace,Southampton,W,190.0,18.0,18.0,,,1.0,,1.0,12.0,4.0,7.0,1.0,8.0,9.0,50.0,59.0,36.0,,,,,,,64.0,11.0,12.0,1.0,1.0,0,,1,0,1,,10.0,6.0,5.0,4.0,,34.0,,170.0,43.8,0.0,0,0,3.0,3.0,9.0,40.0,,3.0,296.0,12.0,17.0,,8.0,14.0,0.0
C_Palace_31,2015-16,803324,17,2015-12-19 15:00:00,"bet365 Stadium, Stoke",27500,Away,Crystal Palace,Stoke,W,241.0,22.0,12.0,1.0,,2.0,2.0,1.0,6.0,2.0,9.0,,3.0,12.0,59.0,44.0,20.0,,1.0,,,,,48.0,12.0,6.0,,2.0,1,1.0,2,0,1,,12.0,1.0,3.0,11.0,,20.0,1.0,158.0,41.6,0.0,0,0,4.0,7.0,7.0,26.0,,1.0,342.0,12.0,16.0,,3.0,13.0,0.0
C_Palace_31,2015-16,803333,18,2015-12-26 15:00:00,"Vitality Stadium, Bournemouth",11218,Away,Crystal Palace,Bournemouth,D,263.0,18.0,18.0,,2.0,,,,16.0,3.0,14.0,1.0,9.0,18.0,70.0,56.0,17.0,,1.0,,,,,79.0,13.0,10.0,,,0,,0,0,0,,24.0,2.0,1.0,2.0,,37.0,,179.0,44.8,0.0,0,0,4.0,4.0,6.0,28.0,,1.0,369.0,8.0,18.0,,9.0,13.0,0.0
C_Palace_31,2015-16,803350,19,2015-12-28 15:00:00,"Selhurst Park, London",23714,Home,Crystal Palace,Swansea,D,303.0,14.0,18.0,,2.0,,1.0,,16.0,2.0,3.0,1.0,7.0,7.0,39.0,53.0,8.0,,,,,,,70.0,11.0,15.0,,,0,,0,0,0,,20.0,1.0,2.0,2.0,,48.0,,172.0,53.6,0.0,0,0,3.0,6.0,7.0,14.0,,4.0,407.0,10.0,12.0,,7.0,9.0,0.0
C_Palace_31,2015-16,803354,20,2016-01-03 13:30:00,"Selhurst Park, London",24854,Home,Crystal Palace,Chelsea,L,274.0,13.0,13.0,,1.0,1.0,1.0,,15.0,2.0,10.0,,5.0,9.0,58.0,51.0,9.0,1.0,,,,,,71.0,12.0,14.0,,,3,3.0,0,1,0,,23.0,5.0,4.0,4.0,,34.0,,168.0,39.8,0.0,0,0,1.0,2.0,7.0,19.0,,,373.0,8.0,17.0,,5.0,10.0,0.0
