team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Norwich_45,2013-14,695263,37,2014-05-04 16:00:00,"Stamford Bridge, London",41602,Away,Norwich,Chelsea,D,178.0,20.0,10.0,,,,,,12.0,2.0,14.0,1.0,2.0,10.0,61.0,44.0,46.0,,1.0,,,,,55.0,17.0,9.0,,,0,,0,0,0,,13.0,3.0,3.0,7.0,,11.0,,117.0,28.7,0.0,0,0,4.0,1.0,3.0,46.0,1.0,259.0,6.0,22.0,,2.0,18.0,0.0
Norwich_45,2013-14,695276,38,2014-05-11 15:00:00,"Carrow Road, Norwich",26848,Home,Norwich,Arsenal,L,335.0,4.0,8.0,,,,,,4.0,2.0,8.0,,4.0,11.0,36.0,32.0,20.0,,,,,,,60.0,6.0,5.0,,,2,2.0,0,0,0,,17.0,6.0,5.0,2.0,,23.0,,121.0,37.7,0.0,0,0,6.0,4.0,9.0,20.0,3.0,411.0,11.0,13.0,15.0,4.0,8.0,0.0
Norwich_45,2015-16,803163,1,2015-08-08 15:00:00,"Carrow Road, Norwich",27036,Home,Norwich,Crystal Palace,L,388.0,8.0,10.0,,1.0,,1.0,,8.0,2.0,10.0,,1.0,12.0,46.0,50.0,23.0,,1.0,,,,,75.0,14.0,18.0,1.0,1.0,3,3.0,1,1,0,,7.0,6.0,6.0,2.0,,32.0,,126.0,62.9,0.0,0,0,4.0,9.0,12.0,26.0,4.0,470.0,17.0,20.0,,1.0,17.0,0.0
Norwich_45,2015-16,803179,2,2015-08-15 15:00:00,"Stadium of Light, Sunderland",41379,Away,Norwich,Sunderland,W,388.0,9.0,18.0,,,,,1.0,30.0,8.0,6.0,,6.0,19.0,52.0,55.0,33.0,,,,,,,89.0,7.0,7.0,2.0,3.0,1,1.0,3,0,2,,11.0,10.0,6.0,1.0,,28.0,,175.0,56.1,0.0,0,0,1.0,4.0,12.0,34.0,1.0,490.0,18.0,15.0,,6.0,11.0,0.0
Norwich_45,2015-16,803189,3,2015-08-22 15:00:00,"Carrow Road, Norwich",26771,Home,Norwich,Stoke,D,256.0,10.0,11.0,,3.0,4.0,6.0,,9.0,5.0,5.0,,9.0,12.0,44.0,44.0,19.0,,,,,,,48.0,16.0,5.0,1.0,1.0,1,1.0,1,1,1,1.0,10.0,8.0,7.0,1.0,,32.0,,123.0,42.6,0.0,0,0,,8.0,14.0,22.0,2.0,326.0,20.0,22.0,,9.0,16.0,0.0
Norwich_45,2015-16,803197,4,2015-08-30 13:30:00,"St. Mary's Stadium, Southampton",29573,Away,Norwich,Southampton,L,255.0,22.0,15.0,,,1.0,1.0,,9.0,2.0,10.0,,4.0,7.0,57.0,37.0,20.0,,1.0,,,,,62.0,12.0,4.0,,,3,3.0,0,1,0,,11.0,3.0,1.0,1.0,,23.0,,144.0,38.9,0.0,0,1,5.0,3.0,5.0,28.0,,348.0,6.0,14.0,,4.0,7.0,0.0
Norwich_45,2015-16,803203,5,2015-09-12 15:00:00,"Carrow Road, Norwich",27018,Home,Norwich,Bournemouth,W,336.0,11.0,16.0,,,1.0,,1.0,17.0,,5.0,,4.0,8.0,38.0,54.0,10.0,,,,,,,69.0,10.0,11.0,2.0,3.0,1,1.0,3,0,1,1.0,19.0,3.0,4.0,2.0,,24.0,,148.0,47.7,0.0,0,0,1.0,8.0,9.0,15.0,,432.0,12.0,21.0,,4.0,19.0,0.0
Norwich_45,2015-16,803217,6,2015-09-20 16:00:00,"Anfield, Liverpool",44072,Away,Norwich,Liverpool,D,279.0,16.0,8.0,,,1.0,1.0,,25.0,1.0,12.0,,2.0,9.0,57.0,39.0,20.0,,2.0,,,,,55.0,13.0,4.0,,1.0,1,1.0,1,0,0,,16.0,2.0,2.0,9.0,,18.0,,175.0,41.1,0.0,0,0,6.0,4.0,6.0,27.0,1.0,399.0,7.0,15.0,,2.0,12.0,0.0
Norwich_45,2015-16,803229,7,2015-09-26 15:00:00,"Boleyn Ground, London",34857,Away,Norwich,West Ham,D,386.0,21.0,15.0,,,1.0,1.0,1.0,17.0,4.0,6.0,,5.0,12.0,58.0,44.0,31.0,1.0,,,,,,71.0,17.0,6.0,1.0,2.0,2,2.0,2,1,1,,18.0,8.0,7.0,4.0,,26.0,,147.0,57.1,0.0,0,0,5.0,5.0,12.0,36.0,,482.0,16.0,16.0,,5.0,12.0,0.0
Norwich_45,2015-16,803232,8,2015-10-03 15:00:00,"Carrow Road, Norwich",27067,Home,Norwich,Leicester,L,386.0,21.0,29.0,,,1.0,,1.0,24.0,6.0,10.0,,16.0,17.0,66.0,61.0,36.0,,1.0,,,,,78.0,4.0,4.0,1.0,1.0,2,2.0,1,1,0,2.0,8.0,7.0,2.0,3.0,,51.0,,191.0,66.2,0.0,0,0,3.0,9.0,15.0,44.0,2.0,486.0,17.0,14.0,,17.0,8.0,0.0
Norwich_45,2015-16,803248,9,2015-10-18 16:00:00,"St. James' Park, Newcastle",47006,Away,Norwich,Newcastle,L,374.0,16.0,23.0,,,1.0,,1.0,16.0,6.0,11.0,,7.0,8.0,49.0,73.0,18.0,,1.0,,,,,75.0,10.0,10.0,2.0,2.0,6,6.0,2,3,2,2.0,10.0,9.0,6.0,3.0,,40.0,,140.0,55.8,0.0,0,0,,6.0,14.0,24.0,1.0,463.0,18.0,26.0,,7.0,19.0,0.0
Norwich_45,2015-16,803261,10,2015-10-24 15:00:00,"Carrow Road, Norwich",26983,Home,Norwich,West Brom,L,377.0,25.0,24.0,,,1.0,1.0,,11.0,4.0,5.0,,13.0,7.0,50.0,48.0,38.0,,,,,,,59.0,11.0,6.0,,,1,1.0,0,0,0,,8.0,3.0,3.0,,,43.0,,167.0,60.6,0.0,0,0,3.0,9.0,10.0,45.0,4.0,466.0,16.0,8.0,,13.0,7.0,0.0
Norwich_45,2015-16,803268,11,2015-10-31 15:00:00,"Etihad Stadium, Manchester",53418,Away,Norwich,Man City,L,215.0,21.0,10.0,,1.0,,,1.0,16.0,1.0,8.0,,4.0,8.0,57.0,37.0,23.0,1.0,1.0,,,,,42.0,13.0,4.0,,1.0,2,2.0,1,0,0,,14.0,2.0,3.0,5.0,,22.0,,130.0,29.2,0.0,0,1,3.0,1.0,3.0,33.0,,296.0,5.0,15.0,,4.0,9.0,0.0
Norwich_45,2015-16,803278,12,2015-11-07 15:00:00,"Carrow Road, Norwich",27029,Home,Norwich,Swansea,W,277.0,14.0,11.0,,1.0,2.0,1.0,1.0,11.0,,6.0,1.0,5.0,6.0,43.0,35.0,9.0,,,,,,,59.0,12.0,7.0,1.0,1.0,0,,1,0,0,,11.0,4.0,5.0,1.0,,22.0,,110.0,32.9,0.0,0,0,,4.0,6.0,13.0,3.0,338.0,9.0,11.0,,5.0,8.0,0.0
Norwich_45,2015-16,803288,13,2015-11-21 15:00:00,"Stamford Bridge, London",41582,Away,Norwich,Chelsea,L,225.0,25.0,13.0,,,,,,18.0,1.0,23.0,,5.0,13.0,78.0,53.0,27.0,,,,,,,54.0,12.0,4.0,,,1,1.0,0,0,0,,11.0,2.0,2.0,5.0,,20.0,,165.0,35.6,0.0,0,0,6.0,1.0,3.0,34.0,3.0,331.0,4.0,26.0,,5.0,19.0,0.0
Norwich_45,2015-16,803292,14,2015-11-29 16:15:00,"Carrow Road, Norwich",27091,Home,Norwich,Arsenal,D,272.0,14.0,10.0,,,2.0,1.0,1.0,12.0,1.0,9.0,,3.0,9.0,45.0,39.0,31.0,1.0,,,,,,53.0,8.0,5.0,1.0,1.0,1,1.0,1,1,1,,7.0,2.0,2.0,5.0,,23.0,,136.0,36.8,0.0,0,0,1.0,4.0,6.0,35.0,3.0,357.0,7.0,16.0,,3.0,12.0,0.0
Norwich_45,2015-16,803308,15,2015-12-05 15:00:00,"Vicarage Road, Watford",20422,Away,Norwich,Watford,L,244.0,15.0,19.0,,1.0,,,,15.0,2.0,11.0,,1.0,7.0,46.0,45.0,31.0,,1.0,,,,,93.0,10.0,10.0,,,2,2.0,0,1,0,,10.0,2.0,1.0,2.0,,31.0,,190.0,49.6,0.0,0,0,5.0,4.0,6.0,44.0,5.0,373.0,7.0,9.0,,1.0,5.0,0.0
Norwich_45,2015-16,803314,16,2015-12-12 12:45:00,"Carrow Road, Norwich",27027,Home,Norwich,Everton,D,306.0,14.0,8.0,,,1.0,1.0,1.0,18.0,2.0,9.0,,5.0,8.0,43.0,32.0,25.0,,,,,,,79.0,9.0,6.0,,1.0,1,1.0,1,1,0,,8.0,2.0,2.0,2.0,,24.0,,153.0,41.3,0.0,0,0,2.0,5.0,7.0,35.0,1.0,401.0,9.0,18.0,,5.0,14.0,0.0
Norwich_45,2015-16,803328,17,2015-12-19 15:00:00,"Old Trafford, Manchester",75320,Away,Norwich,Man Utd,W,197.0,13.0,15.0,,,,,,22.0,,9.0,,,15.0,49.0,43.0,54.0,,1.0,,,,,45.0,10.0,4.0,2.0,2.0,1,1.0,2,0,1,,15.0,4.0,4.0,3.0,,8.0,,150.0,30.8,0.0,0,0,1.0,2.0,5.0,69.0,1.0,283.0,6.0,15.0,,,12.0,0.0
Norwich_45,2015-16,803337,18,2015-12-26 15:00:00,"White Hart Lane, London",35198,Away,Norwich,Spurs,L,266.0,18.0,12.0,,,1.0,1.0,,19.0,1.0,9.0,,4.0,10.0,58.0,38.0,20.0,,,,,,,65.0,13.0,4.0,,,3,3.0,0,2,0,,18.0,3.0,3.0,2.0,,20.0,,159.0,40.2,0.0,0,0,7.0,7.0,10.0,31.0,8.0,354.0,11.0,18.0,,4.0,13.0,0.0
Norwich_45,2015-16,803342,19,2015-12-28 15:00:00,"Carrow Road, Norwich",27071,Home,Norwich,Aston Villa,W,253.0,25.0,26.0,,,1.0,,2.0,13.0,1.0,14.0,1.0,3.0,13.0,69.0,73.0,18.0,,,,,,,69.0,10.0,19.0,1.0,2.0,0,,2,0,1,,15.0,2.0,4.0,1.0,,21.0,,164.0,48.2,0.0,0,0,3.0,4.0,5.0,23.0,2.0,361.0,9.0,20.0,,3.0,18.0,0.0
Norwich_45,2015-16,803358,20,2016-01-02 15:00:00,"Carrow Road, Norwich",27022,Home,Norwich,Southampton,W,246.0,23.0,25.0,,,1.0,2.0,,15.0,2.0,2.0,1.0,4.0,12.0,52.0,49.0,45.0,,,,,,,61.0,9.0,7.0,1.0,1.0,0,,1,0,0,,11.0,2.0,1.0,1.0,,23.0,,165.0,41.6,0.0,1,0,4.0,7.0,6.0,47.0,2.0,356.0,10.0,9.0,,4.0,6.0,0.0
Norwich_45,2015-16,803369,21,2016-01-13 19:45:00,"bet365 Stadium, Stoke",27274,Away,Norwich,Stoke,L,270.0,12.0,14.0,,,,,,9.0,,8.0,,3.0,12.0,48.0,42.0,27.0,,1.0,,,,,48.0,8.0,4.0,1.0,1.0,3,3.0,1,0,0,,12.0,2.0,2.0,3.0,1.0,25.0,,130.0,35.6,0.0,0,1,2.0,3.0,4.0,29.0,1.0,348.0,5.0,10.0,,3.0,8.0,0.0
Norwich_45,2015-16,803377,22,2016-01-16 15:00:00,"Vitality Stadium, Bournemouth",11065,Away,Norwich,Bournemouth,L,330.0,18.0,15.0,,,,1.0,,18.0,4.0,13.0,,3.0,13.0,61.0,50.0,17.0,,1.0,,,,,74.0,13.0,8.0,,,3,3.0,0,1,0,,10.0,3.0,3.0,2.0,,27.0,,161.0,54.6,0.0,0,0,4.0,3.0,5.0,21.0,4.0,418.0,10.0,21.0,,3.0,17.0,0.0
Norwich_45,2015-16,803385,23,2016-01-23 12:45:00,"Carrow Road, Norwich",27108,Home,Norwich,Liverpool,L,282.0,31.0,28.0,1.0,2.0,,,1.0,17.0,1.0,10.0,,3.0,13.0,73.0,72.0,21.0,2.0,1.0,,,,,78.0,10.0,12.0,3.0,4.0,5,5.0,4,1,2,,14.0,5.0,5.0,4.0,,28.0,1.0,189.0,47.9,0.0,0,0,2.0,,5.0,32.0,1.0,401.0,6.0,20.0,,3.0,16.0,0.0
Norwich_45,2015-16,803400,24,2016-02-02 19:45:00,"Carrow Road, Norwich",27067,Home,Norwich,Spurs,L,255.0,13.0,20.0,,2.0,,1.0,,17.0,2.0,3.0,,6.0,17.0,48.0,48.0,20.0,1.0,2.0,,,,,67.0,8.0,9.0,,,3,3.0,0,2,0,,13.0,4.0,3.0,2.0,,27.0,,187.0,45.8,0.0,0,0,3.0,6.0,9.0,32.0,5.0,355.0,11.0,17.0,,6.0,11.0,0.0
Norwich_45,2015-16,803407,25,2016-02-06 15:00:00,"Villa Park, Birmingham",32472,Away,Norwich,Aston Villa,L,296.0,16.0,14.0,,,2.0,2.0,,19.0,3.0,7.0,,11.0,14.0,50.0,49.0,22.0,,,,,,,77.0,11.0,10.0,,,2,2.0,0,1,0,,8.0,6.0,5.0,3.0,1.0,36.0,,172.0,51.7,0.0,0,0,1.0,5.0,11.0,27.0,5.0,400.0,13.0,20.0,,11.0,14.0,0.0
Norwich_45,2015-16,803421,26,2016-02-13 15:00:00,"Carrow Road, Norwich",27101,Home,Norwich,West Ham,D,242.0,24.0,21.0,,,,,1.0,24.0,3.0,15.0,,3.0,11.0,68.0,62.0,21.0,,,,,,,63.0,16.0,11.0,,2.0,2,2.0,2,0,0,,10.0,4.0,3.0,,,32.0,,188.0,48.4,0.0,0,0,4.0,7.0,8.0,25.0,3.0,376.0,13.0,21.0,,3.0,16.0,0.0
Norwich_45,2015-16,803429,27,2016-02-27 15:00:00,"King Power Stadium, Leicester",32114,Away,Norwich,Leicester,L,231.0,23.0,27.0,,1.0,1.0,1.0,,20.0,3.0,10.0,,4.0,9.0,56.0,59.0,47.0,,,,,,,75.0,11.0,9.0,,,1,1.0,0,0,0,,14.0,4.0,1.0,4.0,,23.0,,172.0,41.9,0.0,0,0,2.0,5.0,9.0,56.0,4.0,337.0,9.0,17.0,,4.0,13.0,0.0
Norwich_45,2015-16,803432,28,2016-03-01 19:45:00,"Carrow Road, Norwich",27091,Home,Norwich,Chelsea,L,346.0,10.0,12.0,,,2.0,2.0,,20.0,4.0,13.0,,4.0,12.0,61.0,46.0,16.0,,,,,,,65.0,17.0,5.0,1.0,1.0,2,2.0,1,2,0,1.0,16.0,6.0,2.0,4.0,,38.0,,159.0,47.0,0.0,0,0,,7.0,11.0,19.0,3.0,447.0,13.0,13.0,,4.0,6.0,0.0
Norwich_45,2015-16,803448,29,2016-03-05 15:00:00,"Swansea.com Stadium, Swansea",20929,Away,Norwich,Swansea,L,233.0,12.0,27.0,,1.0,,,,18.0,2.0,8.0,,,10.0,54.0,63.0,30.0,,,,,,,70.0,15.0,13.0,,,1,1.0,0,0,0,,23.0,4.0,3.0,2.0,,27.0,,164.0,44.2,0.0,0,0,2.0,3.0,6.0,37.0,3.0,341.0,8.0,15.0,,,12.0,0.0
Norwich_45,2015-16,803455,30,2016-03-12 12:45:00,"Carrow Road, Norwich",26323,Home,Norwich,Man City,D,221.0,32.0,23.0,,,,,,15.0,1.0,11.0,1.0,3.0,15.0,75.0,60.0,43.0,,,,,,,59.0,15.0,8.0,,,0,,0,0,0,1.0,13.0,1.0,,7.0,,24.0,,154.0,33.9,0.0,0,0,3.0,4.0,4.0,48.0,2.0,319.0,5.0,27.0,,4.0,20.0,0.0
Norwich_45,2015-16,803468,31,2016-03-19 15:00:00,"The Hawthorns, West Bromwich",25039,Away,Norwich,West Brom,W,231.0,30.0,20.0,,,1.0,,1.0,27.0,2.0,6.0,1.0,3.0,15.0,63.0,59.0,41.0,,1.0,,,,,80.0,13.0,8.0,1.0,1.0,0,,1,0,0,,6.0,3.0,1.0,3.0,,27.0,,203.0,49.9,0.0,0,0,,4.0,6.0,49.0,2.0,363.0,7.0,20.0,,3.0,16.0,0.0
Norwich_45,2015-16,803476,32,2016-04-02 15:00:00,"Carrow Road, Norwich",27137,Home,Norwich,Newcastle,W,233.0,15.0,19.0,,2.0,2.0,1.0,1.0,13.0,2.0,6.0,,6.0,7.0,38.0,47.0,24.0,,,,,,,70.0,6.0,10.0,3.0,3.0,2,2.0,3,0,1,,6.0,8.0,6.0,1.0,,32.0,,181.0,42.7,0.0,0,0,3.0,5.0,12.0,31.0,4.0,344.0,13.0,11.0,,6.0,10.0,0.0
Norwich_45,2015-16,803489,33,2016-04-09 15:00:00,"Selhurst Park, London",24960,Away,Norwich,Crystal Palace,L,173.0,28.0,31.0,,1.0,,,,8.0,3.0,12.0,,4.0,7.0,60.0,55.0,28.0,,1.0,,,,,81.0,10.0,13.0,,,1,1.0,0,0,0,,6.0,5.0,4.0,3.0,,39.0,,196.0,48.0,0.0,0,0,4.0,6.0,9.0,35.0,2.0,301.0,13.0,7.0,,4.0,6.0,0.0
Norwich_45,2015-16,803497,34,2016-04-16 12:45:00,"Carrow Road, Norwich",27117,Home,Norwich,Sunderland,L,279.0,26.0,20.0,,5.0,1.0,1.0,,16.0,6.0,8.0,,14.0,8.0,55.0,51.0,17.0,1.0,,,,,,82.0,7.0,10.0,,,3,3.0,0,1,0,1.0,6.0,8.0,7.0,,,50.0,,193.0,64.0,0.0,0,0,,6.0,13.0,18.0,3.0,404.0,19.0,9.0,,14.0,4.0,0.0
Norwich_45,2015-16,803510,35,2016-05-11 19:45:00,"Carrow Road, Norwich",26279,Home,Norwich,Watford,W,394.0,17.0,12.0,,,3.0,2.0,2.0,13.0,6.0,11.0,,5.0,13.0,64.0,41.0,13.0,1.0,,,,,,55.0,8.0,12.0,2.0,4.0,2,2.0,4,1,3,2.0,24.0,6.0,6.0,3.0,,35.0,,172.0,55.6,0.0,0,0,5.0,6.0,11.0,19.0,5.0,495.0,18.0,8.0,31.0,5.0,6.0,0.0
Norwich_45,2015-16,803518,36,2016-04-30 17:30:00,"Emirates Stadium, London",59989,Away,Norwich,Arsenal,L,201.0,18.0,17.0,,1.0,,,,24.0,3.0,12.0,,3.0,10.0,53.0,44.0,19.0,,,,,,,63.0,7.0,8.0,,,1,1.0,0,0,0,,16.0,2.0,3.0,5.0,,27.0,,162.0,31.4,0.0,0,0,2.0,6.0,7.0,23.0,2.0,305.0,12.0,17.0,,3.0,12.0,0.0
Norwich_45,2015-16,803525,37,2016-05-07 12:45:00,"Carrow Road, Norwich",27132,Home,Norwich,Man Utd,L,170.0,17.0,15.0,,2.0,3.0,3.0,,17.0,3.0,11.0,,1.0,15.0,58.0,46.0,15.0,1.0,,,,,,70.0,11.0,8.0,,,1,1.0,0,0,0,,21.0,5.0,2.0,6.0,,33.0,,162.0,33.1,0.0,0,0,1.0,3.0,7.0,18.0,,272.0,8.0,14.0,,1.0,10.0,0.0
Norwich_45,2015-16,803538,38,2016-05-15 15:00:00,"Goodison Park, Liverpool",36691,Away,Norwich,Everton,L,351.0,16.0,11.0,,,,,,9.0,2.0,11.0,,11.0,13.0,55.0,38.0,20.0,,,,,,,62.0,11.0,6.0,,,3,3.0,0,2,0,,17.0,4.0,2.0,3.0,,41.0,,164.0,54.5,0.0,0,0,5.0,7.0,10.0,28.0,1.0,445.0,11.0,13.0,,11.0,10.0,0.0
Norwich_45,2019-20,1059702,1,2019-08-09 20:00:00,"Anfield, Liverpool",53333.0,Away,Norwich,Liverpool,L,278.0,15.0,7.0,,,1.0,,1.0,16.0,2.0,11.0,,2.0,15.0,56.0,38.0,35.0,,,,,,,32.0,9.0,9.0,1.0,1.0,4,4.0,1,4,0,1.0,11.0,5.0,5.0,3.0,1.0,10.0,,130.0,42.1,0.0,0,0,4.0,5.0,10.0,35.0,5.0,363.0,12.0,12.0,17.0,2.0,8.0,0.0
Norwich_45,2019-20,1059718,2,2019-08-17 15:00:00,"Carrow Road, Norwich",27059.0,Home,Norwich,Newcastle,W,529.0,9.0,14.0,,,3.0,2.0,1.0,18.0,4.0,7.0,,7.0,10.0,38.0,49.0,23.0,,,,,,,49.0,9.0,11.0,2.0,3.0,1,1.0,3,0,1,,5.0,11.0,8.0,1.0,,29.0,,119.0,63.3,0.0,0,0,3.0,3.0,14.0,23.0,2.0,603.0,15.0,14.0,28.0,7.0,11.0,0.0
Norwich_45,2019-20,1059727,3,2019-08-24 12:30:00,"Carrow Road, Norwich",27032.0,Home,Norwich,Chelsea,L,391.0,17.0,12.0,,2.0,1.0,,1.0,22.0,,21.0,,1.0,11.0,72.0,39.0,29.0,,,,,,,43.0,9.0,7.0,2.0,2.0,3,3.0,2,2,2,1.0,11.0,4.0,5.0,10.0,,14.0,,140.0,46.6,0.0,0,0,5.0,1.0,5.0,29.0,,481.0,6.0,16.0,14.0,1.0,7.0,0.0
Norwich_45,2019-20,1059741,4,2019-08-31 15:00:00,"London Stadium, London",59950.0,Away,Norwich,West Ham,L,433.0,17.0,8.0,,,2.0,2.0,,14.0,2.0,22.0,,2.0,21.0,77.0,56.0,15.0,,,,,,,64.0,10.0,15.0,,,2,2.0,0,1,0,1.0,7.0,3.0,3.0,4.0,,20.0,,124.0,51.4,0.0,0,0,5.0,3.0,5.0,15.0,3.0,500.0,8.0,14.0,18.0,2.0,10.0,0.0
Norwich_45,2019-20,1059747,5,2019-09-14 17:30:00,"Carrow Road, Norwich",27035.0,Home,Norwich,Man City,W,236.0,19.0,11.0,,,3.0,1.0,2.0,18.0,1.0,20.0,,3.0,6.0,62.0,42.0,50.0,,,,,,,21.0,8.0,7.0,3.0,3.0,2,2.0,3,1,2,,16.0,4.0,3.0,10.0,,11.0,,117.0,31.4,0.0,0,0,6.0,3.0,6.0,50.0,1.0,318.0,7.0,16.0,15.0,3.0,12.0,0.0
Norwich_45,2019-20,1059753,6,2019-09-21 15:00:00,"Turf Moor, Burnley",19712.0,Away,Norwich,Burnley,L,437.0,13.0,13.0,,,,1.0,,22.0,3.0,7.0,,3.0,9.0,43.0,53.0,19.0,,,,,,,43.0,10.0,11.0,,,2,2.0,0,2,0,1.0,5.0,4.0,2.0,4.0,,23.0,,139.0,58.6,0.0,0,0,4.0,6.0,8.0,19.0,,528.0,11.0,19.0,25.0,3.0,12.0,0.0
Norwich_45,2019-20,1059765,7,2019-09-28 15:00:00,"Selhurst Park, London",25477.0,Away,Norwich,Crystal Palace,L,438.0,15.0,11.0,,1.0,1.0,1.0,,21.0,5.0,11.0,,5.0,8.0,54.0,53.0,22.0,,,,,,,49.0,10.0,14.0,,,2,2.0,0,1,0,,13.0,7.0,3.0,5.0,,28.0,,140.0,55.4,0.0,0,0,1.0,2.0,9.0,22.0,1.0,524.0,10.0,17.0,27.0,5.0,5.0,0.0
Norwich_45,2019-20,1059778,8,2019-10-05 15:00:00,"Carrow Road, Norwich",27045.0,Home,Norwich,Aston Villa,L,383.0,14.0,10.0,,,,1.0,1.0,21.0,8.0,4.0,,10.0,9.0,47.0,64.0,20.0,1.0,2.0,,,,,39.0,14.0,17.0,,1.0,5,5.0,1,2,0,,7.0,8.0,5.0,3.0,,42.0,,139.0,57.6,0.0,0,0,7.0,8.0,12.0,20.0,,472.0,21.0,20.0,55.0,10.0,14.0,0.0
Norwich_45,2019-20,1059782,9,2019-10-19 15:00:00,"Vitality Stadium, Bournemouth",10669.0,Away,Norwich,Bournemouth,D,378.0,18.0,25.0,,,,,,16.0,3.0,8.0,1.0,7.0,8.0,53.0,56.0,33.0,,,,,,,48.0,11.0,8.0,,,0,,0,0,0,,9.0,4.0,1.0,3.0,,21.0,,136.0,52.3,0.0,0,0,2.0,6.0,10.0,33.0,2.0,469.0,10.0,14.0,21.0,7.0,9.0,0.0
Norwich_45,2019-20,1059798,10,2019-10-27 16:30:00,"Carrow Road, Norwich",27108.0,Home,Norwich,Man Utd,L,330.0,6.0,4.0,,1.0,1.0,1.0,,19.0,2.0,19.0,,1.0,14.0,61.0,53.0,16.0,1.0,1.0,,,,,29.0,13.0,10.0,,1.0,3,3.0,1,2,0,,8.0,2.0,3.0,2.0,,14.0,,138.0,46.1,0.0,0,0,8.0,5.0,6.0,16.0,1.0,417.0,10.0,26.0,16.0,1.0,14.0,0.0
Norwich_45,2019-20,1059805,11,2019-11-02 15:00:00,"American Express Stadium, Falmer",30539.0,Away,Norwich,Brighton,L,307.0,14.0,6.0,,,,,,14.0,3.0,20.0,,3.0,13.0,61.0,47.0,19.0,,1.0,,,,,40.0,8.0,11.0,,,2,2.0,0,0,0,1.0,13.0,3.0,,4.0,,13.0,,125.0,41.5,0.0,0,0,3.0,4.0,6.0,19.0,1.0,391.0,7.0,13.0,16.0,3.0,10.0,0.0
Norwich_45,2019-20,1059818,12,2019-11-08 20:00:00,"Carrow Road, Norwich",27074.0,Home,Norwich,Watford,L,523.0,10.0,8.0,,1.0,,,,23.0,5.0,14.0,,10.0,11.0,56.0,56.0,9.0,1.0,,,,,,57.0,7.0,13.0,,,2,2.0,0,1,0,,7.0,5.0,5.0,4.0,,43.0,,155.0,65.8,0.0,1,0,,7.0,9.0,9.0,1.0,597.0,17.0,18.0,34.0,10.0,11.0,0.0
Norwich_45,2019-20,1059827,13,2019-11-23 15:00:00,"Goodison Park, Liverpool",39241.0,Away,Norwich,Everton,W,218.0,23.0,24.0,,1.0,3.0,2.0,2.0,14.0,5.0,4.0,1.0,7.0,8.0,58.0,61.0,35.0,,,,,,,55.0,11.0,11.0,1.0,2.0,0,,2,0,0,,9.0,7.0,5.0,4.0,,26.0,,142.0,42.7,0.0,0,0,7.0,3.0,9.0,35.0,,307.0,13.0,18.0,23.0,7.0,13.0,0.0
Norwich_45,2019-20,1059838,14,2019-12-01 14:00:00,"Carrow Road, Norwich",27067.0,Home,Norwich,Arsenal,D,293.0,15.0,11.0,,,,,,12.0,2.0,10.0,,7.0,10.0,48.0,46.0,35.0,,,,,,,33.0,8.0,10.0,2.0,2.0,2,2.0,2,1,2,1.0,10.0,9.0,8.0,9.0,,16.0,,118.0,39.9,0.0,0,0,4.0,5.0,11.0,35.0,1.0,364.0,15.0,12.0,23.0,7.0,7.0,0.0
Norwich_45,2019-20,1059851,15,2019-12-04 19:30:00,"St. Mary's Stadium, Southampton",27019.0,Away,Norwich,Southampton,L,446.0,27.0,28.0,,,2.0,1.0,1.0,16.0,2.0,11.0,,1.0,16.0,71.0,61.0,30.0,,1.0,,,,,44.0,7.0,12.0,1.0,1.0,2,2.0,1,2,0,,12.0,5.0,3.0,4.0,,15.0,,178.0,59.9,0.0,0,0,3.0,5.0,9.0,30.0,1.0,562.0,10.0,12.0,16.0,1.0,7.0,0.0
Norwich_45,2019-20,1059858,16,2019-12-08 14:00:00,"Carrow Road, Norwich",26881.0,Home,Norwich,Sheff Utd,L,453.0,34.0,24.0,,,,,,19.0,5.0,15.0,,9.0,11.0,71.0,64.0,15.0,1.0,1.0,,,,,64.0,6.0,11.0,1.0,1.0,2,2.0,1,0,1,,8.0,9.0,4.0,1.0,,34.0,,175.0,58.2,0.0,0,0,1.0,5.0,13.0,15.0,1.0,579.0,14.0,17.0,27.0,9.0,9.0,0.0
